0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.93182,0,0,2.94205,0.253646,0.756583,3.6288,61.308,0.228852,0,0,1.03325,0.128739,0.675658,0.66528,12.849,1,0.343366,0.756583,0,48.392,2.72916,46.0761,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.24005,4.38912,0.499733,5.65803,0.42336,0,0.42336,460.49,0,0.824852,0,0,1.35345,0.528595,1.028160,1,0,52.4098,0,0,0,52.4098,0
72.1901,1.9025,0,0,2.44365,0.278206,0.36288,3.6288,61.308,0.384084,0,0,0.82347,0.145612,0.293774,0.66528,12.849,1,0.338155,0.36288,0,47.2186,3.05064,44.1927,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.24046,3.55298,0.611845,4.71019,0.42336,0,0.42336,460.49,0,0.658627,0,0,1.18722,0.528595,1.028160,1,0,49.1967,0,0,0,49.1967,0
71.7552,1.90294,0,0,2.1163,0.285356,0.36288,3.6288,61.308,0.347238,0,0,0.742876,0.18709,0.208548,0.66528,12.849,1,0.338702,0.36288,0,44.7585,3.51603,41.2666,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.2255,4.09766,0.821327,5.03042,0.42336,0,0.42336,460.49,0,0.695762,0,0,1.22436,0.528595,1.028160,1,0,46.5056,0,0,0,46.5056,0
71.9947,1.90204,0,0,2.78888,0.284413,0.36288,3.6288,61.308,0.152651,0,0,0.829492,0.18709,0.489751,0.66528,12.849,1,0.340594,0.36288,0,49.409,3.51603,45.9152,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.22591,3.56569,0.821327,4.37307,0.42336,0,0.42336,460.49,0,0.890637,0,0,1.29343,0.402797,1.028160,1,0,50.778,0,0,0,50.778,0
71.9883,1.90385,0,0,2.51481,0.254556,0.36288,3.6288,61.308,0.191475,0,0,0.808652,0.19423,0.422947,0.66528,12.849,1,0.339782,0.36288,0,53.6949,3.73275,49.9853,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.22631,3.36061,0.781208,4.20852,0.42336,0,0.42336,460.49,0,0.852103,0,0,1.2549,0.402797,1.028160,1,0,54.6167,0,0,0,54.6167,0
71.2999,2.00719,0,0,1.91458,0.232916,0.36288,3.6288,61.308,0.395398,0,0,0.689878,0.203945,0.090535,0.66528,12.849,1,0.358258,0.36288,0,40.269,3.9774,36.2962,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.22672,2.99913,0.780075,3.84857,0.42336,0,0.42336,460.49,0,0.688556,0,0,1.09135,0.402797,1.028160,1,0,40.2353,0,0,0,40.2353,0
70.8329,2.00514,0,0,2.1394,0.23835,0.36288,3.6288,61.308,0.341063,0,0,0.739593,0.226613,0.171917,0.66528,12.849,1,0.361347,0.36288,0,40.3364,4.36704,35.9708,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.28075,3.05991,0.9584,3.78505,0.42336,0,0.42336,460.49,0,0.743195,0,0,1.14599,0.402797,1.028160,1,0,39.9278,0,0,0,39.9278,0
70.1822,2.004,0,0,1.91471,0.198479,0.36288,3.6288,61.308,0.251711,0,0,0.586058,0.21459,0.119758,0.66528,12.849,1,0.363524,0.36288,0,35.815,4.01982,31.7946,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.28118,2.80865,0.935803,3.45521,0.42336,0,0.42336,460.49,0,0.832853,0,0,1.13404,0.30119,1.028160,1,0,35.3696,0,0,0,35.3696,0
69.4345,2.00203,0,0,1.79969,0.182509,0.36288,3.6288,61.308,0.249181,0,0,0.610335,0.21816,0.142993,0.66528,12.849,1,0.366533,0.36288,0,32.9892,4.12818,28.8573,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.28161,2.85451,0.915743,3.52156,0.42336,0,0.42336,460.49,0,0.835687,0,0,1.13688,0.30119,1.028160,1,0,32.5219,0,0,0,32.5219,0
68.6199,1.99958,0,0,1.72937,0.181457,0.36288,3.6288,61.308,0.306079,0,0,0.621762,0.21816,0.0975235,0.66528,12.849,1,0.370027,0.36288,0,31.0996,4.12818,26.9643,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.28204,2.84634,0.915743,3.51382,0.42336,0,0.42336,460.49,0,0.779095,0,0,1.08029,0.30119,1.028160,1,0,30.5756,0,0,0,30.5756,0
67.5653,1.97659,0,0,1.42699,0.142125,0.36288,3.6288,61.308,0.0793939,0,0,0.661643,0.242905,0.339345,0.66528,12.849,1,0.370115,0.36288,0,28.7195,4.41618,24.2961,0.84672,12.849,0.84672,3695.15,0,0,0,0.492204,1.28247,3.03994,1.02026,3.79435,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52036,0.492204,1.028160,1,0,28.4298,0,0,0,28.4298,0
66.3709,1.97261,0,0,1.27567,0.134643,0.36288,3.6288,61.308,0.0797075,0,0,0.657616,0.247029,0.33088,0.66528,12.849,1,0.375133,0.36288,0,28.1433,4.46418,23.6669,0.84672,12.849,0.84672,3695.15,0,0,0,0.596255,1.29547,3.11227,1.03768,3.96631,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62442,0.596255,1.028160,1,0,27.9641,0,0,0,27.9641,0
65.068,1.96781,0,0,1.16118,0.133377,0.36288,3.6288,61.308,0.0800212,0,0,0.615075,0.247029,0.288025,0.66528,12.849,1,0.380957,0.36288,0,27.0176,4.46418,22.5354,0.84672,12.849,0.84672,3695.15,0,0,0,0.379287,1.2959,2.9237,1.03768,3.56121,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40745,0.379287,1.028160,1,0,26.3846,0,0,0,26.3846,0
63.6921,1.96231,0,0,1.06775,0.118498,0.36288,3.6288,61.308,0.0803351,0,0,0.587234,0.279936,0.226963,0.66528,12.849,1,0.387497,0.36288,0,23.9519,4.88763,19.0396,0.84672,12.849,0.84672,3695.15,0,0,0,0.372289,1.29634,2.81324,1.19225,3.28962,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40045,0.372289,1.028160,1,0,22.5562,0,0,0,22.5562,0
62.2144,2.00773,0,0,0.993531,0.100594,0.36288,3.6288,61.308,0.132892,0,0,0.526689,0.321906,0.0718907,0.66528,12.849,1,0.405031,0.36288,0,20.7615,5.5075,15.2118,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.29678,2.49833,1.41237,2.64402,0.42336,0,0.42336,460.49,0,0.995622,0,0,1.2569,0.261274,1.028160,1,0,17.9277,0,0,0,17.9277,0
60.8041,2.00063,0,0,1.04303,0.0897827,0.36288,3.6288,61.308,0.100676,0,0,0.649286,0.329731,0.218879,0.66528,12.849,1,0.413186,0.36288,0,25.6093,5.66979,19.8892,0.84672,12.849,0.84672,3695.15,0,0,0,0.299765,1.32404,2.50627,1.48355,2.64653,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32792,0.299765,1.028160,1,0,22.7546,0,0,0,22.7546,0
59.3301,1.99359,0,0,0.971179,0.0887425,0.36288,3.6288,61.308,0.100997,0,0,0.5633,0.329731,0.132572,0.66528,12.849,1,0.421281,0.36288,0,21.684,5.66979,15.9558,0.84672,12.849,0.84672,3695.15,0,0,0,0.407272,1.32449,2.52939,1.48355,2.7776,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43543,0.407272,1.028160,1,0,18.866,0,0,0,18.866,0
57.7917,1.98586,0,0,0.897921,0.0875522,0.36288,3.6288,61.308,0.101319,0,0,0.52238,0.329731,0.0913299,0.66528,12.849,1,0.430073,0.36288,0,20.7929,5.66979,15.056,0.84672,12.849,0.84672,3695.15,0,0,0,0.23258,1.32493,2.19929,1.48355,2.27325,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26074,0.23258,1.028160,1,0,17.4205,0,0,0,17.4205,0
56.1389,2.12594,0,0,0.917879,0.0819079,0.36288,3.6288,61.308,0.172877,0,0,0.580124,0.332321,0.0749269,0.66528,12.849,1,0.472666,0.36288,0,19.7762,5.74456,13.9218,0.84672,12.849,0.84672,3695.15,0,0,0,0.40271,1.32538,2.72032,1.49849,2.94993,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43087,0.40271,1.028160,1,0,16.9467,0,0,0,16.9467,0
54.5592,2.11553,0,0,0.991328,0.0925646,0.36288,3.6288,61.2616,0.259669,0,0,0.535637,0.322366,0,0.66528,12.849,1,0.484201,0.36288,0,20.6099,5.00493,15.4837,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.4149,1.94583,1.49145,2.09668,0.42336,0,0.42336,460.49,0,0.941717,0,0,1.16912,0.227405,1.028160,1,0,17.5804,0,0,0,17.5804,0
53.0557,2.1051,0,0,1.05561,0.0911126,0.36288,3.6288,61.308,0.173576,0,0,0.658863,0.322272,0.116617,0.66528,12.849,1,0.495763,0.36288,0,26.2267,5.00493,21.0889,0.84672,12.849,0.84672,3695.15,0,0,0,0.412802,1.41538,2.17343,1.49145,2.51016,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44096,0.412802,1.028160,1,0,23.7157,0,0,0,23.7157,0
51.3769,2.0947,0,0,0.868458,0.0897307,0.36288,3.6288,61.0438,0.421678,0,0,0.479836,0.322366,0,0.66528,12.849,1,0.507293,0.36288,0,24.0278,5.00493,18.8785,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.41586,1.78013,1.49145,1.90896,0.42336,0,0.42336,460.49,0,0.780408,0,0,0.98483,0.204422,1.028160,1,0,20.7875,0,0,0,20.7875,0
49.9257,2.08234,0,0,1.08225,0.0881875,0.36288,3.6288,61.308,0.174276,0,0,0.831221,0.321828,0.0709095,0.66528,12.849,1,0.520779,0.36288,0,23.4215,5.00493,18.2587,0.84672,12.849,0.84672,3695.15,0,0,0,0.918009,1.41634,2.77641,1.49145,3.61931,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94617,0.918009,1.028160,1,0,21.9489,0,0,0,21.9489,0
48.4083,2.00067,0,0,0.920039,0.073935,0.36288,3.6288,61.308,0.131304,0,0,1.25437,0.31391,0.809154,0.66528,12.849,1,0.514897,0.36288,0,16.921,4.55836,12.2106,0.84672,12.849,0.84672,3695.15,0,0,0,1.91683,1.41683,3.13698,1.26988,5.20076,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94499,1.91683,1.028160,1,0,18.2205,0,0,0,18.2205,0
46.8226,1.98878,0,0,0.830771,0.0647917,0.36288,3.6288,61.308,0.131637,0,0,0.728413,0.329832,0.266943,0.66528,12.849,1,0.527881,0.36288,0,16.1806,4.89731,11.1183,0.84672,12.849,0.84672,3695.15,0,0,0,0.677644,1.36722,2.33671,1.38272,2.99885,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7058,0.677644,1.028160,1,0,14.3841,0,0,0,14.3841,0
45.2716,1.97561,0,0,0.866747,0.0792197,0.36288,3.6288,61.308,0.131971,0,0,0.701248,0.314671,0.254607,0.66528,12.849,1,0.542145,0.36288,0,15.5527,4.68967,10.6838,0.84672,12.849,0.84672,3695.15,0,0,0,0.625424,1.36768,2.35149,1.31782,3.02677,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65358,0.625424,1.028160,1,0,13.9651,0,0,0,13.9651,0
45.2917,1.962,0,0,2.51442,0.169527,0.36288,3.6288,61.308,0.132304,0,0,1.65244,0.223704,1.29644,0.66528,12.849,1,0.556854,0.36288,0,46.8756,3.4439,43.2378,0.84672,12.849,0.84672,3695.15,0,0,0,1.5201,1.36814,6.17622,0.928432,8.13603,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54826,1.5201,1.028160,1,0,52.6702,0,0,0,52.6702,0
44.7025,1.90625,0,0,1.85445,0.174505,0.36288,3.6288,61.308,0.0931427,0,0,1.12488,0.229949,0.801785,0.66528,12.849,1,0.540792,0.36288,0,39.8488,3.97693,35.694,0.84672,12.849,0.84672,3695.15,0,0,0,1.27361,1.36861,3.7038,1.02871,5.31729,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30177,1.27361,1.028160,1,0,41.813,0,0,0,41.813,0
43.3535,1.90154,0,0,1.10103,0.185616,0.36288,3.6288,61.308,0.317513,0,0,0.637643,0.245561,0.0745686,0.66528,12.849,1,0.546567,0.36288,0,18.1057,5.30953,12.6125,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.32489,3.14553,1.27942,3.40753,0.42336,0,0.42336,460.49,0,0.804108,0,0,1.02063,0.216518,1.028160,1,0,16.0946,0,0,0,16.0946,0
42.6356,1.88925,0,0,1.71709,0.182782,0.36288,3.6288,61.308,0.0937791,0,0,0.945458,0.245561,0.606118,0.66528,12.849,1,0.559931,0.36288,0,30.8576,5.30953,25.351,0.84672,12.849,0.84672,3695.15,0,0,0,0.417459,1.32534,6.64025,1.27942,7.10363,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44562,0.417459,1.028160,1,0,33.0607,0,0,0,33.0607,0
43.2547,1.88282,0,0,3.08296,0.218229,0.36288,3.6288,61.308,0.0940975,0,0,1.56485,0.231027,1.23973,0.66528,12.849,1,0.567422,0.36288,0,41.9717,4.88059,36.8866,0.84672,12.849,0.84672,3695.15,0,0,0,0.672503,1.32579,9.50394,1.21712,10.2851,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70066,0.672503,1.028160,1,0,48.4114,0,0,0,48.4114,0
44.5657,1.73002,0,0,3.62995,0.225998,0.36288,3.6288,61.308,0.012032,0,0,1.42044,0.228604,1.17981,0.66528,12.849,1,0.51391,0.36288,0,42.6288,4.80911,37.6687,0.84672,12.849,0.84672,3695.15,0,0,0,1.00383,1.32623,6.44812,1.20674,7.57144,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03199,1.00383,1.028160,1,0,46.4199,0,0,0,46.4199,0
43.9256,1.74252,0,0,1.68667,0.22139,0.36288,3.6288,61.308,0.0123185,0,0,0.922743,0.202448,0.707977,0.66528,12.849,1,0.502397,0.36288,0,35.6724,4.34674,31.1861,0.84672,12.849,0.84672,3695.15,0,0,0,0.446714,1.22416,5.37481,1.06084,5.98485,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47487,0.446714,1.028160,1,0,37.879,0,0,0,37.879,0
42.6613,1.73762,0,0,1.07203,0.235827,0.36288,3.6288,61.308,0.120216,0,0,0.806933,0.209387,0.47733,0.66528,12.849,1,0.508285,0.36288,0,30.4698,4.16252,26.1619,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.22457,4.77065,0.997199,5.4105,0.42336,0,0.42336,460.49,0,0.920549,0,0,1.33302,0.412474,1.028160,1,0,32.0497,0,0,0,32.0497,0
42.0201,1.72681,0,0,1.68091,0.232422,0.36288,3.6288,61.308,0.0234497,0,0,0.881323,0.209387,0.648487,0.66528,12.849,1,0.52009,0.36288,0,34.5324,4.16252,30.2127,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.22498,4.76216,0.997199,5.40241,0.42336,0,0.42336,460.49,0,1.0176,0,0,1.43008,0.412474,1.028160,1,0,36.2636,0,0,0,36.2636,0
43.2334,1.72149,0,0,3.5262,0.228494,0.36288,3.6288,61.308,0.0131783,0,0,1.27772,0.210588,1.05395,0.66528,12.849,1,0.5264,0.36288,0,30.6533,4.22707,26.2627,0.84672,12.849,0.84672,3695.15,0,0,0,0.817517,1.22538,6.77666,1.05219,7.76738,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84568,0.817517,1.028160,1,0,35.084,0,0,0,35.084,0
49.0937,1.79523,0,0,8.2727,0.254312,0.36288,3.6288,61.308,0.0373601,0,0,4.58749,0.203497,4.34663,0.66528,12.849,1,0.533544,0.36288,0,128.525,4.05529,124.299,0.84672,12.849,0.84672,3695.15,0,0,0,4.39515,1.22579,15.8324,1.12504,20.3283,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.42331,4.39515,1.028160,1,0,148.974,0,0,0,148.974,0
53.9469,1.84649,0,0,7.36284,0.300268,0.36288,3.6288,61.308,0.037646,0,0,3.40672,0.192773,3.1763,0.66528,12.849,1,0.483271,0.36288,0,148.067,3.63594,144.311,0.84672,12.849,0.84672,3695.15,0,0,0,3.30083,1.25963,13.271,0.932236,16.8992,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.32899,3.30083,1.028160,1,0,164.386,0,0,0,164.386,0
58.4924,1.8824,0,0,7.10657,0.31584,0.36288,3.6288,61.308,0.037932,0,0,2.70625,0.192773,2.47554,0.66528,12.849,1,0.448347,0.36288,0,119.619,3.63594,115.898,0.84672,12.849,0.84672,3695.15,0,0,0,2.95391,1.26004,11.6646,0.932236,14.9463,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98207,2.95391,1.028160,1,0,133.32,0,0,0,133.32,0
61.5378,1.91177,0,0,5.62329,0.303246,0.36288,3.6288,61.308,0.0382179,0,0,2.03235,0.201296,1.79284,0.66528,12.849,1,0.419959,0.36288,0,85.4392,3.95462,81.4275,0.84672,12.849,0.84672,3695.15,0,0,0,2.24945,1.26044,9.53986,1.01419,12.0356,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27761,2.24945,1.028160,1,0,95.2559,0,0,0,95.2559,0
63.8436,2.14241,0,0,5.11664,0.305473,0.36288,3.6288,61.308,0.128365,0,0,2.4086,0.195714,2.08452,0.66528,12.849,1,0.447333,0.36288,0,85.6665,3.92751,81.6545,0.84672,12.849,0.84672,3695.15,0,0,0,2.25044,1.26085,9.28005,1.0042,11.7871,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2786,2.25044,1.028160,1,0,95.5262,0,0,0,95.5262,0
66.2028,2.15676,0,0,5.21999,0.341182,0.36288,3.6288,61.308,0.128685,0,0,2.42878,0.141762,2.15833,0.66528,12.849,1,0.434064,0.36288,0,116.342,3.00006,113.271,0.84672,12.849,0.84672,3695.15,0,0,0,2.11359,1.37885,12.659,0.74756,15.4039,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14175,2.11359,1.028160,1,0,130.833,0,0,0,130.833,0
67.3211,2.17062,0,0,3.99953,0.347707,0.36288,3.6288,61.308,0.129005,0,0,2.11488,0.141762,1.84411,0.66528,12.849,1,0.421286,0.36288,0,100.023,3.00006,96.9642,0.84672,12.849,0.84672,3695.15,0,0,0,1.47587,1.3793,11.7083,0.74756,13.8159,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50403,1.47587,1.028160,1,0,112.624,0,0,0,112.624,0
72.29,2.17741,0,0,7.99954,0.335804,0.517444,3.6288,61.308,0.129325,0,0,4.25482,0.174959,3.95054,0.66528,12.849,1,0.415583,0.517444,0,137.237,3.7863,133.552,0.84672,12.849,0.84672,3695.15,0,0,0,4.59453,1.37975,16.8127,0.993535,21.7935,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.62269,4.59453,1.028160,1,0,159.296,0,0,0,159.296,0
72.29,1.89085,0,0,9.64669,0.345781,7.41006,3.6288,61.308,0.00886939,0,0,5.38452,0.178396,5.19725,0.66528,12.849,1,0.336084,7.41006,0,153.344,3.9171,156.5,0.84672,12.849,0.84672,3695.15,0,0,0,7.27504,1.3802,18.9392,1.02952,26.565,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.3032,7.27504,1.028160,1,0,188.263,0,0,0,188.263,0
72.29,1.89165,0,0,6.46713,0.342286,4.23319,3.6288,61.308,0.00914429,0,0,4.72646,0.165821,4.55149,0.66528,12.849,1,0.336226,4.23319,0,116.223,3.91566,116.204,0.84672,12.849,0.84672,3695.15,0,0,0,3.68059,1.21854,14.4866,0.999455,18.3863,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.70875,3.68059,1.028160,1,0,139.142,0,0,0,139.142,0
72.29,1.89245,0,0,5.70787,0.342286,3.47313,3.6288,61.308,0.00941925,0,0,3.19664,0.165821,3.0214,0.66528,12.849,1,0.336369,3.47313,0,90.1247,3.91566,89.3458,0.84672,12.849,0.84672,3695.15,0,0,0,2.09637,1.21893,11.0246,0.999455,13.3405,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12453,2.09637,1.028160,1,0,105.708,0,0,0,105.708,0
72.29,1.89326,0,0,4.43076,0.342286,2.19522,3.6288,61.308,0.00969426,0,0,2.4884,0.165821,2.31288,0.66528,12.849,1,0.336512,2.19522,0,94.9692,3.91566,92.9122,0.84672,12.849,0.84672,3695.15,0,0,0,1.39135,1.21932,8.92045,0.999455,10.5317,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41951,1.39135,1.028160,1,0,105.757,0,0,0,105.757,0
72.29,1.89406,0,0,3.5806,0.308301,1.37823,3.6288,61.308,0.00996934,0,0,1.66605,0.147772,1.50831,0.66528,12.849,1,0.336655,1.37823,0,77.5112,3.65407,74.8987,0.84672,12.849,0.84672,3695.15,0,0,0,0.875707,1.21971,7.87795,0.961878,9.01149,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90387,0.875707,1.028160,1,0,85.4185,0,0,0,85.4185,0
72.29,1.97348,0,0,4.84977,0.322341,2.55395,3.6288,61.308,0.0398459,0,0,2.86624,0.163759,2.66264,0.66528,12.849,1,0.350771,2.55395,0,89.7359,3.90304,88.036,0.84672,12.849,0.84672,3695.15,0,0,0,2.00661,1.2201,10.1359,0.993345,12.3693,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03477,2.00661,1.028160,1,0,103.068,0,0,0,103.068,0
72.29,1.97432,0,0,3.6794,0.346082,1.359,3.6288,61.308,0.0401322,0,0,2.29129,0.179779,2.07138,0.66528,12.849,1,0.35092,1.359,0,80.0712,4.14214,76.9371,0.84672,12.849,0.84672,3695.15,0,0,0,1.44375,1.26071,9.01031,1.02597,10.6888,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47191,1.44375,1.028160,1,0,89.6973,0,0,0,89.6973,0
72.29,1.97515,0,0,2.88479,0.327252,0.58239,3.6288,61.308,0.0404185,0,0,1.90085,0.18602,1.67441,0.66528,12.849,1,0.351068,0.58239,0,71.5166,4.19773,67.5502,0.84672,12.849,0.84672,3695.15,0,0,0,1.04366,1.26111,6.80273,1.02985,8.07765,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07182,1.04366,1.028160,1,0,77.3023,0,0,0,77.3023,0
72.1259,1.97598,0,0,2.45494,0.280177,0.36288,3.6288,61.308,0.0407049,0,0,1.58006,0.201621,1.33773,0.66528,12.849,1,0.351216,0.36288,0,47.3651,4.33671,43.04,0.84672,12.849,0.84672,3695.15,0,0,0,0.7776,1.26152,5.46562,1.03956,6.46518,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80576,0.7776,1.028160,1,0,50.843,0,0,0,50.843,0
72.2184,1.94537,0,0,2.67074,0.27004,0.36288,3.6288,61.308,0.0294773,0,0,1.3609,0.181913,1.1495,0.66528,12.849,1,0.346561,0.36288,0,54.2679,4.00773,50.2765,0.84672,12.849,0.84672,3695.15,0,0,0,1.11112,1.26192,5.47465,1.04205,6.80565,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13928,1.11112,1.028160,1,0,58.2317,0,0,0,58.2317,0
72.29,1.94657,0,0,2.69155,0.257197,0.41614,3.6288,61.308,0.0297596,0,0,1.31833,0.177202,1.11136,0.66528,12.849,1,0.346331,0.41614,0,52.4653,3.84796,48.6871,0.84672,12.849,0.84672,3695.15,0,0,0,1.06623,1.24664,5.67654,1.08665,6.90276,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09439,1.06623,1.028160,1,0,56.7012,0,0,0,56.7012,0
72.1051,1.94768,0,0,2.38273,0.257061,0.36288,3.6288,61.308,0.0300419,0,0,1.14082,0.204235,0.906541,0.66528,12.849,1,0.346186,0.36288,0,46.1056,4.15414,41.9682,0.84672,12.849,0.84672,3695.15,0,0,0,0.907261,1.24704,5.12768,1.11296,6.16903,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93542,0.907261,1.028160,1,0,49.0437,0,0,0,49.0437,0
71.8148,1.94775,0,0,2.20694,0.186575,0.36288,3.6288,61.308,0.0303242,0,0,1.03956,0.236933,0.772308,0.66528,12.849,1,0.347086,0.36288,0,42.308,4.44244,37.8814,0.84672,12.849,0.84672,3695.15,0,0,0,0.762247,1.24744,4.83774,1.13017,5.71726,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79041,0.762247,1.028160,1,0,44.3709,0,0,0,44.3709,0
71.3703,2.05193,0,0,2.15641,0.186164,0.36288,3.6288,61.308,0.0714998,0,0,1.16671,0.236933,0.858278,0.66528,12.849,1,0.367128,0.36288,0,41.0754,4.44244,36.6287,0.84672,12.849,0.84672,3695.15,0,0,0,1.01568,1.24784,5.75904,1.13017,6.89239,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04384,1.01568,1.028160,1,0,44.3794,0,0,0,44.3794,0
71.0762,2.05085,0,0,2.29249,0.172811,0.36288,3.6288,61.308,0.0717976,0,0,1.0518,0.221508,0.758494,0.66528,12.849,1,0.369221,0.36288,0,39.5964,4.91936,34.6707,0.84672,12.849,0.84672,3695.15,0,0,0,1.06989,1.30293,4.86658,1.10343,6.13596,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09805,1.06989,1.028160,1,0,41.5652,0,0,0,41.5652,0
70.5905,2.05042,0,0,2.09997,0.172423,0.36288,3.6288,61.308,0.0720954,0,0,0.962107,0.221508,0.668504,0.66528,12.849,1,0.37067,0.36288,0,35.5293,4.91936,30.6022,0.84672,12.849,0.84672,3695.15,0,0,0,0.863326,1.30335,4.64844,1.10343,5.71168,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89149,0.863326,1.028160,1,0,36.9824,0,0,0,36.9824,0
