0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.0001,2.04912,0,0,1.95079,0.129149,0.36288,3.6288,61.308,0.0723933,0,0,0.92105,0.249838,0.598819,0.66528,12.849,1,0.372985,0.36288,0,31.4356,5.24065,26.1848,0.84672,12.849,0.84672,3695.15,0,0,0,0.797939,1.30377,4.43848,1.18553,5.35466,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8261,0.797939,1.028160,1,0,32.1383,0,0,0,32.1383,0
69.3049,2.04732,0,0,1.83646,0.12149,0.36288,3.6288,61.308,0.0726913,0,0,0.87969,0.254559,0.55244,0.66528,12.849,1,0.3758,0.36288,0,30.9746,5.29421,25.6674,0.84672,12.849,0.84672,3695.15,0,0,0,0.671164,1.30419,4.49576,1.19921,5.27191,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69932,0.671164,1.028160,1,0,31.4918,0,0,0,31.4918,0
68.5391,2.0244,0,0,1.73883,0.117292,0.36288,3.6288,61.308,0.0955068,0,0,0.811711,0.279258,0.436946,0.66528,12.849,1,0.375321,0.36288,0,31.9821,5.38105,26.5886,0.84672,12.849,0.84672,3695.15,0,0,0,0.693204,1.30461,3.86962,1.27515,4.59229,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72136,0.693204,1.028160,1,0,31.6178,0,0,0,31.6178,0
67.6953,2.02172,0,0,1.65592,0.115185,0.36288,3.6288,61.308,0.0958134,0,0,0.772572,0.289138,0.387621,0.66528,12.849,1,0.379011,0.36288,0,32.5948,5.4158,27.1629,0.84672,12.849,0.84672,3695.15,0,0,0,0.629536,1.31785,3.6597,1.30553,4.30156,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6577,0.629536,1.028160,1,0,31.8521,0,0,0,31.8521,0
66.7211,2.0186,0,0,1.52174,0.114426,0.36288,3.6288,61.308,0.0961199,0,0,0.750367,0.289138,0.365109,0.66528,12.849,1,0.383143,0.36288,0,32.0801,5.4158,26.6441,0.84672,12.849,0.84672,3695.15,0,0,0,0.630228,1.31828,3.69033,1.30553,4.33331,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65839,0.630228,1.028160,1,0,31.3425,0,0,0,31.3425,0
65.6151,2.01475,0,0,1.38514,0.11355,0.36288,3.6288,61.308,0.0964266,0,0,0.701819,0.289138,0.316254,0.66528,12.849,1,0.387996,0.36288,0,30.7968,5.4158,25.3559,0.84672,12.849,0.84672,3695.15,0,0,0,0.408724,1.3187,3.46672,1.30553,3.88862,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43688,0.408724,1.028160,1,0,29.5607,0,0,0,29.5607,0
64.3899,2.06294,0,0,1.30226,0.101605,0.36288,3.6288,61.308,0.116831,0,0,0.663042,0.314927,0.231283,0.66528,12.849,1,0.403973,0.36288,0,27.494,5.75552,21.6974,0.84672,12.849,0.84672,3695.15,0,0,0,0.340926,1.31913,3.29156,1.40731,3.54431,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36909,0.340926,1.028160,1,0,25.473,0,0,0,25.473,0
63.3992,2.05739,0,0,1.51873,0.0891653,0.36288,3.6288,61.308,0.117146,0,0,0.858401,0.34101,0.400245,0.66528,12.849,1,0.410553,0.36288,0,35.552,6.11079,29.3936,0.84672,12.849,0.84672,3695.15,0,0,0,0.524923,1.34692,3.697,1.48143,4.08741,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55308,0.524923,1.028160,1,0,33.8812,0,0,0,33.8812,0
62.3091,2.05292,0,0,1.41413,0.0884523,0.36288,3.6288,61.308,0.11746,0,0,0.744716,0.34101,0.286246,0.66528,12.849,1,0.416061,0.36288,0,30.1026,6.11079,23.9387,0.84672,12.849,0.84672,3695.15,0,0,0,0.650644,1.34736,3.73108,1.48143,4.24765,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6788,0.650644,1.028160,1,0,28.4726,0,0,0,28.4726,0
61.1182,2.04774,0,0,1.30743,0.0876678,0.36288,3.6288,61.308,0.117774,0,0,0.69063,0.34101,0.231845,0.66528,12.849,1,0.422273,0.36288,0,28.8659,6.11079,22.6957,0.84672,12.849,0.84672,3695.15,0,0,0,0.446351,1.34779,3.24415,1.48143,3.55687,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47451,0.446351,1.028160,1,0,26.4844,0,0,0,26.4844,0
59.8146,2.19485,0,0,1.33649,0.0823252,0.36288,3.6288,61.308,0.190741,0,0,0.766955,0.3436,0.232614,0.66528,12.849,1,0.461427,0.36288,0,27.4543,6.18557,21.1702,0.84672,12.849,0.84672,3695.15,0,0,0,0.645313,1.34823,4.01274,1.49637,4.50991,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67347,0.645313,1.028160,1,0,25.9127,0,0,0,25.9127,0
58.3585,2.18748,0,0,1.1768,0.0825732,0.36288,3.6288,61.308,0.191082,0,0,0.649081,0.359962,0.0980363,0.66528,12.849,1,0.4699,0.36288,0,21.2304,6.04202,15.0813,0.84672,12.849,0.84672,3695.15,0,0,0,0.387565,1.43951,3.57665,1.54693,3.8568,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41572,0.387565,1.028160,1,0,19.0362,0,0,0,19.0362,0
57.0016,2.17877,0,0,1.27071,0.0859887,0.36288,3.6288,61.308,0.191424,0,0,0.766845,0.360099,0.215322,0.66528,12.849,1,0.479708,0.36288,0,25.2992,5.94332,19.2391,0.84672,12.849,0.84672,3695.15,0,0,0,0.663595,1.43998,3.67607,1.54041,4.23923,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69176,0.663595,1.028160,1,0,23.6936,0,0,0,23.6936,0
55.3874,2.17035,0,0,1.00391,0.084855,0.36288,3.6288,61.2953,0.212355,0,0,0.559775,0.360099,0,0.66528,12.849,1,0.48923,0.36288,0,26.1079,5.94332,20.0383,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.44045,2.9128,1.54041,3.01726,0.42336,0,0.42336,460.49,0,1.00757,0,0,1.21199,0.204422,1.028160,1,0,23.0555,0,0,0,23.0555,0
54.0247,2.15968,0,0,1.24335,0.0835065,0.36288,3.6288,61.308,0.192108,0,0,0.931282,0.36007,0.366425,0.66528,12.849,1,0.501011,0.36288,0,23.1376,5.94332,17.0561,0.84672,12.849,0.84672,3695.15,0,0,0,1.13357,1.44092,4.3771,1.54041,5.41118,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16173,1.13357,1.028160,1,0,22.8337,0,0,0,22.8337,0
52.5315,2.0773,0,0,1.01144,0.0644933,0.36288,3.6288,61.308,0.148271,0,0,0.778058,0.311183,0.318604,0.66528,12.849,1,0.494055,0.36288,0,19.9418,4.82367,14.987,0.84672,12.849,0.84672,3695.15,0,0,0,0.685221,1.44139,4.24921,1.31738,5.05845,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71338,0.685221,1.028160,1,0,20.364,0,0,0,20.364,0
50.9574,2.06687,0,0,0.904176,0.048446,0.36288,3.6288,61.308,0.148596,0,0,0.744716,0.286561,0.309558,0.66528,12.849,1,0.505549,0.36288,0,17.6907,4.30742,13.2407,0.84672,12.849,0.84672,3695.15,0,0,0,0.5022,1.39078,3.97495,1.27602,4.59191,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53036,0.5022,1.028160,1,0,18.1421,0,0,0,18.1421,0
49.522,2.05526,0,0,1.06287,0.0801641,0.36288,3.6288,61.308,0.148922,0,0,0.756622,0.256239,0.351461,0.66528,12.849,1,0.518236,0.36288,0,17.8199,3.89216,13.7724,0.84672,12.849,0.84672,3695.15,0,0,0,0.54089,1.39123,4.15109,1.14622,4.93699,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56905,0.54089,1.028160,1,0,19.0609,0,0,0,19.0609,0
49.9505,2.04418,0,0,2.99455,0.158997,0.36288,3.6288,61.308,0.149248,0,0,1.83681,0.180432,1.50713,0.66528,12.849,1,0.530384,0.36288,0,56.9379,2.85401,53.9163,0.84672,12.849,0.84672,3695.15,0,0,0,1.5464,1.39169,11.049,0.821734,13.1654,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57456,1.5464,1.028160,1,0,68.5889,0,0,0,68.5889,0
49.2702,1.98952,0,0,1.83723,0.165167,0.36288,3.6288,61.308,0.1093,0,0,1.1354,0.188596,0.837504,0.66528,12.849,1,0.511772,0.36288,0,40.0927,3.13436,36.8095,0.84672,12.849,0.84672,3695.15,0,0,0,1.16845,1.39214,5.6097,0.874549,7.29574,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19661,1.16845,1.028160,1,0,44.9427,0,0,0,44.9427,0
47.8042,1.98474,0,0,1.07806,0.196414,0.36288,3.6288,61.308,0.10961,0,0,0.696425,0.237576,0.349239,0.66528,12.849,1,0.517593,0.36288,0,25.0982,4.81646,20.127,0.84672,12.849,0.84672,3695.15,0,0,0,0.392368,1.34754,4.04697,1.19144,4.59544,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42053,0.392368,1.028160,1,0,25.0717,0,0,0,25.0717,0
46.9562,1.97305,0,0,1.68129,0.193315,0.36288,3.6288,61.308,0.109921,0,0,1.03263,0.237576,0.68513,0.66528,12.849,1,0.530324,0.36288,0,42.7745,4.81646,37.7906,0.84672,12.849,0.84672,3695.15,0,0,0,0.983897,1.34798,8.54322,1.19144,9.68366,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01206,0.983897,1.028160,1,0,48.1594,0,0,0,48.1594,0
47.4153,1.96635,0,0,3.01867,0.230328,0.36288,3.6288,61.308,0.110233,0,0,1.70913,0.223041,1.37586,0.66528,12.849,1,0.538068,0.36288,0,58.1802,4.38752,53.6175,0.84672,12.849,0.84672,3695.15,0,0,0,1.33888,1.34841,12.2275,1.12914,13.7857,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36704,1.33888,1.028160,1,0,68.779,0,0,0,68.779,0
48.5638,1.80489,0,0,3.55426,0.237996,0.36288,3.6288,61.308,0.0265397,0,0,1.55142,0.220618,1.30426,0.66528,12.849,1,0.489105,0.36288,0,59.0914,4.31602,54.6491,0.84672,12.849,0.84672,3695.15,0,0,0,1.80005,1.34885,8.29604,1.11876,10.3262,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82821,1.80005,1.028160,1,0,66.2796,0,0,0,66.2796,0
49.9001,1.81481,0,0,3.76626,0.252349,0.36288,3.6288,61.308,0.0268196,0,0,2.64518,0.200226,2.41813,0.66528,12.849,1,0.48016,0.36288,0,84.5718,4.37119,80.0833,0.84672,12.849,0.84672,3695.15,0,0,0,2.50399,1.24476,14.2159,1.161,16.8037,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53215,2.50399,1.028160,1,0,99.3051,0,0,0,99.3051,0
52.5035,1.8258,0,0,5.05003,0.257914,0.36288,3.6288,61.308,0.0270997,0,0,2.43956,0.196827,2.21564,0.66528,12.849,1,0.470133,0.36288,0,79.3852,4.38039,74.8975,0.84672,12.849,0.84672,3695.15,0,0,0,2.23569,1.24515,14.7169,1.16805,17.0297,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.26385,2.23569,1.028160,1,0,94.1429,0,0,0,94.1429,0
56.1238,1.8453,0,0,6.08666,0.258129,0.36288,3.6288,61.308,0.0273797,0,0,5.43899,0.190626,5.22099,0.66528,12.849,1,0.451595,0.36288,0,152.381,4.16601,148.126,0.84672,12.849,0.84672,3695.15,0,0,0,4.01935,1.24555,22.8028,1.14126,26.9264,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.04751,4.01935,1.028160,1,0,180.274,0,0,0,180.274,0
59.0308,1.86979,0,0,5.38956,0.24988,0.36288,3.6288,61.308,0.0276598,0,0,5.64551,0.175125,5.44273,0.66528,12.849,1,0.428071,0.36288,0,89.3419,3.63006,85.6467,0.84672,12.849,0.84672,3695.15,0,0,0,4.01612,1.24595,19.8031,1.07431,23.9908,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.04428,4.01612,1.028160,1,0,115.08,0,0,0,115.08,0
62.0813,1.9548,0,0,5.62094,0.252837,0.36288,3.6288,61.308,0.0523029,0,0,4.17748,0.196758,3.92842,0.66528,12.849,1,0.425494,0.36288,0,111.414,3.77007,107.581,0.84672,12.849,0.84672,3695.15,0,0,0,4.16415,1.24635,16.6831,1.06378,21.0298,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.19231,4.16415,1.028160,1,0,132.539,0,0,0,132.539,0
65.2048,1.97292,0,0,5.70865,0.249306,0.36288,3.6288,61.308,0.0525819,0,0,4.38979,0.227388,4.10981,0.66528,12.849,1,0.408337,0.36288,0,162.182,3.70881,158.428,0.84672,12.849,0.84672,3695.15,0,0,0,4.72218,1.28083,18.5445,1.0191,23.5284,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.75034,4.72218,1.028160,1,0,186.066,0,0,0,186.066,0
67.0108,1.99007,0,0,4.41468,0.25571,0.36288,3.6288,61.308,0.0528609,0,0,3.67191,0.227388,3.39166,0.66528,12.849,1,0.392155,0.36288,0,134.546,3.70881,130.808,0.84672,12.849,0.84672,3695.15,0,0,0,4.35629,1.28123,16.0307,1.0191,20.6492,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.38445,4.35629,1.028160,1,0,154.849,0,0,0,154.849,0
68.1741,1.99974,0,0,3.78526,0.259414,0.36288,3.6288,61.308,0.05314,0,0,3.0005,0.227388,2.71997,0.66528,12.849,1,0.383441,0.36288,0,109.903,3.71532,106.168,0.84672,12.849,0.84672,3695.15,0,0,0,3.55672,1.28163,14.4758,1.0191,18.295,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.58488,3.55672,1.028160,1,0,127.183,0,0,0,127.183,0
70.1716,2.22654,0,0,4.85708,0.270122,0.36288,3.6288,61.308,0.145034,0,0,3.74185,0.224735,3.37208,0.66528,12.849,1,0.419644,0.36288,0,100.825,3.72737,97.0412,0.84672,12.849,0.84672,3695.15,0,0,0,4.56938,1.28202,17.3592,1.03599,22.1746,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.59754,4.56938,1.028160,1,0,122.588,0,0,0,122.588,0
71.6671,2.23753,0,0,4.36176,0.265825,0.36288,3.6288,61.308,0.145346,0,0,2.58893,0.250007,2.19358,0.66528,12.849,1,0.409711,0.36288,0,106.051,4.50565,101.498,0.84672,12.849,0.84672,3695.15,0,0,0,3.29984,1.4023,12.065,1.18975,15.5774,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.328,3.29984,1.028160,1,0,119.269,0,0,0,119.269,0
72.29,2.24568,0,0,5.79002,0.268891,2.65256,3.6288,61.308,0.145658,0,0,2.68271,0.250007,2.28705,0.66528,12.849,1,0.402621,2.65256,0,142.977,4.50565,140.722,0.84672,12.849,0.84672,3695.15,0,0,0,3.45749,1.40274,12.8791,1.18975,16.5496,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.48565,3.45749,1.028160,1,0,159.558,0,0,0,159.558,0
72.29,2.24952,0,0,4.67423,0.270168,2.15454,3.6288,61.308,0.14597,0,0,3.72711,0.250007,3.33114,0.66528,12.849,1,0.399835,2.15454,0,113.43,4.50565,110.679,0.84672,12.849,0.84672,3695.15,0,0,0,4.12032,1.40318,13.3694,1.18975,17.7031,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.14848,4.12032,1.028160,1,0,131.714,0,0,0,131.714,0
72.29,1.93262,0,0,4.69368,0.32053,2.44053,3.6288,61.308,0.023158,0,0,3.26891,0.237975,3.00778,0.66528,12.849,1,0.343508,2.44053,0,113.924,4.47072,111.55,0.84672,12.849,0.84672,3695.15,0,0,0,3.28457,1.40362,12.2253,1.17911,15.7344,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.31273,3.28457,1.028160,1,0,130.292,0,0,0,130.292,0
72.29,1.9334,0,0,6.49393,0.314492,4.24603,3.6288,61.308,0.0234262,0,0,2.80841,0.187754,2.59723,0.66528,12.849,1,0.343647,4.24603,0,119.679,4.02559,119.555,0.84672,12.849,0.84672,3695.15,0,0,0,4.7944,1.23879,11.9076,0.976061,16.9648,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.82256,4.7944,1.028160,1,0,139.117,0,0,0,139.117,0
72.29,1.93419,0,0,5.16316,0.314492,2.91448,3.6288,61.308,0.0236945,0,0,2.13049,0.187754,1.91904,0.66528,12.849,1,0.343787,2.91448,0,136.128,4.02559,134.673,0.84672,12.849,0.84672,3695.15,0,0,0,2.97674,1.23917,8.77003,0.976061,12.0099,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0049,2.97674,1.028160,1,0,148.602,0,0,0,148.602,0
72.29,1.93497,0,0,3.4983,0.303163,1.26017,3.6288,61.308,0.0239628,0,0,1.47224,0.181738,1.26654,0.66528,12.849,1,0.343926,1.26017,0,109.813,3.9384,106.791,0.84672,12.849,0.84672,3695.15,0,0,0,2.28758,1.23955,7.91968,0.963536,10.4833,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31574,2.28758,1.028160,1,0,118.54,0,0,0,118.54,0
72.29,1.93575,0,0,4.75587,0.235194,2.58492,3.6288,61.308,0.0242312,0,0,1.75489,0.14564,1.58502,0.66528,12.849,1,0.344066,2.58492,0,112.343,3.41523,111.169,0.84672,12.849,0.84672,3695.15,0,0,0,2.90361,1.23994,8.48845,0.888383,11.7436,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.93177,2.90361,1.028160,1,0,124.498,0,0,0,124.498,0
72.29,2.01668,0,0,5.6628,0.246342,3.39978,3.6288,61.308,0.0546744,0,0,2.21835,0.174445,1.98924,0.66528,12.849,1,0.358449,3.39978,0,177.945,4.19368,176.793,0.84672,12.849,0.84672,3695.15,0,0,0,3.54454,1.24032,12.0874,1.04306,15.8292,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.5727,3.54454,1.028160,1,0,194.611,0,0,0,194.611,0
72.29,2.01749,0,0,6.92201,0.255388,4.64913,3.6288,61.308,0.0549537,0,0,1.83843,0.20958,1.57389,0.66528,12.849,1,0.358594,4.64913,0,205.985,4.76511,205.51,0.84672,12.849,0.84672,3695.15,0,0,0,3.36993,1.2817,12.2972,1.14481,15.804,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.39809,3.36993,1.028160,1,0,222.888,0,0,0,222.888,0
72.29,2.01831,0,0,4.24086,0.255388,1.96716,3.6288,61.308,0.0552331,0,0,1.28433,0.20958,1.01951,0.66528,12.849,1,0.358738,1.96716,0,118.06,4.76511,114.903,0.84672,12.849,0.84672,3695.15,0,0,0,2.22127,1.28209,8.70679,1.14481,11.0653,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.24943,2.22127,1.028160,1,0,126.988,0,0,0,126.988,0
72.29,2.01912,0,0,3.58512,0.255388,1.31061,3.6288,61.308,0.0555125,0,0,1.14607,0.20958,0.880978,0.66528,12.849,1,0.358883,1.31061,0,94.8231,4.76511,91.0098,0.84672,12.849,0.84672,3695.15,0,0,0,2.08562,1.28249,7.85748,1.14481,10.0808,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11378,2.08562,1.028160,1,0,101.971,0,0,0,101.971,0
72.29,1.98855,0,0,3.39741,0.230399,1.17846,3.6288,61.308,0.0440556,0,0,1.19505,0.216448,0.934547,0.66528,12.849,1,0.353451,1.17846,0,82.1785,4.68177,78.3217,0.84672,12.849,0.84672,3695.15,0,0,0,1.83559,1.28288,7.32948,1.16686,9.28109,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86375,1.83559,1.028160,1,0,88.5374,0,0,0,88.5374,0
72.29,1.98936,0,0,3.69732,0.167927,1.54004,3.6288,61.308,0.044331,0,0,1.33899,0.233617,1.06104,0.66528,12.849,1,0.353593,1.54004,0,79.6392,4.47342,76.3522,0.84672,12.849,0.84672,3695.15,0,0,0,1.33598,1.26729,7.01914,1.22198,8.40042,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36414,1.33598,1.028160,1,0,85.8137,0,0,0,85.8137,0
72.29,1.99016,0,0,3.01763,0.167927,0.859544,3.6288,61.308,0.0446064,0,0,1.16683,0.233617,0.888608,0.66528,12.849,1,0.353736,0.859544,0,68.7865,4.47342,64.8189,0.84672,12.849,0.84672,3695.15,0,0,0,1.05278,1.26768,6.43174,1.22198,7.53021,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08094,1.05278,1.028160,1,0,73.2377,0,0,0,73.2377,0
72.29,1.99096,0,0,2.87329,0.167927,0.714401,3.6288,61.308,0.0448819,0,0,1.01754,0.233617,0.739042,0.66528,12.849,1,0.353879,0.714401,0,61.4059,4.47342,57.2931,0.84672,12.849,0.84672,3695.15,0,0,0,0.664528,1.26807,6.52654,1.22198,7.23716,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69269,0.664528,1.028160,1,0,65.2693,0,0,0,65.2693,0
72.2193,2.09843,0,0,2.52359,0.13298,0.36288,3.6288,61.308,0.0868373,0,0,0.858419,0.250849,0.520732,0.66528,12.849,1,0.37298,0.36288,0,56.8628,4.41784,52.4348,0.84672,12.849,0.84672,3695.15,0,0,0,0.75797,1.26846,5.55456,1.19127,6.38971,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78613,0.75797,1.028160,1,0,59.3453,0,0,0,59.3453,0
72.29,2.09896,0,0,2.66683,0.107511,0.389653,3.6288,61.308,0.0871278,0,0,0.911218,0.226346,0.597743,0.66528,12.849,1,0.37344,0.389653,0,57.1496,3.98149,53.1843,0.84672,12.849,0.84672,3695.15,0,0,0,0.990222,1.32459,5.04724,1.04956,6.31249,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01838,0.990222,1.028160,1,0,60.0946,0,0,0,60.0946,0
72.2514,2.10012,0,0,2.53545,0.111099,0.36288,3.6288,61.308,0.0874184,0,0,0.911313,0.218433,0.605461,0.66528,12.849,1,0.37328,0.36288,0,54.9711,3.92112,51.0395,0.84672,12.849,0.84672,3695.15,0,0,0,0.49477,1.325,4.66073,1.03277,5.44773,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52293,0.49477,1.028160,1,0,57.0927,0,0,0,57.0927,0
71.9818,2.10079,0,0,2.30519,0.111066,0.36288,3.6288,61.308,0.257545,0,0,0.79018,0.218433,0.314201,0.66528,12.849,1,0.373599,0.36288,0,51.9177,3.92112,47.9858,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.32541,4.28964,1.03277,4.88347,0.42336,0,0.42336,460.49,0,0.858324,0,0,1.15951,0.30119,1.028160,1,0,53.1835,0,0,0,53.1835,0
71.4386,2.10044,0,0,2.03099,0.110839,0.36288,3.6288,61.308,0.196717,0,0,0.765893,0.218433,0.350743,0.66528,12.849,1,0.374936,0.36288,0,44.0893,3.92112,40.1561,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.32582,4.22785,1.03277,4.8221,0.42336,0,0.42336,460.49,0,0.919443,0,0,1.22063,0.30119,1.028160,1,0,45.329,0,0,0,45.329,0
70.5242,2.07777,0,0,1.6191,0.0928763,0.36288,3.6288,61.308,0.133271,0,0,0.776148,0.256295,0.386583,0.66528,12.849,1,0.37371,0.36288,0,37.009,4.71411,32.2841,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.32623,3.27415,1.12472,3.77685,0.42336,0,0.42336,460.49,0,1.00613,0,0,1.30732,0.30119,1.028160,1,0,36.4475,0,0,0,36.4475,0
69.3423,2.07451,0,0,1.33345,0.0780112,0.36288,3.6288,61.308,0.111538,0,0,0.772563,0.295886,0.365138,0.66528,12.849,1,0.37796,0.36288,0,32.135,5.17944,26.9405,0.84672,12.849,0.84672,3695.15,0,0,0,0.278277,1.33971,2.71324,1.22453,3.10669,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30644,0.278277,1.028160,1,0,30.4123,0,0,0,30.4123,0
68.0985,2.0699,0,0,1.26632,0.0773021,0.36288,3.6288,61.308,0.142242,0,0,0.702847,0.295886,0.264719,0.66528,12.849,1,0.383549,0.36288,0,29.0822,5.17944,23.882,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.34012,2.65525,1.22453,3.03212,0.42336,0,0.42336,460.49,0,0.997756,0,0,1.25903,0.261274,1.028160,1,0,27.1789,0,0,0,27.1789,0
66.7675,2.06484,0,0,1.17329,0.0765559,0.36288,3.6288,61.308,0.207738,0,0,0.636365,0.295886,0.132741,0.66528,12.849,1,0.389599,0.36288,0,27.6838,5.17944,22.4776,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.34054,2.44961,1.22453,2.82689,0.42336,0,0.42336,460.49,0,0.932558,0,0,1.19383,0.261274,1.028160,1,0,25.4372,0,0,0,25.4372,0
65.3358,2.11313,0,0,1.11829,0.0739715,0.36288,3.6288,61.308,0.271451,0,0,0.658708,0.297573,0.0896839,0.66528,12.849,1,0.406658,0.36288,0,25.9682,5.21823,20.7062,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.34095,2.35653,1.25188,2.70688,0.42336,0,0.42336,460.49,0,0.889626,0,0,1.1509,0.261274,1.028160,1,0,23.5028,0,0,0,23.5028,0
63.8502,2.10652,0,0,1.04636,0.0625394,0.36288,3.6288,61.308,0.133224,0,0,0.779224,0.307696,0.338304,0.66528,12.849,1,0.41427,0.36288,0,26.0487,5.45097,20.5464,0.84672,12.849,0.84672,3695.15,0,0,0,0.337478,1.36926,2.40356,1.41595,2.69435,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36564,0.337478,1.028160,1,0,23.579,0,0,0,23.579,0
