0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.2661,2.09934,0,0,0.939902,0.0617951,0.36288,3.6288,61.308,0.133531,0,0,0.737027,0.307696,0.2958,0.66528,12.849,1,0.422463,0.36288,0,25.0484,5.45097,19.5378,0.84672,12.849,0.84672,3695.15,0,0,0,0.287859,1.36968,2.32215,1.41595,2.56374,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31602,0.287859,1.028160,1,0,22.3974,0,0,0,22.3974,0
60.6214,2.09126,0,0,0.870385,0.0610016,0.36288,3.6288,61.308,0.219814,0,0,0.708031,0.307696,0.180521,0.66528,12.849,1,0.431545,0.36288,0,22.3979,5.45097,16.8783,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.37011,2.23704,1.41595,2.41861,0.42336,0,0.42336,460.49,0,0.942183,0,0,1.16959,0.227405,1.028160,1,0,19.4774,0,0,0,19.4774,0
58.7687,2.23817,0,0,0.807831,0.0594945,0.36288,3.6288,61.308,0.319159,0,0,0.678292,0.308806,0.0503271,0.66528,12.849,1,0.474392,0.36288,0,17.7158,5.45334,12.1509,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.37053,2.0814,1.43426,2.24508,0.42336,0,0.42336,460.49,0,0.917179,0,0,1.14458,0.227405,1.028160,1,0,14.4464,0,0,0,14.4464,0
56.9156,2.22678,0,0,0.796893,0.0603112,0.36288,3.6288,61.308,0.34441,0,0,0.669228,0.293281,0.0315374,0.66528,12.849,1,0.486857,0.36288,0,19.3934,5.15916,14.1103,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.46353,2.09917,1.43536,2.35475,0.42336,0,0.42336,460.49,0,0.892261,0,0,1.11967,0.227405,1.028160,1,0,16.4966,0,0,0,16.4966,0
55.1554,2.21473,0,0,0.878921,0.0615358,0.36288,3.6288,61.308,0.208845,0,0,0.701447,0.284408,0.208194,0.66528,12.849,1,0.499988,0.36288,0,20.9657,5.0358,15.7927,0.84672,12.849,0.84672,3695.15,0,0,0,0.217071,1.46399,2.6222,1.39185,2.91141,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.24523,0.217071,1.028160,1,0,18.9123,0,0,0,18.9123,0
53.5206,2.20266,0,0,0.991241,0.0604685,0.36288,3.6288,61.308,0.232921,0,0,0.724931,0.284408,0.207601,0.66528,12.849,1,0.513133,0.36288,0,20.0547,5.0358,14.8687,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.46445,2.91469,1.39185,3.19171,0.42336,0,0.42336,460.49,0,1.00442,0,0,1.20884,0.204422,1.028160,1,0,18.268,0,0,0,18.268,0
51.6177,2.19089,0,0,0.718857,0.0680117,0.36288,3.6288,61.308,0.304975,0,0,0.625187,0.28457,0.0356411,0.66528,12.849,1,0.52598,0.36288,0,19.2308,5.0802,13.9875,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.46491,2.07439,1.38315,2.36057,0.42336,0,0.42336,460.49,0,0.932697,0,0,1.13712,0.204422,1.028160,1,0,16.3837,0,0,0,16.3837,0
49.9102,2.10244,0,0,0.843852,0.0860229,0.36288,3.6288,61.1724,0.463134,0,0,0.610735,0.283196,0,0.66528,12.849,1,0.523353,0.36288,0,19.9115,5.06063,14.6904,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.46537,2.23493,1.34123,2.56349,0.42336,0,0.42336,460.49,0,0.729855,0,0,0.934278,0.204422,1.028160,1,0,17.2539,0,0,0,17.2539,0
48.156,2.08903,0,0,0.799381,0.101592,0.36288,3.6288,61.308,0.271212,0,0,0.759498,0.280959,0.0717328,0.66528,12.849,1,0.537806,0.36288,0,20.0728,4.99013,14.9077,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.41378,2.57136,1.29403,2.90762,0.42336,0,0.42336,460.49,0,0.922095,0,0,1.13861,0.216518,1.028160,1,0,17.8871,0,0,0,17.8871,0
46.3195,2.07439,0,0,0.700436,0.0996916,0.36288,3.6288,60.9101,0.586198,0,0,0.469452,0.2812,0,0.66528,12.849,1,0.55349,0.36288,0,20.3803,4.99013,15.1996,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.41422,2.02714,1.29403,2.36385,0.42336,0,0.42336,460.49,0,0.607427,0,0,0.823945,0.216518,1.028160,1,0,17.5634,0,0,0,17.5634,0
44.3707,2.05803,0,0,0.569788,0.0976971,0.36288,3.6288,60.2488,0.767118,0,0,0.386394,0.280493,0,0.66528,12.849,1,0.570896,0.36288,0,18.715,4.99013,13.5169,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.41466,1.83161,1.29403,2.16876,0.42336,0,0.42336,460.49,0,0.426825,0,0,0.643343,0.216518,1.028160,1,0,15.6856,0,0,0,15.6856,0
42.8125,1.98066,0,0,0.941397,0.156071,0.36288,3.6288,60.0629,0.552011,0,0,0.585126,0.219078,0,0.66528,12.849,1,0.573565,0.36288,0,26.6444,4.15961,22.2741,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.4151,2.42647,1.03444,3.02365,0.42336,0,0.42336,460.49,0,0.601214,0,0,0.817733,0.216518,1.028160,1,0,25.2977,0,0,0,25.2977,0
41.2884,1.96538,0,0,0.98331,0.179124,0.36288,3.6288,59.2457,0.889267,0,0,0.264768,0.192695,0,0.66528,12.849,1,0.589856,0.36288,0,19.563,4.1727,15.1634,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.36964,2.20965,1.05841,2.73739,0.42336,0,0.42336,460.49,0,0.264262,0,0,0.480781,0.216518,1.028160,1,0,17.9008,0,0,0,17.9008,0
39.613,1.94955,0,0,0.812981,0.175967,0.36288,3.6288,58.3575,0.924656,0,0,0.228137,0.191692,0,0.66528,12.849,1,0.606704,0.36288,0,15.6893,4.1727,11.2728,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.37007,2.14333,1.05841,2.74771,0.42336,0,0.42336,460.49,0,0.229176,0,0,0.521899,0.292723,1.028160,1,0,14.0205,0,0,0,14.0205,0
39.2138,1.93095,0,0,2.0672,0.172513,0.36288,3.6288,58.7713,0.125976,0,0,0.730394,0.190601,0,0.66528,12.849,1,0.626329,0.36288,0,43.7724,4.1727,39.3363,0.84672,12.849,0.84672,3695.15,0,0,0,0.559932,1.37049,5.00901,1.05841,5.88103,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58809,0.559932,1.028160,1,0,45.2173,0,0,0,45.2173,0
39.3306,1.76464,0,0,2.43256,0.188232,0.36288,3.6288,59.2121,0.325604,0,0,0.942081,0.175698,0,0.66528,12.849,1,0.578211,0.36288,0,52.2252,3.95505,48.0548,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.37092,5.07483,0.996761,5.74172,0.42336,0,0.42336,460.49,0,0.743251,0,0,1.03597,0.292723,1.028160,1,0,53.7965,0,0,0,53.7965,0
38.6742,1.76665,0,0,1.68492,0.211803,0.36288,3.6288,59.7152,0.0409679,0,0,0.744222,0.200133,0,0.66528,12.849,1,0.577149,0.36288,0,42.0652,4.1442,37.7068,0.84672,12.849,0.84672,3695.15,0,0,0,0.322737,1.26485,4.89005,1.04982,5.42781,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3509,0.322737,1.028160,1,0,43.1346,0,0,0,43.1346,0
40.2567,1.76,0,0,3.90843,0.20305,0.36288,3.6288,61.308,0.041241,0,0,2.55094,0.225889,0.690997,0.66528,12.849,1,0.584737,0.36288,0,122.204,4.43751,117.545,0.84672,12.849,0.84672,3695.15,0,0,0,3.52628,1.26524,10.036,1.1327,13.6948,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.55444,3.52628,1.028160,1,0,131.931,0,0,0,131.931,0
41.4675,1.77814,0,0,3.55588,0.204106,0.36288,3.6288,61.308,0.0415141,0,0,1.21079,0.226704,0.942574,0.66528,12.849,1,0.56754,0.36288,0,88.1695,4.36161,83.6032,0.84672,12.849,0.84672,3695.15,0,0,0,1.52562,1.26562,7.26392,1.12012,8.93505,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55378,1.52562,1.028160,1,0,93.4808,0,0,0,93.4808,0
42.5537,1.79151,0,0,3.43105,0.190473,0.36288,3.6288,61.308,0.0417873,0,0,1.30008,0.217812,1.04048,0.66528,12.849,1,0.555113,0.36288,0,63.1674,3.90621,59.0689,0.84672,12.849,0.84672,3695.15,0,0,0,1.35772,1.26601,6.06046,1.04464,7.63955,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38588,1.35772,1.028160,1,0,67.749,0,0,0,67.749,0
43.5415,1.86686,0,0,3.40615,0.18856,0.36288,3.6288,61.308,0.0668802,0,0,1.81284,0.2148,1.53116,0.66528,12.849,1,0.563696,0.36288,0,61.3792,3.89268,57.2857,0.84672,12.849,0.84672,3695.15,0,0,0,1.25995,1.2664,6.35046,1.00693,7.86988,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28811,1.25995,1.028160,1,0,66.6867,0,0,0,66.6867,0
42.642,1.87746,0,0,1.52059,0.179736,0.36288,3.6288,61.308,0.200796,0,0,1.11722,0.207271,0.709154,0.66528,12.849,1,0.554034,0.36288,0,36.0475,3.85885,31.9975,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.30151,4.93121,0.912673,5.73253,0.42336,0,0.42336,460.49,0,0.894516,0,0,1.30699,0.412474,1.028160,1,0,38.4391,0,0,0,38.4391,0
42.6644,1.8692,0,0,2.43233,0.177882,0.36288,3.6288,61.308,0.163025,0,0,1.26312,0.207271,0.892819,0.66528,12.849,1,0.563232,0.36288,0,57.0677,3.85885,53.0085,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.3019,6.67547,0.912673,7.56789,0.42336,0,0.42336,460.49,0,0.932558,0,0,1.43575,0.503194,1.028160,1,0,61.4692,0,0,0,61.4692,0
43.3224,1.87015,0,0,3.13137,0.240378,0.36288,3.6288,61.308,0.174417,0,0,1.23746,0.215493,0.847554,0.66528,12.849,1,0.563222,0.36288,0,82.004,4.33052,77.4731,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.30229,7.08128,1.17658,7.71019,0.42336,0,0.42336,460.49,0,0.921439,0,0,1.42463,0.503194,1.028160,1,0,86.0309,0,0,0,86.0309,0
42.6135,2.08334,0,0,1.97961,0.24221,0.36288,3.6288,61.308,0.161293,0,0,1.59025,0.215493,1.21347,0.66528,12.849,1,0.617899,0.36288,0,55.5839,4.33052,50.9984,0.84672,12.849,0.84672,3695.15,0,0,0,0.940231,1.30267,6.20743,1.17658,7.27376,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96839,0.940231,1.028160,1,0,59.4856,0,0,0,59.4856,0
45.479,2.07624,0,0,5.52728,0.222719,0.36288,3.6288,61.308,0.161597,0,0,1.75385,0.172096,1.42016,0.66528,12.849,1,0.626035,0.36288,0,131.209,3.53086,127.415,0.84672,12.849,0.84672,3695.15,0,0,0,2.12162,1.42518,11.9827,0.95226,14.5773,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14978,2.12162,1.028160,1,0,143.412,0,0,0,143.412,0
46.7009,2.10779,0,0,3.91966,0.227101,0.36288,3.6288,61.308,0.161901,0,0,1.35577,0.164863,1.02901,0.66528,12.849,1,0.595507,0.36288,0,107.569,3.39759,103.939,0.84672,12.849,0.84672,3695.15,0,0,0,1.14854,1.42561,7.49911,0.914874,9.15839,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1767,1.14854,1.028160,1,0,114.126,0,0,0,114.126,0
46.7436,2.12082,0,0,2.75664,0.230214,0.36288,3.6288,61.2627,0.766634,0,0,0.886153,0.164863,0,0.66528,12.849,1,0.58351,0.36288,0,62.9223,3.39759,59.304,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.42604,4.18439,0.914874,5.30398,0.42336,0,0.42336,460.49,0,0.423731,0,0,1.03216,0.608429,1.028160,1,0,64.608,0,0,0,64.608,0
46.6188,1.823,0,0,2.29143,0.230323,0.36288,3.6288,61.0447,0.820016,0,0,0.766895,0.164815,0,0.66528,12.849,1,0.50111,0.36288,0,44.1829,3.39759,40.6471,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.42647,3.41522,0.914874,4.53524,0.42336,0,0.42336,460.49,0,0.245238,0,0,0.853667,0.608429,1.028160,1,0,45.1823,0,0,0,45.1823,0
47.3605,1.82265,0,0,3.16172,0.234505,0.36288,3.6288,61.308,0.0373555,0,0,1.5636,0.126818,1.13614,0.66528,12.849,1,0.502356,0.36288,0,74.5289,3.55464,70.8348,0.84672,12.849,0.84672,3695.15,0,0,0,1.18301,1.25855,8.12133,0.842027,9.72086,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21117,1.18301,1.028160,1,0,81.6918,0,0,0,81.6918,0
48.2015,1.82955,0,0,3.27064,0.237188,0.36288,3.6288,61.308,0.0376168,0,0,1.1637,0.120724,1.00536,0.66528,12.849,1,0.49636,0.36288,0,71.8762,3.58081,68.1619,0.84672,12.849,0.84672,3695.15,0,0,0,1.01377,1.25892,7.07607,0.829885,8.51887,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04193,1.01377,1.028160,1,0,77.6861,0,0,0,77.6861,0
48.4565,1.8371,0,0,2.69428,0.23938,0.36288,3.6288,61.308,0.0879471,0,0,0.828541,0.120724,0.61987,0.66528,12.849,1,0.489711,0.36288,0,61.5624,3.58081,57.8548,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.25929,5.97999,0.829885,6.96823,0.42336,0,0.42336,460.49,0,0.978091,0,0,1.53693,0.558835,1.028160,1,0,65.4429,0,0,0,65.4429,0
48.9202,1.83984,0,0,2.90648,0.240044,0.36288,3.6288,61.308,0.0381397,0,0,0.985262,0.120724,0.826399,0.66528,12.849,1,0.487864,0.36288,0,69.729,3.58081,66.0232,0.84672,12.849,0.84672,3695.15,0,0,0,0.571164,1.25966,4.86281,0.829885,5.86375,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59932,0.571164,1.028160,1,0,72.7133,0,0,0,72.7133,0
51.7998,1.68835,0,0,5.17387,0.242991,0.36288,3.6288,61.308,0,0,0,1.29564,0.134614,1.16102,0.66528,12.849,1,0.443448,0.36288,0,134.501,3.71589,130.705,0.84672,12.849,0.84672,3695.15,0,0,0,2.0008,1.26004,9.44594,0.876909,11.8299,0.42336,0,0.42336,460.49,0,1.01191,0,0,3.01271,2.0008,1.028160,1,0,143.696,0,0,0,143.696,0
53.8606,1.94357,0,0,4.62145,0.254212,0.36288,3.6288,61.308,0.0694073,0,0,0.961649,0.166496,0.725746,0.66528,12.849,1,0.482104,0.36288,0,131.909,4.10519,127.684,0.84672,12.849,0.84672,3695.15,0,0,0,1.42469,1.1813,10.4543,0.975436,12.0849,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45285,1.42469,1.028160,1,0,140.495,0,0,0,140.495,0
56.67,1.72253,0,0,5.15444,0.259648,0.36288,3.6288,61.308,0,0,0,1.04899,0.166496,0.882495,0.66528,12.849,1,0.410928,0.36288,0,143.98,4.10519,139.826,0.84672,12.849,0.84672,3695.15,0,0,0,1.05645,1.30255,10.739,0.975436,12.1226,0.42336,0,0.42336,460.49,0,1.01239,0,0,2.06885,1.05645,1.028160,1,0,152.831,0,0,0,152.831,0
58.2935,1.97887,0,0,4.23232,0.267059,0.36288,3.6288,61.308,0.0699518,0,0,0.91654,0.166496,0.680092,0.66528,12.849,1,0.448675,0.36288,0,105.747,4.10519,101.556,0.84672,12.849,0.84672,3695.15,0,0,0,1.19056,1.18199,7.85696,0.975436,9.25407,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21872,1.19056,1.028160,1,0,111.49,0,0,0,111.49,0
59.008,1.95903,0,0,3.26186,0.225454,0.36288,3.6288,61.308,0.16958,0,0,0.62178,0.165987,0.286214,0.66528,12.849,1,0.431807,0.36288,0,90.1878,4.37701,85.7418,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.30332,5.357,1.00266,6.18625,0.42336,0,0.42336,460.49,0,0.916851,0,0,1.44545,0.528595,1.028160,1,0,92.2143,0,0,0,92.2143,0
58.7701,1.96408,0,0,2.32326,0.234269,0.36288,3.6288,61.308,0.153389,0,0,0.585587,0.197893,0.234305,0.66528,12.849,1,0.427678,0.36288,0,57.3631,3.93215,53.3662,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.28742,5.39457,1.03105,6.17953,0.42336,0,0.42336,460.49,0,0.93331,0,0,1.46191,0.528595,1.028160,1,0,59.78,0,0,0,59.78,0
58.918,1.96341,0,0,2.70802,0.233731,0.36288,3.6288,61.308,0.156336,0,0,0.625269,0.197893,0.27104,0.66528,12.849,1,0.429265,0.36288,0,59.2361,3.93215,55.2376,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.2878,4.62552,1.03105,5.41086,0.42336,0,0.42336,460.49,0,0.930632,0,0,1.45923,0.528595,1.028160,1,0,60.9195,0,0,0,60.9195,0
59.4096,1.96506,0,0,3.03312,0.213583,0.36288,3.6288,61.308,0.0590759,0,0,0.643315,0.203248,0.380991,0.66528,12.849,1,0.428545,0.36288,0,71.1433,4.09468,66.983,0.84672,12.849,0.84672,3695.15,0,0,0,0.49648,1.28818,4.45915,1.00096,5.24284,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52464,0.49648,1.028160,1,0,72.6068,0,0,0,72.6068,0
58.8622,2.07392,0,0,2.07656,0.187158,0.36288,3.6288,61.308,0.224462,0,0,0.559028,0.210389,0.124177,0.66528,12.849,1,0.448542,0.36288,0,52.3356,4.31141,47.9385,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.28856,4.0061,0.960846,4.73661,0.42336,0,0.42336,460.49,0,0.905489,0,0,1.30829,0.402797,1.028160,1,0,52.7993,0,0,0,52.7993,0
58.5017,2.07128,0,0,2.22315,0.149561,0.36288,3.6288,61.308,0.177717,0,0,0.606419,0.239326,0.189376,0.66528,12.849,1,0.452139,0.36288,0,54.3103,5.03688,49.1842,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.34571,4.23134,1.14494,4.8349,0.42336,0,0.42336,460.49,0,0.952517,0,0,1.35531,0.402797,1.028160,1,0,54.2085,0,0,0,54.2085,0
58.1252,2.06979,0,0,2.19068,0.134446,0.36288,3.6288,61.308,0.256555,0,0,0.604059,0.250901,0.096602,0.66528,12.849,1,0.454598,0.36288,0,54.1708,5.32707,48.752,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.34611,4.08489,1.21858,4.61521,0.42336,0,0.42336,460.49,0,0.873962,0,0,1.27676,0.402797,1.028160,1,0,53.4638,0,0,0,53.4638,0
57.6397,2.06817,0,0,2.07944,0.133955,0.36288,3.6288,61.308,0.293152,0,0,0.551301,0.250901,0.00724742,0.66528,12.849,1,0.457184,0.36288,0,49.0904,5.32707,43.669,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.34651,3.8341,1.21858,4.26322,0.42336,0,0.42336,460.49,0,0.837648,0,0,1.13884,0.30119,1.028160,1,0,47.9395,0,0,0,47.9395,0
56.9946,2.06581,0,0,1.88508,0.101436,0.36288,3.6288,61.2291,0.33064,0,0,0.526291,0.27451,0,0.66528,12.849,1,0.46051,0.36288,0,43.2847,5.59482,37.5922,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.34691,3.7345,1.28699,4.09561,0.42336,0,0.42336,460.49,0,0.800444,0,0,1.10163,0.30119,1.028160,1,0,41.6878,0,0,0,41.6878,0
56.171,2.04167,0,0,1.67381,0.0928461,0.36288,3.6288,60.8853,0.508801,0,0,0.444595,0.279631,0,0.66528,12.849,1,0.460278,0.36288,0,35.9273,5.43494,30.3949,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.34731,2.99109,1.31976,3.31983,0.42336,0,0.42336,460.49,0,0.645935,0,0,0.947125,0.30119,1.028160,1,0,33.7148,0,0,0,33.7148,0
55.1223,2.03696,0,0,1.44944,0.0983415,0.36288,3.6288,60.2786,0.679309,0,0,0.346106,0.273462,0,0.66528,12.849,1,0.465949,0.36288,0,27.6352,5.07895,22.4532,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.36101,2.18131,1.32696,2.51656,0.42336,0,0.42336,460.49,0,0.475718,0,0,0.776909,0.30119,1.028160,1,0,24.9697,0,0,0,24.9697,0
53.9715,2.03054,0,0,1.33992,0.0973177,0.36288,3.6288,59.688,0.652834,0,0,0.334608,0.27241,0,0.66528,12.849,1,0.47332,0.36288,0,27.4682,5.07895,22.2788,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.36142,2.21186,1.32696,2.50759,0.42336,0,0.42336,460.49,0,0.502485,0,0,0.763759,0.261274,1.028160,1,0,24.7864,0,0,0,24.7864,0
52.7056,2.02317,0,0,1.21642,0.0961942,0.36288,3.6288,59.0047,0.72806,0,0,0.3161,0.271386,0,0.66528,12.849,1,0.481656,0.36288,0,26.6518,5.07895,21.4541,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.36182,2.07911,1.32696,2.37525,0.42336,0,0.42336,460.49,0,0.42755,0,0,0.688824,0.261274,1.028160,1,0,23.8293,0,0,0,23.8293,0
51.3023,2.06733,0,0,1.11382,0.0869318,0.36288,3.6288,58.2362,0.777464,0,0,0.300848,0.291821,0,0.66528,12.849,1,0.50399,0.36288,0,23.5037,5.36126,18.0013,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.36223,2.01913,1.43001,2.21263,0.42336,0,0.42336,460.49,0,0.399294,0,0,0.660568,0.261274,1.028160,1,0,20.2139,0,0,0,20.2139,0
49.9804,2.05709,0,0,1.163,0.0649125,0.36288,3.6288,57.4771,0.767854,0,0,0.342546,0.333784,0,0.66528,12.849,1,0.515211,0.36288,0,24.0824,5.58863,18.3414,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.39103,1.99089,1.49599,2.1472,0.42336,0,0.42336,460.49,0,0.409202,0,0,0.670476,0.261274,1.028160,1,0,20.4886,0,0,0,20.4886,0
48.6087,2.04703,0,0,1.10223,0.0640174,0.36288,3.6288,56.7486,0.70282,0,0,0.306454,0.332151,0,0.66528,12.849,1,0.526252,0.36288,0,21.2789,5.58863,15.5269,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.39144,2.07941,1.49599,2.23614,0.42336,0,0.42336,460.49,0,0.474535,0,0,0.735808,0.261274,1.028160,1,0,17.763,0,0,0,17.763,0
47.1771,2.03606,0,0,1.03039,0.0630827,0.36288,3.6288,55.969,0.732556,0,0,0.283538,0.330583,0,0.66528,12.849,1,0.538203,0.36288,0,20.2331,5.58863,14.4691,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.39186,1.82461,1.49599,1.94789,0.42336,0,0.42336,460.49,0,0.445098,0,0,0.672503,0.227405,1.028160,1,0,16.417,0,0,0,16.417,0
45.5936,2.17504,0,0,1.01655,0.0621037,0.36288,3.6288,55.184,0.762913,0,0,0.306764,0.328906,0,0.66528,12.849,1,0.592388,0.36288,0,18.7743,5.58863,12.9562,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.39227,2.06343,1.49599,2.18712,0.42336,0,0.42336,460.49,0,0.490421,0,0,0.717826,0.227405,1.028160,1,0,15.1433,0,0,0,15.1433,0
44.0292,2.15981,0,0,1.00989,0.0516578,0.36288,3.6288,54.1568,0.962458,0,0,0.290107,0.354762,0,0.66528,12.849,1,0.608669,0.36288,0,19.8456,6.0498,13.5501,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.48694,1.99273,1.5675,2.13958,0.42336,0,0.42336,460.49,0,0.291201,0,0,0.518606,0.227405,1.028160,1,0,15.6896,0,0,0,15.6896,0
42.3557,2.14388,0,0,0.900443,0.0671093,0.36288,3.6288,52.9592,1.1006,0,0,0.25468,0.351684,0,0.66528,12.849,1,0.625648,0.36288,0,18.4702,6.19071,12.0167,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.48739,1.54777,1.60056,1.66201,0.42336,0,0.42336,460.49,0,0.153387,0,0,0.380792,0.227405,1.028160,1,0,13.6787,0,0,0,13.6787,0
40.6444,2.12572,0,0,0.840931,0.0636858,0.36288,3.6288,51.9533,0.91142,0,0,0.252797,0.347355,0,0.66528,12.849,1,0.644857,0.36288,0,18.3983,6.27532,11.841,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.48784,1.52053,1.62211,1.59067,0.42336,0,0.42336,460.49,0,0.342888,0,0,0.54731,0.204422,1.028160,1,0,13.4316,0,0,0,13.4316,0
38.914,2.10589,0,0,0.800764,0.0624185,0.36288,3.6288,50.9337,0.922337,0,0,0.24731,0.344559,0,0.66528,12.849,1,0.665739,0.36288,0,17.5243,6.27532,10.9461,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.48828,1.48153,1.62211,1.55212,0.42336,0,0.42336,460.49,0,0.332296,0,0,0.536719,0.204422,1.028160,1,0,12.4982,0,0,0,12.4982,0
37.2355,2.01389,0,0,0.758825,0.0605166,0.36288,3.6288,49.9169,0.933481,0,0,0.250244,0.333586,0,0.66528,12.849,1,0.664965,0.36288,0,21.3692,6.21014,14.857,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.48873,1.42124,1.61775,1.49664,0.42336,0,0.42336,460.49,0,0.275645,0,0,0.480068,0.204422,1.028160,1,0,16.3536,0,0,0,16.3536,0
