0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
36.1765,1.99236,0,0,1.35398,0.0577489,0.36288,3.6288,49.3332,0.742178,0,0,0.469173,0.310648,0,0.66528,12.849,1,0.687511,0.36288,0,28.4109,6.04716,22.0391,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.43619,2.08996,1.60684,2.12372,0.42336,0,0.42336,460.49,0,0.467257,0,0,0.67168,0.204422,1.028160,1,0,24.1628,0,0,0,24.1628,0
34.5206,1.97826,0,0,0.742271,0.0570266,0.36288,3.6288,48.3621,0.965381,0,0,0.30349,0.309161,0,0.66528,12.849,1,0.702628,0.36288,0,35.9587,6.04716,29.5718,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.43662,1.3013,1.60684,1.3476,0.42336,0,0.42336,460.49,0,0.244364,0,0,0.460883,0.216518,1.028160,1,0,30.9194,0,0,0,30.9194,0
32.8361,1.95444,0,0,0.68867,0.0558972,0.36288,3.6288,47.2912,1.0723,0,0,0.308077,0.306687,0,0.66528,12.849,1,0.727466,0.36288,0,21.3583,6.04716,14.9466,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.43705,0.983388,1.60684,1.03011,0.42336,0,0.42336,460.49,0,0.137754,0,0,0.354273,0.216518,1.028160,1,0,15.9767,0,0,0,15.9767,0
32.3045,1.87292,0,0,1.82226,0.117993,0.36288,3.6288,47.0483,0.484173,0,0,0.553097,0.311869,0,0.66528,12.849,1,0.732887,0.36288,0,31.8357,5.48971,25.976,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.43748,2.87276,1.48315,3.04361,0.42336,0,0.42336,460.49,0,0.684416,0,0,0.900934,0.216518,1.028160,1,0,29.0196,0,0,0,29.0196,0
31.2912,1.865,0,0,1.35663,0.142046,0.36288,3.6288,46.6415,0.603086,0,0,0.396712,0.20046,0,0.66528,12.849,1,0.741796,0.36288,0,33.9582,4.26776,29.3116,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.39118,1.69153,1.0477,2.25153,0.42336,0,0.42336,460.49,0,0.565798,0,0,0.782317,0.216518,1.028160,1,0,31.5631,0,0,0,31.5631,0
31.4306,1.84867,0,0,2.4926,0.141654,0.36288,3.6288,47.1003,0.14102,0,0,0.779557,0.179697,0,0.66528,12.849,1,0.759114,0.36288,0,50.3823,4.08114,45.905,0.84672,12.849,0.84672,3695.15,0,0,0,0.590681,1.39159,3.21648,0.982663,4.21609,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61884,0.590681,1.028160,1,0,50.1211,0,0,0,50.1211,0
30.7295,1.85177,0,0,1.65545,0.141905,0.36288,3.6288,47.5314,0.141315,0,0,0.752796,0.180406,0,0.66528,12.849,1,0.757012,0.36288,0,31.009,4.08114,26.5338,0.84672,12.849,0.84672,3695.15,0,0,0,0.640259,1.39201,2.39565,0.982663,3.44525,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66842,0.640259,1.028160,1,0,29.979,0,0,0,29.979,0
30.9296,1.68563,0,0,2.42408,0.175514,0.36288,3.6288,47.8345,0.0950347,0,0,0.594797,0.196668,0,0.66528,12.849,1,0.704818,0.36288,0,60.5,4.37109,55.7869,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.39242,4.40402,1.05036,5.03881,0.42336,0,0.42336,460.49,0,0.987612,0,0,1.28033,0.292723,1.028160,1,0,60.8257,0,0,0,60.8257,0
32.1483,1.6895,0,0,3.45613,0.185053,0.36288,3.6288,48.3629,0.0547523,0,0,0.751164,0.167961,0,0.66528,12.849,1,0.701866,0.36288,0,84.9311,4.18881,80.4033,0.84672,12.849,0.84672,3695.15,0,0,0,0.557937,1.28442,4.21272,1.02109,5.03399,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5861,0.557937,1.028160,1,0,85.4373,0,0,0,85.4373,0
32.2446,1.70917,0,0,2.3526,0.184194,0.36288,3.6288,49.2151,0.0550183,0,0,1.04922,0.141986,0,0.66528,12.849,1,0.683119,0.36288,0,67.4102,3.96512,63.1249,0.84672,12.849,0.84672,3695.15,0,0,0,0.854081,1.2848,5.1236,0.978832,6.28365,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88224,0.854081,1.028160,1,0,69.4085,0,0,0,69.4085,0
32.3467,1.71128,0,0,2.36061,0.184417,0.36288,3.6288,49.8786,0.0552844,0,0,0.861726,0.142991,0,0.66528,12.849,1,0.681921,0.36288,0,78.9083,3.96512,74.6241,0.84672,12.849,0.84672,3695.15,0,0,0,0.927789,1.28518,4.75409,0.978832,5.98823,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95595,0.927789,1.028160,1,0,80.6123,0,0,0,80.6123,0
33.1955,1.71348,0,0,3.10988,0.184653,0.36288,3.6288,50.5473,0.0555505,0,0,0.868068,0.143774,0,0.66528,12.849,1,0.680643,0.36288,0,74.1692,3.96512,69.8863,0.84672,12.849,0.84672,3695.15,0,0,0,0.898966,1.28556,3.64162,0.978832,4.84731,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92713,0.898966,1.028160,1,0,74.7336,0,0,0,74.7336,0
35.8607,1.72603,0,0,4.93868,0.184536,0.36288,3.6288,52.1541,0.0555505,0,0,1.81059,0.148284,0,0.66528,12.849,1,0.668095,0.36288,0,130.923,3.93206,126.686,0.84672,12.849,0.84672,3695.15,0,0,0,1.67258,1.28593,8.99967,0.966152,10.992,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70074,1.67258,1.028160,1,0,137.678,0,0,0,137.678,0
39.3811,1.82546,0,0,5.88645,0.177727,0.36288,3.6288,53.2153,0.081081,0,0,1.31513,0.172851,0,0.66528,12.849,1,0.654066,0.36288,0,103.777,3.7337,99.7519,0.84672,12.849,0.84672,3695.15,0,0,0,1.3897,1.28593,4.86759,0.890067,6.65316,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41786,1.3897,1.028160,1,0,106.405,0,0,0,106.405,0
41.7171,1.87023,0,0,4.75432,0.185239,0.36288,3.6288,54.0203,0.0813454,0,0,1.06068,0.174328,0,0.66528,12.849,1,0.610205,0.36288,0,77.0558,3.7337,73.0748,0.84672,12.849,0.84672,3695.15,0,0,0,1.03707,1.32166,3.73258,0.890067,5.20125,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06523,1.03707,1.028160,1,0,78.2761,0,0,0,78.2761,0
43.6032,1.89705,0,0,4.37064,0.224594,0.36288,3.6288,54.9057,0.0816098,0,0,1.14516,0.178117,0,0.66528,12.849,1,0.584297,0.36288,0,63.4867,3.93356,59.3317,0.84672,12.849,0.84672,3695.15,0,0,0,0.843005,1.32204,3.47464,0.989091,4.65059,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87116,0.843005,1.028160,1,0,63.9823,0,0,0,63.9823,0
46.2968,1.91727,0,0,5.22354,0.249818,0.36288,3.6288,55.7882,0.0818744,0,0,1.13622,0.171866,0,0.66528,12.849,1,0.564983,0.36288,0,71.9176,3.71774,67.9978,0.84672,12.849,0.84672,3695.15,0,0,0,1.08311,1.32241,3.67815,0.791521,5.29215,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11127,1.08311,1.028160,1,0,73.2899,0,0,0,73.2899,0
46.6413,2.15639,0,0,3.10237,0.238564,0.36288,3.6288,56.2305,0.177131,0,0,0.79995,0.180489,0,0.66528,12.849,1,0.598475,0.36288,0,47.6889,3.43483,44.0185,0.84672,12.849,0.84672,3695.15,0,0,0,0.587149,1.32279,2.93654,0.899639,3.94683,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61531,0.587149,1.028160,1,0,47.9653,0,0,0,47.9653,0
47.8593,2.16064,0,0,3.97336,0.231862,0.36288,3.6288,57.2554,0.177426,0,0,1.38641,0.184071,0,0.66528,12.849,1,0.595225,0.36288,0,54.3484,3.32168,50.7943,0.84672,12.849,0.84672,3695.15,0,0,0,1.54335,1.44747,4.14477,0.942886,6.19271,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57151,1.54335,1.028160,1,0,56.9871,0,0,0,56.9871,0
49.8288,2.17337,0,0,4.74071,0.234989,0.36288,3.6288,57.901,0.177722,0,0,1.00855,0.185303,0,0.66528,12.849,1,0.583496,0.36288,0,71.7969,3.32168,68.2546,0.84672,12.849,0.84672,3695.15,0,0,0,1.52727,1.44789,5.0319,0.942886,7.06417,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55543,1.52727,1.028160,1,0,75.3188,0,0,0,75.3188,0
49.5578,2.19251,0,0,2.51459,0.230172,0.36288,3.6288,58.0238,0.335473,0,0,0.648385,0.19011,0,0.66528,12.849,1,0.565366,0.36288,0,36.5083,3.29669,33.0091,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.4483,2.84723,0.926149,3.97781,0.42336,0,0.42336,460.49,0,0.870705,0,0,1.47913,0.608429,1.028160,1,0,36.987,0,0,0,36.987,0
50.3563,1.8827,0,0,3.28015,0.236025,0.36288,3.6288,58.8042,0.0506668,0,0,1.03111,0.200038,0,0.66528,12.849,1,0.488134,0.36288,0,60.091,3.87733,56.0884,0.84672,12.849,0.84672,3695.15,0,0,0,0.985789,1.44872,6.48346,1.06712,7.85085,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01395,0.985789,1.028160,1,0,63.9393,0,0,0,63.9393,0
52.7385,1.88957,0,0,4.88517,0.250577,0.36288,3.6288,59.997,0.050921,0,0,1.44466,0.200923,0,0.66528,12.849,1,0.482145,0.36288,0,88.5876,4.13459,84.3338,0.84672,12.849,0.84672,3695.15,0,0,0,1.77265,1.2778,7.76209,1.14025,9.67229,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80081,1.77265,1.028160,1,0,94.0061,0,0,0,94.0061,0
54.5315,1.90778,0,0,4.3206,0.256866,0.36288,3.6288,60.9392,0.0511752,0,0,1.19585,0.202462,0,0.66528,12.849,1,0.464805,0.36288,0,66.1591,4.13459,61.9226,0.84672,12.849,0.84672,3695.15,0,0,0,1.32475,1.27816,7.38901,1.14025,8.85167,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35291,1.32475,1.028160,1,0,70.7742,0,0,0,70.7742,0
55.7126,1.92086,0,0,3.74295,0.278182,0.36288,3.6288,61.308,0.0514295,0,0,1.32065,0.180718,0.719694,0.66528,12.849,1,0.452603,0.36288,0,68.7598,4.16636,64.5037,0.84672,12.849,0.84672,3695.15,0,0,0,1.69025,1.27852,7.22643,1.08331,9.11189,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71841,1.69025,1.028160,1,0,74.3353,0,0,0,74.3353,0
56.4047,1.92937,0,0,3.2654,0.281066,0.36288,3.6288,61.308,0.0516838,0,0,1.66722,0.173278,1.44226,0.66528,12.849,1,0.444971,0.36288,0,65.0528,3.99099,60.9797,0.84672,12.849,0.84672,3695.15,0,0,0,2.43857,1.27888,8.96103,1.06059,11.6179,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46673,2.43857,1.028160,1,0,74.0399,0,0,0,74.0399,0
58.4971,2.01421,0,0,4.74441,0.274881,0.36288,3.6288,61.308,0.0832166,0,0,1.29695,0.163213,1.05052,0.66528,12.849,1,0.458838,0.36288,0,94.8007,3.53934,91.1654,0.84672,12.849,0.84672,3695.15,0,0,0,2.05189,1.27924,6.74907,1.02752,9.05267,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08005,2.05189,1.028160,1,0,101.269,0,0,0,101.269,0
60.122,2.02841,0,0,4.29678,0.280577,0.36288,3.6288,61.308,0.0834812,0,0,1.56859,0.163213,1.3219,0.66528,12.849,1,0.445545,0.36288,0,87.086,3.53934,83.464,0.84672,12.849,0.84672,3695.15,0,0,0,1.97484,1.3221,7.26153,1.02752,9.53095,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.003,1.97484,1.028160,1,0,94.3169,0,0,0,94.3169,0
61.4333,2.03908,0,0,3.99824,0.285001,0.36288,3.6288,61.308,0.083746,0,0,1.62035,0.163213,1.3734,0.66528,12.849,1,0.435783,0.36288,0,91.6557,3.53934,88.0435,0.84672,12.849,0.84672,3695.15,0,0,0,2.57612,1.32247,7.52656,1.02752,10.3976,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.60428,2.57612,1.028160,1,0,99.8145,0,0,0,99.8145,0
62.9458,2.04753,0,0,4.21108,0.28819,0.36288,3.6288,61.308,0.0840108,0,0,1.15657,0.163213,0.909344,0.66528,12.849,1,0.428248,0.36288,0,75.9741,3.53934,72.3694,0.84672,12.849,0.84672,3695.15,0,0,0,1.55317,1.32285,5.12372,1.02752,6.97222,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58133,1.55317,1.028160,1,0,80.251,0,0,0,80.251,0
62.6635,2.02502,0,0,2.32997,0.224356,0.36288,3.6288,61.308,0.180379,0,0,0.771362,0.20658,0.384402,0.66528,12.849,1,0.413363,0.36288,0,41.9764,4.01825,37.9077,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.32322,4.36303,1.21347,5.00137,0.42336,0,0.42336,460.49,0,0.919892,0,0,1.44849,0.528595,1.028160,1,0,43.2934,0,0,0,43.2934,0
63.123,2.02422,0,0,3.07049,0.223839,0.36288,3.6288,61.308,0.0989318,0,0,0.861287,0.20658,0.555775,0.66528,12.849,1,0.415061,0.36288,0,46.338,4.01825,42.2676,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.30702,3.79654,1.21347,4.41868,0.42336,0,0.42336,460.49,0,1.0016,0,0,1.5302,0.528595,1.028160,1,0,47.2421,0,0,0,47.2421,0
63.3051,2.02747,0,0,2.76872,0.196354,0.36288,3.6288,61.308,0.0726334,0,0,0.839661,0.213721,0.553307,0.66528,12.849,1,0.412702,0.36288,0,50.357,4.23496,46.0722,0.84672,12.849,0.84672,3695.15,0,0,0,0.456443,1.30739,3.5782,1.17336,4.16867,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4846,0.456443,1.028160,1,0,50.7942,0,0,0,50.7942,0
62.8128,2.0292,0,0,2.07521,0.175369,0.36288,3.6288,61.308,0.215791,0,0,0.726071,0.219076,0.291204,0.66528,12.849,1,0.411866,0.36288,0,37.9013,4.3975,33.4549,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.30776,3.19054,1.14327,3.75783,0.42336,0,0.42336,460.49,0,0.885263,0,0,1.28806,0.402797,1.028160,1,0,37.5039,0,0,0,37.5039,0
62.1474,2.13534,0,0,1.99743,0.164572,0.36288,3.6288,61.308,0.306092,0,0,0.722423,0.211223,0.205109,0.66528,12.849,1,0.436806,0.36288,0,33.8202,4.73561,29.0106,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.30813,2.93951,1.14974,3.5007,0.42336,0,0.42336,460.49,0,0.838417,0,0,1.24121,0.402797,1.028160,1,0,32.7164,0,0,0,32.7164,0
61.5656,2.13225,0,0,2.06154,0.14826,0.36288,3.6288,61.308,0.346336,0,0,0.620179,0.193152,0.080691,0.66528,12.849,1,0.440843,0.36288,0,33.0724,4.63128,28.3631,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.36627,2.80387,1.16293,3.41,0.42336,0,0.42336,460.49,0,0.798448,0,0,1.20125,0.402797,1.028160,1,0,31.8538,0,0,0,31.8538,0
60.776,2.12958,0,0,1.8078,0.104956,0.36288,3.6288,61.308,0.237678,0,0,0.578461,0.193389,0.147394,0.66528,12.849,1,0.444452,0.36288,0,28.1935,4.6473,23.4647,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.36666,2.60306,1.11653,3.15438,0.42336,0,0.42336,460.49,0,0.907381,0,0,1.20857,0.30119,1.028160,1,0,26.7664,0,0,0,26.7664,0
59.9691,2.12559,0,0,1.78589,0.104272,0.36288,3.6288,61.308,0.260098,0,0,0.623792,0.193389,0.170306,0.66528,12.849,1,0.449383,0.36288,0,27.3533,4.6473,22.6195,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.36705,2.82047,1.11653,3.37217,0.42336,0,0.42336,460.49,0,0.885237,0,0,1.18643,0.30119,1.028160,1,0,26.162,0,0,0,26.162,0
58.9584,2.12138,0,0,1.57477,0.101283,0.36288,3.6288,61.308,0.305967,0,0,0.615768,0.193653,0.116148,0.66528,12.849,1,0.454528,0.36288,0,26.271,4.70577,21.4736,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.36744,2.5686,1.11586,3.12137,0.42336,0,0.42336,460.49,0,0.839644,0,0,1.14083,0.30119,1.028160,1,0,24.7111,0,0,0,24.7111,0
57.6237,2.09458,0,0,1.21754,0.0947382,0.36288,3.6288,61.308,0.302701,0,0,0.660174,0.194315,0.163158,0.66528,12.849,1,0.45648,0.36288,0,27.3109,4.85194,22.3653,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.36782,2.56236,1.11417,3.11721,0.42336,0,0.42336,460.49,0,0.866963,0,0,1.16815,0.30119,1.028160,1,0,25.6457,0,0,0,25.6457,0
56.1889,2.0867,0,0,1.10828,0.0935168,0.36288,3.6288,61.308,0.419097,0,0,0.617447,0.194315,0.00403483,0.66528,12.849,1,0.465295,0.36288,0,26.2183,4.85194,21.264,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.38175,2.4071,1.11417,2.93595,0.42336,0,0.42336,460.49,0,0.750851,0,0,1.01212,0.261274,1.028160,1,0,24.204,0,0,0,24.204,0
54.6876,2.07779,0,0,1.01909,0.0797307,0.36288,3.6288,61.2459,0.424418,0,0,0.589506,0.227222,0,0.66528,12.849,1,0.475139,0.36288,0,23.2433,5.27539,17.8557,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.38215,2.31615,1.26873,2.69084,0.42336,0,0.42336,460.49,0,0.745813,0,0,1.00709,0.261274,1.028160,1,0,20.5465,0,0,0,20.5465,0
53.1523,2.06798,0,0,0.957761,0.0621596,0.36288,3.6288,61.0815,0.443355,0,0,0.549934,0.270992,0,0.66528,12.849,1,0.485878,0.36288,0,20.6337,5.83999,14.6707,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.38254,2.22972,1.47482,2.39871,0.42336,0,0.42336,460.49,0,0.72716,0,0,0.988433,0.261274,1.028160,1,0,17.0694,0,0,0,17.0694,0
51.5485,2.11113,0,0,0.92219,0.0519375,0.36288,3.6288,60.8047,0.556045,0,0,0.593393,0.314105,0,0.66528,12.849,1,0.510343,0.36288,0,21.1887,6.13466,14.9065,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.38293,2.04217,1.50012,2.18626,0.42336,0,0.42336,460.49,0,0.635973,0,0,0.897247,0.261274,1.028160,1,0,17.0928,0,0,0,17.0928,0
49.9274,2.09919,0,0,0.890516,0.0495669,0.36288,3.6288,60.5062,0.5138,0,0,0.536084,0.320775,0,0.66528,12.849,1,0.523243,0.36288,0,20.7653,6.18377,14.4212,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.41222,2.15027,1.50433,2.31943,0.42336,0,0.42336,460.49,0,0.678508,0,0,0.939781,0.261274,1.028160,1,0,16.7406,0,0,0,16.7406,0
48.2627,2.08643,0,0,0.833337,0.0487309,0.36288,3.6288,60.1617,0.520545,0,0,0.49622,0.320167,0,0.66528,12.849,1,0.536951,0.36288,0,18.7459,6.18377,12.388,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.41262,1.91909,1.50433,2.05479,0.42336,0,0.42336,460.49,0,0.672054,0,0,0.899459,0.227405,1.028160,1,0,14.4428,0,0,0,14.4428,0
46.5445,2.07256,0,0,0.765037,0.0478661,0.36288,3.6288,59.7383,0.594716,0,0,0.49077,0.319467,0,0.66528,12.849,1,0.551778,0.36288,0,17.136,6.18377,10.7633,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.41302,1.87694,1.50433,2.01303,0.42336,0,0.42336,460.49,0,0.598173,0,0,0.825578,0.227405,1.028160,1,0,12.7763,0,0,0,12.7763,0
44.8895,2.21057,0,0,0.94843,0.0299433,0.36288,3.6288,59.5985,0.426997,0,0,0.604122,0.316877,0,0.66528,12.849,1,0.610248,0.36288,0,17.573,6.48976,10.8358,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.41343,2.60593,1.57864,2.66812,0.42336,0,0.42336,460.49,0,0.842875,0,0,1.07028,0.227405,1.028160,1,0,13.504,0,0,0,13.504,0
42.9841,2.19387,0,0,0.671993,0.02061,0.36288,3.6288,58.9001,0.79447,0,0,0.414447,0.318448,0,0.66528,12.849,1,0.627966,0.36288,0,18.852,6.64545,11.9415,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.50973,1.57729,1.61728,1.69715,0.42336,0,0.42336,460.49,0,0.475718,0,0,0.703123,0.227405,1.028160,1,0,13.6387,0,0,0,13.6387,0
41.1712,2.17323,0,0,0.743403,0.0201664,0.36288,3.6288,58.5979,0.554492,0,0,0.569323,0.317027,0,0.66528,12.849,1,0.649631,0.36288,0,16.1629,6.64545,9.23073,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.51016,1.88489,1.61728,1.9822,0.42336,0,0.42336,460.49,0,0.716011,0,0,0.920434,0.204422,1.028160,1,0,11.2129,0,0,0,11.2129,0
39.325,2.15221,0,0,0.690447,0.0216281,0.36288,3.6288,58.1249,0.627736,0,0,0.457594,0.302858,0,0.66528,12.849,1,0.671675,0.36288,0,15.5066,6.27576,8.92209,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.5106,2.14151,1.47337,2.38316,0.42336,0,0.42336,460.49,0,0.643084,0,0,0.847506,0.204422,1.028160,1,0,11.3052,0,0,0,11.3052,0
37.7067,2.12921,0,0,0.889514,0.0156892,0.36288,3.6288,57.8106,0.567572,0,0,0.531293,0.277994,0,0.66528,12.849,1,0.695694,0.36288,0,15.316,5.51363,9.4696,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.51103,2.84024,1.17866,3.37703,0.42336,0,0.42336,460.49,0,0.703564,0,0,0.907986,0.204422,1.028160,1,0,12.8466,0,0,0,12.8466,0
37.2428,2.03651,0,0,1.91779,-0.0177254,0.36288,3.6288,58.2974,0.196666,0,0,0.99436,0.310927,0,0.66528,12.849,1,0.693964,0.36288,0,42.0414,5.8501,35.8602,0.84672,12.849,0.84672,3695.15,0,0,0,0.556001,1.51147,5.07838,1.40707,5.73879,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58416,0.556001,1.028160,1,0,41.599,0,0,0,41.599,0
36.7987,2.03082,0,0,2.00585,0.0563541,0.36288,3.6288,59.1172,0.196967,0,0,1.26895,0.252144,0,0.66528,12.849,1,0.700644,0.36288,0,39.1023,4.32506,34.4395,0.84672,12.849,0.84672,3695.15,0,0,0,0.878178,1.45799,6.11398,1.03945,7.4107,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90634,0.878178,1.028160,1,0,41.8502,0,0,0,41.8502,0
36.3587,2.02528,0,0,2.01077,0.062583,0.36288,3.6288,60.083,0.197268,0,0,1.41955,0.256453,0,0.66528,12.849,1,0.707168,0.36288,0,44.5923,4.37388,39.8741,0.84672,12.849,0.84672,3695.15,0,0,0,0.912211,1.45841,6.69375,1.06741,7.99697,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94037,0.912211,1.028160,1,0,47.871,0,0,0,47.871,0
36.073,2.01969,0,0,2.15916,0.0622562,0.36288,3.6288,61.1203,0.197569,0,0,1.49284,0.258041,0,0.66528,12.849,1,0.71375,0.36288,0,65.5077,4.37388,60.783,0.84672,12.849,0.84672,3695.15,0,0,0,1.05374,1.45883,7.33199,1.06741,8.77715,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0819,1.05374,1.028160,1,0,69.5601,0,0,0,69.5601,0
35.2596,1.95841,0,0,1.63658,0.128702,0.36288,3.6288,61.308,0.155374,0,0,1.34948,0.249039,0.757341,0.66528,12.849,1,0.697573,0.36288,0,51.6526,4.05183,47.2661,0.84672,12.849,0.84672,3695.15,0,0,0,1.0435,1.45924,8.20871,1.01534,9.69612,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07166,1.0435,1.028160,1,0,57.7195,0,0,0,57.7195,0
33.8283,1.94732,0,0,1.03277,0.153851,0.36288,3.6288,61.1317,0.579652,0,0,0.648444,0.245047,0,0.66528,12.849,1,0.709625,0.36288,0,27.3662,3.92301,23.0964,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.41213,5.76215,0.99451,6.39629,0.42336,0,0.42336,460.49,0,0.604169,0,0,0.820688,0.216518,1.028160,1,0,29.4927,0,0,0,29.4927,0
33.6437,1.92626,0,0,2.25571,0.151189,0.36288,3.6288,61.308,0.155948,0,0,1.126,0.244774,0.549019,0.66528,12.849,1,0.73165,0.36288,0,38.6171,3.92301,34.3253,0.84672,12.849,0.84672,3695.15,0,0,0,0.58161,1.41253,8.24368,0.99451,9.24332,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60977,0.58161,1.028160,1,0,44.1176,0,0,0,44.1176,0
36.0067,1.92405,0,0,4.80073,0.150845,0.36288,3.6288,61.308,0.156236,0,0,2.33391,0.245047,1.93262,0.66528,12.849,1,0.734822,0.36288,0,84.3929,3.92301,80.098,0.84672,12.849,0.84672,3695.15,0,0,0,2.81924,1.41293,13.3819,0.99451,16.6196,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8474,2.81924,1.028160,1,0,98.6502,0,0,0,98.6502,0
36.8833,1.79589,0,0,3.20068,0.165315,0.36288,3.6288,61.308,0.0679007,0,0,2.30337,0.239455,1.99602,0.66528,12.849,1,0.640863,0.36288,0,65.1676,4.18011,60.7095,0.84672,12.849,0.84672,3695.15,0,0,0,1.74335,1.41334,10.4763,1.02474,12.6083,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77151,1.74335,1.028160,1,0,75.3139,0,0,0,75.3139,0
