0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
38.3867,1.80784,0,0,3.84327,0.169132,0.36288,3.6288,61.308,0.0681593,0,0,3.98239,0.226601,3.68763,0.66528,12.849,1,0.629797,0.36288,0,110.079,4.6662,105.146,0.84672,12.849,0.84672,3695.15,0,0,0,3.36905,1.30346,15.5003,1.11455,19.0583,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.39721,3.36905,1.028160,1,0,127.892,0,0,0,127.892,0
40.5972,1.82699,0,0,4.57257,0.172148,0.36288,3.6288,61.308,0.0684179,0,0,4.64393,0.226601,4.34891,0.66528,12.849,1,0.611541,0.36288,0,101.62,4.6662,96.7054,0.84672,12.849,0.84672,3695.15,0,0,0,5.13134,1.30383,17.3032,1.11455,22.6239,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.1595,5.13134,1.028160,1,0,123.678,0,0,0,123.678,0
46.0305,1.85296,0,0,7.82577,0.176654,0.36288,3.6288,61.308,0.0686766,0,0,4.61102,0.226601,4.31574,0.66528,12.849,1,0.586462,0.36288,0,113.715,4.6662,108.826,0.84672,12.849,0.84672,3695.15,0,0,0,5.14853,1.3042,17.8681,1.11455,23.2063,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.17669,5.14853,1.028160,1,0,136.348,0,0,0,136.348,0
51.3603,1.90778,0,0,7.79432,0.193854,0.36288,3.6288,61.308,0.0689354,0,0,6.03845,0.219006,5.75051,0.66528,12.849,1,0.53254,0.36288,0,110.136,4.10261,105.864,0.84672,12.849,0.84672,3695.15,0,0,0,4.54147,1.30456,21.3147,1.06822,26.0925,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.56963,4.54147,1.028160,1,0,137.707,0,0,0,137.707,0
51.9764,2.02143,0,0,3.24423,0.243838,0.36288,3.6288,61.308,0.0948911,0,0,2.03977,0.250816,1.69407,0.66528,12.849,1,0.505709,0.36288,0,57.6764,4.97784,52.5557,0.84672,12.849,0.84672,3695.15,0,0,0,1.84982,1.30493,12.4758,1.31414,14.3164,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87798,1.84982,1.028160,1,0,68.5662,0,0,0,68.5662,0
51.8876,2.02694,0,0,2.54648,0.245404,0.36288,3.6288,61.308,0.0951477,0,0,1.65776,0.250816,1.31179,0.66528,12.849,1,0.501078,0.36288,0,55.3692,4.97784,50.2531,0.84672,12.849,0.84672,3695.15,0,0,0,1.38823,1.34125,9.97488,1.31414,11.3902,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41639,1.38823,1.028160,1,0,62.9552,0,0,0,62.9552,0
51.6561,2.02697,0,0,2.40618,0.247921,0.36288,3.6288,61.308,0.0954044,0,0,1.43006,0.221879,1.11278,0.66528,12.849,1,0.50194,0.36288,0,41.6735,4.15765,37.3768,0.84672,12.849,0.84672,3695.15,0,0,0,1.02584,1.34162,7.22327,1.1162,8.47454,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.054,1.02584,1.028160,1,0,46.9641,0,0,0,46.9641,0
50.813,2.02587,0,0,1.80033,0.254609,0.36288,3.6288,61.308,0.0956611,0,0,1.69739,0.183121,1.41861,0.66528,12.849,1,0.503919,0.36288,0,35.173,3.71112,31.3208,0.84672,12.849,0.84672,3695.15,0,0,0,1.07212,1.34198,6.24122,1.16875,7.48658,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10028,1.07212,1.028160,1,0,40.226,0,0,0,40.226,0
49.9469,2.24047,0,0,1.99919,0.261981,0.36288,3.6288,61.308,0.19253,0,0,1.3854,0.196266,0.996602,0.66528,12.849,1,0.566543,0.36288,0,37.2256,3.8208,33.2011,0.84672,12.849,0.84672,3695.15,0,0,0,0.845415,1.34235,7.84779,1.14012,8.89543,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87358,0.845415,1.028160,1,0,43.0932,0,0,0,43.0932,0
48.6851,2.23343,0,0,1.59929,0.264805,0.36288,3.6288,61.308,0.43986,0,0,0.957467,0.192223,0.325385,0.66528,12.849,1,0.574556,0.36288,0,33.6449,4.01616,29.4171,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.46914,4.67418,1.14386,5.50265,0.42336,0,0.42336,460.49,0,0.781117,0,0,1.28431,0.503194,1.028160,1,0,35.2451,0,0,0,35.2451,0
47.5695,2.22241,0,0,1.73025,0.260484,0.36288,3.6288,61.308,0.193104,0,0,1.07648,0.186661,0.696718,0.66528,12.849,1,0.586541,0.36288,0,37.3501,4.0614,33.0651,0.84672,12.849,0.84672,3695.15,0,0,0,0.786577,1.46954,6.06652,1.15394,7.16869,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81474,0.786577,1.028160,1,0,40.9305,0,0,0,40.9305,0
46.8215,2.21235,0,0,2.08455,0.257337,0.36288,3.6288,61.308,0.193391,0,0,1.11491,0.186661,0.734862,0.66528,12.849,1,0.597577,0.36288,0,46.1248,4.0614,41.8287,0.84672,12.849,0.84672,3695.15,0,0,0,0.656363,1.46995,5.69964,1.15394,6.672,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68452,0.656363,1.028160,1,0,49.2356,0,0,0,49.2356,0
48.3049,1.89597,0,0,3.999,0.256738,0.36288,3.6288,61.308,0.0638618,0,0,1.33009,0.165069,1.10116,0.66528,12.849,1,0.520301,0.36288,0,59.1911,3.64014,55.3935,0.84672,12.849,0.84672,3695.15,0,0,0,3.34464,1.47035,11.3163,0.986281,15.145,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.3728,3.34464,1.028160,1,0,71.6397,0,0,0,71.6397,0
50.7621,1.90926,0,0,4.99141,0.2621,0.36288,3.6288,61.308,0.0641085,0,0,1.64596,0.148875,1.43298,0.66528,12.849,1,0.507859,0.36288,0,101.533,3.32419,98.0638,0.84672,12.849,0.84672,3695.15,0,0,0,2.84777,1.2965,10.7008,0.860533,13.9846,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87593,2.84777,1.028160,1,0,113.481,0,0,0,113.481,0
51.4953,1.92955,0,0,3.29467,0.269069,0.36288,3.6288,61.308,0.0643553,0,0,1.69337,0.148875,1.48014,0.66528,12.849,1,0.488413,0.36288,0,77.8343,3.32419,74.3846,0.84672,12.849,0.84672,3695.15,0,0,0,1.71882,1.29685,7.30201,0.860533,9.45715,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74698,1.71882,1.028160,1,0,85.3219,0,0,0,85.3219,0
53.1819,1.9358,0,0,4.25155,0.266252,0.36288,3.6288,61.308,0.0646021,0,0,3.57864,0.149915,3.36413,0.66528,12.849,1,0.483017,0.36288,0,120.794,3.33947,117.335,0.84672,12.849,0.84672,3695.15,0,0,0,3.24691,1.2972,9.22717,0.863041,12.9083,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.27507,3.24691,1.028160,1,0,133.607,0,0,0,133.607,0
55.2988,1.90172,0,0,4.62756,0.246062,0.36288,3.6288,61.308,0.0478638,0,0,2.69396,0.154089,2.49201,0.66528,12.849,1,0.459465,0.36288,0,85.5585,3.38748,82.0744,0.84672,12.849,0.84672,3695.15,0,0,0,2.66693,1.29755,8.66661,0.852316,11.7788,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69509,2.66693,1.028160,1,0,96.3452,0,0,0,96.3452,0
56.008,2.04487,0,0,3.3988,0.28182,0.36288,3.6288,61.308,0.0969034,0,0,1.70098,0.141703,1.46238,0.66528,12.849,1,0.475138,0.36288,0,92.3098,3.12585,89.0717,0.84672,12.849,0.84672,3695.15,0,0,0,3.06818,1.27382,10.3102,0.697703,13.9545,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.09634,3.06818,1.028160,1,0,104.489,0,0,0,104.489,0
57.369,2.05048,0,0,4.05814,0.283822,0.36288,3.6288,61.308,0.0971603,0,0,2.77241,0.141703,2.53355,0.66528,12.849,1,0.470408,0.36288,0,105.818,3.12585,102.585,0.84672,12.849,0.84672,3695.15,0,0,0,3.67922,1.34147,10.8723,0.697703,15.1953,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.70738,3.67922,1.028160,1,0,120.314,0,0,0,120.314,0
57.5196,2.06032,0,0,2.86152,0.287662,0.36288,3.6288,61.308,0.0974172,0,0,1.42224,0.141703,1.18312,0.66528,12.849,1,0.461452,0.36288,0,72.3972,3.12585,69.1727,0.84672,12.849,0.84672,3695.15,0,0,0,2.03912,1.34184,8.41156,0.697703,11.0948,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06728,2.03912,1.028160,1,0,81.4507,0,0,0,81.4507,0
57.4473,2.01242,0,0,2.58318,0.280187,0.36288,3.6288,61.308,0.0799838,0,0,1.55817,0.146461,1.33173,0.66528,12.849,1,0.449543,0.36288,0,78.8875,3.18402,75.6168,0.84672,12.849,0.84672,3695.15,0,0,0,2.13272,1.3422,8.80165,0.709153,11.5674,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16088,2.13272,1.028160,1,0,88.516,0,0,0,88.516,0
57.5681,1.98151,0,0,2.66364,0.198478,0.36288,3.6288,61.308,0.0681319,0,0,1.11844,0.216155,0.834153,0.66528,12.849,1,0.443197,0.36288,0,58.4898,4.10679,54.3027,0.84672,12.849,0.84672,3695.15,0,0,0,1.18726,1.31752,6.3735,0.909576,7.96871,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21542,1.18726,1.028160,1,0,63.1055,0,0,0,63.1055,0
57.2776,1.78711,0,0,2.05253,0.193016,0.36288,3.6288,61.308,0,0,0,0.863387,0.223013,0.640374,0.66528,12.849,1,0.398877,0.36288,0,41.0094,4.20242,36.771,0.84672,12.849,0.84672,3695.15,0,0,0,0.720366,1.30139,4.91085,0.931529,6.00107,0.42336,0,0.42336,460.49,0,1.0268,0,0,1.74716,0.720366,1.028160,1,0,43.4124,0,0,0,43.4124,0
56.5808,2.03077,0,0,1.88926,0.192467,0.36288,3.6288,61.308,0.0860686,0,0,0.874454,0.223013,0.565373,0.66528,12.849,1,0.455559,0.36288,0,38.2946,4.20242,33.9995,0.84672,12.849,0.84672,3695.15,0,0,0,0.760346,1.20296,6.41448,0.931529,7.44626,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78851,0.760346,1.028160,1,0,42.0111,0,0,0,42.0111,0
56.9893,2.0269,0,0,2.98943,0.19115,0.36288,3.6288,61.308,0.0863219,0,0,1.08553,0.223013,0.776195,0.66528,12.849,1,0.460292,0.36288,0,49.8153,4.20242,45.5155,0.84672,12.849,0.84672,3695.15,0,0,0,1.06469,1.32679,5.57659,0.931529,7.03654,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09285,1.06469,1.028160,1,0,53.3282,0,0,0,53.3282,0
56.3671,2.13832,0,0,2.01911,0.140048,0.36288,3.6288,61.308,0.130494,0,0,0.911615,0.216479,0.564642,0.66528,12.849,1,0.482114,0.36288,0,39.2357,4.21556,34.9009,0.84672,12.849,0.84672,3695.15,0,0,0,0.637122,1.32715,4.81791,0.873117,5.90907,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66528,0.637122,1.028160,1,0,41.3746,0,0,0,41.3746,0
55.6525,2.13473,0,0,1.91563,0.1326,0.36288,3.6288,61.308,0.130762,0,0,0.820878,0.191107,0.499009,0.66528,12.849,1,0.486616,0.36288,0,34.097,3.72739,30.2458,0.84672,12.849,0.84672,3695.15,0,0,0,0.403289,1.38625,4.39611,0.888845,5.2968,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43145,0.403289,1.028160,1,0,36.0417,0,0,0,36.0417,0
54.7473,2.1304,0,0,1.7197,0.131661,0.36288,3.6288,61.308,0.131029,0,0,0.712999,0.191107,0.390863,0.66528,12.849,1,0.491864,0.36288,0,32.2352,3.72739,28.3789,0.84672,12.849,0.84672,3695.15,0,0,0,0.309079,1.38662,4.34257,0.888845,5.14942,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33724,0.309079,1.028160,1,0,33.9191,0,0,0,33.9191,0
53.7604,2.07364,0,0,1.56783,0.118204,0.36288,3.6288,61.308,0.120305,0,0,0.68802,0.205924,0.361792,0.66528,12.849,1,0.486677,0.36288,0,29.8186,4.02084,25.674,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.387,4.21279,0.968923,4.93205,0.42336,0,0.42336,460.49,0,1.02074,0,0,1.32193,0.30119,1.028160,1,0,30.9678,0,0,0,30.9678,0
52.6509,2.1179,0,0,1.47212,0.100865,0.36288,3.6288,61.308,0.34727,0,0,0.582013,0.22862,0.00612384,0.66528,12.849,1,0.506188,0.36288,0,28.3541,4.51716,23.6937,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.36137,3.65914,1.09416,4.22754,0.42336,0,0.42336,460.49,0,0.812454,0,0,1.11364,0.30119,1.028160,1,0,27.9273,0,0,0,27.9273,0
51.2744,2.08898,0,0,1.17534,0.099911,0.36288,3.6288,60.9264,0.548548,0,0,0.413161,0.246258,0,0.66528,12.849,1,0.509798,0.36288,0,21.1326,5.14752,15.8381,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.38776,2.09471,1.20497,2.57868,0.42336,0,0.42336,460.49,0,0.635619,0,0,0.936809,0.30119,1.028160,1,0,18.4168,0,0,0,18.4168,0
49.8144,2.07876,0,0,1.0801,0.0984964,0.36288,3.6288,60.5735,0.5085,0,0,0.401288,0.245663,0,0.66528,12.849,1,0.520922,0.36288,0,20.7987,5.14752,15.4932,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.4019,2.11226,1.20497,2.57047,0.42336,0,0.42336,460.49,0,0.675942,0,0,0.937215,0.261274,1.028160,1,0,18.0636,0,0,0,18.0636,0
48.2704,2.06734,0,0,0.983172,0.0969959,0.36288,3.6288,60.0697,0.63396,0,0,0.375324,0.245114,0,0.66528,12.849,1,0.533245,0.36288,0,19.9668,5.14752,14.6489,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.40228,1.98427,1.20497,2.44286,0.42336,0,0.42336,460.49,0,0.550757,0,0,0.81203,0.261274,1.028160,1,0,17.0918,0,0,0,17.0918,0
46.673,2.05459,0,0,0.904046,0.0839056,0.36288,3.6288,59.5128,0.638287,0,0,0.358339,0.276979,0,0.66528,12.849,1,0.546907,0.36288,0,17.7011,5.57097,11.9461,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.40266,1.90929,1.35954,2.21369,0.42336,0,0.42336,460.49,0,0.546705,0,0,0.807978,0.261274,1.028160,1,0,14.1598,0,0,0,14.1598,0
44.9372,2.09378,0,0,0.797049,0.0762124,0.36288,3.6288,58.6991,0.778789,0,0,0.279536,0.314423,0,0.66528,12.849,1,0.576413,0.36288,0,13.9392,6.03963,7.68601,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.40304,1.50342,1.50737,1.66037,0.42336,0,0.42336,460.49,0,0.428051,0,0,0.689325,0.261274,1.028160,1,0,9.34638,0,0,0,9.34638,0
43.2789,2.07718,0,0,0.85434,0.0725712,0.36288,3.6288,58.0572,0.668988,0,0,0.344028,0.316934,0,0.66528,12.849,1,0.593934,0.36288,0,17.8,6.0544,11.5146,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.4328,1.62113,1.51555,1.79965,0.42336,0,0.42336,460.49,0,0.538134,0,0,0.799407,0.261274,1.028160,1,0,13.3142,0,0,0,13.3142,0
41.5621,2.06035,0,0,0.777635,0.0712126,0.36288,3.6288,57.4072,0.61813,0,0,0.283753,0.315626,0,0.66528,12.849,1,0.611693,0.36288,0,14.337,6.0544,8.03382,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.43319,1.50639,1.51555,1.65144,0.42336,0,0.42336,460.49,0,0.589274,0,0,0.816679,0.227405,1.028160,1,0,9.68526,0,0,0,9.68526,0
39.7949,2.04176,0,0,0.70727,0.069806,0.36288,3.6288,56.6115,0.745705,0,0,0.264255,0.314302,0,0.66528,12.849,1,0.631213,0.36288,0,13.3654,6.0544,7.04265,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.43358,1.34249,1.51555,1.48793,0.42336,0,0.42336,460.49,0,0.461981,0,0,0.689386,0.227405,1.028160,1,0,8.53058,0,0,0,8.53058,0
37.8835,2.17153,0,0,0.685638,0.0626704,0.36288,3.6288,55.8863,0.708621,0,0,0.283722,0.300276,0,0.66528,12.849,1,0.701143,0.36288,0,12.3873,5.9586,6.09048,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.43397,1.61698,1.51866,1.7597,0.42336,0,0.42336,460.49,0,0.577313,0,0,0.804717,0.227405,1.028160,1,0,7.85018,0,0,0,7.85018,0
35.7685,2.14585,0,0,0.453355,0.0596424,0.36288,3.6288,54.8794,0.944101,0,0,0.196411,0.259236,0,0.66528,12.4705,1,0.727811,0.36288,0,8.64925,5.45738,3.20544,0.84672,12.4705,0.84672,3695.15,0,0,0,0.227405,1.53185,1.07768,1.47414,1.36279,0.42336,0,0.42336,460.49,0,0.342139,0,0,0.569544,0.227405,1.028160,1,0,4.56823,0,0,0,4.56823,0
33.7084,2.13151,0,0,0.49243,0.0581638,0.36288,3.6288,53.9034,0.917191,0,0,0.198742,0.257527,0,0.66528,11.7384,1,0.74314,0.36288,0,8.26641,5.45738,3.20544,0.84672,11.7384,0.84672,3695.11,0,0,0,0.204422,1.53227,1.14465,1.47414,1.4072,0.42336,0,0.42336,460.49,0,0.369356,0,0,0.573778,0.204422,1.028160,1,0,4.61264,0,0,0,4.61264,0
31.9061,2.1329,0,0,0.760584,0.0670995,0.36288,3.6288,53.0862,0.803482,0,0,0.239052,0.252804,0,0.66528,12.849,1,0.742744,0.36288,0,13.3516,5.36832,6.44821,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.53269,1.20969,1.46322,1.48359,0.42336,0,0.42336,460.49,0,0.483371,0,0,0.687793,0.204422,1.028160,1,0,7.9318,0,0,0,7.9318,0
30.4537,2.05076,0,0,1.03225,0.0709587,0.36288,3.6288,52.3608,0.784856,0,0,0.302222,0.242699,0,0.66528,12.849,1,0.825868,0.36288,0,16.3102,5.44053,10.4067,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.53312,1.3065,1.44608,1.59796,0.42336,0,0.42336,460.49,0,0.502304,0,0,0.706726,0.204422,1.028160,1,0,12.0047,0,0,0,12.0047,0
28.9728,1.95552,0,0,0.877504,0.0400619,0.36288,3.6288,52.4095,0.21191,0,0,0.482359,0.22178,0,0.66528,12.849,1,0.825071,0.36288,0,14.81,4.65843,9.68938,0.84672,12.849,0.84672,3695.15,0,0,0,0.355527,1.53354,1.54268,1.39894,2.03281,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38369,0.355527,1.028160,1,0,11.7222,0,0,0,11.7222,0
27.3639,1.93483,0,0,0.728119,0.0392719,0.36288,3.6288,51.7065,0.740538,0,0,0.259435,0.221867,0,0.66528,12.849,1,0.84672,0.36288,0,14.1902,4.65843,9.04789,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.47916,1.1489,1.39894,1.44565,0.42336,0,0.42336,460.49,0,0.499824,0,0,0.716342,0.216518,1.028160,1,0,10.4935,0,0,0,10.4935,0
26.0372,1.93579,0,0,1.04723,0.0752264,0.36288,3.6288,51.1977,0.649963,0,0,0.319112,0.178011,0,0.66528,12.849,1,0.84672,0.36288,0,16.5612,4.03554,12.0419,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.47957,1.26423,1.20424,1.75607,0.42336,0,0.42336,460.49,0,0.590691,0,0,0.807209,0.216518,1.028160,1,0,13.7979,0,0,0,13.7979,0
26.174,1.93675,0,0,2.55845,0.12202,0.36288,3.6288,51.5199,0.212786,0,0,0.655723,0.120709,0,0.66528,12.849,1,0.84672,0.36288,0,49.9458,3.20502,46.2569,0.84672,12.849,0.84672,3695.15,0,0,0,0.257532,1.47997,3.36735,0.944652,4.16021,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28569,0.257532,1.028160,1,0,50.4171,0,0,0,50.4171,0
27.1104,1.85797,0,0,3.30294,0.145739,0.36288,3.6288,51.8429,0.169882,0,0,0.657151,0.164275,0,0.66528,12.849,1,0.84672,0.36288,0,94.5922,3.9903,90.118,0.84672,12.849,0.84672,3695.15,0,0,0,0.598234,1.48038,4.58144,1.02427,5.63578,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62639,0.598234,1.028160,1,0,95.7538,0,0,0,95.7538,0
33.0229,1.85891,0,0,8.29984,0.165512,0.36288,3.6288,53.347,0.170161,0,0,1.87151,0.197227,0,0.66528,12.849,1,0.84672,0.36288,0,133.447,4.57926,128.384,0.84672,12.849,0.84672,3695.15,0,0,0,2.88682,1.43247,8.87655,1.08398,12.1119,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.91498,2.88682,1.028160,1,0,140.496,0,0,0,140.496,0
35.4441,1.94844,0,0,4.91154,0.17899,0.36288,3.6288,54.0255,0.17044,0,0,1.04852,0.199623,0,0.66528,12.849,1,0.758125,0.36288,0,90.9749,4.57926,86.0004,0.84672,12.849,0.84672,3695.15,0,0,0,1.07993,1.43286,3.72573,1.08398,5.15454,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10809,1.07993,1.028160,1,0,91.1549,0,0,0,91.1549,0
37.5082,1.98714,0,0,4.59841,0.184376,0.36288,3.6288,54.6539,0.170719,0,0,0.99976,0.200652,0,0.66528,12.849,1,0.720364,0.36288,0,65.1874,4.57926,60.2507,0.84672,12.849,0.84672,3695.15,0,0,0,1.19933,1.43325,3.35224,1.08398,4.90084,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22749,1.19933,1.028160,1,0,65.1515,0,0,0,65.1515,0
41.2333,1.84847,0,0,6.13261,0.19613,0.36288,3.6288,55.631,0.0809212,0,0,1.29908,0.241034,0,0.66528,12.849,1,0.63322,0.36288,0,107.824,4.50234,103.051,0.84672,12.849,0.84672,3695.15,0,0,0,2.44106,1.43364,4.54786,1.13639,7.28617,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46922,2.44106,1.028160,1,0,110.337,0,0,0,110.337,0
44.9635,1.89274,0,0,6.21712,0.231332,0.36288,3.6288,56.1825,0.0811721,0,0,0.851187,0.218536,0,0.66528,12.849,1,0.58981,0.36288,0,141.828,4.38911,137.212,0.84672,12.849,0.84672,3695.15,0,0,0,2.30611,1.32194,5.31634,1.06885,7.87555,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33427,2.30611,1.028160,1,0,145.088,0,0,0,145.088,0
49.7705,1.93147,0,0,7.3429,0.241498,0.36288,3.6288,57.1687,0.0814231,0,0,1.28701,0.219326,0,0.66528,12.849,1,0.551947,0.36288,0,167.41,4.38911,162.831,0.84672,12.849,0.84672,3695.15,0,0,0,1.56053,1.3223,4.88835,1.06885,6.70233,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58869,1.56053,1.028160,1,0,169.534,0,0,0,169.534,0
54.5575,1.97453,0,0,7.379,0.254593,0.36288,3.6288,59.495,0.0816741,0,0,2.62864,0.220739,0,0.66528,12.849,1,0.509754,0.36288,0,168.804,4.38911,164.268,0.84672,12.849,0.84672,3695.15,0,0,0,3.17481,1.32266,6.81034,1.06885,10.239,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.20297,3.17481,1.028160,1,0,174.507,0,0,0,174.507,0
56.5117,2.01143,0,0,4.58185,0.253333,0.36288,3.6288,59.9222,0.0819251,0,0,0.704582,0.195376,0,0.66528,12.849,1,0.473718,0.36288,0,101.497,4.08296,97.3029,0.84672,12.849,0.84672,3695.15,0,0,0,1.4397,1.32301,3.95715,0.848206,5.87165,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46786,1.4397,1.028160,1,0,103.175,0,0,0,103.175,0
59.2953,2.09664,0,0,5.46097,0.217851,0.36288,3.6288,61.1167,0.108293,0,0,1.52612,0.22339,0,0.66528,12.849,1,0.47671,0.36288,0,135.206,4.1476,130.945,0.84672,12.849,0.84672,3695.15,0,0,0,3.21464,1.32337,6.37135,1.0873,9.82207,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.2428,3.21464,1.028160,1,0,140.767,0,0,0,140.767,0
61.7329,2.11573,0,0,5.1341,0.217909,0.36288,3.6288,61.308,0.108542,0,0,1.64702,0.231639,1.11552,0.66528,12.849,1,0.458469,0.36288,0,108.492,4.17879,104.217,0.84672,12.849,0.84672,3695.15,0,0,0,3.05044,1.36027,6.29072,1.14185,9.55958,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0786,3.05044,1.028160,1,0,114.892,0,0,0,114.892,0
64.22,2.13143,0,0,5.22246,0.241082,0.36288,3.6288,61.308,0.10879,0,0,1.08908,0.226564,0.753726,0.66528,12.849,1,0.443633,0.36288,0,106.458,4.23576,102.141,0.84672,12.849,0.84672,3695.15,0,0,0,2.24588,1.36062,6.35133,1.24119,8.71665,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27404,2.24588,1.028160,1,0,111.612,0,0,0,111.612,0
66.0328,2.14646,0,0,4.59327,0.271105,0.36288,3.6288,61.308,0.109039,0,0,1.25873,0.219424,0.930264,0.66528,12.849,1,0.429459,0.36288,0,109.423,4.31172,105.045,0.84672,12.849,0.84672,3695.15,0,0,0,2.32026,1.36097,6.23592,1.37364,8.54352,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34842,2.32026,1.028160,1,0,114.518,0,0,0,114.518,0
67.0395,2.39213,0,0,4.03726,0.275555,0.36288,3.6288,61.308,0.207472,0,0,1.38676,0.217553,0.961738,0.66528,12.849,1,0.465473,0.36288,0,85.9758,4.42962,81.4436,0.84672,12.849,0.84672,3695.15,0,0,0,2.29035,1.36133,5.09873,1.26753,7.48288,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31851,2.29035,1.028160,1,0,89.8882,0,0,0,89.8882,0
