0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.782,2.39879,0,0,3.78258,0.278406,0.36288,3.6288,61.308,0.20775,0,0,1.55601,0.215059,1.1332,0.66528,12.849,1,0.459759,0.36288,0,91.7447,4.58682,87.061,0.84672,12.849,0.84672,3695.15,0,0,0,3.06914,1.49016,6.31876,1.12604,9.75202,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0973,3.06914,1.028160,1,0,97.9462,0,0,0,97.9462,0
69.1716,2.40381,0,0,4.43634,0.280039,0.36288,3.6288,61.308,0.208028,0,0,1.64669,0.215059,1.2236,0.66528,12.849,1,0.455676,0.36288,0,109.659,4.58682,104.979,0.84672,12.849,0.84672,3695.15,0,0,0,3.05786,1.49056,6.65726,1.12604,10.0796,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.08602,3.05786,1.028160,1,0,116.283,0,0,0,116.283,0
70.6883,2.41233,0,0,4.56959,0.277641,0.36288,3.6288,61.308,0.208307,0,0,1.70021,0.206844,1.28505,0.66528,12.849,1,0.448103,0.36288,0,113.32,4.40102,108.833,0.84672,12.849,0.84672,3695.15,0,0,0,3.53921,1.49095,7.3853,1.07125,11.3442,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.56737,3.53921,1.028160,1,0,121.463,0,0,0,121.463,0
72.29,2.08192,0,0,6.09477,0.276728,2.13446,3.6288,61.308,0.0766638,0,0,2.26683,0.211649,1.97852,0.66528,12.849,1,0.378429,2.13446,0,143.219,4.07238,140.903,0.84672,12.849,0.84672,3695.15,0,0,0,4.19895,1.49134,10.7517,0.950742,15.4913,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.22711,4.19895,1.028160,1,0,158.373,0,0,0,158.373,0
72.29,2.08973,0,0,6.16141,0.312963,3.75871,3.6288,61.308,0.0769029,0,0,1.77963,0.195649,1.50708,0.66528,12.849,1,0.371434,3.75871,0,137.158,3.88584,136.66,0.84672,12.849,0.84672,3695.15,0,0,0,2.76769,1.31466,8.07227,0.924519,11.2301,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.79585,2.76769,1.028160,1,0,149.397,0,0,0,149.397,0
72.29,2.09043,0,0,5.427,0.312963,3.0236,3.6288,61.308,0.077142,0,0,1.32715,0.195649,1.05436,0.66528,12.849,1,0.371559,3.0236,0,105.502,3.88584,104.268,0.84672,12.849,0.84672,3695.15,0,0,0,1.95355,1.31499,7.40042,0.924519,9.74444,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98171,1.95355,1.028160,1,0,115.067,0,0,0,115.067,0
72.29,2.09113,0,0,7.2563,0.312963,4.85221,3.6288,61.308,0.0773812,0,0,1.99756,0.195649,1.72453,0.66528,12.849,1,0.371683,4.85221,0,147.856,3.88584,148.451,0.84672,12.849,0.84672,3695.15,0,0,0,3.02515,1.31533,11.3029,0.924519,14.7189,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05331,3.02515,1.028160,1,0,164.894,0,0,0,164.894,0
72.29,2.09183,0,0,9.20981,0.314215,6.80376,3.6288,61.308,0.0776204,0,0,3.03729,0.210947,2.74872,0.66528,12.849,1,0.371807,6.80376,0,186.857,4.31895,188.97,0.84672,12.849,0.84672,3695.15,0,0,0,5.8418,1.31567,17.9544,0.991218,24.1206,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.86996,5.8418,1.028160,1,0,215.84,0,0,0,215.84,0
72.29,2.17837,0,0,7.89083,0.324105,5.38835,3.6288,61.308,0.110181,0,0,2.21045,0.178242,1.92203,0.66528,12.849,1,0.387189,5.38835,0,115.32,3.90233,116.419,0.84672,12.849,0.84672,3695.15,0,0,0,2.59946,1.31601,10.1225,0.810432,13.2276,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.62762,2.59946,1.028160,1,0,131.568,0,0,0,131.568,0
72.29,2.17909,0,0,7.02004,0.324105,4.51684,3.6288,61.308,0.110429,0,0,3.0171,0.178242,2.72843,0.66528,12.849,1,0.387318,4.51684,0,128.524,3.90233,128.752,0.84672,12.849,0.84672,3695.15,0,0,0,3.89734,1.36027,14.1967,0.810432,18.6439,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.9255,3.89734,1.028160,1,0,150.124,0,0,0,150.124,0
72.29,2.17982,0,0,5.51391,0.324105,3.00999,3.6288,61.308,0.110678,0,0,2.51262,0.178242,2.2237,0.66528,12.849,1,0.387446,3.00999,0,150.305,3.90233,149.025,0.84672,12.849,0.84672,3695.15,0,0,0,4.04659,1.36062,10.4731,0.810432,15.0699,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.07475,4.04659,1.028160,1,0,166.319,0,0,0,166.319,0
72.29,2.18055,0,0,4.24582,0.297616,1.76766,3.6288,61.308,0.110927,0,0,1.76221,0.140709,1.51057,0.66528,12.849,1,0.387575,1.76766,0,106.113,2.73472,104.758,0.84672,12.849,0.84672,3695.15,0,0,0,2.72748,1.36097,8.12566,0.664912,11.5492,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.75564,2.72748,1.028160,1,0,117.818,0,0,0,117.818,0
72.29,2.14767,0,0,4.84542,0.27629,2.42147,3.6288,61.308,0.0986084,0,0,2.2731,0.176482,1.99801,0.66528,12.849,1,0.381732,2.42147,0,106.984,3.44016,105.584,0.84672,12.849,0.84672,3695.15,0,0,0,3.46534,1.36132,8.45104,0.877488,12.4002,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.4935,3.46534,1.028160,1,0,119.982,0,0,0,119.982,0
72.29,2.14838,0,0,4.24261,0.267488,1.82674,3.6288,61.308,0.0988538,0,0,1.65759,0.185612,1.37313,0.66528,12.849,1,0.381859,1.82674,0,95.4141,3.8052,93.0538,0.84672,12.849,0.84672,3695.15,0,0,0,2.4352,1.34455,6.40847,0.944815,9.24341,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46336,2.4352,1.028160,1,0,103.67,0,0,0,103.67,0
72.29,2.1491,0,0,3.63766,0.267488,1.22108,3.6288,61.308,0.0990992,0,0,1.07791,0.185612,0.793198,0.66528,12.849,1,0.381986,1.22108,0,85.3684,3.8052,82.4023,0.84672,12.849,0.84672,3695.15,0,0,0,1.28171,1.3449,4.63412,0.944815,6.31592,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30987,1.28171,1.028160,1,0,89.5114,0,0,0,89.5114,0
72.29,2.14982,0,0,3.95803,0.267488,1.54072,3.6288,61.308,0.0993447,0,0,1.13871,0.185612,0.853752,0.66528,12.849,1,0.382114,1.54072,0,81.8441,3.8052,79.1975,0.84672,12.849,0.84672,3695.15,0,0,0,1.27524,1.34525,5.06497,0.944815,6.74064,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3034,1.27524,1.028160,1,0,86.7919,0,0,0,86.7919,0
72.29,2.26473,0,0,3.65478,0.248274,1.14178,3.6288,61.308,0.144213,0,0,1.23466,0.196565,0.893886,0.66528,12.849,1,0.402538,1.14178,0,88.935,3.90654,85.7677,0.84672,12.849,0.84672,3695.15,0,0,0,1.66849,1.34559,5.25003,0.961544,7.30256,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69665,1.66849,1.028160,1,0,93.9641,0,0,0,93.9641,0
72.29,2.26548,0,0,3.60378,0.200238,1.13806,3.6288,61.308,0.144472,0,0,1.3814,0.22395,1.01298,0.66528,12.849,1,0.402671,1.13806,0,75.3745,4.15989,71.95,0.84672,12.849,0.84672,3695.15,0,0,0,1.60734,1.40562,4.52016,1.00337,6.52976,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6355,1.60734,1.028160,1,0,79.4927,0,0,0,79.4927,0
72.29,2.26623,0,0,3.24732,0.200238,0.780853,3.6288,61.308,0.144731,0,0,1.23123,0.22395,0.862545,0.66528,12.849,1,0.402805,0.780853,0,67.5665,4.15989,63.7847,0.84672,12.849,0.84672,3695.15,0,0,0,1.24551,1.40599,4.25179,1.00337,5.89991,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27367,1.24551,1.028160,1,0,70.5471,0,0,0,70.5471,0
72.29,2.26698,0,0,2.9105,0.192459,0.45106,3.6288,61.308,0.14499,0,0,1.21721,0.229342,0.84288,0.66528,12.849,1,0.402938,0.45106,0,58.6353,4.2465,54.4369,0.84672,12.849,0.84672,3695.15,0,0,0,1.43948,1.40635,4.15273,1.0248,5.97377,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46764,1.43948,1.028160,1,0,61.2535,0,0,0,61.2535,0
72.2134,2.26773,0,0,2.69981,0.145783,0.36288,3.6288,61.308,0.145249,0,0,1.15364,0.261694,0.746697,0.66528,12.849,1,0.403072,0.36288,0,55.0499,4.76616,50.2436,0.84672,12.849,0.84672,3695.15,0,0,0,1.40949,1.40672,3.84165,1.1534,5.50445,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43765,1.40949,1.028160,1,0,56.4947,0,0,0,56.4947,0
72.29,2.2455,0,0,2.94665,0.132804,0.491758,3.6288,61.308,0.170069,0,0,1.97621,0.278614,1.52753,0.66528,12.849,1,0.399544,0.491758,0,57.2025,5.07996,52.2148,0.84672,12.849,0.84672,3695.15,0,0,0,2.33372,1.40708,7.6267,1.24527,10.1222,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36188,2.33372,1.028160,1,0,63.8645,0,0,0,63.8645,0
72.29,2.24661,0,0,2.78408,0.111723,0.425747,3.6288,61.308,0.170336,0,0,1.88388,0.308087,1.40546,0.66528,12.849,1,0.399317,0.425747,0,54.2187,5.11161,49.1335,0.84672,12.849,0.84672,3695.15,0,0,0,2.22541,1.42143,7.62912,1.34291,9.93305,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25357,2.22541,1.028160,1,0,60.472,0,0,0,60.472,0
72.2119,2.24735,0,0,2.64389,0.111723,0.36288,3.6288,61.308,0.170602,0,0,1.71389,0.308087,1.2352,0.66528,12.849,1,0.39945,0.36288,0,49.0681,5.11161,43.9199,0.84672,12.849,0.84672,3695.15,0,0,0,2.10735,1.4218,7.46608,1.34291,9.65232,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13551,2.10735,1.028160,1,0,54.8075,0,0,0,54.8075,0
71.9393,2.24773,0,0,2.44967,0.111657,0.36288,3.6288,61.308,0.170869,0,0,1.55179,0.308087,1.07283,0.66528,12.849,1,0.399949,0.36288,0,46.7088,5.11161,41.5601,0.84672,12.849,0.84672,3695.15,0,0,0,1.94499,1.42217,6.88781,1.34291,8.91205,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97315,1.94499,1.028160,1,0,51.545,0,0,0,51.545,0
71.4256,2.30562,0,0,2.2686,0.113876,0.36288,3.6288,61.308,0.193051,0,0,1.31677,0.295081,0.828638,0.66528,12.849,1,0.411804,0.36288,0,42.5961,5.48372,37.0634,0.84672,12.849,0.84672,3695.15,0,0,0,1.61114,1.42254,6.08836,1.36456,7.75747,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6393,1.61114,1.028160,1,0,45.6495,0,0,0,45.6495,0
71.0981,2.30387,0,0,2.42751,0.0881879,0.36288,3.6288,61.308,0.193324,0,0,1.49088,0.308649,0.98891,0.66528,12.849,1,0.414451,0.36288,0,50.2324,5.96211,44.2188,0.84672,12.849,0.84672,3695.15,0,0,0,1.82023,1.45275,6.09126,1.49887,7.86538,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84839,1.82023,1.028160,1,0,53.073,0,0,0,53.073,0
70.6449,2.30301,0,0,2.30065,0.0879673,0.36288,3.6288,61.308,0.193598,0,0,1.33379,0.308649,0.831544,0.66528,12.849,1,0.416205,0.36288,0,44.3848,5.96211,38.3694,0.84672,12.849,0.84672,3695.15,0,0,0,2.09784,1.45313,6.36224,1.49887,8.41434,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.126,2.09784,1.028160,1,0,47.6152,0,0,0,47.6152,0
70.0436,2.30151,0,0,2.15071,0.0876621,0.36288,3.6288,61.308,0.193871,0,0,1.23408,0.308649,0.731557,0.66528,12.849,1,0.418603,0.36288,0,42.2035,5.96211,36.1857,0.84672,12.849,0.84672,3695.15,0,0,0,1.82885,1.45351,5.58259,1.49887,7.36609,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85701,1.82885,1.028160,1,0,44.2834,0,0,0,44.2834,0
69.1036,2.46986,0,0,1.98562,0.0928517,0.36288,3.6288,61.308,0.273344,0,0,1.24492,0.308509,0.663067,0.66528,12.849,1,0.453078,0.36288,0,37.1061,5.91138,31.1045,0.84672,12.849,0.84672,3695.15,0,0,0,1.61585,1.45389,5.64675,1.48996,7.22653,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64401,1.61585,1.028160,1,0,38.9941,0,0,0,38.9941,0
68.0918,2.46547,0,0,1.90852,0.0920261,0.36288,3.6288,61.308,0.273641,0,0,1.23808,0.325799,0.638637,0.66528,12.849,1,0.458425,0.36288,0,28.6257,6.13042,22.3997,0.84672,12.849,0.84672,3695.15,0,0,0,1.49245,1.5533,4.65909,1.54109,6.16374,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52061,1.49245,1.028160,1,0,29.2021,0,0,0,29.2021,0
67.2715,2.46054,0,0,2.09451,0.0913021,0.36288,3.6288,61.308,0.273938,0,0,1.52883,0.325799,0.929094,0.66528,12.849,1,0.464308,0.36288,0,36.8148,6.13042,30.5829,0.84672,12.849,0.84672,3695.15,0,0,0,2.10343,1.55371,5.0825,1.54109,7.19854,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13159,2.10343,1.028160,1,0,38.7106,0,0,0,38.7106,0
66.044,2.4566,0,0,1.68263,0.0907152,0.36288,3.6288,61.308,0.274235,0,0,1.10579,0.325799,0.505756,0.66528,12.849,1,0.469215,0.36288,0,35.9739,6.13042,29.7372,0.84672,12.849,0.84672,3695.15,0,0,0,1.14595,1.55412,4.0801,1.54109,5.23908,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17411,1.14595,1.028160,1,0,35.482,0,0,0,35.482,0
65.2367,2.4501,0,0,2.09555,0.0898368,0.36288,3.6288,61.308,0.274532,0,0,1.88999,0.325799,1.28966,0.66528,12.849,1,0.476672,0.36288,0,32.8553,6.13042,26.6111,0.84672,12.849,0.84672,3695.15,0,0,0,3.08443,1.55453,6.3086,1.54109,9.40646,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.11259,3.08443,1.028160,1,0,37.3072,0,0,0,37.3072,0
65.3605,2.36363,0,0,2.88356,0.0332962,0.36288,3.6288,61.308,0.226686,0,0,1.75206,0.333562,1.19181,0.66528,12.849,1,0.46554,0.36288,0,42.9113,6.29413,36.5145,0.84672,12.849,0.84672,3695.15,0,0,0,2.52521,1.55494,7.23743,1.40269,9.91489,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.55337,2.52521,1.028160,1,0,47.6212,0,0,0,47.6212,0
65.3918,2.36515,0,0,2.89082,0.131514,0.36288,3.6288,61.308,0.226969,0,0,1.98193,0.257928,1.49703,0.66528,12.849,1,0.464956,0.36288,0,40.7835,4.42951,36.2519,0.84672,12.849,0.84672,3695.15,0,0,0,2.80248,1.49968,7.30417,0.903066,10.7033,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.83064,2.80248,1.028160,1,0,48.4522,0,0,0,48.4522,0
65.8166,2.36611,0,0,3.32036,0.166515,0.36288,3.6288,61.308,0.227252,0,0,2.70491,0.250976,2.22668,0.66528,12.849,1,0.464923,0.36288,0,41.2143,4.20914,36.9031,0.84672,12.849,0.84672,3695.15,0,0,0,3.70921,1.50007,10.1289,0.878004,14.4602,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.73737,3.70921,1.028160,1,0,53.59,0,0,0,53.59,0
66.0964,2.3694,0,0,3.17918,0.167082,0.36288,3.6288,61.308,0.227535,0,0,2.65299,0.250976,2.17448,0.66528,12.849,1,0.462564,0.36288,0,54.9519,4.20914,50.6431,0.84672,12.849,0.84672,3695.15,0,0,0,3.58016,1.50047,10.1263,0.878004,14.329,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.60832,3.58016,1.028160,1,0,67.1465,0,0,0,67.1465,0
66.0294,2.30401,0,0,2.80038,0.200478,0.36288,3.6288,61.308,0.183943,0,0,2.39453,0.237208,1.97338,0.66528,12.849,1,0.447894,0.36288,0,70.8715,4.22732,66.5592,0.84672,12.849,0.84672,3695.15,0,0,0,3.14044,1.50086,10.5404,0.939009,14.2427,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.1686,3.14044,1.028160,1,0,82.7752,0,0,0,82.7752,0
65.1591,2.30439,0,0,2.04131,0.244378,0.36288,3.6288,61.308,0.184213,0,0,1.74655,0.218851,1.34349,0.66528,12.849,1,0.448422,0.36288,0,39.514,4.25155,35.1769,0.84672,12.849,0.84672,3695.15,0,0,0,1.41641,1.45218,7.52276,1.02035,9.371,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44457,1.41641,1.028160,1,0,45.8914,0,0,0,45.8914,0
65.1725,2.30014,0,0,2.91914,0.242683,0.36288,3.6288,61.308,0.184484,0,0,1.63978,0.218851,1.23644,0.66528,12.849,1,0.453574,0.36288,0,48.9891,4.25155,44.6468,0.84672,12.849,0.84672,3695.15,0,0,0,1.15808,1.45256,8.61304,1.02035,10.2033,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18624,1.15808,1.028160,1,0,56.0866,0,0,0,56.0866,0
69.9175,2.30098,0,0,7.65152,0.242709,0.36288,3.6288,61.308,0.184754,0,0,4.9045,0.218851,4.50089,0.66528,12.849,1,0.453646,0.36288,0,108.865,4.25155,104.523,0.84672,12.849,0.84672,3695.15,0,0,0,6.48283,1.45293,17.4212,1.02035,24.3366,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.51099,6.48283,1.028160,1,0,133.36,0,0,0,133.36,0
71.9739,2.1332,0,0,4.816,0.263515,0.36288,3.6288,61.308,0.0935386,0,0,3.24772,0.215281,2.9389,0.66528,12.849,1,0.392027,0.36288,0,90.612,4.15573,86.4271,0.84672,12.849,0.84672,3695.15,0,0,0,4.03982,1.45331,10.7484,0.990842,15.2507,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.06798,4.03982,1.028160,1,0,104.617,0,0,0,104.617,0
72.29,2.14342,0,0,4.018,0.289498,1.26897,3.6288,61.308,0.0937817,0,0,3.21771,0.177669,2.94626,0.66528,12.849,1,0.38265,1.26897,0,89.8932,4.01068,86.7688,0.84672,12.849,0.84672,3695.15,0,0,0,2.738,1.33985,14.6976,0.962286,17.8132,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.76616,2.738,1.028160,1,0,107.528,0,0,0,107.528,0
72.29,2.14555,0,0,7.39384,0.290194,4.95809,3.6288,61.308,0.0940248,0,0,4.45312,0.177669,4.18143,0.66528,12.849,1,0.381356,4.95809,0,221.223,4.01068,221.789,0.84672,12.849,0.84672,3695.15,0,0,0,4.31265,1.3402,21.127,0.962286,25.8176,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.34081,4.31265,1.028160,1,0,251.788,0,0,0,251.788,0
72.29,2.14627,0,0,5.94411,0.290194,3.50765,3.6288,61.308,0.0942679,0,0,6.43452,0.177669,6.16258,0.66528,12.849,1,0.381483,3.50765,0,202.077,4.01068,201.192,0.84672,12.849,0.84672,3695.15,0,0,0,4.94723,1.34054,20.2045,0.962286,25.53,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.97539,4.94723,1.028160,1,0,232.885,0,0,0,232.885,0
72.29,2.14698,0,0,5.04305,0.294825,2.60124,3.6288,61.308,0.0945111,0,0,2.94338,0.233912,2.61496,0.66528,12.849,1,0.381609,2.60124,0,129.152,4.85373,126.517,0.84672,12.849,0.84672,3695.15,0,0,0,3.2339,1.34089,15.3056,1.29479,18.5856,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.26206,3.2339,1.028160,1,0,147.718,0,0,0,147.718,0
72.29,2.223,0,0,10.8835,0.299357,8.36117,3.6288,61.308,0.121278,0,0,6.59659,0.229991,6.24532,0.66528,12.849,1,0.395121,8.36117,0,177.479,4.61426,180.831,0.84672,12.849,0.84672,3695.15,0,0,0,5.27062,1.34123,17.9927,1.09143,23.5131,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.29878,5.27062,1.028160,1,0,210.59,0,0,0,210.59,0
72.29,2.2237,0,0,14.4695,0.30117,11.9446,3.6288,61.308,0.121519,0,0,5.9093,0.228422,5.55936,0.66528,12.849,1,0.395246,11.9446,0,180.972,4.51846,188.003,0.84672,12.849,0.84672,3695.15,0,0,0,3.29109,1.37869,12.7609,1.01008,16.4206,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.31925,3.29109,1.028160,1,0,209.983,0,0,0,209.983,0
72.29,2.22441,0,0,9.46451,0.30117,6.93894,3.6288,61.308,0.121759,0,0,3.03743,0.228422,2.68725,0.66528,12.849,1,0.395371,6.93894,0,133.441,4.51846,135.466,0.84672,12.849,0.84672,3695.15,0,0,0,3.11991,1.37903,10.3123,1.01008,13.8011,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.14807,3.11991,1.028160,1,0,151.955,0,0,0,151.955,0
72.29,2.22511,0,0,8.92106,0.30117,6.39478,3.6288,61.308,0.122,0,0,2.99304,0.228422,2.64262,0.66528,12.849,1,0.395497,6.39478,0,110.204,4.51846,111.685,0.84672,12.849,0.84672,3695.15,0,0,0,2.78217,1.37937,9.87699,1.01008,13.0285,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81033,2.78217,1.028160,1,0,127.356,0,0,0,127.356,0
72.29,2.46796,0,0,9.83258,0.306274,7.05835,3.6288,61.308,0.221948,0,0,2.79599,0.216053,2.35799,0.66528,12.849,1,0.438661,7.05835,0,127.722,4.30009,130.041,0.84672,12.849,0.84672,3695.15,0,0,0,2.62005,1.37972,10.8963,1.00064,13.8955,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.64821,2.62005,1.028160,1,0,146.295,0,0,0,146.295,0
72.29,2.46873,0,0,27.8073,0.319035,25.0196,3.6288,61.308,0.222217,0,0,7.31741,0.18513,6.91007,0.66528,12.849,1,0.438799,25.0196,0,374.739,3.75417,395.566,0.84672,12.849,0.84672,3695.15,0,0,0,7.53183,1.51053,30.4639,0.977039,38.5293,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.55999,7.53183,1.028160,1,0,441.005,0,0,0,441.005,0
72.29,2.46951,0,0,10.8929,0.319035,8.10434,3.6288,61.308,0.222486,0,0,3.41513,0.18513,3.00752,0.66528,12.849,1,0.438936,8.10434,0,308.564,3.75417,312.475,0.84672,12.849,0.84672,3695.15,0,0,0,3.43091,1.51091,12.6286,0.977039,16.5934,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.45907,3.43091,1.028160,1,0,332.076,0,0,0,332.076,0
72.29,2.47028,0,0,8.66065,0.327712,5.86266,3.6288,61.308,0.222755,0,0,3.18171,0.249423,2.70954,0.66528,12.849,1,0.439074,5.86266,0,192.077,4.52439,192.976,0.84672,12.849,0.84672,3695.15,0,0,0,3.16959,1.51129,11.2202,1.11017,14.791,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.19775,3.16959,1.028160,1,0,210.476,0,0,0,210.476,0
72.29,2.12529,0,0,9.14397,0.343713,6.67497,3.6288,61.308,0.0890648,0,0,6.36981,0.244928,6.03582,0.66528,12.849,1,0.377754,6.67497,0,191.44,4.27395,193.463,0.84672,12.849,0.84672,3695.15,0,0,0,5.14318,1.51167,15.0741,1.01109,20.7179,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.17134,5.14318,1.028160,1,0,220.217,0,0,0,220.217,0
72.29,2.12596,0,0,9.48491,0.343551,7.01539,3.6288,61.308,0.089296,0,0,4.30966,0.199585,4.02078,0.66528,12.849,1,0.377874,7.01539,0,171.302,3.61504,174.324,0.84672,12.849,0.84672,3695.15,0,0,0,5.81012,1.33224,13.4587,0.92816,19.6729,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.83828,5.81012,1.028160,1,0,198.018,0,0,0,198.018,0
72.29,2.12664,0,0,8.54366,0.343551,6.07347,3.6288,61.308,0.0895274,0,0,4.24623,0.199585,3.95712,0.66528,12.849,1,0.377994,6.07347,0,155.719,3.61504,157.799,0.84672,12.849,0.84672,3695.15,0,0,0,5.58262,1.33257,14.3801,0.92816,20.3671,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.61078,5.58262,1.028160,1,0,182.123,0,0,0,182.123,0
72.29,2.12732,0,0,9.39747,0.343551,6.9266,3.6288,61.308,0.0897588,0,0,3.96755,0.199585,3.6782,0.66528,12.849,1,0.378115,6.9266,0,158.626,3.61504,161.56,0.84672,12.849,0.84672,3695.15,0,0,0,6.00874,1.33289,13.452,0.92816,19.8654,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.0369,6.00874,1.028160,1,0,185.103,0,0,0,185.103,0
72.29,2.12799,0,0,10.8589,0.343551,8.38738,3.6288,61.308,0.0899902,0,0,6.03437,0.199585,5.74479,0.66528,12.849,1,0.378235,8.38738,0,198.146,3.61504,202.54,0.84672,12.849,0.84672,3695.15,0,0,0,6.85137,1.33322,20.3701,0.92816,27.6265,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.87953,6.85137,1.028160,1,0,235.912,0,0,0,235.912,0
72.29,2.21583,0,0,9.05688,0.29257,6.54848,3.6288,61.308,0.12304,0,0,4.09296,0.180779,3.78914,0.66528,12.849,1,0.393847,6.54848,0,170.84,4.14672,172.847,0.84672,12.849,0.84672,3695.15,0,0,0,5.00284,1.33355,12.6115,1.0137,17.9342,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.031,5.00284,1.028160,1,0,194.571,0,0,0,194.571,0
