0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.21653,0,0,12.5066,0.288938,10.0011,3.6288,61.308,0.123281,0,0,5.92283,0.170776,5.62878,0.66528,12.849,1,0.393972,10.0011,0,184.114,4.03882,189.682,0.84672,12.849,0.84672,3695.15,0,0,0,9.42099,1.37847,22.7263,0.999862,32.5259,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.4491,9.42099,1.028160,1,0,227.837,0,0,0,227.837,0
72.29,2.21723,0,0,9.16125,0.262154,6.68186,3.6288,61.308,0.123522,0,0,4.90729,0.185049,4.59872,0.66528,12.849,1,0.394096,6.68186,0,226.478,4.21334,228.552,0.84672,12.849,0.84672,3695.15,0,0,0,6.15885,1.37881,14.4075,1.03421,20.9109,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.18701,6.15885,1.028160,1,0,254.062,0,0,0,254.062,0
72.29,2.21793,0,0,7.92297,0.198227,5.50681,3.6288,61.308,0.123762,0,0,3.42094,0.230896,3.06628,0.66528,12.849,1,0.394221,5.50681,0,176.345,4.39165,177.066,0.84672,12.849,0.84672,3695.15,0,0,0,4.84002,1.37915,11.8324,1.15775,16.8938,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.86818,4.84002,1.028160,1,0,197.026,0,0,0,197.026,0
72.29,2.18452,0,0,7.06519,0.1723,4.70837,3.6288,61.308,0.111243,0,0,2.50317,0.238803,2.15313,0.66528,12.849,1,0.388282,4.70837,0,126.403,4.11077,126.613,0.84672,12.849,0.84672,3695.15,0,0,0,3.72348,1.37949,9.40188,1.16468,13.3402,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.75164,3.72348,1.028160,1,0,142.106,0,0,0,142.106,0
72.29,2.18521,0,0,6.10505,0.168726,3.75111,3.6288,61.308,0.11148,0,0,2.23977,0.229649,1.89864,0.66528,12.849,1,0.388405,3.75111,0,99.1924,3.93068,98.6244,0.84672,12.849,0.84672,3695.15,0,0,0,3.66648,1.36245,8.34823,1.12615,12.251,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.69464,3.66648,1.028160,1,0,112.774,0,0,0,112.774,0
72.29,2.1859,0,0,5.50803,0.168726,3.1534,3.6288,61.308,0.111718,0,0,2.02673,0.229649,1.68536,0.66528,12.849,1,0.388528,3.1534,0,91.6315,3.93068,90.4657,0.84672,12.849,0.84672,3695.15,0,0,0,2.95553,1.36278,7.88003,1.12615,11.0722,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98369,2.95553,1.028160,1,0,103.223,0,0,0,103.223,0
72.29,2.1866,0,0,6.45691,0.156562,4.11375,3.6288,61.308,0.111955,0,0,1.8953,0.235583,1.54776,0.66528,12.849,1,0.388651,4.11375,0,99.4127,4.39853,98.7393,0.84672,12.849,0.84672,3695.15,0,0,0,2.94707,1.36312,10.47,1.14459,13.6355,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.97523,2.94707,1.028160,1,0,113.923,0,0,0,113.923,0
72.29,2.30323,0,0,5.33332,0.123758,2.90633,3.6288,61.308,0.157497,0,0,1.78613,0.251375,1.37726,0.66528,12.849,1,0.409381,2.90633,0,83.3122,5.43975,80.3694,0.84672,12.849,0.84672,3695.15,0,0,0,2.85813,1.36345,7.99675,1.17712,11.0412,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.88629,2.85813,1.028160,1,0,92.7879,0,0,0,92.7879,0
72.29,2.30395,0,0,5.69373,0.109394,3.28038,3.6288,61.308,0.157747,0,0,1.68686,0.257109,1.27201,0.66528,12.849,1,0.40951,3.28038,0,101.772,4.66935,99.9738,0.84672,12.849,0.84672,3695.15,0,0,0,2.72141,1.42438,8.54513,1.09561,11.5953,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.74957,2.72141,1.028160,1,0,112.841,0,0,0,112.841,0
72.29,2.30468,0,0,4.78709,0.109394,2.37301,3.6288,61.308,0.157998,0,0,1.65516,0.257109,1.24005,0.66528,12.849,1,0.409639,2.37301,0,59.5191,4.66935,56.8132,0.84672,12.849,0.84672,3695.15,0,0,0,2.56284,1.42474,7.58506,1.09561,10.477,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.591,2.56284,1.028160,1,0,68.5302,0,0,0,68.5302,0
72.29,2.30541,0,0,4.88842,0.109394,2.47362,3.6288,61.308,0.158248,0,0,1.73593,0.257109,1.32057,0.66528,12.849,1,0.409768,2.47362,0,59.1877,4.66935,56.5822,0.84672,12.849,0.84672,3695.15,0,0,0,1.80846,1.42509,7.0314,1.09561,9.16935,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83662,1.80846,1.028160,1,0,67.0721,0,0,0,67.0721,0
72.29,2.30613,0,0,4.14167,0.109394,1.72614,3.6288,61.308,0.158499,0,0,1.33667,0.257109,0.921061,0.66528,12.849,1,0.409897,1.72614,0,60.2735,4.66935,56.9204,0.84672,12.849,0.84672,3695.15,0,0,0,1.50865,1.42544,6.56051,1.09561,8.39899,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53681,1.50865,1.028160,1,0,66.2404,0,0,0,66.2404,0
72.29,2.2839,0,0,3.39216,0.0879084,1.02035,3.6288,61.308,0.328491,0,0,0.80123,0.279975,0.192764,0.66528,12.849,1,0.405945,1.02035,0,47.3175,5.54264,42.3893,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.4258,4.28046,1.22982,4.77763,0.42336,0,0.42336,460.49,0,0.883354,0,0,1.18454,0.30119,1.028160,1,0,47.3596,0,0,0,47.3596,0
72.29,2.28462,0,0,3.14089,0.073372,0.782901,3.6288,61.308,0.396607,0,0,0.740267,0.31076,0.0328998,0.66528,12.849,1,0.406073,0.782901,0,42.9682,5.63251,37.7125,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.44035,4.04011,1.31123,4.4305,0.42336,0,0.42336,460.49,0,0.815495,0,0,1.07677,0.261274,1.028160,1,0,42.1759,0,0,0,42.1759,0
72.29,2.28534,0,0,2.98275,0.073372,0.624043,3.6288,61.2348,0.435944,0,0,0.673462,0.31076,0,0.66528,12.849,1,0.406201,0.624043,0,38.8864,5.63251,33.4717,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.44071,3.95377,1.31123,4.34451,0.42336,0,0.42336,460.49,0,0.776416,0,0,1.03769,0.261274,1.028160,1,0,37.8162,0,0,0,37.8162,0
72.29,2.28606,0,0,2.76363,0.073372,0.404204,3.6288,61.044,0.489934,0,0,0.609766,0.310616,0,0.66528,12.849,1,0.406329,0.404204,0,37.0165,5.63251,31.3819,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.44106,3.64754,1.31123,4.03865,0.42336,0,0.42336,460.49,0,0.722684,0,0,0.983958,0.261274,1.028160,1,0,35.4205,0,0,0,35.4205,0
72.0829,2.34614,0,0,2.56879,0.0669114,0.36288,3.6288,60.7162,0.586484,0,0,0.574509,0.315764,0,0.66528,12.849,1,0.417008,0.36288,0,33.4043,5.64318,27.707,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.44142,3.46506,1.38798,3.77978,0.42336,0,0.42336,460.49,0,0.648639,0,0,0.909913,0.261274,1.028160,1,0,31.4868,0,0,0,31.4868,0
72.1478,2.34586,0,0,2.83184,0.0582056,0.36288,3.6288,60.741,0.395908,0,0,0.743135,0.322457,0,0.66528,12.849,1,0.418157,0.36288,0,42.0005,5.6574,36.2878,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.47207,4.00694,1.49031,4.24997,0.42336,0,0.42336,460.49,0,0.83948,0,0,1.10075,0.261274,1.028160,1,0,40.5378,0,0,0,40.5378,0
71.9573,2.34692,0,0,2.57762,0.0582343,0.36288,3.6288,60.6929,0.338535,0,0,0.612936,0.322508,0,0.66528,12.849,1,0.417969,0.36288,0,33.8291,5.6574,28.1167,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.47244,3.72336,1.49031,3.93289,0.42336,0,0.42336,460.49,0,0.897117,0,0,1.12452,0.227405,1.028160,1,0,32.0495,0,0,0,32.0495,0
71.5339,2.34671,0,0,2.34433,0.0581501,0.36288,3.6288,60.4272,0.51407,0,0,0.570823,0.322409,0,0.66528,12.849,1,0.419039,0.36288,0,31.5364,5.6574,25.8229,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.4728,3.31824,1.49031,3.52814,0.42336,0,0.42336,460.49,0,0.721846,0,0,0.949251,0.227405,1.028160,1,0,29.351,0,0,0,29.351,0
71.1544,2.5191,0,0,2.55296,0.0505386,0.36288,3.6288,60.4332,0.347711,0,0,0.673784,0.320075,0,0.66528,12.849,1,0.452484,0.36288,0,31.6856,5.76553,25.8305,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.47317,4.69174,1.51622,4.87609,0.42336,0,0.42336,460.49,0,0.968864,0,0,1.19627,0.227405,1.028160,1,0,30.7066,0,0,0,30.7066,0
70.2488,2.51785,0,0,2.05194,0.0767463,0.36288,3.6288,59.8657,0.744661,0,0,0.502354,0.325281,0,0.66528,12.849,1,0.45467,0.36288,0,26.0418,5.57309,20.3769,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.57406,3.19911,1.47572,3.52485,0.42336,0,0.42336,460.49,0,0.572201,0,0,0.799606,0.227405,1.028160,1,0,23.9018,0,0,0,23.9018,0
69.548,2.51367,0,0,2.25189,0.0762144,0.36288,3.6288,59.6337,0.528136,0,0,0.620329,0.324108,0,0.66528,12.849,1,0.459768,0.36288,0,33.4917,5.57309,27.8217,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.57446,3.48984,1.47572,3.793,0.42336,0,0.42336,460.49,0,0.789013,0,0,0.993436,0.204422,1.028160,1,0,31.6147,0,0,0,31.6147,0
68.4078,2.51055,0,0,1.80907,0.0758027,0.36288,3.6288,58.9266,0.832162,0,0,0.448679,0.323628,0,0.66528,12.849,1,0.463824,0.36288,0,32.7269,5.57309,27.0528,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.57485,2.80155,1.47572,3.10511,0.42336,0,0.42336,460.49,0,0.485274,0,0,0.689697,0.204422,1.028160,1,0,30.1579,0,0,0,30.1579,0
67.718,2.50482,0,0,2.25301,0.075133,0.36288,3.6288,59.0818,0.289564,0,0,0.76687,0.322166,0,0.66528,12.849,1,0.470479,0.36288,0,29.8896,5.57309,24.209,0.84672,12.849,0.84672,3695.15,0,0,0,0.276489,1.57525,4.33176,1.47572,4.70778,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30465,0.276489,1.028160,1,0,28.9167,0,0,0,28.9167,0
66.5235,2.41749,0,0,1.72522,0.139374,0.36288,3.6288,58.678,0.63408,0,0,0.520848,0.29055,0,0.66528,12.849,1,0.458701,0.36288,0,34.9665,5.24934,29.6213,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.57564,3.50683,1.23174,4.05516,0.42336,0,0.42336,460.49,0,0.635066,0,0,0.839488,0.204422,1.028160,1,0,33.6765,0,0,0,33.6765,0
65.5902,2.41134,0,0,2.00297,0.161983,0.36288,3.6288,58.3328,0.612391,0,0,0.553751,0.286548,0,0.66528,12.849,1,0.46575,0.36288,0,33.2138,5.37862,27.7323,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.51954,3.42013,1.23488,3.9213,0.42336,0,0.42336,460.49,0,0.657029,0,0,0.873547,0.216518,1.028160,1,0,31.6536,0,0,0,31.6536,0
64.307,2.40655,0,0,1.64698,0.160783,0.36288,3.6288,58.5793,0.241533,0,0,0.77397,0.285912,0,0.66528,12.849,1,0.471439,0.36288,0,32.2428,5.37862,26.7556,0.84672,12.849,0.84672,3695.15,0,0,0,0.462188,1.51992,3.86153,1.23488,4.60875,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49035,0.462188,1.028160,1,0,31.3643,0,0,0,31.3643,0
62.7521,2.39946,0,0,1.36661,0.159134,0.36288,3.6288,57.9943,0.714942,0,0,0.416278,0.286366,0,0.66528,12.849,1,0.479429,0.36288,0,30.8933,5.37862,25.3981,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.5203,2.87581,1.23488,3.37774,0.42336,0,0.42336,460.49,0,0.555025,0,0,0.771543,0.216518,1.028160,1,0,28.7758,0,0,0,28.7758,0
61.7593,2.32211,0,0,1.8806,0.188426,0.36288,3.6288,57.7865,0.441613,0,0,0.464653,0.2308,0,0.66528,12.849,1,0.475471,0.36288,0,31.4507,4.73824,26.5999,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.52068,3.15693,1.09111,3.80303,0.42336,0,0.42336,460.49,0,0.784097,0,0,1.00062,0.216518,1.028160,1,0,30.4029,0,0,0,30.4029,0
61.9984,2.31651,0,0,3.11975,0.201282,0.36288,3.6288,58.5531,0.197811,0,0,1.11073,0.146336,0,0.66528,12.849,1,0.48195,0.36288,0,42.997,3.864,39.014,0.84672,12.849,0.84672,3695.15,0,0,0,0.855809,1.47125,4.22817,0.958808,5.59642,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88397,0.855809,1.028160,1,0,44.6104,0,0,0,44.6104,0
61.1194,2.31878,0,0,2.0044,0.201679,0.36288,3.6288,59.0361,0.198073,0,0,0.828141,0.147061,0,0.66528,12.849,1,0.480561,0.36288,0,29.5725,3.864,25.5908,0.84672,12.849,0.84672,3695.15,0,0,0,0.605945,1.47162,4.17168,0.958808,5.29043,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6341,0.605945,1.028160,1,0,30.8812,0,0,0,30.8812,0
62.0976,2.31379,0,0,3.92335,0.268542,0.36288,3.6288,59.6161,0.198334,0,0,0.949648,0.171316,0,0.66528,12.849,1,0.486423,0.36288,0,74.6148,4.26993,70.2213,0.84672,12.849,0.84672,3695.15,0,0,0,0.700249,1.47198,5.28364,1.05358,6.40229,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72841,0.700249,1.028160,1,0,76.6236,0,0,0,76.6236,0
65.7387,2.12721,0,0,6.40189,0.270719,0.36288,3.6288,60.0374,0.105747,0,0,0.699,0.171953,0,0.66528,12.849,1,0.440155,0.36288,0,93.0951,4.26993,88.7479,0.84672,12.849,0.84672,3695.15,0,0,0,1.05011,1.47235,4.769,1.05358,6.23789,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07827,1.05011,1.028160,1,0,94.9858,0,0,0,94.9858,0
71.5318,2.14828,0,0,8.54064,0.236313,0.36288,3.6288,61.0307,0.105982,0,0,1.27534,0.176056,0,0.66528,12.849,1,0.419894,0.36288,0,164.522,3.39434,161.071,0.84672,12.849,0.84672,3695.15,0,0,0,1.2745,1.35718,7.00652,0.848388,8.78982,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30266,1.2745,1.028160,1,0,169.86,0,0,0,169.86,0
72.29,2.1778,0,0,5.97621,0.247244,2.793,3.6288,61.308,0.106217,0,0,0.841786,0.17717,0.281123,0.66528,12.849,1,0.39119,2.793,0,124.786,3.39434,123.793,0.84672,12.849,0.84672,3695.15,0,0,0,1.03365,1.35751,6.49089,0.848388,8.03366,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06181,1.03365,1.028160,1,0,132.108,0,0,0,132.108,0
72.29,2.18197,0,0,5.73704,0.276772,3.27829,3.6288,61.308,0.106452,0,0,1.56228,0.205095,1.25074,0.66528,12.849,1,0.387829,3.27829,0,149.23,3.65876,148.462,0.84672,12.849,0.84672,3695.15,0,0,0,1.71463,1.35785,7.63854,0.936245,9.77477,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74279,1.71463,1.028160,1,0,159.487,0,0,0,159.487,0
72.29,2.18266,0,0,10.9428,0.314237,8.44589,3.6288,61.308,0.106687,0,0,2.50032,0.241914,2.15172,0.66528,12.849,1,0.387951,8.44589,0,205.282,4.01132,209.329,0.84672,12.849,0.84672,3695.15,0,0,0,1.87791,1.35818,8.57572,1.05339,10.7584,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90607,1.87791,1.028160,1,0,222.239,0,0,0,222.239,0
72.29,2.25977,0,0,3.84019,0.274699,1.30571,3.6288,61.308,0.13384,0,0,0.862809,0.226075,0.502893,0.66528,12.849,1,0.401658,1.30571,0,76.5167,4.0295,73.3913,0.84672,12.849,0.84672,3695.15,0,0,0,0.533511,1.35852,4.07109,0.945669,5.01745,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56167,0.533511,1.028160,1,0,78.9116,0,0,0,78.9116,0
70.4715,2.26046,0,0,1.04987,0.245045,0.36288,3.6288,61.2516,0.57963,0,0,0.737389,0.214197,0,0.66528,12.849,1,0.401779,0.36288,0,26.8481,4.04313,22.7661,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.39651,3.43637,0.864881,4.4712,0.42336,0,0.42336,460.49,0,0.582604,0,0,1.0858,0.503194,1.028160,1,0,27.2373,0,0,0,27.2373,0
69.2775,2.25237,0,0,1.66293,0.241664,0.36288,3.6288,61.308,0.407486,0,0,0.79177,0.21412,0.113727,0.66528,12.849,1,0.410672,0.36288,0,27.9897,4.04313,23.8988,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.39684,3.98481,0.864881,5.01997,0.42336,0,0.42336,460.49,0,0.75498,0,0,1.25817,0.503194,1.028160,1,0,29.0325,0,0,0,29.0325,0
68.9279,2.24707,0,0,2.51132,0.250982,0.36288,3.6288,61.308,0.303417,0,0,0.8795,0.215371,0.360712,0.66528,12.849,1,0.416768,0.36288,0,45.8378,4.11051,41.6734,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.39718,4.92598,0.902581,5.92377,0.42336,0,0.42336,460.49,0,0.859283,0,0,1.36248,0.503194,1.028160,1,0,47.9579,0,0,0,47.9579,0
68.9756,2.4899,0,0,3.21451,0.314047,0.36288,3.6288,61.308,0.459694,0,0,0.816279,0.213893,0.142691,0.66528,12.849,1,0.464147,0.36288,0,58.9644,4.29519,54.5679,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.39751,4.77176,1.08533,5.58713,0.42336,0,0.42336,460.49,0,0.804419,0,0,1.30761,0.503194,1.028160,1,0,60.2977,0,0,0,60.2977,0
68.1844,2.49091,0,0,2.34503,0.2824,0.36288,3.6288,61.0118,0.700449,0,0,0.567017,0.162742,0,0.66528,12.849,1,0.464015,0.36288,0,40.2534,2.97759,37.1747,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.53024,3.21637,0.824587,4.42522,0.42336,0,0.42336,460.49,0,0.563924,0,0,1.06712,0.503194,1.028160,1,0,41.5999,0,0,0,41.5999,0
68.083,2.48712,0,0,3.02919,0.280661,0.36288,3.6288,60.6812,0.725913,0,0,0.557741,0.162437,0,0.66528,12.849,1,0.468686,0.36288,0,58.9678,2.97759,55.8844,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.53061,3.5462,0.824587,4.86065,0.42336,0,0.42336,460.49,0,0.538721,0,0,1.14715,0.608429,1.028160,1,0,60.7451,0,0,0,60.7451,0
67.4184,2.48728,0,0,2.46603,0.280438,0.36288,3.6288,60.1709,0.918111,0,0,0.569939,0.162097,0,0.66528,12.849,1,0.469413,0.36288,0,40.5448,2.97759,37.4607,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.53098,3.22968,0.824587,4.54449,0.42336,0,0.42336,460.49,0,0.346784,0,0,0.955212,0.608429,1.028160,1,0,42.0052,0,0,0,42.0052,0
68.9696,2.13706,0,0,4.3207,0.26951,0.36288,3.6288,60.6896,0.272135,0,0,0.961537,0.170741,0,0.66528,12.849,1,0.407294,0.36288,0,86.4308,3.85519,82.5312,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.53134,7.95519,0.985206,9.10976,0.42336,0,0.42336,460.49,0,0.857088,0,0,1.46552,0.608429,1.028160,1,0,91.641,0,0,0,91.641,0
71.5744,2.14543,0,0,5.46566,0.352586,0.36288,3.6288,61.308,0.101287,0,0,1.45455,0.100549,0.634326,0.66528,12.849,1,0.399693,0.36288,0,101.864,2.96916,98.8579,0.84672,12.849,0.84672,3695.15,0,0,0,1.41546,1.34925,8.80122,0.778771,10.7872,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44362,1.41546,1.028160,1,0,110.279,0,0,0,110.279,0
72.29,2.15842,0,0,4.64857,0.332422,1.44213,3.6288,61.308,0.101511,0,0,1.03712,0.147204,0.788405,0.66528,12.849,1,0.387478,1.44213,0,70.9983,3.09078,68.9622,0.84672,12.849,0.84672,3695.15,0,0,0,0.674603,1.34957,6.74368,0.920661,7.84719,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70276,0.674603,1.028160,1,0,77.5978,0,0,0,77.5978,0
72.29,2.16233,0,0,4.72486,0.334237,2.2283,3.6288,61.308,0.101735,0,0,0.997471,0.147204,0.748532,0.66528,12.849,1,0.384338,2.2283,0,61.5138,3.09078,60.267,0.84672,12.849,0.84672,3695.15,0,0,0,0.613708,1.34988,6.03089,0.920661,7.07382,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64187,0.613708,1.028160,1,0,68.0893,0,0,0,68.0893,0
72.29,2.16298,0,0,5.02547,0.334237,2.52825,3.6288,61.308,0.101959,0,0,1.03468,0.147204,0.78552,0.66528,12.849,1,0.384454,2.52825,0,64.9121,3.09078,63.9652,0.84672,12.849,0.84672,3695.15,0,0,0,0.736275,1.3502,6.4641,0.920661,7.62992,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76443,0.736275,1.028160,1,0,72.3806,0,0,0,72.3806,0
72.29,2.25208,0,0,5.98614,0.337124,3.39694,3.6288,61.308,0.135483,0,0,1.1865,0.158253,0.892761,0.66528,12.849,1,0.400289,3.39694,0,117.549,3.54198,117.004,0.84672,12.849,0.84672,3695.15,0,0,0,0.942676,1.35052,7.28661,0.983055,8.59675,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97084,0.942676,1.028160,1,0,126.493,0,0,0,126.493,0
72.29,2.25275,0,0,5.24166,0.338279,2.65063,3.6288,61.308,0.135716,0,0,1.14281,0.162672,0.844425,0.66528,12.849,1,0.40041,2.65063,0,94.5276,3.72246,93.0554,0.84672,12.849,0.84672,3695.15,0,0,0,1.06028,1.39608,4.84632,1.00801,6.29468,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08844,1.06028,1.028160,1,0,100.195,0,0,0,100.195,0
72.29,2.25343,0,0,4.87734,0.338279,2.28563,3.6288,61.308,0.135949,0,0,1.23661,0.162672,0.937988,0.66528,12.849,1,0.400531,2.28563,0,80.6285,3.72246,78.7911,0.84672,12.849,0.84672,3695.15,0,0,0,0.98274,1.39641,6.29999,1.00801,7.67113,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0109,0.98274,1.028160,1,0,87.4002,0,0,0,87.4002,0
72.29,2.25411,0,0,4.46369,0.328558,1.88102,3.6288,61.308,0.136182,0,0,1.57801,0.159191,1.28264,0.66528,12.849,1,0.400652,1.88102,0,76.801,3.50536,74.776,0.84672,12.849,0.84672,3695.15,0,0,0,1.51491,1.39674,5.56916,0.963671,7.51715,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54307,1.51491,1.028160,1,0,83.5757,0,0,0,83.5757,0
72.29,2.22018,0,0,3.3826,0.29581,0.866616,3.6288,61.308,0.225395,0,0,0.797913,0.185976,0.386542,0.66528,12.849,1,0.39462,0.866616,0,60.4322,3.82305,57.0812,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.39707,3.69511,1.03384,4.58694,0.42336,0,0.42336,460.49,0,0.926234,0,0,1.45483,0.528595,1.028160,1,0,62.0547,0,0,0,62.0547,0
72.0364,2.22085,0,0,2.60456,0.274404,0.36288,3.6288,61.308,0.264237,0,0,0.630113,0.207079,0.158798,0.66528,12.849,1,0.394739,0.36288,0,50.8634,3.95871,46.8729,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.37976,4.61581,1.07428,5.44988,0.42336,0,0.42336,460.49,0,0.887622,0,0,1.41622,0.528595,1.028160,1,0,52.4815,0,0,0,52.4815,0
72.29,2.22034,0,0,4.12131,0.273876,1.37353,3.6288,61.308,0.123928,0,0,0.782188,0.207079,0.451181,0.66528,12.849,1,0.396038,1.37353,0,66.1656,3.95871,63.1843,0.84672,12.849,0.84672,3695.15,0,0,0,0.629052,1.38009,4.01286,1.07428,4.94771,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65721,0.629052,1.028160,1,0,68.5832,0,0,0,68.5832,0
72.0745,2.22219,0,0,2.59065,0.221126,0.36288,3.6288,61.308,0.134103,0,0,0.659329,0.219574,0.305652,0.66528,12.849,1,0.394977,0.36288,0,52.2763,4.33797,47.9063,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.38041,3.55366,1.00407,4.33279,0.42336,0,0.42336,460.49,0,1.01822,0,0,1.42101,0.402797,1.028160,1,0,52.5447,0,0,0,52.5447,0
71.4151,2.33943,0,0,2.26367,0.220764,0.36288,3.6288,61.2381,0.40726,0,0,0.556945,0.219574,0,0.66528,12.849,1,0.417059,0.36288,0,44.3143,4.33797,39.9222,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.38074,3.10275,1.00407,3.88221,0.42336,0,0.42336,460.49,0,0.791251,0,0,1.19405,0.402797,1.028160,1,0,43.8044,0,0,0,43.8044,0
70.6039,2.33687,0,0,2.05554,0.166952,0.36288,3.6288,61.308,0.237804,0,0,0.546464,0.203207,0.0355623,0.66528,12.849,1,0.420449,0.36288,0,36.7978,4.59952,32.1407,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.44254,2.79521,1.16307,3.47747,0.42336,0,0.42336,460.49,0,0.960949,0,0,1.36375,0.402797,1.028160,1,0,35.6537,0,0,0,35.6537,0
