0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.7346,2.33348,0,0,1.993,0.165917,0.36288,3.6288,61.308,0.287399,0,0,0.499735,0.203297,0.00903914,0.66528,12.849,1,0.424663,0.36288,0,33.8297,4.59952,29.1684,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.44288,2.59989,1.16307,3.18088,0.42336,0,0.42336,460.49,0,0.911598,0,0,1.21279,0.30119,1.028160,1,0,32.3583,0,0,0,32.3583,0
68.6792,2.32971,0,0,1.77371,0.136575,0.36288,3.6288,61.2215,0.338634,0,0,0.474333,0.222184,0,0.66528,12.849,1,0.429262,0.36288,0,29.928,4.81372,25.0479,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.44322,2.52914,1.2178,3.05574,0.42336,0,0.42336,460.49,0,0.860605,0,0,1.16179,0.30119,1.028160,1,0,28.1036,0,0,0,28.1036,0
67.5563,2.32485,0,0,1.6793,0.114456,0.36288,3.6288,61.0324,0.407487,0,0,0.454569,0.23622,0,0.66528,12.849,1,0.43495,0.36288,0,28.5168,4.97437,23.4703,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.44356,2.50123,1.25885,2.98713,0.42336,0,0.42336,460.49,0,0.791994,0,0,1.09318,0.30119,1.028160,1,0,26.4574,0,0,0,26.4574,0
66.1112,2.29642,0,0,1.33774,0.123487,0.36288,3.6288,60.833,0.437787,0,0,0.485304,0.246921,0,0.66528,12.849,1,0.436773,0.36288,0,25.6205,5.07555,20.4711,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.44391,2.46843,1.26069,2.95284,0.42336,0,0.42336,460.49,0,0.787234,0,0,1.08842,0.30119,1.028160,1,0,23.4239,0,0,0,23.4239,0
64.5035,2.28912,0,0,1.17037,0.12605,0.36288,3.6288,60.7431,0.34475,0,0,0.50587,0.250997,0,0.66528,12.849,1,0.444899,0.36288,0,23.2412,5.11602,18.0431,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.45865,2.47202,1.26143,2.93051,0.42336,0,0.42336,460.49,0,0.88052,0,0,1.14179,0.261274,1.028160,1,0,20.9736,0,0,0,20.9736,0
62.9008,2.28055,0,0,1.16515,0.124437,0.36288,3.6288,60.6606,0.318311,0,0,0.486703,0.250854,0,0.66528,12.849,1,0.454283,0.36288,0,21.9298,5.11602,16.7224,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.459,2.61751,1.26143,3.07636,0.42336,0,0.42336,460.49,0,0.907209,0,0,1.16848,0.261274,1.028160,1,0,19.7987,0,0,0,19.7987,0
61.2654,2.27162,0,0,1.10859,0.109499,0.36288,3.6288,60.5273,0.334484,0,0,0.475122,0.273944,0,0.66528,12.849,1,0.464034,0.36288,0,20.6701,5.44178,15.1271,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.45934,2.54448,1.37168,2.89342,0.42336,0,0.42336,460.49,0,0.891285,0,0,1.15256,0.261274,1.028160,1,0,18.0206,0,0,0,18.0206,0
59.3907,2.32069,0,0,0.900988,0.0921242,0.36288,3.6288,60.1001,0.5345,0,0,0.412657,0.305359,0,0.66528,12.849,1,0.486711,0.36288,0,18.0713,6.01541,11.9321,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.45969,2.27455,1.55232,2.44319,0.42336,0,0.42336,460.49,0,0.714087,0,0,0.975361,0.261274,1.028160,1,0,14.3753,0,0,0,14.3753,0
57.5144,2.30875,0,0,0.889281,0.0939382,0.36288,3.6288,59.6488,0.561039,0,0,0.425368,0.31561,0,0.66528,12.849,1,0.499491,0.36288,0,19.7217,5.88903,13.696,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.49077,1.8463,1.4604,2.13794,0.42336,0,0.42336,460.49,0,0.687804,0,0,0.949078,0.261274,1.028160,1,0,15.834,0,0,0,15.834,0
55.5818,2.29612,0,0,0.818614,0.0922427,0.36288,3.6288,59.2249,0.469875,0,0,0.360614,0.314703,0,0.66528,12.849,1,0.512964,0.36288,0,16.1992,5.88903,10.1601,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.49112,1.78519,1.4604,2.04332,0.42336,0,0.42336,460.49,0,0.779224,0,0,1.00663,0.227405,1.028160,1,0,12.2034,0,0,0,12.2034,0
53.5957,2.28231,0,0,0.749563,0.0904963,0.36288,3.6288,58.6288,0.616276,0,0,0.334003,0.31385,0,0.66528,12.849,1,0.527609,0.36288,0,15.3973,5.88903,9.3435,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.49148,1.56917,1.4604,1.82766,0.42336,0,0.42336,460.49,0,0.633079,0,0,0.860484,0.227405,1.028160,1,0,11.1712,0,0,0,11.1712,0
51.5095,2.43493,0,0,0.791968,0.0803614,0.36288,3.6288,58.1685,0.525966,0,0,0.383429,0.317744,0,0.66528,12.849,1,0.583749,0.36288,0,15.1013,6.03858,8.8418,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.49183,2.07581,1.49028,2.30477,0.42336,0,0.42336,460.49,0,0.805196,0,0,1.0326,0.227405,1.028160,1,0,11.1466,0,0,0,11.1466,0
49.1826,2.41672,0,0,0.566635,0.113869,0.36288,3.6288,57.218,0.915844,0,0,0.274685,0.309271,0,0.66528,12.849,1,0.60285,0.36288,0,11.3115,6.15435,4.91717,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.59416,1.37405,1.56748,1.62814,0.42336,0,0.42336,460.49,0,0.415596,0,0,0.643001,0.227405,1.028160,1,0,6.5453,0,0,0,6.5453,0
46.9018,2.39482,0,0,0.58548,0.108647,0.36288,3.6288,56.3919,0.815964,0,0,0.30767,0.317845,0,0.66528,12.849,1,0.625649,0.36288,0,13.0452,6.33413,6.4483,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.59454,1.2242,1.60739,1.41578,0.42336,0,0.42336,460.49,0,0.515754,0,0,0.720176,0.204422,1.028160,1,0,7.86407,0,0,0,7.86407,0
44.5255,2.37164,0,0,0.46422,0.105977,0.36288,3.6288,55.3112,0.995528,0,0,0.230931,0.316141,0,0.66528,12.849,1,0.649725,0.36288,0,14.3243,6.33413,7.70329,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.59492,0.982938,1.60739,1.1749,0.42336,0,0.42336,460.49,0,0.336468,0,0,0.54089,0.204422,1.028160,1,0,8.87818,0,0,0,8.87818,0
42.2782,2.34543,0,0,0.56424,0.103196,0.36288,3.6288,54.7286,0.639926,0,0,0.371274,0.313912,0,0.66528,12.849,1,0.676836,0.36288,0,12.4864,6.33413,5.83827,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.5953,1.41629,1.60739,1.60863,0.42336,0,0.42336,460.49,0,0.692347,0,0,0.89677,0.204422,1.028160,1,0,7.44691,0,0,0,7.44691,0
40.1176,2.24071,0,0,0.598794,0.155762,0.36288,3.6288,54.6027,0.283952,0,0,0.430123,0.272052,0,0.66528,12.849,1,0.680987,0.36288,0,15.9979,5.20727,10.4725,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.59569,1.58116,1.46453,1.91674,0.42336,0,0.42336,460.49,0,0.999035,0,0,1.20346,0.204422,1.028160,1,0,12.3893,0,0,0,12.3893,0
38.0841,2.21359,0,0,0.717836,0.174959,0.36288,3.6288,54.661,0.255092,0,0,0.560737,0.247364,0,0.66528,12.849,1,0.708976,0.36288,0,20.7811,4.85383,15.5812,0.84672,12.849,0.84672,3695.15,0,0,0,0.480756,1.53876,1.72485,1.39581,2.34855,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50892,0.480756,1.028160,1,0,17.9297,0,0,0,17.9297,0
36.0404,2.18594,0,0,0.676006,0.170868,0.36288,3.6288,54.6509,0.265889,0,0,0.503201,0.247459,0,0.66528,12.849,1,0.737503,0.36288,0,20.1741,4.85383,14.9457,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.53913,1.59356,1.39581,1.9534,0.42336,0,0.42336,460.49,0,1.01763,0,0,1.23415,0.216518,1.028160,1,0,16.8991,0,0,0,16.8991,0
33.9011,2.15575,0,0,0.546102,0.166784,0.36288,3.6288,54.375,0.471846,0,0,0.443458,0.247443,0,0.66528,12.849,1,0.768561,0.36288,0,16.6701,4.85383,11.4106,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.5395,1.42141,1.39581,1.78161,0.42336,0,0.42336,460.49,0,0.811935,0,0,1.02845,0.216518,1.028160,1,0,13.1922,0,0,0,13.1922,0
32.0375,2.06075,0,0,0.730554,0.170469,0.36288,3.6288,54.1794,0.404058,0,0,0.448488,0.240077,0,0.66528,12.849,1,0.781055,0.36288,0,17.1671,4.74003,12.0089,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.53987,1.55146,1.33718,1.97067,0.42336,0,0.42336,460.49,0,0.834823,0,0,1.05134,0.216518,1.028160,1,0,13.9795,0,0,0,13.9795,0
30.1487,2.02893,0,0,0.716256,0.213224,0.36288,3.6288,53.4707,0.788753,0,0,0.278409,0.19833,0,0.66528,12.849,1,0.813725,0.36288,0,15.9983,4.0572,11.4902,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.48971,1.47741,0.985353,2.19829,0.42336,0,0.42336,460.49,0,0.450381,0,0,0.666899,0.216518,1.028160,1,0,13.6885,0,0,0,13.6885,0
28.7096,1.94639,0,0,1.07817,0.208064,0.36288,3.6288,53.7565,0.191097,0,0,0.674211,0.197306,0,0.66528,12.849,1,0.829527,0.36288,0,24.9472,4.0572,20.4234,0.84672,12.849,0.84672,3695.15,0,0,0,0.899363,1.49007,2.99578,0.985353,4.39986,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92752,0.899363,1.028160,1,0,24.8232,0,0,0,24.8232,0
29.0214,1.73143,0,0,2.61016,0.204061,0.36288,3.6288,54.9584,0.110803,0,0,1.51044,0.197755,0,0.66528,12.849,1,0.774904,0.36288,0,65.3784,4.0572,60.9091,0.84672,12.849,0.84672,3695.15,0,0,0,2.00481,1.4622,4.53197,0.985353,7.01363,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03297,2.00481,1.028160,1,0,67.9228,0,0,0,67.9228,0
28.3579,1.59107,0,0,1.52643,0.235907,0.36288,3.6288,55.5928,0.0269759,0,0,0.828861,0.167491,0,0.66528,12.849,1,0.704435,0.36288,0,36.8841,3.50121,33.0413,0.84672,12.849,0.84672,3695.15,0,0,0,0.359199,1.34965,2.74527,0.737453,3.71666,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38736,0.359199,1.028160,1,0,36.758,0,0,0,36.758,0
27.3741,1.58021,0,0,1.15589,0.196602,0.36288,3.6288,55.5122,0.267008,0,0,0.341137,0.154733,0,0.66528,12.849,1,0.715995,0.36288,0,26.4038,3.79197,22.2588,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.24538,1.71197,0.942238,2.30783,0.42336,0,0.42336,460.49,0,0.788331,0,0,1.08105,0.292723,1.028160,1,0,24.5666,0,0,0,24.5666,0
27.0442,1.56318,0,0,1.78833,0.192176,0.36288,3.6288,55.8476,0.0273822,0,0,0.510556,0.14778,0,0.66528,12.849,1,0.733731,0.36288,0,40.9662,3.7947,36.8007,0.84672,12.849,0.84672,3695.15,0,0,0,0.594829,1.24566,2.28622,0.983506,3.14321,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62299,0.594829,1.028160,1,0,39.9439,0,0,0,39.9439,0
27.5094,1.55758,0,0,2.57818,0.192531,0.36288,3.6288,56.406,0.0275854,0,0,0.75742,0.171378,0,0.66528,12.849,1,0.740025,0.36288,0,60.5223,4.15601,55.9892,0.84672,12.849,0.84672,3695.15,0,0,0,1.05733,1.24595,3.23978,1.12601,4.41705,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08549,1.05733,1.028160,1,0,60.4062,0,0,0,60.4062,0
28.0116,1.56659,0,0,2.61833,0.186667,0.36288,3.6288,56.9158,0.0277886,0,0,0.742465,0.204943,0,0.66528,12.849,1,0.731718,0.36288,0,60.2816,4.31342,55.5994,0.84672,12.849,0.84672,3695.15,0,0,0,0.73929,1.24624,3.35127,1.18171,4.1551,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76745,0.73929,1.028160,1,0,59.7545,0,0,0,59.7545,0
29.3053,1.63192,0,0,3.46715,0.178602,0.36288,3.6288,57.747,0.0523584,0,0,1.07708,0.193478,0,0.66528,12.849,1,0.748567,0.36288,0,82.9716,3.6316,78.9544,0.84672,12.849,0.84672,3695.15,0,0,0,1.65135,1.24653,5.91714,0.991187,7.82383,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67951,1.65135,1.028160,1,0,86.7782,0,0,0,86.7782,0
31.5434,1.65538,0,0,4.44242,0.18609,0.36288,3.6288,59.2106,0.0525599,0,0,1.73171,0.215579,0,0.66528,12.849,1,0.725805,0.36288,0,87.4489,3.77591,83.3101,0.84672,12.849,0.84672,3695.15,0,0,0,2.27581,1.28091,7.80002,1.08113,10.2756,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.30397,2.27581,1.028160,1,0,93.5857,0,0,0,93.5857,0
32.0638,1.69246,0,0,2.76739,0.19168,0.36288,3.6288,60.2707,0.0527614,0,0,1.33053,0.217619,0,0.66528,12.849,1,0.689414,0.36288,0,67.6207,3.77591,63.5183,0.84672,12.849,0.84672,3695.15,0,0,0,1.35131,1.2812,9.6666,1.08113,11.218,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37947,1.35131,1.028160,1,0,74.7362,0,0,0,74.7362,0
35.036,1.70095,0,0,5.23527,0.199217,0.36288,3.6288,61.308,0.0529629,0,0,2.82607,0.183362,1.55247,0.66528,12.849,1,0.681625,0.36288,0,122.418,3.53855,118.561,0.84672,12.849,0.84672,3695.15,0,0,0,2.8917,1.28148,7.85316,1.02447,11.0019,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.91986,2.8917,1.028160,1,0,131.115,0,0,0,131.115,0
36.5116,1.93543,0,0,3.98547,0.211547,0.36288,3.6288,61.308,0.144749,0,0,1.68212,0.157595,1.37978,0.66528,12.849,1,0.709793,0.36288,0,113.982,3.36053,110.275,0.84672,12.849,0.84672,3695.15,0,0,0,1.61609,1.28177,7.20731,0.981984,9.12319,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64425,1.61609,1.028160,1,0,120.778,0,0,0,120.778,0
37.4097,1.95721,0,0,3.43053,0.212398,0.36288,3.6288,61.308,0.144975,0,0,2.46038,0.18122,2.13418,0.66528,12.849,1,0.688773,0.36288,0,71.3267,3.51162,67.4892,0.84672,12.849,0.84672,3695.15,0,0,0,2.332,1.4019,10.1774,0.954515,12.9568,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36016,2.332,1.028160,1,0,82.5802,0,0,0,82.5802,0
37.941,1.97009,0,0,3.07898,0.21467,0.36288,3.6288,61.308,0.1452,0,0,1.58537,0.18122,1.25895,0.66528,12.849,1,0.676661,0.36288,0,69.1118,3.51162,65.2864,0.84672,12.849,0.84672,3695.15,0,0,0,1.7237,1.40222,9.05023,0.954515,11.2216,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75186,1.7237,1.028160,1,0,77.767,0,0,0,77.767,0
37.1479,1.97774,0,0,1.75062,0.203083,0.36288,3.6288,61.308,0.145425,0,0,1.07984,0.187399,0.747012,0.66528,12.849,1,0.669775,0.36288,0,38.5536,3.47413,34.7726,0.84672,12.849,0.84672,3695.15,0,0,0,0.668494,1.40254,5.64698,0.92941,6.78861,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69665,0.668494,1.028160,1,0,42.3082,0,0,0,42.3082,0
37.3247,1.68978,0,0,2.41355,0.184115,0.36288,3.6288,61.308,0.0226154,0,0,1.4849,0.195638,1.26664,0.66528,12.849,1,0.584474,0.36288,0,52.3448,3.42416,48.6991,0.84672,12.849,0.84672,3695.15,0,0,0,1.20706,1.40286,9.13681,0.895936,10.8508,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23522,1.20706,1.028160,1,0,60.8165,0,0,0,60.8165,0
38.6172,1.69234,0,0,3.58079,0.233091,0.36288,3.6288,61.308,0.022809,0,0,1.38587,0.15361,1.20945,0.66528,12.849,1,0.582586,0.36288,0,67.7591,3.04259,64.4968,0.84672,12.849,0.84672,3695.15,0,0,0,1.12184,1.23802,7.23341,0.817577,8.7757,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15,1.12184,1.028160,1,0,74.482,0,0,0,74.482,0
41.4856,1.70747,0,0,5.17541,0.236646,0.36288,3.6288,61.308,0.0230026,0,0,2.02302,0.15361,1.84641,0.66528,12.849,1,0.568122,0.36288,0,98.7344,3.04259,95.4865,0.84672,12.849,0.84672,3695.15,0,0,0,2.1071,1.2383,10.28,0.817577,12.8078,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13526,2.1071,1.028160,1,0,110.141,0,0,0,110.141,0
44.2952,1.73797,0,0,5.14407,0.233644,0.36288,3.6288,61.308,0.0231963,0,0,2.76144,0.153158,2.58509,0.66528,12.849,1,0.538287,0.36288,0,118.562,3.19974,115.187,0.84672,12.849,0.84672,3695.15,0,0,0,3.56114,1.23857,16.1988,0.845194,20.1533,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.5893,3.56114,1.028160,1,0,137.926,0,0,0,137.926,0
47.8992,1.76495,0,0,5.97048,0.238658,0.36288,3.6288,61.308,0.0233899,0,0,2.59413,0.171754,2.39899,0.66528,12.849,1,0.511972,0.36288,0,170.92,3.95733,166.814,0.84672,12.849,0.84672,3695.15,0,0,0,3.03374,1.23885,17.7805,0.969633,21.0835,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0619,3.03374,1.028160,1,0,190.296,0,0,0,190.296,0
49.3786,1.87018,0,0,3.92771,0.215211,0.36288,3.6288,61.308,0.0537216,0,0,2.14627,0.160781,1.93177,0.66528,12.849,1,0.501678,0.36288,0,111.895,4.13154,107.625,0.84672,12.849,0.84672,3695.15,0,0,0,1.74945,1.23912,9.55627,1.02121,11.5236,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77761,1.74945,1.028160,1,0,121.08,0,0,0,121.08,0
50.8803,1.88266,0,0,3.95921,0.212016,0.36288,3.6288,61.308,0.0539232,0,0,1.74553,0.147303,1.5443,0.66528,12.849,1,0.489893,0.36288,0,108.914,3.94181,104.845,0.84672,12.849,0.84672,3695.15,0,0,0,1.4945,1.28035,9.57131,0.909917,11.4362,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52266,1.4945,1.028160,1,0,117.826,0,0,0,117.826,0
52.3707,1.89475,0,0,3.95963,0.211581,0.36288,3.6288,61.308,0.0541248,0,0,1.93961,0.172291,1.71319,0.66528,12.849,1,0.47849,0.36288,0,102.948,4.49715,98.3354,0.84672,12.849,0.84672,3695.15,0,0,0,1.4834,1.28063,9.29828,1.06129,11.001,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51156,1.4834,1.028160,1,0,111.05,0,0,0,111.05,0
54.864,1.90624,0,0,4.97735,0.214885,0.36288,3.6288,61.308,0.0543264,0,0,2.54781,0.172291,2.32119,0.66528,12.849,1,0.467691,0.36288,0,116.115,4.49715,111.513,0.84672,12.849,0.84672,3695.15,0,0,0,2.10085,1.28092,8.89332,1.06129,11.2138,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12901,2.10085,1.028160,1,0,125.048,0,0,0,125.048,0
57.1878,1.89413,0,0,4.78844,0.207617,0.36288,3.6288,61.308,0.0428107,0,0,2.60347,0.177155,2.3835,0.66528,12.849,1,0.4436,0.36288,0,109.609,4.20909,105.319,0.84672,12.849,0.84672,3695.15,0,0,0,2.46281,1.2812,12.4525,1.04567,15.1508,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49097,2.46281,1.028160,1,0,122.853,0,0,0,122.853,0
57.6772,1.9094,0,0,2.94139,0.179733,0.36288,3.6288,61.308,0.0430094,0,0,1.71366,0.189313,1.48134,0.66528,12.849,1,0.429006,0.36288,0,82.626,3.48894,79.071,0.84672,12.849,0.84672,3695.15,0,0,0,1.75413,1.26552,6.80322,1.00663,8.81624,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78229,1.75413,1.028160,1,0,89.3686,0,0,0,89.3686,0
58.2225,1.91294,0,0,3.00172,0.180597,0.36288,3.6288,61.308,0.043208,0,0,1.47486,0.189313,1.24234,0.66528,12.849,1,0.426154,0.36288,0,79.7645,3.48894,76.2123,0.84672,12.849,0.84672,3695.15,0,0,0,1.26307,1.2658,6.72875,1.00663,8.25099,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29123,1.26307,1.028160,1,0,85.7056,0,0,0,85.7056,0
58.8586,1.91677,0,0,3.07017,0.154465,0.36288,3.6288,61.308,0.0434068,0,0,1.44228,0.204149,1.19473,0.66528,12.849,1,0.423008,0.36288,0,82.6615,4.65856,77.9428,0.84672,12.849,0.84672,3695.15,0,0,0,1.36411,1.26609,8.3681,1.05274,9.94555,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39227,1.36411,1.028160,1,0,89.0831,0,0,0,89.0831,0
58.8429,2.02399,0,0,2.47475,0.103573,0.36288,3.6288,61.308,0.0852015,0,0,1.369,0.224119,1.05968,0.66528,12.849,1,0.441842,0.36288,0,53.6507,5.3651,48.2066,0.84672,12.849,0.84672,3695.15,0,0,0,1.20564,1.26637,6.32059,1.1726,7.62,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2338,1.20564,1.028160,1,0,56.8863,0,0,0,56.8863,0
58.6721,2.02448,0,0,2.31535,0.0987727,0.36288,3.6288,61.308,0.085411,0,0,1.31541,0.227443,1.00255,0.66528,12.849,1,0.442067,0.36288,0,52.3261,4.41065,47.8363,0.84672,12.849,0.84672,3695.15,0,0,0,1.22863,1.32228,5.52588,1.12104,6.95576,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25679,1.22863,1.028160,1,0,55.7946,0,0,0,55.7946,0
58.3867,2.02401,0,0,2.20438,0.102922,0.36288,3.6288,61.308,0.0856206,0,0,1.20934,0.226242,0.897478,0.66528,12.849,1,0.443251,0.36288,0,48.4219,4.22173,44.1198,0.84672,12.849,0.84672,3695.15,0,0,0,1.03805,1.32258,5.11556,1.09977,6.37642,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06621,1.03805,1.028160,1,0,51.3937,0,0,0,51.3937,0
57.9288,2.02282,0,0,1.99832,0.0705196,0.36288,3.6288,61.308,0.0858302,0,0,1.15448,0.249851,0.818796,0.66528,12.849,1,0.445156,0.36288,0,42.6953,4.48948,38.1236,0.84672,12.849,0.84672,3695.15,0,0,0,0.970531,1.32287,4.98269,1.16818,6.10791,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99869,0.970531,1.028160,1,0,45.0503,0,0,0,45.0503,0
57.3763,2.02052,0,0,1.88836,0.0574159,0.36288,3.6288,61.308,0.0860398,0,0,1.10284,0.259294,0.757502,0.66528,12.849,1,0.448166,0.36288,0,41.3228,4.59659,36.6409,0.84672,12.849,0.84672,3695.15,0,0,0,0.835186,1.32317,4.96885,1.19554,5.93166,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86335,0.835186,1.028160,1,0,43.3301,0,0,0,43.3301,0
56.844,2.2674,0,0,2.16679,0.0688065,0.36288,3.6288,61.308,0.209618,0,0,1.01925,0.266196,0.543439,0.66528,12.849,1,0.507768,0.36288,0,44.8729,5.02193,39.7061,0.84672,12.849,0.84672,3695.15,0,0,0,0.63904,1.32346,5.63319,1.26291,6.33279,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6672,0.63904,1.028160,1,0,46.5823,0,0,0,46.5823,0
56.5033,2.26417,0,0,2.36348,0.0771765,0.36288,3.6288,61.308,0.209859,0,0,0.959507,0.271372,0.478276,0.66528,12.849,1,0.511792,0.36288,0,47.3079,5.34093,41.818,0.84672,12.849,0.84672,3695.15,0,0,0,0.476211,1.47637,6.16764,1.31343,6.80679,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50437,0.476211,1.028160,1,0,49.1031,0,0,0,49.1031,0
55.986,2.2623,0,0,2.18487,0.0769171,0.36288,3.6288,61.308,0.210101,0,0,0.927634,0.271372,0.446161,0.66528,12.849,1,0.514454,0.36288,0,47.0221,5.34093,41.5296,0.84672,12.849,0.84672,3695.15,0,0,0,0.450757,1.47671,6.25389,1.31343,6.86792,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47892,0.450757,1.028160,1,0,48.8437,0,0,0,48.8437,0
55.271,2.25908,0,0,1.9835,0.0765235,0.36288,3.6288,61.308,0.210342,0,0,0.876321,0.271372,0.394606,0.66528,12.849,1,0.518468,0.36288,0,45.6245,5.34093,40.128,0.84672,12.849,0.84672,3695.15,0,0,0,0.305675,1.47704,5.87866,1.31343,6.34794,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33383,0.305675,1.028160,1,0,46.8705,0,0,0,46.8705,0
54.3247,2.31262,0,0,1.7983,0.0691227,0.36288,3.6288,61.308,0.302619,0,0,0.796935,0.287097,0.207219,0.66528,12.849,1,0.537622,0.36288,0,38.8227,5.53368,33.1143,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.47738,5.43614,1.37924,5.79555,0.42336,0,0.42336,460.49,0,0.959005,0,0,1.22028,0.261274,1.028160,1,0,39.1171,0,0,0,39.1171,0
53.4487,2.30571,0,0,1.84885,0.0562813,0.36288,3.6288,61.308,0.295203,0,0,0.759688,0.304665,0.159821,0.66528,12.849,1,0.545351,0.36288,0,39.1745,5.70213,33.2899,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.50887,4.41151,1.41345,4.7682,0.42336,0,0.42336,460.49,0,0.966669,0,0,1.22794,0.261274,1.028160,1,0,38.218,0,0,0,38.218,0
