0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
52.4524,2.29916,0,0,1.7215,0.0557827,0.36288,3.6288,61.308,0.233959,0,0,0.659068,0.304665,0.120444,0.66528,12.849,1,0.552715,0.36288,0,33.1698,5.70213,27.2779,0.84672,12.849,0.84672,3695.15,0,0,0,0.299203,1.50921,4.45219,1.41345,4.84716,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32736,0.299203,1.028160,1,0,32.2455,0,0,0,32.2455,0
51.3345,2.29138,0,0,1.59163,0.0552157,0.36288,3.6288,61.2906,0.323959,0,0,0.611191,0.304665,0,0.66528,12.849,1,0.561308,0.36288,0,31.8068,5.70213,25.9062,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.50955,3.87114,1.41345,4.19466,0.42336,0,0.42336,460.49,0,0.938408,0,0,1.16581,0.227405,1.028160,1,0,30.1009,0,0,0,30.1009,0
50.0973,2.45083,0,0,1.627,0.0505055,0.36288,3.6288,61.308,0.317125,0,0,0.678768,0.307221,0.0369887,0.66528,12.849,1,0.613441,0.36288,0,30.2516,5.77691,24.2241,0.84672,12.849,0.84672,3695.15,0,0,0,0.294978,1.5099,4.78829,1.42839,5.16478,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32314,0.294978,1.028160,1,0,29.4259,0,0,0,29.4259,0
49.0576,2.43947,0,0,1.80353,0.0409262,0.36288,3.6288,61.0543,0.530379,0,0,0.603372,0.326682,0,0.66528,12.849,1,0.625676,0.36288,0,27.4723,5.58509,21.6245,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.61361,4.88006,1.46085,5.26023,0.42336,0,0.42336,460.49,0,0.815175,0,0,1.04258,0.227405,1.028160,1,0,26.8847,0,0,0,26.8847,0
47.906,2.42965,0,0,1.676,0.035091,0.36288,3.6288,60.5168,0.714534,0,0,0.496104,0.319058,0,0.66528,12.849,1,0.636365,0.36288,0,26.289,5.52699,20.4885,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.61398,3.35252,1.4896,3.7043,0.42336,0,0.42336,460.49,0,0.63129,0,0,0.858695,0.227405,1.028160,1,0,24.1928,0,0,0,24.1928,0
46.8749,2.41827,0,0,1.7847,0.0346551,0.36288,3.6288,60.3169,0.492176,0,0,0.610233,0.317972,0,0.66528,12.849,1,0.648611,0.36288,0,33.4536,5.52699,27.6409,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.61435,3.74463,1.4896,4.0738,0.42336,0,0.42336,460.49,0,0.853917,0,0,1.05834,0.204422,1.028160,1,0,31.7147,0,0,0,31.7147,0
45.5382,2.40775,0,0,1.46827,0.0342648,0.36288,3.6288,59.6163,0.827461,0,0,0.44442,0.317568,0,0.66528,12.849,1,0.659996,0.36288,0,30.6488,5.52699,24.8247,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.61472,3.06701,1.4896,3.39655,0.42336,0,0.42336,460.49,0,0.518901,0,0,0.723324,0.204422,1.028160,1,0,28.2213,0,0,0,28.2213,0
45.1705,2.3131,0,0,2.3545,0.046284,0.36288,3.6288,59.9384,0.268229,0,0,0.904033,0.313714,0,0.66528,12.849,1,0.652662,0.36288,0,31.2127,5.01331,25.9096,0.84672,12.849,0.84672,3695.15,0,0,0,0.593075,1.6151,5.17542,1.39462,5.98897,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62124,0.593075,1.028160,1,0,31.8986,0,0,0,31.8986,0
45.5172,2.30962,0,0,3.09637,0.0771083,0.36288,3.6288,60.4773,0.268485,0,0,1.12445,0.317086,0,0.66528,12.849,1,0.656985,0.36288,0,32.406,4.42606,27.6858,0.84672,12.849,0.84672,3695.15,0,0,0,0.81508,1.55737,6.73674,1.32389,7.7853,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84324,0.81508,1.028160,1,0,35.4711,0,0,0,35.4711,0
45.665,2.31418,0,0,2.90466,0.079816,0.36288,3.6288,61.0317,0.268742,0,0,1.14237,0.319176,0,0.66528,12.849,1,0.653268,0.36288,0,39.8866,4.44234,35.1539,0.84672,12.849,0.84672,3695.15,0,0,0,0.760251,1.55773,6.81627,1.33321,7.80104,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78841,0.760251,1.028160,1,0,42.955,0,0,0,42.955,0
46.1667,2.31649,0,0,3.26102,0.0799483,0.36288,3.6288,61.308,0.268998,0,0,1.42271,0.320301,0.55714,0.66528,12.849,1,0.651803,0.36288,0,64.1699,4.44234,59.4386,0.84672,12.849,0.84672,3695.15,0,0,0,1.10757,1.55809,8.67767,1.33321,10.0101,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13573,1.10757,1.028160,1,0,70.0059,0,0,0,70.0059,0
46.8935,2.25658,0,0,3.4396,0.093385,0.36288,3.6288,61.308,0.223474,0,0,1.50122,0.324395,0.953348,0.66528,12.849,1,0.628046,0.36288,0,140.63,4.6031,135.762,0.84672,12.849,0.84672,3695.15,0,0,0,0.953657,1.55844,9.93609,1.36409,11.0841,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98182,0.953657,1.028160,1,0,147.799,0,0,0,147.799,0
45.9925,2.26487,0,0,1.89124,0.16445,0.36288,3.6288,61.308,0.223719,0,0,0.844982,0.225482,0.395781,0.66528,12.849,1,0.620582,0.36288,0,47.5627,3.92448,43.3805,0.84672,12.849,0.84672,3695.15,0,0,0,0.48181,1.50759,7.65523,0.957232,8.6874,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50997,0.48181,1.028160,1,0,52.4637,0,0,0,52.4637,0
45.0063,2.25601,0,0,1.79544,0.162814,0.36288,3.6288,61.0167,0.647842,0,0,0.582014,0.225482,0,0.66528,12.849,1,0.630264,0.36288,0,43.4415,3.92448,39.2496,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.50793,6.85001,0.957232,7.61723,0.42336,0,0.42336,460.49,0,0.604282,0,0,0.8208,0.216518,1.028160,1,0,46.8669,0,0,0,46.8669,0
45.9178,2.2459,0,0,3.68131,0.161022,0.36288,3.6288,61.308,0.224209,0,0,1.28508,0.225066,0.544494,0.66528,12.849,1,0.64119,0.36288,0,67.1028,3.92448,62.9,0.84672,12.849,0.84672,3695.15,0,0,0,1.00137,1.50828,9.79404,0.957232,11.3465,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02953,1.00137,1.028160,1,0,74.791,0,0,0,74.791,0
50.6749,2.06875,0,0,7.35148,0.162678,0.36288,3.6288,61.308,0.129008,0,0,2.47307,0.225482,2.11858,0.66528,12.849,1,0.578892,0.36288,0,123.696,3.92448,119.556,0.84672,12.849,0.84672,3695.15,0,0,0,3.37249,1.50862,15.7569,0.957232,19.6807,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.40065,3.37249,1.028160,1,0,141.355,0,0,0,141.355,0
52.7598,2.11271,0,0,4.76521,0.204749,0.36288,3.6288,61.308,0.129228,0,0,1.8056,0.22952,1.44685,0.66528,12.849,1,0.535694,0.36288,0,81.483,3.9308,77.3794,0.84672,12.849,0.84672,3695.15,0,0,0,1.26179,1.3902,13.959,1.0446,15.5663,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28995,1.26179,1.028160,1,0,94.3926,0,0,0,94.3926,0
55.109,2.13035,0,0,5.05714,0.214665,0.36288,3.6288,61.308,0.129449,0,0,2.30849,0.227897,1.95114,0.66528,12.849,1,0.51882,0.36288,0,89.3506,4.0193,85.1753,0.84672,12.849,0.84672,3695.15,0,0,0,1.80702,1.39051,19.5165,1.10925,21.6047,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83518,1.80702,1.028160,1,0,108.731,0,0,0,108.731,0
57.2891,2.1489,0,0,4.91168,0.219847,0.36288,3.6288,61.308,0.129669,0,0,1.97052,0.227897,1.61295,0.66528,12.849,1,0.501029,0.36288,0,173.576,4.0193,169.418,0.84672,12.849,0.84672,3695.15,0,0,0,1.33318,1.39082,12.3507,1.10925,13.9655,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36134,1.33318,1.028160,1,0,184.997,0,0,0,184.997,0
58.6578,2.16509,0,0,4.12684,0.230185,0.36288,3.6288,61.308,0.129889,0,0,1.59345,0.185419,1.27814,0.66528,12.849,1,0.485595,0.36288,0,148.385,3.49175,144.771,0.84672,12.849,0.84672,3695.15,0,0,0,0.707538,1.39114,8.82213,1.01988,9.90093,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7357,0.707538,1.028160,1,0,155.95,0,0,0,155.95,0
61.0036,2.17439,0,0,5.10055,0.217472,0.36288,3.6288,61.308,0.129889,0,0,1.70724,0.200948,1.3764,0.66528,12.849,1,0.4763,0.36288,0,121.442,3.51883,117.81,0.84672,12.849,0.84672,3695.15,0,0,0,1.38517,1.39145,11.0672,1.04934,12.7945,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41333,1.38517,1.028160,1,0,131.981,0,0,0,131.981,0
62.2084,2.26657,0,0,4.05315,0.21896,0.36288,3.6288,61.308,0.157778,0,0,1.20478,0.22085,0.826152,0.66528,12.849,1,0.4774,0.36288,0,108.371,3.76291,104.493,0.84672,12.849,0.84672,3695.15,0,0,0,1.34391,1.39145,7.39558,1.00591,9.12503,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37207,1.34391,1.028160,1,0,114.444,0,0,0,114.444,0
63.5671,2.27485,0,0,4.23812,0.241646,0.36288,3.6288,61.308,0.157996,0,0,1.13246,0.242182,0.732284,0.66528,12.849,1,0.469866,0.36288,0,109.379,4.22006,105.052,0.84672,12.849,0.84672,3695.15,0,0,0,1.29501,1.43047,7.03443,1.14851,8.6114,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32317,1.29501,1.028160,1,0,114.396,0,0,0,114.396,0
64.7716,2.28383,0,0,4.09557,0.244343,0.36288,3.6288,61.308,0.158214,0,0,1.2344,0.242182,0.834001,0.66528,12.849,1,0.461638,0.36288,0,105.58,4.22006,101.261,0.84672,12.849,0.84672,3695.15,0,0,0,1.38466,1.43078,8.03529,1.14851,9.70222,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41282,1.38466,1.028160,1,0,111.797,0,0,0,111.797,0
65.8091,2.29162,0,0,3.93876,0.246735,0.36288,3.6288,61.308,0.158432,0,0,1.21175,0.242182,0.811137,0.66528,12.849,1,0.454599,0.36288,0,93.2472,4.22006,88.9354,0.84672,12.849,0.84672,3695.15,0,0,0,1.45774,1.43109,7.64675,1.14851,9.38707,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4859,1.45774,1.028160,1,0,99.1336,0,0,0,99.1336,0
68.4785,2.54709,0,0,5.85592,0.276533,0.36288,3.6288,61.308,0.262639,0,0,1.49442,0.212337,1.01944,0.66528,12.849,1,0.497311,0.36288,0,95.078,3.99621,90.9474,0.84672,12.849,0.84672,3695.15,0,0,0,1.94181,1.4314,7.10109,1.00216,9.47215,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96997,1.94181,1.028160,1,0,101.439,0,0,0,101.439,0
69.3773,2.56411,0,0,4.12357,0.297819,0.36288,3.6288,61.308,0.262883,0,0,0.860258,0.200635,0.39674,0.66528,12.849,1,0.481118,0.36288,0,68.7502,3.92395,64.708,0.84672,12.849,0.84672,3695.15,0,0,0,0.975033,1.56779,4.93174,0.933757,6.54081,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00319,0.975033,1.028160,1,0,71.6456,0,0,0,71.6456,0
69.2671,2.57007,0,0,3.10633,0.28361,0.36288,3.6288,61.258,0.404702,0,0,0.560078,0.205416,0,0.66528,12.849,1,0.475989,0.36288,0,54.4139,3.95486,50.3459,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.56814,4.57846,0.966687,5.78833,0.42336,0,0.42336,460.49,0,0.886585,0,0,1.49501,0.608429,1.028160,1,0,56.1342,0,0,0,56.1342,0
69.1156,2.57013,0,0,3.02419,0.242653,0.36288,3.6288,61.308,0.263371,0,0,0.621845,0.217299,0.0911356,0.66528,12.849,1,0.476757,0.36288,0,84.4335,4.0321,80.2876,0.84672,12.849,0.84672,3695.15,0,0,0,0.613786,1.56848,4.31593,1.04901,5.44918,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64195,0.613786,1.028160,1,0,85.8279,0,0,0,85.8279,0
68.6205,2.21186,0,0,2.39506,0.315432,0.36288,3.6288,61.308,0.123924,0,0,0.775647,0.179667,0.472056,0.66528,12.849,1,0.411199,0.36288,0,48.7032,3.22463,45.4303,0.84672,12.849,0.84672,3695.15,0,0,0,0.665617,1.56882,4.41022,0.880216,5.76444,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69378,0.665617,1.028160,1,0,51.6668,0,0,0,51.6668,0
68.1612,2.20997,0,0,2.43989,0.326349,0.36288,3.6288,61.308,0.124134,0,0,0.824602,0.173384,0.527085,0.66528,12.849,1,0.413812,0.36288,0,50.8593,3.09004,47.7183,0.84672,12.849,0.84672,3695.15,0,0,0,0.730702,1.38166,5.35619,0.852084,6.61647,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75886,0.730702,1.028160,1,0,54.8618,0,0,0,54.8618,0
67.7332,2.20823,0,0,2.45606,0.312909,0.36288,3.6288,61.308,0.124344,0,0,0.971006,0.183808,0.662855,0.66528,12.849,1,0.416272,0.36288,0,52.4758,3.50248,48.9199,0.84672,12.849,0.84672,3695.15,0,0,0,1.06665,1.38196,6.21029,0.941194,7.71771,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09481,1.06665,1.028160,1,0,57.3005,0,0,0,57.3005,0
68.7999,2.20663,0,0,3.91746,0.281289,0.36288,3.6288,61.308,0.124553,0,0,1.49786,0.209869,1.16344,0.66528,12.849,1,0.418598,0.36288,0,64.9813,4.53359,60.392,0.84672,12.849,0.84672,3695.15,0,0,0,1.87788,1.38226,8.35853,1.16397,10.4547,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90604,1.87788,1.028160,1,0,72.0101,0,0,0,72.0101,0
69.5947,2.21271,0,0,3.66344,0.293011,0.36288,3.6288,61.308,0.124763,0,0,1.21717,0.202411,0.889994,0.66528,12.849,1,0.413243,0.36288,0,80.479,4.4538,75.9748,0.84672,12.849,0.84672,3695.15,0,0,0,1.88838,1.38255,5.4541,1.11963,7.60541,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91654,1.88838,1.028160,1,0,84.4702,0,0,0,84.4702,0
69.4926,2.30764,0,0,2.87577,0.307389,0.36288,3.6288,61.308,0.159189,0,0,0.833345,0.192467,0.481689,0.66528,12.849,1,0.426051,0.36288,0,54.7957,4.34742,50.3851,0.84672,12.849,0.84672,3695.15,0,0,0,1.21181,1.38285,4.66827,1.06051,6.20243,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23997,1.21181,1.028160,1,0,57.0692,0,0,0,57.0692,0
69.1374,2.03244,0,0,2.34727,0.307145,0.36288,3.6288,61.308,0.0643238,0,0,0.682612,0.192467,0.425821,0.66528,12.849,1,0.375793,0.36288,0,42.8909,4.34742,38.5305,0.84672,12.849,0.84672,3695.15,0,0,0,0.866497,1.42964,4.35182,1.06051,5.58745,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89466,0.866497,1.028160,1,0,44.5438,0,0,0,44.5438,0
68.6271,2.30653,0,0,2.40108,0.241897,0.36288,3.6288,61.308,0.159625,0,0,0.67482,0.172093,0.343102,0.66528,12.849,1,0.428663,0.36288,0,50.5602,3.26346,47.231,0.84672,12.849,0.84672,3695.15,0,0,0,0.772425,1.29536,4.20682,0.935771,5.33883,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80058,0.772425,1.028160,1,0,52.9129,0,0,0,52.9129,0
67.9585,2.30448,0,0,2.22563,0.226931,0.36288,3.6288,61.308,0.159844,0,0,0.676,0.166847,0.349309,0.66528,12.849,1,0.431465,0.36288,0,44.8247,3.16945,41.5866,0.84672,12.849,0.84672,3695.15,0,0,0,0.83357,1.43026,4.11148,0.941039,5.43427,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86173,0.83357,1.028160,1,0,47.3702,0,0,0,47.3702,0
67.4558,2.26631,0,0,2.34594,0.219404,0.36288,3.6288,61.308,0.14676,0,0,0.970246,0.162723,0.660763,0.66528,12.849,1,0.428495,0.36288,0,41.5488,3.78482,37.6984,0.84672,12.849,0.84672,3695.15,0,0,0,0.822113,1.43057,4.04854,1.10709,5.19413,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85027,0.822113,1.028160,1,0,43.5533,0,0,0,43.5533,0
66.6199,2.26425,0,0,2.02971,0.238501,0.36288,3.6288,61.308,0.146975,0,0,0.864907,0.186704,0.531228,0.66528,12.849,1,0.431295,0.36288,0,35.4587,4.08105,31.3093,0.84672,12.849,0.84672,3695.15,0,0,0,0.658541,1.41275,3.62429,1.13481,4.56077,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6867,0.658541,1.028160,1,0,36.4013,0,0,0,36.4013,0
65.7093,2.26033,0,0,1.86892,0.156287,0.36288,3.6288,61.308,0.14719,0,0,0.762497,0.225942,0.389365,0.66528,12.849,1,0.435951,0.36288,0,32.4162,4.42701,27.9161,0.84672,12.849,0.84672,3695.15,0,0,0,0.52386,1.41305,3.37796,1.15547,4.15941,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55202,0.52386,1.028160,1,0,32.4649,0,0,0,32.4649,0
65.0276,1.9864,0,0,1.82268,0.155159,0.36288,3.6288,61.308,0.0536115,0,0,0.85231,0.225942,0.572756,0.66528,12.849,1,0.388427,0.36288,0,31.3996,4.42701,26.947,0.84672,12.849,0.84672,3695.15,0,0,0,0.722097,1.41336,3.99838,1.15547,4.97838,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75026,0.722097,1.028160,1,0,32.4981,0,0,0,32.4981,0
64.1041,2.08963,0,0,1.68076,0.15174,0.36288,3.6288,61.308,0.095951,0,0,0.777004,0.226367,0.454686,0.66528,12.849,1,0.412896,0.36288,0,30.0555,4.22691,25.7786,0.84672,12.849,0.84672,3695.15,0,0,0,0.573359,1.28082,3.30091,1.1754,3.97969,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60152,0.573359,1.028160,1,0,30.213,0,0,0,30.213,0
63.1873,2.08525,0,0,1.68097,0.149593,0.36288,3.6288,61.308,0.0961535,0,0,0.737104,0.226537,0.414414,0.66528,12.849,1,0.417966,0.36288,0,29.132,4.14687,24.93,0.84672,12.849,0.84672,3695.15,0,0,0,0.436406,1.33746,2.99815,1.18337,3.58865,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46457,0.436406,1.028160,1,0,28.9331,0,0,0,28.9331,0
61.7881,2.36144,0,0,1.46687,0.141783,0.36288,3.6288,61.308,0.195294,0,0,0.685126,0.231259,0.258573,0.66528,12.849,1,0.480193,0.36288,0,26.0378,4.20042,21.7201,0.84672,12.849,0.84672,3695.15,0,0,0,0.339707,1.33775,2.89983,1.19705,3.38024,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36787,0.339707,1.028160,1,0,25.3589,0,0,0,25.3589,0
60.3532,2.35308,0,0,1.38145,0.100418,0.36288,3.6288,61.308,0.219039,0,0,0.656588,0.259589,0.17796,0.66528,12.849,1,0.489329,0.36288,0,23.3488,4.52172,18.7007,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.47776,2.74254,1.27914,3.24235,0.42336,0,0.42336,460.49,0,1.00464,0,0,1.30583,0.30119,1.028160,1,0,22.121,0,0,0,22.121,0
59.2866,2.06554,0,0,1.46183,0.100004,0.36288,3.6288,61.308,0.0967614,0,0,0.619624,0.246463,0.276399,0.66528,12.849,1,0.439747,0.36288,0,24.4549,4.43424,19.9438,0.84672,12.849,0.84672,3695.15,0,0,0,0.417865,1.47808,2.67608,1.22623,3.34579,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44603,0.417865,1.028160,1,0,23.566,0,0,0,23.566,0
58.0749,2.31422,0,0,1.56545,0.100014,0.36288,3.6288,61.308,0.22196,0,0,0.578642,0.228963,0.127719,0.66528,12.849,1,0.501554,0.36288,0,26.0096,4.3176,21.5533,0.84672,12.849,0.84672,3695.15,0,0,0,0.606675,1.33861,2.52119,1.15568,3.31078,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63483,0.606675,1.028160,1,0,24.9918,0,0,0,24.9918,0
56.7327,2.30628,0,0,1.42576,0.0988475,0.36288,3.6288,61.308,0.222194,0,0,0.569841,0.228963,0.118684,0.66528,12.849,1,0.510262,0.36288,0,25.4046,4.3176,20.9396,0.84672,12.849,0.84672,3695.15,0,0,0,0.631515,1.49352,2.43194,1.15568,3.40129,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65967,0.631515,1.028160,1,0,24.4596,0,0,0,24.4596,0
55.2601,2.29707,0,0,1.28497,0.0975549,0.36288,3.6288,61.308,0.222427,0,0,0.530648,0.228963,0.0792579,0.66528,12.849,1,0.520247,0.36288,0,23.5462,4.3176,19.0713,0.84672,12.849,0.84672,3695.15,0,0,0,0.420181,1.49384,2.3155,1.15568,3.07384,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44834,0.420181,1.028160,1,0,22.2244,0,0,0,22.2244,0
53.764,2.28644,0,0,1.22874,0.0755436,0.36288,3.6288,61.3032,0.222661,0,0,0.501672,0.283808,0,0.66528,12.849,1,0.53164,0.36288,0,21.2284,5.02335,16.0363,0.84672,12.849,0.84672,3695.15,0,0,0,0.401846,1.49417,2.19999,1.41329,2.68271,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43001,0.401846,1.028160,1,0,18.719,0,0,0,18.719,0
52.2692,2.33391,0,0,1.28575,0.0837306,0.36288,3.6288,61.1691,0.261403,0,0,0.414513,0.287195,0,0.66528,12.849,1,0.55778,0.36288,0,20.7241,5.64123,14.8879,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.49449,1.82269,1.46719,2.11127,0.42336,0,0.42336,460.49,0,1.01283,0,0,1.27411,0.261274,1.028160,1,0,16.9992,0,0,0,16.9992,0
50.6783,2.32174,0,0,1.17621,0.0824577,0.36288,3.6288,60.9862,0.285557,0,0,0.389592,0.286952,0,0.66528,12.849,1,0.570739,0.36288,0,19.4853,5.64123,13.6362,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.52638,1.85522,1.46719,2.17569,0.42336,0,0.42336,460.49,0,0.988917,0,0,1.25019,0.261274,1.028160,1,0,15.8119,0,0,0,15.8119,0
48.9913,2.30808,0,0,1.06498,0.0811031,0.36288,3.6288,60.6924,0.379385,0,0,0.372237,0.28662,0,0.66528,12.849,1,0.585191,0.36288,0,18.3514,5.64123,12.4879,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.52671,1.72498,1.46719,2.01191,0.42336,0,0.42336,460.49,0,0.895329,0,0,1.12273,0.227405,1.028160,1,0,14.4998,0,0,0,14.4998,0
47.1993,2.29274,0,0,0.931366,0.0677369,0.36288,3.6288,60.3707,0.397544,0,0,0.369598,0.293826,0,0.66528,12.849,1,0.601319,0.36288,0,17.4746,5.86555,11.3706,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.52704,1.74343,1.51201,1.98587,0.42336,0,0.42336,460.49,0,0.877409,0,0,1.10481,0.227405,1.028160,1,0,13.3564,0,0,0,13.3564,0
45.2115,2.44325,0,0,0.905005,0.0866189,0.36288,3.6288,59.7646,0.622697,0,0,0.315864,0.299269,0,0.66528,12.849,1,0.665123,0.36288,0,15.0154,6.04398,8.66915,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.52738,1.53014,1.51753,1.76739,0.42336,0,0.42336,460.49,0,0.736249,0,0,0.963654,0.227405,1.028160,1,0,10.4365,0,0,0,10.4365,0
43.3921,2.42113,0,0,1.05897,0.0944228,0.36288,3.6288,59.3363,0.472025,0,0,0.355804,0.312061,0,0.66528,12.849,1,0.68808,0.36288,0,17.1279,6.25422,10.5485,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.63243,1.69425,1.63285,1.92124,0.42336,0,0.42336,460.49,0,0.887181,0,0,1.11459,0.227405,1.028160,1,0,12.4698,0,0,0,12.4698,0
41.4084,2.39952,0,0,0.871214,0.0924893,0.36288,3.6288,58.4821,0.802135,0,0,0.259129,0.311208,0,0.66528,12.849,1,0.710532,0.36288,0,15.6919,6.25422,9.09001,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.63279,1.38766,1.63285,1.59203,0.42336,0,0.42336,460.49,0,0.557332,0,0,0.761754,0.204422,1.028160,1,0,10.682,0,0,0,10.682,0
39.6666,2.37418,0,0,1.08569,0.0903813,0.36288,3.6288,58.2899,0.331567,0,0,0.448885,0.309506,0,0.66528,12.849,1,0.736708,0.36288,0,15.296,6.25422,8.66795,0.84672,12.849,0.84672,3695.15,0,0,0,0.477205,1.63315,2.16429,1.63285,2.6418,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50536,0.477205,1.028160,1,0,11.3097,0,0,0,11.3097,0
37.6291,2.35039,0,0,0.779069,0.103368,0.36288,3.6288,58.1877,0.331827,0,0,0.495515,0.265852,0,0.66528,12.849,1,0.761348,0.36288,0,10.242,4.94342,4.90015,0.84672,12.849,0.84672,3695.15,0,0,0,0.711962,1.63351,2.03394,1.15927,3.22014,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74012,0.711962,1.028160,1,0,8.12029,0,0,0,8.12029,0
35.6916,1.9775,0,0,0.524305,0.121355,0.36288,3.6288,57.9293,0.282399,0,0,0.299794,0.275847,0,0.66528,12.849,1,0.675245,0.36288,0,8.83043,4.90119,3.61687,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.63386,1.02669,1.23453,1.63045,0.42336,0,0.42336,460.49,0,0.918786,0,0,1.12321,0.204422,1.028160,1,0,5.24732,0,0,0,5.24732,0
