0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
33.6924,1.95108,0,0,0.433261,0.118591,0.36288,3.6288,57.4988,0.419184,0,0,0.264113,0.275388,0,0.66528,12.556,1,0.702389,0.36288,0,8.15314,4.90119,3.20544,0.84672,12.556,0.84672,3695.15,0,0,0,0.216518,1.42516,0.950797,1.23453,1.35794,0.42336,0,0.42336,460.49,0,0.782222,0,0,0.998741,0.216518,1.028160,1,0,4.56338,0,0,0,4.56338,0
32.0188,1.93361,0,0,0.80537,0.182407,0.36288,3.6288,57.5356,0.173467,0,0,0.41089,0.200641,0,0.66528,12.849,1,0.720589,0.36288,0,14.3956,3.86304,9.88187,0.84672,12.849,0.84672,3695.15,0,0,0,0.219646,1.42547,1.65081,0.910041,2.38588,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.24781,0.219646,1.028160,1,0,12.2678,0,0,0,12.2678,0
31.1607,1.89462,0,0,1.60415,0.204761,0.36288,3.6288,57.8166,0.173689,0,0,0.625785,0.171089,0,0.66528,12.849,1,0.760302,0.36288,0,28.8521,3.44778,25.0069,0.84672,12.849,0.84672,3695.15,0,0,0,0.701162,1.42577,2.35857,0.780246,3.70526,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72932,0.701162,1.028160,1,0,28.7121,0,0,0,28.7121,0
29.5422,1.82621,0,0,0.702578,0.131984,0.36288,3.6288,57.7338,0.315874,0,0,0.456903,0.223803,0,0.66528,12.849,1,0.753029,0.36288,0,14.7541,4.40961,9.95434,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.42608,2.01579,0.833297,2.82509,0.42336,0,0.42336,460.49,0,0.844802,0,0,1.06132,0.216518,1.028160,1,0,12.7794,0,0,0,12.7794,0
28.3235,1.79795,0,0,1.13407,0.191957,0.36288,3.6288,57.6291,0.338912,0,0,0.45467,0.220431,0,0.66528,12.849,1,0.781995,0.36288,0,26.5084,4.68674,21.4025,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.38009,2.55655,0.990954,3.1622,0.42336,0,0.42336,460.49,0,0.821975,0,0,1.03849,0.216518,1.028160,1,0,24.5647,0,0,0,24.5647,0
26.8964,1.77529,0,0,0.912021,0.200983,0.36288,3.6288,57.2251,0.530266,0,0,0.344517,0.218286,0,0.66528,12.849,1,0.805363,0.36288,0,20.6544,4.70621,15.5057,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.38038,2.19706,1.01576,2.85441,0.42336,0,0.42336,460.49,0,0.630832,0,0,0.923555,0.292723,1.028160,1,0,18.3602,0,0,0,18.3602,0
26.2937,1.74685,0,0,1.7041,0.197052,0.36288,3.6288,57.8142,0.13315,0,0,0.939957,0.217716,0,0.66528,12.849,1,0.834511,0.36288,0,41.1497,4.70621,35.9719,0.84672,12.849,0.84672,3695.15,0,0,0,1.80083,1.38068,4.84703,1.01576,7.01278,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82899,1.80083,1.028160,1,0,42.9847,0,0,0,42.9847,0
26.8332,1.58856,0,0,2.67608,0.185182,0.36288,3.6288,58.8481,0.0470653,0,0,1.30061,0.219653,0,0.66528,12.849,1,0.776283,0.36288,0,65.2271,4.62624,60.1874,0.84672,12.849,0.84672,3695.15,0,0,0,1.6933,1.38098,5.34146,1.16405,7.25168,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72146,1.6933,1.028160,1,0,67.4391,0,0,0,67.4391,0
25.8723,1.59955,0,0,1.19167,0.190122,0.36288,3.6288,58.9678,0.0472554,0,0,0.376881,0.209866,0,0.66528,12.849,1,0.765942,0.36288,0,24.9799,4.26931,20.3075,0.84672,12.849,0.84672,3695.15,0,0,0,0.437702,1.27389,2.42147,1.07061,3.06245,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46586,0.437702,1.028160,1,0,23.37,0,0,0,23.37,0
25.3029,1.58098,0,0,1.55348,0.178974,0.36288,3.6288,59.1296,0.0474455,0,0,0.403495,0.194295,0,0.66528,12.849,1,0.785167,0.36288,0,33.5347,4.49285,28.6196,0.84672,12.849,0.84672,3695.15,0,0,0,0.846858,1.27416,3.13775,1.14903,4.10975,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87502,0.846858,1.028160,1,0,32.7293,0,0,0,32.7293,0
24.9176,1.5697,0,0,1.72475,0.177529,0.36288,3.6288,58.9229,0.343383,0,0,0.33122,0.194497,0,0.66528,12.849,1,0.797106,0.36288,0,37.5473,4.49285,32.6202,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.27443,2.39995,1.14903,2.93783,0.42336,0,0.42336,460.49,0,0.732413,0,0,1.14489,0.412474,1.028160,1,0,35.558,0,0,0,35.558,0
25.3765,1.562,0,0,2.56206,0.178284,0.36288,3.6288,59.5592,0.078636,0,0,0.907913,0.193,0,0.66528,12.849,1,0.805462,0.36288,0,48.4366,4.28082,43.7132,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.2747,3.2512,1.09263,3.84574,0.42336,0,0.42336,460.49,0,0.99735,0,0,1.40982,0.412474,1.028160,1,0,47.559,0,0,0,47.559,0
28.5383,1.62763,0,0,5.34226,0.189928,0.36288,3.6288,60.7089,0.0730302,0,0,1.40905,0.186319,0,0.66528,12.849,1,0.824129,0.36288,0,86.7326,3.00867,83.2627,0.84672,12.849,0.84672,3695.15,0,0,0,1.08024,1.27497,7.16455,0.754271,8.76549,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1084,1.08024,1.028160,1,0,92.0282,0,0,0,92.0282,0
30.5396,1.69104,0,0,4.25377,0.198504,0.36288,3.6288,61.308,0.0732181,0,0,1.14009,0.187689,0.280109,0.66528,12.849,1,0.76137,0.36288,0,66.6636,3.00867,63.2564,0.84672,12.849,0.84672,3695.15,0,0,0,0.653175,1.31024,5.39749,0.754271,6.60663,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68134,0.653175,1.028160,1,0,70.1431,0,0,0,70.1431,0
31.5808,1.72662,0,0,3.33463,0.203932,0.36288,3.6288,61.308,0.120218,0,0,1.01741,0.188402,0.708792,0.66528,12.849,1,0.726443,0.36288,0,38.1844,3.00867,34.8122,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.31051,4.5056,0.754271,5.56503,0.42336,0,0.42336,460.49,0,0.981349,0,0,1.48454,0.503194,1.028160,1,0,41.086,0,0,0,41.086,0
32.555,1.7441,0,0,3.30375,0.222574,0.36288,3.6288,61.308,0.181586,0,0,0.983621,0.178866,0.623169,0.66528,12.849,1,0.709607,0.36288,0,40.3334,3.22212,36.7646,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.31077,4.42951,0.748325,5.49515,0.42336,0,0.42336,460.49,0,0.920169,0,0,1.42336,0.503194,1.028160,1,0,42.8829,0,0,0,42.8829,0
34.199,1.95259,0,0,4.18208,0.22267,0.36288,3.6288,61.308,0.167792,0,0,1.14257,0.141685,0.833094,0.66528,12.849,1,0.770658,0.36288,0,54.6608,3.87765,50.3754,0.84672,12.849,0.84672,3695.15,0,0,0,0.755628,1.31104,6.35998,0.784744,7.64191,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78379,0.755628,1.028160,1,0,58.8504,0,0,0,58.8504,0
35.5223,1.98003,0,0,3.87577,0.209508,0.36288,3.6288,61.308,0.168002,0,0,1.06213,0.163167,0.730964,0.66528,12.849,1,0.743924,0.36288,0,54.3391,3.93162,50.0265,0.84672,12.849,0.84672,3695.15,0,0,0,0.60029,1.43433,5.92809,0.960919,7.00179,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62845,0.60029,1.028160,1,0,57.7592,0,0,0,57.7592,0
38.1405,2.00091,0,0,5.21525,0.233293,0.36288,3.6288,61.308,0.168212,0,0,1.29774,0.160926,0.968599,0.66528,12.849,1,0.723761,0.36288,0,60.4127,4.16661,55.8852,0.84672,12.849,0.84672,3695.15,0,0,0,0.964544,1.43462,6.63718,0.994808,8.04154,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9927,0.964544,1.028160,1,0,64.8953,0,0,0,64.8953,0
40.059,2.0386,0,0,4.56062,0.240656,0.36288,3.6288,61.308,0.168422,0,0,1.0223,0.160926,0.692954,0.66528,12.849,1,0.686777,0.36288,0,73.1825,4.16661,68.692,0.84672,12.849,0.84672,3695.15,0,0,0,0.800781,1.43492,6.067,0.994808,7.30789,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82894,0.800781,1.028160,1,0,76.6929,0,0,0,76.6929,0
42.1476,1.77339,0,0,4.45697,0.232016,0.36288,3.6288,61.308,0.0423525,0,0,1.2387,0.156147,1.0402,0.66528,12.849,1,0.56882,0.36288,0,71.3472,4.51631,66.625,0.84672,12.849,0.84672,3695.15,0,0,0,0.969659,1.43522,8.34782,1.08263,9.67007,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99782,0.969659,1.028160,1,0,77.3352,0,0,0,77.3352,0
44.0455,1.79547,0,0,4.28813,0.231897,0.36288,3.6288,61.308,0.0425331,0,0,1.3048,0.132293,1.12998,0.66528,12.849,1,0.547362,0.36288,0,72.557,4.47184,67.9007,0.84672,12.849,0.84672,3695.15,0,0,0,1.28637,1.26601,9.64483,1.0288,11.1684,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31453,1.28637,1.028160,1,0,80.1991,0,0,0,80.1991,0
46.641,1.81421,0,0,5.00959,0.237027,0.36288,3.6288,61.308,0.0427138,0,0,1.21332,0.132293,1.03832,0.66528,12.849,1,0.529244,0.36288,0,86.2177,4.47184,81.5795,0.84672,12.849,0.84672,3695.15,0,0,0,0.953657,1.26626,9.37725,1.0288,10.5684,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98182,0.953657,1.028160,1,0,93.1862,0,0,0,93.1862,0
48.3058,1.83779,0,0,4.1114,0.245935,0.36288,3.6288,61.308,0.0428945,0,0,1.11199,0.135491,0.9336,0.66528,12.849,1,0.506288,0.36288,0,69.303,4.37934,64.7802,0.84672,12.849,0.84672,3695.15,0,0,0,0.679735,1.26652,8.1089,1.02865,9.02651,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70789,0.679735,1.028160,1,0,74.7404,0,0,0,74.7404,0
50.0691,1.85206,0,0,4.24059,0.262294,0.36288,3.6288,61.308,0.0430753,0,0,1.34022,0.15224,1.1449,0.66528,12.849,1,0.492636,0.36288,0,71.7085,3.74016,67.8386,0.84672,12.849,0.84672,3695.15,0,0,0,1.0251,1.26678,8.17698,1.04434,9.42452,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05326,1.0251,1.028160,1,0,78.408,0,0,0,78.408,0
51.9362,1.94335,0,0,4.44126,0.267978,0.36288,3.6288,61.308,0.0741853,0,0,1.27138,0.146138,1.05106,0.66528,12.849,1,0.498713,0.36288,0,65.0322,3.52979,61.3666,0.84672,12.849,0.84672,3695.15,0,0,0,1.35676,1.26703,9.92762,1.08586,11.4656,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38492,1.35676,1.028160,1,0,73.8832,0,0,0,73.8832,0
53.4066,1.95824,0,0,4.06478,0.273265,0.36288,3.6288,61.308,0.0743733,0,0,1.06045,0.146138,0.839936,0.66528,12.849,1,0.484469,0.36288,0,57.4645,3.52979,53.8131,0.84672,12.849,0.84672,3695.15,0,0,0,1.13034,1.30931,6.41454,1.08586,7.76834,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1585,1.13034,1.028160,1,0,62.4214,0,0,0,62.4214,0
54.7439,1.96951,0,0,3.91681,0.2471,0.36288,3.6288,61.308,0.0745614,0,0,1.01809,0.165169,0.778356,0.66528,12.849,1,0.473842,0.36288,0,51.2378,3.76247,47.3644,0.84672,12.849,0.84672,3695.15,0,0,0,0.988355,1.30958,6.30647,1.13166,7.47275,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01652,0.988355,1.028160,1,0,55.6155,0,0,0,55.6155,0
55.3735,1.97941,0,0,3.19823,0.226373,0.36288,3.6288,61.308,0.0747495,0,0,0.847204,0.233223,0.539231,0.66528,12.849,1,0.46459,0.36288,0,44.0988,5.43908,38.558,0.84672,12.849,0.84672,3695.15,0,0,0,0.714355,1.30985,5.3105,1.33126,6.00344,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74252,0.714355,1.028160,1,0,45.1007,0,0,0,45.1007,0
55.5019,1.95349,0,0,2.67882,0.234026,0.36288,3.6288,61.308,0.354272,0,0,0.649844,0.20522,0.0903518,0.66528,12.849,1,0.453293,0.36288,0,47.3852,4.13459,43.1602,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.31011,3.80252,1.15117,4.49005,0.42336,0,0.42336,460.49,0,0.736802,0,0,1.2654,0.528595,1.028160,1,0,47.7406,0,0,0,47.7406,0
55.077,1.95486,0,0,2.12723,0.234327,0.36288,3.6288,61.1847,0.484282,0,0,0.566218,0.20522,0,0.66528,12.849,1,0.452561,0.36288,0,36.5959,4.13459,32.3717,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.294,3.90961,1.15117,4.58103,0.42336,0,0.42336,460.49,0,0.606977,0,0,1.13557,0.528595,1.028160,1,0,36.9527,0,0,0,36.9527,0
54.5218,1.95255,0,0,1.99348,0.233332,0.36288,3.6288,61.1547,0.385116,0,0,0.560193,0.20506,0,0.66528,12.849,1,0.455512,0.36288,0,34.6728,4.13459,30.4456,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.29426,3.72041,1.15117,4.26629,0.42336,0,0.42336,460.49,0,0.706329,0,0,1.10913,0.402797,1.028160,1,0,34.7119,0,0,0,34.7119,0
55.1281,1.94931,0,0,3.14404,0.225494,0.36288,3.6288,61.308,0.12344,0,0,0.71591,0.206804,0.232399,0.66528,12.849,1,0.459388,0.36288,0,45.4962,4.18876,41.2109,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.29452,3.68507,1.14114,4.24125,0.42336,0,0.42336,460.49,0,0.96819,0,0,1.37099,0.402797,1.028160,1,0,45.6845,0,0,0,45.6845,0
54.5656,2.05824,0,0,2.0496,0.190955,0.36288,3.6288,61.2195,0.474253,0,0,0.615614,0.22982,0,0.66528,12.849,1,0.479726,0.36288,0,32.7917,4.47713,28.1977,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.29478,3.21585,1.07326,3.84017,0.42336,0,0.42336,460.49,0,0.660243,0,0,1.06304,0.402797,1.028160,1,0,32.0378,0,0,0,32.0378,0
54.0311,2.05478,0,0,2.06826,0.185179,0.36288,3.6288,61.0043,0.517596,0,0,0.528912,0.226591,0,0.66528,12.849,1,0.483855,0.36288,0,30.2978,4.09168,26.0851,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.35213,3.03982,1.07583,3.71892,0.42336,0,0.42336,460.49,0,0.617095,0,0,1.01989,0.402797,1.028160,1,0,29.8041,0,0,0,29.8041,0
53.2859,2.05145,0,0,1.81371,0.144551,0.36288,3.6288,60.8611,0.409965,0,0,0.493336,0.226519,0,0.66528,12.849,1,0.487851,0.36288,0,25.8283,4.1077,21.5957,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.3524,2.82212,1.02942,3.44629,0.42336,0,0.42336,460.49,0,0.724922,0,0,1.02611,0.30119,1.028160,1,0,25.0419,0,0,0,25.0419,0
52.5248,2.04649,0,0,1.79171,0.143459,0.36288,3.6288,60.7378,0.428969,0,0,0.531996,0.226313,0,0.66528,12.849,1,0.493478,0.36288,0,25.0586,4.1077,20.8203,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.35268,3.05783,1.02942,3.68228,0.42336,0,0.42336,460.49,0,0.706113,0,0,1.0073,0.30119,1.028160,1,0,24.5026,0,0,0,24.5026,0
51.5434,2.04129,0,0,1.55314,0.130335,0.36288,3.6288,60.4402,0.538297,0,0,0.472813,0.232132,0,0.66528,12.849,1,0.499354,0.36288,0,23.2657,4.3789,18.7503,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.35296,2.50004,1.05752,3.09666,0.42336,0,0.42336,460.49,0,0.596981,0,0,0.898171,0.30119,1.028160,1,0,21.847,0,0,0,21.847,0
50.2728,2.01382,0,0,1.20541,0.0992999,0.36288,3.6288,59.9288,0.671049,0,0,0.406318,0.246654,0,0.66528,12.849,1,0.502016,0.36288,0,21.7889,5.05691,16.5928,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.35323,1.99174,1.12778,2.51838,0.42336,0,0.42336,460.49,0,0.487909,0,0,0.7891,0.30119,1.028160,1,0,19.1112,0,0,0,19.1112,0
48.9847,2.00424,0,0,1.17697,0.0979871,0.36288,3.6288,59.431,0.634107,0,0,0.382142,0.245852,0,0.66528,12.849,1,0.512256,0.36288,0,20.5029,5.05691,15.2966,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.36688,2.05748,1.12778,2.55785,0.42336,0,0.42336,460.49,0,0.525053,0,0,0.786326,0.261274,1.028160,1,0,17.8545,0,0,0,17.8545,0
47.6465,1.9941,0,0,1.09602,0.0772543,0.36288,3.6288,58.844,0.67807,0,0,0.374493,0.283472,0,0.66528,12.849,1,0.523065,0.36288,0,19.4739,5.59983,13.7139,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.36716,1.97122,1.31153,2.28813,0.42336,0,0.42336,460.49,0,0.481291,0,0,0.742565,0.261274,1.028160,1,0,16.002,0,0,0,16.002,0
46.1974,1.98305,0,0,0.965866,0.0689851,0.36288,3.6288,58.2283,0.679895,0,0,0.353989,0.289796,0,0.66528,12.849,1,0.534776,0.36288,0,17.8824,6.2238,11.4867,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.36744,1.9736,1.53591,2.0664,0.42336,0,0.42336,460.49,0,0.479667,0,0,0.74094,0.261274,1.028160,1,0,13.5531,0,0,0,13.5531,0
44.7052,2.02195,0,0,0.969183,0.0765784,0.36288,3.6288,57.5847,0.707483,0,0,0.365898,0.301998,0,0.66528,12.849,1,0.56237,0.36288,0,16.6962,5.84205,10.6547,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.36772,1.90393,1.47564,2.05728,0.42336,0,0.42336,460.49,0,0.47323,0,0,0.734504,0.261274,1.028160,1,0,12.7119,0,0,0,12.7119,0
43.1317,2.0079,0,0,0.873979,0.0767171,0.36288,3.6288,56.8544,0.77954,0,0,0.352479,0.303178,0,0.66528,12.849,1,0.577102,0.36288,0,15.9232,5.76712,9.94183,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.39652,1.7909,1.4614,1.98729,0.42336,0,0.42336,460.49,0,0.40138,0,0,0.662653,0.261274,1.028160,1,0,11.9291,0,0,0,11.9291,0
41.4985,1.9922,0,0,0.789774,0.0679048,0.36288,3.6288,56.131,0.765654,0,0,0.348996,0.306779,0,0.66528,12.849,1,0.593479,0.36288,0,15.0942,5.91667,8.94689,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.39681,1.78693,1.49128,1.91986,0.42336,0,0.42336,460.49,0,0.415472,0,0,0.642877,0.227405,1.028160,1,0,10.8668,0,0,0,10.8668,0
39.7428,1.97488,0,0,0.648562,0.0664846,0.36288,3.6288,55.3988,0.774889,0,0,0.341478,0.298745,0,0.66528,12.849,1,0.611474,0.36288,0,14.1997,5.94684,8.00423,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.39709,1.70984,1.3877,1.94663,0.42336,0,0.42336,460.49,0,0.406443,0,0,0.633848,0.227405,1.028160,1,0,9.95087,0,0,0,9.95087,0
37.9258,2.10081,0,0,0.711837,0.0651129,0.36288,3.6288,54.5801,0.860905,0,0,0.353764,0.311566,0,0.66528,12.849,1,0.679199,0.36288,0,14.2279,6.12009,7.79151,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.39738,1.68541,1.45185,1.85835,0.42336,0,0.42336,460.49,0,0.396324,0,0,0.623729,0.227405,1.028160,1,0,9.64986,0,0,0,9.64986,0
36.0343,2.07704,0,0,0.608307,0.0598899,0.36288,3.6288,53.5037,1.02997,0,0,0.286489,0.332994,0,0.66528,12.849,1,0.703687,0.36288,0,17.4454,6.42747,10.6771,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.49231,1.30235,1.57698,1.44508,0.42336,0,0.42336,460.49,0,0.227485,0,0,0.45489,0.227405,1.028160,1,0,12.1222,0,0,0,12.1222,0
34.2355,2.05035,0,0,0.672946,0.0585628,0.36288,3.6288,52.7001,0.86661,0,0,0.393549,0.330485,0,0.66528,12.849,1,0.731106,0.36288,0,14.957,6.42747,8.16135,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.49262,1.55633,1.57698,1.67639,0.42336,0,0.42336,460.49,0,0.391066,0,0,0.595489,0.204422,1.028160,1,0,9.83774,0,0,0,9.83774,0
32.4156,2.02294,0,0,0.625006,0.059035,0.36288,3.6288,51.7871,0.914013,0,0,0.316316,0.31535,0,0.66528,12.849,1,0.759235,0.36288,0,14.3497,6.05778,7.89561,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.49292,1.76822,1.43307,2.03249,0.42336,0,0.42336,460.49,0,0.343888,0,0,0.54831,0.204422,1.028160,1,0,9.9281,0,0,0,9.9281,0
30.605,1.99293,0,0,0.602686,0.0575197,0.36288,3.6288,50.8652,0.947007,0,0,0.315058,0.289928,0,0.66528,12.849,1,0.789965,0.36288,0,10.6782,5.33928,4.91181,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.49323,1.93917,1.15165,2.48517,0.42336,0,0.42336,460.49,0,0.311118,0,0,0.51554,0.204422,1.028160,1,0,7.39698,0,0,0,7.39698,0
28.7615,1.89421,0,0,0.443813,0.0301777,0.36288,3.6288,49.8994,0.92348,0,0,0.300214,0.342541,0,0.66528,12.849,1,0.795254,0.36288,0,11.8103,6.57363,4.80427,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.49354,1.71785,1.62176,1.79405,0.42336,0,0.42336,460.49,0,0.288874,0,0,0.493296,0.204422,1.028160,1,0,6.59832,0,0,0,6.59832,0
26.9689,1.85946,0,0,0.503658,0.0739042,0.36288,3.6288,48.926,0.96768,0,0,0.28958,0.295264,0,0.66528,12.849,1,0.830702,0.36288,0,9.96304,6.18712,3.3081,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.44067,1.29542,1.48901,1.4636,0.42336,0,0.42336,460.49,0,0.244888,0,0,0.461406,0.216518,1.028160,1,0,4.7717,0,0,0,4.7717,0
25.3777,1.82254,0,0,0.666292,0.0720995,0.36288,3.6288,48.2191,0.79079,0,0,0.376728,0.292907,0,0.66528,12.849,1,0.868327,0.36288,0,14.5035,6.18712,7.81096,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.44097,1.85969,1.48901,2.02817,0.42336,0,0.42336,460.49,0,0.421991,0,0,0.63851,0.216518,1.028160,1,0,9.83913,0,0,0,9.83913,0
24.0246,1.78686,0,0,0.86711,0.0704976,0.36288,3.6288,47.9261,0.534859,0,0,0.533075,0.291194,0,0.66528,12.849,1,0.904708,0.36288,0,28.3984,6.18712,21.6694,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.44126,2.20845,1.48901,2.37723,0.42336,0,0.42336,460.49,0,0.678136,0,0,0.894655,0.216518,1.028160,1,0,24.0467,0,0,0,24.0467,0
22.7453,1.70372,0,0,0.883902,0.0965921,0.36288,3.6288,47.2318,0.758522,0,0,0.305211,0.240976,0,0.66528,12.849,1,0.911195,0.36288,0,21.9349,4.19333,17.1932,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.44156,1.88374,1.08421,2.45761,0.42336,0,0.42336,460.49,0,0.41278,0,0,0.629299,0.216518,1.028160,1,0,19.6509,0,0,0,19.6509,0
21.7711,1.67141,0,0,1.16571,0.105653,0.36288,3.6288,47.3067,0.143346,0,0,0.438188,0.219892,0,0.66528,12.849,1,0.944191,0.36288,0,24.9278,3.3958,20.9507,0.84672,12.849,0.84672,3695.15,0,0,0,0.347516,1.39498,2.98823,0.922291,3.80844,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37568,0.347516,1.028160,1,0,24.7591,0,0,0,24.7591,0
22.9258,1.64527,0,0,3.26718,0.104275,0.36288,3.6288,48.2552,0.14355,0,0,1.31199,0.22003,0,0.66528,12.849,1,0.971015,0.36288,0,77.2108,3.3958,73.2068,0.84672,12.849,0.84672,3695.15,0,0,0,1.76388,1.39527,6.20352,0.922291,8.44038,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79204,1.76388,1.028160,1,0,81.6472,0,0,0,81.6472,0
22.8564,1.67705,0,0,2.10312,0.13262,0.36288,3.6288,48.3759,0.47841,0,0,0.792418,0.193257,0,0.66528,12.849,1,0.939918,0.36288,0,48.0981,2.96051,44.5606,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.39555,3.68941,0.798985,4.5787,0.42336,0,0.42336,460.49,0,0.693503,0,0,0.986227,0.292723,1.028160,1,0,49.1393,0,0,0,49.1393,0
22.7523,1.53488,0,0,1.91735,0.123619,0.36288,3.6288,48.961,0.0565973,0,0,0.836689,0.195035,0,0.66528,12.849,1,0.862854,0.36288,0,47.0476,3.81143,42.7363,0.84672,12.849,0.84672,3695.15,0,0,0,0.516223,1.39584,4.65196,0.842054,5.72197,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54438,0.516223,1.028160,1,0,48.4582,0,0,0,48.4582,0
21.6466,1.53277,0,0,0.960353,0.170425,0.36288,3.6288,49.253,0.130178,0,0,0.602231,0.180007,0,0.66528,12.849,1,0.865604,0.36288,0,34.2188,4.31119,29.4049,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.28742,4.14105,0.974213,4.74698,0.42336,0,0.42336,460.49,0,0.954763,0,0,1.24749,0.292723,1.028160,1,0,34.1519,0,0,0,34.1519,0
