0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
20.5772,1.50542,0,0,0.966756,0.167904,0.36288,3.6288,49.5472,0.168368,0,0,0.642954,0.180441,0,0.66528,12.849,1,0.893585,0.36288,0,36.0713,4.31119,31.2294,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.28768,4.30829,0.974213,5.03423,0.42336,0,0.42336,460.49,0,0.916756,0,0,1.32923,0.412474,1.028160,1,0,36.2636,0,0,0,36.2636,0
19.8795,1.47722,0,0,1.30791,0.165466,0.36288,3.6288,49.7503,0.238009,0,0,0.622066,0.180879,0,0.66528,12.849,1,0.922418,0.36288,0,36.2718,4.31119,31.401,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.28794,3.93781,0.974213,4.66401,0.42336,0,0.42336,460.49,0,0.847299,0,0,1.25977,0.412474,1.028160,1,0,36.065,0,0,0,36.065,0
21.8667,1.45794,0,0,3.96526,0.157264,0.36288,3.6288,50.6734,0.0573312,0,0,1.16598,0.185611,0,0.66528,12.849,1,0.94233,0.36288,0,32.2382,4.56944,27.0893,0.84672,12.849,0.84672,3695.15,0,0,0,0.97988,1.2882,6.72764,1.19417,7.80155,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00804,0.97988,1.028160,1,0,34.8908,0,0,0,34.8908,0
24.9938,1.56561,0,0,5.20023,0.144674,0.36288,3.6288,51.7626,0.082836,0,0,1.4149,0.242779,0,0.66528,12.849,1,0.919962,0.36288,0,181.436,4.95694,175.922,0.84672,12.849,0.84672,3695.15,0,0,0,1.41617,1.28846,10.784,1.52666,11.962,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44433,1.41617,1.028160,1,0,187.884,0,0,0,187.884,0
29.5009,1.64204,0,0,6.66319,0.151162,0.36288,3.6288,53.7441,0.0830171,0,0,2.30936,0.244935,0,0.66528,12.849,1,0.844155,0.36288,0,157.55,4.95694,152.111,0.84672,12.849,0.84672,3695.15,0,0,0,2.66103,1.32415,18.9861,1.52666,21.4447,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.68919,2.66103,1.028160,1,0,173.556,0,0,0,173.556,0
32.8997,1.73232,0,0,5.65498,0.160945,0.36288,3.6288,54.9198,0.0831982,0,0,1.50784,0.248856,0,0.66528,12.849,1,0.754504,0.36288,0,174.55,4.95694,169.201,0.84672,12.849,0.84672,3695.15,0,0,0,1.54741,1.32441,12.2064,1.52666,13.5516,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57557,1.54741,1.028160,1,0,182.753,0,0,0,182.753,0
36.2868,1.78882,0,0,5.70693,0.168182,0.36288,3.6288,56.5348,0.0833794,0,0,1.94919,0.250827,0,0.66528,12.849,1,0.698625,0.36288,0,166.269,4.95694,160.976,0.84672,12.849,0.84672,3695.15,0,0,0,2.14841,1.32467,12.0023,1.52666,13.9487,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17657,2.14841,1.028160,1,0,174.925,0,0,0,174.925,0
37.6261,2.03844,0,0,3.93851,0.197813,0.36288,3.6288,57.441,0.178719,0,0,1.29936,0.214513,0,0.66528,12.849,1,0.721805,0.36288,0,107.146,3.96985,102.818,0.84672,12.849,0.84672,3695.15,0,0,0,0.90777,1.32492,7.84788,1.10952,8.97106,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93593,0.90777,1.028160,1,0,111.789,0,0,0,111.789,0
38.2869,2.05811,0,0,3.2822,0.200422,0.36288,3.6288,59.4513,0.178922,0,0,2.38386,0.19456,0,0.66528,12.849,1,0.702826,0.36288,0,85.1645,3.60276,81.2218,0.84672,12.849,0.84672,3695.15,0,0,0,1.41613,1.44971,13.4844,0.902539,15.4477,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44429,1.41613,1.028160,1,0,96.6694,0,0,0,96.6694,0
40.0563,2.0677,0,0,4.40197,0.201979,0.36288,3.6288,60.8045,0.179124,0,0,1.72935,0.197095,0,0.66528,12.849,1,0.693916,0.36288,0,135.502,3.60276,131.568,0.84672,12.849,0.84672,3695.15,0,0,0,2.12087,1.44999,14.0525,0.902539,16.7208,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14903,2.12087,1.028160,1,0,148.289,0,0,0,148.289,0
41.3534,2.09143,0,0,4.00208,0.250696,0.36288,3.6288,61.308,0.179327,0,0,1.80672,0.186179,0.93768,0.66528,12.849,1,0.670875,0.36288,0,115.464,3.71821,111.438,0.84672,12.849,0.84672,3695.15,0,0,0,3.00351,1.45028,13.4033,0.856012,17.0011,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.03167,3.00351,1.028160,1,0,129.377,0,0,0,129.377,0
47.9655,1.81156,0,0,9.05178,0.265216,0.36288,3.6288,61.308,0.0517109,0,0,2.14961,0.183495,1.9144,0.66528,12.849,1,0.562873,0.36288,0,149.961,3.50807,146.253,0.84672,12.849,0.84672,3695.15,0,0,0,2.7523,1.45056,17.5102,0.817259,20.8958,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.78046,2.7523,1.028160,1,0,169.063,0,0,0,169.063,0
52.528,1.87323,0,0,7.07772,0.279173,0.36288,3.6288,61.308,0.0518849,0,0,1.87124,0.155318,1.66404,0.66528,12.849,1,0.501801,0.36288,0,106.604,3.42122,103.044,0.84672,12.849,0.84672,3695.15,0,0,0,2.08784,1.27928,16.0872,0.749652,18.7046,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.116,2.08784,1.028160,1,0,123.412,0,0,0,123.412,0
55.4576,1.90873,0,0,5.49418,0.292986,0.36288,3.6288,61.308,0.0520589,0,0,1.45666,0.155318,1.24928,0.66528,12.849,1,0.4669,0.36288,0,112.336,3.42122,108.81,0.84672,12.849,0.84672,3695.15,0,0,0,1.38476,1.27952,13.0167,0.749652,14.9313,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41292,1.38476,1.028160,1,0,124.991,0,0,0,124.991,0
57.333,1.92924,0,0,4.4399,0.27236,0.36288,3.6288,61.308,0.052233,0,0,0.975257,0.137269,0.785755,0.66528,12.849,1,0.446988,0.36288,0,91.6834,3.15963,88.4396,0.84672,12.849,0.84672,3695.15,0,0,0,0.870515,1.27977,11.4954,0.712076,12.9336,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89867,0.870515,1.028160,1,0,102.159,0,0,0,102.159,0
60.0043,1.94168,0,0,5.21981,0.243888,0.36288,3.6288,61.308,0.0524071,0,0,1.51972,0.114193,1.35312,0.66528,12.849,1,0.435153,0.36288,0,100.441,2.81759,97.551,0.84672,12.849,0.84672,3695.15,0,0,0,1.668,1.28002,12.6503,0.649018,14.9493,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69616,1.668,1.028160,1,0,113.853,0,0,0,113.853,0
62.8605,2.03877,0,0,5.54782,0.28997,0.36288,3.6288,61.308,0.0838854,0,0,2.46605,0.120124,2.26205,0.66528,12.849,1,0.436572,0.36288,0,121.332,2.85799,118.4,0.84672,12.849,0.84672,3695.15,0,0,0,2.2967,1.28026,11.2673,0.57128,14.273,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32486,2.2967,1.028160,1,0,134.935,0,0,0,134.935,0
65.5939,2.05576,0,0,5.44898,0.297008,0.36288,3.6288,61.308,0.0840665,0,0,2.09014,0.120124,1.88595,0.66528,12.849,1,0.420207,0.36288,0,96.3222,2.85799,93.4069,0.84672,12.849,0.84672,3695.15,0,0,0,2.45196,1.32305,17.2455,0.57128,20.4493,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48012,2.45196,1.028160,1,0,115.742,0,0,0,115.742,0
69.8258,2.07092,0,0,6.96028,0.29455,0.36288,3.6288,61.308,0.0842477,0,0,2.43948,0.101196,2.25403,0.66528,12.849,1,0.405667,0.36288,0,157.862,2.02269,155.797,0.84672,12.849,0.84672,3695.15,0,0,0,3.36932,1.3233,20.4183,0.42268,24.6883,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.39748,3.36932,1.028160,1,0,182.739,0,0,0,182.739,0
71.9187,2.09221,0,0,4.81105,0.263073,0.36288,3.6288,61.308,0.0844289,0,0,1.97653,0.135067,1.75703,0.66528,12.849,1,0.384998,0.36288,0,89.6149,2.22369,87.3691,0.84672,12.849,0.84672,3695.15,0,0,0,2.47665,1.32356,11.996,0.512946,15.2833,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.50481,2.47665,1.028160,1,0,104.409,0,0,0,104.409,0
72.29,2.06973,0,0,4.33454,0.274037,1.61946,3.6288,61.308,0.072441,0,0,1.71895,0.171214,1.47529,0.66528,12.849,1,0.369779,1.61946,0,89.1743,3.62957,86.7944,0.84672,12.849,0.84672,3695.15,0,0,0,1.60573,1.32382,10.6199,0.841278,12.7082,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63389,1.60573,1.028160,1,0,100.978,0,0,0,100.978,0
72.29,2.35211,0,0,3.83206,0.221011,1.25894,3.6288,61.308,0.168701,0,0,1.43443,0.19544,1.07029,0.66528,12.849,1,0.418069,1.25894,0,81.1244,4.02601,77.9393,0.84672,12.849,0.84672,3695.15,0,0,0,1.63369,1.30749,9.53312,0.90732,11.567,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66185,1.63369,1.028160,1,0,90.5765,0,0,0,90.5765,0
72.29,2.35269,0,0,3.63226,0.221011,1.05856,3.6288,61.308,0.168901,0,0,1.40815,0.19544,1.04381,0.66528,12.849,1,0.418173,1.05856,0,75.8989,4.02601,72.5133,0.84672,12.849,0.84672,3695.15,0,0,0,1.50927,1.44383,8.99588,0.90732,11.0417,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53743,1.50927,1.028160,1,0,84.5988,0,0,0,84.5988,0
72.29,2.35327,0,0,3.40584,0.221011,0.831559,3.6288,61.308,0.169101,0,0,1.69022,0.19544,1.32568,0.66528,12.849,1,0.418277,0.831559,0,70.2942,4.02601,66.6814,0.84672,12.849,0.84672,3695.15,0,0,0,1.96799,1.44411,10.2687,0.90732,12.7735,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99615,1.96799,1.028160,1,0,80.7806,0,0,0,80.7806,0
72.29,2.4777,0,0,3.12802,0.216755,0.433564,3.6288,61.308,0.217693,0,0,1.44423,0.194682,1.03185,0.66528,12.849,1,0.440392,0.433564,0,60.7928,4.32413,56.4618,0.84672,12.849,0.84672,3695.15,0,0,0,1.46005,1.44439,8.40603,0.96956,10.3409,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48821,1.46005,1.028160,1,0,67.8346,0,0,0,67.8346,0
72.1771,2.47831,0,0,2.91811,0.189865,0.36288,3.6288,61.308,0.217904,0,0,1.01115,0.208652,0.584592,0.66528,12.849,1,0.440501,0.36288,0,53.0152,4.62194,48.3157,0.84672,12.849,0.84672,3695.15,0,0,0,1.03671,1.5094,6.42954,1.15668,7.81897,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06487,1.03671,1.028160,1,0,56.7192,0,0,0,56.7192,0
71.7514,2.47834,0,0,2.55893,0.143375,0.36288,3.6288,61.308,0.218115,0,0,0.943142,0.208889,0.516139,0.66528,12.849,1,0.441195,0.36288,0,45.1939,4.63795,40.4777,0.84672,12.849,0.84672,3695.15,0,0,0,1.04928,1.50969,5.96914,1.11028,7.41784,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07744,1.04928,1.028160,1,0,48.4116,0,0,0,48.4116,0
71.2968,2.47673,0,0,2.52792,0.142911,0.36288,3.6288,61.308,0.218326,0,0,1.01704,0.208889,0.589826,0.66528,12.849,1,0.443524,0.36288,0,43.8469,4.63795,39.1283,0.84672,12.849,0.84672,3695.15,0,0,0,1.01124,1.50999,6.46771,1.11028,7.87867,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0394,1.01124,1.028160,1,0,47.5968,0,0,0,47.5968,0
70.7338,2.47494,0,0,2.41321,0.138389,0.36288,3.6288,61.308,0.218537,0,0,0.983889,0.20859,0.556762,0.66528,12.849,1,0.44603,0.36288,0,43.5561,4.54146,38.9314,0.84672,12.849,0.84672,3695.15,0,0,0,0.975888,1.51029,5.86343,1.09814,7.25147,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00405,0.975888,1.028160,1,0,46.7397,0,0,0,46.7397,0
70.354,2.44811,0,0,2.54492,0.113729,0.36288,3.6288,61.308,0.245375,0,0,1.12968,0.206795,0.677511,0.66528,12.849,1,0.444706,0.36288,0,55.3381,3.96249,51.2938,0.84672,12.849,0.84672,3695.15,0,0,0,1.24498,1.51059,6.35076,1.02527,8.08107,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27314,1.24498,1.028160,1,0,60.0523,0,0,0,60.0523,0
69.8716,2.44668,0,0,2.42173,0.0945434,0.36288,3.6288,61.308,0.245592,0,0,1.10271,0.237884,0.619239,0.66528,12.849,1,0.446846,0.36288,0,52.4655,4.39683,47.9847,0.84672,12.849,0.84672,3695.15,0,0,0,1.16099,1.52605,6.10341,1.17226,7.61818,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18915,1.16099,1.028160,1,0,56.2222,0,0,0,56.2222,0
69.0758,2.44468,0,0,2.0923,0.0806093,0.36288,3.6288,61.308,0.245809,0,0,1.03856,0.254502,0.538252,0.66528,12.849,1,0.449563,0.36288,0,48.4983,5.06159,43.35,0.84672,12.849,0.84672,3695.15,0,0,0,1.08661,1.52635,6.15555,1.40825,7.36026,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11477,1.08661,1.028160,1,0,51.2485,0,0,0,51.2485,0
68.2582,2.44092,0,0,2.06654,0.0803142,0.36288,3.6288,61.308,0.246026,0,0,1.02414,0.251822,0.526294,0.66528,12.849,1,0.454042,0.36288,0,45.0249,5.19719,39.7365,0.84672,12.849,0.84672,3695.15,0,0,0,1.18426,1.52665,6.10533,1.45855,7.35769,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21242,1.18426,1.028160,1,0,47.6205,0,0,0,47.6205,0
67.5921,2.49975,0,0,2.27059,0.0740754,0.36288,3.6288,61.308,0.269994,0,0,1.07183,0.303213,0.498619,0.66528,12.849,1,0.470556,0.36288,0,45.6098,5.66871,39.8334,0.84672,12.849,0.84672,3695.15,0,0,0,1.33649,1.52695,5.62373,1.5242,6.96297,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36465,1.33649,1.028160,1,0,47.295,0,0,0,47.295,0
66.8115,2.49647,0,0,2.15015,0.0714099,0.36288,3.6288,61.308,0.270217,0,0,1.04977,0.323769,0.455782,0.66528,12.849,1,0.47457,0.36288,0,44.6154,5.85732,38.6464,0.84672,12.849,0.84672,3695.15,0,0,0,1.22561,1.55959,5.35577,1.55047,6.59051,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25377,1.22561,1.028160,1,0,45.6927,0,0,0,45.6927,0
65.8383,2.49243,0,0,1.95317,0.0709713,0.36288,3.6288,61.308,0.270439,0,0,1.02133,0.323769,0.427126,0.66528,12.849,1,0.479338,0.36288,0,41.9982,5.85732,36.0244,0.84672,12.849,0.84672,3695.15,0,0,0,1.08003,1.5599,5.16459,1.55047,6.25406,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10819,1.08003,1.028160,1,0,42.7056,0,0,0,42.7056,0
64.5886,2.48712,0,0,1.65427,0.0540191,0.36288,3.6288,61.308,0.270662,0,0,1.01579,0.329428,0.415698,0.66528,12.849,1,0.485385,0.36288,0,40.0249,6.13412,33.7683,0.84672,12.849,0.84672,3695.15,0,0,0,1.06192,1.56021,5.068,1.55097,6.13916,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09008,1.06192,1.028160,1,0,40.3231,0,0,0,40.3231,0
63.1425,2.66236,0,0,1.65029,0.0711625,0.36288,3.6288,61.308,0.356691,0,0,0.952016,0.316161,0.279164,0.66528,12.849,1,0.52964,0.36288,0,38.4337,5.95578,32.3111,0.84672,12.849,0.84672,3695.15,0,0,0,1.07806,1.56052,5.50282,1.46282,6.67858,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10622,1.07806,1.028160,1,0,39.2689,0,0,0,39.2689,0
62.1594,2.65293,0,0,2.12043,0.0877115,0.36288,3.6288,61.308,0.356933,0,0,0.961943,0.309458,0.295552,0.66528,12.849,1,0.53985,0.36288,0,42.2787,5.89586,36.2059,0.84672,12.849,0.84672,3695.15,0,0,0,1.37753,1.66812,6.3113,1.50224,7.85471,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40569,1.37753,1.028160,1,0,44.3562,0,0,0,44.3562,0
60.9238,2.6465,0,0,1.86077,0.0870084,0.36288,3.6288,61.308,0.357175,0,0,0.928022,0.309458,0.261389,0.66528,12.849,1,0.54706,0.36288,0,53.7439,5.89586,47.6639,0.84672,12.849,0.84672,3695.15,0,0,0,1.27036,1.66845,6.06064,1.50224,7.49721,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29852,1.27036,1.028160,1,0,55.4225,0,0,0,55.4225,0
59.7372,2.63798,0,0,1.90042,0.0861248,0.36288,3.6288,61.308,0.357417,0,0,1.06453,0.309458,0.397651,0.66528,12.849,1,0.556358,0.36288,0,46.5553,5.89586,40.466,0.84672,12.849,0.84672,3695.15,0,0,0,1.40063,1.66878,6.29383,1.50224,7.86101,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42879,1.40063,1.028160,1,0,48.7247,0,0,0,48.7247,0
58.5759,2.62953,0,0,1.9175,0.0863653,0.36288,3.6288,61.308,0.357659,0,0,1.07259,0.302564,0.412365,0.66528,12.849,1,0.565591,0.36288,0,47.2379,5.71101,41.3242,0.84672,12.849,0.84672,3695.15,0,0,0,1.99404,1.66912,8.05015,1.43028,10.283,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0222,1.99404,1.028160,1,0,52.0196,0,0,0,52.0196,0
58.4025,2.53344,0,0,2.77044,0.0475485,0.36288,3.6288,61.308,0.305761,0,0,1.10492,0.347614,0.451543,0.66528,12.849,1,0.555726,0.36288,0,54.3076,6.5498,47.5649,0.84672,12.849,0.84672,3695.15,0,0,0,2.02846,1.66945,9.38485,1.40111,11.6816,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05662,2.02846,1.028160,1,0,59.6981,0,0,0,59.6981,0
57.9424,2.53271,0,0,2.60343,0.167939,0.36288,3.6288,61.308,0.305991,0,0,1.24824,0.258703,0.683543,0.66528,12.849,1,0.557215,0.36288,0,49.2477,4.35613,44.6972,0.84672,12.849,0.84672,3695.15,0,0,0,2.19747,1.6095,9.34278,0.852899,12.2968,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.22563,2.19747,1.028160,1,0,57.6776,0,0,0,57.6776,0
57.8878,2.52971,0,0,3.01892,0.180886,0.36288,3.6288,61.308,0.306222,0,0,1.61984,0.263734,1.04988,0.66528,12.849,1,0.560974,0.36288,0,51.726,4.43751,47.0904,0.84672,12.849,0.84672,3695.15,0,0,0,2.89514,1.60982,12.8844,0.899495,16.4899,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.9233,2.89514,1.028160,1,0,64.6302,0,0,0,64.6302,0
57.7417,2.52989,0,0,2.92742,0.18079,0.36288,3.6288,61.308,0.306452,0,0,1.61241,0.263734,1.04223,0.66528,12.849,1,0.561545,0.36288,0,71.3889,4.43751,66.7527,0.84672,12.849,0.84672,3695.15,0,0,0,2.87201,1.61014,12.9184,0.899495,16.501,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.90017,2.87201,1.028160,1,0,84.2959,0,0,0,84.2959,0
59.0309,2.45762,0,0,4.32787,0.218157,0.36288,3.6288,61.308,0.25918,0,0,1.73544,0.23577,1.24049,0.66528,12.849,1,0.546883,0.36288,0,119.298,4.49721,114.616,0.84672,12.849,0.84672,3695.15,0,0,0,2.41492,1.61046,17.838,0.994793,20.8686,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.44308,2.41492,1.028160,1,0,136.725,0,0,0,136.725,0
62.926,2.46804,0,0,6.97545,0.24948,0.36288,3.6288,61.308,0.2594,0,0,2.44299,0.214797,1.96879,0.66528,12.849,1,0.537207,0.36288,0,142.933,4.54198,138.217,0.84672,12.849,0.84672,3695.15,0,0,0,2.75918,1.55764,16.9822,1.06627,20.2327,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.78734,2.75918,1.028160,1,0,160.418,0,0,0,160.418,0
63.7329,2.49626,0,0,3.92412,0.258074,0.36288,3.6288,61.308,0.25962,0,0,1.33151,0.214797,0.857094,0.66528,12.849,1,0.509718,0.36288,0,79.1047,4.54198,74.4159,0.84672,12.849,0.84672,3695.15,0,0,0,1.05812,1.55795,6.91831,1.06627,8.46812,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08628,1.05812,1.028160,1,0,83.7411,0,0,0,83.7411,0
64.9762,2.50225,0,0,4.3682,0.259775,0.36288,3.6288,61.308,0.259839,0,0,1.5155,0.214797,1.04086,0.66528,12.849,1,0.504471,0.36288,0,79.5989,4.54198,74.9154,0.84672,12.849,0.84672,3695.15,0,0,0,1.51431,1.55826,7.59957,1.06627,9.60587,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54247,1.51431,1.028160,1,0,85.5621,0,0,0,85.5621,0
66.9425,2.30281,0,0,4.88207,0.250021,0.36288,3.6288,61.308,0.161037,0,0,1.72787,0.269745,1.29709,0.66528,12.849,1,0.455379,0.36288,0,92.1214,4.29678,87.7321,0.84672,12.849,0.84672,3695.15,0,0,0,1.97174,1.55857,8.62669,1.12438,11.0326,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9999,1.97174,1.028160,1,0,100.062,0,0,0,100.062,0
66.885,2.3146,0,0,2.89083,0.270835,0.36288,3.6288,61.308,0.161235,0,0,1.08473,0.184784,0.738707,0.66528,12.849,1,0.444267,0.36288,0,62.1073,3.87999,58.1459,0.84672,12.849,0.84672,3695.15,0,0,0,1.76747,1.43566,7.36531,0.95028,9.61816,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79563,1.76747,1.028160,1,0,68.5027,0,0,0,68.5027,0
66.1993,2.31486,0,0,2.29392,0.301872,0.36288,3.6288,61.308,0.161433,0,0,1.05086,0.198198,0.691226,0.66528,12.849,1,0.444697,0.36288,0,47.1446,3.95409,43.1087,0.84672,12.849,0.84672,3695.15,0,0,0,1.69582,1.43594,6.64896,0.891996,8.88872,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72398,1.69582,1.028160,1,0,52.6886,0,0,0,52.6886,0
66.6626,2.31157,0,0,3.43795,0.300234,0.36288,3.6288,61.308,0.161631,0,0,1.64118,0.198198,1.28135,0.66528,12.849,1,0.448666,0.36288,0,75.7299,3.95409,71.6901,0.84672,12.849,0.84672,3695.15,0,0,0,3.91055,1.43622,10.1663,0.891996,14.621,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.93871,3.91055,1.028160,1,0,87.5924,0,0,0,87.5924,0
72.29,2.31476,0,0,8.64357,0.301341,0.400083,3.6288,61.308,0.161829,0,0,4.5373,0.198198,4.17728,0.66528,12.849,1,0.446162,0.400083,0,199.533,3.95409,195.533,0.84672,12.849,0.84672,3695.15,0,0,0,3.12149,1.4365,20.3518,0.891996,24.0178,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.14965,3.12149,1.028160,1,0,223.728,0,0,0,223.728,0
72.29,2.42631,0,0,11.2245,0.304553,8.49366,3.6288,61.308,0.190727,0,0,3.71519,0.159231,3.36523,0.66528,12.849,1,0.431259,8.49366,0,264.178,3.16038,269.08,0.84672,12.849,0.84672,3695.15,0,0,0,3.16743,1.43678,16.0088,0.781375,19.8316,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.19559,3.16743,1.028160,1,0,292.277,0,0,0,292.277,0
72.29,2.42688,0,0,7.38107,0.302848,4.65133,3.6288,61.308,0.190921,0,0,2.00055,0.152737,1.65689,0.66528,12.849,1,0.43136,4.65133,0,195.286,3.0281,196.477,0.84672,12.849,0.84672,3695.15,0,0,0,3.70745,1.47722,15.3929,0.762938,19.8147,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.73561,3.70745,1.028160,1,0,217.949,0,0,0,217.949,0
72.29,2.42745,0,0,7.65028,0.302848,4.91998,3.6288,61.308,0.191116,0,0,1.46311,0.152737,1.11925,0.66528,12.849,1,0.431461,4.91998,0,203.898,3.0281,205.358,0.84672,12.849,0.84672,3695.15,0,0,0,2.66486,1.4775,12.7748,0.762938,16.1543,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69302,2.66486,1.028160,1,0,222.632,0,0,0,222.632,0
72.29,2.42802,0,0,10.6726,0.29805,7.94649,3.6288,61.308,0.191311,0,0,2.31811,0.169356,1.95745,0.66528,12.849,1,0.431563,7.94649,0,302.895,3.39853,307.011,0.84672,12.849,0.84672,3695.15,0,0,0,4.50401,1.47777,20.0273,0.792352,25.2167,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.53217,4.50401,1.028160,1,0,334.186,0,0,0,334.186,0
72.29,2.69052,0,0,9.78955,0.292195,6.80684,3.6288,61.308,0.299357,0,0,2.79166,0.195072,2.29723,0.66528,12.849,1,0.478219,6.80684,0,274.146,3.77509,276.7,0.84672,12.849,0.84672,3695.15,0,0,0,4.62354,1.47805,18.9911,0.93177,24.1609,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.6517,4.62354,1.028160,1,0,303.158,0,0,0,303.158,0
72.29,2.69114,0,0,12.8968,0.291593,9.91402,3.6288,61.308,0.299575,0,0,2.57225,0.168791,2.10388,0.66528,12.849,1,0.47833,9.91402,0,187.358,3.21803,193.575,0.84672,12.849,0.84672,3695.15,0,0,0,4.21648,1.61946,18.7421,0.980831,23.5973,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.24464,4.21648,1.028160,1,0,219.276,0,0,0,219.276,0
