0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.69177,0,0,11.3973,0.291372,8.41414,3.6288,61.308,0.299793,0,0,2.41312,0.16362,1.9497,0.66528,12.849,1,0.478442,8.41414,0,345.101,3.15126,349.885,0.84672,12.849,0.84672,3695.15,0,0,0,4.23665,1.61977,21.3953,0.966742,26.285,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.26481,4.23665,1.028160,1,0,378.12,0,0,0,378.12,0
72.29,2.6924,0,0,5.67179,0.291372,2.68802,3.6288,61.308,0.30001,0,0,1.33089,0.16362,0.867258,0.66528,12.849,1,0.478553,2.68802,0,171.862,3.15126,170.92,0.84672,12.849,0.84672,3695.15,0,0,0,2.1848,1.62007,10.5074,0.966742,13.3456,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21296,2.1848,1.028160,1,0,185.133,0,0,0,185.133,0
72.29,2.31912,0,0,5.39464,0.311046,2.76448,3.6288,61.308,0.155368,0,0,1.41725,0.240356,1.02153,0.66528,12.849,1,0.412206,2.76448,0,156.198,4.17177,154.379,0.84672,12.849,0.84672,3695.15,0,0,0,1.9697,1.62038,11.7965,1.1594,14.2272,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99786,1.9697,1.028160,1,0,169.627,0,0,0,169.627,0
72.29,2.31967,0,0,6.24124,0.335748,3.58583,3.6288,61.308,0.155555,0,0,3.52487,0.18076,3.18855,0.66528,12.849,1,0.412303,3.58583,0,230.377,3.37808,230.172,0.84672,12.849,0.84672,3695.15,0,0,0,3.01352,1.42624,19.4537,0.946488,22.947,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.04168,3.01352,1.028160,1,0,256.308,0,0,0,256.308,0
72.29,2.32021,0,0,5.80274,0.338024,3.14451,3.6288,61.308,0.155742,0,0,1.79464,0.172527,1.46637,0.66528,12.849,1,0.4124,3.14451,0,190.743,3.24366,190.231,0.84672,12.849,0.84672,3695.15,0,0,0,2.09413,1.42651,14.3599,0.907022,16.9735,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12229,2.09413,1.028160,1,0,208.671,0,0,0,208.671,0
72.29,2.32076,0,0,8.56516,0.338024,5.90638,3.6288,61.308,0.155929,0,0,4.18421,0.172527,3.85576,0.66528,12.849,1,0.412498,5.90638,0,193.283,3.24366,195.533,0.84672,12.849,0.84672,3695.15,0,0,0,4.94264,1.42677,20.7648,0.907022,26.2272,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.9708,4.94264,1.028160,1,0,225.616,0,0,0,225.616,0
72.29,2.26592,0,0,10.2982,0.338823,7.69345,3.6288,61.308,0.137171,0,0,4.53302,0.138463,4.25739,0.66528,12.849,1,0.40275,7.69345,0,196.355,3.08737,200.559,0.84672,12.849,0.84672,3695.15,0,0,0,4.1363,1.42704,23.4016,0.850698,28.1143,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.16446,4.1363,1.028160,1,0,232.93,0,0,0,232.93,0
72.29,2.35865,0,0,7.56994,0.358095,4.85319,3.6288,61.308,0.172068,0,0,3.86557,0.120022,3.57348,0.66528,12.849,1,0.419232,4.85319,0,158.047,3.80982,158.671,0.84672,12.849,0.84672,3695.15,0,0,0,3.86005,1.40044,19.3492,0.949353,23.6603,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.88821,3.86005,1.028160,1,0,185.905,0,0,0,185.905,0
72.29,2.12947,0,0,8.96858,0.358095,6.48102,3.6288,61.308,0.0933931,0,0,5.67828,0.120022,5.46486,0.66528,12.849,1,0.378497,6.48102,0,179.181,3.80982,181.473,0.84672,12.849,0.84672,3695.15,0,0,0,5.75453,1.44787,24.9405,0.949353,31.1935,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.78269,5.75453,1.028160,1,0,218.132,0,0,0,218.132,0
72.29,2.12997,0,0,6.14613,0.288545,3.72761,3.6288,61.308,0.0935671,0,0,3.3393,0.16003,3.0857,0.66528,12.849,1,0.378587,3.72761,0,199.86,4.20342,199.006,0.84672,12.849,0.84672,3695.15,0,0,0,3.07336,1.3365,14.8688,1.04894,18.2298,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.10152,3.07336,1.028160,1,0,220.322,0,0,0,220.322,0
72.29,2.13048,0,0,5.63058,0.246222,3.25388,3.6288,61.308,0.093741,0,0,2.87311,0.200255,2.57912,0.66528,12.849,1,0.378677,3.25388,0,143.535,4.12188,142.288,0.84672,12.849,0.84672,3695.15,0,0,0,2.63376,1.33675,13.5062,1.16555,16.3112,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.66192,2.63376,1.028160,1,0,161.178,0,0,0,161.178,0
72.29,2.38147,0,0,6.58709,0.25484,3.95078,3.6288,61.308,0.178769,0,0,2.64622,0.170583,2.29686,0.66528,12.849,1,0.423289,3.95078,0,147.065,3.93648,146.656,0.84672,12.849,0.84672,3695.15,0,0,0,3.71654,1.337,15.0771,1.06492,19.0657,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.7447,3.71654,1.028160,1,0,168.018,0,0,0,168.018,0
72.29,2.38203,0,0,5.44476,0.258287,2.80443,3.6288,61.308,0.178961,0,0,2.4391,0.158714,2.10142,0.66528,12.849,1,0.423388,2.80443,0,127.162,3.86232,125.681,0.84672,12.849,0.84672,3695.15,0,0,0,3.73179,1.45809,12.6626,1.02467,16.8278,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.75995,3.73179,1.028160,1,0,144.61,0,0,0,144.61,0
72.29,2.38259,0,0,4.81632,0.250956,2.18278,3.6288,61.308,0.179153,0,0,2.16956,0.166238,1.82417,0.66528,12.849,1,0.423488,2.18278,0,104.014,3.81705,101.956,0.84672,12.849,0.84672,3695.15,0,0,0,3.04517,1.45836,11.3789,1.00673,14.8757,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.07333,3.04517,1.028160,1,0,118.656,0,0,0,118.656,0
72.29,2.38315,0,0,4.46687,0.206969,1.87675,3.6288,61.308,0.179345,0,0,1.97961,0.211379,1.58889,0.66528,12.849,1,0.423587,1.87675,0,93.3085,3.54543,91.2163,0.84672,12.849,0.84672,3695.15,0,0,0,2.61732,1.45863,10.6314,0.899088,13.8083,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.64548,2.61732,1.028160,1,0,106.613,0,0,0,106.613,0
72.29,2.50897,0,0,4.27652,0.204605,1.56295,3.6288,61.308,0.228482,0,0,1.82632,0.191525,1.40632,0.66528,12.849,1,0.44595,1.56295,0,95.6534,3.62634,93.1441,0.84672,12.849,0.84672,3695.15,0,0,0,2.56206,1.4589,10.2031,0.897912,13.3261,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59022,2.56206,1.028160,1,0,107.877,0,0,0,107.877,0
72.29,2.50956,0,0,4.46043,0.143269,1.8076,3.6288,61.308,0.228685,0,0,1.7521,0.161601,1.36181,0.66528,12.849,1,0.446055,1.8076,0,104.727,4.09311,101.996,0.84672,12.849,0.84672,3695.15,0,0,0,3.01347,1.52463,10.4135,0.948184,14.0035,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.04163,3.01347,1.028160,1,0,117.361,0,0,0,117.361,0
72.29,2.51014,0,0,4.10041,0.143269,1.44699,3.6288,61.308,0.228887,0,0,1.70537,0.161601,1.31488,0.66528,12.849,1,0.446159,1.44699,0,94.729,4.09311,91.6367,0.84672,12.849,0.84672,3695.15,0,0,0,2.74539,1.52492,10.057,0.948184,13.3792,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77355,2.74539,1.028160,1,0,106.331,0,0,0,106.331,0
72.29,2.51073,0,0,3.90252,0.143269,1.24852,3.6288,61.308,0.22909,0,0,1.64839,0.161601,1.2577,0.66528,12.849,1,0.446263,1.24852,0,89.3048,4.09311,86.0139,0.84672,12.849,0.84672,3695.15,0,0,0,2.59984,1.52521,9.81253,0.948184,12.9894,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.628,2.59984,1.028160,1,0,100.261,0,0,0,100.261,0
72.29,2.51132,0,0,3.63773,0.136788,0.989619,3.6288,61.308,0.229293,0,0,1.55205,0.196709,1.12604,0.66528,12.849,1,0.446368,0.989619,0,82.9837,4.58655,78.9404,0.84672,12.849,0.84672,3695.15,0,0,0,2.46743,1.52549,9.7778,1.09573,12.675,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49559,2.46743,1.028160,1,0,92.7415,0,0,0,92.7415,0
72.29,2.48711,0,0,3.87545,0.121582,1.26676,3.6288,61.308,0.256425,0,0,1.6982,0.215653,1.22612,0.66528,12.849,1,0.442065,1.26676,0,66.8701,4.41063,63.2842,0.84672,12.849,0.84672,3695.15,0,0,0,1.73102,1.52578,8.66661,1.06472,10.8587,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75918,1.73102,1.028160,1,0,75.369,0,0,0,75.369,0
72.29,2.48769,0,0,3.49276,0.121582,0.883491,3.6288,61.308,0.256633,0,0,1.58141,0.215653,1.10912,0.66528,12.849,1,0.442168,0.883491,0,61.9793,4.41063,58.01,0.84672,12.849,0.84672,3695.15,0,0,0,1.37969,1.5414,8.25163,1.06472,10.108,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40785,1.37969,1.028160,1,0,69.2271,0,0,0,69.2271,0
72.29,2.48827,0,0,3.33993,0.0977809,0.753877,3.6288,61.308,0.256841,0,0,1.49505,0.270499,0.967708,0.66528,12.849,1,0.442272,0.753877,0,55.8779,5.11638,51.0731,0.84672,12.849,0.84672,3695.15,0,0,0,1.34924,1.54169,7.84002,1.32233,9.40862,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3774,1.34924,1.028160,1,0,61.4495,0,0,0,61.4495,0
72.29,2.48885,0,0,2.97704,0.0882604,0.399927,3.6288,61.308,0.25705,0,0,1.40142,0.292437,0.85193,0.66528,12.849,1,0.442375,0.399927,0,50.7656,5.39868,45.3245,0.84672,12.849,0.84672,3695.15,0,0,0,1.30265,1.54198,7.58393,1.42537,9.00319,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33081,1.30265,1.028160,1,0,55.1796,0,0,0,55.1796,0
71.9613,2.55353,0,0,2.67615,0.0884613,0.36288,3.6288,61.308,0.281279,0,0,1.03054,0.318911,0.430346,0.66528,12.849,1,0.45387,0.36288,0,44.0739,5.82648,38.1565,0.84672,12.849,0.84672,3695.15,0,0,0,0.932386,1.54227,6.03027,1.49325,7.01167,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96055,0.932386,1.028160,1,0,45.5985,0,0,0,45.5985,0
71.981,2.55236,0,0,3.02337,0.0883909,0.36288,3.6288,61.308,0.281492,0,0,1.11522,0.338766,0.494958,0.66528,12.849,1,0.455736,0.36288,0,54.9367,6.14733,48.6966,0.84672,12.849,0.84672,3695.15,0,0,0,1.15551,1.57526,6.12063,1.54416,7.30724,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18367,1.15551,1.028160,1,0,56.4988,0,0,0,56.4988,0
71.7286,2.55307,0,0,2.75194,0.0884042,0.36288,3.6288,61.308,0.281706,0,0,0.91984,0.338766,0.299368,0.66528,12.849,1,0.455736,0.36288,0,44.2483,6.14733,38.0081,0.84672,12.849,0.84672,3695.15,0,0,0,1.20265,1.57556,5.68739,1.54416,6.92144,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23081,1.20265,1.028160,1,0,45.2289,0,0,0,45.2289,0
71.2281,2.5523,0,0,2.5029,0.0882345,0.36288,3.6288,61.308,0.28192,0,0,0.856639,0.338766,0.235953,0.66528,12.849,1,0.457203,0.36288,0,41.2494,6.14733,35.0078,0.84672,12.849,0.84672,3695.15,0,0,0,0.854963,1.57585,5.06857,1.54416,5.95522,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88312,0.854963,1.028160,1,0,41.199,0,0,0,41.199,0
70.8409,2.7376,0,0,2.78819,0.0748713,0.36288,3.6288,61.308,0.368909,0,0,0.997989,0.34764,0.281441,0.66528,12.849,1,0.493842,0.36288,0,43.1717,6.30414,36.7366,0.84672,12.849,0.84672,3695.15,0,0,0,1.22158,1.57615,6.59778,1.55689,7.83862,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24974,1.22158,1.028160,1,0,44.8566,0,0,0,44.8566,0
70.7121,2.73595,0,0,3.04552,0.0755282,0.36288,3.6288,61.308,0.369141,0,0,0.891069,0.350647,0.171282,0.66528,12.849,1,0.496241,0.36288,0,47.6038,6.15289,41.3176,0.84672,12.849,0.84672,3695.15,0,0,0,0.272808,1.68495,4.05858,1.42904,4.5873,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30097,0.272808,1.028160,1,0,46.0761,0,0,0,46.0761,0
70.3999,2.73582,0,0,2.86528,0.0787343,0.36288,3.6288,61.308,0.369373,0,0,0.880822,0.338059,0.17339,0.66528,12.849,1,0.497122,0.36288,0,44.8793,6.26703,38.478,0.84672,12.849,0.84672,3695.15,0,0,0,0.939842,1.68527,4.43745,1.47045,5.59211,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.968,0.939842,1.028160,1,0,44.2435,0,0,0,44.2435,0
69.9253,2.73459,0,0,2.7014,0.0785455,0.36288,3.6288,61.308,0.369605,0,0,0.844085,0.338059,0.136421,0.66528,12.849,1,0.499101,0.36288,0,45.5224,6.26703,39.1192,0.84672,12.849,0.84672,3695.15,0,0,0,1.05602,1.68559,4.14398,1.47045,5.41513,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08418,1.05602,1.028160,1,0,44.6707,0,0,0,44.6707,0
69.396,2.73236,0,0,2.64417,0.0782586,0.36288,3.6288,61.308,0.369837,0,0,0.845355,0.338059,0.137459,0.66528,12.849,1,0.502079,0.36288,0,43.167,6.26703,36.7608,0.84672,12.849,0.84672,3695.15,0,0,0,1.0374,1.68591,4.1576,1.47045,5.41046,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06556,1.0374,1.028160,1,0,42.3087,0,0,0,42.3087,0
68.3977,2.63869,0,0,2.08079,0.077498,0.36288,3.6288,61.308,0.317344,0,0,0.852811,0.377742,0.157725,0.66528,12.849,1,0.488565,0.36288,0,32.7364,5.75727,26.8535,0.84672,12.849,0.84672,3695.15,0,0,0,0.663906,1.68623,3.44837,1.47329,4.32521,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69207,0.663906,1.028160,1,0,31.3364,0,0,0,31.3364,0
67.4616,2.63329,0,0,2.19487,0.134858,0.36288,3.6288,61.308,0.317565,0,0,0.824152,0.342952,0.163636,0.66528,12.849,1,0.494683,0.36288,0,26.3385,5.34102,20.8657,0.84672,12.849,0.84672,3695.15,0,0,0,0.467847,1.62558,2.6044,1.35998,3.33785,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49601,0.467847,1.028160,1,0,24.3672,0,0,0,24.3672,0
67.2664,2.62814,0,0,2.93937,0.143472,0.36288,3.6288,61.308,0.317786,0,0,1.01356,0.336051,0.359721,0.66528,12.849,1,0.500566,0.36288,0,34.949,5.2858,29.5255,0.84672,12.849,0.84672,3695.15,0,0,0,0.952327,1.62589,3.20106,1.34101,4.43827,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98049,0.952327,1.028160,1,0,34.3235,0,0,0,34.3235,0
67.8351,2.62753,0,0,3.7023,0.143252,0.36288,3.6288,61.308,0.318007,0,0,1.51959,0.336051,0.865528,0.66528,12.849,1,0.501902,0.36288,0,71.1325,5.2858,65.7077,0.84672,12.849,0.84672,3695.15,0,0,0,1.94331,1.6262,4.42157,1.34101,6.65007,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97147,1.94331,1.028160,1,0,73.2233,0,0,0,73.2233,0
68.6223,2.55713,0,0,3.87482,0.167646,0.36288,3.6288,61.308,0.270195,0,0,2.31193,0.302511,1.73922,0.66528,12.849,1,0.484359,0.36288,0,113.982,4.57971,109.281,0.84672,12.849,0.84672,3695.15,0,0,0,3.50688,1.6265,6.44484,1.22116,10.3571,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.53504,3.50688,1.028160,1,0,121.377,0,0,0,121.377,0
69.9664,2.56241,0,0,4.47738,0.207989,0.36288,3.6288,61.308,0.270406,0,0,2.84924,0.281626,2.29721,0.66528,12.849,1,0.479791,0.36288,0,163.183,4.15086,158.915,0.84672,12.849,0.84672,3695.15,0,0,0,4.52745,1.57308,9.33898,1.14037,14.2991,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.55561,4.52745,1.028160,1,0,175.511,0,0,0,175.511,0
70.9286,2.57079,0,0,4.17099,0.275082,0.36288,3.6288,61.308,0.270617,0,0,2.09823,0.295763,1.53185,0.66528,12.849,1,0.472114,0.36288,0,75.5344,4.79388,70.6313,0.84672,12.849,0.84672,3695.15,0,0,0,2.10408,1.57338,6.37863,1.26387,8.79221,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13224,2.10408,1.028160,1,0,80.9554,0,0,0,80.9554,0
72.29,2.57681,0,0,4.92206,0.277126,0.706718,3.6288,61.308,0.270828,0,0,2.23284,0.295763,1.66625,0.66528,12.849,1,0.4668,0.706718,0,46.5318,4.79388,41.9778,0.84672,12.849,0.84672,3695.15,0,0,0,3.44729,1.57368,6.31392,1.26387,10.071,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.47545,3.44729,1.028160,1,0,53.7151,0,0,0,53.7151,0
72.29,2.37087,0,0,4.4847,0.271426,1.8424,3.6288,61.308,0.170914,0,0,2.39293,0.287074,1.93495,0.66528,12.849,1,0.421404,1.8424,0,59.9479,4.61749,56.7514,0.84672,12.849,0.84672,3695.15,0,0,0,3.24359,1.57397,7.23617,1.20049,10.8532,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.27175,3.24359,1.028160,1,0,69.5396,0,0,0,69.5396,0
72.29,2.37143,0,0,4.33146,0.24271,1.71732,3.6288,61.308,0.171104,0,0,1.61659,0.206071,1.23941,0.66528,12.849,1,0.421503,1.71732,0,84.5951,3.59292,82.298,0.84672,12.849,0.84672,3695.15,0,0,0,2.6912,1.44968,7.87942,0.900353,11.1199,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.71936,2.6912,1.028160,1,0,94.6574,0,0,0,94.6574,0
72.29,2.37198,0,0,3.3243,0.293903,0.658413,3.6288,61.308,0.171294,0,0,1.34849,0.220822,0.956372,0.66528,12.849,1,0.421602,0.658413,0,62.0005,3.70661,58.5307,0.84672,12.849,0.84672,3695.15,0,0,0,1.66915,1.44995,5.44924,0.828717,7.73962,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69731,1.66915,1.028160,1,0,67.2267,0,0,0,67.2267,0
72.29,2.37254,0,0,4.12408,0.293903,1.45764,3.6288,61.308,0.171484,0,0,2.1332,0.220822,1.74089,0.66528,12.849,1,0.421701,1.45764,0,79.9667,3.70661,77.296,0.84672,12.849,0.84672,3695.15,0,0,0,4.67627,1.45022,9.1457,0.828717,14.4435,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.70443,4.67627,1.028160,1,0,93.4804,0,0,0,93.4804,0
72.29,2.3731,0,0,7.19671,0.293903,4.5297,3.6288,61.308,0.171674,0,0,1.94067,0.220822,1.54818,0.66528,12.849,1,0.4218,4.5297,0,148.722,3.70661,149.123,0.84672,12.849,0.84672,3695.15,0,0,0,3.59729,1.45049,13.4457,0.828717,17.6648,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.62545,3.59729,1.028160,1,0,168.336,0,0,0,168.336,0
72.29,2.45604,0,0,9.13492,0.263367,6.41552,3.6288,61.308,0.200881,0,0,5.61441,0.188483,5.22505,0.66528,12.849,1,0.436543,6.41552,0,180.344,3.84926,182.474,0.84672,12.849,0.84672,3695.15,0,0,0,2.13259,1.45076,12.803,0.86039,15.526,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16075,2.13259,1.028160,1,0,203.225,0,0,0,203.225,0
72.29,2.45659,0,0,7.25519,0.251152,4.54745,3.6288,61.308,0.201068,0,0,2.51328,0.175548,2.13667,0.66528,12.849,1,0.43664,4.54745,0,136.565,3.90631,136.769,0.84672,12.849,0.84672,3695.15,0,0,0,2.14317,1.49163,9.27846,0.873059,12.0402,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17133,2.14317,1.028160,1,0,150.946,0,0,0,150.946,0
72.29,2.45713,0,0,7.22364,0.281107,4.48541,3.6288,61.308,0.201254,0,0,2.28353,0.189984,1.8923,0.66528,12.849,1,0.436737,4.48541,0,147.278,4.18068,147.146,0.84672,12.849,0.84672,3695.15,0,0,0,2.94577,1.49189,8.31459,0.943461,11.8088,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.97393,2.94577,1.028160,1,0,160.847,0,0,0,160.847,0
72.29,2.45768,0,0,8.83915,0.321047,6.06043,3.6288,61.308,0.20144,0,0,2.26465,0.209232,1.85398,0.66528,12.849,1,0.436834,6.06043,0,256.766,4.5465,257.843,0.84672,12.849,0.84672,3695.15,0,0,0,3.40616,1.49216,10.0103,1.03733,13.8713,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.43432,3.40616,1.028160,1,0,273.568,0,0,0,273.568,0
72.29,2.72304,0,0,5.93995,0.328366,2.88855,3.6288,61.308,0.310668,0,0,2.29739,0.212638,1.77409,0.66528,12.849,1,0.483999,2.88855,0,160.51,4.48512,158.43,0.84672,12.849,0.84672,3695.15,0,0,0,3.45563,1.49242,7.93077,1.05352,11.8253,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.48379,3.45563,1.028160,1,0,172.029,0,0,0,172.029,0
72.29,2.72364,0,0,5.63659,0.346662,2.56629,3.6288,61.308,0.310876,0,0,2.23698,0.221154,1.70495,0.66528,12.849,1,0.484106,2.56629,0,141.814,4.33167,139.565,0.84672,12.849,0.84672,3695.15,0,0,0,3.40332,1.63538,9.79404,1.09401,13.7387,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.43148,3.40332,1.028160,1,0,155.009,0,0,0,155.009,0
72.29,2.72424,0,0,5.67537,0.346662,2.60447,3.6288,61.308,0.311085,0,0,2.25325,0.221154,1.72101,0.66528,12.849,1,0.484212,2.60447,0,156.025,4.33167,153.814,0.84672,12.849,0.84672,3695.15,0,0,0,3.12682,1.63567,10.8705,1.09401,14.539,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.15498,3.12682,1.028160,1,0,170.074,0,0,0,170.074,0
72.29,2.72483,0,0,5.69521,0.341151,2.62923,3.6288,61.308,0.311293,0,0,2.17691,0.223715,1.6419,0.66528,12.849,1,0.484319,2.62923,0,135.991,4.23879,133.897,0.84672,12.849,0.84672,3695.15,0,0,0,3.0888,1.63596,9.21344,1.04328,12.8949,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.11696,3.0888,1.028160,1,0,148.434,0,0,0,148.434,0
72.29,2.34742,0,0,6.79474,0.302293,4.14502,3.6288,61.308,0.16505,0,0,1.60971,0.216506,1.22815,0.66528,12.849,1,0.417236,4.14502,0,161.533,3.56412,161.697,0.84672,12.849,0.84672,3695.15,0,0,0,2.3969,1.63626,9.35807,0.806476,12.5848,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42506,2.3969,1.028160,1,0,175.51,0,0,0,175.51,0
72.29,2.34794,0,0,6.43058,0.298659,3.78398,3.6288,61.308,0.165229,0,0,0.860043,0.240436,0.454379,0.66528,12.849,1,0.417329,3.78398,0,131.585,4.23342,130.719,0.84672,12.849,0.84672,3695.15,0,0,0,1.57105,1.43997,9.31712,1.14172,11.1864,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59921,1.57105,1.028160,1,0,142.359,0,0,0,142.359,0
72.29,2.34847,0,0,6.42153,0.316653,3.75641,3.6288,61.308,0.165408,0,0,2.28972,0.223185,1.90113,0.66528,12.849,1,0.417422,3.75641,0,179.349,3.81204,178.876,0.84672,12.849,0.84672,3695.15,0,0,0,3.04976,1.44022,13.7938,0.971485,17.3123,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.07792,3.04976,1.028160,1,0,198.089,0,0,0,198.089,0
72.29,2.34899,0,0,5.97028,0.318929,3.30236,3.6288,61.308,0.165587,0,0,1.16579,0.214952,0.785248,0.66528,12.849,1,0.417516,3.30236,0,148.494,3.67763,147.701,0.84672,12.849,0.84672,3695.15,0,0,0,2.12215,1.44048,10.182,0.932018,12.8126,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15031,2.12215,1.028160,1,0,161.299,0,0,0,161.299,0
72.29,2.29352,0,0,8.81247,0.318929,6.20002,3.6288,61.308,0.146613,0,0,2.71803,0.214952,2.35647,0.66528,12.849,1,0.407656,6.20002,0,150.471,3.67763,152.586,0.84672,12.849,0.84672,3695.15,0,0,0,4.99626,1.44073,14.7234,0.932018,20.2284,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.02442,4.99626,1.028160,1,0,175.17,0,0,0,175.17,0
72.29,2.38724,0,0,4.58235,0.305778,1.88934,3.6288,61.308,0.181881,0,0,1.59456,0.20134,1.21134,0.66528,12.849,1,0.424313,1.88934,0,82.5535,3.23051,80.788,0.84672,12.849,0.84672,3695.15,0,0,0,1.65899,1.41383,7.03525,0.942708,9.16536,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68715,1.65899,1.028160,1,0,91.1647,0,0,0,91.1647,0
72.29,2.15552,0,0,4.50252,0.303586,2.04341,3.6288,61.308,0.102337,0,0,1.39488,0.199071,1.09348,0.66528,12.849,1,0.383128,2.04341,0,119.027,3.15598,117.532,0.84672,12.849,0.84672,3695.15,0,0,0,1.3736,1.46176,6.0052,0.944489,7.89607,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40176,1.3736,1.028160,1,0,126.521,0,0,0,126.521,0
