0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.3883,0,0,4.78257,0.303586,2.09068,3.6288,61.308,0.182246,0,0,1.83292,0.199071,1.4516,0.66528,12.849,1,0.424502,2.09068,0,85.5351,3.15598,84.0453,0.84672,12.849,0.84672,3695.15,0,0,0,2.01362,1.34916,6.04092,0.944489,8.45921,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04178,2.01362,1.028160,1,0,93.9561,0,0,0,93.9561,0
72.29,2.38883,0,0,4.08542,0.247407,1.44919,3.6288,61.308,0.182428,0,0,1.25483,0.22523,0.847172,0.66528,12.849,1,0.424596,1.44919,0,56.9487,3.38663,54.5866,0.84672,12.849,0.84672,3695.15,0,0,0,1.63655,1.46228,5.32944,0.958261,7.47001,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66471,1.63655,1.028160,1,0,62.9038,0,0,0,62.9038,0
72.29,2.35289,0,0,3.65031,0.216481,1.08093,3.6288,61.308,0.16897,0,0,1.0857,0.235067,0.681665,0.66528,12.849,1,0.418209,1.08093,0,61.6411,3.85037,58.4535,0.84672,12.849,0.84672,3695.15,0,0,0,1.08308,1.46254,4.24693,0.981258,5.81129,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11124,1.08308,1.028160,1,0,64.9464,0,0,0,64.9464,0
72.29,2.41072,0,0,3.44395,0.224887,0.808338,3.6288,61.308,0.188798,0,0,0.974281,0.227731,0.557752,0.66528,12.849,1,0.428488,0.808338,0,59.9672,4.06843,56.2786,0.84672,12.849,0.84672,3695.15,0,0,0,0.827289,1.44421,3.49272,0.99076,4.77346,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85545,0.827289,1.028160,1,0,61.6098,0,0,0,61.6098,0
72.0868,2.41126,0,0,2.79585,0.224887,0.36288,3.6288,61.308,0.188981,0,0,0.863222,0.227731,0.44651,0.66528,12.849,1,0.428583,0.36288,0,51.0595,4.06843,46.9254,0.84672,12.849,0.84672,3695.15,0,0,0,0.665963,1.47229,3.00255,0.99076,4.15004,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69412,0.665963,1.028160,1,0,51.522,0,0,0,51.522,0
71.869,2.12424,0,0,2.49381,0.22454,0.36288,3.6288,61.308,0.260722,0,0,0.732953,0.227731,0.2445,0.66528,12.849,1,0.378632,0.36288,0,48.699,4.06843,44.6148,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.47255,2.82325,0.99076,3.70784,0.42336,0,0.42336,460.49,0,0.858324,0,0,1.26112,0.402797,1.028160,1,0,48.5672,0,0,0,48.5672,0
72.1344,2.23666,0,0,3.08349,0.218497,0.36288,3.6288,61.308,0.229265,0,0,0.885481,0.230757,0.425459,0.66528,12.849,1,0.399878,0.36288,0,56.5531,4.18113,52.335,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.33361,3.26657,0.99987,4.00311,0.42336,0,0.42336,460.49,0,0.934105,0,0,1.3369,0.402797,1.028160,1,0,56.7636,0,0,0,56.7636,0
71.9417,2.53868,0,0,2.89297,0.184144,0.36288,3.6288,61.308,0.268342,0,0,0.894586,0.238435,0.387809,0.66528,12.849,1,0.452204,0.36288,0,54.2328,4.54824,49.5952,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.39291,2.54474,1.0683,3.27214,0.42336,0,0.42336,460.49,0,0.998836,0,0,1.40163,0.402797,1.028160,1,0,53.2551,0,0,0,53.2551,0
71.456,2.53821,0,0,2.54521,0.129806,0.36288,3.6288,61.308,0.239212,0,0,0.762281,0.236965,0.286105,0.66528,12.849,1,0.453332,0.36288,0,46.837,4.51542,42.2311,0.84672,12.849,0.84672,3695.15,0,0,0,0.373784,1.53951,2.34149,1.01646,3.23833,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40194,0.373784,1.028160,1,0,45.7556,0,0,0,45.7556,0
70.8981,2.53616,0,0,2.4705,0.129326,0.36288,3.6288,61.308,0.239406,0,0,0.809499,0.236965,0.333128,0.66528,12.849,1,0.456045,0.36288,0,44.6426,4.51542,40.034,0.84672,12.849,0.84672,3695.15,0,0,0,0.357687,1.53979,2.49088,1.01646,3.37189,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38585,0.357687,1.028160,1,0,43.7391,0,0,0,43.7391,0
70.2166,2.53368,0,0,2.34376,0.128775,0.36288,3.6288,61.308,0.242096,0,0,0.786646,0.236965,0.307585,0.66528,12.849,1,0.459184,0.36288,0,41.9298,4.51542,37.3181,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.54006,2.30296,1.01646,3.12775,0.42336,0,0.42336,460.49,0,1.02566,0,0,1.32685,0.30119,1.028160,1,0,40.7534,0,0,0,40.7534,0
69.3022,2.50552,0,0,2.05827,0.104208,0.36288,3.6288,61.308,0.267013,0,0,0.7924,0.256269,0.269118,0.66528,12.849,1,0.458488,0.36288,0,35.1098,4.94949,30.0648,0.84672,12.849,0.84672,3695.15,0,0,0,0.610571,1.54033,2.72318,1.16814,3.70594,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63873,0.610571,1.028160,1,0,34.0398,0,0,0,34.0398,0
68.2207,2.50097,0,0,1.88183,0.0995197,0.36288,3.6288,61.308,0.267212,0,0,0.77563,0.259487,0.248931,0.66528,12.849,1,0.463694,0.36288,0,34.1213,5.02183,28.9986,0.84672,12.849,0.84672,3695.15,0,0,0,0.63898,1.55611,2.84851,1.19342,3.85018,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66714,0.63898,1.028160,1,0,33.0977,0,0,0,33.0977,0
66.9721,2.49534,0,0,1.70837,0.0986841,0.36288,3.6288,61.308,0.267412,0,0,0.732707,0.259487,0.205808,0.66528,12.849,1,0.469984,0.36288,0,33.1072,5.02183,27.9782,0.84672,12.849,0.84672,3695.15,0,0,0,0.475433,1.55638,2.67757,1.19342,3.51596,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50359,0.475433,1.028160,1,0,31.7,0,0,0,31.7,0
65.5964,2.48854,0,0,1.56426,0.0885833,0.36288,3.6288,61.308,0.267611,0,0,0.69736,0.281425,0.148324,0.66528,12.849,1,0.47744,0.36288,0,29.1964,5.30414,23.7777,0.84672,12.849,0.84672,3695.15,0,0,0,0.413752,1.55666,2.6003,1.29647,3.27425,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44191,0.413752,1.028160,1,0,27.2003,0,0,0,27.2003,0
64.2723,2.54451,0,0,1.64927,0.0660128,0.36288,3.6288,61.308,0.292089,0,0,0.701335,0.336192,0.0730536,0.66528,12.849,1,0.498417,0.36288,0,28.3816,5.93685,22.3092,0.84672,12.849,0.84672,3695.15,0,0,0,0.417727,1.55694,2.57666,1.51946,3.03186,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44589,0.417727,1.028160,1,0,25.4141,0,0,0,25.4141,0
63.0452,2.53651,0,0,1.73895,0.0666133,0.36288,3.6288,61.308,0.292293,0,0,0.752432,0.336088,0.12405,0.66528,12.849,1,0.507087,0.36288,0,28.9392,5.83947,22.9556,0.84672,12.849,0.84672,3695.15,0,0,0,0.457471,1.59027,2.67842,1.4733,3.25285,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48563,0.457471,1.028160,1,0,26.3325,0,0,0,26.3325,0
61.6517,2.52887,0,0,1.56415,0.0659529,0.36288,3.6288,61.308,0.292497,0,0,0.705784,0.336088,0.0771988,0.66528,12.849,1,0.515399,0.36288,0,27.2739,5.83947,21.2819,0.84672,12.849,0.84672,3695.15,0,0,0,0.410028,1.59055,2.73431,1.4733,3.26159,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43819,0.410028,1.028160,1,0,24.6207,0,0,0,24.6207,0
60.1272,2.51978,0,0,1.42345,0.0652029,0.36288,3.6288,61.308,0.292702,0,0,0.677074,0.336088,0.0482837,0.66528,12.849,1,0.525156,0.36288,0,25.617,5.83947,19.6152,0.84672,12.849,0.84672,3695.15,0,0,0,0.274165,1.59084,2.54199,1.4733,2.93369,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30232,0.274165,1.028160,1,0,22.5972,0,0,0,22.5972,0
58.2522,2.6936,0,0,1.23173,0.0502542,0.36288,3.6288,61.2585,0.380609,0,0,0.674231,0.343154,0,0.66528,12.849,1,0.575613,0.36288,0,24.4414,6.08129,18.1474,0.84672,12.849,0.84672,3695.15,0,0,0,0.259883,1.59112,2.57593,1.50335,2.92358,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28804,0.259883,1.028160,1,0,21.071,0,0,0,21.071,0
56.3819,2.67901,0,0,1.20811,0.0365779,0.36288,3.6288,61.2274,0.380831,0,0,0.659517,0.309763,0,0.66528,12.849,1,0.590922,0.36288,0,25.9326,5.77595,19.9286,0.84672,12.849,0.84672,3695.15,0,0,0,0.499634,1.70107,2.81875,1.47292,3.54653,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52779,0.499634,1.028160,1,0,23.4752,0,0,0,23.4752,0
54.3908,2.66362,0,0,1.07128,0.0359126,0.36288,3.6288,61.1304,0.381053,0,0,0.593758,0.309702,0,0.66528,12.849,1,0.60702,0.36288,0,23.0464,5.77595,17.0263,0.84672,12.849,0.84672,3695.15,0,0,0,0.406408,1.70137,2.73567,1.47292,3.37053,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43457,0.406408,1.028160,1,0,20.3969,0,0,0,20.3969,0
52.5465,2.64623,0,0,1.20002,0.0352042,0.36288,3.6288,61.0487,0.381275,0,0,0.609085,0.309512,0,0.66528,12.849,1,0.625132,0.36288,0,22.9082,5.77595,16.87,0.84672,12.849,0.84672,3695.15,0,0,0,0.446368,1.70168,2.9321,1.47292,3.60722,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47453,0.446368,1.028160,1,0,20.4772,0,0,0,20.4772,0
51.4232,2.62918,0,0,1.92053,0.0516886,0.36288,3.6288,61.1107,0.381497,0,0,0.74857,0.305068,0,0.66528,12.849,1,0.642903,0.36288,0,38.0576,5.6572,32.1204,0.84672,12.849,0.84672,3695.15,0,0,0,0.763232,1.70198,3.19625,1.45836,4.2031,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79139,0.763232,1.028160,1,0,36.3235,0,0,0,36.3235,0
51.9515,2.53124,0,0,3.46105,0.0386515,0.36288,3.6288,61.308,0.328433,0,0,2.03945,0.270389,1.24333,0.66528,12.849,1,0.632474,0.36288,0,35.2565,5.93979,29.0471,0.84672,12.849,0.84672,3695.15,0,0,0,2.85345,1.70229,6.81698,1.38944,9.98328,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.88161,2.85345,1.028160,1,0,40.2737,0,0,0,40.2737,0
51.8856,2.53695,0,0,2.86559,0.0316339,0.36288,3.6288,61.308,0.328645,0,0,2.22976,0.259385,1.64173,0.66528,12.849,1,0.627456,0.36288,0,52.617,6.03498,46.3174,0.84672,12.849,0.84672,3695.15,0,0,0,3.82073,1.64098,6.65688,1.36696,10.7516,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.84889,3.82073,1.028160,1,0,58.7108,0,0,0,58.7108,0
50.6562,2.53687,0,0,1.7019,0.0316123,0.36288,3.6288,61.308,0.328856,0,0,1.52357,0.259385,0.935328,0.66528,12.849,1,0.628232,0.36288,0,36.5793,6.03498,30.279,0.84672,12.849,0.84672,3695.15,0,0,0,1.81602,1.64128,4.32721,1.36696,6.41754,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84418,1.81602,1.028160,1,0,37.6319,0,0,0,37.6319,0
50.0512,2.52526,0,0,2.35017,0.0669828,0.36288,3.6288,61.308,0.329068,0,0,2.09041,0.259625,1.50172,0.66528,12.849,1,0.640536,0.36288,0,38.4997,5.76027,32.4617,0.84672,12.849,0.84672,3695.15,0,0,0,2.25379,1.64157,5.80827,1.31566,8.38796,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28195,2.25379,1.028160,1,0,42.3514,0,0,0,42.3514,0
53.5227,2.44835,0,0,6.41734,0.13466,0.36288,3.6288,61.308,0.280737,0,0,3.55037,0.279576,2.99005,0.66528,12.849,1,0.628533,0.36288,0,56.0999,5.07501,50.7592,0.84672,12.849,0.84672,3695.15,0,0,0,6.74518,1.64186,12.499,1.175,19.711,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.77334,6.74518,1.028160,1,0,73.4603,0,0,0,73.4603,0
55.8472,2.48177,0,0,5.34526,0.176053,0.36288,3.6288,61.308,0.280939,0,0,2.40205,0.269192,1.85192,0.66528,12.849,1,0.59579,0.36288,0,54.0114,4.96986,48.8086,0.84672,12.849,0.84672,3695.15,0,0,0,3.13018,1.58786,10.1858,1.15634,13.7475,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.15834,3.13018,1.028160,1,0,64.408,0,0,0,64.408,0
58.7211,2.50248,0,0,5.91951,0.180226,0.36288,3.6288,61.308,0.281141,0,0,2.71608,0.269192,2.16575,0.66528,12.849,1,0.575756,0.36288,0,73.2499,4.96986,68.0672,0.84672,12.849,0.84672,3695.15,0,0,0,3.21773,1.58814,9.23011,1.15634,12.8797,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.24589,3.21773,1.028160,1,0,83.1126,0,0,0,83.1126,0
60.2837,2.52616,0,0,4.63698,0.185384,0.36288,3.6288,61.308,0.281342,0,0,2.28833,0.269192,1.7378,0.66528,12.849,1,0.552758,0.36288,0,59.9575,4.96986,54.7978,0.84672,12.849,0.84672,3695.15,0,0,0,2.67163,1.58843,6.74835,1.15634,9.85208,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69979,2.67163,1.028160,1,0,66.3877,0,0,0,66.3877,0
71.159,2.32857,0,0,13.7357,0.168966,0.36288,3.6288,61.308,0.180364,0,0,3.75162,0.26125,3.31,0.66528,12.849,1,0.496317,0.36288,0,78.403,4.77786,73.4917,0.84672,12.849,0.84672,3695.15,0,0,0,4.73048,1.58871,15.705,1.19926,20.8249,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.75864,4.73048,1.028160,1,0,97.6266,0,0,0,97.6266,0
71.1233,2.39336,0,0,2.97931,0.258737,0.36288,3.6288,61.308,0.180546,0,0,1.50068,0.201851,1.11828,0.66528,12.849,1,0.432162,0.36288,0,52.9506,4.43184,48.4495,0.84672,12.849,0.84672,3695.15,0,0,0,1.0442,1.46309,5.84108,1.01407,7.33429,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07236,1.0442,1.028160,1,0,56.902,0,0,0,56.902,0
72.29,2.3937,0,0,5.92851,0.258666,2.10946,3.6288,61.308,0.180727,0,0,2.39,0.201851,2.00742,0.66528,12.849,1,0.432442,2.10946,0,79.1666,4.43184,76.4118,0.84672,12.849,0.84672,3695.15,0,0,0,2.56735,1.46335,8.78239,1.01407,11.799,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59551,2.56735,1.028160,1,0,90.2182,0,0,0,90.2182,0
72.29,2.40016,0,0,3.54395,0.260976,0.882809,3.6288,61.308,0.180909,0,0,2.58384,0.201851,2.20108,0.66528,12.849,1,0.426611,0.882809,0,90.6647,4.43184,86.6891,0.84672,12.849,0.84672,3695.15,0,0,0,3.04469,1.46361,7.43593,1.01407,10.9302,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.07285,3.04469,1.028160,1,0,99.8203,0,0,0,99.8203,0
72.29,2.40069,0,0,4.7674,0.290561,2.07614,3.6288,61.308,0.181091,0,0,3.34515,0.234897,2.92916,0.66528,12.849,1,0.426705,2.07614,0,81.4061,4.82889,78.2266,0.84672,12.849,0.84672,3695.15,0,0,0,3.88547,1.46386,9.0828,1.09412,13.338,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.91363,3.88547,1.028160,1,0,94.4938,0,0,0,94.4938,0
72.29,2.48448,0,0,3.74457,0.268695,0.991395,3.6288,61.308,0.210594,0,0,1.91818,0.20544,1.50215,0.66528,12.849,1,0.441597,0.991395,0,81.1236,4.25204,77.4213,0.84672,12.849,0.84672,3695.15,0,0,0,3.13268,1.46412,7.92634,0.846987,11.6762,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.16084,3.13268,1.028160,1,0,90.5996,0,0,0,90.5996,0
72.29,2.485,0,0,9.83768,0.281334,7.07135,3.6288,61.308,0.210772,0,0,3.05934,0.166752,2.68181,0.66528,12.849,1,0.441689,7.07135,0,114.647,4.36552,116.911,0.84672,12.849,0.84672,3695.15,0,0,0,6.1663,1.50541,17.3,0.81068,24.161,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.19446,6.1663,1.028160,1,0,143.754,0,0,0,143.754,0
72.29,2.48552,0,0,6.87639,0.282005,4.10886,3.6288,61.308,0.21095,0,0,2.2624,0.193335,1.85812,0.66528,12.849,1,0.441782,4.10886,0,115.029,4.89898,113.797,0.84672,12.849,0.84672,3695.15,0,0,0,4.83328,1.50566,14.0638,0.993368,19.4093,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.86144,4.83328,1.028160,1,0,135.064,0,0,0,135.064,0
72.29,2.48604,0,0,12.1166,0.282005,9.34861,3.6288,61.308,0.211128,0,0,7.04095,0.193335,6.63649,0.66528,12.849,1,0.441874,9.34861,0,227.369,4.89898,231.376,0.84672,12.849,0.84672,3695.15,0,0,0,10.3778,1.50591,25.3775,0.993368,36.2679,0.42336,0,0.42336,460.49,0,1.02816,0,0,11.406,10.3778,1.028160,1,0,274.281,0,0,0,274.281,0
72.29,2.75414,0,0,7.64347,0.28066,4.60867,3.6288,61.308,0.321485,0,0,4.67912,0.192687,4.16495,0.66528,12.849,1,0.489527,4.60867,0,247.959,4.71168,247.367,0.84672,12.849,0.84672,3695.15,0,0,0,7.31959,1.50616,19.5124,0.990267,27.3479,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.34775,7.31959,1.028160,1,0,278.88,0,0,0,278.88,0
72.29,2.75471,0,0,5.20634,0.272593,2.17904,3.6288,61.308,0.321684,0,0,2.33174,0.188799,1.82126,0.66528,12.849,1,0.489628,2.17904,0,146.998,3.58785,145.1,0.84672,12.849,0.84672,3695.15,0,0,0,3.47103,1.6506,9.47134,0.971659,13.6213,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.49919,3.47103,1.028160,1,0,160.542,0,0,0,160.542,0
72.29,2.75528,0,0,7.41397,0.267399,4.39129,3.6288,61.308,0.321882,0,0,3.65812,0.199864,3.13637,0.66528,12.849,1,0.48973,4.39129,0,204.305,3.84993,204.357,0.84672,12.849,0.84672,3695.15,0,0,0,5.87983,1.65088,16.1502,1.05365,22.6273,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.90799,5.87983,1.028160,1,0,230.12,0,0,0,230.12,0
72.29,2.75585,0,0,7.57261,0.25793,4.55883,3.6288,61.308,0.322081,0,0,4.19045,0.20514,3.66323,0.66528,12.849,1,0.489832,4.55883,0,190.951,4.18307,190.837,0.84672,12.849,0.84672,3695.15,0,0,0,6.97231,1.65116,20.2586,1.11736,27.7647,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.00047,6.97231,1.028160,1,0,222.265,0,0,0,222.265,0
72.29,2.37448,0,0,6.81979,0.276205,4.1691,3.6288,61.308,0.174306,0,0,3.20378,0.179198,2.85028,0.66528,12.849,1,0.422046,4.1691,0,196.627,3.73433,196.639,0.84672,12.849,0.84672,3695.15,0,0,0,5.66069,1.65144,14.1151,0.944113,20.4831,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.68885,5.66069,1.028160,1,0,219.973,0,0,0,219.973,0
72.29,2.37498,0,0,7.99908,0.357717,5.26639,3.6288,61.308,0.174477,0,0,7.08429,0.202638,6.70717,0.66528,12.849,1,0.422135,5.26639,0,330.181,3.6184,331.407,0.84672,12.849,0.84672,3695.15,0,0,0,7.78535,1.45309,21.0889,1.03478,29.2926,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.81351,7.78535,1.028160,1,0,367.407,0,0,0,367.407,0
72.29,2.37548,0,0,8.34788,0.357717,5.61468,3.6288,61.308,0.174648,0,0,4.18277,0.202638,3.80548,0.66528,12.849,1,0.422224,5.61468,0,251.676,3.6184,253.25,0.84672,12.849,0.84672,3695.15,0,0,0,8.14174,1.45334,18.5909,1.03478,27.1512,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.1699,8.14174,1.028160,1,0,284.207,0,0,0,284.207,0
72.29,2.37598,0,0,14.9043,0.357717,12.1706,3.6288,61.308,0.174819,0,0,9.91578,0.202638,9.53832,0.66528,12.849,1,0.422313,12.1706,0,277.334,3.6184,285.464,0.84672,12.849,0.84672,3695.15,0,0,0,12.1054,1.45358,27.0963,1.03478,39.6206,0.42336,0,0.42336,460.49,0,1.02816,0,0,13.1336,12.1054,1.028160,1,0,334.622,0,0,0,334.622,0
72.29,2.31991,0,0,10.9666,0.359047,8.28762,3.6288,61.308,0.155638,0,0,6.4073,0.145865,6.1058,0.66528,12.849,1,0.412346,8.28762,0,254.51,3.35793,259.028,0.84672,12.849,0.84672,3695.15,0,0,0,8.1705,1.45382,22.4745,0.940903,31.158,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.19866,8.1705,1.028160,1,0,296.291,0,0,0,296.291,0
72.29,2.17996,0,0,7.68796,0.35378,5.15422,3.6288,61.308,0.110727,0,0,3.16248,0.172266,2.87949,0.66528,12.849,1,0.387472,5.15422,0,223.739,3.19344,225.312,0.84672,12.849,0.84672,3695.15,0,0,0,5.30591,1.42663,17.3015,0.959809,23.0742,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.33407,5.30591,1.028160,1,0,251.266,0,0,0,251.266,0
72.29,2.18042,0,0,6.49439,0.35146,3.96251,3.6288,61.308,0.110886,0,0,3.32988,0.19191,3.02709,0.66528,12.849,1,0.387554,3.96251,0,174.832,3.16932,175.238,0.84672,12.849,0.84672,3695.15,0,0,0,5.40687,1.36104,14.4831,0.982392,20.2686,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.43503,5.40687,1.028160,1,0,198.533,0,0,0,198.533,0
72.29,2.18089,0,0,6.20885,0.35146,3.6765,3.6288,61.308,0.111045,0,0,6.17501,0.19191,5.87205,0.66528,12.849,1,0.387636,3.6765,0,195.527,3.16932,195.646,0.84672,12.849,0.84672,3695.15,0,0,0,9.32515,1.36127,17.9061,0.982392,27.6102,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.3533,9.32515,1.028160,1,0,229.128,0,0,0,229.128,0
72.29,2.18135,0,0,5.13886,0.342532,2.61497,3.6288,61.308,0.111203,0,0,2.21899,0.196668,1.91112,0.66528,12.849,1,0.387718,2.61497,0,147.334,3.22749,146.334,0.84672,12.849,0.84672,3695.15,0,0,0,4.20345,1.36149,12.3904,0.993842,16.9615,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.23161,4.20345,1.028160,1,0,165.207,0,0,0,165.207,0
72.29,2.1482,0,0,6.30714,0.271614,3.88732,3.6288,61.308,0.0987913,0,0,2.97473,0.221394,2.65455,0.66528,12.849,1,0.381827,3.88732,0,144.895,3.60185,144.798,0.84672,12.849,0.84672,3695.15,0,0,0,5.14865,1.36172,13.7886,1.02776,19.2712,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.17681,5.14865,1.028160,1,0,166.724,0,0,0,166.724,0
72.29,2.14866,0,0,4.6487,0.248481,2.25156,3.6288,61.308,0.0989477,0,0,1.67664,0.216302,1.36139,0.66528,12.849,1,0.381908,2.25156,0,133.919,3.63562,132.153,0.84672,12.849,0.84672,3695.15,0,0,0,3.05728,1.34481,9.22821,0.981386,12.6489,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.08544,3.05728,1.028160,1,0,146.163,0,0,0,146.163,0
72.29,2.14911,0,0,4.1363,0.248481,1.7387,3.6288,61.308,0.0991041,0,0,1.36636,0.216302,1.05096,0.66528,12.849,1,0.381989,1.7387,0,91.2263,3.63562,88.9474,0.84672,12.849,0.84672,3695.15,0,0,0,2.94189,1.34503,8.7855,0.981386,12.091,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.97005,2.94189,1.028160,1,0,102.089,0,0,0,102.089,0
72.29,2.43916,0,0,3.83769,0.248481,1.15005,3.6288,61.308,0.198548,0,0,1.22083,0.216302,0.805982,0.66528,12.849,1,0.433543,1.15005,0,74.0068,3.63562,71.0877,0.84672,12.849,0.84672,3695.15,0,0,0,2.24402,1.34525,7.76727,0.981386,10.3752,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27218,2.24402,1.028160,1,0,82.2688,0,0,0,82.2688,0
72.29,2.56758,0,0,3.31144,0.17131,0.57255,3.6288,61.308,0.248706,0,0,1.10525,0.233783,0.622757,0.66528,12.849,1,0.456369,0.57255,0,69.9952,3.98643,66.125,0.84672,12.849,0.84672,3695.15,0,0,0,1.97853,1.4861,7.50272,1.10585,9.8615,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00669,1.97853,1.028160,1,0,76.6092,0,0,0,76.6092,0
72.29,2.56812,0,0,3.71031,0.171987,0.970203,3.6288,61.308,0.248891,0,0,1.18968,0.182682,0.758103,0.66528,12.849,1,0.456464,0.970203,0,72.0567,4.11065,68.4598,0.84672,12.849,0.84672,3695.15,0,0,0,2.09819,1.5532,6.26505,0.940658,8.97578,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12635,2.09819,1.028160,1,0,78.1937,0,0,0,78.1937,0
72.29,2.56866,0,0,3.33625,0.171987,0.595607,3.6288,61.308,0.249076,0,0,0.989107,0.182682,0.55735,0.66528,12.849,1,0.456559,0.595607,0,66.9885,4.11065,63.0169,0.84672,12.849,0.84672,3695.15,0,0,0,1.6656,1.55346,5.93233,0.940658,8.21073,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69376,1.6656,1.028160,1,0,71.785,0,0,0,71.785,0
