0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.56919,0,0,3.10416,0.148236,0.386735,3.6288,61.308,0.24926,0,0,0.968051,0.207377,0.511414,0.66528,12.849,1,0.456654,0.386735,0,63.358,4.59972,58.6883,0.84672,12.849,0.84672,3695.15,0,0,0,1.67117,1.55372,5.81855,1.07412,7.96931,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69933,1.67117,1.028160,1,0,67.1691,0,0,0,67.1691,0
72.1345,2.56973,0,0,2.91583,0.138735,0.36288,3.6288,61.308,0.249445,0,0,0.87213,0.217255,0.40543,0.66528,12.849,1,0.45675,0.36288,0,61.8513,4.79535,56.962,0.84672,12.849,0.84672,3695.15,0,0,0,1.40962,1.55398,5.41286,1.12751,7.24895,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43778,1.40962,1.028160,1,0,64.6164,0,0,0,64.6164,0
71.6993,2.54412,0,0,2.60571,0.133951,0.36288,3.6288,61.308,0.277127,0,0,0.685176,0.215667,0.192382,0.66528,12.849,1,0.453172,0.36288,0,51.352,4.4133,46.8484,0.84672,12.849,0.84672,3695.15,0,0,0,1.00716,1.55424,3.92574,1.0524,5.43473,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03532,1.00716,1.028160,1,0,52.4755,0,0,0,52.4755,0
70.9945,2.54231,0,0,2.33213,0.131666,0.36288,3.6288,61.308,0.277317,0,0,0.571193,0.215032,0.0788434,0.66528,12.849,1,0.4556,0.36288,0,47.5835,4.26048,43.2303,0.84672,12.849,0.84672,3695.15,0,0,0,0.584824,1.57016,3.19823,1.02236,4.33085,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61298,0.584824,1.028160,1,0,47.64,0,0,0,47.64,0
70.1065,2.53901,0,0,2.13544,0.121532,0.36288,3.6288,61.308,0.277508,0,0,0.543638,0.23697,0.0291605,0.66528,12.849,1,0.459525,0.36288,0,41.9626,4.54278,37.3232,0.84672,12.849,0.84672,3695.15,0,0,0,0.518642,1.57042,3.10593,1.1254,4.06959,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5468,0.518642,1.028160,1,0,41.4219,0,0,0,41.4219,0
69.1277,2.53462,0,0,2.01601,0.097298,0.36288,3.6288,61.2458,0.277698,0,0,0.507336,0.291816,0,0.66528,12.849,1,0.464541,0.36288,0,37.3223,5.24853,31.9721,0.84672,12.849,0.84672,3695.15,0,0,0,0.491607,1.57068,2.96268,1.38302,3.64196,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51977,0.491607,1.028160,1,0,35.6141,0,0,0,35.6141,0
67.886,2.59459,0,0,1.81237,0.0966588,0.36288,3.6288,61.1243,0.302412,0,0,0.486539,0.305661,0,0.66528,12.849,1,0.482265,0.36288,0,35.7004,5.4882,30.0928,0.84672,12.849,0.84672,3695.15,0,0,0,0.437365,1.57095,2.79075,1.41328,3.38579,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46553,0.437365,1.028160,1,0,33.4786,0,0,0,33.4786,0
66.8934,2.58771,0,0,2.054,0.0959623,0.36288,3.6288,61.1346,0.302607,0,0,0.653194,0.340299,0,0.66528,12.849,1,0.489785,0.36288,0,44.7149,6.08738,38.5007,0.84672,12.849,0.84672,3695.15,0,0,0,0.581057,1.6046,2.99554,1.48895,3.69225,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60922,0.581057,1.028160,1,0,42.1929,0,0,0,42.1929,0
65.7657,2.58215,0,0,1.91252,0.0952146,0.36288,3.6288,61.0581,0.302802,0,0,0.566689,0.340321,0,0.66528,12.849,1,0.495984,0.36288,0,37.861,6.08738,31.6405,0.84672,12.849,0.84672,3695.15,0,0,0,0.711331,1.60487,3.02316,1.48895,3.85041,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73949,0.711331,1.028160,1,0,35.4909,0,0,0,35.4909,0
64.5011,2.57557,0,0,1.76825,0.0943651,0.36288,3.6288,60.9405,0.302997,0,0,0.525522,0.340156,0,0.66528,12.849,1,0.503204,0.36288,0,36.3055,6.08738,30.0778,0.84672,12.849,0.84672,3695.15,0,0,0,0.499651,1.60514,2.62861,1.48895,3.24445,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52781,0.499651,1.028160,1,0,33.3222,0,0,0,33.3222,0
63.1008,2.75622,0,0,1.80752,0.0888014,0.36288,3.6288,60.7899,0.39178,0,0,0.58362,0.342487,0,0.66528,12.849,1,0.549055,0.36288,0,34.53,6.16215,28.1817,0.84672,12.849,0.84672,3695.15,0,0,0,0.705802,1.60541,3.25139,1.50389,4.05871,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73396,0.705802,1.028160,1,0,32.2404,0,0,0,32.2404,0
61.0501,2.74667,0,0,1.15445,0.0955482,0.36288,3.6288,60.5816,0.391992,0,0,0.505465,0.321743,0,0.66528,12.849,1,0.559294,0.36288,0,28.2329,6.29823,21.7383,0.84672,12.849,0.84672,3695.15,0,0,0,0.679398,1.71645,3.70505,1.52576,4.57514,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70756,0.679398,1.028160,1,0,26.3134,0,0,0,26.3134,0
59.0083,2.73171,0,0,1.15249,0.0997028,0.36288,3.6288,60.3747,0.392204,0,0,0.500692,0.315341,0,0.66528,12.849,1,0.574933,0.36288,0,26.9627,6.24613,20.5045,0.84672,12.849,0.84672,3695.15,0,0,0,0.721336,1.71675,3.91772,1.51446,4.84134,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7495,0.721336,1.028160,1,0,25.3458,0,0,0,25.3458,0
57.6578,2.71593,0,0,1.84447,0.116142,0.36288,3.6288,60.287,0.392416,0,0,0.615344,0.310661,0,0.66528,12.849,1,0.591392,0.36288,0,44.7933,6.1274,38.4374,0.84672,12.849,0.84672,3695.15,0,0,0,1.09731,1.71704,4.27065,1.4999,5.5851,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12547,1.09731,1.028160,1,0,44.0225,0,0,0,44.0225,0
56.7865,2.70517,0,0,2.31183,0.115071,0.36288,3.6288,60.3431,0.392628,0,0,0.750401,0.301721,0,0.66528,12.849,1,0.602844,0.36288,0,53.42,6.26748,46.9126,0.84672,12.849,0.84672,3695.15,0,0,0,1.05834,1.71733,4.18849,1.48588,5.47828,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0865,1.05834,1.028160,1,0,52.3908,0,0,0,52.3908,0
54.773,2.60833,0,0,1.09033,0.132618,0.36288,3.6288,60.2251,0.339019,0,0,0.50311,0.282038,0,0.66528,12.849,1,0.590183,0.36288,0,28.7055,5.42493,23.0532,0.84672,12.849,0.84672,3695.15,0,0,0,0.658688,1.71762,3.77867,1.43143,4.72355,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68685,0.658688,1.028160,1,0,27.7768,0,0,0,27.7768,0
52.5224,2.5913,0,0,0.848699,0.145193,0.36288,3.6288,59.2905,0.875566,0,0,0.208633,0.26769,0,0.66528,12.849,1,0.607882,0.36288,0,18.2954,4.76438,13.286,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.65568,2.9584,1.39098,3.42753,0.42336,0,0.42336,460.49,0,0.491815,0,0,0.696237,0.204422,1.028160,1,0,16.7135,0,0,0,16.7135,0
50.1669,2.5709,0,0,0.720161,0.141903,0.36288,3.6288,58.2634,0.951128,0,0,0.190179,0.266097,0,0.66528,12.849,1,0.628941,0.36288,0,16.9054,4.76438,11.8749,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.65596,2.81507,1.39098,3.29657,0.42336,0,0.42336,460.49,0,0.416454,0,0,0.632972,0.216518,1.028160,1,0,15.1715,0,0,0,15.1715,0
48.5564,2.54792,0,0,1.53549,0.235165,0.36288,3.6288,57.7016,0.734584,0,0,0.347904,0.17513,0,0.66528,12.849,1,0.652586,0.36288,0,37.2135,3.5186,33.4052,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.65624,6.23741,1.00159,7.10858,0.42336,0,0.42336,460.49,0,0.6332,0,0,0.849718,0.216518,1.028160,1,0,40.5138,0,0,0,40.5138,0
48.627,2.16985,0,0,2.84886,0.245547,0.36288,3.6288,57.8149,0.181601,0,0,0.468076,0.173209,0,0.66528,12.849,1,0.574186,0.36288,0,59.5088,3.48818,55.8093,0.84672,12.849,0.84672,3695.15,0,0,0,0.233271,1.65652,6.05474,0.965829,6.97871,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26143,0.233271,1.028160,1,0,62.788,0,0,0,62.788,0
48.0177,2.17097,0,0,2.16167,0.237096,0.36288,3.6288,57.8157,0.181773,0,0,0.437121,0.254563,0,0.66528,12.849,1,0.573648,0.36288,0,36.5013,4.55143,31.7391,0.84672,12.849,0.84672,3695.15,0,0,0,0.416699,1.44889,4.3356,1.14066,5.06053,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44486,0.416699,1.028160,1,0,36.7996,0,0,0,36.7996,0
46.7646,2.16568,0,0,1.51102,0.23553,0.36288,3.6288,57.4392,0.42167,0,0,0.299777,0.254565,0,0.66528,12.849,1,0.579512,0.36288,0,20.8086,4.55143,16.0405,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.44913,4.08227,1.14066,4.60727,0.42336,0,0.42336,460.49,0,0.788435,0,0,1.00495,0.216518,1.028160,1,0,20.6478,0,0,0,20.6478,0
46.1913,2.15395,0,0,2.17585,0.23231,0.36288,3.6288,57.4895,0.182117,0,0,0.486377,0.253945,0,0.66528,12.849,1,0.591817,0.36288,0,37.4681,4.55143,32.6877,0.84672,12.849,0.84672,3695.15,0,0,0,0.571959,1.44938,6.44143,1.14066,7.32211,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60012,0.571959,1.028160,1,0,40.0098,0,0,0,40.0098,0
47.9785,1.96902,0,0,4.3948,0.275729,0.36288,3.6288,57.9851,0.091078,0,0,0.82413,0.23748,0,0.66528,12.849,1,0.54772,0.36288,0,48.7277,4.051,44.4919,0.84672,12.849,0.84672,3695.15,0,0,0,0.851541,1.44962,10.4437,1.06798,11.6769,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8797,0.851541,1.028160,1,0,56.1687,0,0,0,56.1687,0
47.5173,1.98553,0,0,2.12871,0.241499,0.36288,3.6288,58.1404,0.0912326,0,0,0.433439,0.18697,0,0.66528,12.849,1,0.531741,0.36288,0,53.0296,3.63151,49.2292,0.84672,12.849,0.84672,3695.15,0,0,0,0.51592,1.33636,3.65634,0.994618,4.51401,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54408,0.51592,1.028160,1,0,53.7432,0,0,0,53.7432,0
46.722,1.98189,0,0,1.78312,0.233697,0.36288,3.6288,58.2367,0.0913873,0,0,0.366361,0.178604,0,0.66528,12.849,1,0.535917,0.36288,0,38.1196,3.5616,34.385,0.84672,12.849,0.84672,3695.15,0,0,0,0.466111,1.33658,3.85277,0.982392,4.67307,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49427,0.466111,1.028160,1,0,39.058,0,0,0,39.058,0
48.9912,1.97515,0,0,4.83893,0.231658,0.36288,3.6288,58.944,0.0915419,0,0,0.977584,0.178715,0,0.66528,12.849,1,0.543187,0.36288,0,109.383,3.5616,105.641,0.84672,12.849,0.84672,3695.15,0,0,0,1.95622,1.3368,7.67311,0.982392,9.98373,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98438,1.95622,1.028160,1,0,115.625,0,0,0,115.625,0
51.457,1.99551,0,0,5.09243,0.268199,0.36288,3.6288,59.7858,0.0916966,0,0,1.14781,0.214342,0,0.66528,12.849,1,0.523366,0.36288,0,192.037,4.23255,187.644,0.84672,12.849,0.84672,3695.15,0,0,0,2.39874,1.33702,10.6154,1.08088,13.2703,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.4269,2.39874,1.028160,1,0,200.914,0,0,0,200.914,0
52.2381,2.01558,0,0,3.41836,0.25885,0.36288,3.6288,60.0474,0.0916966,0,0,0.550947,0.197632,0,0.66528,12.849,1,0.503297,0.36288,0,94.7409,4.02465,90.5758,0.84672,12.849,0.84672,3695.15,0,0,0,0.786162,1.33724,5.37967,1.11693,6.38614,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81432,0.786162,1.028160,1,0,96.962,0,0,0,96.962,0
52.2093,2.09298,0,0,2.65892,0.231801,0.36288,3.6288,59.8993,0.385155,0,0,0.403348,0.166306,0,0.66528,12.849,1,0.51481,0.36288,0,43.9309,3.59835,40.1807,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.33724,3.31828,1.1431,3.92489,0.42336,0,0.42336,460.49,0,0.761288,0,0,1.17376,0.412474,1.028160,1,0,44.1055,0,0,0,44.1055,0
51.7755,2.09317,0,0,2.25399,0.231733,0.36288,3.6288,59.8725,0.394007,0,0,0.533294,0.166149,0,0.66528,12.849,1,0.515141,0.36288,0,53.3187,3.59835,49.5681,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.37444,4.90253,1.1431,5.63707,0.42336,0,0.42336,460.49,0,0.752587,0,0,1.25578,0.503194,1.028160,1,0,55.2052,0,0,0,55.2052,0
53.0979,2.09013,0,0,4.0294,0.254026,0.36288,3.6288,60.4004,0.118585,0,0,0.847265,0.200762,0,0.66528,12.849,1,0.518702,0.36288,0,93.0943,3.85341,89.085,0.84672,12.849,0.84672,3695.15,0,0,0,1.05001,1.37466,8.44259,1.23213,9.63513,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07817,1.05001,1.028160,1,0,98.7202,0,0,0,98.7202,0
53.2067,2.10095,0,0,2.84786,0.275252,0.36288,3.6288,60.5833,0.118736,0,0,0.52918,0.227506,0,0.66528,12.849,1,0.508402,0.36288,0,48.9476,4.0447,44.7574,0.84672,12.849,0.84672,3695.15,0,0,0,0.674179,1.37487,3.53025,1.2989,4.2804,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70234,0.674179,1.028160,1,0,49.0378,0,0,0,49.0378,0
53.1001,2.33101,0,0,2.84105,0.253794,0.36288,3.6288,60.1585,0.557466,0,0,0.352128,0.219468,0,0.66528,12.849,1,0.56292,0.36288,0,68.2379,4.76783,63.27,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.37508,3.8762,1.42786,4.32662,0.42336,0,0.42336,460.49,0,0.688893,0,0,1.19209,0.503194,1.028160,1,0,67.5966,0,0,0,67.5966,0
52.2909,2.33056,0,0,2.16361,0.279343,0.36288,3.6288,60.1638,0.264739,0,0,0.479713,0.209726,0,0.66528,12.849,1,0.563942,0.36288,0,52.8759,4.60561,48.0693,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.50526,3.43651,1.34001,4.10496,0.42336,0,0.42336,460.49,0,0.981789,0,0,1.48498,0.503194,1.028160,1,0,52.1742,0,0,0,52.1742,0
52.5858,2.32401,0,0,3.25879,0.277028,0.36288,3.6288,60.3771,0.218537,0,0,0.641638,0.209733,0,0.66528,12.849,1,0.57106,0.36288,0,45.1167,4.60561,40.3029,0.84672,12.849,0.84672,3695.15,0,0,0,0.844059,1.5055,4.53493,1.34001,5.54448,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87222,0.844059,1.028160,1,0,45.8474,0,0,0,45.8474,0
53.5539,2.32705,0,0,3.93599,0.277872,0.36288,3.6288,60.4371,0.218706,0,0,0.488699,0.210018,0,0.66528,12.849,1,0.568599,0.36288,0,58.1174,4.60561,53.3061,0.84672,12.849,0.84672,3695.15,0,0,0,0.62888,1.50573,4.49097,1.34001,5.28558,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65704,0.62888,1.028160,1,0,58.5916,0,0,0,58.5916,0
53.1537,2.00881,0,0,2.22672,0.255326,0.36288,3.6288,60.4181,0.318582,0,0,0.535552,0.236017,0,0.66528,12.849,1,0.481965,0.36288,0,37.7479,4.49715,33.1317,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.50597,4.11426,1.13294,5.09572,0.42336,0,0.42336,460.49,0,0.795079,0,0,1.40351,0.608429,1.028160,1,0,38.2274,0,0,0,38.2274,0
53.2019,2.00629,0,0,2.67167,0.254285,0.36288,3.6288,60.5912,0.32843,0,0,0.737526,0.235989,0,0.66528,12.849,1,0.484986,0.36288,0,53.4239,4.49715,48.8046,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.32719,4.53317,1.13294,5.33585,0.42336,0,0.42336,460.49,0,0.785376,0,0,1.3938,0.608429,1.028160,1,0,54.1405,0,0,0,54.1405,0
53.8582,2.00704,0,0,3.30357,0.2773,0.36288,3.6288,61.0059,0.085791,0,0,0.726996,0.226438,0,0.66528,12.849,1,0.484729,0.36288,0,41.4197,4.36305,36.9348,0.84672,12.849,0.84672,3695.15,0,0,0,0.921845,1.32739,5.03961,1.154,6.13485,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95,0.921845,1.028160,1,0,43.0697,0,0,0,43.0697,0
53.3993,2.01221,0,0,2.20459,0.288378,0.36288,3.6288,61.0384,0.360844,0,0,0.616368,0.2231,0,0.66528,12.849,1,0.480056,0.36288,0,45.4498,4.30941,41.0232,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.3276,4.11248,1.16242,4.83649,0.42336,0,0.42336,460.49,0,0.753252,0,0,1.31209,0.558835,1.028160,1,0,45.8597,0,0,0,45.8597,0
53.7196,2.00929,0,0,2.94602,0.253616,0.36288,3.6288,61.308,0.0860812,0,0,0.747187,0.217906,0.173553,0.66528,12.849,1,0.483478,0.36288,0,64.5409,4.53219,59.8881,0.84672,12.849,0.84672,3695.15,0,0,0,0.705145,1.3278,5.56438,1.09623,6.5011,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7333,0.705145,1.028160,1,0,66.5627,0,0,0,66.5627,0
54.5097,2.09445,0,0,3.47673,0.2293,0.36288,3.6288,61.308,0.118884,0,0,0.637858,0.214341,0.304633,0.66528,12.849,1,0.500965,0.36288,0,93.6351,4.69928,88.7978,0.84672,12.849,0.84672,3695.15,0,0,0,0.822407,1.32801,5.11467,1.04659,6.21849,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85057,0.822407,1.028160,1,0,95.3209,0,0,0,95.3209,0
57.0127,2.10075,0,0,5.19233,0.22563,0.36288,3.6288,61.308,0.119035,0,0,1.36624,0.222127,1.02508,0.66528,12.849,1,0.495188,0.36288,0,110.07,4.90633,105.032,0.84672,12.849,0.84672,3695.15,0,0,0,1.7063,1.37259,9.15244,1.06168,11.1697,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73446,1.7063,1.028160,1,0,117.226,0,0,0,117.226,0
57.9146,2.11891,0,0,3.56392,0.18029,0.36288,3.6288,61.308,0.119186,0,0,0.625827,0.211082,0.29556,0.66528,12.849,1,0.477541,0.36288,0,76.7837,4.35658,72.3124,0.84672,12.849,0.84672,3695.15,0,0,0,0.741528,1.3728,5.03188,0.944563,6.20165,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76969,0.741528,1.028160,1,0,78.8096,0,0,0,78.8096,0
58.3671,2.12542,0,0,3.12518,0.184315,0.36288,3.6288,61.308,0.119337,0,0,0.635194,0.203427,0.31243,0.66528,12.849,1,0.471549,0.36288,0,70.26,4.22824,65.9231,0.84672,12.849,0.84672,3695.15,0,0,0,0.659552,1.37301,4.20673,0.956537,5.28276,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68771,0.659552,1.028160,1,0,71.5182,0,0,0,71.5182,0
58.7847,2.09609,0,0,3.08254,0.206044,0.36288,3.6288,61.308,0.106795,0,0,0.750635,0.234651,0.409188,0.66528,12.849,1,0.461435,0.36288,0,59.5273,5.40362,54.0251,0.84672,12.849,0.84672,3695.15,0,0,0,1.09248,1.37323,4.88481,1.16666,6.18387,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12064,1.09248,1.028160,1,0,60.6182,0,0,0,60.6182,0
59.0218,2.0992,0,0,2.83708,0.137917,0.36288,3.6288,61.308,0.106944,0,0,0.770921,0.210881,0.453096,0.66528,12.849,1,0.458837,0.36288,0,60.0618,4.139,55.8269,0.84672,12.849,0.84672,3695.15,0,0,0,0.896383,1.35615,4.62231,1.02114,5.85371,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92454,0.896383,1.028160,1,0,62.1337,0,0,0,62.1337,0
59.0411,2.10113,0,0,2.62155,0.138233,0.36288,3.6288,61.308,0.107093,0,0,0.808289,0.210881,0.490315,0.66528,12.849,1,0.457415,0.36288,0,50.8001,4.139,46.5666,0.84672,12.849,0.84672,3695.15,0,0,0,0.736975,1.35636,4.2733,1.02114,5.3455,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76513,0.736975,1.028160,1,0,52.4024,0,0,0,52.4024,0
58.9715,2.10167,0,0,2.5332,0.138259,0.36288,3.6288,61.308,0.107241,0,0,0.722615,0.210881,0.404492,0.66528,12.849,1,0.457383,0.36288,0,45.9406,4.139,41.7071,0.84672,12.849,0.84672,3695.15,0,0,0,0.580357,1.35657,4.15725,1.02114,5.07304,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60852,0.580357,1.028160,1,0,47.1846,0,0,0,47.1846,0
58.2165,2.21312,0,0,1.95875,0.137676,0.36288,3.6288,61.308,0.152435,0,0,0.53382,0.211205,0.17018,0.66528,12.849,1,0.482207,0.36288,0,36.6613,4.3919,32.1501,0.84672,12.849,0.84672,3695.15,0,0,0,0.421321,1.35678,3.16397,1.09678,3.84529,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44948,0.421321,1.028160,1,0,36.1656,0,0,0,36.1656,0
57.2669,2.20844,0,0,1.73453,0.112857,0.36288,3.6288,61.308,0.176542,0,0,0.503989,0.217507,0.109941,0.66528,12.849,1,0.487426,0.36288,0,31.4166,4.62368,26.6684,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.41723,2.88719,1.07428,3.63294,0.42336,0,0.42336,460.49,0,1.00421,0,0,1.40701,0.402797,1.028160,1,0,30.4113,0,0,0,30.4113,0
56.29,2.20228,0,0,1.70013,0.111814,0.36288,3.6288,61.308,0.152749,0,0,0.545096,0.217507,0.174841,0.66528,12.849,1,0.494126,0.36288,0,30.0961,4.62368,25.3412,0.84672,12.849,0.84672,3695.15,0,0,0,0.352296,1.41745,3.11106,1.07428,3.80653,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38046,0.352296,1.028160,1,0,29.3226,0,0,0,29.3226,0
55.2075,2.19573,0,0,1.5868,0.110742,0.36288,3.6288,61.308,0.200875,0,0,0.498145,0.217507,0.0797638,0.66528,12.849,1,0.501207,0.36288,0,28.1342,4.62368,23.3722,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.41768,2.75489,1.07428,3.39947,0.42336,0,0.42336,460.49,0,0.980191,0,0,1.28138,0.30119,1.028160,1,0,26.8514,0,0,0,26.8514,0
54.1869,2.18819,0,0,1.62978,0.0992998,0.36288,3.6288,61.308,0.274437,0,0,0.542257,0.231031,0.0367882,0.66528,12.849,1,0.50928,0.36288,0,29.3583,4.61299,24.5989,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.4179,2.841,1.01106,3.54902,0.42336,0,0.42336,460.49,0,0.906785,0,0,1.20798,0.30119,1.028160,1,0,28.1847,0,0,0,28.1847,0
53.2218,2.15915,0,0,1.64763,0.0906726,0.36288,3.6288,61.308,0.315202,0,0,0.567561,0.241175,0.0111841,0.66528,12.849,1,0.511986,0.36288,0,29.926,4.60498,25.1719,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.41812,2.97257,0.963644,3.72824,0.42336,0,0.42336,460.49,0,0.890957,0,0,1.19215,0.30119,1.028160,1,0,28.9114,0,0,0,28.9114,0
52.144,2.1521,0,0,1.5026,0.0654567,0.36288,3.6288,61.1998,0.372958,0,0,0.552604,0.287809,0,0.66528,12.849,1,0.519567,0.36288,0,28.4587,5.25649,23.0455,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.43245,2.86498,1.18414,3.37456,0.42336,0,0.42336,460.49,0,0.833363,0,0,1.09464,0.261274,1.028160,1,0,26.4201,0,0,0,26.4201,0
50.9334,2.14391,0,0,1.35753,0.0613291,0.36288,3.6288,61.0927,0.343406,0,0,0.522288,0.286007,0,0.66528,12.849,1,0.528289,0.36288,0,26.0685,5.83968,20.0634,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.43267,2.83368,1.39693,3.1307,0.42336,0,0.42336,460.49,0,0.863076,0,0,1.12435,0.261274,1.028160,1,0,23.1941,0,0,0,23.1941,0
49.744,2.13431,0,0,1.36931,0.061494,0.36288,3.6288,61.0174,0.30747,0,0,0.519295,0.287178,0,0.66528,12.849,1,0.538423,0.36288,0,24.7541,5.78634,18.7922,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.4329,2.84716,1.38765,3.15368,0.42336,0,0.42336,460.49,0,0.899173,0,0,1.16045,0.261274,1.028160,1,0,21.9459,0,0,0,21.9459,0
48.6849,2.17969,0,0,1.54972,0.0662546,0.36288,3.6288,60.9372,0.312554,0,0,0.527596,0.295225,0,0.66528,12.849,1,0.563019,0.36288,0,25.2876,5.4663,19.6211,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.43312,2.76445,1.33199,3.12686,0.42336,0,0.42336,460.49,0,0.91635,0,0,1.17762,0.261274,1.028160,1,0,22.748,0,0,0,22.748,0
47.4338,2.17043,0,0,1.34768,0.0655049,0.36288,3.6288,60.7258,0.41214,0,0,0.495819,0.295075,0,0.66528,12.849,1,0.572823,0.36288,0,23.9247,5.4663,18.2484,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.46343,2.69024,1.33199,3.08295,0.42336,0,0.42336,460.49,0,0.816929,0,0,1.0782,0.261274,1.028160,1,0,21.3314,0,0,0,21.3314,0
