0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
46.0883,2.15897,0,0,1.24101,0.0646173,0.36288,3.6288,60.483,0.433871,0,0,0.485802,0.29468,0,0.66528,12.849,1,0.584827,0.36288,0,22.5644,5.4663,16.8761,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.46366,2.66299,1.33199,3.02207,0.42336,0,0.42336,460.49,0,0.795364,0,0,1.02277,0.227405,1.028160,1,0,19.8982,0,0,0,19.8982,0
44.5603,2.14604,0,0,1.03031,0.0494458,0.36288,3.6288,60.2268,0.440284,0,0,0.483164,0.299154,0,0.66528,12.849,1,0.598297,0.36288,0,21.3983,5.76059,15.4023,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.46389,2.53613,1.31772,2.90971,0.42336,0,0.42336,460.49,0,0.789117,0,0,1.01652,0.227405,1.028160,1,0,18.312,0,0,0,18.312,0
42.8341,2.28851,0,0,1.00525,0.0800446,0.36288,3.6288,59.7941,0.575942,0,0,0.438329,0.295058,0,0.66528,12.849,1,0.659893,0.36288,0,18.7692,5.68593,12.7862,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.46412,2.60214,1.35296,2.94071,0.42336,0,0.42336,460.49,0,0.73345,0,0,0.960854,0.227405,1.028160,1,0,15.727,0,0,0,15.727,0
41.0237,2.26849,0,0,0.908073,0.0871266,0.36288,3.6288,59.235,0.650158,0,0,0.387795,0.29672,0,0.66528,12.849,1,0.680483,0.36288,0,16.1042,5.72481,10.0618,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.56417,2.55841,1.40271,2.94726,0.42336,0,0.42336,460.49,0,0.659413,0,0,0.886818,0.227405,1.028160,1,0,13.009,0,0,0,13.009,0
39.3466,2.24607,0,0,1.01718,0.0853025,0.36288,3.6288,58.7345,0.602645,0,0,0.39781,0.295661,0,0.66528,12.849,1,0.70349,0.36288,0,16.0076,5.72481,9.94217,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.56441,2.7421,1.40271,3.10822,0.42336,0,0.42336,460.49,0,0.707106,0,0,0.911529,0.204422,1.028160,1,0,13.0504,0,0,0,13.0504,0
38.2893,2.2239,0,0,1.6279,0.0984296,0.36288,3.6288,58.526,0.406938,0,0,0.488906,0.290492,0,0.66528,12.849,1,0.726236,0.36288,0,26.5937,5.60607,20.6242,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.56466,2.98914,1.38815,3.37007,0.42336,0,0.42336,460.49,0,0.902992,0,0,1.10741,0.204422,1.028160,1,0,23.9943,0,0,0,23.9943,0
37.5063,2.20932,0,0,1.90016,0.110936,0.36288,3.6288,58.3831,0.452202,0,0,0.586134,0.276812,0,0.66528,12.849,1,0.741398,0.36288,0,27.5195,5.90316,21.2378,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.56491,3.30447,1.38701,3.68679,0.42336,0,0.42336,460.49,0,0.857909,0,0,1.06233,0.204422,1.028160,1,0,24.9246,0,0,0,24.9246,0
36.4049,2.12428,0,0,1.51152,0.125805,0.36288,3.6288,58.5086,0.233636,0,0,0.628635,0.269482,0,0.66528,12.849,1,0.727742,0.36288,0,18.8558,6.15069,12.3402,0.84672,12.849,0.84672,3695.15,0,0,0,0.372712,1.56516,4.24392,1.40367,4.77813,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40087,0.372712,1.028160,1,0,17.1183,0,0,0,17.1183,0
34.9502,2.10843,0,0,1.14079,0.124174,0.36288,3.6288,58.5018,0.233808,0,0,0.496701,0.2697,0,0.66528,12.849,1,0.744163,0.36288,0,27.8887,6.15069,21.3567,0.84672,12.849,0.84672,3695.15,0,0,0,0.314695,1.50933,3.29321,1.40367,3.71357,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34285,0.314695,1.028160,1,0,25.0703,0,0,0,25.0703,0
33.1398,2.08619,0,0,0.760726,0.122019,0.36288,3.6288,57.9731,0.637035,0,0,0.377978,0.269688,0,0.66528,12.849,1,0.766962,0.36288,0,17.4949,6.15069,10.9401,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.50957,2.22255,1.40367,2.54498,0.42336,0,0.42336,460.49,0,0.625104,0,0,0.841622,0.216518,1.028160,1,0,13.4851,0,0,0,13.4851,0
32.0535,2.0564,0,0,1.49296,0.159994,0.36288,3.6288,58.0306,0.23415,0,0,0.563497,0.271784,0,0.66528,12.849,1,0.797311,0.36288,0,20.4732,5.78174,14.257,0.84672,12.849,0.84672,3695.15,0,0,0,0.232062,1.50981,3.48002,1.32824,3.89365,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26022,0.232062,1.028160,1,0,18.1507,0,0,0,18.1507,0
29.9853,1.97931,0,0,0.436349,0.162328,0.36288,3.6288,57.5639,0.634396,0,0,0.373033,0.205358,0,0.66528,12.849,1,0.793427,0.36288,0,13.0015,3.80572,8.7652,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.51005,2.318,1.03594,3.00862,0.42336,0,0.42336,460.49,0,0.583912,0,0,0.80043,0.216518,1.028160,1,0,11.7738,0,0,0,11.7738,0
28.464,1.94138,0,0,0.940991,0.158022,0.36288,3.6288,57.0824,0.679288,0,0,0.402526,0.20474,0,0.66528,12.849,1,0.831901,0.36288,0,24.5613,3.80572,20.2865,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.46088,3.82938,1.03594,4.47083,0.42336,0,0.42336,460.49,0,0.539183,0,0,0.755702,0.216518,1.028160,1,0,24.7574,0,0,0,24.7574,0
27.9279,1.91113,0,0,1.89272,0.154801,0.36288,3.6288,57.7107,0.190475,0,0,1.02289,0.204101,0,0.66528,12.849,1,0.862705,0.36288,0,40.387,3.80572,36.0814,0.84672,12.849,0.84672,3695.15,0,0,0,0.742159,1.4611,6.61846,1.03594,7.78577,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77032,0.742159,1.028160,1,0,43.8672,0,0,0,43.8672,0
26.6715,1.90016,0,0,1.16029,0.153666,0.36288,3.6288,58.1649,0.190639,0,0,0.849709,0.204934,0,0.66528,12.849,1,0.87422,0.36288,0,24.1027,3.80572,19.7856,0.84672,12.849,0.84672,3695.15,0,0,0,0.591978,1.46133,6.6494,1.03594,7.66676,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62014,0.591978,1.028160,1,0,27.4524,0,0,0,27.4524,0
25.4745,1.71633,0,0,1.06362,0.181405,0.36288,3.6288,58.1968,0.22161,0,0,0.470076,0.216529,0,0.66528,12.849,1,0.826841,0.36288,0,24.2561,4.30381,19.4883,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.46156,3.51985,1.22539,4.04875,0.42336,0,0.42336,460.49,0,0.905286,0,0,1.19801,0.292723,1.028160,1,0,23.5371,0,0,0,23.5371,0
24.6763,1.69084,0,0,1.43676,0.181228,0.36288,3.6288,58.4872,0.0988835,0,0,0.605516,0.216237,0,0.66528,12.849,1,0.852837,0.36288,0,37.4521,4.42187,32.5402,0.84672,12.849,0.84672,3695.15,0,0,0,0.844042,1.34723,4.69155,1.28221,5.60061,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8722,0.844042,1.028160,1,0,38.1409,0,0,0,38.1409,0
23.7882,1.67304,0,0,1.32691,0.179165,0.36288,3.6288,58.7039,0.0990306,0,0,0.532393,0.216642,0,0.66528,12.849,1,0.871151,0.36288,0,35.6722,4.42187,30.7421,0.84672,12.849,0.84672,3695.15,0,0,0,0.489931,1.34744,4.01979,1.28221,4.57494,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51809,0.489931,1.028160,1,0,35.317,0,0,0,35.317,0
22.9426,1.65225,0,0,1.34641,0.176869,0.36288,3.6288,58.825,0.172825,0,0,0.510878,0.216944,0,0.66528,12.849,1,0.892448,0.36288,0,29.0448,4.42187,24.0934,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.34765,5.89922,1.28221,6.37713,0.42336,0,0.42336,460.49,0,0.954513,0,0,1.36699,0.412474,1.028160,1,0,30.4705,0,0,0,30.4705,0
23.2394,1.63149,0,0,2.45582,0.164628,0.36288,3.6288,59.5808,0.0993249,0,0,1.02637,0.171303,0,0.66528,12.849,1,0.913715,0.36288,0,58.7324,3.46029,54.7213,0.84672,12.849,0.84672,3695.15,0,0,0,1.09473,1.34786,6.20669,0.928447,7.72083,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12289,1.09473,1.028160,1,0,62.4421,0,0,0,62.4421,0
27.5278,1.69677,0,0,6.5462,0.198148,0.36288,3.6288,61.2465,0.12615,0,0,2.02123,0.22934,0,0.66528,12.849,1,0.938141,0.36288,0,148.291,4.74264,142.973,0.84672,12.849,0.84672,3695.15,0,0,0,2.11206,1.34807,11.1466,1.02793,13.5787,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14022,2.11206,1.028160,1,0,156.552,0,0,0,156.552,0
31.4432,1.79675,0,0,6.28563,0.210652,0.36288,3.6288,61.308,0.126293,0,0,2.56065,0.231781,2.14109,0.66528,12.849,1,0.838659,0.36288,0,161.504,4.74264,156.286,0.84672,12.849,0.84672,3695.15,0,0,0,3.05069,1.3856,13.5572,1.02793,16.9656,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.07885,3.05069,1.028160,1,0,175.392,0,0,0,175.392,0
32.9583,1.87124,0,0,3.99772,0.248508,0.36288,3.6288,61.308,0.126436,0,0,1.4266,0.221161,1.07901,0.66528,12.849,1,0.764666,0.36288,0,94.1622,4.85658,88.9038,0.84672,12.849,0.84672,3695.15,0,0,0,1.39322,1.38581,8.09084,1.2266,9.64326,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42138,1.39322,1.028160,1,0,99.6261,0,0,0,99.6261,0
37.817,1.89688,0,0,7.31044,0.191904,0.36288,3.6288,61.308,0.126579,0,0,1.92818,0.263752,1.53785,0.66528,12.849,1,0.739513,0.36288,0,120.779,4.86698,115.536,0.84672,12.849,0.84672,3695.15,0,0,0,2.18192,1.38601,9.60042,1.2348,11.9335,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21008,2.18192,1.028160,1,0,129.007,0,0,0,129.007,0
39.8707,2.18216,0,0,4.82857,0.229826,0.36288,3.6288,61.308,0.226957,0,0,1.71054,0.20584,1.27774,0.66528,12.849,1,0.741426,0.36288,0,89.2469,3.924,84.9443,0.84672,12.849,0.84672,3695.15,0,0,0,1.93393,1.38621,8.05533,0.970433,10.405,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96209,1.93393,1.028160,1,0,96.6271,0,0,0,96.6271,0
40.559,2.21145,0,0,3.50138,0.238816,0.36288,3.6288,61.308,0.227117,0,0,1.12451,0.20086,0.696534,0.66528,12.849,1,0.712676,0.36288,0,61.8494,3.82253,57.6771,0.84672,12.849,0.84672,3695.15,0,0,0,1.10865,1.51758,8.47368,0.947858,10.1521,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13681,1.10865,1.028160,1,0,68.5257,0,0,0,68.5257,0
41.0321,2.22104,0,0,3.26095,0.203924,0.36288,3.6288,61.308,0.227277,0,0,1.1925,0.215202,0.750023,0.66528,12.849,1,0.703622,0.36288,0,74.4362,3.91522,70.1802,0.84672,12.849,0.84672,3695.15,0,0,0,1.31784,1.51781,7.95865,1.04665,9.74765,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.346,1.31784,1.028160,1,0,80.6779,0,0,0,80.6779,0
41.7575,2.22764,0,0,3.5148,0.198892,0.36288,3.6288,61.308,0.227437,0,0,1.62709,0.217592,1.18206,0.66528,12.849,1,0.697573,0.36288,0,88.3414,3.93068,84.076,0.84672,12.849,0.84672,3695.15,0,0,0,0.832118,1.51803,7.05499,1.06311,8.34203,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86028,0.832118,1.028160,1,0,93.6001,0,0,0,93.6001,0
43.1337,1.92441,0,0,3.8893,0.225778,0.36288,3.6288,61.308,0.0929916,0,0,1.56437,0.149946,1.32143,0.66528,12.849,1,0.592152,0.36288,0,121.191,3.03787,117.924,0.84672,12.849,0.84672,3695.15,0,0,0,1.38682,1.51826,7.78827,0.819561,9.87379,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41498,1.38682,1.028160,1,0,129.119,0,0,0,129.119,0
45.539,1.93933,0,0,4.94118,0.233681,0.36288,3.6288,61.308,0.0931292,0,0,1.46083,0.138672,1.22903,0.66528,12.849,1,0.577703,0.36288,0,94.8732,2.88908,91.7693,0.84672,12.849,0.84672,3695.15,0,0,0,1.55193,1.33781,8.13027,0.778969,10.241,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58009,1.55193,1.028160,1,0,103.239,0,0,0,103.239,0
46.7148,1.9635,0,0,3.74239,0.240158,0.36288,3.6288,61.308,0.0932668,0,0,1.12301,0.138672,0.891071,0.66528,12.849,1,0.554009,0.36288,0,90.4945,2.88908,87.4143,0.84672,12.849,0.84672,3695.15,0,0,0,0.966047,1.338,7.19834,0.778969,8.72342,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99421,0.966047,1.028160,1,0,97.0288,0,0,0,97.0288,0
48.7077,1.97481,0,0,4.55336,0.222778,0.36288,3.6288,61.308,0.0934044,0,0,1.22648,0.132781,1.0003,0.66528,12.849,1,0.543175,0.36288,0,103.137,2.89594,100.061,0.84672,12.849,0.84672,3695.15,0,0,0,1.23265,1.3382,6.60938,0.79602,8.3842,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26081,1.23265,1.028160,1,0,109.446,0,0,0,109.446,0
49.6263,1.99277,0,0,3.52706,0.252889,0.36288,3.6288,61.308,0.093542,0,0,1.19419,0.176642,0.924011,0.66528,12.849,1,0.525688,0.36288,0,79.0571,3.84092,75.0534,0.84672,12.849,0.84672,3695.15,0,0,0,1.38409,1.33839,7.01732,1.00235,8.73746,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41225,1.38409,1.028160,1,0,84.7149,0,0,0,84.7149,0
49.6913,2.08276,0,0,2.79705,0.286347,0.36288,3.6288,61.308,0.246145,0,0,0.808773,0.169945,0.392682,0.66528,12.849,1,0.539258,0.36288,0,51.1855,3.41828,47.5909,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.33859,6.34116,0.907239,7.33134,0.42336,0,0.42336,460.49,0,0.908652,0,0,1.46749,0.558835,1.028160,1,0,55.3149,0,0,0,55.3149,0
49.8713,2.08371,0,0,2.91313,0.286544,0.36288,3.6288,61.308,0.250211,0,0,0.784909,0.169945,0.364753,0.66528,12.849,1,0.538798,0.36288,0,66.8179,3.41828,63.2237,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.38356,6.04586,0.907239,7.05078,0.42336,0,0.42336,460.49,0,0.904729,0,0,1.43332,0.528595,1.028160,1,0,70.6392,0,0,0,70.6392,0
49.4988,2.08565,0,0,2.36313,0.287092,0.36288,3.6288,61.308,0.180413,0,0,0.630899,0.169945,0.28054,0.66528,12.849,1,0.537352,0.36288,0,44.9721,3.41828,41.3794,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.38376,4.86383,0.907239,5.86895,0.42336,0,0.42336,460.49,0,0.97467,0,0,1.50326,0.528595,1.028160,1,0,47.5289,0,0,0,47.5289,0
49.2115,2.08283,0,0,2.44496,0.286547,0.36288,3.6288,61.308,0.175589,0,0,0.548328,0.15093,0.221809,0.66528,12.849,1,0.540664,0.36288,0,44.8887,3.07636,41.6345,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.38397,4.23728,0.859874,5.28997,0.42336,0,0.42336,460.49,0,0.979638,0,0,1.50823,0.528595,1.028160,1,0,47.1463,0,0,0,47.1463,0
48.5549,2.04873,0,0,2.00997,0.25502,0.36288,3.6288,60.9702,0.670557,0,0,0.53926,0.206468,0,0.66528,12.849,1,0.534918,0.36288,0,33.2961,3.88364,29.2405,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.38417,3.86529,0.94381,4.83424,0.42336,0,0.42336,460.49,0,0.472003,0,0,1.0006,0.528595,1.028160,1,0,34.0747,0,0,0,34.0747,0
47.8507,2.04339,0,0,1.95534,0.253216,0.36288,3.6288,60.7982,0.560867,0,0,0.594813,0.206027,0,0.66528,12.849,1,0.54074,0.36288,0,32.1793,3.88364,28.1178,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.36692,4.48162,0.94381,5.43332,0.42336,0,0.42336,460.49,0,0.581835,0,0,1.11043,0.528595,1.028160,1,0,33.5512,0,0,0,33.5512,0
47.0909,2.0375,0,0,1.89184,0.251282,0.36288,3.6288,60.6198,0.5697,0,0,0.597182,0.205802,0,0.66528,12.849,1,0.547116,0.36288,0,30.5079,3.88364,26.4401,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.36712,3.93259,0.94381,4.7587,0.42336,0,0.42336,460.49,0,0.573143,0,0,0.97594,0.402797,1.028160,1,0,31.1988,0,0,0,31.1988,0
46.2643,2.03095,0,0,1.80341,0.236177,0.36288,3.6288,60.31,0.604876,0,0,0.486812,0.191744,0,0.66528,12.849,1,0.554155,0.36288,0,29.2321,3.4769,25.564,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.36732,3.6951,0.946709,4.51851,0.42336,0,0.42336,460.49,0,0.538108,0,0,0.940905,0.402797,1.028160,1,0,30.0825,0,0,0,30.0825,0
45.4492,2.1308,0,0,1.86801,0.189389,0.36288,3.6288,60.2219,0.492705,0,0,0.622725,0.21814,0,0.66528,12.849,1,0.591787,0.36288,0,32.9961,4.25876,28.5084,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.36752,3.83687,1.00957,4.59761,0.42336,0,0.42336,460.49,0,0.695874,0,0,1.09867,0.402797,1.028160,1,0,33.106,0,0,0,33.106,0
44.6798,2.12292,0,0,1.89836,0.181997,0.36288,3.6288,60.1057,0.527924,0,0,0.639697,0.22795,0,0.66528,12.849,1,0.600173,0.36288,0,33.8686,4.54555,29.0858,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.42851,3.74615,1.0511,4.52635,0.42336,0,0.42336,460.49,0,0.660804,0,0,1.0636,0.402797,1.028160,1,0,33.6121,0,0,0,33.6121,0
43.7107,2.11529,0,0,1.68944,0.180425,0.36288,3.6288,59.9443,0.520555,0,0,0.586914,0.227781,0,0.66528,12.849,1,0.608313,0.36288,0,30.5422,4.54555,25.7512,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.42872,3.61003,1.0511,4.28883,0.42336,0,0.42336,460.49,0,0.668321,0,0,0.969512,0.30119,1.028160,1,0,30.0401,0,0,0,30.0401,0
42.6983,2.10526,0,0,1.59565,0.139914,0.36288,3.6288,59.6904,0.557277,0,0,0.563665,0.260314,0,0.66528,12.849,1,0.618852,0.36288,0,27.2227,4.92041,22.0463,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.42893,3.4382,1.14688,4.02144,0.42336,0,0.42336,460.49,0,0.631748,0,0,0.932939,0.30119,1.028160,1,0,26.0677,0,0,0,26.0677,0
41.5516,2.09437,0,0,1.44367,0.133089,0.36288,3.6288,59.5026,0.54463,0,0,0.620001,0.263118,0,0.66528,12.849,1,0.630249,0.36288,0,26.9773,5.04083,21.6691,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.42914,3.05529,1.17348,3.61214,0.42336,0,0.42336,460.49,0,0.644544,0,0,0.945734,0.30119,1.028160,1,0,25.2812,0,0,0,25.2812,0
40.2914,2.06076,0,0,1.27218,0.108695,0.36288,3.6288,59.3861,0.494865,0,0,0.674533,0.296236,0,0.66528,12.849,1,0.637249,0.36288,0,26.2356,5.23304,20.7282,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.42935,2.48379,1.30657,2.90776,0.42336,0,0.42336,460.49,0,0.719461,0,0,1.02065,0.30119,1.028160,1,0,23.636,0,0,0,23.636,0
38.9891,2.04603,0,0,1.20749,0.100868,0.36288,3.6288,59.2435,0.490655,0,0,0.655716,0.307661,0,0.66528,12.849,1,0.652482,0.36288,0,24.3138,5.24569,18.7785,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.4438,2.46243,1.34563,2.82187,0.42336,0,0.42336,460.49,0,0.723825,0,0,0.985098,0.261274,1.028160,1,0,21.6004,0,0,0,21.6004,0
37.6247,2.03002,0,0,1.12775,0.099346,0.36288,3.6288,58.9811,0.529152,0,0,0.574186,0.307381,0,0.66528,12.849,1,0.668999,0.36288,0,22.3887,5.24569,16.8369,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.44401,2.33405,1.34563,2.69371,0.42336,0,0.42336,460.49,0,0.68548,0,0,0.946754,0.261274,1.028160,1,0,19.5306,0,0,0,19.5306,0
36.2152,2.01231,0,0,1.06356,0.0977775,0.36288,3.6288,58.6269,0.582839,0,0,0.535521,0.306864,0,0.66528,12.849,1,0.687213,0.36288,0,21.4386,5.24569,15.8686,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.44422,2.21188,1.34563,2.57175,0.42336,0,0.42336,460.49,0,0.631947,0,0,0.89322,0.261274,1.028160,1,0,18.4403,0,0,0,18.4403,0
34.7111,2.04466,0,0,0.987846,0.084487,0.36288,3.6288,58.1448,0.685547,0,0,0.51678,0.313359,0,0.66528,12.849,1,0.725435,0.36288,0,18.8693,5.59692,12.9099,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.44443,1.96093,1.47412,2.19252,0.42336,0,0.42336,460.49,0,0.55169,0,0,0.812964,0.261274,1.028160,1,0,15.1024,0,0,0,15.1024,0
33.1889,2.02209,0,0,0.945804,0.0829678,0.36288,3.6288,57.6683,0.669323,0,0,0.505176,0.312387,0,0.66528,12.849,1,0.748518,0.36288,0,17.6572,5.59692,11.6747,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.47501,2.01537,1.47412,2.27753,0.42336,0,0.42336,460.49,0,0.568071,0,0,0.829345,0.261274,1.028160,1,0,13.9522,0,0,0,13.9522,0
31.5716,1.99772,0,0,0.824731,0.0814304,0.36288,3.6288,57.1206,0.712611,0,0,0.476383,0.311427,0,0.66528,12.849,1,0.77341,0.36288,0,16.729,5.59692,10.7216,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.47522,1.92573,1.47412,2.15425,0.42336,0,0.42336,460.49,0,0.52494,0,0,0.752345,0.227405,1.028160,1,0,12.8758,0,0,0,12.8758,0
29.9229,1.96992,0,0,0.760596,0.0765542,0.36288,3.6288,56.5299,0.74604,0,0,0.468197,0.312845,0,0.66528,12.849,1,0.801718,0.36288,0,15.7823,5.6717,9.67172,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.47544,1.9082,1.48906,2.12198,0.42336,0,0.42336,460.49,0,0.491668,0,0,0.719073,0.227405,1.028160,1,0,11.7937,0,0,0,11.7937,0
28.1888,2.08303,0,0,0.77152,0.059639,0.36288,3.6288,55.8242,0.851767,0,0,0.483456,0.337471,0,0.66528,12.849,1,0.894462,0.36288,0,16.5142,5.90784,10.0747,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.47566,1.75182,1.50273,1.95215,0.42336,0,0.42336,460.49,0,0.466638,0,0,0.694043,0.227405,1.028160,1,0,12.0269,0,0,0,12.0269,0
26.7392,2.04562,0,0,1.01536,0.0565239,0.36288,3.6288,55.399,0.697938,0,0,0.622324,0.349513,0,0.66528,12.849,1,0.932429,0.36288,0,21.9055,5.84871,15.4873,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.57658,1.94743,1.49776,2.25366,0.42336,0,0.42336,460.49,0,0.620637,0,0,0.848042,0.227405,1.028160,1,0,17.7409,0,0,0,17.7409,0
25.1112,2.01184,0,0,0.802155,0.0553989,0.36288,3.6288,54.5891,0.915613,0,0,0.454272,0.34854,0,0.66528,12.849,1,0.966752,0.36288,0,22.6058,5.84871,16.1532,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.57682,1.54308,1.49776,1.82656,0.42336,0,0.42336,460.49,0,0.403132,0,0,0.607554,0.204422,1.028160,1,0,17.9798,0,0,0,17.9798,0
23.7169,1.97075,0,0,0.993496,0.0541355,0.36288,3.6288,54.5585,0.439706,0,0,0.755756,0.346686,0,0.66528,12.849,1,1.0084,0.36288,0,20.034,5.84871,13.5398,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.57705,2.31879,1.49776,2.60251,0.42336,0,0.42336,460.49,0,0.87921,0,0,1.08363,0.204422,1.028160,1,0,16.1423,0,0,0,16.1423,0
22.3457,1.93265,0,0,0.961079,0.0368341,0.36288,3.6288,53.9893,0.740707,0,0,0.515828,0.344298,0,0.66528,12.849,1,1.04704,0.36288,0,17.9116,5.73097,11.4964,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.57729,2.0624,1.3702,2.47391,0.42336,0,0.42336,460.49,0,0.578379,0,0,0.782801,0.204422,1.028160,1,0,13.9704,0,0,0,13.9704,0
21.4685,1.82862,0,0,1.35651,0.0421778,0.36288,3.6288,53.5172,0.624215,0,0,0.496452,0.344334,0,0.66528,12.849,1,1.05147,0.36288,0,18.338,5.78736,11.862,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.57752,1.65348,1.40195,2.03347,0.42336,0,0.42336,460.49,0,0.646117,0,0,0.850539,0.204422,1.028160,1,0,13.8955,0,0,0,13.8955,0
20.7723,1.80207,0,0,1.54406,0.0752824,0.36288,3.6288,53.5768,0.333209,0,0,0.717898,0.32512,0,0.66528,12.849,1,1.07855,0.36288,0,18.0636,5.26523,12.0827,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.52119,2.3073,1.30523,2.73978,0.42336,0,0.42336,460.49,0,0.937284,0,0,1.1538,0.216518,1.028160,1,0,14.8224,0,0,0,14.8224,0
