0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
20.0246,1.78007,0,0,1.46981,0.0745691,0.36288,3.6288,53.5448,0.405213,0,0,0.698527,0.325275,0,0.66528,12.849,1,1.10109,0.36288,0,22.9939,5.26523,16.9905,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.52141,2.2843,1.30523,2.717,0.42336,0,0.42336,460.49,0,0.865443,0,0,1.08196,0.216518,1.028160,1,0,19.7075,0,0,0,19.7075,0
19.4848,1.75535,0,0,1.65218,0.0738029,0.36288,3.6288,53.8943,0.242658,0,0,0.917309,0.325192,0,0.66528,12.849,1,1.12634,0.36288,0,45.5948,5.26523,39.5661,0.84672,12.849,0.84672,3695.15,0,0,0,0.2977,1.52164,3.03394,1.30523,3.54805,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32586,0.2977,1.028160,1,0,43.1142,0,0,0,43.1142,0
20.9677,1.68729,0,0,3.64843,0.115341,0.36288,3.6288,54.3332,0.198256,0,0,0.894084,0.25689,0,0.66528,12.849,1,1.11267,0.36288,0,57.3974,5.15525,51.4924,0.84672,12.849,0.84672,3695.15,0,0,0,0.694898,1.52186,2.71644,1.22523,3.70797,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72306,0.694898,1.028160,1,0,55.2004,0,0,0,55.2004,0
21.7467,1.73641,0,0,3.00325,0.124895,0.36288,3.6288,54.5434,0.198412,0,0,0.654681,0.246074,0,0.66528,12.849,1,1.06407,0.36288,0,31.7152,5.13691,25.8771,0.84672,12.849,0.84672,3695.15,0,0,0,0.306685,1.47224,2.75882,1.2119,3.32585,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33485,0.306685,1.028160,1,0,29.2029,0,0,0,29.2029,0
23.8216,1.7607,0,0,4.32467,0.126229,0.36288,3.6288,55.1606,0.198566,0,0,1.06219,0.246416,0,0.66528,12.849,1,1.0403,0.36288,0,57.1065,5.13691,51.2922,0.84672,12.849,0.84672,3695.15,0,0,0,1.09724,1.47246,4.35307,1.2119,5.71086,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1254,1.09724,1.028160,1,0,57.003,0,0,0,57.003,0
30.21,1.8199,0,0,8.73497,0.163813,0.36288,3.6288,56.5306,0.198721,0,0,1.7998,0.231123,0,0.66528,12.849,1,0.981623,0.36288,0,74.2677,4.63649,69.0125,0.84672,12.849,0.84672,3695.15,0,0,0,1.46859,1.47268,7.05782,1.13922,8.85987,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49675,1.46859,1.028160,1,0,77.8724,0,0,0,77.8724,0
34.3547,1.80186,0,0,6.4973,0.187846,0.36288,3.6288,57.7725,0.106,0,0,1.55326,0.205346,0,0.66528,12.849,1,0.766374,0.36288,0,54.4117,4.25555,49.7527,0.84672,12.849,0.84672,3695.15,0,0,0,1.56012,1.47289,4.26694,1.03734,6.26261,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58828,1.56012,1.028160,1,0,56.0153,0,0,0,56.0153,0
36.1979,1.86951,0,0,4.28045,0.204871,0.36288,3.6288,58.7213,0.106139,0,0,1.24086,0.185946,0,0.66528,12.849,1,0.699214,0.36288,0,42.496,3.96984,38.1898,0.84672,12.849,0.84672,3695.15,0,0,0,0.829742,1.35754,4.05473,0.960927,5.28109,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8579,0.829742,1.028160,1,0,43.4709,0,0,0,43.4709,0
37.1923,1.89614,0,0,3.46287,0.209488,0.36288,3.6288,59.4237,0.106279,0,0,0.99582,0.187086,0,0.66528,12.849,1,0.673063,0.36288,0,28.8191,3.96984,24.539,0.84672,12.849,0.84672,3695.15,0,0,0,0.534747,1.35774,4.69105,0.960927,5.62261,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56291,0.534747,1.028160,1,0,30.1617,0,0,0,30.1617,0
37.3825,1.90987,0,0,2.67139,0.208359,0.36288,3.6288,60.2924,0.106418,0,0,1.17727,0.202242,0,0.66528,12.849,1,0.659813,0.36288,0,35.9991,4.46682,31.2353,0.84672,12.849,0.84672,3695.15,0,0,0,0.947834,1.35794,8.83407,1.07599,10.0639,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97599,0.947834,1.028160,1,0,41.2992,0,0,0,41.2992,0
39.3825,1.91273,0,0,4.47819,0.202636,0.36288,3.6288,61.308,0.106558,0,0,1.38072,0.224172,0.0343384,0.66528,12.849,1,0.657436,0.36288,0,59.3164,5.0844,53.9374,0.84672,12.849,0.84672,3695.15,0,0,0,0.992632,1.35813,6.18266,1.19509,7.33834,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02079,0.992632,1.028160,1,0,61.3101,0,0,0,61.3101,0
42.1182,2.00611,0,0,5.30376,0.199085,0.36288,3.6288,61.308,0.133608,0,0,2.28376,0.23539,1.91476,0.66528,12.849,1,0.654518,0.36288,0,83.4754,4.81404,78.3697,0.84672,12.849,0.84672,3695.15,0,0,0,2.33805,1.35833,10.0911,0.989266,12.7982,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36621,2.33805,1.028160,1,0,93.0826,0,0,0,93.0826,0
44.3718,2.03905,0,0,4.86113,0.205599,0.36288,3.6288,61.308,0.133744,0,0,1.8373,0.23539,1.46816,0.66528,12.849,1,0.622052,0.36288,0,132.888,4.81404,127.814,0.84672,12.849,0.84672,3695.15,0,0,0,1.51304,1.39618,8.74169,0.989266,10.6616,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5412,1.51304,1.028160,1,0,139.944,0,0,0,139.944,0
45.9702,2.06391,0,0,4.23623,0.211002,0.36288,3.6288,61.308,0.133879,0,0,1.62394,0.23539,1.25467,0.66528,12.849,1,0.597658,0.36288,0,89.0594,4.81404,84.0106,0.84672,12.849,0.84672,3695.15,0,0,0,1.64741,1.39638,7.02821,0.989266,9.08273,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67557,1.64741,1.028160,1,0,94.348,0,0,0,94.348,0
47.0629,2.08051,0,0,3.75384,0.217803,0.36288,3.6288,61.308,0.134014,0,0,1.37503,0.207685,1.03333,0.66528,12.849,1,0.581518,0.36288,0,80.0194,4.38399,75.4167,0.84672,12.849,0.84672,3695.15,0,0,0,1.31434,1.39657,6.19287,0.874355,8.02942,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3425,1.31434,1.028160,1,0,84.4795,0,0,0,84.4795,0
48.5961,2.31865,0,0,4.42879,0.213991,0.36288,3.6288,61.308,0.235256,0,0,1.75078,0.21653,1.299,0.66528,12.849,1,0.633033,0.36288,0,78.1834,4.03835,73.8749,0.84672,12.849,0.84672,3695.15,0,0,0,2.00124,1.39676,7.72027,0.91551,10.2028,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0294,2.00124,1.028160,1,0,85.3766,0,0,0,85.3766,0
50.9362,2.33485,0,0,5.25225,0.214488,0.36288,3.6288,61.308,0.235407,0,0,1.97194,0.224502,1.51203,0.66528,12.849,1,0.617344,0.36288,0,95.9593,3.96889,91.7359,0.84672,12.849,0.84672,3695.15,0,0,0,2.00394,1.52926,8.04073,0.950358,10.6236,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0321,2.00394,1.028160,1,0,103.872,0,0,0,103.872,0
53.4205,2.35791,0,0,5.42502,0.219896,0.36288,3.6288,61.308,0.235558,0,0,2.04833,0.224502,1.58827,0.66528,12.849,1,0.594799,0.36288,0,151.053,3.96889,146.852,0.84672,12.849,0.84672,3695.15,0,0,0,2.18595,1.52947,8.32611,0.950358,11.0912,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21411,2.18595,1.028160,1,0,159.532,0,0,0,159.532,0
54.1998,2.38062,0,0,3.76229,0.239509,0.36288,3.6288,61.308,0.235709,0,0,0.915451,0.215852,0.463889,0.66528,12.849,1,0.5726,0.36288,0,76.388,3.94099,72.2373,0.84672,12.849,0.84672,3695.15,0,0,0,1.24871,1.52969,6.72564,0.898471,8.60556,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27687,1.24871,1.028160,1,0,81.3067,0,0,0,81.3067,0
57.1322,2.05405,0,0,5.60125,0.251911,0.36288,3.6288,61.308,0.100088,0,0,1.84804,0.195471,1.55248,0.66528,12.849,1,0.486948,0.36288,0,129.997,3.51574,126.358,0.84672,12.849,0.84672,3695.15,0,0,0,2.35405,1.5299,9.45095,0.916776,12.4181,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38221,2.35405,1.028160,1,0,140.328,0,0,0,140.328,0
60.0737,2.07482,0,0,5.6352,0.256023,0.36288,3.6288,61.308,0.100218,0,0,1.79659,0.191932,1.50444,0.66528,12.849,1,0.466626,0.36288,0,134.579,3.36053,131.115,0.84672,12.849,0.84672,3695.15,0,0,0,2.30199,1.34787,9.43065,0.951771,12.1287,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33015,2.30199,1.028160,1,0,144.748,0,0,0,144.748,0
64.6699,2.09401,0,0,7.31657,0.263429,0.36288,3.6288,61.308,0.100348,0,0,1.95425,0.191932,1.66197,0.66528,12.849,1,0.447882,0.36288,0,157.549,3.36053,154.103,0.84672,12.849,0.84672,3695.15,0,0,0,2.71113,1.34805,12.2222,0.951771,15.3296,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.73929,2.71113,1.028160,1,0,171.095,0,0,0,171.095,0
68.8476,2.12094,0,0,6.93382,0.272344,0.36288,3.6288,61.308,0.100478,0,0,1.86339,0.180478,1.58243,0.66528,12.849,1,0.4214,0.36288,0,174.056,3.18121,170.817,0.84672,12.849,0.84672,3695.15,0,0,0,2.64836,1.34824,10.958,0.921061,14.0336,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67652,2.64836,1.028160,1,0,186.433,0,0,0,186.433,0
72.29,2.14286,0,0,9.57027,0.28075,3.70423,3.6288,61.308,0.100608,0,0,2.55803,0.204717,2.2527,0.66528,12.849,1,0.399922,3.70423,0,262.242,3.93369,261.613,0.84672,12.849,0.84672,3695.15,0,0,0,3.19188,1.34842,17.3076,1.14603,20.7018,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.22004,3.19188,1.028160,1,0,284.567,0,0,0,284.567,0
72.29,2.24769,0,0,8.24567,0.279298,5.71868,3.6288,61.308,0.133979,0,0,2.60957,0.193003,2.28258,0.66528,12.849,1,0.399511,5.71868,0,152.186,3.87639,153.629,0.84672,12.849,0.84672,3695.15,0,0,0,3.32687,1.3486,12.3844,1.23323,15.8266,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.35503,3.32687,1.028160,1,0,171.738,0,0,0,171.738,0
72.29,2.24809,0,0,8.03676,0.279298,5.50937,3.6288,61.308,0.134114,0,0,2.39814,0.193003,2.07103,0.66528,12.849,1,0.399581,5.50937,0,236.255,3.87639,237.488,0.84672,12.849,0.84672,3695.15,0,0,0,3.31311,1.39395,11.6159,1.23323,15.0897,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.34127,3.31311,1.028160,1,0,254.649,0,0,0,254.649,0
72.29,2.24848,0,0,7.39022,0.221301,4.92044,3.6288,61.308,0.134249,0,0,2.38293,0.219102,2.02958,0.66528,12.849,1,0.399651,4.92044,0,217.974,4.22814,218.267,0.84672,12.849,0.84672,3695.15,0,0,0,3.02808,1.39415,11.4992,1.2826,14.6389,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05624,3.02808,1.028160,1,0,234.935,0,0,0,234.935,0
72.29,2.24888,0,0,6.75959,0.198103,4.31261,3.6288,61.308,0.134384,0,0,2.2008,0.229542,1.83687,0.66528,12.849,1,0.399721,4.31261,0,138.538,4.36884,138.082,0.84672,12.849,0.84672,3695.15,0,0,0,2.87004,1.39434,9.79646,1.30235,12.7585,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8982,2.87004,1.028160,1,0,152.678,0,0,0,152.678,0
72.29,2.21473,0,0,4.64504,0.177654,2.25265,3.6288,61.308,0.121601,0,0,1.49428,0.230586,1.14209,0.66528,12.849,1,0.393652,2.25265,0,111.408,3.7989,109.468,0.84672,12.849,0.84672,3695.15,0,0,0,1.47506,1.39453,7.39019,1.15134,9.10845,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50322,1.47506,1.028160,1,0,119.718,0,0,0,119.718,0
72.29,2.21512,0,0,3.87571,0.177654,1.48294,3.6288,61.308,0.121734,0,0,1.35435,0.230586,1.00203,0.66528,12.849,1,0.393721,1.48294,0,90.091,3.7989,87.3813,0.84672,12.849,0.84672,3695.15,0,0,0,1.12776,1.37712,5.87341,1.15134,7.22695,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15592,1.12776,1.028160,1,0,95.6103,0,0,0,95.6103,0
72.29,2.21551,0,0,3.43637,0.177654,1.04321,3.6288,61.308,0.121867,0,0,1.2302,0.230586,0.877745,0.66528,12.849,1,0.39379,1.04321,0,78.0607,3.7989,74.9112,0.84672,12.849,0.84672,3695.15,0,0,0,0.854366,1.3773,5.0791,1.15134,6.15944,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88253,0.854366,1.028160,1,0,81.9484,0,0,0,81.9484,0
72.29,2.2159,0,0,3.11369,0.173334,0.724463,3.6288,61.308,0.122,0,0,1.10298,0.224897,0.756085,0.66528,12.849,1,0.393859,0.724463,0,68.7779,3.68094,65.4275,0.84672,12.849,0.84672,3695.15,0,0,0,0.683389,1.37749,4.64564,1.12142,5.58511,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71155,0.683389,1.028160,1,0,71.7687,0,0,0,71.7687,0
72.1764,2.64534,0,0,3.03797,0.143366,0.36288,3.6288,61.308,0.275532,0,0,1.0151,0.236771,0.502794,0.66528,12.849,1,0.470188,0.36288,0,64.3735,4.0605,60.2057,0.84672,12.849,0.84672,3695.15,0,0,0,0.629899,1.37768,4.47598,1.13041,5.35315,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65806,0.629899,1.028160,1,0,66.0617,0,0,0,66.0617,0
72.29,2.33345,0,0,2.95445,0.140879,0.366507,3.6288,61.308,0.168115,0,0,0.957208,0.292037,0.497056,0.66528,12.849,1,0.415406,0.366507,0,58.9341,4.90118,53.9841,0.84672,12.849,0.84672,3695.15,0,0,0,0.581723,1.59108,4.50296,1.33717,5.3386,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60988,0.581723,1.028160,1,0,59.8197,0,0,0,59.8197,0
71.9387,2.64625,0,0,2.74646,0.0886734,0.36288,3.6288,61.308,0.275847,0,0,0.899744,0.281398,0.342499,0.66528,12.849,1,0.470351,0.36288,0,56.8938,5.02341,51.7629,0.84672,12.849,0.84672,3695.15,0,0,0,0.386614,1.43938,4.24385,1.30604,4.7638,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41477,0.386614,1.028160,1,0,56.8692,0,0,0,56.8692,0
71.7295,2.3331,0,0,2.57524,0.0884371,0.36288,3.6288,61.308,0.168396,0,0,0.876139,0.281398,0.426345,0.66528,12.849,1,0.416716,0.36288,0,51.0499,5.02341,45.9726,0.84672,12.849,0.84672,3695.15,0,0,0,0.436424,1.59153,3.893,1.30604,4.61491,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46458,0.436424,1.028160,1,0,51.0139,0,0,0,51.0139,0
71.09,2.58173,0,0,2.38985,0.0847186,0.36288,3.6288,61.308,0.254636,0,0,0.87569,0.285977,0.335077,0.66528,12.849,1,0.462469,0.36288,0,47.695,5.0934,42.502,0.84672,12.849,0.84672,3695.15,0,0,0,0.579571,1.43977,3.88108,1.31762,4.58281,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60773,0.579571,1.028160,1,0,47.4199,0,0,0,47.4199,0
70.1608,2.55326,0,0,2.06236,0.0754049,0.36288,3.6288,61.308,0.282433,0,0,0.902604,0.297423,0.322747,0.66528,12.849,1,0.461483,0.36288,0,51.6639,5.26837,46.2969,0.84672,12.849,0.84672,3695.15,0,0,0,0.762972,1.56157,4.44461,1.34655,5.42261,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79113,0.762972,1.028160,1,0,52.0423,0,0,0,52.0423,0
69.0715,2.6101,0,0,1.95852,0.0748684,0.36288,3.6288,61.308,0.30473,0,0,0.821154,0.297423,0.219001,0.66528,12.849,1,0.478005,0.36288,0,46.7561,5.26837,41.3726,0.84672,12.849,0.84672,3695.15,0,0,0,0.697974,1.57753,4.3496,1.34655,5.27855,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72613,0.697974,1.028160,1,0,46.8702,0,0,0,46.8702,0
67.8448,2.60419,0,0,1.81464,0.0742395,0.36288,3.6288,61.308,0.304892,0,0,0.743472,0.297423,0.141157,0.66528,12.849,1,0.484444,0.36288,0,44.5078,5.26837,39.1179,0.84672,12.849,0.84672,3695.15,0,0,0,0.60861,1.6085,4.01274,1.34655,4.88329,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63677,0.60861,1.028160,1,0,44.1423,0,0,0,44.1423,0
66.5464,2.59728,0,0,1.73532,0.0735312,0.36288,3.6288,61.308,0.305054,0,0,0.745114,0.297423,0.142636,0.66528,12.849,1,0.491893,0.36288,0,41.3035,5.26837,35.9061,0.84672,12.849,0.84672,3695.15,0,0,0,0.442333,1.60873,3.82291,1.34655,4.52741,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47049,0.442333,1.028160,1,0,40.5762,0,0,0,40.5762,0
65.0792,2.59353,0,0,1.54824,0.0590778,0.36288,3.6288,61.308,0.307718,0,0,0.722304,0.284583,0.130003,0.66528,12.849,1,0.500766,0.36288,0,36.8637,4.58523,32.1406,0.84672,12.849,0.84672,3695.15,0,0,0,0.276419,1.60895,3.75278,1.19539,4.44276,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30458,0.276419,1.028160,1,0,36.7133,0,0,0,36.7133,0
63.5439,2.58454,0,0,1.45405,0.0419533,0.36288,3.6288,61.308,0.328521,0,0,0.680296,0.340202,0.0115738,0.66528,12.849,1,0.510283,0.36288,0,34.7229,5.54936,29.0261,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.61197,3.06653,1.49642,3.44335,0.42336,0,0.42336,460.49,0,1.00752,0,0,1.26879,0.261274,1.028160,1,0,32.481,0,0,0,32.481,0
62.0351,2.63678,0,0,1.53235,0.0414363,0.36288,3.6288,61.2868,0.33074,0,0,0.649728,0.340202,0,0.66528,12.849,1,0.533175,0.36288,0,33.7809,5.54936,28.0613,0.84672,12.849,0.84672,3695.15,0,0,0,0.431957,1.61219,3.01743,1.49642,3.56515,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46012,0.431957,1.028160,1,0,31.6264,0,0,0,31.6264,0
60.5333,2.62649,0,0,1.52846,0.0409282,0.36288,3.6288,61.308,0.345559,0,0,0.726662,0.340156,0.0197336,0.66528,12.849,1,0.544011,0.36288,0,41.8289,5.54936,36.0984,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.64394,3.42643,1.49642,3.80135,0.42336,0,0.42336,460.49,0,1.01351,0,0,1.24091,0.227405,1.028160,1,0,39.9195,0,0,0,39.9195,0
58.76,2.7415,0,0,1.37049,0.0394117,0.36288,3.6288,61.1674,0.397401,0,0,0.586789,0.329963,0,0.66528,12.849,1,0.58192,0.36288,0,30.9305,5.47282,25.2386,0.84672,12.849,0.84672,3695.15,0,0,0,0.239276,1.64417,3.16617,1.49561,3.55401,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26744,0.239276,1.028160,1,0,28.7926,0,0,0,28.7926,0
57.0117,2.79289,0,0,1.43464,0.0271904,0.36288,3.6288,61.0042,0.42224,0,0,0.581087,0.322069,0,0.66528,12.849,1,0.610719,0.36288,0,27.9787,5.54526,22.1856,0.84672,12.849,0.84672,3695.15,0,0,0,0.362569,1.7242,2.97651,1.52938,3.5339,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39073,0.362569,1.028160,1,0,25.7195,0,0,0,25.7195,0
55.1029,2.77808,0,0,1.25897,0.0267303,0.36288,3.6288,60.8206,0.422421,0,0,0.5606,0.321736,0,0.66528,12.849,1,0.62611,0.36288,0,35.566,5.54526,29.7575,0.84672,12.849,0.84672,3695.15,0,0,0,0.30062,1.75842,2.8583,1.52938,3.38796,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32878,0.30062,1.028160,1,0,33.1454,0,0,0,33.1454,0
53.5616,2.43805,0,0,1.2858,0.026228,0.36288,3.6288,60.8431,0.299246,0,0,0.643062,0.321362,0,0.66528,12.849,1,0.568508,0.36288,0,30.8089,5.54526,25.0581,0.84672,12.849,0.84672,3695.15,0,0,0,0.375952,1.75866,2.96827,1.52938,3.57351,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40411,0.375952,1.028160,1,0,28.6316,0,0,0,28.6316,0
52.0214,2.42527,0,0,1.27399,0.0259825,0.36288,3.6288,60.867,0.299407,0,0,0.634483,0.311156,0,0.66528,12.849,1,0.581803,0.36288,0,32.4993,5.52547,26.7549,0.84672,12.849,0.84672,3695.15,0,0,0,0.679752,1.58898,3.70293,1.51645,4.45521,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70791,0.679752,1.028160,1,0,31.2101,0,0,0,31.2101,0
51.3711,2.33088,0,0,2.0699,0.02652,0.36288,3.6288,61.308,0.250235,0,0,0.978319,0.249678,0.0374265,0.66528,12.849,1,0.575715,0.36288,0,44.52,5.40676,38.9004,0.84672,12.849,0.84672,3695.15,0,0,0,1.44512,1.5892,5.43655,1.43888,7.03199,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47328,1.44512,1.028160,1,0,45.9698,0,0,0,45.9698,0
49.6725,2.32546,0,0,1.01614,0.0263414,0.36288,3.6288,61.308,0.250388,0,0,0.599816,0.250376,0.0990515,0.66528,12.849,1,0.581647,0.36288,0,44.8539,5.40676,39.2283,0.84672,12.849,0.84672,3695.15,0,0,0,0.465428,1.53238,3.11725,1.43888,3.67619,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49359,0.465428,1.028160,1,0,43.0036,0,0,0,43.0036,0
48.0188,2.31006,0,0,1.04506,0.025875,0.36288,3.6288,61.308,0.250541,0,0,0.651586,0.250376,0.150669,0.66528,12.849,1,0.597552,0.36288,0,29.2517,5.40676,23.6102,0.84672,12.849,0.84672,3695.15,0,0,0,0.244581,1.5326,2.52848,1.43888,2.86678,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27274,0.244581,1.028160,1,0,26.6277,0,0,0,26.6277,0
48.1674,2.29422,0,0,2.92025,0.114495,0.36288,3.6288,61.308,0.250694,0,0,1.21269,0.261974,0.700025,0.66528,12.849,1,0.613893,0.36288,0,47.6345,4.75508,42.6284,0.84672,12.849,0.84672,3695.15,0,0,0,2.29172,1.53281,7.79848,1.29104,10.332,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31988,2.29172,1.028160,1,0,53.6604,0,0,0,53.6604,0
48.9041,2.23063,0,0,3.46042,0.130213,0.36288,3.6288,61.308,0.205914,0,0,1.28631,0.219692,0.8607,0.66528,12.849,1,0.595036,0.36288,0,91.0446,3.9276,86.8848,0.84672,12.849,0.84672,3695.15,0,0,0,1.52752,1.53302,7.21713,0.99631,9.28136,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55568,1.52752,1.028160,1,0,97.0269,0,0,0,97.0269,0
50.0213,2.23812,0,0,3.85327,0.135118,0.36288,3.6288,61.308,0.20606,0,0,2.3289,0.199468,1.92338,0.66528,12.849,1,0.58804,0.36288,0,96.641,3.59982,92.816,0.84672,12.849,0.84672,3695.15,0,0,0,3.33939,1.48298,12.9538,0.886861,16.8893,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.36755,3.33939,1.028160,1,0,111.629,0,0,0,111.629,0
53.2504,2.54856,0,0,6.27731,0.136742,0.36288,3.6288,61.308,0.318364,0,0,1.69495,0.199468,1.17712,0.66528,12.849,1,0.654651,0.36288,0,108.674,3.59982,104.782,0.84672,12.849,0.84672,3695.15,0,0,0,3.48028,1.48318,12.0353,0.886861,16.1119,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.50844,3.48028,1.028160,1,0,122.071,0,0,0,122.071,0
55.4658,2.27757,0,0,5.01676,0.160953,0.36288,3.6288,61.308,0.206352,0,0,1.56318,0.195781,1.16105,0.66528,12.849,1,0.549565,0.36288,0,111.347,4.12461,107.036,0.84672,12.849,0.84672,3695.15,0,0,0,2.73991,1.64061,10.1108,1.01376,13.4775,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.76807,2.73991,1.028160,1,0,121.674,0,0,0,121.674,0
56.7378,2.38721,0,0,4.21351,0.191418,0.36288,3.6288,61.308,0.21378,0,0,1.73054,0.202232,1.31453,0.66528,12.849,1,0.553012,0.36288,0,127.143,4.31112,122.642,0.84672,12.849,0.84672,3695.15,0,0,0,5.22062,1.48359,13.1942,1.0772,18.8212,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.24878,5.22062,1.028160,1,0,142.777,0,0,0,142.777,0
57.7698,2.39773,0,0,4.01817,0.225569,0.36288,3.6288,61.308,0.213928,0,0,1.13745,0.211653,0.711867,0.66528,12.849,1,0.542997,0.36288,0,147.334,4.44318,142.71,0.84672,12.849,0.84672,3695.15,0,0,0,4.35701,1.51052,10.3783,1.13359,15.1122,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.38517,4.35701,1.028160,1,0,158.534,0,0,0,158.534,0
59.7946,2.40608,0,0,5.02169,0.227867,0.36288,3.6288,61.308,0.214075,0,0,2.45948,0.211653,2.03375,0.66528,12.849,1,0.535155,0.36288,0,184.175,4.44318,179.559,0.84672,12.849,0.84672,3695.15,0,0,0,4.11811,1.51073,10.6293,1.13359,15.1245,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.14627,4.11811,1.028160,1,0,196.717,0,0,0,196.717,0
