0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
61.2506,2.42142,0,0,4.47262,0.232375,0.36288,3.6288,61.308,0.214222,0,0,3.02508,0.211653,2.5992,0.66528,12.849,1,0.520328,0.36288,0,164.172,4.44318,159.571,0.84672,12.849,0.84672,3695.15,0,0,0,5.96915,1.51094,12.8204,1.13359,19.1669,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.99731,5.96915,1.028160,1,0,181.338,0,0,0,181.338,0
61.0004,2.68203,0,0,3.00891,0.214189,0.36288,3.6288,61.308,0,0,0,0.824723,0.171011,0.653711,0.66528,12.849,1,0.562629,0.36288,0,107.885,4.01457,103.671,0.84672,12.849,0.84672,3695.15,0,0,0,3.34479,1.51115,7.41917,0.824696,11.4504,0.42336,0,0.42336,460.49,0,0.94013,0,0,4.28492,3.34479,1.028160,1,0,115.775,0,0,0,115.775,0
60.2841,2.7645,0,0,2.68266,0.271611,0.36288,3.6288,61.308,0,0,0,1.20408,0.143208,1.06087,0.66528,12.849,1,0.582308,0.36288,0,47.4357,3.46594,43.7503,0.84672,12.849,0.84672,3695.15,0,0,0,2.25459,1.33439,11.0005,0.753483,13.836,0.42336,0,0.42336,460.49,0,0.970674,0,0,3.22527,2.25459,1.028160,1,0,58.6472,0,0,0,58.6472,0
60.838,2.50993,0,0,3.69679,0.269988,0.36288,3.6288,61.308,0.245057,0,0,1.5036,0.143208,1.11534,0.66528,12.849,1,0.534968,0.36288,0,91.2009,3.46594,87.5629,0.84672,12.849,0.84672,3695.15,0,0,0,2.03397,1.37713,11.8259,0.753483,14.4835,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06213,2.03397,1.028160,1,0,103.162,0,0,0,103.162,0
61.1418,2.51436,0,0,3.45227,0.271245,0.36288,3.6288,61.308,0.245199,0,0,2.24596,0.143208,1.85755,0.66528,12.849,1,0.531032,0.36288,0,86.3093,3.46594,82.6752,0.84672,12.849,0.84672,3695.15,0,0,0,3.22309,1.5543,13.3476,0.753483,17.3715,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.25125,3.22309,1.028160,1,0,101.904,0,0,0,101.904,0
62.7023,2.76683,0,0,4.96693,0.276708,0.36288,3.6288,61.308,0,0,0,3.21576,0.140732,3.07503,0.66528,12.849,1,0.581451,0.36288,0,111.169,3.50275,107.448,0.84672,12.849,0.84672,3695.15,0,0,0,3.74575,1.5545,16.2986,0.745351,20.8535,0.42336,0,0.42336,460.49,0,0.971101,0,0,4.71685,3.74575,1.028160,1,0,131.376,0,0,0,131.376,0
64.5376,3.05033,0,0,5.54372,0.29527,0.36288,3.6288,61.308,0.0572811,0,0,3.46378,0.163146,3.24336,0.66528,12.849,1,0.625074,0.36288,0,140.011,3.74168,136.007,0.84672,12.849,0.84672,3695.15,0,0,0,7.08953,1.37774,15.3627,0.94735,22.8826,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.11769,7.08953,1.028160,1,0,162.133,0,0,0,162.133,0
64.466,2.81341,0,0,3.39366,0.289004,0.36288,3.6288,61.308,0.35984,0,0,1.72882,0.191102,1.17788,0.66528,12.849,1,0.560131,0.36288,0,60.2018,3.75522,56.2493,0.84672,12.849,0.84672,3695.15,0,0,0,3.31426,1.52738,8.05032,1.13544,11.7565,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.34242,3.31426,1.028160,1,0,69.1837,0,0,0,69.1837,0
63.4887,3.06548,0,0,2.73994,0.288837,0.36288,3.6288,61.308,0.0575994,0,0,1.64442,0.191102,1.39572,0.66528,12.849,1,0.610995,0.36288,0,49.4209,3.75522,45.4176,0.84672,12.849,0.84672,3695.15,0,0,0,1.71317,1.70457,6.3859,1.13544,8.6682,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74133,1.71317,1.028160,1,0,55.4815,0,0,0,55.4815,0
64.3935,3.05811,0,0,4.61231,0.28656,0.36288,3.6288,61.308,0.0577584,0,0,2.22043,0.191102,1.97157,0.66528,12.849,1,0.618908,0.36288,0,102.658,3.75522,98.6472,0.84672,12.849,0.84672,3695.15,0,0,0,2.3164,1.52783,17.4919,1.13544,20.2006,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34456,2.3164,1.028160,1,0,120.819,0,0,0,120.819,0
65.7201,2.6772,0,0,4.65422,0.287542,0.36288,3.6288,61.308,0,0,0,2.22235,0.220889,2.00146,0.66528,12.849,1,0.534205,0.36288,0,109.474,4.10974,105.193,0.84672,12.849,0.84672,3695.15,0,0,0,2.82273,1.52805,9.98983,1.09269,13.2479,0.42336,0,0.42336,460.49,0,0.932733,0,0,3.75546,2.82273,1.028160,1,0,120.442,0,0,0,120.442,0
67.8434,2.68661,0,0,5.46272,0.28988,0.36288,3.6288,61.308,0,0,0,2.0132,0.256943,1.75625,0.66528,12.849,1,0.525262,0.36288,0,82.8101,4.49085,78.1568,0.84672,12.849,0.84672,3695.15,0,0,0,3.05001,1.32245,10.1604,1.11623,13.4166,0.42336,0,0.42336,460.49,0,0.93287,0,0,3.98288,3.05001,1.028160,1,0,93.3297,0,0,0,93.3297,0
70.0396,2.70083,0,0,5.55464,0.294796,0.36288,3.6288,61.308,0,0,0,1.77097,0.256943,1.51402,0.66528,12.849,1,0.511515,0.36288,0,84.5139,4.49085,79.8744,0.84672,12.849,0.84672,3695.15,0,0,0,3.24335,1.32264,9.01446,1.11623,12.4642,0.42336,0,0.42336,460.49,0,0.933007,0,0,4.17636,3.24335,1.028160,1,0,93.8526,0,0,0,93.8526,0
71.727,2.71478,0,0,5.06503,0.299879,0.36288,3.6288,61.308,0,0,0,2.02741,0.256943,1.77047,0.66528,12.849,1,0.498035,0.36288,0,76.7223,4.49085,72.0963,0.84672,12.849,0.84672,3695.15,0,0,0,3.26731,1.32283,11.245,1.11623,14.719,0.42336,0,0.42336,460.49,0,0.933143,0,0,4.20046,3.26731,1.028160,1,0,88.5858,0,0,0,88.5858,0
72.29,2.72511,0,0,7.05513,0.330832,3.43623,3.6288,61.308,0,0,0,2.54851,0.202004,2.3465,0.66528,12.849,1,0.48817,3.43623,0,107.387,3.93801,106.397,0.84672,12.849,0.84672,3695.15,0,0,0,2.99795,1.32303,12.9593,0.912611,16.3677,0.42336,0,0.42336,460.49,0,0.93328,0,0,3.93123,2.99795,1.028160,1,0,125.112,0,0,0,125.112,0
72.29,2.82844,0,0,4.24219,0.367277,1.04647,3.6288,61.308,0,0,0,1.72154,0.228438,1.4931,0.66528,12.849,1,0.502734,1.04647,0,50.8444,4.60152,46.7866,0.84672,12.849,0.84672,3695.15,0,0,0,1.64288,1.32322,6.97594,1.14789,8.79415,0.42336,0,0.42336,460.49,0,0.970958,0,0,2.61383,1.64288,1.028160,1,0,57.0739,0,0,0,57.0739,0
72.1936,2.82886,0,0,3.46258,0.367277,0.36288,3.6288,61.308,0,0,0,1.41018,0.228438,1.18174,0.66528,12.849,1,0.502808,0.36288,0,39.7977,4.60152,35.0563,0.84672,12.849,0.84672,3695.15,0,0,0,1.23976,1.37442,6.50311,1.14789,7.96942,0.42336,0,0.42336,460.49,0,0.9711,0,0,2.21086,1.23976,1.028160,1,0,44.2074,0,0,0,44.2074,0
72.29,2.57199,0,0,3.54195,0.301076,0.572451,3.6288,61.308,0.245482,0,0,1.39412,0.208064,0.940569,0.66528,12.849,1,0.457763,0.572451,0,46.9137,3.51756,43.5109,0.84672,12.849,0.84672,3695.15,0,0,0,1.07295,1.37463,6.28646,1.02315,7.71089,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10111,1.07295,1.028160,1,0,52.1623,0,0,0,52.1623,0
71.7919,2.82969,0,0,2.98476,0.2903,0.36288,3.6288,61.308,0,0,0,1.20206,0.204668,0.997389,0.66528,12.849,1,0.502955,0.36288,0,38.65,3.3369,35.173,0.84672,12.849,0.84672,3695.15,0,0,0,0.939766,1.55179,5.81518,1.00236,7.30437,0.42336,0,0.42336,460.49,0,0.971385,0,0,1.91115,0.939766,1.028160,1,0,43.4748,0,0,0,43.4748,0
71.6991,2.53168,0,0,3.09449,0.292699,0.36288,3.6288,61.308,0.231178,0,0,0.992771,0.187549,0.574044,0.66528,12.849,1,0.453109,0.36288,0,41.0278,4.09344,36.8441,0.84672,12.849,0.84672,3695.15,0,0,0,0.612913,1.37503,5.03126,1.07169,5.94751,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64107,0.612913,1.028160,1,0,43.3657,0,0,0,43.3657,0
71.4647,2.53159,0,0,2.8832,0.223166,0.36288,3.6288,61.308,0.351613,0,0,0.784261,0.217394,0.215255,0.66528,12.849,1,0.45368,0.36288,0,38.4032,4.50783,33.8045,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.53231,4.52898,1.10046,5.48942,0.42336,0,0.42336,460.49,0,0.907865,0,0,1.43646,0.528595,1.028160,1,0,39.5092,0,0,0,39.5092,0
70.9196,2.78706,0,0,2.79974,0.194854,0.36288,3.6288,61.308,0,0,0,0.84786,0.230473,0.617387,0.66528,12.849,1,0.501099,0.36288,0,37.0398,4.62315,32.2784,0.84672,12.849,0.84672,3695.15,0,0,0,0.582775,1.53251,5.01201,1.10735,6.01995,0.42336,0,0.42336,460.49,0,0.957218,0,0,1.53999,0.582775,1.028160,1,0,38.9157,0,0,0,38.9157,0
70.1823,2.7842,0,0,2.60377,0.194043,0.36288,3.6288,61.308,0,0,0,0.784555,0.230473,0.554082,0.66528,12.849,1,0.504433,0.36288,0,33.8806,4.62315,29.1159,0.84672,12.849,0.84672,3695.15,0,0,0,0.437276,1.35575,4.62783,1.10735,5.3135,0.42336,0,0.42336,460.49,0,0.957358,0,0,1.39463,0.437276,1.028160,1,0,34.9835,0,0,0,34.9835,0
69.3808,2.91201,0,0,2.65963,0.186238,0.36288,3.6288,61.308,0.00663727,0,0,0.861607,0.23191,0.623059,0.66528,12.849,1,0.533132,0.36288,0,35.4665,4.81017,30.4861,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.35595,4.25264,1.09282,4.91857,0.42336,0,0.42336,460.49,0,1.00263,0,0,1.40543,0.402797,1.028160,1,0,36.0277,0,0,0,36.0277,0
68.3171,2.90724,0,0,2.38267,0.176199,0.36288,3.6288,61.308,0,0,0,0.813707,0.233826,0.57988,0.66528,12.849,1,0.538408,0.36288,0,33.9318,5.05953,28.6967,0.84672,12.849,0.84672,3695.15,0,0,0,0.443713,1.42538,3.8904,1.07344,4.68606,0.42336,0,0.42336,460.49,0,1.00941,0,0,1.45313,0.443713,1.028160,1,0,33.9627,0,0,0,33.9627,0
67.189,2.90061,0,0,2.31015,0.174745,0.36288,3.6288,61.308,0.0184586,0,0,0.74412,0.233826,0.491835,0.66528,12.849,1,0.545543,0.36288,0,31.1946,5.05953,25.9524,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.42559,3.61851,1.07344,4.27185,0.42336,0,0.42336,460.49,0,0.991103,0,0,1.29229,0.30119,1.028160,1,0,30.7161,0,0,0,30.7161,0
65.8433,2.89334,0,0,2.05598,0.145525,0.36288,3.6288,61.308,0.0729348,0,0,0.706294,0.252713,0.380646,0.66528,12.849,1,0.553313,0.36288,0,27.597,5.27373,22.1329,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.4258,3.52005,1.12817,4.11887,0.42336,0,0.42336,460.49,0,0.936775,0,0,1.23797,0.30119,1.028160,1,0,26.6324,0,0,0,26.6324,0
64.3077,2.8843,0,0,1.83142,0.119791,0.36288,3.6288,61.308,0.107764,0,0,0.663571,0.264972,0.290835,0.66528,12.849,1,0.562858,0.36288,0,24.798,5.4202,19.1778,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.42601,3.33754,1.17764,3.88709,0.42336,0,0.42336,460.49,0,0.902094,0,0,1.20328,0.30119,1.028160,1,0,23.3558,0,0,0,23.3558,0
62.0576,2.84779,0,0,1.05723,0.0966927,0.36288,3.6288,61.308,0.0103181,0,0,0.551842,0.253536,0.287987,0.66528,12.849,1,0.569002,0.36288,0,16.4377,5.33516,10.8964,0.84672,12.849,0.84672,3695.15,0,0,0,0.311835,1.42621,2.62454,1.22823,3.13436,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33999,0.311835,1.028160,1,0,14.3188,0,0,0,14.3188,0
59.7544,2.83111,0,0,0.985694,0.0949354,0.36288,3.6288,61.308,0.013909,0,0,0.530239,0.253536,0.262794,0.66528,12.849,1,0.58618,0.36288,0,16.2202,5.33516,10.6618,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.44263,2.6818,1.22823,3.15748,0.42336,0,0.42336,460.49,0,1.02472,0,0,1.28599,0.261274,1.028160,1,0,14.082,0,0,0,14.082,0
57.3784,2.81292,0,0,0.892892,0.0930749,0.36288,3.6288,61.308,0.0779797,0,0,0.506682,0.253536,0.175166,0.66528,12.849,1,0.604864,0.36288,0,15.9402,5.33516,10.3631,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.44285,2.53351,1.22823,3.0094,0.42336,0,0.42336,460.49,0,0.960803,0,0,1.22208,0.261274,1.028160,1,0,13.5476,0,0,0,13.5476,0
54.9489,2.79287,0,0,0.812981,0.086748,0.36288,3.6288,61.308,0.194867,0,0,0.47918,0.264505,0.0198082,0.66528,12.849,1,0.62542,0.36288,0,14.0321,5.47631,8.29321,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.44306,2.45899,1.27975,2.88357,0.42336,0,0.42336,460.49,0,0.844067,0,0,1.10534,0.261274,1.028160,1,0,11.1966,0,0,0,11.1966,0
52.5239,2.83553,0,0,0.836974,0.0635075,0.36288,3.6288,61.3061,0.216711,0,0,0.535893,0.321042,0,0.66528,12.849,1,0.663048,0.36288,0,15.9782,6.09146,9.58659,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.44327,2.49242,1.48956,2.7074,0.42336,0,0.42336,460.49,0,0.847765,0,0,1.10904,0.261274,1.028160,1,0,12.294,0,0,0,12.294,0
50.1154,2.81135,0,0,0.829043,0.0633131,0.36288,3.6288,61.2932,0.224626,0,0,0.529057,0.317328,0,0.66528,12.849,1,0.687743,0.36288,0,14.8804,5.99875,8.55679,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.47805,2.29853,1.44983,2.58802,0.42336,0,0.42336,460.49,0,0.840007,0,0,1.10128,0.261274,1.028160,1,0,11.1448,0,0,0,11.1448,0
47.6594,2.78545,0,0,0.754091,0.0617425,0.36288,3.6288,61.1096,0.363264,0,0,0.496948,0.317302,0,0.66528,12.849,1,0.714155,0.36288,0,13.683,5.99875,7.33296,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.47826,2.10364,1.44983,2.35948,0.42336,0,0.42336,460.49,0,0.701525,0,0,0.92893,0.227405,1.028160,1,0,9.69245,0,0,0,9.69245,0
45.3408,2.75686,0,0,0.853183,0.0521103,0.36288,3.6288,61.308,0.0367845,0,0,0.604175,0.310751,0.0582652,0.66528,12.849,1,0.743251,0.36288,0,14.0712,6.14025,7.55057,0.84672,12.849,0.84672,3695.15,0,0,0,0.228286,1.47848,3.08404,1.4867,3.3041,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.25645,0.228286,1.028160,1,0,10.9129,0,0,0,10.9129,0
42.7644,2.90981,0,0,0.73906,0.0427474,0.36288,3.6288,61.308,0.173621,0,0,0.555116,0.287919,0.0935754,0.66528,12.849,1,0.824604,0.36288,0,13.2914,6.04585,6.78385,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.4787,2.6266,1.50947,2.82324,0.42336,0,0.42336,460.49,0,0.98318,0,0,1.21058,0.227405,1.028160,1,0,9.70066,0,0,0,9.70066,0
40.0225,2.87203,0,0,0.529994,0.0369855,0.36288,3.6288,61.308,0.201602,0,0,0.512874,0.291221,0.0200505,0.66528,12.849,1,0.862932,0.36288,0,12.2107,5.57981,6.1308,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.59357,2.7507,1.46662,3.10506,0.42336,0,0.42336,460.49,0,0.955368,0,0,1.18277,0.227405,1.028160,1,0,9.25591,0,0,0,9.25591,0
37.3149,2.82769,0,0,0.518758,0.0358118,0.36288,3.6288,61.2511,0.245222,0,0,0.479526,0.291221,0,0.66528,12.849,1,0.907816,0.36288,0,11.1424,5.57981,5.01766,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.59381,2.76086,1.46662,3.09247,0.42336,0,0.42336,460.49,0,0.911917,0,0,1.11634,0.204422,1.028160,1,0,8.11013,0,0,0,8.11013,0
34.8919,2.7791,0,0,0.753679,0.0346993,0.36288,3.6288,61.308,0.129149,0,0,0.550993,0.291116,0.0738103,0.66528,12.849,1,0.956956,0.36288,0,12.6907,5.57981,6.51681,0.84672,12.849,0.84672,3695.15,0,0,0,0.286597,1.59404,3.06102,1.46662,3.47504,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31476,0.286597,1.028160,1,0,10.0657,0,0,0,10.0657,0
32.8295,2.73093,0,0,1.08628,0.0548778,0.36288,3.6288,61.308,0.129318,0,0,0.729305,0.281844,0.318143,0.66528,12.849,1,1.00567,0.36288,0,20.7053,5.44839,14.6141,0.84672,12.849,0.84672,3695.15,0,0,0,0.397034,1.59427,3.40785,1.4401,3.95906,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42519,0.397034,1.028160,1,0,18.8913,0,0,0,18.8913,0
30.6406,2.60397,0,0,0.797133,0.0191884,0.36288,3.6288,61.308,0.0737881,0,0,0.598,0.228079,0.296133,0.66528,12.849,1,1.01916,0.36288,0,16.3691,4.76994,10.9429,0.84672,12.849,0.84672,3695.15,0,0,0,0.693222,1.59451,3.14698,1.50982,3.92489,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72138,0.693222,1.028160,1,0,15.1639,0,0,0,15.1639,0
28.1794,2.55305,0,0,0.473424,0.0186612,0.36288,3.6288,61.1796,0.30894,0,0,0.408604,0.228079,0,0.66528,12.849,1,1.07061,0.36288,0,11.3799,4.76994,5.90225,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.53034,2.04567,1.50982,2.28271,0.42336,0,0.42336,460.49,0,0.793169,0,0,1.00969,0.216518,1.028160,1,0,8.18495,0,0,0,8.18495,0
25.9356,2.48919,0,0,0.653757,0.045454,0.36288,3.6288,61.308,0.153676,0,0,0.560625,0.228133,0.0503999,0.66528,12.849,1,1.135,0.36288,0,11.9775,4.49523,6.71011,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.53056,2.74577,1.45853,3.03433,0.42336,0,0.42336,460.49,0,0.948594,0,0,1.16511,0.216518,1.028160,1,0,9.79484,0,0,0,9.79484,0
24.7839,2.42388,0,0,1.72514,0.0900626,0.36288,3.6288,61.308,0.0742718,0,0,0.963533,0.247955,0.641306,0.66528,12.849,1,1.20084,0.36288,0,20.5638,4.11023,15.6156,0.84672,12.849,0.84672,3695.15,0,0,0,1.67592,1.53079,5.61205,1.34087,7.47788,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70408,1.67592,1.028160,1,0,23.7348,0,0,0,23.7348,0
23.5544,2.32581,0,0,1.57323,0.11411,0.36288,3.6288,61.308,0.023703,0,0,0.447931,0.245841,0.178388,0.66528,12.849,1,1.20579,0.36288,0,25.4061,4.00096,20.5622,0.84672,12.849,0.84672,3695.15,0,0,0,0.297104,1.53101,3.08219,1.17846,3.73185,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32526,0.297104,1.028160,1,0,24.4725,0,0,0,24.4725,0
22.4078,2.28541,0,0,1.63263,0.130888,0.36288,3.6288,61.308,0.0238567,0,0,0.336683,0.244254,0.0685715,0.66528,12.849,1,1.2467,0.36288,0,23.3496,3.91902,18.5468,0.84672,12.849,0.84672,3695.15,0,0,0,0.299868,1.47449,3.14745,1.05665,3.86516,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32803,0.299868,1.028160,1,0,22.4805,0,0,0,22.4805,0
22.7215,2.2452,0,0,3.05057,0.128851,0.36288,3.6288,61.308,0.0240106,0,0,0.918597,0.244254,0.650332,0.66528,12.849,1,1.28743,0.36288,0,46.5191,3.91902,41.6755,0.84672,12.849,0.84672,3695.15,0,0,0,3.03983,1.47471,6.94373,1.05665,10.4016,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.06799,3.03983,1.028160,1,0,52.7274,0,0,0,52.7274,0
25.5652,2.25688,0,0,5.59952,0.136054,0.36288,3.6288,61.308,0.0241645,0,0,1.66334,0.236423,1.40275,0.66528,12.849,1,1.27627,0.36288,0,89.4416,3.81019,84.718,0.84672,12.849,0.84672,3695.15,0,0,0,2.97835,1.47492,9.08758,1.02582,12.515,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.00651,2.97835,1.028160,1,0,98.6358,0,0,0,98.6358,0
26.7527,2.17459,0,0,3.89179,0.166809,0.36288,3.6288,61.308,0,0,0,0.896105,0.226603,0.669501,0.66528,12.849,1,1.09295,0.36288,0,56.5125,3.51337,52.2691,0.84672,12.849,0.84672,3695.15,0,0,0,1.47494,1.47514,6.76441,0.864943,8.84955,0.42336,0,0.42336,460.49,0,0.946761,0,0,2.42171,1.47494,1.028160,1,0,61.7881,0,0,0,61.7881,0
26.8525,2.20769,0,0,2.84328,0.172857,0.36288,3.6288,61.308,0,0,0,0.906797,0.269063,0.637734,0.66528,12.849,1,1.06033,0.36288,0,63.021,3.92353,58.4,0.84672,12.849,0.84672,3695.15,0,0,0,1.55366,1.3438,6.926,1.00008,8.82339,0.42336,0,0.42336,460.49,0,0.946899,0,0,2.50056,1.55366,1.028160,1,0,67.8612,0,0,0,67.8612,0
27.7603,2.21068,0,0,3.65443,0.173099,0.36288,3.6288,61.308,0,0,0,2.99312,0.269063,2.72406,0.66528,12.849,1,1.05782,0.36288,0,86.413,3.92353,81.7945,0.84672,12.849,0.84672,3695.15,0,0,0,5.20273,1.344,10.9819,1.00008,16.5285,0.42336,0,0.42336,460.49,0,0.947037,0,0,6.14977,5.20273,1.028160,1,0,101.047,0,0,0,101.047,0
27.4389,2.23465,0,0,2.48355,0.207414,0.36288,3.6288,61.308,0,0,0,1.01878,0.264417,0.75436,0.66528,12.849,1,1.03432,0.36288,0,38.3693,4.67594,33.0219,0.84672,12.849,0.84672,3695.15,0,0,0,2.13413,1.3442,5.7836,1.31639,7.94554,0.42336,0,0.42336,460.49,0,0.947176,0,0,3.08131,2.13413,1.028160,1,0,41.7218,0,0,0,41.7218,0
26.4185,2.22673,0,0,1.781,0.211822,0.36288,3.6288,61.308,0,0,0,0.783268,0.263643,0.519625,0.66528,12.849,1,1.04272,0.36288,0,30.2024,4.80133,24.7212,0.84672,12.849,0.84672,3695.15,0,0,0,1.18808,1.34439,5.39839,1.3691,6.56176,0.42336,0,0.42336,460.49,0,0.947315,0,0,2.13539,1.18808,1.028160,1,0,31.8026,0,0,0,31.8026,0
27.4037,2.26886,0,0,3.78589,0.168979,0.36288,3.6288,61.308,0,0,0,0.934926,0.225801,0.709125,0.66528,12.849,1,1.10349,0.36288,0,83.813,3.93373,79.1387,0.84672,12.849,0.84672,3695.15,0,0,0,3.87521,1.34459,8.3234,1.12455,12.4186,0.42336,0,0.42336,460.49,0,0.978082,0,0,4.8533,3.87521,1.028160,1,0,92.2664,0,0,0,92.2664,0
28.4055,2.29618,0,0,3.82551,0.164588,0.36288,3.6288,61.308,0,0,0,0.970884,0.219494,0.75139,0.66528,12.849,1,1.07663,0.36288,0,83.3622,3.78913,78.8593,0.84672,12.849,0.84672,3695.15,0,0,0,4.69883,1.38764,8.72692,1.08379,13.7296,0.42336,0,0.42336,460.49,0,0.978216,0,0,5.67705,4.69883,1.028160,1,0,93.3403,0,0,0,93.3403,0
29.4467,2.32264,0,0,3.89354,0.166877,0.36288,3.6288,61.308,0,0,0,1.37993,0.219494,1.16043,0.66528,12.849,1,1.05063,0.36288,0,80.8315,3.78913,76.3546,0.84672,12.849,0.84672,3695.15,0,0,0,4.79762,1.38783,11.5138,1.08379,16.6154,0.42336,0,0.42336,460.49,0,0.978349,0,0,5.77597,4.79762,1.028160,1,0,94.1305,0,0,0,94.1305,0
31.574,2.34882,0,0,5.01744,0.17835,0.36288,3.6288,61.308,0,0,0,1.53503,0.165537,1.36949,0.66528,12.849,1,1.0249,0.36288,0,142.477,3.4331,138.382,0.84672,12.849,0.84672,3695.15,0,0,0,5.68294,1.38802,8.56181,0.99881,14.634,0.42336,0,0.42336,460.49,0,0.978482,0,0,6.66142,5.68294,1.028160,1,0,154.385,0,0,0,154.385,0
31.5363,2.63215,0,0,3.14638,0.189101,0.36288,3.6288,61.308,0.06552,0,0,0.832723,0.161076,0.606127,0.66528,12.849,1,1.07115,0.36288,0,89.4227,3.66887,85.0456,0.84672,12.849,0.84672,3695.15,0,0,0,2.56567,1.38821,6.38449,1.03969,9.29868,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59383,2.56567,1.028160,1,0,94.9504,0,0,0,94.9504,0
29.9842,2.6316,0,0,1.63691,0.194493,0.36288,3.6288,61.308,0.0656692,0,0,0.964666,0.167118,0.731879,0.66528,12.849,1,1.07221,0.36288,0,48.6999,4.06234,43.9282,0.84672,12.849,0.84672,3695.15,0,0,0,2.74514,1.53898,6.06963,1.11308,9.24066,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.7733,2.74514,1.028160,1,0,53.9008,0,0,0,53.9008,0
32.1622,2.5931,0,0,5.32452,0.190571,0.36288,3.6288,61.308,0.0658182,0,0,0.886818,0.167118,0.653883,0.66528,12.849,1,1.11121,0.36288,0,104.193,4.06234,99.3825,0.84672,12.849,0.84672,3695.15,0,0,0,3.44831,1.53918,8.30572,1.11308,12.1801,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.47647,3.44831,1.028160,1,0,112.217,0,0,0,112.217,0
