0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
31.3674,2.64723,0,0,2.41134,0.196034,0.36288,3.6288,61.308,0.0659673,0,0,0.57295,0.167118,0.339865,0.66528,12.849,1,1.05758,0.36288,0,54.4227,4.06234,49.6656,0.84672,12.849,0.84672,3695.15,0,0,0,1.84564,1.53939,5.09472,1.11308,7.36668,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8738,1.84564,1.028160,1,0,57.3722,0,0,0,57.3722,0
30.9611,2.29539,0,0,2.43942,0.187434,0.36288,3.6288,61.308,0,0,0,0.669247,0.172477,0.49677,0.66528,12.849,1,0.940257,0.36288,0,61.0775,3.98651,56.5137,0.84672,12.849,0.84672,3695.15,0,0,0,1.91601,1.5396,5.49306,1.01051,7.93817,0.42336,0,0.42336,460.49,0,0.939774,0,0,2.85579,1.91601,1.028160,1,0,64.9486,0,0,0,64.9486,0
31.5681,2.28698,0,0,3.46642,0.20955,0.36288,3.6288,61.308,0,0,0,1.0008,0.154826,0.845972,0.66528,12.849,1,0.949106,0.36288,0,82.0938,3.66964,77.838,0.84672,12.849,0.84672,3695.15,0,0,0,2.76653,1.33243,7.24179,0.925028,10.4157,0.42336,0,0.42336,460.49,0,0.939902,0,0,3.70643,2.76653,1.028160,1,0,89.0996,0,0,0,89.0996,0
32.1625,2.30026,0,0,3.46015,0.202593,0.36288,3.6288,61.308,0,0,0,0.997073,0.182489,0.814584,0.66528,12.849,1,0.936263,0.36288,0,97.5802,4.32485,92.6819,0.84672,12.849,0.84672,3695.15,0,0,0,2.78593,1.33261,7.57253,1.13001,10.5611,0.42336,0,0.42336,460.49,0,0.940031,0,0,3.72596,2.78593,1.028160,1,0,104.058,0,0,0,104.058,0
35.4764,2.31294,0,0,6.19377,0.204118,0.36288,3.6288,61.308,0,0,0,1.90657,0.182489,1.72408,0.66528,12.849,1,0.924025,0.36288,0,90.8453,4.32485,85.9593,0.84672,12.849,0.84672,3695.15,0,0,0,5.02876,1.33279,11.4858,1.13001,16.7174,0.42336,0,0.42336,460.49,0,0.940159,0,0,5.96892,5.02876,1.028160,1,0,104.401,0,0,0,104.401,0
43.3707,2.37663,0,0,10.8465,0.212616,0.36288,3.6288,61.308,0,0,0,3.19015,0.182489,3.00766,0.66528,12.849,1,0.860779,0.36288,0,202.731,4.32485,197.908,0.84672,12.849,0.84672,3695.15,0,0,0,8.02641,1.33297,22.4815,1.13001,30.7109,0.42336,0,0.42336,460.49,0,0.940287,0,0,8.9667,8.02641,1.028160,1,0,231.627,0,0,0,231.627,0
47.5132,2.58911,0,0,7.29216,0.197665,0.36288,3.6288,61.308,0,0,0,2.15253,0.20959,1.94294,0.66528,12.849,1,0.767048,0.36288,0,161.402,5.22617,155.772,0.84672,12.849,0.84672,3695.15,0,0,0,5.25938,1.33316,11.7946,1.24108,17.1461,0.42336,0,0.42336,460.49,0,0.978238,0,0,6.23762,5.25938,1.028160,1,0,174.861,0,0,0,174.861,0
49.7179,2.64211,0,0,5.41677,0.207075,0.36288,3.6288,61.308,0,0,0,1.49548,0.20959,1.28589,0.66528,12.849,1,0.714505,0.36288,0,129.482,5.22617,123.904,0.84672,12.849,0.84672,3695.15,0,0,0,4.17269,1.38473,10.5585,1.24108,14.8749,0.42336,0,0.42336,460.49,0,0.978371,0,0,5.15106,4.17269,1.028160,1,0,140.065,0,0,0,140.065,0
51.0841,2.66765,0,0,4.60873,0.212078,0.36288,3.6288,61.308,0,0,0,1.2696,0.20959,1.06001,0.66528,12.849,1,0.689421,0.36288,0,110.725,5.22617,105.172,0.84672,12.849,0.84672,3695.15,0,0,0,2.89274,1.38492,11.331,1.24108,14.3676,0.42336,0,0.42336,460.49,0,0.978504,0,0,3.87125,2.89274,1.028160,1,0,120.6,0,0,0,120.6,0
51.8441,2.68274,0,0,4.01017,0.204506,0.36288,3.6288,61.308,0,0,0,1.10672,0.225163,0.881561,0.66528,12.849,1,0.674781,0.36288,0,102.979,5.64028,97.0271,0.84672,12.849,0.84672,3695.15,0,0,0,2.96998,1.38511,11.1878,1.27125,14.2717,0.42336,0,0.42336,460.49,0,0.978637,0,0,3.94862,2.96998,1.028160,1,0,112.18,0,0,0,112.18,0
52.6379,2.65395,0,0,3.97226,0.161674,0.36288,3.6288,61.308,0,0,0,1.03854,0.217836,0.820701,0.66528,12.849,1,0.657752,0.36288,0,95.2335,4.96657,89.9721,0.84672,12.849,0.84672,3695.15,0,0,0,1.98962,1.3853,9.55152,1.17395,11.7525,0.42336,0,0.42336,460.49,0,0.964073,0,0,2.9537,1.98962,1.028160,1,0,102.545,0,0,0,102.545,0
53.4359,2.66228,0,0,3.97148,0.148321,0.36288,3.6288,61.308,0,0,0,1.13463,0.210233,0.924397,0.66528,12.849,1,0.649868,0.36288,0,93.3517,4.57286,88.4919,0.84672,12.849,0.84672,3695.15,0,0,0,2.33673,1.36546,8.54358,1.12599,11.1198,0.42336,0,0.42336,460.49,0,0.964204,0,0,3.30093,2.33673,1.028160,1,0,100.536,0,0,0,100.536,0
54.284,2.67047,0,0,4.01163,0.13014,0.36288,3.6288,61.308,0,0,0,1.14768,0.217251,0.930426,0.66528,12.849,1,0.642132,0.36288,0,91.6246,4.6922,86.6532,0.84672,12.849,0.84672,3695.15,0,0,0,2.92183,1.36564,9.07183,1.17669,12.1826,0.42336,0,0.42336,460.49,0,0.964335,0,0,3.88617,2.92183,1.028160,1,0,99.7662,0,0,0,99.7662,0
54.6626,2.67895,0,0,3.50279,0.0823512,0.36288,3.6288,61.308,0,0,0,1.04,0.234796,0.805201,0.66528,12.849,1,0.634106,0.36288,0,77.9406,4.99054,72.6788,0.84672,12.849,0.84672,3695.15,0,0,0,2.57721,1.36583,7.75716,1.30346,10.3967,0.42336,0,0.42336,460.49,0,0.964467,0,0,3.54167,2.57721,1.028160,1,0,83.8807,0,0,0,83.8807,0
54.6157,2.81014,0,0,3.21158,0.0855,0.36288,3.6288,61.308,0,0,0,0.997557,0.221354,0.776203,0.66528,12.849,1,0.660551,0.36288,0,69.0716,4.75612,64.0178,0.84672,12.849,0.84672,3695.15,0,0,0,2.22394,1.36601,7.8637,1.21496,10.2387,0.42336,0,0.42336,460.49,0,1.01675,0,0,3.24069,2.22394,1.028160,1,0,75.0327,0,0,0,75.0327,0
54.4019,2.81006,0,0,3.05174,0.0925395,0.36288,3.6288,61.308,0,0,0,1.12139,0.187749,0.933646,0.66528,12.849,1,0.661101,0.36288,0,61.8791,4.17007,57.4108,0.84672,12.849,0.84672,3695.15,0,0,0,2.11953,1.43595,7.80425,0.993694,10.366,0.42336,0,0.42336,460.49,0,1.01689,0,0,3.13642,2.11953,1.028160,1,0,68.7105,0,0,0,68.7105,0
53.9898,2.80834,0,0,2.85146,0.0923401,0.36288,3.6288,61.308,0,0,0,0.895087,0.187749,0.707338,0.66528,12.849,1,0.663292,0.36288,0,56.9857,4.17007,52.5152,0.84672,12.849,0.84672,3695.15,0,0,0,1.69915,1.43614,7.21509,0.993694,9.35669,0.42336,0,0.42336,460.49,0,1.01703,0,0,2.71617,1.69915,1.028160,1,0,62.5793,0,0,0,62.5793,0
53.491,2.80463,0,0,2.76306,0.0944072,0.36288,3.6288,61.308,0,0,0,0.761694,0.228387,0.533307,0.66528,12.849,1,0.667473,0.36288,0,51.7126,4.86437,46.5436,0.84672,12.849,0.84672,3695.15,0,0,0,1.59066,1.43634,6.96393,1.13537,8.85556,0.42336,0,0.42336,460.49,0,1.01716,0,0,2.60783,1.59066,1.028160,1,0,55.9325,0,0,0,55.9325,0
52.7863,2.8,0,0,2.54088,0.0827138,0.36288,3.6288,61.308,0,0,0,0.721993,0.286154,0.435839,0.66528,12.849,1,0.672584,0.36288,0,48.6073,5.83506,42.4625,0.84672,12.849,0.84672,3695.15,0,0,0,1.6331,1.43653,6.80098,1.33824,8.53237,0.42336,0,0.42336,460.49,0,1.0173,0,0,2.65041,1.6331,1.028160,1,0,51.4307,0,0,0,51.4307,0
51.9502,2.76814,0,0,2.35626,0.0613122,0.36288,3.6288,61.308,0.0179646,0,0,0.999881,0.288393,0.693524,0.66528,12.849,1,0.673808,0.36288,0,51.6066,5.65877,45.6369,0.84672,12.849,0.84672,3695.15,0,0,0,1.89592,1.43673,5.58278,1.37136,7.54407,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92408,1.89592,1.028160,1,0,53.8745,0,0,0,53.8745,0
50.9114,2.75982,0,0,2.14468,0.0607856,0.36288,3.6288,61.308,0.018107,0,0,0.959204,0.288393,0.652704,0.66528,12.849,1,0.682595,0.36288,0,46.5873,5.65877,40.6088,0.84672,12.849,0.84672,3695.15,0,0,0,1.69045,1.45326,5.06081,1.37136,6.83316,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71861,1.69045,1.028160,1,0,48.0947,0,0,0,48.0947,0
49.735,2.74907,0,0,1.99574,0.0601314,0.36288,3.6288,61.308,0.0182495,0,0,0.893411,0.288393,0.586768,0.66528,12.849,1,0.69381,0.36288,0,42.3888,5.65877,36.3991,0.84672,12.849,0.84672,3695.15,0,0,0,1.43643,1.45345,4.95747,1.37136,6.47599,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46459,1.43643,1.028160,1,0,43.4619,0,0,0,43.4619,0
48.5193,2.7364,0,0,1.94295,0.0593905,0.36288,3.6288,61.308,0.0183919,0,0,0.850608,0.288393,0.543823,0.66528,12.849,1,0.706948,0.36288,0,37.9308,5.65877,31.928,0.84672,12.849,0.84672,3695.15,0,0,0,1.25151,1.45365,4.90608,1.37136,6.23988,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27967,1.25151,1.028160,1,0,38.7117,0,0,0,38.7117,0
47.1224,2.78631,0,0,1.80275,0.050454,0.36288,3.6288,61.308,0.044111,0,0,0.748725,0.307526,0.397088,0.66528,12.849,1,0.737879,0.36288,0,33.6889,5.64045,27.6735,0.84672,12.849,0.84672,3695.15,0,0,0,1.07831,1.45385,4.55637,1.42889,5.65964,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10647,1.07831,1.028160,1,0,33.7302,0,0,0,33.7302,0
45.967,2.7695,0,0,2.02789,0.0508779,0.36288,3.6288,61.308,0.0442569,0,0,0.939937,0.314102,0.581578,0.66528,12.849,1,0.755169,0.36288,0,43.543,5.56028,37.5904,0.84672,12.849,0.84672,3695.15,0,0,0,1.59702,1.48887,5.14557,1.43268,6.79877,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62518,1.59702,1.028160,1,0,44.9708,0,0,0,44.9708,0
44.6447,2.75504,0,0,1.84586,0.0502303,0.36288,3.6288,61.308,0.0444029,0,0,0.775259,0.314102,0.416754,0.66528,12.849,1,0.770108,0.36288,0,35.0718,5.56028,29.1043,0.84672,12.849,0.84672,3695.15,0,0,0,1.65371,1.48907,4.78139,1.43268,6.4915,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68187,1.65371,1.028160,1,0,36.0126,0,0,0,36.0126,0
43.1735,2.73771,0,0,1.6788,0.049489,0.36288,3.6288,61.308,0.044549,0,0,0.721984,0.314102,0.363334,0.66528,12.849,1,0.787927,0.36288,0,32.6949,5.56028,26.7096,0.84672,12.849,0.84672,3695.15,0,0,0,1.23571,1.48928,4.26116,1.43268,5.55346,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26387,1.23571,1.028160,1,0,32.6264,0,0,0,32.6264,0
41.7205,2.89887,0,0,1.85108,0.0423054,0.36288,3.6288,61.308,0.137063,0,0,0.854505,0.319597,0.397844,0.66528,12.849,1,0.862741,0.36288,0,32.8363,5.6463,26.6902,0.84672,12.849,0.84672,3695.15,0,0,0,1.80979,1.48948,5.6218,1.46142,7.45965,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83795,1.80979,1.028160,1,0,34.5476,0,0,0,34.5476,0
40.2736,2.87629,0,0,1.84762,0.0553556,0.36288,3.6288,61.308,0.137222,0,0,0.858989,0.316309,0.405459,0.66528,12.849,1,0.885833,0.36288,0,35.2197,5.1156,29.5812,0.84672,12.849,0.84672,3695.15,0,0,0,1.43115,1.60518,3.7787,1.42472,5.39031,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45931,1.43115,1.028160,1,0,35.377,0,0,0,35.377,0
38.7929,2.85255,0,0,1.78918,0.0544174,0.36288,3.6288,61.308,0.13738,0,0,0.827911,0.316309,0.374222,0.66528,12.849,1,0.910084,0.36288,0,34.9084,5.1156,29.2456,0.84672,12.849,0.84672,3695.15,0,0,0,1.36483,1.60539,3.81797,1.42472,5.36348,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39299,1.36483,1.028160,1,0,34.9833,0,0,0,34.9833,0
37.768,2.82684,0,0,2.21831,0.0534858,0.36288,3.6288,61.308,0.137539,0,0,0.886274,0.316309,0.432426,0.66528,12.849,1,0.936306,0.36288,0,34.1844,5.1156,28.4954,0.84672,12.849,0.84672,3695.15,0,0,0,1.63839,1.60561,5.60008,1.42472,7.41935,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66655,1.63839,1.028160,1,0,36.3472,0,0,0,36.3472,0
36.2211,2.80826,0,0,1.67887,0.0546408,0.36288,3.6288,61.308,0.137698,0,0,0.791424,0.316349,0.337377,0.66528,12.849,1,0.955394,0.36288,0,32.3673,5.1267,26.6481,0.84672,12.849,0.84672,3695.15,0,0,0,1.37086,1.60583,3.70481,1.42255,5.25895,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39902,1.37086,1.028160,1,0,32.2445,0,0,0,32.2445,0
35.0112,2.69374,0,0,1.88723,0.0404965,0.36288,3.6288,61.308,0.251337,0,0,0.66791,0.265331,0.151242,0.66528,12.849,1,0.955573,0.36288,0,30.9426,4.03176,26.3182,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.60605,5.3468,1.14949,6.00779,0.42336,0,0.42336,460.49,0,0.858577,0,0,1.063,0.204422,1.028160,1,0,32.4772,0,0,0,32.4772,0
34.0673,2.66995,0,0,2.12494,0.0360177,0.36288,3.6288,61.308,0.0819052,0,0,0.948629,0.256787,0.609936,0.66528,12.849,1,0.979863,0.36288,0,30.8825,3.83817,26.4273,0.84672,12.849,0.84672,3695.15,0,0,0,0.67773,1.5414,5.04776,1.10615,6.16074,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70589,0.67773,1.028160,1,0,33.198,0,0,0,33.198,0
33.9565,2.6506,0,0,2.93825,0.0356054,0.36288,3.6288,61.308,0.0820563,0,0,1.73697,0.256787,1.39813,0.66528,12.849,1,0.999713,0.36288,0,30.4223,3.83817,25.9473,0.84672,12.849,0.84672,3695.15,0,0,0,2.99103,1.54161,7.50136,1.10615,10.9279,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.01919,2.99103,1.028160,1,0,38.2733,0,0,0,38.2733,0
36.3197,2.64859,0,0,5.4775,0.10286,0.36288,3.6288,61.308,0.0822073,0,0,2.13739,0.181605,1.87358,0.66528,12.849,1,1.00222,0.36288,0,86.7732,2.87529,83.2586,0.84672,12.849,0.84672,3695.15,0,0,0,2.92299,1.54182,8.73279,0.863344,12.3343,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.95115,2.92299,1.028160,1,0,97.4665,0,0,0,97.4665,0
37.8189,2.62745,0,0,4.64447,0.154853,0.36288,3.6288,61.308,0.0312636,0,0,1.93206,0.148156,1.75264,0.66528,12.849,1,0.929529,0.36288,0,64.6689,2.85914,61.2431,0.84672,12.849,0.84672,3695.15,0,0,0,2.47639,1.54203,5.69781,0.733067,8.98316,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.50455,2.47639,1.028160,1,0,71.979,0,0,0,71.979,0
41.3734,2.65532,0,0,6.72629,0.153638,0.36288,3.6288,61.308,0.0314077,0,0,1.7886,0.17874,1.57845,0.66528,12.849,1,0.902146,0.36288,0,82.302,3.80047,77.9623,0.84672,12.849,0.84672,3695.15,0,0,0,1.80508,1.48509,7.89895,0.802172,10.3869,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83324,1.80508,1.028160,1,0,89.9277,0,0,0,89.9277,0
44.9412,2.71483,0,0,6.80568,0.160172,0.36288,3.6288,61.308,0.0315518,0,0,2.53638,0.17874,2.32608,0.66528,12.849,1,0.843122,0.36288,0,70.7711,3.80047,66.4904,0.84672,12.849,0.84672,3695.15,0,0,0,2.13264,1.48529,8.83743,0.802172,11.6532,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1608,2.13264,1.028160,1,0,80.4697,0,0,0,80.4697,0
48.2571,2.76726,0,0,6.6129,0.166894,0.36288,3.6288,61.308,0.0316961,0,0,1.94656,0.17874,1.73612,0.66528,12.849,1,0.791178,0.36288,0,104.611,3.80047,100.382,0.84672,12.849,0.84672,3695.15,0,0,0,1.99343,1.48549,12.8382,0.802172,15.5149,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02159,1.99343,1.028160,1,0,117.633,0,0,0,117.633,0
49.476,2.5989,0,0,4.36781,0.187094,0.36288,3.6288,61.308,0,0,0,1.42865,0.176982,1.25167,0.66528,12.849,1,0.691988,0.36288,0,101.845,3.92189,97.5939,0.84672,12.849,0.84672,3695.15,0,0,0,1.36662,1.4857,6.37839,0.869814,8.36088,0.42336,0,0.42336,460.49,0,0.953527,0,0,2.32014,1.36662,1.028160,1,0,107.206,0,0,0,107.206,0
52.2985,2.61279,0,0,6.02499,0.226842,0.36288,3.6288,61.308,0,0,0,2.9288,0.17851,2.75029,0.66528,12.849,1,0.678547,0.36288,0,104.963,3.67133,100.976,0.84672,12.849,0.84672,3695.15,0,0,0,2.42555,1.35341,14.7053,1.06648,17.4178,0.42336,0,0.42336,460.49,0,0.953656,0,0,3.37921,2.42555,1.028160,1,0,121.144,0,0,0,121.144,0
58.861,2.64255,0,0,9.80165,0.23365,0.36288,3.6288,61.308,0,0,0,5.63273,0.17851,5.45422,0.66528,12.849,1,0.649237,0.36288,0,123.693,3.67133,119.735,0.84672,12.849,0.84672,3695.15,0,0,0,4.04617,1.35359,21.1704,1.06648,25.5037,0.42336,0,0.42336,460.49,0,0.953786,0,0,4.99996,4.04617,1.028160,1,0,150.693,0,0,0,150.693,0
66.4894,2.70233,0,0,10.9431,0.24948,0.36288,3.6288,61.308,0,0,0,3.29613,0.17851,3.11762,0.66528,12.849,1,0.589902,0.36288,0,155.6,3.67133,151.702,0.84672,12.849,0.84672,3695.15,0,0,0,2.81021,1.35378,12.483,1.06648,15.5805,0.42336,0,0.42336,460.49,0,0.953916,0,0,3.76413,2.81021,1.028160,1,0,170.4,0,0,0,170.4,0
73.1174,2.75943,0,0,10.0163,0.266023,0.36288,3.6288,61.308,0,0,0,3.76661,0.17851,3.5881,0.66528,12.849,1,0.533256,0.36288,0,79.043,3.67133,75.2013,0.84672,12.849,0.84672,3695.15,0,0,0,3.73702,1.35396,15.783,1.06648,19.8075,0.42336,0,0.42336,460.49,0,0.954046,0,0,4.69106,3.73702,1.028160,1,0,98.597,0,0,0,98.597,0
80.1749,2.88865,0,0,10.6682,0.359086,0.36288,3.6288,61.308,0,0,0,5.17139,0.225466,4.94593,0.66528,12.849,1,0.507626,0.36288,0,159.475,4.62515,154.705,0.84672,12.849,0.84672,3695.15,0,0,0,3.70029,1.35414,16.8203,1.37225,20.5025,0.42336,0,0.42336,460.49,0,0.985022,0,0,4.68532,3.70029,1.028160,1,0,180.154,0,0,0,180.154,0
88.1942,2.92753,0,0,11.6925,0.382754,0.36288,3.6288,61.308,0,0,0,5.02339,0.230731,4.79266,0.66528,12.849,1,0.469173,0.36288,0,243.015,4.54283,238.366,0.84672,12.849,0.84672,3695.15,0,0,0,4.83394,1.39749,21.9001,1.38717,26.7443,0.42336,0,0.42336,460.49,0,0.985147,0,0,5.81908,4.83394,1.028160,1,0,269.903,0,0,0,269.903,0
97.506,2.96514,0,0,13.8433,0.412484,1.15388,3.6288,61.308,0,0,0,5.95267,0.230731,5.72194,0.66528,12.849,1,0.431991,1.15388,0,237.858,4.54283,234.037,0.84672,12.849,0.84672,3695.15,0,0,0,5.88484,1.39767,22.2528,1.38717,28.1482,0.42336,0,0.42336,460.49,0,0.985271,0,0,6.87011,5.88484,1.028160,1,0,267.908,0,0,0,267.908,0
97.506,3.00197,0,0,20.2024,0.426743,16.7737,3.6288,61.308,0,0,0,8.22024,0.225866,7.99438,0.66528,12.849,1,0.39559,16.7737,0,361.817,4.51103,373.684,0.84672,12.849,0.84672,3695.15,0,0,0,6.71371,1.39784,31.0434,1.33234,37.8227,0.42336,0,0.42336,460.49,0,0.985396,0,0,7.6991,6.71371,1.028160,1,0,419.501,0,0,0,419.501,0
97.506,3.02801,0,0,14.9306,0.46345,11.4392,3.6288,61.308,0.375636,0,0,10.8213,0.245767,10.1999,0.66528,12.849,1,0.39902,11.4392,0,533.524,4.10407,540.46,0.84672,12.849,0.84672,3695.15,0,0,0,9.38373,1.39802,35.2228,1.12203,44.8825,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.4119,9.38373,1.028160,1,0,595.543,0,0,0,595.543,0
97.506,3.02842,0,0,15.7388,0.506352,12.204,3.6288,61.308,0.375776,0,0,10.8979,0.225717,10.2964,0.66528,12.849,1,0.399075,12.204,0,515.892,4.38963,523.307,0.84672,12.849,0.84672,3695.15,0,0,0,8.55731,1.7268,35.9877,1.09545,45.1763,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.58547,8.55731,1.028160,1,0,578.78,0,0,0,578.78,0
97.506,3.02884,0,0,14.1864,0.506352,10.6512,3.6288,61.308,0.375915,0,0,7.76624,0.225717,7.1646,0.66528,12.849,1,0.39913,10.6512,0,382.855,4.38963,388.717,0.84672,12.849,0.84672,3695.15,0,0,0,6.53797,1.72699,29.5756,1.09545,36.7451,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.56613,6.53797,1.028160,1,0,432.627,0,0,0,432.627,0
97.506,3.02925,0,0,15.6775,0.519916,12.1284,3.6288,61.308,0.376054,0,0,9.30563,0.204633,8.72494,0.66528,12.849,1,0.399185,12.1284,0,419.688,4.36251,427.055,0.84672,12.849,0.84672,3695.15,0,0,0,7.75725,1.72719,33.0153,0.977264,41.5225,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.78541,7.75725,1.028160,1,0,477.302,0,0,0,477.302,0
97.506,2.61177,0,0,22.4991,0.493525,19.3938,3.6288,61.308,0.220607,0,0,19.5039,0.209318,19.074,0.66528,12.849,1,0.34417,19.3938,0,555.395,4.56063,569.884,0.84672,12.849,0.84672,3695.15,0,0,0,17.1353,1.72739,54.5735,0.929064,72.5071,0.42336,0,0.42336,460.49,0,1.02816,0,0,18.1634,17.1353,1.028160,1,0,661.465,0,0,0,661.465,0
97.506,2.61214,0,0,10.1633,0.476539,7.07464,3.6288,61.308,0.220727,0,0,8.88927,0.190358,8.47819,0.66528,12.849,1,0.344218,7.07464,0,330.528,4.10838,333.15,0.84672,12.849,0.84672,3695.15,0,0,0,9.29465,1.51874,28.6646,0.823567,38.6544,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.3228,9.29465,1.028160,1,0,380.283,0,0,0,380.283,0
97.506,2.6125,0,0,10.1403,0.506307,7.02153,3.6288,61.308,0.220846,0,0,7.63186,0.162276,7.24874,0.66528,12.849,1,0.344266,7.02153,0,318.788,3.70902,321.757,0.84672,12.849,0.84672,3695.15,0,0,0,7.91545,1.51891,27.0411,0.74093,35.7346,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.94361,7.91545,1.028160,1,0,364.74,0,0,0,364.74,0
97.506,2.61286,0,0,10.9214,0.506307,7.80222,3.6288,61.308,0.220966,0,0,10.5121,0.162276,10.1289,0.66528,12.849,1,0.344314,7.80222,0,372.317,3.70902,376.066,0.84672,12.849,0.84672,3695.15,0,0,0,8.37294,1.51908,34.3826,0.74093,43.5337,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.4011,8.37294,1.028160,1,0,429.729,0,0,0,429.729,0
97.506,2.61323,0,0,13.0933,0.467353,10.0127,3.6288,61.308,0.221086,0,0,12.672,0.150243,12.3007,0.66528,12.849,1,0.344362,10.0127,0,415.362,3.53463,421.496,0.84672,12.849,0.84672,3695.15,0,0,0,12.7385,1.51925,40.842,0.715879,54.3838,0.42336,0,0.42336,460.49,0,1.02816,0,0,13.7666,12.7385,1.028160,1,0,488.18,0,0,0,488.18,0
97.506,2.71885,0,0,10.4512,0.528361,7.20399,3.6288,61.308,0.259291,0,0,18.9482,0.163453,18.5255,0.66528,12.849,1,0.35828,7.20399,0,322.484,3.72515,325.604,0.84672,12.849,0.84672,3695.15,0,0,0,14.9257,1.51942,36.8962,0.620997,52.7203,0.42336,0,0.42336,460.49,0,1.02816,0,0,15.9538,14.9257,1.028160,1,0,396.85,0,0,0,396.85,0
97.506,2.71923,0,0,8.43515,0.554761,5.16116,3.6288,61.308,0.259416,0,0,10.5508,0.170669,10.1207,0.66528,12.849,1,0.35833,5.16116,0,284.85,3.82956,285.823,0.84672,12.849,0.84672,3695.15,0,0,0,9.94153,1.57134,28.3351,0.615622,39.2323,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.9697,9.94153,1.028160,1,0,335.176,0,0,0,335.176,0
97.506,2.7196,0,0,9.25724,0.478009,6.05963,3.6288,61.308,0.25954,0,0,8.33485,0.194457,7.88086,0.66528,12.849,1,0.35838,6.05963,0,244.657,4.12041,246.238,0.84672,12.849,0.84672,3695.15,0,0,0,8.3996,1.57152,28.8872,0.672873,38.1855,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.42776,8.3996,1.028160,1,0,292.304,0,0,0,292.304,0
