0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
97.506,2.71998,0,0,7.8376,0.483901,4.63372,3.6288,61.308,0.259665,0,0,6.12638,0.168553,5.69816,0.66528,12.849,1,0.35843,4.63372,0,235.496,3.49514,236.276,0.84672,12.849,0.84672,3695.15,0,0,0,7.05879,1.57169,25.3656,0.711233,33.2848,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.08695,7.05879,1.028160,1,0,275.259,0,0,0,275.259,0
97.506,2.67918,0,0,6.69894,0.448851,3.5709,3.6288,61.308,0.244989,0,0,3.88676,0.214503,3.42726,0.66528,12.849,1,0.353053,3.5709,0,188.746,4.64015,187.324,0.84672,12.849,0.84672,3695.15,0,0,0,5.00644,1.57187,18.7265,0.894496,24.4103,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.0346,5.00644,1.028160,1,0,215.161,0,0,0,215.161,0
97.506,2.67955,0,0,5.77276,0.433231,2.65997,3.6288,61.308,0.245112,0,0,2.8959,0.243339,2.40745,0.66528,12.849,1,0.353102,2.65997,0,161.616,4.79227,159.131,0.84672,12.849,0.84672,3695.15,0,0,0,4.16352,1.55188,14.3472,0.97091,19.0917,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.19168,4.16352,1.028160,1,0,180.63,0,0,0,180.63,0
97.506,2.67993,0,0,6.77042,0.376508,3.71398,3.6288,61.308,0.245234,0,0,2.98658,0.233151,2.50819,0.66528,12.849,1,0.353151,3.71398,0,146.469,4.2503,145.579,0.84672,12.849,0.84672,3695.15,0,0,0,4.30034,1.55205,14.324,0.908543,19.2678,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.3285,4.30034,1.028160,1,0,167.355,0,0,0,167.355,0
97.506,2.6803,0,0,5.76984,0.376508,2.71304,3.6288,61.308,0.245357,0,0,2.85557,0.233151,2.37706,0.66528,12.849,1,0.3532,2.71304,0,139.134,4.2503,137.244,0.84672,12.849,0.84672,3695.15,0,0,0,4.12572,1.55222,14.1422,0.908543,18.9116,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.15388,4.12572,1.028160,1,0,158.532,0,0,0,158.532,0
97.506,2.82051,0,0,5.27284,0.374402,2.07793,3.6288,61.308,0.29799,0,0,2.53923,0.238612,2.00263,0.66528,12.849,1,0.371677,2.07793,0,124.459,4.36384,121.802,0.84672,12.849,0.84672,3695.15,0,0,0,3.55044,1.5524,13.2537,0.940899,17.4156,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.5786,3.55044,1.028160,1,0,141.22,0,0,0,141.22,0
97.506,2.8209,0,0,5.037,0.309599,1.9065,3.6288,61.308,0.298119,0,0,2.04022,0.267782,1.47432,0.66528,12.849,1,0.371728,1.9065,0,112.564,4.97189,109.127,0.84672,12.849,0.84672,3695.15,0,0,0,2.18918,1.6228,10.5921,1.07537,13.3287,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21734,2.18918,1.028160,1,0,123.93,0,0,0,123.93,0
97.506,2.82129,0,0,4.67211,0.240047,1.61077,3.6288,61.308,0.298249,0,0,1.96023,0.262995,1.39898,0.66528,12.849,1,0.371779,1.61077,0,102.816,4.87421,99.1808,0.84672,12.849,0.84672,3695.15,0,0,0,2.1272,1.62298,10.3015,0.995814,13.0558,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15536,2.1272,1.028160,1,0,113.636,0,0,0,113.636,0
97.506,2.82168,0,0,4.42037,0.240047,1.35865,3.6288,61.308,0.298378,0,0,1.85208,0.262995,1.29071,0.66528,12.849,1,0.371831,1.35865,0,96.1252,4.87421,92.2378,0.84672,12.849,0.84672,3695.15,0,0,0,2.04496,1.62316,9.94896,0.995814,12.6213,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07312,2.04496,1.028160,1,0,106.15,0,0,0,106.15,0
97.506,2.82207,0,0,4.52435,0.239708,1.46258,3.6288,61.308,0.298507,0,0,1.8858,0.254725,1.33257,0.66528,12.849,1,0.371882,1.46258,0,98.5046,4.70696,94.8884,0.84672,12.849,0.84672,3695.15,0,0,0,2.25997,1.62335,11.2138,0.982458,14.1146,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28813,2.25997,1.028160,1,0,110.336,0,0,0,110.336,0
97.3821,2.79479,0,0,3.22731,0.193577,0.36288,3.6288,61.308,0.327515,0,0,1.56429,0.25197,0.984804,0.66528,12.849,1,0.368287,0.36288,0,84.3143,4.71539,79.5935,0.84672,12.849,0.84672,3695.15,0,0,0,1.67829,1.62353,8.61849,1.16184,10.7585,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70645,1.67829,1.028160,1,0,91.3368,0,0,0,91.3368,0
96.8707,2.79476,0,0,2.82382,0.177556,0.36288,3.6288,61.308,0.327648,0,0,1.43103,0.266659,0.836728,0.66528,12.849,1,0.368752,0.36288,0,74.9053,4.89143,70.008,0.84672,12.849,0.84672,3695.15,0,0,0,1.46671,1.64015,7.93472,1.22787,9.81371,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49487,1.46671,1.028160,1,0,80.6585,0,0,0,80.6585,0
96.1749,2.79343,0,0,2.63732,0.176802,0.36288,3.6288,61.308,0.327781,0,0,1.25311,0.266659,0.658672,0.66528,12.849,1,0.370522,0.36288,0,68.9748,4.89143,64.0758,0.84672,12.849,0.84672,3695.15,0,0,0,1.36962,1.64034,7.52112,1.22787,9.30321,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39778,1.36962,1.028160,1,0,74.0377,0,0,0,74.0377,0
95.332,2.79145,0,0,2.48721,0.175776,0.36288,3.6288,61.308,0.327914,0,0,1.16872,0.266659,0.574152,0.66528,12.849,1,0.372938,0.36288,0,66.0476,4.89143,61.1461,0.84672,12.849,0.84672,3695.15,0,0,0,1.23402,1.64052,7.1274,1.22787,8.77406,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26218,1.23402,1.028160,1,0,70.4943,0,0,0,70.4943,0
94.28,2.86023,0,0,2.33098,0.159889,0.36288,3.6288,61.308,0.353797,0,0,1.22085,0.281026,0.586026,0.66528,12.849,1,0.385507,0.36288,0,61.9399,5.23113,56.6861,0.84672,12.849,0.84672,3695.15,0,0,0,0.996114,1.64071,6.78266,1.32127,8.09821,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02427,0.996114,1.028160,1,0,65.3704,0,0,0,65.3704,0
93.1195,2.85684,0,0,2.19834,0.139116,0.36288,3.6288,61.308,0.353934,0,0,1.13898,0.300182,0.484862,0.66528,12.849,1,0.389346,0.36288,0,60.8863,5.68407,55.1758,0.84672,12.849,0.84672,3695.15,0,0,0,1.03035,1.67595,6.29708,1.44581,7.55757,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05851,1.03035,1.028160,1,0,63.2182,0,0,0,63.2182,0
91.7655,2.85297,0,0,1.99961,0.13774,0.36288,3.6288,61.308,0.35407,0,0,1.06985,0.300182,0.415596,0.66528,12.849,1,0.393664,0.36288,0,55.9867,5.68407,50.2718,0.84672,12.849,0.84672,3695.15,0,0,0,0.708195,1.67614,5.76317,1.44581,6.7017,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73635,0.708195,1.028160,1,0,57.3891,0,0,0,57.3891,0
90.697,2.84827,0,0,2.26232,0.119707,0.36288,3.6288,61.308,0.354206,0,0,1.30071,0.293991,0.652512,0.66528,12.849,1,0.398815,0.36288,0,57.5751,5.82557,51.7136,0.84672,12.849,0.84672,3695.15,0,0,0,1.32041,1.67633,8.44906,1.48268,9.96312,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34857,1.32041,1.028160,1,0,62.3292,0,0,0,62.3292,0
89.3622,3.05221,0,0,2.18603,0.105731,0.36288,3.6288,61.308,0.447335,0,0,1.19867,0.269449,0.481887,0.66528,12.849,1,0.432405,0.36288,0,58.3349,5.91759,52.3478,0.84672,12.849,0.84672,3695.15,0,0,0,1.23385,1.67652,6.97801,1.52259,8.36579,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26201,1.23385,1.028160,1,0,61.1955,0,0,0,61.1955,0
87.8998,3.04698,0,0,2.04695,0.0994515,0.36288,3.6288,61.308,0.447483,0,0,1.17473,0.284178,0.443068,0.66528,12.849,1,0.438112,0.36288,0,52.9371,5.61215,47.2497,0.84672,12.849,0.84672,3695.15,0,0,0,1.10981,1.79298,5.59028,1.47056,7.02251,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13797,1.10981,1.028160,1,0,54.7153,0,0,0,54.7153,0
86.0208,3.04104,0,0,1.62302,0.098158,0.36288,3.6288,61.308,0.447631,0,0,0.881738,0.284178,0.149929,0.66528,12.849,1,0.444533,0.36288,0,58.1275,5.61215,52.4337,0.84672,12.849,0.84672,3695.15,0,0,0,0.577549,1.79319,4.48853,1.47056,5.38871,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60571,0.577549,1.028160,1,0,57.9723,0,0,0,57.9723,0
84.5011,3.03301,0,0,1.97271,0.0964958,0.36288,3.6288,61.308,0.447779,0,0,1.41759,0.284178,0.685634,0.66528,12.849,1,0.453043,0.36288,0,50.6695,5.61215,44.9671,0.84672,12.849,0.84672,3695.15,0,0,0,1.63404,1.79339,6.46739,1.47056,8.42426,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6622,1.63404,1.028160,1,0,54.077,0,0,0,54.077,0
82.5985,3.02635,0,0,1.58954,0.102935,0.36288,3.6288,61.308,0.447927,0,0,1.00317,0.256599,0.298647,0.66528,12.849,1,0.460178,0.36288,0,43.6025,4.87276,38.6325,0.84672,12.849,0.84672,3695.15,0,0,0,0.902742,1.7936,6.4844,1.18274,7.998,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9309,0.902742,1.028160,1,0,46.9291,0,0,0,46.9291,0
80.5663,2.91754,0,0,1.28061,0.0323417,0.36288,3.6288,61.308,0.391596,0,0,0.718113,0.241527,0.0849888,0.66528,12.849,1,0.453851,0.36288,0,44.8595,5.08406,39.6845,0.84672,12.849,0.84672,3695.15,0,0,0,0.855239,1.7938,5.85716,1.28816,7.21803,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8834,0.855239,1.028160,1,0,46.9875,0,0,0,46.9875,0
78.1211,2.90806,0,0,0.828179,0.0024902,0.36288,3.6288,61.1374,0.391737,0,0,0.464873,0.243772,0,0.66528,12.849,1,0.463788,0.36288,0,31.1283,5.39038,25.637,0.84672,12.849,0.84672,3695.15,0,0,0,0.211049,1.7287,3.71097,1.41668,4.23404,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.23921,0.211049,1.028160,1,0,29.871,0,0,0,29.871,0
76.3981,2.89599,0,0,1.62532,0.0893788,0.36288,3.6288,61.1919,0.391878,0,0,0.693034,0.246585,0,0.66528,12.849,1,0.47632,0.36288,0,36.4276,5.02143,31.2928,0.84672,12.849,0.84672,3695.15,0,0,0,0.827375,1.7289,5.81055,1.34125,7.02557,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85554,0.827375,1.028160,1,0,38.3183,0,0,0,38.3183,0
75.7204,2.81961,0,0,2.67509,0.170354,0.36288,3.6288,61.308,0.368005,0,0,1.10959,0.263455,0.362065,0.66528,12.849,1,0.474215,0.36288,0,63.683,4.73067,58.841,0.84672,12.849,0.84672,3695.15,0,0,0,2.01109,1.72909,10.6087,1.24774,13.1011,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03925,2.01109,1.028160,1,0,72.3042,0,0,0,72.3042,0
75.0403,2.73693,0,0,2.61574,0.196059,0.36288,3.6288,61.308,0.317813,0,0,0.830599,0.257324,0.255463,0.66528,12.849,1,0.464431,0.36288,0,42.2959,4.84899,37.3454,0.84672,12.849,0.84672,3695.15,0,0,0,0.973115,1.69594,6.59956,1.23656,8.03205,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00127,0.973115,1.028160,1,0,45.6329,0,0,0,45.6329,0
73.7821,2.47096,0,0,1.8371,0.261411,0.36288,3.6288,61.308,0.226285,0,0,0.973054,0.241512,0.505257,0.66528,12.849,1,0.423098,0.36288,0,52.8556,5.14479,47.6506,0.84672,12.849,0.84672,3695.15,0,0,0,0.964431,1.63983,4.71275,1.20864,6.10838,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99259,0.964431,1.028160,1,0,54.2643,0,0,0,54.2643,0
72.1923,2.79283,0,0,1.82401,0.258058,0.36288,3.6288,61.308,0.340994,0,0,1.02572,0.241512,0.443217,0.66528,12.849,1,0.486365,0.36288,0,32.7195,5.14479,27.4512,0.84672,12.849,0.84672,3695.15,0,0,0,1.14029,1.51153,4.64808,1.20864,6.09126,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16845,1.14029,1.028160,1,0,33.9857,0,0,0,33.9857,0
76.1208,2.71879,0,0,7.1714,0.161312,0.36288,3.6288,61.308,0.318208,0,0,1.66285,0.222943,1.1217,0.66528,12.849,1,0.483898,0.36288,0,82.1702,4.71655,77.3326,0.84672,12.849,0.84672,3695.15,0,0,0,2.26716,1.67233,12.437,1.23714,15.1394,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29532,2.26716,1.028160,1,0,93.5937,0,0,0,93.5937,0
78.3173,2.57555,0,0,5.40931,0.274332,0.36288,3.6288,61.308,0.234084,0,0,1.78384,0.181022,1.36873,0.66528,12.849,1,0.434746,0.36288,0,97.035,3.82715,93.136,0.84672,12.849,0.84672,3695.15,0,0,0,2.35499,1.64039,13.0256,1.03252,15.9884,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38315,2.35499,1.028160,1,0,110.493,0,0,0,110.493,0
78.689,2.58638,0,0,3.6889,0.367927,0.36288,3.6288,61.308,0.234205,0,0,1.04604,0.251244,0.560587,0.66528,12.849,1,0.424331,0.36288,0,84.5968,4.19443,80.3409,0.84672,12.849,0.84672,3695.15,0,0,0,1.86986,1.53934,6.6182,0.848687,9.17871,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89802,1.86986,1.028160,1,0,90.0802,0,0,0,90.0802,0
79.4065,2.58846,0,0,4.0381,0.369276,0.36288,3.6288,61.308,0.234326,0,0,1.5713,0.251244,1.08573,0.66528,12.849,1,0.422666,0.36288,0,128.567,4.19443,124.312,0.84672,12.849,0.84672,3695.15,0,0,0,3.08267,1.53951,7.29121,0.848687,11.0647,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.11083,3.08267,1.028160,1,0,136.463,0,0,0,136.463,0
80.7032,2.59211,0,0,4.62072,0.368992,0.36288,3.6288,61.308,0.234447,0,0,1.53049,0.24475,1.05129,0.66528,12.849,1,0.419437,0.36288,0,123.96,4.11954,119.784,0.84672,12.849,0.84672,3695.15,0,0,0,2.43142,1.53968,5.89969,0.841328,9.02946,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45958,2.43142,1.028160,1,0,129.864,0,0,0,129.864,0
82.169,2.29116,0,0,4.4759,0.356118,0.36288,3.6288,61.308,0.131412,0,0,1.34705,0.205788,1.00985,0.66528,12.849,1,0.364782,0.36288,0,82.3072,3.67017,78.6352,0.84672,12.849,0.84672,3695.15,0,0,0,1.45286,1.53985,6.36991,0.797173,8.56545,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48102,1.45286,1.028160,1,0,88.2105,0,0,0,88.2105,0
86.8423,2.29679,0,0,7.69075,0.35778,0.36288,3.6288,61.308,0.131412,0,0,1.76821,0.215499,1.4213,0.66528,12.849,1,0.359155,0.36288,0,89.7592,3.80325,85.9597,0.84672,12.849,0.84672,3695.15,0,0,0,3.35087,1.39361,13.4684,0.952105,17.2608,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.37903,3.35087,1.028160,1,0,104.642,0,0,0,104.642,0
88.9458,2.71457,0,0,5.55197,0.37103,0.36288,3.6288,61.308,0.265739,0,0,0.872741,0.222782,0.384219,0.66528,12.849,1,0.401642,0.36288,0,89.7644,3.90306,85.8226,0.84672,12.849,0.84672,3695.15,0,0,0,1.43916,1.39361,8.32948,1.0683,10.0939,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46732,1.43916,1.028160,1,0,96.3008,0,0,0,96.3008,0
92.2143,2.72322,0,0,6.73279,0.378131,0.36288,3.6288,61.308,0.265855,0,0,0.940123,0.222782,0.451485,0.66528,12.849,1,0.393393,0.36288,0,80.9129,3.90306,76.9793,0.84672,12.849,0.84672,3695.15,0,0,0,1.7941,1.58364,8.2188,1.0683,10.5282,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82226,1.7941,1.028160,1,0,87.9591,0,0,0,87.9591,0
93.9592,2.7358,0,0,5.23274,0.389165,0.36288,3.6288,61.308,0.265971,0,0,1.0552,0.222782,0.566442,0.66528,12.849,1,0.381203,0.36288,0,68.8104,3.90306,64.889,0.84672,12.849,0.84672,3695.15,0,0,0,1.43352,1.58381,10.5413,1.0683,12.4903,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46168,1.43352,1.028160,1,0,77.9458,0,0,0,77.9458,0
97.506,2.74238,0,0,7.75942,0.40648,1.06377,3.6288,61.308,0.266086,0,0,1.41884,0.187564,0.965193,0.66528,12.849,1,0.375023,1.06377,0,119.541,3.7291,116.501,0.84672,12.849,0.84672,3695.15,0,0,0,2.43912,1.58397,8.0193,1.02659,11.0158,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46728,2.43912,1.028160,1,0,128.482,0,0,0,128.482,0
97.506,3.04954,0,0,5.43381,0.375995,2.00827,3.6288,61.308,0.382836,0,0,0.941337,0.228053,0.330448,0.66528,12.849,1,0.401858,2.00827,0,108.926,4.3469,106.186,0.84672,12.849,0.84672,3695.15,0,0,0,2.6102,1.58414,8.34978,1.17291,11.3712,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.63836,2.6102,1.028160,1,0,117.887,0,0,0,117.887,0
97.506,3.04993,0,0,6.99322,0.375995,3.56729,3.6288,61.308,0.382965,0,0,1.293,0.228053,0.681984,0.66528,12.849,1,0.401909,3.56729,0,118.707,4.3469,117.525,0.84672,12.849,0.84672,3695.15,0,0,0,3.03323,1.73693,11.0591,1.17291,14.6564,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.06139,3.03323,1.028160,1,0,132.864,0,0,0,132.864,0
97.506,3.05032,0,0,8.51254,0.355261,5.10696,3.6288,61.308,0.383094,0,0,1.3963,0.232172,0.781035,0.66528,12.849,1,0.40196,5.10696,0,110.574,4.3219,110.957,0.84672,12.849,0.84672,3695.15,0,0,0,3.75748,1.73711,14.1467,1.15617,18.4851,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.78564,3.75748,1.028160,1,0,130.223,0,0,0,130.223,0
97.506,3.0507,0,0,5.67943,0.439622,2.1891,3.6288,61.308,0.383224,0,0,1.21887,0.210777,0.62487,0.66528,12.849,1,0.402011,2.1891,0,106.964,3.80613,104.945,0.84672,12.849,0.84672,3695.15,0,0,0,2.97147,1.73729,9.30761,1.09109,12.9253,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.99963,2.97147,1.028160,1,0,118.495,0,0,0,118.495,0
97.2648,2.63048,0,0,3.29253,0.540332,0.36288,3.6288,61.308,0.226756,0,0,1.17934,0.208396,0.744191,0.66528,12.849,1,0.346635,0.36288,0,75.0825,3.00468,72.094,0.84672,12.849,0.84672,3695.15,0,0,0,1.86081,1.73747,8.42911,0.772067,11.2553,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88897,1.86081,1.028160,1,0,84.0935,0,0,0,84.0935,0
97.1814,2.63006,0,0,3.44874,0.539251,0.36288,3.6288,61.308,0.226867,0,0,1.27895,0.208396,0.84369,0.66528,12.849,1,0.347439,0.36288,0,77.783,3.00468,74.7937,0.84672,12.849,0.84672,3695.15,0,0,0,1.84016,1.52746,7.27221,0.772067,9.86777,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86832,1.84016,1.028160,1,0,85.5052,0,0,0,85.5052,0
97.506,2.63013,0,0,7.8433,0.515561,4.373,3.6288,61.308,0.226978,0,0,1.86643,0.244456,1.395,0.66528,12.849,1,0.347747,4.373,0,74.2608,4.00026,74.2858,0.84672,12.849,0.84672,3695.15,0,0,0,3.64434,1.52762,17.9014,1.03077,22.0426,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.6725,3.64434,1.028160,1,0,97.7234,0,0,0,97.7234,0
97.506,2.63149,0,0,4.95641,0.450888,1.87403,3.6288,61.308,0.227089,0,0,1.4719,0.227592,1.01722,0.66528,12.849,1,0.346769,1.87403,0,175.772,4.79052,172.509,0.84672,12.849,0.84672,3695.15,0,0,0,2.45593,1.52777,10.5052,1.17016,13.3187,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48409,2.45593,1.028160,1,0,186.845,0,0,0,186.845,0
97.506,2.63183,0,0,4.89011,0.531748,1.72653,3.6288,61.308,0.2272,0,0,1.51422,0.182837,1.10418,0.66528,12.849,1,0.346813,1.72653,0,97.13,4.33812,94.1716,0.84672,12.849,0.84672,3695.15,0,0,0,1.8098,1.52793,7.90827,0.98717,10.2588,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83796,1.8098,1.028160,1,0,105.535,0,0,0,105.535,0
97.506,2.7381,0,0,6.23874,0.567603,2.93303,3.6288,61.308,0.265643,0,0,1.98468,0.180031,1.539,0.66528,12.849,1,0.360818,2.93303,0,107.077,4.179,105.47,0.84672,12.849,0.84672,3695.15,0,0,0,3.03682,1.52809,10.0464,0.972964,13.6384,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.06498,3.03682,1.028160,1,0,120.648,0,0,0,120.648,0
97.506,2.73845,0,0,4.54082,0.567603,1.23476,3.6288,61.308,0.265759,0,0,1.57461,0.180031,1.12882,0.66528,12.849,1,0.360864,1.23476,0,75.7305,4.179,72.4254,0.84672,12.849,0.84672,3695.15,0,0,0,1.6837,1.58033,7.75578,0.972964,10.0469,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71186,1.6837,1.028160,1,0,83.601,0,0,0,83.601,0
97.506,2.7388,0,0,3.85004,0.539153,0.572086,3.6288,61.308,0.265874,0,0,1.261,0.184827,0.810298,0.66528,12.849,1,0.36091,0.572086,0,63.4109,4.18403,59.438,0.84672,12.849,0.84672,3695.15,0,0,0,1.30149,1.58049,6.08202,0.979496,7.98451,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32965,1.30149,1.028160,1,0,68.2328,0,0,0,68.2328,0
97.506,2.73916,0,0,3.98705,0.501041,0.746853,3.6288,61.308,0.26599,0,0,1.16014,0.219713,0.674434,0.66528,12.849,1,0.360956,0.746853,0,67.6026,5.0014,62.987,0.84672,12.849,0.84672,3695.15,0,0,0,1.54527,1.58066,6.39173,1.10775,8.40991,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57343,1.54527,1.028160,1,0,72.0714,0,0,0,72.0714,0
97.506,2.69807,0,0,4.03465,0.340807,0.995774,3.6288,61.308,0.251211,0,0,1.20864,0.224132,0.733298,0.66528,12.849,1,0.355542,0.995774,0,73.9308,4.46408,70.1069,0.84672,12.849,0.84672,3695.15,0,0,0,1.7682,1.58082,6.79614,1.12302,9.02214,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79636,1.7682,1.028160,1,0,79.8623,0,0,0,79.8623,0
97.506,2.69841,0,0,3.72813,0.340807,0.688908,3.6288,61.308,0.251325,0,0,1.26721,0.224132,0.791755,0.66528,12.849,1,0.355587,0.688908,0,62.5311,4.46408,58.4004,0.84672,12.849,0.84672,3695.15,0,0,0,1.5366,1.56069,6.2829,1.12302,8.25717,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56476,1.5366,1.028160,1,0,67.4493,0,0,0,67.4493,0
97.506,2.69876,0,0,3.60249,0.340807,0.562928,3.6288,61.308,0.251439,0,0,1.13289,0.224132,0.657323,0.66528,12.849,1,0.355633,0.562928,0,56.5491,4.46408,52.2924,0.84672,12.849,0.84672,3695.15,0,0,0,1.30905,1.56085,6.11221,1.12302,7.85909,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33721,1.30905,1.028160,1,0,60.8088,0,0,0,60.8088,0
97.2013,2.6991,0,0,3.13365,0.376377,0.36288,3.6288,61.308,0.251552,0,0,1.08958,0.173112,0.664917,0.66528,12.849,1,0.355678,0.36288,0,53.8429,4.04535,49.8048,0.84672,12.849,0.84672,3695.15,0,0,0,1.27584,1.56101,5.86977,1.00223,7.70438,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.304,1.27584,1.028160,1,0,58.1741,0,0,0,58.1741,0
96.9887,2.83914,0,0,3.27303,0.283648,0.36288,3.6288,61.308,0.304511,0,0,1.16287,0.241475,0.616888,0.66528,12.849,1,0.375305,0.36288,0,52.1563,4.69075,47.4531,0.84672,12.849,0.84672,3695.15,0,0,0,1.33863,1.56117,5.18326,1.1409,6.94216,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36679,1.33863,1.028160,1,0,55.0122,0,0,0,55.0122,0
96.5007,2.83878,0,0,2.92931,0.215598,0.36288,3.6288,61.308,0.304631,0,0,0.921482,0.229453,0.387398,0.66528,12.849,1,0.376079,0.36288,0,46.3101,4.34353,41.9534,0.84672,12.849,0.84672,3695.15,0,0,0,1.31399,1.63201,4.75764,1.1183,6.58533,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34215,1.31399,1.028160,1,0,48.9261,0,0,0,48.9261,0
95.8649,2.83746,0,0,2.75333,0.188767,0.36288,3.6288,61.308,0.304751,0,0,0.959653,0.233023,0.421879,0.66528,12.849,1,0.377806,0.36288,0,42.6565,4.4519,38.1896,0.84672,12.849,0.84672,3695.15,0,0,0,1.31983,1.63218,4.83533,1.09825,6.6891,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34799,1.31983,1.028160,1,0,45.3006,0,0,0,45.3006,0
