0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
95.1244,2.83561,0,0,2.64575,0.187763,0.36288,3.6288,61.308,0.304871,0,0,0.977616,0.233023,0.439722,0.66528,12.849,1,0.380064,0.36288,0,40.213,4.4519,35.7439,0.84672,12.849,0.84672,3695.15,0,0,0,1.20296,1.63235,4.82148,1.09825,6.55854,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23112,1.20296,1.028160,1,0,42.7422,0,0,0,42.7422,0
94.5104,2.83337,0,0,2.76826,0.186013,0.36288,3.6288,61.308,0.304991,0,0,0.905196,0.249822,0.350382,0.66528,12.849,1,0.382719,0.36288,0,33.2108,4.78452,28.4064,0.84672,12.849,0.84672,3695.15,0,0,0,0.810432,1.63252,3.93396,1.14191,5.235,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83859,0.810432,1.028160,1,0,33.9918,0,0,0,33.9918,0
93.8361,2.80379,0,0,2.67716,0.184815,0.36288,3.6288,61.308,0.334173,0,0,0.862488,0.256541,0.271774,0.66528,12.849,1,0.381185,0.36288,0,30.5374,4.91757,25.6015,0.84672,12.849,0.84672,3695.15,0,0,0,0.6015,1.63269,3.84237,1.15938,4.91718,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62966,0.6015,1.028160,1,0,30.7905,0,0,0,30.7905,0
92.9225,2.80174,0,0,2.43475,0.183755,0.36288,3.6288,61.308,0.334296,0,0,0.841026,0.256541,0.250189,0.66528,12.849,1,0.383643,0.36288,0,29.9396,4.91757,25.0013,0.84672,12.849,0.84672,3695.15,0,0,0,0.580383,1.6494,3.68167,1.15938,4.75208,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60854,0.580383,1.028160,1,0,30.0035,0,0,0,30.0035,0
91.7884,2.79878,0,0,2.2099,0.182319,0.36288,3.6288,61.308,0.33442,0,0,0.789022,0.256541,0.198061,0.66528,12.849,1,0.387006,0.36288,0,26.6785,4.91757,21.7368,0.84672,12.849,0.84672,3695.15,0,0,0,0.398995,1.64957,3.56153,1.15938,4.45072,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42716,0.398995,1.028160,1,0,26.3856,0,0,0,26.3856,0
90.661,2.79495,0,0,2.16099,0.130577,0.36288,3.6288,61.308,0.334543,0,0,0.730616,0.325202,0.0708706,0.66528,12.849,1,0.391251,0.36288,0,24.9858,5.90841,19.0491,0.84672,12.849,0.84672,3695.15,0,0,0,0.438376,1.64975,3.48252,1.49234,4.0783,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46654,0.438376,1.028160,1,0,23.1982,0,0,0,23.1982,0
89.4583,2.86236,0,0,2.16333,0.140727,0.36288,3.6288,61.2808,0.360579,0,0,0.638297,0.304895,0,0.66528,12.849,1,0.40567,0.36288,0,25.5444,5.91538,19.5862,0.84672,12.849,0.84672,3695.15,0,0,0,0.377931,1.64992,3.38702,1.42309,3.99178,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40609,0.377931,1.028160,1,0,23.578,0,0,0,23.578,0
88.066,2.85795,0,0,1.96775,0.139239,0.36288,3.6288,61.1114,0.464092,0,0,0.599555,0.304843,0,0.66528,12.849,1,0.410491,0.36288,0,23.4889,5.91538,17.5259,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.68537,3.09984,1.42309,3.62339,0.42336,0,0.42336,460.49,0,0.924774,0,0,1.18605,0.261274,1.028160,1,0,21.1493,0,0,0,21.1493,0
86.9552,2.85265,0,0,2.2263,0.121617,0.36288,3.6288,61.1812,0.360832,0,0,0.728923,0.298333,0,0.66528,12.849,1,0.416208,0.36288,0,24.1555,6.05688,18.0452,0.84672,12.849,0.84672,3695.15,0,0,0,0.576072,1.68554,4.54455,1.45997,5.3462,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60423,0.576072,1.028160,1,0,23.3914,0,0,0,23.3914,0
85.7872,2.84838,0,0,2.15124,0.107963,0.36288,3.6288,61.2181,0.360959,0,0,0.67176,0.273942,0,0.66528,12.849,1,0.420894,0.36288,0,24.4741,6.1489,18.2672,0.84672,12.849,0.84672,3695.15,0,0,0,0.51694,1.68572,3.75321,1.49987,4.45599,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5451,0.51694,1.028160,1,0,22.7232,0,0,0,22.7232,0
83.8144,3.05125,0,0,1.54871,0.107318,0.36288,3.6288,61.074,0.454658,0,0,0.588182,0.277585,0,0.66528,12.849,1,0.457009,0.36288,0,18.009,6.17636,11.7386,0.84672,12.849,0.84672,3695.15,0,0,0,0.304448,1.6859,3.72534,1.50458,4.21111,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33261,0.304448,1.028160,1,0,15.9497,0,0,0,15.9497,0
81.3971,3.04231,0,0,1.0933,0.105456,0.36288,3.6288,60.4832,0.739501,0,0,0.426652,0.277928,0,0.66528,12.849,1,0.466395,0.36288,0,14.6769,6.18093,8.39241,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.80307,3.28457,1.50536,3.80968,0.42336,0,0.42336,460.49,0,0.743455,0,0,0.97086,0.227405,1.028160,1,0,12.2021,0,0,0,12.2021,0
79.209,3.03073,0,0,1.30855,0.10307,0.36288,3.6288,60.0316,0.633116,0,0,0.458338,0.276889,0,0.66528,12.849,1,0.478418,0.36288,0,15.1896,6.18093,8.89317,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.80326,3.60278,1.50536,4.1051,0.42336,0,0.42336,460.49,0,0.849977,0,0,1.0544,0.204422,1.028160,1,0,12.9983,0,0,0,12.9983,0
77.9258,3.01974,0,0,2.23748,0.138033,0.36288,3.6288,59.89,0.459477,0,0,0.588692,0.270774,0,0.66528,12.849,1,0.489851,0.36288,0,25.2432,6.03251,19.0838,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.80345,3.98798,1.48716,4.5087,0.42336,0,0.42336,460.49,0,1.02375,0,0,1.22818,0.204422,1.028160,1,0,23.5924,0,0,0,23.5924,0
76.1397,3.0132,0,0,1.72295,0.132987,0.36288,3.6288,59.6291,0.615169,0,0,0.611333,0.257014,0,0.66528,12.849,1,0.496839,0.36288,0,17.7556,5.47486,12.1468,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.80364,3.5711,1.36867,4.2105,0.42336,0,0.42336,460.49,0,0.868199,0,0,1.07262,0.204422,1.028160,1,0,16.3573,0,0,0,16.3573,0
73.4783,2.90407,0,0,0.741234,0.135676,0.36288,3.6288,58.9749,0.864343,0,0,0.463038,0.252912,0,0.66528,12.849,1,0.490077,0.36288,0,10.4982,4.90066,5.47034,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.80383,2.82544,1.28797,3.54572,0.42336,0,0.42336,460.49,0,0.562334,0,0,0.766757,0.204422,1.028160,1,0,9.01607,0,0,0,9.01607,0
70.979,2.82172,0,0,0.871327,0.186079,0.36288,3.6288,58.3903,0.833042,0,0,0.47044,0.22198,0,0.66528,12.849,1,0.493428,0.36288,0,10.575,4.4854,5.95906,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.73831,2.95065,1.15818,3.74731,0.42336,0,0.42336,460.49,0,0.569609,0,0,0.786128,0.216518,1.028160,1,0,9.70637,0,0,0,9.70637,0
70.3017,2.53833,0,0,2.45492,0.230975,0.36288,3.6288,59.1077,0.277983,0,0,1.14206,0.146739,0,0.66528,12.849,1,0.459503,0.36288,0,33.7891,3.44726,30.2453,0.84672,12.849,0.84672,3695.15,0,0,0,0.261757,1.70495,7.85377,0.833689,8.98678,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28992,0.261757,1.028160,1,0,39.232,0,0,0,39.232,0
68.6582,2.53491,0,0,1.47357,0.219257,0.36288,3.6288,59.1907,0.442139,0,0,0.684717,0.159532,0,0.66528,12.849,1,0.463305,0.36288,0,23.0818,3.53167,19.4497,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.57092,4.04033,0.840944,4.98683,0.42336,0,0.42336,460.49,0,0.864121,0,0,1.08064,0.216518,1.028160,1,0,24.4365,0,0,0,24.4365,0
66.2735,2.45407,0,0,0.717265,0.285026,0.36288,3.6288,58.5595,0.781608,0,0,0.368608,0.218236,0,0.66528,12.849,1,0.459265,0.36288,0,12.1542,4.17449,7.88336,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.57108,3.14521,1.05809,3.87472,0.42336,0,0.42336,460.49,0,0.478576,0,0,0.695094,0.216518,1.028160,1,0,11.7581,0,0,0,11.7581,0
63.7834,2.44054,0,0,0.593027,0.279723,0.36288,3.6288,57.9375,0.722274,0,0,0.317612,0.217354,0,0.66528,12.849,1,0.473167,0.36288,0,9.74748,4.17449,5.4627,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.51958,3.05083,1.05809,3.72883,0.42336,0,0.42336,460.49,0,0.538021,0,0,0.75454,0.216518,1.028160,1,0,9.19154,0,0,0,9.19154,0
62.2288,2.42547,0,0,1.50792,0.274185,0.36288,3.6288,58.5056,0.232247,0,0,1.01684,0.216484,0,0.66528,12.849,1,0.488606,0.36288,0,27.1949,4.17449,22.8947,0.84672,12.849,0.84672,3695.15,0,0,0,1.26782,1.51973,7.12997,1.05809,8.85944,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29598,1.26782,1.028160,1,0,31.7541,0,0,0,31.7541,0
60.9329,2.41567,0,0,1.77443,0.291745,0.36288,3.6288,59.3829,0.232358,0,0,1.31157,0.201893,0,0.66528,12.849,1,0.498787,0.36288,0,32.4467,3.95683,28.3539,0.84672,12.849,0.84672,3695.15,0,0,0,0.46961,1.51989,7.22364,0.996435,8.2167,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49777,0.46961,1.028160,1,0,36.5706,0,0,0,36.5706,0
61.0487,2.20712,0,0,2.93692,0.251164,0.36288,3.6288,60.0041,0.136219,0,0,1.02578,0.268418,0,0.66528,12.849,1,0.465417,0.36288,0,67.9742,4.31865,63.553,0.84672,12.849,0.84672,3695.15,0,0,0,0.504434,1.52005,10.0285,1.11019,10.9428,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53259,0.504434,1.028160,1,0,74.4958,0,0,0,74.4958,0
61.0016,2.20813,0,0,2.76043,0.236482,0.36288,3.6288,60.6625,0.136319,0,0,1.08162,0.286898,0,0.66528,12.849,1,0.464749,0.36288,0,62.4033,4.46964,57.8318,0.84672,12.849,0.84672,3695.15,0,0,0,1.6467,1.40043,13.041,1.15484,14.9332,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67486,1.6467,1.028160,1,0,72.765,0,0,0,72.765,0
61.0747,2.20812,0,0,2.88051,0.23639,0.36288,3.6288,61.308,0.13642,0,0,1.247,0.288102,0.176943,0.66528,12.849,1,0.465105,0.36288,0,67.0111,4.46964,62.4392,0.84672,12.849,0.84672,3695.15,0,0,0,2.45148,1.40057,17.813,1.15484,20.5102,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.47964,2.45148,1.028160,1,0,83.1264,0,0,0,83.1264,0
61.3905,2.20887,0,0,3.12403,0.236533,0.36288,3.6288,61.308,0.13652,0,0,1.1091,0.289282,0.683297,0.66528,12.849,1,0.464705,0.36288,0,66.1331,4.46964,61.5617,0.84672,12.849,0.84672,3695.15,0,0,0,1.32763,1.40072,12.602,1.15484,14.1755,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35579,1.32763,1.028160,1,0,76.4204,0,0,0,76.4204,0
60.5691,2.21113,0,0,1.99961,0.246986,0.36288,3.6288,61.308,0.13662,0,0,1.06688,0.262442,0.667814,0.66528,12.849,1,0.462789,0.36288,0,40.2356,4.53507,35.6006,0.84672,12.849,0.84672,3695.15,0,0,0,0.580418,1.40086,6.75798,1.32551,7.41375,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60858,0.580418,1.028160,1,0,43.6822,0,0,0,43.6822,0
58.9533,2.28316,0,0,1.30636,0.276051,0.36288,3.6288,61.308,0.164604,0,0,0.931582,0.23755,0.529428,0.66528,12.849,1,0.484344,0.36288,0,18.6293,3.95718,14.5507,0.84672,12.849,0.84672,3695.15,0,0,0,0.62634,1.401,4.33909,1.11464,5.25179,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6545,0.62634,1.028160,1,0,20.3319,0,0,0,20.3319,0
57.5668,2.27253,0,0,1.52943,0.280534,0.36288,3.6288,61.308,0.247902,0,0,0.827176,0.238502,0.340772,0.66528,12.849,1,0.495302,0.36288,0,22.6721,3.8578,18.6818,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.44016,5.1957,1.09379,6.04526,0.42336,0,0.42336,460.49,0,0.944957,0,0,1.44815,0.503194,1.028160,1,0,25.0679,0,0,0,25.0679,0
56.6223,2.26304,0,0,1.95815,0.276777,0.36288,3.6288,61.308,0.164794,0,0,0.933872,0.238502,0.530575,0.66528,12.849,1,0.505115,0.36288,0,30.2648,3.8578,26.2648,0.84672,12.849,0.84672,3695.15,0,0,0,0.644561,1.44029,6.16316,1.09379,7.15423,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67272,0.644561,1.028160,1,0,33.9496,0,0,0,33.9496,0
55.1407,2.25644,0,0,1.41199,0.274217,0.36288,3.6288,61.308,0.263973,0,0,0.829077,0.238502,0.326602,0.66528,12.849,1,0.512043,0.36288,0,20.5303,3.8578,16.5233,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.44043,4.94775,1.09379,5.79758,0.42336,0,0.42336,460.49,0,0.929076,0,0,1.43227,0.503194,1.028160,1,0,22.6475,0,0,0,22.6475,0
54.6185,2.4885,0,0,2.58684,0.257679,0.36288,3.6288,61.308,0.269717,0,0,1.15474,0.235018,0.650001,0.66528,12.849,1,0.579875,0.36288,0,39.2089,3.9486,35.0433,0.84672,12.849,0.84672,3695.15,0,0,0,1.46458,1.44056,5.89359,1.16786,7.63087,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49274,1.46458,1.028160,1,0,43.3242,0,0,0,43.3242,0
54.1925,2.4843,0,0,2.67627,0.255112,0.36288,3.6288,61.308,0.269824,0,0,1.14167,0.226676,0.645172,0.66528,12.849,1,0.584432,0.36288,0,41.3948,4.01646,37.1567,0.84672,12.849,0.84672,3695.15,0,0,0,2.07241,1.57775,6.98893,1.18299,9.4561,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10057,2.07241,1.028160,1,0,47.258,0,0,0,47.258,0
54.3657,2.48088,0,0,3.27094,0.254017,0.36288,3.6288,61.308,0.26993,0,0,1.24276,0.226676,0.746154,0.66528,12.849,1,0.588215,0.36288,0,52.0596,4.01646,47.8178,0.84672,12.849,0.84672,3695.15,0,0,0,2.08597,1.5779,7.16939,1.18299,9.65027,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11413,2.08597,1.028160,1,0,58.2143,0,0,0,58.2143,0
54.7655,2.48269,0,0,3.48954,0.244121,0.36288,3.6288,61.308,0.270037,0,0,1.32041,0.230796,0.819575,0.66528,12.849,1,0.586769,0.36288,0,55.7999,3.99147,51.5845,0.84672,12.849,0.84672,3695.15,0,0,0,1.8605,1.57805,7.02009,1.16625,9.29239,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88866,1.8605,1.028160,1,0,61.6965,0,0,0,61.6965,0
56.4946,2.14023,0,0,4.5352,0.30296,0.36288,3.6288,61.308,0.129531,0,0,3.00216,0.124035,2.74859,0.66528,12.849,1,0.502138,0.36288,0,86.8959,3.38859,83.3681,0.84672,12.849,0.84672,3695.15,0,0,0,4.34246,1.5782,10.0853,0.825329,15.1806,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.37062,4.34246,1.028160,1,0,101.297,0,0,0,101.297,0
57.7159,2.15301,0,0,4.02731,0.290191,0.36288,3.6288,61.308,0.129622,0,0,2.19478,0.15873,1.90642,0.66528,12.849,1,0.489675,0.36288,0,61.0199,3.4798,57.4133,0.84672,12.849,0.84672,3695.15,0,0,0,2.70334,1.38961,7.53011,0.931746,10.6913,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.7315,2.70334,1.028160,1,0,70.011,0,0,0,70.011,0
59.0356,2.16174,0,0,4.13801,0.293698,0.36288,3.6288,61.308,0.129714,0,0,2.1231,0.15873,1.83465,0.66528,12.849,1,0.481258,0.36288,0,53.5883,3.4798,49.9901,0.84672,12.849,0.84672,3695.15,0,0,0,2.63127,1.38974,6.97637,0.931746,10.0656,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65943,2.63127,1.028160,1,0,61.8904,0,0,0,61.8904,0
60.6537,2.17083,0,0,4.4493,0.297487,0.36288,3.6288,61.308,0.129806,0,0,2.24962,0.15873,1.96109,0.66528,12.849,1,0.472479,0.36288,0,58.1041,3.4798,54.5147,0.84672,12.849,0.84672,3695.15,0,0,0,2.92678,1.38987,7.51283,0.931746,10.8977,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.95494,2.92678,1.028160,1,0,67.3735,0,0,0,67.3735,0
62.5729,2.1815,0,0,4.7455,0.281863,0.36288,3.6288,61.308,0.129897,0,0,2.13278,0.14792,1.85497,0.66528,12.849,1,0.462133,0.36288,0,84.0326,3.83926,80.0941,0.84672,12.849,0.84672,3695.15,0,0,0,3.15969,1.39,7.51233,0.953141,11.1089,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.18785,3.15969,1.028160,1,0,93.058,0,0,0,93.058,0
65.9183,2.28283,0,0,6.26212,0.271012,0.36288,3.6288,61.308,0.164406,0,0,2.28243,0.139813,1.97821,0.66528,12.849,1,0.468766,0.36288,0,113.849,4.10886,109.635,0.84672,12.849,0.84672,3695.15,0,0,0,3.49607,1.39013,9.98214,0.969187,13.8992,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.52423,3.49607,1.028160,1,0,125.512,0,0,0,125.512,0
67.7557,2.30301,0,0,4.7817,0.278439,0.36288,3.6288,61.308,0.164501,0,0,1.921,0.139813,1.61669,0.66528,12.849,1,0.44891,0.36288,0,84.8526,4.10886,80.6577,0.84672,12.849,0.84672,3695.15,0,0,0,2.25725,1.43703,8.03503,0.969187,10.7601,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28541,2.25725,1.028160,1,0,93.0345,0,0,0,93.0345,0
68.6822,2.31352,0,0,3.88544,0.282518,0.36288,3.6288,61.308,0.164597,0,0,1.51216,0.139813,1.20775,0.66528,12.849,1,0.43873,0.36288,0,67.7722,4.10886,63.5875,0.84672,12.849,0.84672,3695.15,0,0,0,1.66257,1.43716,6.13278,0.969187,8.26332,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69073,1.66257,1.028160,1,0,73.0585,0,0,0,73.0585,0
69.4413,2.31878,0,0,3.6713,0.230517,0.36288,3.6288,61.308,0.164692,0,0,1.30609,0.154655,0.986745,0.66528,12.849,1,0.433795,0.36288,0,63.4503,4.13417,59.2453,0.84672,12.849,0.84672,3695.15,0,0,0,1.64881,1.4373,5.79627,0.986945,7.89544,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67697,1.64881,1.028160,1,0,68.1274,0,0,0,68.1274,0
69.7774,2.28752,0,0,3.21825,0.231763,0.36288,3.6288,61.308,0.151414,0,0,1.20281,0.151848,0.899547,0.66528,12.849,1,0.42327,0.36288,0,53.2077,3.81682,49.3305,0.84672,12.849,0.84672,3695.15,0,0,0,1.68235,1.43743,5.64565,0.999532,7.7659,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71051,1.68235,1.028160,1,0,57.9959,0,0,0,57.9959,0
69.7851,2.28952,0,0,2.87162,0.211498,0.36288,3.6288,61.308,0.151508,0,0,1.00887,0.181932,0.675427,0.66528,12.849,1,0.421598,0.36288,0,47.2771,4.13295,43.0855,0.84672,12.849,0.84672,3695.15,0,0,0,1.48115,1.41934,5.12609,1.02443,7.00216,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50931,1.48115,1.028160,1,0,50.763,0,0,0,50.763,0
69.6786,2.28983,0,0,2.70256,0.156399,0.36288,3.6288,61.308,0.151602,0,0,1.00333,0.208091,0.643636,0.66528,12.849,1,0.421609,0.36288,0,44.089,4.36359,39.6667,0.84672,12.849,0.84672,3695.15,0,0,0,1.44291,1.41947,5.10133,1.0382,6.92552,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47107,1.44291,1.028160,1,0,47.2358,0,0,0,47.2358,0
69.4743,2.28956,0,0,2.60446,0.15627,0.36288,3.6288,61.308,0.151696,0,0,1.00279,0.208091,0.643007,0.66528,12.849,1,0.422203,0.36288,0,42.1537,4.36359,37.7308,0.84672,12.849,0.84672,3695.15,0,0,0,1.52964,1.41961,5.60548,1.0382,7.51653,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5578,1.52964,1.028160,1,0,45.8903,0,0,0,45.8903,0
68.6975,2.40946,0,0,2.13923,0.143765,0.36288,3.6288,61.308,0.199234,0,0,0.718658,0.209386,0.310037,0.66528,12.849,1,0.44562,0.36288,0,32.1863,4.20948,27.8941,0.84672,12.849,0.84672,3695.15,0,0,0,0.836421,1.41974,4.1762,1.0955,5.33687,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86458,0.836421,1.028160,1,0,33.541,0,0,0,33.541,0
67.7174,2.4055,0,0,1.8944,0.106053,0.36288,3.6288,61.308,0.199333,0,0,0.676771,0.213859,0.263579,0.66528,12.849,1,0.449919,0.36288,0,27.5016,4.31644,23.0982,0.84672,12.849,0.84672,3695.15,0,0,0,0.763966,1.48333,3.79909,1.0636,4.98278,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79213,0.763966,1.028160,1,0,28.3445,0,0,0,28.3445,0
66.7196,2.40031,0,0,1.87065,0.105242,0.36288,3.6288,61.308,0.199432,0,0,0.735091,0.213859,0.3218,0.66528,12.849,1,0.455446,0.36288,0,26.5955,4.31644,22.1865,0.84672,12.849,0.84672,3695.15,0,0,0,0.726313,1.48347,4.16522,1.0636,5.3114,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75447,0.726313,1.028160,1,0,27.8197,0,0,0,27.8197,0
65.607,2.39488,0,0,1.74953,0.104417,0.36288,3.6288,61.308,0.199531,0,0,0.678283,0.213859,0.264893,0.66528,12.849,1,0.461211,0.36288,0,24.8781,4.31644,20.4633,0.84672,12.849,0.84672,3695.15,0,0,0,0.653944,1.48361,3.65723,1.0636,4.73117,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6821,0.653944,1.028160,1,0,25.4594,0,0,0,25.4594,0
64.4876,2.38862,0,0,1.73889,0.106771,0.36288,3.6288,61.308,0.19963,0,0,0.647326,0.225333,0.222363,0.66528,12.849,1,0.467807,0.36288,0,26.076,4.67351,21.2976,0.84672,12.849,0.84672,3695.15,0,0,0,0.454654,1.48375,3.90946,1.0752,4.77266,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48281,0.454654,1.028160,1,0,26.2926,0,0,0,26.2926,0
63.2997,2.35854,0,0,1.64182,0.10825,0.36288,3.6288,61.308,0.22582,0,0,0.622159,0.233939,0.162401,0.66528,12.849,1,0.469934,0.36288,0,27.5962,4.9413,22.5478,0.84672,12.849,0.84672,3695.15,0,0,0,0.356616,1.48389,3.93403,1.0839,4.69063,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38478,0.356616,1.028160,1,0,27.4008,0,0,0,27.4008,0
61.9775,2.35149,0,0,1.49488,0.102778,0.36288,3.6288,61.308,0.262857,0,0,0.58839,0.244908,0.0806248,0.66528,12.849,1,0.477321,0.36288,0,24.2927,5.08245,19.0959,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.49888,3.81828,1.13542,4.44301,0.42336,0,0.42336,460.49,0,0.991224,0,0,1.2525,0.261274,1.028160,1,0,23.6195,0,0,0,23.6195,0
60.6152,2.34333,0,0,1.41924,0.0753475,0.36288,3.6288,61.3026,0.2458,0,0,0.551169,0.310722,0,0.66528,12.849,1,0.485813,0.36288,0,21.9104,5.92935,15.8582,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.49902,3.64102,1.44456,3.95676,0.42336,0,0.42336,460.49,0,1.00838,0,0,1.26966,0.261274,1.028160,1,0,19.8149,0,0,0,19.8149,0
59.0807,2.3346,0,0,1.23829,0.0752461,0.36288,3.6288,61.176,0.312577,0,0,0.497001,0.311104,0,0.66528,12.849,1,0.494881,0.36288,0,20.081,5.89841,14.0506,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.49916,3.33782,1.44042,3.65784,0.42336,0,0.42336,460.49,0,0.941708,0,0,1.20298,0.261274,1.028160,1,0,17.7084,0,0,0,17.7084,0
57.478,2.38436,0,0,1.22309,0.0785732,0.36288,3.6288,60.7887,0.521709,0,0,0.447636,0.313208,0,0.66528,12.849,1,0.518555,0.36288,0,21.2854,5.71274,15.417,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.4993,2.67948,1.41559,3.02447,0.42336,0,0.42336,460.49,0,0.75594,0,0,1.01721,0.261274,1.028160,1,0,18.4415,0,0,0,18.4415,0
55.8038,2.37282,0,0,1.13885,0.0773582,0.36288,3.6288,60.4251,0.439466,0,0,0.388356,0.312441,0,0.66528,12.849,1,0.530436,0.36288,0,18.023,5.71274,12.1427,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.53112,2.7042,1.41559,3.081,0.42336,0,0.42336,460.49,0,0.838287,0,0,1.09956,0.261274,1.028160,1,0,15.2237,0,0,0,15.2237,0
54.0576,2.36016,0,0,1.05293,0.076089,0.36288,3.6288,59.934,0.539518,0,0,0.360145,0.31172,0,0.66528,12.849,1,0.543435,0.36288,0,17.2823,5.71274,11.389,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.53126,2.35128,1.41559,2.69436,0.42336,0,0.42336,460.49,0,0.73834,0,0,0.965745,0.227405,1.028160,1,0,14.0834,0,0,0,14.0834,0
