0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
52.3542,2.34626,0,0,1.07633,0.0705754,0.36288,3.6288,59.6114,0.409313,0,0,0.399953,0.313315,0,0.66528,12.849,1,0.557684,0.36288,0,16.4373,5.78751,10.4549,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.53141,2.90834,1.43053,3.23662,0.42336,0,0.42336,460.49,0,0.868648,0,0,1.09605,0.227405,1.028160,1,0,13.6916,0,0,0,13.6916,0
50.5864,2.50392,0,0,1.18255,0.0835608,0.36288,3.6288,59.2526,0.468587,0,0,0.407595,0.297745,0,0.66528,12.849,1,0.614524,0.36288,0,17.6393,5.49117,11.8965,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.53155,2.81788,1.3664,3.21043,0.42336,0,0.42336,460.49,0,0.89348,0,0,1.12088,0.227405,1.028160,1,0,15.107,0,0,0,15.107,0
48.7337,2.48709,0,0,1.08623,0.0889613,0.36288,3.6288,58.8007,0.536784,0,0,0.38306,0.298195,0,0.66528,12.849,1,0.631723,0.36288,0,18.0502,5.35584,12.4255,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.63673,2.43276,1.33137,2.96553,0.42336,0,0.42336,460.49,0,0.825396,0,0,1.0528,0.227405,1.028160,1,0,15.391,0,0,0,15.391,0
46.9752,2.46837,0,0,1.15996,0.0872221,0.36288,3.6288,58.4652,0.426581,0,0,0.38836,0.297332,0,0.66528,12.849,1,0.650805,0.36288,0,18.0465,5.35584,12.4028,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.63689,2.93817,1.33137,3.44811,0.42336,0,0.42336,460.49,0,0.935712,0,0,1.14013,0.204422,1.028160,1,0,15.8509,0,0,0,15.8509,0
45.3854,2.44953,0,0,1.30819,0.0855617,0.36288,3.6288,58.1098,0.46001,0,0,0.401361,0.296691,0,0.66528,12.849,1,0.670014,0.36288,0,17.2624,5.35584,11.5994,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.63704,3.26594,1.33137,3.77604,0.42336,0,0.42336,460.49,0,0.902396,0,0,1.10682,0.204422,1.028160,1,0,15.3754,0,0,0,15.3754,0
43.5202,2.43152,0,0,1.02925,0.0999994,0.36288,3.6288,57.7855,0.33436,0,0,0.324791,0.314712,0,0.66528,12.849,1,0.688385,0.36288,0,17.7614,5.22789,12.208,0.84672,12.849,0.84672,3695.15,0,0,0,0.218773,1.6372,2.13098,1.3461,2.64085,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.24693,0.218773,1.028160,1,0,14.8489,0,0,0,14.8489,0
41.5765,2.3284,0,0,0.861736,0.114243,0.36288,3.6288,57.3759,0.295384,0,0,0.224567,0.338842,0,0.66528,12.849,1,0.687442,0.36288,0,15.194,5.03139,9.83809,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.63735,1.48986,1.37082,1.96082,0.42336,0,0.42336,460.49,0,1.01624,0,0,1.22066,0.204422,1.028160,1,0,11.7989,0,0,0,11.7989,0
39.549,2.30412,0,0,0.751239,0.111695,0.36288,3.6288,56.8323,0.404969,0,0,0.199328,0.337944,0,0.66528,12.849,1,0.712078,0.36288,0,13.8916,5.03139,8.51098,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.57853,1.45149,1.37082,1.87572,0.42336,0,0.42336,460.49,0,0.906759,0,0,1.12328,0.216518,1.028160,1,0,10.3867,0,0,0,10.3867,0
37.8746,2.27684,0,0,1.0744,0.109053,0.36288,3.6288,56.4898,0.283677,0,0,0.277983,0.336754,0,0.66528,12.849,1,0.739717,0.36288,0,17.284,5.03139,11.8757,0.84672,12.849,0.84672,3695.15,0,0,0,0.388299,1.57868,2.36226,1.37082,2.95842,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41646,0.388299,1.028160,1,0,14.8342,0,0,0,14.8342,0
37.1312,2.25268,0,0,2.00224,0.130128,0.36288,3.6288,56.2833,0.283784,0,0,0.392786,0.315517,0,0.66528,12.849,1,0.764225,0.36288,0,28.9924,4.69536,23.8957,0.84672,12.849,0.84672,3695.15,0,0,0,0.77207,1.57883,4.51341,1.28363,5.58067,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80023,0.77207,1.028160,1,0,29.4764,0,0,0,29.4764,0
35.4205,2.17787,0,0,0.966704,0.1366,0.36288,3.6288,55.9826,0.347374,0,0,0.301776,0.255123,0,0.66528,12.849,1,0.753638,0.36288,0,20.3665,4.6579,15.3178,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.57898,2.03762,1.22953,2.60359,0.42336,0,0.42336,460.49,0,0.918225,0,0,1.13474,0.216518,1.028160,1,0,17.9214,0,0,0,17.9214,0
34.0898,2.15142,0,0,1.3174,0.133836,0.36288,3.6288,55.8861,0.237541,0,0,0.395652,0.254623,0,0.66528,12.849,1,0.780439,0.36288,0,31.5422,4.6579,26.4668,0.84672,12.849,0.84672,3695.15,0,0,0,0.397837,1.52717,4.04112,1.22953,4.73659,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.426,0.397837,1.028160,1,0,31.2033,0,0,0,31.2033,0
33.5125,2.12954,0,0,2.07466,0.159522,0.36288,3.6288,55.9722,0.237644,0,0,0.566525,0.242765,0,0.66528,12.849,1,0.802659,0.36288,0,44.5625,4.30046,39.8223,0.84672,12.849,0.84672,3695.15,0,0,0,0.746565,1.52731,3.75659,1.17762,4.85285,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77473,0.746565,1.028160,1,0,44.6751,0,0,0,44.6751,0
34.3138,2.1198,0,0,3.45336,0.169447,0.36288,3.6288,56.2565,0.237747,0,0,0.760274,0.23822,0,0.66528,12.849,1,0.812749,0.36288,0,47.0474,4.15748,42.44,0.84672,12.849,0.84672,3695.15,0,0,0,1.11521,1.52745,6.25781,1.15685,7.74363,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14337,1.11521,1.028160,1,0,50.1837,0,0,0,50.1837,0
36.8894,1.95658,0,0,5.07413,0.179013,0.36288,3.6288,56.6567,0.141059,0,0,0.766698,0.225456,0,0.66528,12.849,1,0.732655,0.36288,0,66.3403,3.62678,62.3437,0.84672,12.849,0.84672,3695.15,0,0,0,1.06821,1.5276,4.77573,1.00435,6.3672,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09637,1.06821,1.028160,1,0,68.7109,0,0,0,68.7109,0
38.639,1.99476,0,0,4.29516,0.187908,0.36288,3.6288,56.9761,0.141151,0,0,0.681248,0.220749,0,0.66528,12.849,1,0.694797,0.36288,0,75.1687,3.4145,71.4223,0.84672,12.849,0.84672,3695.15,0,0,0,2.06673,1.4073,4.74796,0.943348,7.27864,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09489,2.06673,1.028160,1,0,78.7009,0,0,0,78.7009,0
38.8698,2.01861,0,0,2.80407,0.191807,0.36288,3.6288,57.0178,0.141244,0,0,0.404168,0.221208,0,0.66528,12.849,1,0.671267,0.36288,0,42.6546,3.4145,38.9318,0.84672,12.849,0.84672,3695.15,0,0,0,0.583399,1.40743,3.99237,0.943348,5.03985,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61156,0.583399,1.028160,1,0,43.9716,0,0,0,43.9716,0
39.6669,2.02185,0,0,3.39018,0.208361,0.36288,3.6288,57.0643,0.141337,0,0,0.429879,0.242022,0,0.66528,12.849,1,0.668351,0.36288,0,43.2889,3.87164,39.1118,0.84672,12.849,0.84672,3695.15,0,0,0,0.829501,1.40756,5.35381,1.08595,6.50492,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85766,0.829501,1.028160,1,0,45.6167,0,0,0,45.6167,0
40.7861,2.03223,0,0,3.72948,0.215149,0.36288,3.6288,57.5399,0.141429,0,0,0.874733,0.257659,0,0.66528,12.849,1,0.658285,0.36288,0,68.2243,4.47105,63.4578,0.84672,12.849,0.84672,3695.15,0,0,0,1.49075,1.4077,5.83299,1.21244,7.51901,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51891,1.49075,1.028160,1,0,70.9768,0,0,0,70.9768,0
41.3932,2.11751,0,0,3.28701,0.199587,0.36288,3.6288,58.2491,0.16956,0,0,1.13713,0.25844,0,0.66528,12.849,1,0.667085,0.36288,0,59.2906,5.11245,53.874,0.84672,12.849,0.84672,3695.15,0,0,0,1.21339,1.40783,4.68086,1.26127,6.04081,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24155,1.21339,1.028160,1,0,59.9148,0,0,0,59.9148,0
41.5555,2.1252,0,0,2.85147,0.201022,0.36288,3.6288,58.7919,0.169647,0,0,0.972112,0.259627,0,0.66528,12.849,1,0.659691,0.36288,0,75.6885,5.11245,70.2792,0.84672,12.849,0.84672,3695.15,0,0,0,0.91012,1.44719,5.64737,1.26127,6.74342,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93828,0.91012,1.028160,1,0,77.0226,0,0,0,77.0226,0
41.1272,2.1274,0,0,2.26652,0.204594,0.36288,3.6288,59.0868,0.213427,0,0,0.763646,0.255356,0,0.66528,12.849,1,0.657794,0.36288,0,53.441,4.82472,48.3214,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.44731,3.59015,1.18381,4.35685,0.42336,0,0.42336,460.49,0,0.984468,0,0,1.48766,0.503194,1.028160,1,0,52.6782,0,0,0,52.6782,0
40.381,2.12241,0,0,1.94264,0.203476,0.36288,3.6288,59.2196,0.367989,0,0,0.709862,0.209083,0,0.66528,12.849,1,0.663086,0.36288,0,47.5649,4.03711,43.2276,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.44744,2.6222,1.07847,3.49436,0.42336,0,0.42336,460.49,0,0.829993,0,0,1.33319,0.503194,1.028160,1,0,46.722,0,0,0,46.722,0
41.4043,2.34185,0,0,3.90532,0.177315,0.36288,3.6288,60.2532,0.275222,0,0,1.56851,0.259618,0,0.66528,12.849,1,0.745162,0.36288,0,84.1873,4.2321,79.5729,0.84672,12.849,0.84672,3695.15,0,0,0,2.22543,1.44756,7.65194,1.20258,10.1223,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25359,2.22543,1.028160,1,0,89.6953,0,0,0,89.6953,0
42.0466,2.35616,0,0,3.53571,0.174388,0.36288,3.6288,61.1522,0.275319,0,0,1.44653,0.27227,0,0.66528,12.849,1,0.731186,0.36288,0,88.376,4.2965,83.7112,0.84672,12.849,0.84672,3695.15,0,0,0,1.57505,1.5855,6.78499,1.21703,8.7285,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60321,1.57505,1.028160,1,0,92.4397,0,0,0,92.4397,0
42.7484,2.36497,0,0,3.60536,0.175705,0.36288,3.6288,61.308,0.275417,0,0,1.55256,0.273828,0.847473,0.66528,12.849,1,0.722708,0.36288,0,93.4295,4.2965,88.7732,0.84672,12.849,0.84672,3695.15,0,0,0,1.89843,1.58564,7.23643,1.21703,9.50347,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92659,1.89843,1.028160,1,0,99.1241,0,0,0,99.1241,0
43.0505,2.37434,0,0,3.21246,0.173216,0.36288,3.6288,61.308,0.275515,0,0,1.22525,0.285163,0.664569,0.66528,12.849,1,0.713662,0.36288,0,91.5857,4.55857,86.6764,0.84672,12.849,0.84672,3695.15,0,0,0,0.862687,1.58577,6.74467,1.29902,7.8941,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89085,0.862687,1.028160,1,0,95.235,0,0,0,95.235,0
42.979,2.04745,0,0,2.58881,0.249977,0.36288,3.6288,61.308,0.134228,0,0,1.65034,0.21852,1.29759,0.66528,12.849,1,0.611089,0.36288,0,68.9515,2.67505,66.0283,0.84672,12.849,0.84672,3695.15,0,0,0,1.24386,1.58591,7.12696,0.825763,9.13097,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27202,1.24386,1.028160,1,0,76.4568,0,0,0,76.4568,0
43.0199,2.04689,0,0,2.69981,0.249137,0.36288,3.6288,61.308,0.134312,0,0,1.97162,0.217924,1.61939,0.66528,12.849,1,0.611938,0.36288,0,67.7125,2.42823,65.0353,0.84672,12.849,0.84672,3695.15,0,0,0,1.50502,1.39627,7.20232,0.780735,9.32288,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53318,1.50502,1.028160,1,0,75.9775,0,0,0,75.9775,0
46.5104,2.04756,0,0,6.13994,0.238938,0.36288,3.6288,61.308,0.134396,0,0,2.87724,0.253984,2.48886,0.66528,12.849,1,0.611557,0.36288,0,64.6458,3.42381,60.9733,0.84672,12.849,0.84672,3695.15,0,0,0,3.09836,1.39639,17.7299,1.03944,21.1852,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.12652,3.09836,1.028160,1,0,84.6473,0,0,0,84.6473,0
47.7256,2.08375,0,0,3.88006,0.218237,0.36288,3.6288,61.308,0.13448,0,0,2.26906,0.23712,1.89746,0.66528,12.849,1,0.575658,0.36288,0,153.014,4.21407,148.587,0.84672,12.849,0.84672,3695.15,0,0,0,2.04883,1.39651,10.4045,1.17883,12.671,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07699,2.04883,1.028160,1,0,163.155,0,0,0,163.155,0
48.4644,2.09552,0,0,3.42745,0.230255,0.36288,3.6288,61.308,0.134564,0,0,2.2228,0.20311,1.88513,0.66528,12.849,1,0.564171,0.36288,0,103.719,3.97601,99.5416,0.84672,12.849,0.84672,3695.15,0,0,0,2.03622,1.39663,8.57183,1.05588,10.9488,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06438,2.03622,1.028160,1,0,112.376,0,0,0,112.376,0
49.4111,2.18811,0,0,3.74638,0.248693,0.36288,3.6288,61.308,0.169252,0,0,1.9619,0.17367,1.61898,0.66528,12.849,1,0.580116,0.36288,0,115.62,3.22938,112.173,0.84672,12.849,0.84672,3695.15,0,0,0,2.38035,1.39675,9.28757,0.840222,12.2244,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.40851,2.38035,1.028160,1,0,126.016,0,0,0,126.016,0
50.0377,2.19717,0,0,3.43284,0.246226,0.36288,3.6288,61.308,0.16934,0,0,1.95852,0.206987,1.58219,0.66528,12.849,1,0.571357,0.36288,0,116.318,3.96984,112.139,0.84672,12.849,0.84672,3695.15,0,0,0,1.9964,1.44389,8.32084,1.04206,10.7191,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02456,1.9964,1.028160,1,0,124.441,0,0,0,124.441,0
52.4017,2.2031,0,0,5.17781,0.24787,0.36288,3.6288,61.308,0.169427,0,0,2.94099,0.206987,2.56457,0.66528,12.849,1,0.565725,0.36288,0,130.215,3.96984,126.042,0.84672,12.849,0.84672,3695.15,0,0,0,3.19935,1.44401,9.37077,1.04206,12.9721,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.22751,3.19935,1.028160,1,0,141.579,0,0,0,141.579,0
54.193,2.22383,0,0,4.62242,0.2444,0.36288,3.6288,61.308,0.169515,0,0,2.93384,0.209229,2.5551,0.66528,12.849,1,0.545289,0.36288,0,118.111,3.901,114.027,0.84672,12.849,0.84672,3695.15,0,0,0,3.44191,1.44413,11.9692,1.05097,15.8043,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.47007,3.44191,1.028160,1,0,132.387,0,0,0,132.387,0
53.6302,2.20442,0,0,2.19441,0.189864,0.36288,3.6288,61.308,0.156156,0,0,1.12014,0.222681,0.741304,0.66528,12.849,1,0.522662,0.36288,0,56.1244,3.48799,52.4766,0.84672,12.849,0.84672,3695.15,0,0,0,1.00894,1.44426,4.05935,1.10444,5.4081,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0371,1.00894,1.028160,1,0,58.626,0,0,0,58.626,0
52.8578,2.20024,0,0,1.97954,0.188783,0.36288,3.6288,61.308,0.156243,0,0,1.11834,0.222681,0.739413,0.66528,12.849,1,0.527144,0.36288,0,51.7524,3.48799,48.1001,0.84672,12.849,0.84672,3695.15,0,0,0,0.918078,1.42606,3.9827,1.10444,5.2224,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94624,0.918078,1.028160,1,0,54.0619,0,0,0,54.0619,0
52.3569,2.19428,0,0,2.23834,0.182161,0.36288,3.6288,61.308,0.156329,0,0,0.9861,0.225648,0.604124,0.66528,12.849,1,0.533398,0.36288,0,54.8183,3.72192,50.9259,0.84672,12.849,0.84672,3695.15,0,0,0,0.732344,1.42618,5.06974,1.11366,6.1146,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7605,0.732344,1.028160,1,0,57.6446,0,0,0,57.6446,0
51.5512,2.19042,0,0,1.89821,0.150565,0.36288,3.6288,61.308,0.156415,0,0,0.967706,0.243451,0.56784,0.66528,12.849,1,0.537555,0.36288,0,45.8021,5.12547,40.502,0.84672,12.849,0.84672,3695.15,0,0,0,0.790975,1.4263,4.05187,1.169,5.10015,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81913,0.790975,1.028160,1,0,46.17,0,0,0,46.17,0
50.3726,2.29901,0,0,1.59978,0.116519,0.36288,3.6288,61.308,0.2042,0,0,0.781747,0.242485,0.335062,0.66528,12.849,1,0.573022,0.36288,0,35.7807,5.10208,30.4684,0.84672,12.849,0.84672,3695.15,0,0,0,0.476591,1.42642,3.34051,1.18297,4.06056,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50475,0.476591,1.028160,1,0,34.8641,0,0,0,34.8641,0
49.0702,2.28857,0,0,1.47752,0.128441,0.36288,3.6288,61.308,0.295495,0,0,0.681973,0.232273,0.154204,0.66528,12.849,1,0.583768,0.36288,0,35.6053,4.92566,30.4587,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.49034,2.98049,1.11756,3.75606,0.42336,0,0.42336,460.49,0,0.936956,0,0,1.33975,0.402797,1.028160,1,0,34.369,0,0,0,34.369,0
47.6575,2.27654,0,0,1.35344,0.126674,0.36288,3.6288,61.308,0.325904,0,0,0.623811,0.232273,0.0656348,0.66528,12.849,1,0.596111,0.36288,0,31.9484,4.92566,26.7895,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.49047,2.84689,1.11756,3.52098,0.42336,0,0.42336,460.49,0,0.906638,0,0,1.20783,0.30119,1.028160,1,0,30.3761,0,0,0,30.3761,0
46.1989,2.26287,0,0,1.25729,0.0902244,0.36288,3.6288,61.2769,0.367734,0,0,0.597194,0.260603,0,0.66528,12.849,1,0.610094,0.36288,0,28.2672,5.24695,22.7731,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.4906,2.7183,1.19966,3.31043,0.42336,0,0.42336,460.49,0,0.864899,0,0,1.16609,0.30119,1.028160,1,0,26.0835,0,0,0,26.0835,0
44.7292,2.24804,0,0,1.22609,0.0848514,0.36288,3.6288,60.9793,0.540573,0,0,0.51093,0.267928,0,0.66528,12.849,1,0.625233,0.36288,0,29.2386,5.32454,23.6517,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.49073,2.28349,1.21716,2.85825,0.42336,0,0.42336,460.49,0,0.69215,0,0,0.993341,0.30119,1.028160,1,0,26.51,0,0,0,26.51,0
43.2495,2.21022,0,0,1.17914,0.085732,0.36288,3.6288,60.4691,0.676025,0,0,0.436833,0.270958,0,0.66528,12.849,1,0.634913,0.36288,0,29.1492,5.35657,23.5206,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.49085,1.76782,1.22225,2.33762,0.42336,0,0.42336,460.49,0,0.583019,0,0,0.884209,0.30119,1.028160,1,0,25.8582,0,0,0,25.8582,0
41.789,2.19371,0,0,1.18043,0.0842965,0.36288,3.6288,60.0087,0.612165,0,0,0.421834,0.270082,0,0.66528,12.849,1,0.651731,0.36288,0,27.5232,5.35657,21.8777,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.50592,1.87675,1.22225,2.42169,0.42336,0,0.42336,460.49,0,0.646972,0,0,0.908245,0.261274,1.028160,1,0,24.2994,0,0,0,24.2994,0
40.2999,2.17653,0,0,1.12604,0.0757246,0.36288,3.6288,59.5292,0.606591,0,0,0.411815,0.284709,0,0.66528,12.849,1,0.669224,0.36288,0,25.8816,5.57375,20.0015,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.50605,1.87978,1.29575,2.35135,0.42336,0,0.42336,460.49,0,0.65264,0,0,0.913913,0.261274,1.028160,1,0,22.3528,0,0,0,22.3528,0
38.7074,2.15801,0,0,0.985418,0.0570558,0.36288,3.6288,58.9044,0.695607,0,0,0.389093,0.318289,0,0.66528,12.849,1,0.688048,0.36288,0,24.32,6.32007,17.6747,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.50618,1.82924,1.55494,2.04175,0.42336,0,0.42336,460.49,0,0.563717,0,0,0.82499,0.261274,1.028160,1,0,19.7165,0,0,0,19.7165,0
36.4354,2.71033,0,0,0.864847,0.0636082,0.36288,3.6288,58.3041,0.637298,0,0,0.339961,0.303026,0,0.66528,12.849,1,0.899701,0.36288,0,20.7991,5.63293,14.6293,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.5063,1.48043,1.40334,1.84467,0.42336,0,0.42336,460.49,0,0.461091,0,0,0.722364,0.261274,1.028160,1,0,16.474,0,0,0,16.474,0
34.3931,2.44556,0,0,0.82804,0.0619306,0.36288,3.6288,57.4093,0.92523,0,0,0.332326,0.301858,0,0.66528,12.849,1,0.862429,0.36288,0,19.463,5.63293,13.3305,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.52514,1.52154,1.40334,1.90461,0.42336,0,0.42336,460.49,0,0.475667,0,0,0.73694,0.261274,1.028160,1,0,15.2351,0,0,0,15.2351,0
32.0632,2.62868,0,0,0.722036,0.0604225,0.36288,3.6288,56.7651,0.657506,0,0,0.313386,0.300118,0,0.66528,12.849,1,0.982056,0.36288,0,18.4396,5.63293,12.1875,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.70225,1.45385,1.40334,1.98017,0.42336,0,0.42336,460.49,0,0.441098,0,0,0.668503,0.227405,1.028160,1,0,14.1676,0,0,0,14.1676,0
29.7327,2.57799,0,0,0.665885,0.0554391,0.36288,3.6288,56.0845,0.687162,0,0,0.308,0.30138,0,0.66528,12.849,1,1.0331,0.36288,0,17.3962,5.70771,11.0183,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.52543,1.44062,1.41828,1.77518,0.42336,0,0.42336,460.49,0,0.411549,0,0,0.638954,0.227405,1.028160,1,0,12.7935,0,0,0,12.7935,0
27.2469,2.69011,0,0,0.619719,0.0525369,0.36288,3.6288,55.2793,0.79537,0,0,0.287617,0.297459,0,0.66528,12.849,1,1.16253,0.36288,0,17.1413,5.82673,10.5149,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.52558,1.3962,1.43231,1.71688,0.42336,0,0.42336,460.49,0,0.398052,0,0,0.625457,0.227405,1.028160,1,0,12.2318,0,0,0,12.2318,0
24.9677,2.61829,0,0,0.761132,0.059221,0.36288,3.6288,54.6247,0.691864,0,0,0.325546,0.288298,0,0.66528,12.849,1,1.23472,0.36288,0,20.5313,5.67976,13.9797,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.64402,1.50636,1.4276,1.95018,0.42336,0,0.42336,460.49,0,0.501674,0,0,0.729079,0.227405,1.028160,1,0,15.9299,0,0,0,15.9299,0
22.6068,2.54412,0,0,0.603487,0.0573436,0.36288,3.6288,53.7315,0.850506,0,0,0.244349,0.287058,0,0.66528,12.849,1,1.30927,0.36288,0,22.5443,5.67976,15.9181,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.64418,1.20949,1.4276,1.63049,0.42336,0,0.42336,460.49,0,0.343148,0,0,0.54757,0.204422,1.028160,1,0,17.5486,0,0,0,17.5486,0
20.4648,2.45718,0,0,0.733508,0.055453,0.36288,3.6288,53.3487,0.490357,0,0,0.392851,0.285329,0,0.66528,12.849,1,1.39658,0.36288,0,19.6517,5.67976,12.9382,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.64434,1.74273,1.4276,2.16389,0.42336,0,0.42336,460.49,0,0.703414,0,0,0.907836,0.204422,1.028160,1,0,15.1021,0,0,0,15.1021,0
18.4642,2.36761,0,0,0.789867,0.0599854,0.36288,3.6288,52.7724,0.611828,0,0,0.307417,0.271839,0,0.66528,12.849,1,1.48653,0.36288,0,20.2444,5.39146,13.7293,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.6445,1.7602,1.23191,2.37721,0.42336,0,0.42336,460.49,0,0.58206,0,0,0.786482,0.204422,1.028160,1,0,16.1065,0,0,0,16.1065,0
16.8108,2.20351,0,0,0.981314,0.0683136,0.36288,3.6288,52.8557,0.108395,0,0,0.476474,0.284776,0,0.66528,12.849,1,1.5334,0.36288,0,22.9639,5.96463,15.8288,0.84672,12.849,0.84672,3695.15,0,0,0,0.56211,1.64466,2.07971,1.24638,3.0401,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59027,0.56211,1.028160,1,0,18.8689,0,0,0,18.8689,0
15.1288,2.11824,0,0,0.865849,0.0667106,0.36288,3.6288,52.4925,0.354763,0,0,0.276524,0.284967,0,0.66528,12.849,1,1.61903,0.36288,0,23.522,5.96463,16.3012,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.5784,1.59742,1.24638,2.14596,0.42336,0,0.42336,460.49,0,0.781903,0,0,0.998421,0.216518,1.028160,1,0,18.4471,0,0,0,18.4471,0
13.3957,2.0211,0,0,0.715522,0.064659,0.36288,3.6288,51.9865,0.465518,0,0,0.243613,0.284138,0,0.66528,12.849,1,1.71654,0.36288,0,21.7178,5.96463,14.3995,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.57855,1.47934,1.24638,2.02804,0.42336,0,0.42336,460.49,0,0.671259,0,0,0.887777,0.216518,1.028160,1,0,16.4275,0,0,0,16.4275,0
