0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
12.4976,1.75359,0,0,1.33003,0.111711,0.36288,3.6288,51.607,0.546629,0,0,0.378998,0.211818,0,0.66528,12.849,1,1.68202,0.36288,0,38.3459,4.92648,32.1003,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.57871,2.56852,0.921888,3.44185,0.42336,0,0.42336,460.49,0,0.892659,0,0,1.10918,0.216518,1.028160,1,0,35.5421,0,0,0,35.5421,0
12.2912,1.64655,0,0,1.92967,0.126638,0.36288,3.6288,51.7117,0.358925,0,0,0.663527,0.199909,0,0.66528,12.849,1,1.69285,0.36288,0,49.6867,4.43796,43.9188,0.84672,12.849,0.84672,3695.15,0,0,0,0.598165,1.75583,3.85595,0.945658,5.26429,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62632,0.598165,1.028160,1,0,49.1831,0,0,0,49.1831,0
11.9074,1.44155,0,0,1.54635,0.125682,0.36288,3.6288,51.3639,0.591042,0,0,0.446196,0.202933,0,0.66528,12.849,1,1.50697,0.36288,0,37.8816,4.42575,32.3118,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.69747,2.93337,0.971252,3.8761,0.42336,0,0.42336,460.49,0,0.679622,0,0,0.896141,0.216518,1.028160,1,0,36.1879,0,0,0,36.1879,0
13.3577,1.41834,0,0,3.3561,0.124604,0.36288,3.6288,51.8503,0.242599,0,0,0.93137,0.202363,0,0.66528,12.849,1,1.5305,0.36288,0,56.6814,4.42575,51.0881,0.84672,12.849,0.84672,3695.15,0,0,0,0.97861,1.53427,4.24217,0.971252,5.7838,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00677,0.97861,1.028160,1,0,56.8719,0,0,0,56.8719,0
18.2206,1.5032,0,0,6.85766,0.128678,0.36288,3.6288,53.2069,0.242693,0,0,1.80241,0.203161,0,0.66528,12.849,1,1.44595,0.36288,0,113.54,4.42575,108.031,0.84672,12.849,0.84672,3695.15,0,0,0,3.35487,1.5344,6.81089,0.971252,10.7289,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.38303,3.35487,1.028160,1,0,118.76,0,0,0,118.76,0
19.6083,1.58608,0,0,3.49764,0.160944,0.36288,3.6288,54.0785,0.1455,0,0,1.24136,0.224204,0,0.66528,12.849,1,1.11849,0.36288,0,52.8851,4.32594,47.8035,0.84672,12.849,0.84672,3695.15,0,0,0,2.00093,1.53453,3.68494,1.03088,6.18952,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02909,2.00093,1.028160,1,0,53.9931,0,0,0,53.9931,0
22.1613,1.85272,0,0,4.94134,0.172746,0.36288,3.6288,55.2437,0.250448,0,0,1.65164,0.236035,0,0.66528,12.849,1,1.21405,0.36288,0,87.4499,4.35855,82.2402,0.84672,12.849,0.84672,3695.15,0,0,0,2.29461,1.41361,3.8044,1.11273,6.39989,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32277,2.29461,1.028160,1,0,88.6401,0,0,0,88.6401,0
26.3272,2.13287,0,0,6.84058,0.178905,0.36288,3.6288,57.7295,0,0,0,2.72371,0.237857,0,0.66528,12.849,1,1.23663,0.36288,0,93.9436,4.35855,88.7113,0.84672,12.849,0.84672,3695.15,0,0,0,4.9494,1.56257,8.93039,1.11273,14.3296,0.42336,0,0.42336,460.49,0,0.976303,0,0,5.9257,4.9494,1.028160,1,0,103.041,0,0,0,103.041,0
29.0012,2.26459,0,0,5.49114,0.18975,0.36288,3.6288,58.5038,0,0,0,1.01599,0.241744,0,0.66528,12.849,1,1.10523,0.36288,0,79.9986,4.35855,74.8977,0.84672,12.849,0.84672,3695.15,0,0,0,2.51535,1.38574,4.30903,1.11273,7.09739,0.42336,0,0.42336,460.49,0,0.976398,0,0,3.49175,2.51535,1.028160,1,0,81.9951,0,0,0,81.9951,0
31.7149,2.33544,0,0,5.60198,0.189941,0.36288,3.6288,59.2707,0,0,0,1.0229,0.255954,0,0.66528,12.849,1,1.03472,0.36288,0,77.0671,4.41601,71.9792,0.84672,12.849,0.84672,3695.15,0,0,0,1.62217,1.38587,4.955,1.1455,6.81754,0.42336,0,0.42336,460.49,0,0.976493,0,0,2.59866,1.62217,1.028160,1,0,78.7968,0,0,0,78.7968,0
35.4581,2.47381,0,0,6.74999,0.170087,0.36288,3.6288,60.2941,0,0,0,1.26193,0.238624,0,0.66528,12.849,1,1.00224,0.36288,0,94.7393,4.39835,89.7016,0.84672,12.849,0.84672,3695.15,0,0,0,2.05757,1.38601,8.36361,1.06243,10.7447,0.42336,0,0.42336,460.49,0,1.00816,0,0,3.06573,2.05757,1.028160,1,0,100.446,0,0,0,100.446,0
39.0937,2.5517,0,0,6.72834,0.178131,0.36288,3.6288,61.308,0,0,0,1.45733,0.240188,0.203198,0.66528,12.849,1,0.924663,0.36288,0,123.307,4.39835,118.347,0.84672,12.849,0.84672,3695.15,0,0,0,2.28768,1.43032,9.34667,1.06243,12.0022,0.42336,0,0.42336,460.49,0,1.00825,0,0,3.29593,2.28768,1.028160,1,0,130.553,0,0,0,130.553,0
41.1711,2.61665,0,0,5.24284,0.185944,0.36288,3.6288,61.308,0,0,0,1.01147,0.241737,0.76973,0.66528,12.849,1,0.86002,0.36288,0,97.5283,4.39835,92.6328,0.84672,12.849,0.84672,3695.15,0,0,0,1.61507,1.43044,6.13361,1.06243,8.11669,0.42336,0,0.42336,460.49,0,1.00834,0,0,2.62341,1.61507,1.028160,1,0,101.519,0,0,0,101.519,0
42.9688,2.64996,0,0,5.00169,0.191103,0.36288,3.6288,61.308,0,0,0,0.94227,0.236196,0.706074,0.66528,12.849,1,0.82702,0.36288,0,84.0646,4.31234,79.2881,0.84672,12.849,0.84672,3695.15,0,0,0,1.59164,1.43057,5.75248,1.03945,7.73524,0.42336,0,0.42336,460.49,0,1.00843,0,0,2.60007,1.59164,1.028160,1,0,87.7294,0,0,0,87.7294,0
44.2092,2.93792,0,0,4.73236,0.191187,0.36288,3.6288,61.308,0.098938,0,0,0.944801,0.170385,0.675479,0.66528,12.849,1,0.87853,0.36288,0,98.7371,3.6447,94.5767,0.84672,12.849,0.84672,3695.15,0,0,0,1.85683,1.4307,6.36004,0.868743,8.77883,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88499,1.85683,1.028160,1,0,104.031,0,0,0,104.031,0
45.0233,2.95728,0,0,4.32522,0.190919,0.36288,3.6288,61.308,0.0990377,0,0,0.84634,0.157359,0.589943,0.66528,12.849,1,0.859508,0.36288,0,78.0019,3.58407,73.9212,0.84672,12.849,0.84672,3695.15,0,0,0,0.705292,1.586,5.92001,0.855616,7.35568,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73345,0.705292,1.028160,1,0,81.8669,0,0,0,81.8669,0
48.9919,2.96964,0,0,7.48913,0.188008,0.36288,3.6288,61.308,0.0991375,0,0,1.05285,0.159419,0.794297,0.66528,12.849,1,0.847491,0.36288,0,114.176,3.57157,110.12,0.84672,12.849,0.84672,3695.15,0,0,0,1.26886,1.58614,7.55012,0.847247,9.55788,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29702,1.26886,1.028160,1,0,120.472,0,0,0,120.472,0
51.6612,3.02429,0,0,6.23864,0.182222,0.36288,3.6288,61.308,0.0992373,0,0,1.09279,0.215606,0.777944,0.66528,12.849,1,0.793174,0.36288,0,137.351,3.21707,133.704,0.84672,12.849,0.84672,3695.15,0,0,0,1.30271,1.58628,8.25984,0.970305,10.1785,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33087,1.30271,1.028160,1,0,144.66,0,0,0,144.66,0
53.7291,2.66984,0,0,5.33253,0.231852,0.36288,3.6288,61.308,0,0,0,1.01487,0.163641,0.85123,0.66528,12.849,1,0.664034,0.36288,0,126.539,3.14382,123.094,0.84672,12.849,0.84672,3695.15,0,0,0,1.49297,1.58642,7.006,0.941885,9.14351,0.42336,0,0.42336,460.49,0,0.968305,0,0,2.46128,1.49297,1.028160,1,0,133.089,0,0,0,133.089,0
55.54,2.6907,0,0,5.11043,0.245936,0.36288,3.6288,61.308,0,0,0,0.972484,0.144606,0.827878,0.66528,12.849,1,0.643465,0.36288,0,127.933,3.13467,124.518,0.84672,12.849,0.84672,3695.15,0,0,0,1.97716,1.37288,6.90906,0.913868,9.34523,0.42336,0,0.42336,460.49,0,0.96839,0,0,2.94555,1.97716,1.028160,1,0,134.691,0,0,0,134.691,0
59.3104,2.70798,0,0,7.09166,0.250467,0.36288,3.6288,61.308,0,0,0,1.12744,0.144606,0.982836,0.66528,12.849,1,0.626482,0.36288,0,162.336,3.13467,158.938,0.84672,12.849,0.84672,3695.15,0,0,0,2.32092,1.373,9.41639,0.913868,12.1964,0.42336,0,0.42336,460.49,0,0.968476,0,0,3.28939,2.32092,1.028160,1,0,172.117,0,0,0,172.117,0
62.0806,2.74096,0,0,6.13295,0.258857,0.36288,3.6288,61.308,0,0,0,1.00447,0.135648,0.868821,0.66528,12.849,1,0.593801,0.36288,0,157.92,3.04052,154.649,0.84672,12.849,0.84672,3695.15,0,0,0,2.1545,1.37312,8.10259,0.905927,10.7243,0.42336,0,0.42336,460.49,0,0.968562,0,0,3.12307,2.1545,1.028160,1,0,166.242,0,0,0,166.242,0
68.9517,2.76316,0,0,10.2561,0.258989,0.36288,3.6288,61.308,0,0,0,1.4592,0.165908,1.29329,0.66528,12.849,1,0.571898,0.36288,0,288.072,3.92126,283.942,0.84672,12.849,0.84672,3695.15,0,0,0,2.84189,1.37324,13.6657,1.09905,16.7818,0.42336,0,0.42336,460.49,0,0.968647,0,0,3.81053,2.84189,1.028160,1,0,302.017,0,0,0,302.017,0
72.8177,2.91417,0,0,7.39385,0.250837,0.36288,3.6288,61.308,0,0,0,1.7306,0.175484,1.55512,0.66528,12.849,1,0.543049,0.36288,0,214.312,4.3975,209.734,0.84672,12.849,0.84672,3695.15,0,0,0,2.75,1.37337,10.2669,1.16356,13.2267,0.42336,0,0.42336,460.49,0,1.00769,0,0,3.75769,2.75,1.028160,1,0,224.516,0,0,0,224.516,0
76.8782,2.93893,0,0,7.71422,0.351886,0.36288,3.6288,61.308,0,0,0,1.84333,0.175484,1.66784,0.66528,12.849,1,0.518588,0.36288,0,194.188,4.3975,189.635,0.84672,12.849,0.84672,3695.15,0,0,0,3.43059,1.42643,11.3785,1.16356,15.072,0.42336,0,0.42336,460.49,0,1.00778,0,0,4.43838,3.43059,1.028160,1,0,206.375,0,0,0,206.375,0
81.1355,2.96266,0,0,7.94958,0.366787,0.36288,3.6288,61.308,0,0,0,1.49536,0.175484,1.31988,0.66528,12.849,1,0.495163,0.36288,0,216.788,4.3975,212.258,0.84672,12.849,0.84672,3695.15,0,0,0,2.65618,1.42655,10.442,1.16356,13.3612,0.42336,0,0.42336,460.49,0,1.00787,0,0,3.66405,2.65618,1.028160,1,0,226.939,0,0,0,226.939,0
83.4058,2.98536,0,0,5.96769,0.34907,0.36288,3.6288,61.308,0,0,0,1.28043,0.172082,1.10835,0.66528,12.849,1,0.472776,0.36288,0,164.022,4.03692,159.875,0.84672,12.849,0.84672,3695.15,0,0,0,2.27336,1.42668,7.7684,1.16353,10.3049,0.42336,0,0.42336,460.49,0,1.00796,0,0,3.28133,2.27336,1.028160,1,0,171.288,0,0,0,171.288,0
83.989,2.95547,0,0,4.18748,0.285942,0.36288,3.6288,61.308,0,0,0,1.12087,0.238667,0.882201,0.66528,12.849,1,0.455302,0.36288,0,100.997,4.50828,96.3966,0.84672,12.849,0.84672,3695.15,0,0,0,1.59084,1.42681,5.30676,1.25107,7.07334,0.42336,0,0.42336,460.49,0,0.992914,0,0,2.58376,1.59084,1.028160,1,0,104.352,0,0,0,104.352,0
84.1755,2.95847,0,0,3.78172,0.273879,0.36288,3.6288,61.308,0,0,0,1.09918,0.243424,0.855757,0.66528,12.849,1,0.4526,0.36288,0,93.0105,4.56645,88.3543,0.84672,12.849,0.84672,3695.15,0,0,0,1.53691,1.4063,5.15487,1.26252,6.83557,0.42336,0,0.42336,460.49,0,0.993002,0,0,2.52991,1.53691,1.028160,1,0,96.0456,0,0,0,96.0456,0
83.9391,2.95961,0,0,3.36043,0.274356,0.36288,3.6288,61.308,0,0,0,1.1922,0.243424,0.948775,0.66528,12.849,1,0.45177,0.36288,0,86.3914,4.56645,81.736,0.84672,12.849,0.84672,3695.15,0,0,0,1.70593,1.40643,5.2888,1.26252,7.13864,0.42336,0,0.42336,460.49,0,0.99309,0,0,2.69902,1.70593,1.028160,1,0,89.8234,0,0,0,89.8234,0
83.8534,2.95877,0,0,3.50973,0.273751,0.36288,3.6288,61.308,0,0,0,1.02122,0.243424,0.777798,0.66528,12.849,1,0.452914,0.36288,0,85.6803,4.56645,81.0238,0.84672,12.849,0.84672,3695.15,0,0,0,1.2478,1.40655,6.20572,1.26252,7.59756,0.42336,0,0.42336,460.49,0,0.993177,0,0,2.24097,1.2478,1.028160,1,0,89.3992,0,0,0,89.3992,0
83.6453,3.09897,0,0,3.48787,0.234163,0.36288,3.6288,61.308,0.0188064,0,0,1.02873,0.24084,0.769084,0.66528,12.849,1,0.474861,0.36288,0,87.8921,5.14743,82.6327,0.84672,12.849,0.84672,3695.15,0,0,0,1.32392,1.40668,5.16072,1.21223,6.67908,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35208,1.32392,1.028160,1,0,90.0809,0,0,0,90.0809,0
83.1301,3.09822,0,0,3.09128,0.145419,0.36288,3.6288,61.308,0.0188991,0,0,0.96374,0.246938,0.697903,0.66528,12.849,1,0.475927,0.36288,0,68.4625,5.07769,63.2718,0.84672,12.849,0.84672,3695.15,0,0,0,0.99894,1.47862,4.27777,1.27534,5.47999,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0271,0.99894,1.028160,1,0,69.4496,0,0,0,69.4496,0
82.4902,3.09594,0,0,2.96372,0.144717,0.36288,3.6288,61.308,0.0189917,0,0,0.940222,0.246938,0.674293,0.66528,12.849,1,0.478524,0.36288,0,63.3476,5.07769,58.1543,0.84672,12.849,0.84672,3695.15,0,0,0,0.995959,1.47875,4.13328,1.27534,5.33265,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02412,0.995959,1.028160,1,0,64.1612,0,0,0,64.1612,0
81.722,3.093,0,0,2.83153,0.143845,0.36288,3.6288,61.308,0.0190843,0,0,0.943885,0.246938,0.677863,0.66528,12.849,1,0.481778,0.36288,0,60.5285,5.07769,55.3319,0.84672,12.849,0.84672,3695.15,0,0,0,1.17603,1.47888,3.93638,1.27534,5.31595,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20419,1.17603,1.028160,1,0,61.3257,0,0,0,61.3257,0
80.9804,3.08936,0,0,2.88623,0.175644,0.36288,3.6288,61.308,0.0191769,0,0,0.889341,0.233154,0.63701,0.66528,12.849,1,0.485735,0.36288,0,55.4497,4.66122,50.6656,0.84672,12.849,0.84672,3695.15,0,0,0,1.0734,1.47902,4.42123,1.26652,5.70712,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10156,1.0734,1.028160,1,0,57.0098,0,0,0,57.0098,0
80.8603,3.05816,0,0,3.4292,0.128261,0.36288,3.6288,61.308,0.0487977,0,0,0.93426,0.221738,0.663725,0.66528,12.849,1,0.485232,0.36288,0,56.9894,5.10079,51.7663,0.84672,12.849,0.84672,3695.15,0,0,0,1.12253,1.47915,6.30651,1.18734,7.72085,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15069,1.12253,1.028160,1,0,60.1509,0,0,0,60.1509,0
80.3806,3.05781,0,0,3.06914,0.128112,0.36288,3.6288,61.308,0.048893,0,0,0.82277,0.221738,0.552139,0.66528,12.849,1,0.485897,0.36288,0,60.8185,5.10079,55.5947,0.84672,12.849,0.84672,3695.15,0,0,0,0.922709,1.49609,6.07814,1.18734,7.3096,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95087,0.922709,1.028160,1,0,63.4564,0,0,0,63.4564,0
79.6796,3.05558,0,0,2.84495,0.127521,0.36288,3.6288,61.308,0.0489882,0,0,0.827444,0.221738,0.556718,0.66528,12.849,1,0.48844,0.36288,0,52.7507,5.10079,47.5244,0.84672,12.849,0.84672,3695.15,0,0,0,0.937103,1.49622,5.89069,1.18734,7.13668,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96526,0.937103,1.028160,1,0,55.2178,0,0,0,55.2178,0
78.9354,3.05215,0,0,2.77817,0.107334,0.36288,3.6288,61.308,0.0490834,0,0,0.771811,0.244077,0.478651,0.66528,12.849,1,0.492185,0.36288,0,50.1001,5.52628,44.4445,0.84672,12.849,0.84672,3695.15,0,0,0,0.825656,1.49635,5.70851,1.31392,6.7166,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85382,0.825656,1.028160,1,0,51.6397,0,0,0,51.6397,0
77.7516,3.11957,0,0,2.39312,0.0944721,0.36288,3.6288,61.308,0.075504,0,0,0.563096,0.291569,0.196023,0.66528,12.849,1,0.5078,0.36288,0,37.8739,5.71683,32.0121,0.84672,12.849,0.84672,3695.15,0,0,0,0.575761,1.49649,4.58414,1.46854,5.18785,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60392,0.575761,1.028160,1,0,37.396,0,0,0,37.396,0
76.5082,3.11321,0,0,2.33196,0.0992854,0.36288,3.6288,61.308,0.0756017,0,0,0.489669,0.290177,0.123891,0.66528,12.849,1,0.51448,0.36288,0,46.9288,5.5713,41.2059,0.84672,12.849,0.84672,3695.15,0,0,0,0.696056,1.53246,4.86169,1.44157,5.64864,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72422,0.696056,1.028160,1,0,46.9784,0,0,0,46.9784,0
75.1244,3.10633,0,0,2.18355,0.0980609,0.36288,3.6288,61.308,0.0756993,0,0,0.455374,0.290177,0.0894978,0.66528,12.849,1,0.521686,0.36288,0,37.6796,5.5713,31.9495,0.84672,12.849,0.84672,3695.15,0,0,0,0.664096,1.5326,4.38243,1.44157,5.13756,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69226,0.664096,1.028160,1,0,37.1766,0,0,0,37.1766,0
73.5545,3.0984,0,0,1.98805,0.0966982,0.36288,3.6288,61.308,0.0757969,0,0,0.432319,0.290177,0.0663452,0.66528,12.849,1,0.529938,0.36288,0,34.3399,5.5713,28.6016,0.84672,12.849,0.84672,3695.15,0,0,0,0.403695,1.53273,4.08783,1.44157,4.58269,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43186,0.403695,1.028160,1,0,33.2506,0,0,0,33.2506,0
71.8094,3.29534,0,0,2.0024,0.0893366,0.36288,3.6288,61.308,0.170949,0,0,0.485535,0.292295,0.0222916,0.66528,12.849,1,0.575653,0.36288,0,32.284,5.68413,26.3871,0.84672,12.849,0.84672,3695.15,0,0,0,0.865693,1.53287,5.33261,1.51636,6.21481,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89385,0.865693,1.028160,1,0,32.6242,0,0,0,32.6242,0
69.6007,3.28377,0,0,1.51977,0.0817827,0.36288,3.6288,61.2292,0.171055,0,0,0.375243,0.283032,0,0.66528,12.849,1,0.587572,0.36288,0,24.429,5.48562,18.7187,0.84672,12.849,0.84672,3695.15,0,0,0,0.408784,1.65186,3.88462,1.54636,4.3989,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43694,0.408784,1.028160,1,0,23.1176,0,0,0,23.1176,0
67.9878,3.26832,0,0,2.09873,0.0804071,0.36288,3.6288,61.1907,0.171161,0,0,0.415568,0.282891,0,0.66528,12.849,1,0.603365,0.36288,0,26.2036,5.48562,20.4775,0.84672,12.849,0.84672,3695.15,0,0,0,0.602571,1.652,4.33046,1.54636,5.03867,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63073,0.602571,1.028160,1,0,25.5161,0,0,0,25.5161,0
67.3174,3.25657,0,0,3.05559,0.106567,0.36288,3.6288,61.2971,0.171267,0,0,0.553171,0.275457,0,0.66528,12.849,1,0.615458,0.36288,0,43.726,5.3457,38.1277,0.84672,12.849,0.84672,3695.15,0,0,0,0.806483,1.65215,4.81576,1.524,5.75039,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83464,0.806483,1.028160,1,0,43.8781,0,0,0,43.8781,0
66.2997,3.25171,0,0,2.69641,0.0995336,0.36288,3.6288,61.308,0.171373,0,0,0.621596,0.264902,0.174441,0.66528,12.849,1,0.62066,0.36288,0,50.5091,5.30946,44.9419,0.84672,12.849,0.84672,3695.15,0,0,0,0.943635,1.65229,4.55034,1.47216,5.67412,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97179,0.943635,1.028160,1,0,50.7904,0,0,0,50.7904,0
64.8017,3.14503,0,0,2.12557,0.115645,0.36288,3.6288,61.308,0.113759,0,0,0.565531,0.240543,0.211229,0.66528,12.849,1,0.609514,0.36288,0,33.8883,3.89529,29.7464,0.84672,12.849,0.84672,3695.15,0,0,0,1.56895,1.65244,5.13747,1.20152,7.15735,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59711,1.56895,1.028160,1,0,37.115,0,0,0,37.115,0
62.9333,3.13355,0,0,1.74233,0.114268,0.36288,3.6288,61.308,0.11386,0,0,0.438775,0.240543,0.0843717,0.66528,12.849,1,0.621327,0.36288,0,30.5235,3.89529,26.3697,0.84672,12.849,0.84672,3695.15,0,0,0,0.854487,1.58585,3.79987,1.20152,5.03869,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88265,0.854487,1.028160,1,0,31.4928,0,0,0,31.4928,0
61.035,3.11851,0,0,1.69558,0.11255,0.36288,3.6288,61.308,0.113961,0,0,0.656325,0.240543,0.301821,0.66528,12.849,1,0.636702,0.36288,0,38.6952,3.89529,34.5261,0.84672,12.849,0.84672,3695.15,0,0,0,2.07811,1.58599,4.7696,1.20152,7.23218,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10627,2.07811,1.028160,1,0,42.0601,0,0,0,42.0601,0
60.7445,3.10243,0,0,3.34416,0.169306,0.36288,3.6288,61.308,0.114062,0,0,0.793622,0.229584,0.449975,0.66528,12.849,1,0.653119,0.36288,0,87.0031,3.30876,83.4041,0.84672,12.849,0.84672,3695.15,0,0,0,2.04089,1.58613,7.13893,1.05621,9.70973,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06905,2.04089,1.028160,1,0,93.5638,0,0,0,93.5638,0
61.5976,3.02004,0,0,4.39614,0.160176,0.36288,3.6288,61.308,0.0616051,0,0,1.16475,0.229871,0.873273,0.66528,12.849,1,0.638814,0.36288,0,112.231,4.08148,107.874,0.84672,12.849,0.84672,3695.15,0,0,0,2.54432,1.58627,8.66377,0.927523,11.8668,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57248,2.54432,1.028160,1,0,120.614,0,0,0,120.614,0
62.3178,3.02763,0,0,4.26856,0.157799,0.36288,3.6288,61.308,0.0617014,0,0,1.40875,0.229986,1.11706,0.66528,12.849,1,0.631551,0.36288,0,90.8844,4.39057,86.2252,0.84672,12.849,0.84672,3695.15,0,0,0,2.80785,1.52762,9.77543,0.876048,13.2349,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.83601,2.80785,1.028160,1,0,100.577,0,0,0,100.577,0
63.71,3.03395,0,0,4.94779,0.158738,0.36288,3.6288,61.308,0.0617977,0,0,1.44333,0.229986,1.15155,0.66528,12.849,1,0.625554,0.36288,0,50.3352,4.39057,45.6819,0.84672,12.849,0.84672,3695.15,0,0,0,2.8226,1.52776,9.98629,0.876048,13.4606,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.85076,2.8226,1.028160,1,0,60.2941,0,0,0,60.2941,0
64.1498,3.04559,0,0,4.05626,0.20805,0.36288,3.6288,61.308,0.061894,0,0,1.16146,0.22386,0.875704,0.66528,12.849,1,0.614233,0.36288,0,76.7301,4.47327,72.0055,0.84672,12.849,0.84672,3695.15,0,0,0,1.72665,1.52789,6.08433,0.961948,8.37693,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75481,1.72665,1.028160,1,0,81.2581,0,0,0,81.2581,0
65.1893,2.81972,0,0,4.44213,0.219995,0.36288,3.6288,61.308,0,0,0,1.04534,0.230363,0.814982,0.66528,12.849,1,0.56478,0.36288,0,74.0517,4.38439,69.4654,0.84672,12.849,0.84672,3695.15,0,0,0,1.70019,1.52803,6.27561,1.1122,8.39162,0.42336,0,0.42336,460.49,0,0.980648,0,0,2.68084,1.70019,1.028160,1,0,78.672,0,0,0,78.672,0
65.3223,2.82749,0,0,3.56986,0.246525,0.36288,3.6288,61.308,0,0,0,1.22433,0.227388,0.996943,0.66528,12.849,1,0.557306,0.36288,0,48.974,4.09153,44.6881,0.84672,12.849,0.84672,3695.15,0,0,0,1.26763,1.3919,7.0861,1.12868,8.61696,0.42336,0,0.42336,460.49,0,0.980735,0,0,2.24837,1.26763,1.028160,1,0,54.302,0,0,0,54.302,0
68.618,2.82869,0,0,6.73413,0.246788,0.36288,3.6288,61.308,0,0,0,2.10654,0.227388,1.87915,0.66528,12.849,1,0.556407,0.36288,0,131.2,4.09153,126.915,0.84672,12.849,0.84672,3695.15,0,0,0,2.29898,1.39203,8.80572,1.12868,11.368,0.42336,0,0.42336,460.49,0,0.980822,0,0,3.2798,2.29898,1.028160,1,0,140.162,0,0,0,140.162,0
71.3633,2.85145,0,0,6.1983,0.238747,0.36288,3.6288,61.308,0,0,0,1.70071,0.232536,1.46817,0.66528,12.849,1,0.533945,0.36288,0,114.168,3.34772,110.649,0.84672,12.849,0.84672,3695.15,0,0,0,3.43911,1.39215,8.53139,1.03676,12.3259,0.42336,0,0.42336,460.49,0,0.980909,0,0,4.42002,3.43911,1.028160,1,0,124.443,0,0,0,124.443,0
72.9513,2.86911,0,0,5.06388,0.243863,0.36288,3.6288,61.308,0,0,0,1.01268,0.232536,0.780142,0.66528,12.849,1,0.516585,0.36288,0,87.0126,3.34772,83.5112,0.84672,12.849,0.84672,3695.15,0,0,0,1.72526,1.39227,7.73539,1.03676,9.81617,0.42336,0,0.42336,460.49,0,0.980995,0,0,2.70626,1.72526,1.028160,1,0,94.1075,0,0,0,94.1075,0
