0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.0448,2.9691,0,0,2.85734,0.431858,0.36288,3.6288,61.308,0,0,0,1.311,0.177781,1.13322,0.66528,12.849,1,0.522951,0.36288,0,88.4313,4.00019,84.271,0.84672,12.849,0.84672,3695.15,0,0,0,2.25222,1.3924,9.49778,0.927617,12.2148,0.42336,0,0.42336,460.49,0,1.0128,0,0,3.26502,2.25222,1.028160,1,0,97.619,0,0,0,97.619,0
71.7669,2.96375,0,0,3.38008,0.331334,0.36288,3.6288,61.308,0,0,0,1.58885,0.120429,1.46842,0.66528,12.849,1,0.528577,0.36288,0,75.2878,3.17625,71.9459,0.84672,12.849,0.84672,3695.15,0,0,0,2.57542,1.4369,11.9983,0.506887,15.5037,0.42336,0,0.42336,460.49,0,1.01288,0,0,3.5883,2.57542,1.028160,1,0,88.918,0,0,0,88.918,0
71.3262,2.96225,0,0,3.21508,0.330635,0.36288,3.6288,61.308,0,0,0,1.70457,0.120429,1.58414,0.66528,12.849,1,0.530355,0.36288,0,76.9416,3.17625,73.5979,0.84672,12.849,0.84672,3695.15,0,0,0,2.95666,1.43701,11.7172,0.506887,15.604,0.42336,0,0.42336,460.49,0,1.01296,0,0,3.96962,2.95666,1.028160,1,0,90.786,0,0,0,90.786,0
70.5887,2.95971,0,0,2.9146,0.329525,0.36288,3.6288,61.308,0,0,0,1.43005,0.120429,1.30962,0.66528,12.849,1,0.533174,0.36288,0,52.4971,3.17625,49.1505,0.84672,12.849,0.84672,3695.15,0,0,0,2.20835,1.43713,9.79923,0.506887,12.9378,0.42336,0,0.42336,460.49,0,1.01304,0,0,3.22139,2.20835,1.028160,1,0,63.398,0,0,0,63.398,0
71.942,3.24348,0,0,5.27393,0.314255,0.36288,3.6288,61.308,0.104083,0,0,2.22913,0.134187,1.99086,0.66528,12.849,1,0.590398,0.36288,0,143.599,3.66183,139.71,0.84672,12.849,0.84672,3695.15,0,0,0,4.72624,1.43724,23.0523,0.804609,28.4112,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.7544,4.72624,1.028160,1,0,170.112,0,0,0,170.112,0
72.4744,3.25316,0,0,4.45574,0.30736,0.36288,3.6288,61.308,0.104173,0,0,3.3571,0.144505,3.10842,0.66528,12.849,1,0.581021,0.36288,0,144.227,4.02601,139.982,0.84672,12.849,0.84672,3695.15,0,0,0,4.69586,1.59324,20.2564,1.0279,25.5176,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.72402,4.69586,1.028160,1,0,168.609,0,0,0,168.609,0
71.5683,3.25704,0,0,3.13367,0.41986,0.36288,3.6288,61.308,0.104263,0,0,2.1943,0.144505,1.94553,0.66528,12.849,1,0.577442,0.36288,0,84.3661,4.02601,80.1256,0.84672,12.849,0.84672,3695.15,0,0,0,1.68609,1.59337,11.3029,1.0279,13.5545,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71425,1.68609,1.028160,1,0,95.6256,0,0,0,95.6256,0
70.2526,3.2511,0,0,2.60484,0.306486,0.36288,3.6288,61.308,0.104353,0,0,1.89897,0.144505,1.65011,0.66528,12.849,1,0.583686,0.36288,0,59.2396,4.02601,54.9928,0.84672,12.849,0.84672,3695.15,0,0,0,1.21672,1.59349,9.22519,1.0279,11.0075,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24488,1.21672,1.028160,1,0,67.6504,0,0,0,67.6504,0
70.5832,2.83116,0,0,3.82792,0.303365,0.36288,3.6288,61.308,0,0,0,2.5519,0.146648,2.40525,0.66528,12.849,1,0.517811,0.36288,0,97.3147,3.59459,93.5651,0.84672,12.849,0.84672,3695.15,0,0,0,1.98518,1.59362,12.4184,1.02158,14.9756,0.42336,0,0.42336,460.49,0,0.97269,0,0,2.95787,1.98518,1.028160,1,0,110.946,0,0,0,110.946,0
71.4785,2.83344,0,0,4.41262,0.320983,0.36288,3.6288,61.308,0,0,0,2.56865,0.124586,2.44406,0.66528,12.849,1,0.515801,0.36288,0,106.771,3.22539,103.393,0.84672,12.849,0.84672,3695.15,0,0,0,2.00593,1.3791,14.8204,0.976713,17.2287,0.42336,0,0.42336,460.49,0,0.972767,0,0,2.9787,2.00593,1.028160,1,0,123.066,0,0,0,123.066,0
73.5164,2.83914,0,0,5.56311,0.323192,0.36288,3.6288,61.308,0,0,0,3.67463,0.124586,3.55004,0.66528,12.849,1,0.510365,0.36288,0,141.652,3.22539,138.279,0.84672,12.849,0.84672,3695.15,0,0,0,2.73956,1.37921,21.3005,0.976713,24.4425,0.42336,0,0.42336,460.49,0,0.972844,0,0,3.71241,2.73956,1.028160,1,0,166.272,0,0,0,166.272,0
77.7264,2.85141,0,0,7.87303,0.448745,0.36288,3.6288,61.308,0,0,0,5.93508,0.132235,5.80285,0.66528,12.849,1,0.498362,0.36288,0,193.4,3.44194,189.823,0.84672,12.849,0.84672,3695.15,0,0,0,5.91568,1.37932,37.7607,1.01006,44.0456,0.42336,0,0.42336,460.49,0,0.972922,0,0,6.8886,5.91568,1.028160,1,0,239.671,0,0,0,239.671,0
79.6935,2.8748,0,0,5.67788,0.473078,0.36288,3.6288,61.308,0,0,0,4.05898,0.181911,3.87707,0.66528,12.849,1,0.475235,0.36288,0,154.308,4.66978,149.526,0.84672,12.849,0.84672,3695.15,0,0,0,3.86709,1.37943,22.3738,1.22109,26.3992,0.42336,0,0.42336,460.49,0,0.972999,0,0,4.84009,3.86709,1.028160,1,0,179.802,0,0,0,179.802,0
81.794,2.99055,0,0,5.93243,0.478458,0.36288,3.6288,61.308,0,0,0,5.3954,0.204599,5.1908,0.66528,12.849,1,0.482167,0.36288,0,120.767,4.24084,116.407,0.84672,12.849,0.84672,3695.15,0,0,0,4.37272,1.37954,16.0214,1.28664,20.487,0.42336,0,0.42336,460.49,0,1.01221,0,0,5.38493,4.37272,1.028160,1,0,142.085,0,0,0,142.085,0
82.5223,3.00149,0,0,4.58088,0.488238,0.36288,3.6288,61.308,0,0,0,3.83676,0.204599,3.63216,0.66528,12.849,1,0.471503,0.36288,0,99.3686,4.24084,95.0192,0.84672,12.849,0.84672,3695.15,0,0,0,3.28467,1.43282,15.6651,1.28664,19.0959,0.42336,0,0.42336,460.49,0,1.01229,0,0,4.29697,3.28467,1.028160,1,0,117.747,0,0,0,117.747,0
82.6554,3.00533,0,0,3.98808,0.486796,0.36288,3.6288,61.308,0,0,0,3.48311,0.208492,3.27462,0.66528,12.849,1,0.46794,0.36288,0,89.0378,4.34437,84.5884,0.84672,12.849,0.84672,3695.15,0,0,0,2.94171,1.43294,17.1336,1.29418,20.214,0.42336,0,0.42336,460.49,0,1.01237,0,0,3.95409,2.94171,1.028160,1,0,108.077,0,0,0,108.077,0
82.6324,3.00622,0,0,3.80453,0.458374,0.36288,3.6288,61.308,0,0,0,3.29207,0.23185,3.06022,0.66528,12.849,1,0.467325,0.36288,0,85.6812,4.96556,80.6112,0.84672,12.849,0.84672,3695.15,0,0,0,3.03319,1.43305,17.0175,1.33943,20.1443,0.42336,0,0.42336,460.49,0,1.01245,0,0,4.04565,3.03319,1.028160,1,0,103.816,0,0,0,103.816,0
82.9094,2.96491,0,0,3.98095,0.376194,0.36288,3.6288,61.308,0,0,0,2.53103,0.238842,2.29219,0.66528,12.849,1,0.461031,0.36288,0,84.9822,4.33582,80.5482,0.84672,12.849,0.84672,3695.15,0,0,0,3.05162,1.43316,15.3303,1.23825,18.5768,0.42336,0,0.42336,460.49,0,0.99733,0,0,4.04895,3.05162,1.028160,1,0,101.417,0,0,0,101.417,0
82.6134,2.96648,0,0,3.39678,0.363464,0.36288,3.6288,61.308,0,0,0,2.10254,0.240007,1.86254,0.66528,12.849,1,0.459734,0.36288,0,73.4028,4.23087,69.0751,0.84672,12.849,0.84672,3695.15,0,0,0,2.57935,1.41256,10.1418,1.22138,12.9123,0.42336,0,0.42336,460.49,0,0.997409,0,0,3.57676,2.57935,1.028160,1,0,83.85,0,0,0,83.85,0
82.0335,2.96529,0,0,3.09773,0.349425,0.36288,3.6288,61.308,0,0,0,1.89696,0.228629,1.66833,0.66528,12.849,1,0.461197,0.36288,0,65.9344,3.99495,61.8412,0.84672,12.849,0.84672,3695.15,0,0,0,2.29452,1.41267,9.35487,1.16154,11.9005,0.42336,0,0.42336,460.49,0,0.997488,0,0,3.29201,2.29452,1.028160,1,0,75.41,0,0,0,75.41,0
81.2731,2.96271,0,0,2.88029,0.315129,0.36288,3.6288,61.308,0,0,0,1.80038,0.200185,1.60019,0.66528,12.849,1,0.464052,0.36288,0,62.6553,3.40515,59.149,0.84672,12.849,0.84672,3695.15,0,0,0,2.28692,1.41278,8.62773,1.01195,11.3155,0.42336,0,0.42336,460.49,0,0.997567,0,0,3.28449,2.28692,1.028160,1,0,72.0646,0,0,0,72.0646,0
80.3763,3.09957,0,0,2.8633,0.297647,0.36288,3.6288,61.308,0.0234246,0,0,2.0161,0.18502,1.80766,0.66528,12.849,1,0.490031,0.36288,0,60.3266,3.41717,56.7822,0.84672,12.849,0.84672,3695.15,0,0,0,3.04028,1.4129,10.2912,0.951577,13.7928,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.06844,3.04028,1.028160,1,0,72.3827,0,0,0,72.3827,0
79.3392,3.0951,0,0,2.69585,0.274994,0.36288,3.6288,61.308,0.0235082,0,0,1.55507,0.164798,1.36676,0.66528,12.849,1,0.494784,0.36288,0,60.1703,3.43318,56.6053,0.84672,12.849,0.84672,3695.15,0,0,0,2.42793,1.48515,9.92434,0.871075,12.9663,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45609,2.42793,1.028160,1,0,70.9384,0,0,0,70.9384,0
78.1215,3.08978,0,0,2.5072,0.272237,0.36288,3.6288,61.308,0.0235917,0,0,1.49702,0.164798,1.30863,0.66528,12.849,1,0.500391,0.36288,0,54.8831,3.43318,51.3124,0.84672,12.849,0.84672,3695.15,0,0,0,1.96944,1.48526,8.81781,0.871075,11.4014,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9976,1.96944,1.028160,1,0,64.0225,0,0,0,64.0225,0
76.8682,3.08333,0,0,2.37078,0.17788,0.36288,3.6288,61.308,0.0236753,0,0,1.40715,0.25477,1.12871,0.66528,12.849,1,0.507129,0.36288,0,52.4508,4.65556,47.6509,0.84672,12.849,0.84672,3695.15,0,0,0,1.66273,1.48538,7.78153,1.1984,9.73125,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69089,1.66273,1.028160,1,0,58.5109,0,0,0,58.5109,0
75.4713,3.07649,0,0,2.20628,0.163819,0.36288,3.6288,61.308,0.0237589,0,0,1.30442,0.263739,1.01693,0.66528,12.849,1,0.514254,0.36288,0,46.9892,4.82877,42.0091,0.84672,12.849,0.84672,3695.15,0,0,0,1.5191,1.4855,7.34616,1.23005,9.12071,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54726,1.5191,1.028160,1,0,52.1467,0,0,0,52.1467,0
73.9529,3.04111,0,0,2.06573,0.180114,0.36288,3.6288,61.308,0.0534994,0,0,1.11634,0.227581,0.835259,0.66528,12.849,1,0.51775,0.36288,0,41.4869,4.64562,36.6865,0.84672,12.849,0.84672,3695.15,0,0,0,1.41605,1.48562,6.80028,1.09265,8.60931,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44421,1.41605,1.028160,1,0,46.131,0,0,0,46.131,0
72.2494,3.0323,0,0,1.86903,0.177339,0.36288,3.6288,61.308,0.0535854,0,0,1.03602,0.227581,0.754856,0.66528,12.849,1,0.526849,0.36288,0,37.2557,4.64562,32.4461,0.84672,12.849,0.84672,3695.15,0,0,0,1.11287,1.50262,6.52208,1.09265,8.04492,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14103,1.11287,1.028160,1,0,41.2459,0,0,0,41.2459,0
70.5456,3.02199,0,0,1.78065,0.0995893,0.36288,3.6288,61.308,0.0536713,0,0,0.98026,0.293396,0.633193,0.66528,12.849,1,0.537438,0.36288,0,33.7508,5.49252,28.0837,0.84672,12.849,0.84672,3695.15,0,0,0,1.12333,1.50274,6.17938,1.40178,7.40367,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15149,1.12333,1.028160,1,0,36.1206,0,0,0,36.1206,0
68.6587,3.01125,0,0,1.58083,0.0936042,0.36288,3.6288,61.308,0.0537573,0,0,0.916557,0.304365,0.558435,0.66528,12.849,1,0.548462,0.36288,0,30.8688,5.63367,25.0496,0.84672,12.849,0.84672,3695.15,0,0,0,1.06451,1.50286,5.9756,1.4533,7.08966,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09267,1.06451,1.028160,1,0,32.6977,0,0,0,32.6977,0
66.8163,3.06878,0,0,1.68135,0.0920691,0.36288,3.6288,61.308,0.0802825,0,0,0.975136,0.341493,0.553361,0.66528,12.849,1,0.5743,0.36288,0,30.9906,6.05194,24.7273,0.84672,12.849,0.84672,3695.15,0,0,0,1.16993,1.50298,6.07734,1.50522,7.24503,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19809,1.16993,1.028160,1,0,32.5257,0,0,0,32.5257,0
65.0264,3.05574,0,0,1.71936,0.0906758,0.36288,3.6288,61.308,0.0803705,0,0,0.903744,0.356345,0.467029,0.66528,12.849,1,0.587629,0.36288,0,40.6513,6.21926,34.2073,0.84672,12.849,0.84672,3695.15,0,0,0,1.40524,1.5391,6.74991,1.52599,8.16826,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4334,1.40524,1.028160,1,0,42.8426,0,0,0,42.8426,0
63.1415,3.04247,0,0,1.60993,0.0893909,0.36288,3.6288,61.308,0.0804586,0,0,0.840456,0.356345,0.403653,0.66528,12.849,1,0.601183,0.36288,0,32.6394,6.21926,26.1819,0.84672,12.849,0.84672,3695.15,0,0,0,1.36012,1.53922,6.08468,1.52599,7.45803,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38828,1.36012,1.028160,1,0,34.0435,0,0,0,34.0435,0
61.1286,3.0278,0,0,1.46579,0.0880379,0.36288,3.6288,61.308,0.0805467,0,0,0.797895,0.356345,0.361004,0.66528,12.849,1,0.616143,0.36288,0,29.7465,6.21926,23.274,0.84672,12.849,0.84672,3695.15,0,0,0,0.992606,1.53934,5.6756,1.52599,6.68156,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02077,0.992606,1.028160,1,0,30.3165,0,0,0,30.3165,0
59.1308,3.21239,0,0,1.66037,0.0829692,0.36288,3.6288,61.308,0.176097,0,0,0.943825,0.352711,0.415017,0.66528,12.849,1,0.675231,0.36288,0,30.0713,6.39795,23.361,0.84672,12.849,0.84672,3695.15,0,0,0,1.706,1.53946,8.00124,1.52647,9.72024,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73416,1.706,1.028160,1,0,33.4963,0,0,0,33.4963,0
57.0849,3.1939,0,0,1.60703,0.0960729,0.36288,3.6288,61.308,0.176193,0,0,0.833708,0.349928,0.307587,0.66528,12.849,1,0.694028,0.36288,0,28.7547,6.46621,21.9573,0.84672,12.849,0.84672,3695.15,0,0,0,1.25556,1.65895,5.64987,1.437,7.12737,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28372,1.25556,1.028160,1,0,29.3923,0,0,0,29.3923,0
54.7774,3.17385,0,0,1.32335,0.0941775,0.36288,3.6288,61.308,0.176289,0,0,0.725639,0.349928,0.199422,0.66528,12.849,1,0.714388,0.36288,0,35.6972,6.46621,28.8795,0.84672,12.849,0.84672,3695.15,0,0,0,0.989738,1.65908,5.04055,1.437,6.25237,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0179,0.989738,1.028160,1,0,35.3313,0,0,0,35.3313,0
52.6367,3.14972,0,0,1.46398,0.0920396,0.36288,3.6288,61.308,0.176384,0,0,0.996805,0.349928,0.470493,0.66528,12.849,1,0.738823,0.36288,0,30.6055,6.46621,23.7633,0.84672,12.849,0.84672,3695.15,0,0,0,1.61344,1.65921,6.02351,1.437,7.85917,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6416,1.61344,1.028160,1,0,32.093,0,0,0,32.093,0
50.4155,3.12582,0,0,1.35968,0.0921951,0.36288,3.6288,61.308,0.17648,0,0,0.801196,0.336139,0.288577,0.66528,12.849,1,0.763035,0.36288,0,29.363,6.09652,22.8663,0.84672,12.849,0.84672,3695.15,0,0,0,1.40417,1.65934,6.84357,1.29309,8.61399,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43233,1.40417,1.028160,1,0,31.7688,0,0,0,31.7688,0
48.7499,3.00471,0,0,1.7874,0.0854373,0.36288,3.6288,61.308,0.11861,0,0,0.859127,0.271575,0.468941,0.66528,12.849,1,0.765787,0.36288,0,45.3943,5.5376,39.4538,0.84672,12.849,0.84672,3695.15,0,0,0,1.25487,1.65948,6.8881,1.41038,8.39207,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28303,1.25487,1.028160,1,0,48.3148,0,0,0,48.3148,0
46.3804,2.98424,0,0,1.06157,0.0839324,0.36288,3.6288,61.308,0.118702,0,0,0.587032,0.271575,0.196755,0.66528,12.849,1,0.786556,0.36288,0,31.5587,5.5376,25.5975,0.84672,12.849,0.84672,3695.15,0,0,0,0.310979,1.59259,4.47748,1.41038,4.97067,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33914,0.310979,1.028160,1,0,30.7649,0,0,0,30.7649,0
44.4145,2.95301,0,0,1.46591,0.115935,0.36288,3.6288,61.308,0.118793,0,0,0.805426,0.271815,0.414819,0.66528,12.849,1,0.818088,0.36288,0,33.2154,5.26288,27.4974,0.84672,12.849,0.84672,3695.15,0,0,0,0.517087,1.59271,6.00992,1.35908,6.76064,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54525,0.517087,1.028160,1,0,34.6728,0,0,0,34.6728,0
44.8234,2.92516,0,0,3.86826,0.17128,0.36288,3.6288,61.308,0.118884,0,0,1.38428,0.291451,0.973948,0.66528,12.849,1,0.846241,0.36288,0,57.0275,4.87788,51.6663,0.84672,12.849,0.84672,3695.15,0,0,0,2.55818,1.59284,12.2834,1.24143,15.193,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.58634,2.55818,1.028160,1,0,67.8332,0,0,0,67.8332,0
43.6076,2.85566,0,0,2.19527,0.192562,0.36288,3.6288,61.308,0.0661952,0,0,0.731549,0.254299,0.411054,0.66528,12.849,1,0.8186,0.36288,0,48.5177,4.74384,43.3182,0.84672,12.849,0.84672,3695.15,0,0,0,0.581584,1.59297,6.81447,1.19763,7.79139,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60974,0.581584,1.028160,1,0,51.5206,0,0,0,51.5206,0
42.2366,2.83826,0,0,2.03519,0.205069,0.36288,3.6288,61.308,0.0662821,0,0,1.4358,0.226435,1.14308,0.66528,12.849,1,0.836295,0.36288,0,59.4712,4.64331,54.3545,0.84672,12.849,0.84672,3695.15,0,0,0,1.20127,1.53406,7.85917,1.16478,9.42971,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22943,1.20127,1.028160,1,0,64.9273,0,0,0,64.9273,0
40.9783,2.81767,0,0,2.13201,0.209676,0.36288,3.6288,61.308,0.066369,0,0,1.09138,0.229509,0.7955,0.66528,12.849,1,0.857178,0.36288,0,47.4125,4.40637,42.5118,0.84672,12.849,0.84672,3695.15,0,0,0,1.03342,1.53418,10.1626,1.11439,11.6159,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06158,1.03342,1.028160,1,0,54.9232,0,0,0,54.9232,0
40.9714,2.79786,0,0,3.37971,0.225891,0.36288,3.6288,61.308,0.0664561,0,0,1.96551,0.237195,1.66185,0.66528,12.849,1,0.877284,0.36288,0,91.1252,3.81402,86.7968,0.84672,12.849,0.84672,3695.15,0,0,0,1.89227,1.5343,12.4108,0.988396,14.8489,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92043,1.89227,1.028160,1,0,103.308,0,0,0,103.308,0
43.1342,2.58725,0,0,5.32056,0.207701,0.36288,3.6288,61.308,0,0,0,0.876273,0.236445,0.639828,0.66528,12.849,1,0.811383,0.36288,0,106.013,3.94482,101.619,0.84672,12.849,0.84672,3695.15,0,0,0,1.47419,1.53442,10.4721,0.972079,12.5086,0.42336,0,0.42336,460.49,0,0.984744,0,0,2.45894,1.47419,1.028160,1,0,114.768,0,0,0,114.768,0
44.9675,2.6188,0,0,4.99232,0.177272,0.36288,3.6288,61.308,0,0,0,1.11659,0.214653,0.901938,0.66528,12.849,1,0.7801,0.36288,0,203.818,3.70001,199.7,0.84672,12.849,0.84672,3695.15,0,0,0,1.33713,1.39772,11.657,0.8382,13.5536,0.42336,0,0.42336,460.49,0,0.984822,0,0,2.32195,1.33713,1.028160,1,0,214.156,0,0,0,214.156,0
45.9544,2.64375,0,0,4.20348,0.210005,0.36288,3.6288,61.308,0,0,0,1.12342,0.198134,0.925291,0.66528,12.849,1,0.755423,0.36288,0,100.892,3.6183,96.8816,0.84672,12.849,0.84672,3695.15,0,0,0,1.31739,1.39783,9.20143,0.839038,11.0776,0.42336,0,0.42336,460.49,0,0.9849,0,0,2.30229,1.31739,1.028160,1,0,108.885,0,0,0,108.885,0
47.2254,2.65664,0,0,4.55142,0.260851,0.36288,3.6288,61.308,0,0,0,1.20327,0.176282,1.02699,0.66528,12.849,1,0.742804,0.36288,0,107.59,3.85014,103.36,0.84672,12.849,0.84672,3695.15,0,0,0,1.13547,1.39794,9.91699,0.857436,11.593,0.42336,0,0.42336,460.49,0,0.984978,0,0,2.12045,1.13547,1.028160,1,0,115.98,0,0,0,115.98,0
48.5461,2.67256,0,0,4.62062,0.264552,0.36288,3.6288,61.308,0,0,0,1.25931,0.176282,1.08302,0.66528,12.849,1,0.727146,0.36288,0,106.333,3.85014,102.119,0.84672,12.849,0.84672,3695.15,0,0,0,1.1877,1.39805,9.73728,0.857436,11.4656,0.42336,0,0.42336,460.49,0,0.985056,0,0,2.17275,1.1877,1.028160,1,0,114.668,0,0,0,114.668,0
53.0298,2.77263,0,0,7.86493,0.245675,0.36288,3.6288,61.308,0,0,0,1.5842,0.190155,1.39404,0.66528,12.849,1,0.733849,0.36288,0,134.144,3.5625,130.21,0.84672,12.849,0.84672,3695.15,0,0,0,2.57519,1.39816,11.5451,1.00592,14.5125,0.42336,0,0.42336,460.49,0,1.01698,0,0,3.59218,2.57519,1.028160,1,0,146.117,0,0,0,146.117,0
57.2093,2.82277,0,0,7.61873,0.253561,0.36288,3.6288,61.308,0,0,0,1.63995,0.192467,1.44748,0.66528,12.849,1,0.683951,0.36288,0,172.003,3.51456,168.168,0.84672,12.849,0.84672,3695.15,0,0,0,2.77815,1.44283,13.9608,1.03067,17.1511,0.42336,0,0.42336,460.49,0,1.01705,0,0,3.79521,2.77815,1.028160,1,0,186.766,0,0,0,186.766,0
61.2156,2.86378,0,0,7.49736,0.26442,0.36288,3.6288,61.308,0,0,0,1.98876,0.192467,1.79629,0.66528,12.849,1,0.643193,0.36288,0,194.222,3.51456,190.427,0.84672,12.849,0.84672,3695.15,0,0,0,3.51047,1.44294,14.3716,1.03067,18.2943,0.42336,0,0.42336,460.49,0,1.01713,0,0,4.52759,3.51047,1.028160,1,0,210.518,0,0,0,210.518,0
66.3151,2.89877,0,0,8.63568,0.274535,0.36288,3.6288,61.308,0,0,0,1.30695,0.192467,1.11448,0.66528,12.849,1,0.608445,0.36288,0,202.62,3.51456,198.86,0.84672,12.849,0.84672,3695.15,0,0,0,2.34531,1.44304,13.3524,1.03067,16.1101,0.42336,0,0.42336,460.49,0,1.0172,0,0,3.36251,2.34531,1.028160,1,0,216.085,0,0,0,216.085,0
73.0089,3.22476,0,0,10.5764,0.294963,0.36288,3.6288,61.308,0.108719,0,0,2.05123,0.190354,1.75216,0.66528,12.849,1,0.624818,0.36288,0,228.779,3.68376,224.834,0.84672,12.849,0.84672,3695.15,0,0,0,3.77886,1.44314,19.1551,0.948219,23.4288,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.80702,3.77886,1.028160,1,0,250.015,0,0,0,250.015,0
76.5946,3.2737,0,0,7.66757,0.445312,0.36288,3.6288,61.308,0.1088,0,0,1.6459,0.174611,1.36249,0.66528,12.849,1,0.576146,0.36288,0,115.356,3.62124,111.522,0.84672,12.849,0.84672,3695.15,0,0,0,2.36177,1.59976,11.8846,0.815404,15.0307,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38993,2.36177,1.028160,1,0,127.915,0,0,0,127.915,0
78.7713,3.29703,0,0,6.28381,0.447167,0.36288,3.6288,61.308,0.10888,0,0,1.39774,0.196741,1.09211,0.66528,12.849,1,0.553088,0.36288,0,149.145,4.1454,144.809,0.84672,12.849,0.84672,3695.15,0,0,0,2.22975,1.59988,12.5223,0.979387,15.3725,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25791,2.22975,1.028160,1,0,161.274,0,0,0,161.274,0
79.8817,3.3104,0,0,5.22857,0.444907,0.36288,3.6288,61.308,0.10896,0,0,1.12989,0.198917,0.822011,0.66528,12.849,1,0.539985,0.36288,0,121.435,4.1573,117.101,0.84672,12.849,0.84672,3695.15,0,0,0,1.54229,1.59999,9.25914,0.949155,11.4523,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57045,1.54229,1.028160,1,0,129.375,0,0,0,129.375,0
82.218,2.89664,0,0,6.04127,0.445457,0.36288,3.6288,61.308,0,0,0,0.915123,0.185853,0.72927,0.66528,12.849,1,0.465925,0.36288,0,83.7893,3.77188,79.9143,0.84672,12.849,0.84672,3695.15,0,0,0,1.68296,1.6001,11.3604,0.828387,13.8151,0.42336,0,0.42336,460.49,0,0.976638,0,0,2.6596,1.68296,1.028160,1,0,94.4587,0,0,0,94.4587,0
84.3729,2.90829,0,0,5.87618,0.450092,0.36288,3.6288,61.308,0,0,0,1.03916,0.176126,0.863032,0.66528,12.849,1,0.454507,0.36288,0,101.911,3.46133,98.3576,0.84672,12.849,0.84672,3695.15,0,0,0,1.17169,1.38469,12.347,0.749081,14.1543,0.42336,0,0.42336,460.49,0,0.976707,0,0,2.1484,1.17169,1.028160,1,0,113.375,0,0,0,113.375,0
