0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
84.5108,2.91857,0,0,3.87869,0.459305,0.36288,3.6288,61.308,0.0625683,0,0,1.06909,0.176126,0.830393,0.66528,12.849,1,0.444464,0.36288,0,78.1237,3.46133,74.5808,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.38479,8.42521,0.749081,9.66935,0.42336,0,0.42336,460.49,0,0.914207,0,0,1.52264,0.608429,1.028160,1,0,85.0806,0,0,0,85.0806,0
85.7828,2.91941,0,0,5.00518,0.450893,0.36288,3.6288,61.308,0,0,0,2.25932,0.177166,2.08215,0.66528,12.849,1,0.443866,0.36288,0,121.244,3.47659,117.687,0.84672,12.849,0.84672,3695.15,0,0,0,1.39277,1.38489,10.6466,0.751589,12.6726,0.42336,0,0.42336,460.49,0,0.976844,0,0,2.36962,1.39277,1.028160,1,0,132.441,0,0,0,132.441,0
87.2638,2.92534,0,0,5.17072,0.40158,0.36288,3.6288,61.308,0,0,0,1.84753,0.183405,1.66412,0.66528,12.849,1,0.438173,0.36288,0,84.3981,3.56822,80.7546,0.84672,12.849,0.84672,3695.15,0,0,0,1.02931,1.38499,9.6666,0.766633,11.3143,0.42336,0,0.42336,460.49,0,0.976913,0,0,2.00623,1.02931,1.028160,1,0,93.733,0,0,0,93.733,0
92.6555,3.03916,0,0,9.19512,0.401379,0.36288,3.6288,61.308,0,0,0,3.01412,0.181926,2.83219,0.66528,12.849,1,0.447496,0.36288,0,204.498,4.68759,199.725,0.84672,12.849,0.84672,3695.15,0,0,0,2.44093,1.38509,20.5846,1.09603,23.3146,0.42336,0,0.42336,460.49,0,1.01628,0,0,3.4572,2.44093,1.028160,1,0,225.872,0,0,0,225.872,0
96.2571,3.06224,0,0,7.44966,0.422933,0.36288,3.6288,61.308,0,0,0,1.49156,0.205124,1.28643,0.66528,12.849,1,0.424657,0.36288,0,169.903,4.66631,165.175,0.84672,12.849,0.84672,3695.15,0,0,0,1.23422,1.43857,12.7824,1.07159,14.3836,0.42336,0,0.42336,460.49,0,1.01635,0,0,2.25056,1.23422,1.028160,1,0,180.845,0,0,0,180.845,0
97.1489,3.07648,0,0,4.76727,0.436095,0.36288,3.6288,61.308,0,0,0,1.0846,0.205124,0.879473,0.66528,12.849,1,0.410668,0.36288,0,102.268,4.66631,97.5541,0.84672,12.849,0.84672,3695.15,0,0,0,0.666921,1.43867,9.61667,1.07159,10.6507,0.42336,0,0.42336,460.49,0,1.01642,0,0,1.68334,0.666921,1.028160,1,0,109.084,0,0,0,109.084,0
97.3443,3.08002,0,0,4.07772,0.439355,0.36288,3.6288,61.308,0,0,0,0.985262,0.205124,0.780139,0.66528,12.849,1,0.407367,0.36288,0,85.4168,4.66631,80.706,0.84672,12.849,0.84672,3695.15,0,0,0,0.671654,1.43878,8.64916,1.07159,9.688,0.42336,0,0.42336,460.49,0,1.01649,0,0,1.68814,0.671654,1.028160,1,0,91.1741,0,0,0,91.1741,0
97.506,3.0385,0,0,4.92508,0.301324,1.42359,3.6288,61.308,0,0,0,1.25333,0.223171,1.03016,0.66528,12.849,1,0.401068,1.42359,0,96.9123,4.54063,93.3942,0.84672,12.849,0.84672,3695.15,0,0,0,1.07707,1.43888,8.94905,1.11384,10.3512,0.42336,0,0.42336,460.49,0,1.0013,0,0,2.07837,1.07707,1.028160,1,0,104.775,0,0,0,104.775,0
97.506,3.0393,0,0,4.94368,0.224666,1.67971,3.6288,61.308,0,0,0,1.35854,0.237051,1.12149,0.66528,12.849,1,0.400509,1.67971,0,98.032,4.57181,94.7394,0.84672,12.849,0.84672,3695.15,0,0,0,1.21405,1.41818,8.82455,1.14677,10.31,0.42336,0,0.42336,460.49,0,1.00137,0,0,2.21542,1.21405,1.028160,1,0,106.171,0,0,0,106.171,0
97.506,3.03952,0,0,4.33299,0.224666,1.0688,3.6288,61.308,0,0,0,1.48611,0.237051,1.24906,0.66528,12.849,1,0.400537,1.0688,0,91.6644,4.57181,87.7608,0.84672,12.849,0.84672,3695.15,0,0,0,1.42401,1.41828,9.27677,1.14677,10.9723,0.42336,0,0.42336,460.49,0,1.00144,0,0,2.42545,1.42401,1.028160,1,0,99.9822,0,0,0,99.9822,0
97.506,3.03973,0,0,4.06102,0.224666,0.796619,3.6288,61.308,0,0,0,1.27173,0.237051,1.03468,0.66528,12.849,1,0.400565,0.796619,0,86.7646,4.57181,82.5889,0.84672,12.849,0.84672,3695.15,0,0,0,0.970408,1.41838,8.78195,1.14677,10.024,0.42336,0,0.42336,460.49,0,1.00151,0,0,1.97192,0.970408,1.028160,1,0,93.6475,0,0,0,93.6475,0
97.506,3.18415,0,0,4.73109,0.189912,1.35703,3.6288,61.308,0.0275695,0,0,1.22019,0.245443,0.94718,0.66528,12.849,1,0.419596,1.35703,0,87.4109,5.02762,83.3207,0.84672,12.849,0.84672,3695.15,0,0,0,1.06116,1.41848,11.0284,1.18986,12.3181,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08932,1.06116,1.028160,1,0,96.586,0,0,0,96.586,0
97.4328,3.18438,0,0,3.65024,0.176228,0.36288,3.6288,61.308,0.0276439,0,0,1.06743,0.245652,0.794133,0.66528,12.849,1,0.419626,0.36288,0,64.6488,4.5297,60.0624,0.84672,12.849,0.84672,3695.15,0,0,0,1.06739,1.491,7.38772,1.23301,8.7131,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09555,1.06739,1.028160,1,0,69.5696,0,0,0,69.5696,0
97.2532,3.18432,0,0,3.54378,0.176121,0.36288,3.6288,61.308,0.0277183,0,0,0.981867,0.245652,0.708496,0.66528,12.849,1,0.419934,0.36288,0,60.4372,4.5297,55.8505,0.84672,12.849,0.84672,3695.15,0,0,0,0.848742,1.4911,6.78551,1.23301,7.89235,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8769,0.848742,1.028160,1,0,64.4513,0,0,0,64.4513,0
96.7015,3.18386,0,0,3.13378,0.13881,0.36288,3.6288,61.308,0.0277927,0,0,0.921577,0.259817,0.633967,0.66528,12.849,1,0.420649,0.36288,0,53.7241,4.69035,48.976,0.84672,12.849,0.84672,3695.15,0,0,0,0.742746,1.49121,6.62628,1.27406,7.58617,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77091,0.742746,1.028160,1,0,57.1961,0,0,0,57.1961,0
96.0339,3.18197,0,0,2.96634,0.0890027,0.36288,3.6288,61.308,0.0278672,0,0,0.884174,0.278704,0.577603,0.66528,12.849,1,0.422797,0.36288,0,49.6939,4.90455,44.7294,0.84672,12.849,0.84672,3695.15,0,0,0,0.648985,1.49131,6.45099,1.32878,7.2625,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67715,0.648985,1.028160,1,0,52.5695,0,0,0,52.5695,0
95.3538,3.15112,0,0,2.92683,0.0929406,0.36288,3.6288,61.308,0.0577141,0,0,0.996503,0.245947,0.692842,0.66528,12.849,1,0.421609,0.36288,0,51.1214,5.03338,46.0293,0.84672,12.849,0.84672,3695.15,0,0,0,0.711461,1.49142,5.21231,1.16995,6.24525,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73962,0.711461,1.028160,1,0,52.9674,0,0,0,52.9674,0
94.6799,3.14869,0,0,2.93002,0.0924099,0.36288,3.6288,61.308,0.0577906,0,0,0.962297,0.245947,0.65856,0.66528,12.849,1,0.424289,0.36288,0,48.2698,5.03338,43.175,0.84672,12.849,0.84672,3695.15,0,0,0,0.758739,1.50848,5.53354,1.16995,6.63081,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7869,0.758739,1.028160,1,0,50.4644,0,0,0,50.4644,0
93.8899,3.14626,0,0,2.79502,0.0758184,0.36288,3.6288,61.308,0.0578671,0,0,0.939444,0.261492,0.620086,0.66528,12.849,1,0.426978,0.36288,0,45.3909,5.25056,40.0763,0.84672,12.849,0.84672,3695.15,0,0,0,0.769884,1.50858,5.54245,1.24345,6.57747,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79804,0.769884,1.028160,1,0,47.2738,0,0,0,47.2738,0
92.7938,3.14332,0,0,2.44598,0.0359302,0.36288,3.6288,61.308,0.0579437,0,0,0.887604,0.296334,0.533327,0.66528,12.849,1,0.430168,0.36288,0,42.6521,5.99688,36.588,0.84672,12.849,0.84672,3695.15,0,0,0,0.594959,1.50869,5.39349,1.50264,5.99449,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62312,0.594959,1.028160,1,0,43.1158,0,0,0,43.1158,0
91.6942,3.21233,0,0,2.51631,0.0407072,0.36288,3.6288,61.308,0.0845616,0,0,0.926968,0.311327,0.531079,0.66528,12.849,1,0.444807,0.36288,0,41.2283,6.12456,35.0218,0.84672,12.849,0.84672,3695.15,0,0,0,0.683519,1.50879,4.79907,1.59124,5.40014,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71168,0.683519,1.028160,1,0,40.953,0,0,0,40.953,0
90.6614,3.20788,0,0,2.58157,0.0436144,0.36288,3.6288,61.308,0.08464,0,0,0.963084,0.326592,0.551851,0.66528,12.849,1,0.449517,0.36288,0,40.6744,6.01692,34.5709,0.84672,12.849,0.84672,3695.15,0,0,0,0.724092,1.54504,4.57771,1.58225,5.26459,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75225,0.724092,1.028160,1,0,40.3873,0,0,0,40.3873,0
89.3027,3.20362,0,0,2.25108,0.0432219,0.36288,3.6288,61.308,0.0847184,0,0,0.908202,0.326592,0.496892,0.66528,12.849,1,0.454034,0.36288,0,38.536,6.01692,32.428,0.84672,12.849,0.84672,3695.15,0,0,0,0.561358,1.54515,4.37409,1.58225,4.89834,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58952,0.561358,1.028160,1,0,37.8232,0,0,0,37.8232,0
87.7832,3.19781,0,0,2.07604,0.0348517,0.36288,3.6288,61.308,0.0847969,0,0,0.89259,0.329182,0.478611,0.66528,12.849,1,0.460105,0.36288,0,36.3553,6.09169,30.1664,0.84672,12.849,0.84672,3695.15,0,0,0,0.491106,1.54525,4.33427,1.59719,4.77344,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51927,0.491106,1.028160,1,0,35.4184,0,0,0,35.4184,0
85.7836,3.40421,0,0,1.78427,0.0167942,0.36288,3.6288,61.308,0.180703,0,0,0.857693,0.326734,0.350256,0.66528,12.849,1,0.49828,0.36288,0,33.845,6.21956,27.4901,0.84672,12.849,0.84672,3695.15,0,0,0,0.479131,1.54536,4.26608,1.54106,4.74952,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50729,0.479131,1.028160,1,0,32.5899,0,0,0,32.5899,0
84.1761,3.39434,0,0,2.16031,0.0106228,0.36288,3.6288,61.308,0.180788,0,0,0.609022,0.311038,0.117196,0.66528,12.849,1,0.508418,0.36288,0,30.7327,5.89879,24.6883,0.84672,12.849,0.84672,3695.15,0,0,0,0.375373,1.66529,4.08726,1.49835,4.62957,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40353,0.375373,1.028160,1,0,29.4351,0,0,0,29.4351,0
82.717,3.38616,0,0,2.30043,0.0104659,0.36288,3.6288,61.308,0.180873,0,0,0.749137,0.311038,0.257226,0.66528,12.849,1,0.516878,0.36288,0,39.1083,5.89879,33.0555,0.84672,12.849,0.84672,3695.15,0,0,0,0.701706,1.66541,4.56529,1.49835,5.43405,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72987,0.701706,1.028160,1,0,38.7468,0,0,0,38.7468,0
80.8579,3.3785,0,0,1.89256,0.0103235,0.36288,3.6288,61.308,0.23126,0,0,0.545581,0.311038,0.00328276,0.66528,12.849,1,0.524806,0.36288,0,35.8294,5.89879,29.7687,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.66553,3.73918,1.49835,4.11078,0.42336,0,0.42336,460.49,0,0.977858,0,0,1.18228,0.204422,1.028160,1,0,33.8827,0,0,0,33.8827,0
79.475,3.36833,0,0,2.35844,0.0101421,0.36288,3.6288,61.308,0.181044,0,0,0.945121,0.311038,0.453039,0.66528,12.849,1,0.535256,0.36288,0,34.9251,5.89879,28.854,0.84672,12.849,0.84672,3695.15,0,0,0,1.3082,1.66565,5.8319,1.49835,7.3074,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33636,1.3082,1.028160,1,0,36.6144,0,0,0,36.6144,0
77.8229,3.25801,0,0,1.96925,0.000363635,0.36288,3.6288,61.308,0.122945,0,0,1.43877,0.25077,1.06505,0.66528,12.849,1,0.526735,0.36288,0,29.8775,5.0106,24.703,0.84672,12.849,0.84672,3695.15,0,0,0,1.53566,1.66576,5.72148,1.25024,7.67266,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56382,1.53566,1.028160,1,0,33.4407,0,0,0,33.4407,0
76.0236,3.24865,0,0,1.80882,-0.00335273,0.36288,3.6288,61.308,0.123026,0,0,0.858565,0.24877,0.48677,0.66528,12.849,1,0.53637,0.36288,0,31.3267,5.07822,26.0749,0.84672,12.849,0.84672,3695.15,0,0,0,0.577644,1.59861,4.32465,1.29284,5.20806,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6058,0.577644,1.028160,1,0,31.7698,0,0,0,31.7698,0
73.9207,3.23801,0,0,1.49474,-0.00329294,0.36288,3.6288,61.308,0.123107,0,0,0.756397,0.24877,0.384521,0.66528,12.849,1,0.547268,0.36288,0,28.924,5.07822,23.6614,0.84672,12.849,0.84672,3695.15,0,0,0,0.399678,1.59872,4.00497,1.29284,4.71053,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42784,0.399678,1.028160,1,0,28.7565,0,0,0,28.7565,0
72.9788,3.22498,0,0,2.77849,0.132505,0.36288,3.6288,61.308,0.123188,0,0,1.17673,0.172963,0.880582,0.66528,12.849,1,0.56057,0.36288,0,51.0694,4.04007,46.8316,0.84672,12.849,0.84672,3695.15,0,0,0,0.755767,1.59883,6.95358,0.968349,8.33983,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78393,0.755767,1.028160,1,0,56.0521,0,0,0,56.0521,0
74.238,3.1359,0,0,4.9742,0.216229,0.36288,3.6288,61.308,0.0702919,0,0,1.55527,0.161461,1.32352,0.66528,12.849,1,0.552121,0.36288,0,91.3287,3.82281,87.3166,0.84672,12.849,0.84672,3695.15,0,0,0,1.0909,1.59894,8.31851,0.910317,10.098,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11906,1.0909,1.028160,1,0,98.7382,0,0,0,98.7382,0
75.0997,3.1441,0,0,4.62996,0.261273,0.36288,3.6288,61.308,0.0703692,0,0,1.14213,0.186554,0.885207,0.66528,12.849,1,0.544176,0.36288,0,70.2112,4.08681,65.9431,0.84672,12.849,0.84672,3695.15,0,0,0,1.11503,1.5398,6.42543,1.006,8.07425,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14319,1.11503,1.028160,1,0,74.9026,0,0,0,74.9026,0
75.8163,3.14966,0,0,4.4927,0.263587,0.36288,3.6288,61.308,0.0704467,0,0,1.59613,0.186554,1.33913,0.66528,12.849,1,0.538882,0.36288,0,62.4946,4.08681,58.2318,0.84672,12.849,0.84672,3695.15,0,0,0,1.35035,1.53991,6.9902,1.006,8.87445,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37851,1.35035,1.028160,1,0,68.4454,0,0,0,68.4454,0
77.0203,3.15423,0,0,4.98664,0.265511,0.36288,3.6288,61.308,0.0705241,0,0,1.36648,0.186554,1.1094,0.66528,12.849,1,0.534565,0.36288,0,85.3635,4.08681,81.105,0.84672,12.849,0.84672,3695.15,0,0,0,1.52679,1.54002,10.989,1.006,13.0498,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55495,1.52679,1.028160,1,0,95.2642,0,0,0,95.2642,0
76.8806,2.92351,0,0,3.431,0.284374,0.36288,3.6288,61.308,0,0,0,0.903113,0.19056,0.712553,0.66528,12.849,1,0.487718,0.36288,0,104.484,3.98801,100.371,0.84672,12.849,0.84672,3695.15,0,0,0,0.81937,1.54012,5.38679,0.981115,6.76517,0.42336,0,0.42336,460.49,0,0.988394,0,0,1.80776,0.81937,1.028160,1,0,107.848,0,0,0,107.848,0
78.5564,2.92296,0,0,5.33935,0.377629,0.36288,3.6288,61.308,0,0,0,0.812321,0.214593,0.597728,0.66528,12.849,1,0.488512,0.36288,0,117.475,3.39518,113.955,0.84672,12.849,0.84672,3695.15,0,0,0,0.4535,1.4029,4.9416,0.831787,5.96622,0.42336,0,0.42336,460.49,0,0.988464,0,0,1.44196,0.4535,1.028160,1,0,120.519,0,0,0,120.519,0
81.7277,2.93212,0,0,6.85022,0.383961,0.36288,3.6288,61.308,0,0,0,1.00888,0.214593,0.794291,0.66528,12.849,1,0.479589,0.36288,0,96.234,3.39518,92.7222,0.84672,12.849,0.84672,3695.15,0,0,0,0.541066,1.403,6.28751,0.831787,7.39978,0.42336,0,0.42336,460.49,0,0.988534,0,0,1.5296,0.541066,1.028160,1,0,100.916,0,0,0,100.916,0
89.0016,2.94841,0,0,10.9811,0.395943,0.36288,3.6288,61.308,0,0,0,1.53368,0.214593,1.31908,0.66528,12.849,1,0.463541,0.36288,0,145.013,3.39518,141.517,0.84672,12.849,0.84672,3695.15,0,0,0,1.68165,1.4031,8.67586,0.831787,10.9288,0.42336,0,0.42336,460.49,0,0.988603,0,0,2.67025,1.68165,1.028160,1,0,153.765,0,0,0,153.765,0
91.782,2.98172,0,0,6.54847,0.423425,0.36288,3.6288,61.308,0,0,0,1.56507,0.214593,1.35047,0.66528,12.849,1,0.430466,0.36288,0,123.984,3.39518,120.521,0.84672,12.849,0.84672,3695.15,0,0,0,1.78254,1.40319,7.15383,0.831787,9.50778,0.42336,0,0.42336,460.49,0,0.988673,0,0,2.77121,1.78254,1.028160,1,0,131.379,0,0,0,131.379,0
92.7415,2.99316,0,0,4.76203,0.446504,0.36288,3.6288,61.308,0,0,0,1.22343,0.209522,1.01391,0.66528,12.849,1,0.419027,0.36288,0,102.35,3.84268,98.4515,0.84672,12.849,0.84672,3695.15,0,0,0,1.2661,1.40329,6.19567,0.835385,8.02967,0.42336,0,0.42336,460.49,0,0.988673,0,0,2.25477,1.2661,1.028160,1,0,107.495,0,0,0,107.495,0
92.5923,3.09106,0,0,3.72856,0.423813,0.36288,3.6288,61.308,0,0,0,0.929336,0.197175,0.73216,0.66528,12.849,1,0.428256,0.36288,0,87.2122,4.02181,83.125,0.84672,12.849,0.84672,3695.15,0,0,0,0.737921,1.40329,5.2414,0.837765,6.54485,0.42336,0,0.42336,460.49,0,1.02071,0,0,1.75863,0.737921,1.028160,1,0,90.402,0,0,0,90.402,0
92.1945,3.09065,0,0,3.47905,0.423267,0.36288,3.6288,61.308,0,0,0,0.911382,0.197175,0.714206,0.66528,12.849,1,0.428888,0.36288,0,80.8479,4.02181,76.7601,0.84672,12.849,0.84672,3695.15,0,0,0,0.707203,1.44812,5.18881,0.837765,6.50637,0.42336,0,0.42336,460.49,0,1.02077,0,0,1.72797,0.707203,1.028160,1,0,83.9807,0,0,0,83.9807,0
91.9115,3.08921,0,0,3.68785,0.518849,0.36288,3.6288,61.308,0,0,0,0.924065,0.203048,0.721018,0.66528,12.849,1,0.430538,0.36288,0,85.0513,4.35871,80.6249,0.84672,12.849,0.84672,3695.15,0,0,0,0.732542,1.44821,5.35974,1.02627,6.51422,0.42336,0,0.42336,460.49,0,1.02083,0,0,1.75338,0.732542,1.028160,1,0,87.8602,0,0,0,87.8602,0
92.1217,3.08824,0,0,4.22058,0.559196,0.36288,3.6288,61.308,0,0,0,0.886516,0.207699,0.678817,0.66528,12.849,1,0.431728,0.36288,0,87.8092,4.78952,82.9508,0.84672,12.849,0.84672,3695.15,0,0,0,0.837334,1.4483,5.55128,1.35014,6.48677,0.42336,0,0.42336,460.49,0,1.0209,0,0,1.85823,0.837334,1.028160,1,0,90.1164,0,0,0,90.1164,0
90.7237,3.39062,0,0,2.87631,0.520865,0.36288,3.6288,61.308,0.112843,0,0,0.744256,0.159855,0.471559,0.66528,12.849,1,0.472918,0.36288,0,72.9063,4.09847,68.6978,0.84672,12.849,0.84672,3695.15,0,0,0,0.941311,1.44839,5.82797,1.07572,7.14195,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96947,0.941311,1.028160,1,0,76.3113,0,0,0,76.3113,0
88.007,3.38444,0,0,1.52568,0.494976,0.36288,3.6288,61.1182,0.504305,0,0,0.478473,0.163974,0,0.66528,12.849,1,0.479331,0.36288,0,37.0727,4.07347,32.8828,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.60557,3.29768,1.05898,4.34746,0.42336,0,0.42336,460.49,0,0.636768,0,0,1.13996,0.503194,1.028160,1,0,37.2302,0,0,0,37.2302,0
85.7782,3.37174,0,0,1.94115,0.435409,0.36288,3.6288,61.1973,0.331014,0,0,0.584205,0.174064,0,0.66528,12.849,1,0.492273,0.36288,0,46.0461,4.011,41.9057,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.60566,4.7935,1.01714,5.99045,0.42336,0,0.42336,460.49,0,0.81013,0,0,1.41856,0.608429,1.028160,1,0,47.8962,0,0,0,47.8962,0
84.2422,3.36082,0,0,2.6453,0.457575,0.36288,3.6288,61.308,0.113054,0,0,0.958988,0.149497,0.585758,0.66528,12.849,1,0.503429,0.36288,0,56.6376,3.86889,52.6282,0.84672,12.849,0.84672,3695.15,0,0,0,0.801714,1.60576,4.62618,0.914602,6.11905,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82987,0.801714,1.028160,1,0,59.333,0,0,0,59.333,0
85.6375,2.92804,0,0,5.19249,0.506272,0.36288,3.6288,61.308,0,0,0,1.43927,0.111054,1.32821,0.66528,12.849,1,0.446598,0.36288,0,93.928,3.57443,90.2699,0.84672,12.849,0.84672,3695.15,0,0,0,2.10829,1.60586,7.82704,0.729197,10.812,0.42336,0,0.42336,460.49,0,0.980145,0,0,3.08844,2.10829,1.028160,1,0,102.41,0,0,0,102.41,0
86.2279,2.93455,0,0,4.34748,0.459643,0.36288,3.6288,61.308,0,0,0,1.01216,0.16888,0.843279,0.66528,12.849,1,0.440298,0.36288,0,64.271,3.72645,60.4671,0.84672,12.849,0.84672,3695.15,0,0,0,1.1537,1.38967,6.1172,0.90656,7.75401,0.42336,0,0.42336,460.49,0,0.980205,0,0,2.13391,1.1537,1.028160,1,0,69.0644,0,0,0,69.0644,0
86.857,2.93735,0,0,4.39144,0.46214,0.36288,3.6288,61.308,0,0,0,0.939911,0.16888,0.771031,0.66528,12.849,1,0.437701,0.36288,0,56.2683,3.72645,52.4671,0.84672,12.849,0.84672,3695.15,0,0,0,0.980237,1.38975,5.21567,0.90656,6.6791,0.42336,0,0.42336,460.49,0,0.980266,0,0,1.9605,0.980237,1.028160,1,0,59.9172,0,0,0,59.9172,0
87.6691,2.9403,0,0,4.58009,0.4648,0.36288,3.6288,61.308,0,0,0,1.01585,0.16888,0.846968,0.66528,12.849,1,0.434967,0.36288,0,55.9183,3.72645,52.1198,0.84672,12.849,0.84672,3695.15,0,0,0,1.20847,1.38984,5.72948,0.90656,7.42123,0.42336,0,0.42336,460.49,0,0.980326,0,0,2.1888,1.20847,1.028160,1,0,60.388,0,0,0,60.388,0
87.5552,2.94399,0,0,3.72244,0.529451,0.36288,3.6288,61.308,0,0,0,0.873465,0.155421,0.718044,0.66528,12.849,1,0.431479,0.36288,0,56.1369,3.64428,52.4241,0.84672,12.849,0.84672,3695.15,0,0,0,1.81476,1.38992,5.24997,0.77494,7.67971,0.42336,0,0.42336,460.49,0,0.980386,0,0,2.79514,1.81476,1.028160,1,0,60.8218,0,0,0,60.8218,0
87.5514,3.05124,0,0,3.94718,0.536853,0.36288,3.6288,61.308,0,0,0,0.75782,0.159774,0.598045,0.66528,12.849,1,0.447779,0.36288,0,75.5892,3.74199,71.7623,0.84672,12.849,0.84672,3695.15,0,0,0,0.726679,1.39001,5.573,0.819371,6.87032,0.42336,0,0.42336,460.49,0,1.01988,0,0,1.74656,0.726679,1.028160,1,0,79.2307,0,0,0,79.2307,0
86.8784,3.05141,0,0,3.27811,0.536835,0.36288,3.6288,61.308,0,0,0,1.05165,0.159774,0.891876,0.66528,12.849,1,0.447824,0.36288,0,55.9824,3.74199,52.1555,0.84672,12.849,0.84672,3695.15,0,0,0,2.19285,1.44368,6.56269,0.819371,9.37985,0.42336,0,0.42336,460.49,0,1.01994,0,0,3.21279,2.19285,1.028160,1,0,62.4272,0,0,0,62.4272,0
86.2912,3.04858,0,0,3.35788,0.533569,0.36288,3.6288,61.308,0,0,0,1.1629,0.159774,1.00313,0.66528,12.849,1,0.450873,0.36288,0,82.0968,3.74199,78.2668,0.84672,12.849,0.84672,3695.15,0,0,0,1.74876,1.44376,7.19999,0.819371,9.57314,0.42336,0,0.42336,460.49,0,1.02001,0,0,2.76877,1.74876,1.028160,1,0,88.843,0,0,0,88.843,0
85.4384,3.04609,0,0,2.94576,0.38965,0.36288,3.6288,61.308,0,0,0,0.772096,0.177738,0.594359,0.66528,12.849,1,0.453572,0.36288,0,54.0697,4.18218,49.7969,0.84672,12.849,0.84672,3695.15,0,0,0,1.17611,1.44385,5.07324,0.938764,6.75444,0.42336,0,0.42336,460.49,0,1.02007,0,0,2.19618,1.17611,1.028160,1,0,57.1457,0,0,0,57.1457,0
84.1332,3.00041,0,0,2.46147,0.403357,0.36288,3.6288,61.308,0,0,0,0.679044,0.178457,0.500587,0.66528,12.849,1,0.45123,0.36288,0,42.5345,4.15955,38.2866,0.84672,12.849,0.84672,3695.15,0,0,0,0.781707,1.44394,4.32308,0.948235,5.6005,0.42336,0,0.42336,460.49,0,1.00481,0,0,1.78652,0.781707,1.028160,1,0,44.3877,0,0,0,44.3877,0
82.6061,2.99453,0,0,2.19634,0.365984,0.36288,3.6288,61.308,0,0,0,0.569557,0.208541,0.361017,0.66528,12.849,1,0.45733,0.36288,0,37.794,4.47567,33.2238,0.84672,12.849,0.84672,3695.15,0,0,0,0.649021,1.42316,3.92524,0.97313,5.02428,0.42336,0,0.42336,460.49,0,1.00487,0,0,1.65389,0.649021,1.028160,1,0,38.6091,0,0,0,38.6091,0
