0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
81.0468,2.98739,0,0,2.06705,0.276115,0.36288,3.6288,61.308,0,0,0,0.566438,0.234699,0.331738,0.66528,12.849,1,0.464675,0.36288,0,35.2452,4.70631,30.437,0.84672,12.849,0.84672,3695.15,0,0,0,0.623782,1.42324,3.90627,0.986902,4.96639,0.42336,0,0.42336,460.49,0,1.00494,0,0,1.62872,0.623782,1.028160,1,0,35.7352,0,0,0,35.7352,0
79.4911,2.97986,0,0,2.05451,0.26742,0.36288,3.6288,61.308,0,0,0,0.602572,0.229108,0.373463,0.66528,12.849,1,0.472421,0.36288,0,34.7156,4.6531,29.953,0.84672,12.849,0.84672,3695.15,0,0,0,0.749631,1.42333,4.2917,0.98514,5.47953,0.42336,0,0.42336,460.49,0,1.005,0,0,1.75463,0.749631,1.028160,1,0,35.806,0,0,0,35.806,0
77.9226,3.11307,0,0,2.14354,0.236117,0.36288,3.6288,61.308,0.0312383,0,0,0.664502,0.195563,0.4377,0.66528,12.849,1,0.503199,0.36288,0,35.8894,4.33387,31.4152,0.84672,12.849,0.84672,3695.15,0,0,0,0.681834,1.42342,3.45915,0.974567,4.58983,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70999,0.681834,1.028160,1,0,36.4428,0,0,0,36.4428,0
76.0822,3.10457,0,0,1.85953,0.232506,0.36288,3.6288,61.308,0.0313036,0,0,0.614657,0.195563,0.387791,0.66528,12.849,1,0.511926,0.36288,0,33.3151,4.33387,28.8321,0.84672,12.849,0.84672,3695.15,0,0,0,0.685178,1.49618,3.4061,0.974567,4.6129,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71334,0.685178,1.028160,1,0,33.8328,0,0,0,33.8328,0
74.0689,3.09416,0,0,1.67206,0.228269,0.36288,3.6288,61.308,0.0313688,0,0,0.511056,0.195563,0.284124,0.66528,12.849,1,0.522552,0.36288,0,30.9717,4.33387,26.4782,0.84672,12.849,0.84672,3695.15,0,0,0,0.448105,1.49627,3.2252,0.974567,4.19501,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47626,0.448105,1.028160,1,0,30.9573,0,0,0,30.9573,0
71.9888,3.08225,0,0,1.55574,0.190735,0.36288,3.6288,61.308,0.0314342,0,0,0.500172,0.220258,0.24848,0.66528,12.849,1,0.534689,0.36288,0,29.2926,4.82295,24.2979,0.84672,12.849,0.84672,3695.15,0,0,0,0.451129,1.49636,3.16333,1.10803,4.00279,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47929,0.451129,1.028160,1,0,28.5491,0,0,0,28.5491,0
69.9854,3.06933,0,0,1.53627,0.107421,0.36288,3.6288,61.2193,0.315885,0,0,0.494498,0.26729,0,0.66528,12.849,1,0.547833,0.36288,0,25.3804,5.16906,20.0264,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.49646,2.73786,1.20226,3.33324,0.42336,0,0.42336,460.49,0,0.743774,0,0,1.04496,0.30119,1.028160,1,0,23.3597,0,0,0,23.3597,0
67.9314,3.0289,0,0,1.44017,0.102422,0.36288,3.6288,60.979,0.444295,0,0,0.477308,0.273329,0,0.66528,12.849,1,0.556091,0.36288,0,24.5203,5.19414,19.133,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.49655,2.75196,1.20907,3.34063,0.42336,0,0.42336,460.49,0,0.645304,0,0,0.946495,0.30119,1.028160,1,0,22.4736,0,0,0,22.4736,0
65.7626,3.01494,0,0,1.30977,0.100797,0.36288,3.6288,60.7548,0.416706,0,0,0.465432,0.272913,0,0.66528,12.849,1,0.570266,0.36288,0,24.0405,5.19414,18.6389,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.51365,2.63688,1.20907,3.20273,0.42336,0,0.42336,460.49,0,0.672961,0,0,0.934235,0.261274,1.028160,1,0,21.8417,0,0,0,21.8417,0
63.49,2.99939,0,0,1.18881,0.0990817,0.36288,3.6288,60.3968,0.52212,0,0,0.436649,0.272526,0,0.66528,12.849,1,0.586035,0.36288,0,21.422,5.19414,16.0047,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.51374,2.55081,1.20907,3.11676,0.42336,0,0.42336,460.49,0,0.567613,0,0,0.828887,0.261274,1.028160,1,0,19.1215,0,0,0,19.1215,0
61.2034,2.98213,0,0,1.12497,0.0666096,0.36288,3.6288,59.9235,0.546241,0,0,0.405514,0.332567,0,0.66528,12.849,1,0.603518,0.36288,0,19.1757,5.99274,12.9423,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.51384,2.34036,1.52295,2.59252,0.42336,0,0.42336,460.49,0,0.54356,0,0,0.804833,0.261274,1.028160,1,0,15.5348,0,0,0,15.5348,0
59.0513,3.03284,0,0,1.30955,0.0659258,0.36288,3.6288,59.6557,0.475057,0,0,0.517933,0.310721,0,0.66528,12.849,1,0.636713,0.36288,0,24.2055,5.74014,18.1915,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.51393,2.56018,1.46059,2.8748,0.42336,0,0.42336,460.49,0,0.641442,0,0,0.902716,0.261274,1.028160,1,0,21.0663,0,0,0,21.0663,0
56.8153,3.01397,0,0,1.2055,0.0646525,0.36288,3.6288,59.3642,0.420374,0,0,0.439088,0.31019,0,0.66528,12.849,1,0.655812,0.36288,0,19.8821,5.74014,13.849,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.55028,2.47546,1.46059,2.82642,0.42336,0,0.42336,460.49,0,0.696194,0,0,0.957467,0.261274,1.028160,1,0,16.6755,0,0,0,16.6755,0
54.4999,2.99311,0,0,1.10382,0.0632573,0.36288,3.6288,58.9357,0.525574,0,0,0.406688,0.309613,0,0.66528,12.849,1,0.676903,0.36288,0,18.8978,5.74014,12.8437,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.55038,2.17589,1.46059,2.49309,0.42336,0,0.42336,460.49,0,0.591062,0,0,0.818467,0.227405,1.028160,1,0,15.3368,0,0,0,15.3368,0
52.2798,2.97002,0,0,1.16626,0.0533956,0.36288,3.6288,58.7268,0.36195,0,0,0.466874,0.313866,0,0.66528,12.849,1,0.700218,0.36288,0,18.5344,5.88969,12.3073,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.55047,2.87843,1.49047,3.16585,0.42336,0,0.42336,460.49,0,0.754756,0,0,0.982161,0.227405,1.028160,1,0,15.4732,0,0,0,15.4732,0
50.0303,3.1431,0,0,1.29236,0.0358615,0.36288,3.6288,58.1264,0.742018,0,0,0.43348,0.291838,0,0.66528,12.849,1,0.772492,0.36288,0,18.8119,5.87265,12.5296,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.55057,2.18025,1.54324,2.41499,0.42336,0,0.42336,460.49,0,0.470906,0,0,0.698311,0.227405,1.028160,1,0,14.9446,0,0,0,14.9446,0
47.5415,3.11566,0,0,1.0247,0.0350285,0.36288,3.6288,57.2451,0.915939,0,0,0.325359,0.290712,0,0.66528,12.849,1,0.800177,0.36288,0,20.6563,5.87265,14.3463,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.67089,1.75057,1.54324,2.10562,0.42336,0,0.42336,460.49,0,0.29706,0,0,0.524464,0.227405,1.028160,1,0,16.4519,0,0,0,16.4519,0
45.3071,3.08287,0,0,1.24549,0.0340998,0.36288,3.6288,56.9312,0.547951,0,0,0.523089,0.289059,0,0.66528,12.849,1,0.833206,0.36288,0,18.0058,5.87265,11.6629,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.67099,2.52235,1.54324,2.85453,0.42336,0,0.42336,460.49,0,0.665122,0,0,0.869544,0.204422,1.028160,1,0,14.5174,0,0,0,14.5174,0
42.8595,3.05105,0,0,1.00357,0.0372153,0.36288,3.6288,56.2528,0.786895,0,0,0.37017,0.261654,0,0.66528,12.849,1,0.865271,0.36288,0,15.4945,5.13327,9.8588,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.67109,2.52895,1.25542,3.14904,0.42336,0,0.42336,460.49,0,0.426253,0,0,0.630675,0.204422,1.028160,1,0,13.0078,0,0,0,13.0078,0
40.6436,3.01322,0,0,1.23977,0.0795659,0.36288,3.6288,56.0003,0.545324,0,0,0.514362,0.221534,0,0.66528,12.849,1,0.903342,0.36288,0,18.5573,4.42596,13.5909,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.6712,3.04903,1.11092,3.81373,0.42336,0,0.42336,460.49,0,0.667899,0,0,0.872321,0.204422,1.028160,1,0,17.4046,0,0,0,17.4046,0
38.8751,2.88518,0,0,1.57287,0.0933098,0.36288,3.6288,56.0139,0.403016,0,0,0.630205,0.213604,0,0.66528,12.849,1,0.912115,0.36288,0,36.6651,4.36485,31.751,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.6713,3.22896,1.13946,3.96522,0.42336,0,0.42336,460.49,0,0.751905,0,0,0.956327,0.204422,1.028160,1,0,35.7163,0,0,0,35.7163,0
36.7048,2.85417,0,0,1.13808,0.0913969,0.36288,3.6288,55.9046,0.4293,0,0,0.533644,0.213623,0,0.66528,12.849,1,0.943359,0.36288,0,17.3983,4.36485,12.453,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.6039,2.53416,1.13946,3.21512,0.42336,0,0.42336,460.49,0,0.725691,0,0,0.942209,0.216518,1.028160,1,0,15.6681,0,0,0,15.6681,0
34.5678,2.81303,0,0,1.12801,0.0890986,0.36288,3.6288,55.8201,0.449987,0,0,0.578902,0.21347,0,0.66528,12.849,1,0.984737,0.36288,0,13.4571,4.36485,8.47044,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.604,2.44992,1.13946,3.13097,0.42336,0,0.42336,460.49,0,0.705076,0,0,0.921594,0.216518,1.028160,1,0,11.6014,0,0,0,11.6014,0
32.5198,2.76882,0,0,1.25925,0.175576,0.36288,3.6288,55.664,0.497258,0,0,0.5121,0.170945,0,0.66528,12.849,1,1.02918,0.36288,0,18.9122,3.20825,15.0376,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.6041,2.83554,0.888499,3.76767,0.42336,0,0.42336,460.49,0,0.657876,0,0,0.874394,0.216518,1.028160,1,0,18.8053,0,0,0,18.8053,0
32.2042,2.65219,0,0,2.89353,0.194014,0.36288,3.6288,56.1665,0.073894,0,0,0.804121,0.227709,0,0.66528,12.849,1,1.04792,0.36288,0,45.3973,4.139,40.5733,0.84672,12.849,0.84672,3695.15,0,0,0,0.994645,1.6042,5.57661,1.12504,7.05042,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02281,0.994645,1.028160,1,0,47.6237,0,0,0,47.6237,0
32.1985,2.64502,0,0,3.19549,0.193249,0.36288,3.6288,57.8973,0.0739618,0,0,2.03321,0.22846,0,0.66528,12.849,1,1.05532,0.36288,0,67.8168,4.139,62.9854,0.84672,12.849,0.84672,3695.15,0,0,0,3.97972,1.54485,9.08607,1.12504,13.4856,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.00788,3.97972,1.028160,1,0,76.471,0,0,0,76.471,0
31.9327,2.64505,0,0,2.93531,0.193235,0.36288,3.6288,58.6347,0.0740297,0,0,1.04252,0.231043,0,0.66528,12.849,1,1.05552,0.36288,0,51.3745,4.139,46.5428,0.84672,12.849,0.84672,3695.15,0,0,0,1.17882,1.54494,5.31118,1.12504,6.9099,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20698,1.17882,1.028160,1,0,53.4527,0,0,0,53.4527,0
32.808,2.63894,0,0,4.08478,0.207614,0.36288,3.6288,60.1778,0.0740975,0,0,1.87463,0.257476,0,0.66528,12.849,1,1.06185,0.36288,0,76.9481,4.68998,71.5592,0.84672,12.849,0.84672,3695.15,0,0,0,2.91629,1.54504,8.77597,1.28042,11.9569,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.94445,2.91629,1.028160,1,0,83.516,0,0,0,83.516,0
32.2456,2.45918,0,0,2.4576,0.19802,0.36288,3.6288,61.308,0,0,0,2.74749,0.21416,1.40308,0.66528,12.849,1,0.963117,0.36288,0,45.2712,4.5465,40.1244,0.84672,12.849,0.84672,3695.15,0,0,0,0.950481,1.54513,5.56456,1.13346,6.92671,0.42336,0,0.42336,460.49,0,0.991601,0,0,1.94208,0.950481,1.028160,1,0,48.4542,0,0,0,48.4542,0
31.837,2.44732,0,0,2.59821,0.196632,0.36288,3.6288,61.308,0,0,0,2.97696,0.215702,2.76125,0.66528,12.849,1,0.97519,0.36288,0,83.8569,4.5465,78.6981,0.84672,12.849,0.84672,3695.15,0,0,0,1.12694,1.40745,6.89094,1.13346,8.29188,0.42336,0,0.42336,460.49,0,0.991662,0,0,2.11861,1.12694,1.028160,1,0,89.7512,0,0,0,89.7512,0
34.7574,2.43855,0,0,5.91513,0.193266,0.36288,3.6288,61.308,0,0,0,5.21282,0.229736,4.98309,0.66528,12.849,1,0.984168,0.36288,0,161.678,4.59828,156.458,0.84672,12.849,0.84672,3695.15,0,0,0,3.54271,1.40754,16.3271,1.17341,20.1039,0.42336,0,0.42336,460.49,0,0.991723,0,0,4.53443,3.54271,1.028160,1,0,181.545,0,0,0,181.545,0
40.0899,2.49908,0,0,8.39498,0.200546,0.36288,3.6288,61.308,0,0,0,7.0825,0.2206,6.8619,0.66528,12.849,1,0.92385,0.36288,0,190.547,4.23963,185.747,0.84672,12.849,0.84672,3695.15,0,0,0,6.87328,1.40762,17.2375,1.18391,24.3345,0.42336,0,0.42336,460.49,0,0.991784,0,0,7.86506,6.87328,1.028160,1,0,216.943,0,0,0,216.943,0
44.4495,2.59229,0,0,7.54445,0.229669,0.36288,3.6288,61.308,0,0,0,3.20038,0.185096,3.01528,0.66528,12.849,1,0.830843,0.36288,0,159.32,3.60405,155.248,0.84672,12.849,0.84672,3695.15,0,0,0,3.75958,1.40771,12.5646,1.00566,16.7263,0.42336,0,0.42336,460.49,0,0.991845,0,0,4.75142,3.75958,1.028160,1,0,174.989,0,0,0,174.989,0
49.5031,2.73886,0,0,8.40761,0.252207,0.36288,3.6288,61.308,0,0,0,2.46129,0.171734,2.28955,0.66528,12.849,1,0.791721,0.36288,0,167.825,3.2738,164.122,0.84672,12.849,0.84672,3695.15,0,0,0,4.06729,1.4078,15.5187,0.898789,20.095,0.42336,0,0.42336,460.49,0,1.02397,0,0,5.09127,4.06729,1.028160,1,0,186.507,0,0,0,186.507,0
53.393,2.80317,0,0,7.32257,0.266676,0.36288,3.6288,61.308,0,0,0,2.09441,0.171734,1.92268,0.66528,12.849,1,0.72759,0.36288,0,176.233,3.2738,172.594,0.84672,12.849,0.84672,3695.15,0,0,0,3.73287,1.45275,13.5715,0.898789,17.8583,0.42336,0,0.42336,460.49,0,1.02403,0,0,4.7569,3.73287,1.028160,1,0,192.375,0,0,0,192.375,0
62.4683,2.84605,0,0,12.562,0.277703,0.36288,3.6288,61.308,0,0,0,2.52817,0.171734,2.35643,0.66528,12.849,1,0.684901,0.36288,0,216.738,3.2738,213.142,0.84672,12.849,0.84672,3695.15,0,0,0,4.58076,1.45283,17.9613,0.898789,23.0961,0.42336,0,0.42336,460.49,0,1.02408,0,0,5.60485,4.58076,1.028160,1,0,238.595,0,0,0,238.595,0
69.4613,2.92873,0,0,10.5856,0.301038,0.36288,3.6288,61.308,0,0,0,2.73664,0.206278,2.53036,0.66528,12.849,1,0.602406,0.36288,0,307.601,4.0552,303.307,0.84672,12.849,0.84672,3695.15,0,0,0,4.74339,1.45291,16.9165,0.963155,22.1497,0.42336,0,0.42336,460.49,0,1.02414,0,0,5.76753,4.74339,1.028160,1,0,327.987,0,0,0,327.987,0
73.1566,3.27074,0,0,7.70265,0.373686,0.36288,3.6288,61.308,0.116453,0,0,1.66368,0.180877,1.36635,0.66528,12.849,1,0.605023,0.36288,0,151.227,3.5575,147.427,0.84672,12.849,0.84672,3695.15,0,0,0,3.47765,1.45298,9.63757,0.937561,13.6306,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.50581,3.47765,1.028160,1,0,162.424,0,0,0,162.424,0
76.0431,3.29691,0,0,7.0702,0.523997,0.36288,3.6288,61.308,0.116514,0,0,2.03367,0.180877,1.73628,0.66528,12.849,1,0.579058,0.36288,0,158.852,3.5575,155.078,0.84672,12.849,0.84672,3695.15,0,0,0,3.09801,1.61065,9.81901,0.937561,13.5901,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.12617,3.09801,1.028160,1,0,170.404,0,0,0,170.404,0
79.867,3.31589,0,0,8.04246,0.539716,0.36288,3.6288,61.308,0.116574,0,0,2.17704,0.180877,1.87959,0.66528,12.849,1,0.560285,0.36288,0,189.066,3.5575,185.311,0.84672,12.849,0.84672,3695.15,0,0,0,3.62379,1.61073,14.9107,0.937561,19.2076,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.65195,3.62379,1.028160,1,0,206.398,0,0,0,206.398,0
84.5029,3.33917,0,0,8.88351,0.545592,0.36288,3.6288,61.308,0.116635,0,0,2.00324,0.186248,1.70035,0.66528,12.849,1,0.537205,0.36288,0,233.479,3.56522,229.739,0.84672,12.849,0.84672,3695.15,0,0,0,3.6339,1.61082,12.5544,0.956568,16.8426,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.66206,3.6339,1.028160,1,0,248.282,0,0,0,248.282,0
86.1921,2.9384,0,0,5.46696,0.47644,0.36288,3.6288,61.308,0,0,0,1.09231,0.218471,0.873841,0.66528,12.849,1,0.446796,0.36288,0,113.873,3.61148,110.178,0.84672,12.849,0.84672,3695.15,0,0,0,2.27522,1.6109,7.70005,1.07061,10.5156,0.42336,0,0.42336,460.49,0,0.983212,0,0,3.25843,2.27522,1.028160,1,0,121.567,0,0,0,121.567,0
88.6268,2.94618,0,0,6.22764,0.483922,0.36288,3.6288,61.308,0,0,0,1.30769,0.218471,1.08922,0.66528,12.849,1,0.439199,0.36288,0,98.9651,3.61148,95.2774,0.84672,12.849,0.84672,3695.15,0,0,0,2.61452,1.39402,9.75059,1.07061,12.6885,0.42336,0,0.42336,460.49,0,0.983264,0,0,3.59778,2.61452,1.028160,1,0,109.055,0,0,0,109.055,0
91.9136,2.95687,0,0,7.10951,0.502927,0.36288,3.6288,61.308,0,0,0,1.57774,0.223515,1.35423,0.66528,12.849,1,0.428684,0.36288,0,148.447,3.87059,144.511,0.84672,12.849,0.84672,3695.15,0,0,0,3.53845,1.39409,12.973,1.08143,16.8242,0.42336,0,0.42336,460.49,0,0.983316,0,0,4.52176,3.53845,1.028160,1,0,162.689,0,0,0,162.689,0
95.5562,2.97048,0,0,7.54849,0.572557,0.36288,3.6288,61.308,0,0,0,1.38994,0.232487,1.15746,0.66528,12.849,1,0.415256,0.36288,0,174.881,4.46491,170.363,0.84672,12.849,0.84672,3695.15,0,0,0,5.79011,1.39416,16.1313,1.09969,22.2159,0.42336,0,0.42336,460.49,0,0.983368,0,0,6.77347,5.79011,1.028160,1,0,193.737,0,0,0,193.737,0
96.4267,2.98459,0,0,4.76538,0.547408,0.36288,3.6288,61.308,0,0,0,1.18613,0.243792,0.942341,0.66528,12.849,1,0.401324,0.36288,0,125.758,4.38669,121.333,0.84672,12.849,0.84672,3695.15,0,0,0,3.18933,1.39424,9.70505,1.24574,13.0429,0.42336,0,0.42336,460.49,0,0.98342,0,0,4.17275,3.18933,1.028160,1,0,135.318,0,0,0,135.318,0
97.506,3.09712,0,0,6.19122,0.533983,1.48081,3.6288,61.308,0,0,0,1.55645,0.248314,1.30814,0.66528,12.849,1,0.412696,1.48081,0,131.923,4.3554,128.636,0.84672,12.849,0.84672,3695.15,0,0,0,3.60352,1.39431,10.5861,1.30417,14.2797,0.42336,0,0.42336,460.49,0,1.02303,0,0,4.62655,3.60352,1.028160,1,0,144.224,0,0,0,144.224,0
97.506,3.10132,0,0,6.27007,0.538806,2.62994,3.6288,61.308,0,0,0,1.526,0.248314,1.27768,0.66528,12.849,1,0.408681,2.62994,0,149.77,4.3554,147.636,0.84672,12.849,0.84672,3695.15,0,0,0,3.70967,1.44813,13.1496,1.30417,17.0033,0.42336,0,0.42336,460.49,0,1.02308,0,0,4.73275,3.70967,1.028160,1,0,165.917,0,0,0,165.917,0
97.506,3.10148,0,0,7.30641,0.495871,3.70905,3.6288,61.308,0,0,0,1.77894,0.27279,1.50615,0.66528,12.849,1,0.408703,3.70905,0,165.783,4.69848,164.384,0.84672,12.849,0.84672,3695.15,0,0,0,4.42068,1.44821,17.8447,1.40184,22.3118,0.42336,0,0.42336,460.49,0,1.02313,0,0,5.44381,4.42068,1.028160,1,0,188.202,0,0,0,188.202,0
97.506,3.10165,0,0,4.77775,0.451724,1.22437,3.6288,61.308,0,0,0,1.15444,0.267232,0.88721,0.66528,12.849,1,0.408724,1.22437,0,111.324,4.71891,107.421,0.84672,12.849,0.84672,3695.15,0,0,0,2.3892,1.44828,8.36698,1.40394,10.8005,0.42336,0,0.42336,460.49,0,1.02319,0,0,3.41239,2.3892,1.028160,1,0,119.108,0,0,0,119.108,0
97.506,3.05906,0,0,4.2741,0.435795,0.779247,3.6288,61.308,0,0,0,0.895294,0.235347,0.659947,0.66528,12.849,1,0.403113,0.779247,0,97.2467,4.40307,93.2197,0.84672,12.849,0.84672,3695.15,0,0,0,1.20535,1.44836,6.84279,1.30906,8.18744,0.42336,0,0.42336,460.49,0,1.00788,0,0,2.21322,1.20535,1.028160,1,0,102.067,0,0,0,102.067,0
97.4901,3.05922,0,0,3.84201,0.435795,0.36288,3.6288,61.308,0,0,0,0.793273,0.235347,0.557926,0.66528,12.849,1,0.403134,0.36288,0,84.0326,4.40307,79.5893,0.84672,12.849,0.84672,3695.15,0,0,0,0.956261,1.4275,5.98755,1.30906,7.06225,0.42336,0,0.42336,460.49,0,1.00793,0,0,1.96419,0.956261,1.028160,1,0,87.2095,0,0,0,87.2095,0
97.2231,3.05933,0,0,3.54636,0.391168,0.36288,3.6288,61.308,0,0,0,0.742677,0.201214,0.541463,0.66528,12.849,1,0.403213,0.36288,0,80.6414,3.69531,76.9058,0.84672,12.849,0.84672,3695.15,0,0,0,0.864797,1.42757,5.40708,1.12955,6.5699,0.42336,0,0.42336,460.49,0,1.00798,0,0,1.87278,0.864797,1.028160,1,0,84.0172,0,0,0,84.0172,0
96.8812,3.05851,0,0,3.46237,0.38289,0.36288,3.6288,61.308,0,0,0,0.790413,0.195526,0.594887,0.66528,12.849,1,0.404213,0.36288,0,73.0754,3.57735,69.4567,0.84672,12.849,0.84672,3695.15,0,0,0,1.24499,1.42765,5.88365,1.09963,7.45666,0.42336,0,0.42336,460.49,0,1.00804,0,0,2.25303,1.24499,1.028160,1,0,77.5083,0,0,0,77.5083,0
96.8714,3.20245,0,0,3.87477,0.319187,0.36288,3.6288,61.308,0.0344333,0,0,0.847083,0.276563,0.536086,0.66528,12.849,1,0.424729,0.36288,0,76.4061,4.40495,71.9393,0.84672,12.849,0.84672,3695.15,0,0,0,0.760285,1.42772,5.07127,1.1805,6.07878,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78845,0.760285,1.028160,1,0,78.5542,0,0,0,78.5542,0
96.65,3.20258,0,0,3.63356,0.289552,0.36288,3.6288,61.308,0.0344895,0,0,0.826865,0.292491,0.499885,0.66528,12.849,1,0.424789,0.36288,0,73.6716,4.4706,69.139,0.84672,12.849,0.84672,3695.15,0,0,0,0.65048,1.50069,4.96659,1.23148,5.88629,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67864,0.65048,1.028160,1,0,75.5252,0,0,0,75.5252,0
96.2272,3.20189,0,0,3.36963,0.227632,0.36288,3.6288,61.308,0.0345458,0,0,0.759974,0.282823,0.442606,0.66528,12.849,1,0.425671,0.36288,0,70.9646,4.55154,66.3503,0.84672,12.849,0.84672,3695.15,0,0,0,0.449842,1.50077,4.6258,1.20266,5.37375,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.478,0.449842,1.028160,1,0,72.1667,0,0,0,72.1667,0
95.6192,3.20041,0,0,3.18213,0.226828,0.36288,3.6288,61.308,0.0346019,0,0,0.763275,0.282823,0.44585,0.66528,12.849,1,0.427343,0.36288,0,61.0411,4.55154,56.4251,0.84672,12.849,0.84672,3695.15,0,0,0,0.607668,1.50085,4.20886,1.20266,5.11471,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63583,0.607668,1.028160,1,0,61.9856,0,0,0,61.9856,0
94.2723,3.19818,0,0,2.42927,0.215165,0.36288,3.6288,61.308,0.0346582,0,0,0.920246,0.294158,0.59143,0.66528,12.849,1,0.429761,0.36288,0,40.7186,5.20382,35.4479,0.84672,12.849,0.84672,3695.15,0,0,0,0.732689,1.50093,3.79306,1.29651,4.73017,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76085,0.732689,1.028160,1,0,40.7695,0,0,0,40.7695,0
92.5062,3.16435,0,0,1.96977,0.208569,0.36288,3.6288,61.308,0.0646778,0,0,0.912159,0.298693,0.548789,0.66528,12.849,1,0.431291,0.36288,0,42.7475,5.46472,37.2144,0.84672,12.849,0.84672,3695.15,0,0,0,0.809542,1.50101,4.045,1.33406,5.02149,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8377,0.809542,1.028160,1,0,42.7847,0,0,0,42.7847,0
90.527,3.15729,0,0,1.74632,0.20543,0.36288,3.6288,61.308,0.0647356,0,0,0.809836,0.298693,0.446408,0.66528,12.849,1,0.438543,0.36288,0,46.7421,5.46472,41.2017,0.84672,12.849,0.84672,3695.15,0,0,0,0.675579,1.51815,4.17343,1.33406,5.0331,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70374,0.675579,1.028160,1,0,46.6812,0,0,0,46.6812,0
88.4449,3.14906,0,0,1.63183,0.201912,0.36288,3.6288,61.308,0.0647934,0,0,0.775405,0.298693,0.411919,0.66528,12.849,1,0.446964,0.36288,0,43.4414,5.46472,37.8926,0.84672,12.849,0.84672,3695.15,0,0,0,0.637053,1.51823,3.90784,1.33406,4.72907,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66521,0.637053,1.028160,1,0,43.0336,0,0,0,43.0336,0
