0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
86.3101,3.14004,0,0,1.56148,0.193406,0.36288,3.6288,61.308,0.0648513,0,0,0.749883,0.304157,0.380874,0.66528,12.849,1,0.456175,0.36288,0,39.7215,5.66556,33.9626,0.84672,12.849,0.84672,3695.15,0,0,0,0.527895,1.51831,3.76488,1.3627,4.44839,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55606,0.527895,1.028160,1,0,38.7919,0,0,0,38.7919,0
84.3527,3.20344,0,0,1.75623,0.147351,0.36288,3.6288,61.308,0.0916188,0,0,0.98382,0.321713,0.570488,0.66528,12.849,1,0.476897,0.36288,0,41.7716,6.05336,35.6043,0.84672,12.849,0.84672,3695.15,0,0,0,0.701127,1.51839,3.80728,1.46311,4.56368,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72929,0.701127,1.028160,1,0,40.7384,0,0,0,40.7384,0
82.3642,3.194,0,0,1.7131,0.144714,0.36288,3.6288,61.308,0.091678,0,0,0.906457,0.321713,0.493066,0.66528,12.849,1,0.486526,0.36288,0,41.718,6.05336,35.541,0.84672,12.849,0.84672,3695.15,0,0,0,0.855395,1.55484,4.07976,1.46311,5.02688,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88355,0.855395,1.028160,1,0,41.0609,0,0,0,41.0609,0
80.2783,3.18401,0,0,1.60307,0.142035,0.36288,3.6288,61.308,0.0917372,0,0,0.839056,0.321713,0.425606,0.66528,12.849,1,0.496713,0.36288,0,37.6608,6.05336,31.4736,0.84672,12.849,0.84672,3695.15,0,0,0,0.774567,1.55492,3.64114,1.46311,4.50751,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80273,0.774567,1.028160,1,0,36.4067,0,0,0,36.4067,0
78.0748,3.17305,0,0,1.47169,0.139225,0.36288,3.6288,61.308,0.0917964,0,0,0.829829,0.321713,0.41632,0.66528,12.849,1,0.507865,0.36288,0,34.4264,6.05336,28.2281,0.84672,12.849,0.84672,3695.15,0,0,0,0.626478,1.555,3.56117,1.46311,4.27954,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65464,0.626478,1.028160,1,0,32.9239,0,0,0,32.9239,0
75.6775,3.37202,0,0,1.48947,0.151885,0.36288,3.6288,61.308,0.188284,0,0,0.843255,0.339547,0.315424,0.66528,12.849,1,0.554943,0.36288,0,30.2612,6.09243,23.9767,0.84672,12.849,0.84672,3695.15,0,0,0,0.666835,1.55508,3.5306,1.48616,4.26636,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.695,0.666835,1.028160,1,0,28.5585,0,0,0,28.5585,0
73.3552,3.35717,0,0,1.54046,0.142777,0.36288,3.6288,61.308,0.188349,0,0,0.923772,0.345542,0.389881,0.66528,12.849,1,0.570001,0.36288,0,35.21,6.18618,28.8167,0.84672,12.849,0.84672,3695.15,0,0,0,0.751023,1.67574,3.073,1.50743,3.99233,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77918,0.751023,1.028160,1,0,33.1989,0,0,0,33.1989,0
70.7323,3.34199,0,0,1.22143,0.139419,0.36288,3.6288,61.308,0.188413,0,0,0.693369,0.345542,0.159414,0.66528,12.849,1,0.585388,0.36288,0,38.6619,6.18618,32.2532,0.84672,12.849,0.84672,3695.15,0,0,0,0.308094,1.67583,2.46739,1.50743,2.94388,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33625,0.308094,1.028160,1,0,35.3565,0,0,0,35.3565,0
68.43,3.32379,0,0,1.48459,0.100199,0.36288,3.6288,61.308,0.188477,0,0,1.11475,0.345542,0.580731,0.66528,12.849,1,0.60379,0.36288,0,33.7013,6.18618,27.2742,0.84672,12.849,0.84672,3695.15,0,0,0,1.18728,1.67591,3.5552,1.50743,4.91097,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21544,1.18728,1.028160,1,0,32.7659,0,0,0,32.7659,0
65.6492,3.30687,0,0,0.977711,0.088807,0.36288,3.6288,61.308,0.188542,0,0,0.669801,0.311251,0.170009,0.66528,12.849,1,0.620925,0.36288,0,26.8144,5.90442,20.6519,0.84672,12.849,0.84672,3695.15,0,0,0,0.283945,1.676,2.79626,1.48689,3.26932,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3121,0.283945,1.028160,1,0,24.0913,0,0,0,24.0913,0
62.7095,3.18481,0,0,0.687874,0.0798178,0.36288,3.6288,61.083,0.458313,0,0,0.518802,0.285533,0,0.66528,12.849,1,0.623338,0.36288,0,20.8801,5.6931,14.9266,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.67609,2.12871,1.47148,2.53775,0.42336,0,0.42336,460.49,0,0.699909,0,0,0.904332,0.204422,1.028160,1,0,17.4643,0,0,0,17.4643,0
59.8802,3.16073,0,0,0.808609,0.114343,0.36288,3.6288,60.9076,0.447609,0,0,0.527098,0.254847,0,0.66528,12.849,1,0.647624,0.36288,0,21.0326,5.27784,15.47,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.60849,2.22305,1.34169,2.70637,0.42336,0,0.42336,460.49,0,0.710675,0,0,0.927193,0.216518,1.028160,1,0,18.1764,0,0,0,18.1764,0
58.4593,3.1357,0,0,2.27815,0.200488,0.36288,3.6288,61.308,0.130184,0,0,1.27959,0.17895,0.570056,0.66528,12.849,1,0.672854,0.36288,0,67.2044,4.23969,62.6548,0.84672,12.849,0.84672,3695.15,0,0,0,0.493214,1.60857,5.91704,1.0172,7.00163,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52137,0.493214,1.028160,1,0,70.2264,0,0,0,70.2264,0
56.3186,3.12246,0,0,1.5436,0.198963,0.36288,3.6288,61.308,0.130246,0,0,0.776598,0.164901,0.481451,0.66528,12.849,1,0.686297,0.36288,0,51.0366,4.1726,46.5406,0.84672,12.849,0.84672,3695.15,0,0,0,0.31161,1.60866,3.0775,1.01171,3.98606,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33977,0.31161,1.028160,1,0,51.0081,0,0,0,51.0081,0
55.3522,3.02126,0,0,2.60574,0.188019,0.36288,3.6288,61.308,0.077006,0,0,0.69407,0.166978,0.450086,0.66528,12.849,1,0.689297,0.36288,0,41.6541,4.14443,37.1833,0.84672,12.849,0.84672,3695.15,0,0,0,0.370224,1.60874,3.17066,1.03311,4.11651,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39838,0.370224,1.028160,1,0,41.7499,0,0,0,41.7499,0
55.2431,3.01166,0,0,3.49535,0.229821,0.36288,3.6288,61.308,0.0770644,0,0,0.787498,0.123225,0.587208,0.66528,12.849,1,0.699101,0.36288,0,51.9796,3.56884,48.0746,0.84672,12.849,0.84672,3695.15,0,0,0,0.398365,1.54921,3.89175,0.843634,4.99569,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42652,0.398365,1.028160,1,0,53.6575,0,0,0,53.6575,0
56.2851,3.0107,0,0,4.64512,0.22957,0.36288,3.6288,61.308,0.0771229,0,0,1.0583,0.123225,0.857957,0.66528,12.849,1,0.700258,0.36288,0,55.802,3.56884,51.8958,0.84672,12.849,0.84672,3695.15,0,0,0,0.652363,1.54929,4.92114,0.843634,6.27916,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68052,0.652363,1.028160,1,0,59.0329,0,0,0,59.0329,0
56.6619,3.02141,0,0,3.99307,0.231966,0.36288,3.6288,61.308,0.0771813,0,0,1.5752,0.123225,1.3748,0.66528,12.849,1,0.68974,0.36288,0,94.2693,3.56884,90.3736,0.84672,12.849,0.84672,3695.15,0,0,0,0.701361,1.54937,5.95732,0.843634,7.36442,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72952,0.701361,1.028160,1,0,99.1128,0,0,0,99.1128,0
59.6694,2.79747,0,0,6.42447,0.256646,0.36288,3.6288,61.308,0,0,0,2.13138,0.165254,1.96613,0.66528,12.849,1,0.634371,0.36288,0,98.4951,4.00031,94.2233,0.84672,12.849,0.84672,3695.15,0,0,0,2.11166,1.54946,8.62723,1.06995,11.2184,0.42336,0,0.42336,460.49,0,0.994366,0,0,3.10603,2.11166,1.028160,1,0,107.408,0,0,0,107.408,0
62.0296,2.82393,0,0,5.81535,0.268358,0.36288,3.6288,61.308,0,0,0,1.57618,0.172259,1.40392,0.66528,12.849,1,0.608094,0.36288,0,98.5504,4.07221,94.233,0.84672,12.849,0.84672,3695.15,0,0,0,1.2038,1.41137,5.81581,1.10767,7.32331,0.42336,0,0.42336,460.49,0,0.994419,0,0,2.19822,1.2038,1.028160,1,0,102.96,0,0,0,102.96,0
64.4241,2.84324,0,0,5.87448,0.273882,0.36288,3.6288,61.308,0,0,0,1.92935,0.172259,1.75709,0.66528,12.849,1,0.588958,0.36288,0,139.503,4.07221,135.205,0.84672,12.849,0.84672,3695.15,0,0,0,1.50436,1.41145,6.90424,1.10767,8.71238,0.42336,0,0.42336,460.49,0,0.994471,0,0,2.49883,1.50436,1.028160,1,0,145.674,0,0,0,145.674,0
69.8028,2.86165,0,0,8.88256,0.279278,0.36288,3.6288,61.308,0,0,0,2.34645,0.172259,2.17419,0.66528,12.849,1,0.570738,0.36288,0,160.262,4.07221,155.982,0.84672,12.849,0.84672,3695.15,0,0,0,1.74796,1.41152,10.8322,1.10767,12.884,0.42336,0,0.42336,460.49,0,0.994524,0,0,2.74248,1.74796,1.028160,1,0,171.04,0,0,0,171.04,0
72.3273,2.89894,0,0,6.07696,0.290687,0.36288,3.6288,61.308,0,0,0,1.70621,0.193692,1.51252,0.66528,12.849,1,0.533624,0.36288,0,94.0818,4.23246,89.6786,0.84672,12.849,0.84672,3695.15,0,0,0,1.38849,1.4116,6.06568,1.22452,7.64124,0.42336,0,0.42336,460.49,0,0.994576,0,0,2.38307,1.38849,1.028160,1,0,98.8324,0,0,0,98.8324,0
72.1162,3.00621,0,0,3.5597,0.401714,0.36288,3.6288,61.308,0,0,0,0.765209,0.222268,0.542941,0.66528,12.849,1,0.534056,0.36288,0,69.2556,4.44612,64.6383,0.84672,12.849,0.84672,3695.15,0,0,0,0.602599,1.41167,4.88189,1.38033,5.51584,0.42336,0,0.42336,460.49,0,1.02678,0,0,1.62938,0.602599,1.028160,1,0,70.6971,0,0,0,70.6971,0
71.658,3.00502,0,0,3.20465,0.294919,0.36288,3.6288,61.308,0,0,0,0.97384,0.222268,0.751572,0.66528,12.849,1,0.535407,0.36288,0,80.6069,4.44612,75.9882,0.84672,12.849,0.84672,3695.15,0,0,0,0.974816,1.45674,5.58258,1.38033,6.63381,0.42336,0,0.42336,460.49,0,1.02683,0,0,2.00165,0.974816,1.028160,1,0,83.3736,0,0,0,83.3736,0
70.2938,3.00225,0,0,2.29484,0.293893,0.36288,3.6288,61.308,0,0,0,0.748362,0.222268,0.526094,0.66528,12.849,1,0.538334,0.36288,0,82.601,4.44612,77.9794,0.84672,12.849,0.84672,3695.15,0,0,0,0.584744,1.4568,5.40454,1.38033,6.06577,0.42336,0,0.42336,460.49,0,1.02688,0,0,1.61162,0.584744,1.028160,1,0,84.5713,0,0,0,84.5713,0
68.9332,2.99355,0,0,2.26352,0.267717,0.36288,3.6288,61.308,0.132292,0,0,0.648795,0.223593,0.292909,0.66528,12.849,1,0.547191,0.36288,0,69.9589,4.36138,65.4133,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.45687,5.11491,1.28901,5.78597,0.42336,0,0.42336,460.49,0,0.894629,0,0,1.39782,0.503194,1.028160,1,0,71.4921,0,0,0,71.4921,0
67.6027,3.27569,0,0,2.57145,0.26343,0.36288,3.6288,61.308,0.119556,0,0,0.805654,0.200814,0.485284,0.66528,12.849,1,0.610581,0.36288,0,57.451,3.09781,54.1055,0.84672,12.849,0.84672,3695.15,0,0,0,0.995103,1.45693,5.67422,0.972478,7.15378,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02326,0.995103,1.028160,1,0,61.7445,0,0,0,61.7445,0
66.576,3.26573,0,0,2.88766,0.285721,0.36288,3.6288,61.308,0.119607,0,0,0.780237,0.197716,0.462914,0.66528,12.849,1,0.620706,0.36288,0,61.7524,3.50248,57.9921,0.84672,12.849,0.84672,3695.15,0,0,0,1.4469,1.61501,6.07214,1.08912,8.04493,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47506,1.4469,1.028160,1,0,66.5,0,0,0,66.5,0
66.2974,3.25785,0,0,3.62557,0.283413,0.36288,3.6288,61.308,0.119657,0,0,0.740742,0.197716,0.423368,0.66528,12.849,1,0.628758,0.36288,0,85.0118,3.50248,81.2434,0.84672,12.849,0.84672,3695.15,0,0,0,1.60637,1.61508,6.72132,1.08912,8.85365,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63453,1.60637,1.028160,1,0,90.5205,0,0,0,90.5205,0
65.8543,3.25578,0,0,3.45838,0.282787,0.36288,3.6288,61.308,0.119708,0,0,0.848655,0.197716,0.531231,0.66528,12.849,1,0.630999,0.36288,0,75.867,3.50248,72.0964,0.84672,12.849,0.84672,3695.15,0,0,0,1.62353,1.61515,6.87354,1.08912,9.02311,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65169,1.62353,1.028160,1,0,81.6507,0,0,0,81.6507,0
66.6708,2.84012,0,0,4.33005,0.310527,0.36288,3.6288,61.308,0,0,0,1.21716,0.194856,1.0223,0.66528,12.849,1,0.554142,0.36288,0,82.1301,2.7657,79.1731,0.84672,12.849,0.84672,3695.15,0,0,0,1.29373,1.61523,7.70472,0.72077,9.89291,0.42336,0,0.42336,460.49,0,0.985843,0,0,2.27958,1.29373,1.028160,1,0,90.0884,0,0,0,90.0884,0
69.7768,2.84593,0,0,6.62731,0.312549,0.36288,3.6288,61.308,0,0,0,1.56817,0.194856,1.37331,0.66528,12.849,1,0.548476,0.36288,0,91.9693,2.7657,89.018,0.84672,12.849,0.84672,3695.15,0,0,0,2.02398,1.39775,8.53286,0.72077,11.2338,0.42336,0,0.42336,460.49,0,0.985887,0,0,3.00987,2.02398,1.028160,1,0,101.625,0,0,0,101.625,0
71.6165,2.86668,0,0,5.38946,0.320243,0.36288,3.6288,61.308,0,0,0,1.04839,0.194856,0.85353,0.66528,12.849,1,0.527882,0.36288,0,82.1794,2.7657,79.2487,0.84672,12.849,0.84672,3695.15,0,0,0,0.932556,1.39781,5.97355,0.72077,7.58314,0.42336,0,0.42336,460.49,0,0.98593,0,0,1.91849,0.932556,1.028160,1,0,87.6853,0,0,0,87.6853,0
71.8318,2.8783,0,0,3.78133,0.3248,0.36288,3.6288,61.308,0,0,0,0.794369,0.194856,0.599513,0.66528,12.849,1,0.516408,0.36288,0,80.0185,2.7657,77.0993,0.84672,12.849,0.84672,3695.15,0,0,0,0.674237,1.39787,5.39473,0.72077,6.74607,0.42336,0,0.42336,460.49,0,0.985974,0,0,1.66021,0.674237,1.028160,1,0,84.4448,0,0,0,84.4448,0
73.8144,2.87974,0,0,5.54032,0.315131,0.36288,3.6288,61.308,0,0,0,1.04021,0.187836,0.85237,0.66528,12.849,1,0.515117,0.36288,0,136.239,2.95379,133.133,0.84672,12.849,0.84672,3695.15,0,0,0,1.53374,1.39793,8.08078,0.675377,10.3371,0.42336,0,0.42336,460.49,0,0.986018,0,0,2.51976,1.53374,1.028160,1,0,144.322,0,0,0,144.322,0
75.3937,2.99731,0,0,5.34414,0.404596,0.36288,3.6288,61.308,0,0,0,1.29765,0.185121,1.11253,0.66528,12.849,1,0.521747,0.36288,0,119.521,3.60456,115.758,0.84672,12.849,0.84672,3695.15,0,0,0,1.55227,1.39799,6.00177,0.732605,8.21942,0.42336,0,0.42336,460.49,0,1.02572,0,0,2.57799,1.55227,1.028160,1,0,125.09,0,0,0,125.09,0
76.7461,3.00678,0,0,5.12489,0.402881,0.36288,3.6288,61.308,0,0,0,1.03838,0.183791,0.85459,0.66528,12.849,1,0.512431,0.36288,0,106.372,3.66408,102.559,0.84672,12.849,0.84672,3695.15,0,0,0,1.02641,1.45194,4.9699,0.744164,6.70409,0.42336,0,0.42336,460.49,0,1.02577,0,0,2.05217,1.02641,1.028160,1,0,110.117,0,0,0,110.117,0
77.9937,3.01465,0,0,5.03355,0.408415,0.36288,3.6288,61.308,0,0,0,0.880088,0.183791,0.696297,0.66528,12.849,1,0.504719,0.36288,0,84.4474,3.66408,80.6414,0.84672,12.849,0.84672,3695.15,0,0,0,1.12219,1.45201,7.6066,0.744164,9.43663,0.42336,0,0.42336,460.49,0,1.02581,0,0,2.148,1.12219,1.028160,1,0,90.7744,0,0,0,90.7744,0
80.5338,3.02171,0,0,6.35285,0.428161,0.36288,3.6288,61.308,0,0,0,1.07485,0.152564,0.922287,0.66528,12.849,1,0.497809,0.36288,0,126.476,3.0587,123.282,0.84672,12.849,0.84672,3695.15,0,0,0,1.79942,1.45207,9.33777,0.655317,11.9339,0.42336,0,0.42336,460.49,0,1.02586,0,0,2.82527,1.79942,1.028160,1,0,136.138,0,0,0,136.138,0
81.0442,2.99355,0,0,4.19305,0.326198,0.36288,3.6288,61.308,0,0,0,1.05511,0.188386,0.866722,0.66528,12.849,1,0.477615,0.36288,0,95.415,3.4336,91.8666,0.84672,12.849,0.84672,3695.15,0,0,0,1.78427,1.45214,6.99538,0.901479,9.3303,0.42336,0,0.42336,460.49,0,1.0105,0,0,2.79476,1.78427,1.028160,1,0,102.064,0,0,0,102.064,0
81.2279,2.99628,0,0,3.84204,0.299212,0.36288,3.6288,61.308,0,0,0,0.91711,0.211744,0.705366,0.66528,12.849,1,0.47504,0.36288,0,84.6608,4.05478,80.4938,0.84672,12.849,0.84672,3695.15,0,0,0,1.41167,1.43121,5.616,0.946729,7.51214,0.42336,0,0.42336,460.49,0,1.01054,0,0,2.42221,1.41167,1.028160,1,0,88.7113,0,0,0,88.7113,0
81.1026,2.99734,0,0,3.52988,0.294966,0.36288,3.6288,61.308,0,0,0,0.816506,0.215637,0.600869,0.66528,12.849,1,0.474134,0.36288,0,72.8905,4.15831,68.6209,0.84672,12.849,0.84672,3695.15,0,0,0,1.20157,1.43127,5.04081,0.95427,6.71938,0.42336,0,0.42336,460.49,0,1.01059,0,0,2.21216,1.20157,1.028160,1,0,75.9412,0,0,0,75.9412,0
80.9172,2.99684,0,0,3.46899,0.294611,0.36288,3.6288,61.308,0,0,0,0.797178,0.215637,0.581541,0.66528,12.849,1,0.474787,0.36288,0,57.645,4.15831,53.3747,0.84672,12.849,0.84672,3695.15,0,0,0,1.17135,1.43133,5.0538,0.95427,6.70221,0.42336,0,0.42336,460.49,0,1.01063,0,0,2.18198,1.17135,1.028160,1,0,60.6585,0,0,0,60.6585,0
80.2158,3.13816,0,0,3.08808,0.288436,0.36288,3.6288,61.308,0.037157,0,0,0.845597,0.212598,0.595842,0.66528,12.849,1,0.498314,0.36288,0,57.5733,4.54613,52.8918,0.84672,12.849,0.84672,3695.15,0,0,0,1.00966,1.4314,4.72915,0.919174,6.25103,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03782,1.00966,1.028160,1,0,59.7386,0,0,0,59.7386,0
79.2638,3.13454,0,0,2.7952,0.249862,0.36288,3.6288,61.308,0.0372041,0,0,0.677773,0.196499,0.44407,0.66528,12.849,1,0.502092,0.36288,0,53.1535,4.15518,48.8591,0.84672,12.849,0.84672,3695.15,0,0,0,0.966496,1.50454,4.44093,0.910787,6.00117,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99466,0.966496,1.028160,1,0,55.3043,0,0,0,55.3043,0
78.122,3.12949,0,0,2.55339,0.202793,0.36288,3.6288,61.308,0.0372513,0,0,0.672045,0.200148,0.434646,0.66528,12.849,1,0.507304,0.36288,0,47.5063,4.26888,43.093,0.84672,12.849,0.84672,3695.15,0,0,0,0.966004,1.50461,4.24204,0.87526,5.83739,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99416,0.966004,1.028160,1,0,49.3651,0,0,0,49.3651,0
76.938,3.12326,0,0,2.50273,0.20053,0.36288,3.6288,61.308,0.0372984,0,0,0.726849,0.200148,0.489402,0.66528,12.849,1,0.513694,0.36288,0,45.5095,4.26888,41.0898,0.84672,12.849,0.84672,3695.15,0,0,0,0.928351,1.50467,4.57093,0.87526,6.12869,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95651,0.928351,1.028160,1,0,47.7079,0,0,0,47.7079,0
75.6634,3.11663,0,0,2.38854,0.183676,0.36288,3.6288,61.308,0.0373456,0,0,0.709845,0.198287,0.474212,0.66528,12.849,1,0.520491,0.36288,0,44.5824,4.27686,40.1479,0.84672,12.849,0.84672,3695.15,0,0,0,0.691062,1.50474,4.06283,0.901638,5.35699,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71922,0.691062,1.028160,1,0,45.9791,0,0,0,45.9791,0
74.3036,3.08142,0,0,2.25507,0.170593,0.36288,3.6288,61.308,0.0674317,0,0,0.699322,0.196891,0.434999,0.66528,12.849,1,0.523281,0.36288,0,44.4544,4.28285,40.0112,0.84672,12.849,0.84672,3695.15,0,0,0,0.43105,1.50481,3.87375,0.921422,4.88819,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45921,0.43105,1.028160,1,0,45.3344,0,0,0,45.3344,0
72.7771,3.07339,0,0,2.06486,0.155023,0.36288,3.6288,61.308,0.0674802,0,0,0.665582,0.21883,0.379273,0.66528,12.849,1,0.531469,0.36288,0,39.2032,4.56515,34.4695,0.84672,12.849,0.84672,3695.15,0,0,0,0.371166,1.52198,3.762,1.02447,4.63068,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39933,0.371166,1.028160,1,0,39.4794,0,0,0,39.4794,0
71.1795,3.06405,0,0,1.9494,0.120062,0.36288,3.6288,61.308,0.0675287,0,0,0.621142,0.273675,0.279938,0.66528,12.849,1,0.540967,0.36288,0,34.8681,5.2709,29.4191,0.84672,12.849,0.84672,3695.15,0,0,0,0.34668,1.52204,3.58847,1.28208,4.17511,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37484,0.34668,1.028160,1,0,33.8742,0,0,0,33.8742,0
69.4847,3.0539,0,0,1.80903,0.0870511,0.36288,3.6288,61.308,0.0675771,0,0,0.600852,0.277479,0.255795,0.66528,12.849,1,0.551277,0.36288,0,34.4021,5.32746,28.8862,0.84672,12.849,0.84672,3695.15,0,0,0,0.337669,1.52211,3.51569,1.31426,4.0612,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36583,0.337669,1.028160,1,0,33.2032,0,0,0,33.2032,0
68.0747,3.1137,0,0,2.15214,0.0856,0.36288,3.6288,61.308,0.0944017,0,0,0.676719,0.300305,0.282013,0.66528,12.849,1,0.57578,0.36288,0,36.4964,5.66685,30.6166,0.84672,12.849,0.84672,3695.15,0,0,0,0.409925,1.52218,3.84001,1.50737,4.26474,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43808,0.409925,1.028160,1,0,35.1634,0,0,0,35.1634,0
66.5383,3.10381,0,0,2.01493,0.0846643,0.36288,3.6288,61.308,0.0944514,0,0,0.652562,0.300305,0.257806,0.66528,12.849,1,0.585839,0.36288,0,34.2351,5.66685,28.3453,0.84672,12.849,0.84672,3695.15,0,0,0,0.420155,1.5587,3.97187,1.50737,4.44335,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44831,0.420155,1.028160,1,0,33.0465,0,0,0,33.0465,0
64.7807,3.0926,0,0,1.78156,0.0836447,0.36288,3.6288,61.308,0.094501,0,0,0.614311,0.300305,0.219505,0.66528,12.849,1,0.597203,0.36288,0,32.3396,5.66685,26.4384,0.84672,12.849,0.84672,3695.15,0,0,0,0.270104,1.55877,3.72611,1.50737,4.04761,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29826,0.270104,1.028160,1,0,30.7056,0,0,0,30.7056,0
62.8753,3.07922,0,0,1.60991,0.0732341,0.36288,3.6288,61.308,0.0945507,0,0,0.608245,0.305485,0.208209,0.66528,12.849,1,0.610751,0.36288,0,30.6559,5.8164,24.5917,0.84672,12.849,0.84672,3695.15,0,0,0,0.231371,1.55884,3.71787,1.53725,3.97083,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.25953,0.231371,1.028160,1,0,28.7707,0,0,0,28.7707,0
60.8369,3.26862,0,0,1.67292,0.0798198,0.36288,3.6288,61.3009,0.243235,0,0,0.558759,0.322666,0,0.66528,12.849,1,0.667965,0.36288,0,27.1699,6.01089,20.8539,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.55891,3.64489,1.49396,3.93724,0.42336,0,0.42336,460.49,0,0.97619,0,0,1.2036,0.227405,1.028160,1,0,24.7911,0,0,0,24.7911,0
59.1701,3.25028,0,0,2.0317,0.0852924,0.36288,3.6288,61.308,0.191319,0,0,0.655501,0.328955,0.128085,0.66528,12.849,1,0.686473,0.36288,0,31.254,6.01933,24.9111,0.84672,12.849,0.84672,3695.15,0,0,0,0.408594,1.67984,3.88727,1.48835,4.48736,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43675,0.408594,1.028160,1,0,29.5265,0,0,0,29.5265,0
57.0996,3.23454,0,0,1.61093,0.083996,0.36288,3.6288,61.1262,0.344863,0,0,0.492009,0.32897,0,0.66528,12.849,1,0.702392,0.36288,0,34.318,6.01933,27.9591,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.67992,3.1212,1.48835,3.51719,0.42336,0,0.42336,460.49,0,0.87467,0,0,1.07909,0.204422,1.028160,1,0,31.4763,0,0,0,31.4763,0
55.3985,3.21389,0,0,1.95801,0.0823195,0.36288,3.6288,61.308,0.191427,0,0,0.79102,0.328592,0.0891768,0.66528,12.849,1,0.723215,0.36288,0,29.9148,6.01933,23.5351,0.84672,12.849,0.84672,3695.15,0,0,0,0.760916,1.67999,4.49723,1.48835,5.44979,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78908,0.760916,1.028160,1,0,29.0741,0,0,0,29.0741,0
