0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.1705,3.19601,0,0,2.38402,0.0531927,0.36288,3.6288,61.308,0.191481,0,0,0.71848,0.355579,0.171419,0.66528,12.849,1,0.741274,0.36288,0,40.128,6.3424,33.4072,0.84672,12.849,0.84672,3695.15,0,0,0,0.979612,1.68007,5.66899,1.54501,6.78366,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00777,0.979612,1.028160,1,0,40.3623,0,0,0,40.3623,0
53.896,3.08546,0,0,3.28447,0.110595,0.36288,3.6288,61.308,0.13285,0,0,1.00701,0.330218,0.543941,0.66528,12.849,1,0.731858,0.36288,0,50.4735,5.31257,44.792,0.84672,12.849,0.84672,3695.15,0,0,0,1.99404,1.68014,7.2506,1.3119,9.61289,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0222,1.99404,1.028160,1,0,54.9488,0,0,0,54.9488,0
54.0813,3.08259,0,0,3.77252,0.141781,0.36288,3.6288,61.308,0.132902,0,0,1.37435,0.323266,0.91818,0.66528,12.849,1,0.7349,0.36288,0,51.0066,5.09219,45.5424,0.84672,12.849,0.84672,3695.15,0,0,0,2.70941,1.61236,10.0548,1.28683,13.0897,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.73757,2.70941,1.028160,1,0,59.5503,0,0,0,59.5503,0
54.1037,3.08476,0,0,3.61211,0.142048,0.36288,3.6288,61.308,0.132953,0,0,1.34798,0.323266,0.891759,0.66528,12.849,1,0.732898,0.36288,0,68.0089,5.09219,62.5467,0.84672,12.849,0.84672,3695.15,0,0,0,2.60761,1.61243,10.0524,1.28683,12.9856,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.63577,2.60761,1.028160,1,0,76.424,0,0,0,76.424,0
54.6543,3.08514,0,0,4.14069,0.14208,0.36288,3.6288,61.308,0.133004,0,0,1.85772,0.323266,1.40145,0.66528,12.849,1,0.732685,0.36288,0,152.883,5.09219,147.421,0.84672,12.849,0.84672,3695.15,0,0,0,3.51889,1.6125,13.5825,1.28683,17.4271,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.54705,3.51889,1.028160,1,0,166.25,0,0,0,166.25,0
54.4637,3.0114,0,0,3.35441,0.170776,0.36288,3.6288,61.308,0.0796282,0,0,1.92669,0.162035,1.68502,0.66528,12.849,1,0.707967,0.36288,0,123.226,3.92868,118.953,0.84672,12.849,0.84672,3695.15,0,0,0,2.39326,1.61258,8.54738,0.98106,11.5722,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42142,2.39326,1.028160,1,0,132.21,0,0,0,132.21,0
54.4712,3.00953,0,0,3.55035,0.170448,0.36288,3.6288,61.308,0.0796772,0,0,1.73952,0.162035,1.49781,0.66528,12.849,1,0.710004,0.36288,0,90.0141,3.92868,85.7383,0.84672,12.849,0.84672,3695.15,0,0,0,1.94944,1.55289,10.3556,0.98106,12.8769,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9776,1.94944,1.028160,1,0,100.113,0,0,0,100.113,0
56.4567,3.00974,0,0,5.52864,0.170461,0.36288,3.6288,61.308,0.0797262,0,0,1.91039,0.162035,1.66863,0.66528,12.849,1,0.709956,0.36288,0,138.461,3.92868,134.185,0.84672,12.849,0.84672,3695.15,0,0,0,2.64883,1.55295,15.0959,0.98106,18.3166,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67699,2.64883,1.028160,1,0,154.171,0,0,0,154.171,0
62.2874,3.03021,0,0,9.43747,0.213717,0.36288,3.6288,61.308,0.0797752,0,0,5.48753,0.209207,5.19855,0.66528,12.849,1,0.689647,0.36288,0,368.844,4.6611,363.856,0.84672,12.849,0.84672,3695.15,0,0,0,11.6054,1.55302,36.2091,1.23261,48.135,0.42336,0,0.42336,460.49,0,1.02816,0,0,12.6336,11.6054,1.028160,1,0,417.19,0,0,0,417.19,0
63.6382,2.85162,0,0,4.83579,0.270518,0.36288,3.6288,61.308,0,0,0,2.86186,0.211563,2.6503,0.66528,12.849,1,0.588248,0.36288,0,195.655,4.69487,190.735,0.84672,12.849,0.84672,3695.15,0,0,0,3.77713,1.55309,23.7542,1.18219,27.9022,0.42336,0,0.42336,460.49,0,0.996691,0,0,4.77382,3.77713,1.028160,1,0,221.288,0,0,0,221.288,0
63.7117,2.86213,0,0,3.57756,0.27896,0.36288,3.6288,61.308,0,0,0,2.63704,0.198354,2.43869,0.66528,12.849,1,0.577885,0.36288,0,92.2467,4.48864,87.543,0.84672,12.849,0.84672,3695.15,0,0,0,3.40118,1.41467,16.9288,1.08656,20.6581,0.42336,0,0.42336,460.49,0,0.996735,0,0,4.39792,3.40118,1.028160,1,0,110.64,0,0,0,110.64,0
65.3683,2.86281,0,0,5.1499,0.267639,0.36288,3.6288,61.308,0,0,0,2.77415,0.189053,2.5851,0.66528,12.849,1,0.577355,0.36288,0,99.6261,4.16707,95.2446,0.84672,12.849,0.84672,3695.15,0,0,0,3.41892,1.41474,22.6462,1.04639,26.4335,0.42336,0,0.42336,460.49,0,0.996779,0,0,4.4157,3.41892,1.028160,1,0,124.263,0,0,0,124.263,0
66.4474,2.87517,0,0,4.56103,0.243918,0.36288,3.6288,61.308,0,0,0,2.70122,0.19743,2.50379,0.66528,12.849,1,0.565152,0.36288,0,145.528,3.56004,141.766,0.84672,12.849,0.84672,3695.15,0,0,0,3.42691,1.4148,19.7237,0.779869,23.7855,0.42336,0,0.42336,460.49,0,0.996823,0,0,4.42373,3.42691,1.028160,1,0,168.055,0,0,0,168.055,0
67.7777,2.88299,0,0,4.82247,0.2463,0.36288,3.6288,61.308,0,0,0,2.2907,0.202389,2.08831,0.66528,12.849,1,0.557486,0.36288,0,130.298,3.35483,126.749,0.84672,12.849,0.84672,3695.15,0,0,0,3.64404,1.41486,16.0868,0.747618,20.3981,0.42336,0,0.42336,460.49,0,0.996867,0,0,4.64091,3.64404,1.028160,1,0,149.235,0,0,0,149.235,0
67.2807,2.98291,0,0,3.11947,0.270669,0.36288,3.6288,61.308,0.000980711,0,0,1.56306,0.224046,1.33804,0.66528,12.849,1,0.565487,0.36288,0,98.7345,3.56685,94.965,0.84672,12.849,0.84672,3695.15,0,0,0,2.39092,1.41492,12.0241,1.03719,14.7928,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.41908,2.39092,1.028160,1,0,111.096,0,0,0,111.096,0
67.7878,2.97951,0,0,4.11914,0.269612,0.36288,3.6288,61.308,0.00101731,0,0,1.73636,0.224046,1.5113,0.66528,12.849,1,0.569014,0.36288,0,90.6267,3.56685,86.8537,0.84672,12.849,0.84672,3695.15,0,0,0,3.04992,1.46008,11.8472,1.03719,15.32,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.07808,3.04992,1.028160,1,0,103.685,0,0,0,103.685,0
66.7371,2.98319,0,0,2.56602,0.270691,0.36288,3.6288,61.308,0.00105379,0,0,1.33411,0.224046,1.10901,0.66528,12.849,1,0.565455,0.36288,0,70.0764,3.56685,66.307,0.84672,12.849,0.84672,3695.15,0,0,0,1.90879,1.46013,14.6823,1.03719,17.014,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93695,1.90879,1.028160,1,0,84.4301,0,0,0,84.4301,0
67.9752,2.97583,0,0,4.85425,0.277484,0.36288,3.6288,61.308,0.00109038,0,0,2.8337,0.188075,2.64453,0.66528,12.849,1,0.572941,0.36288,0,126.866,3.32949,123.327,0.84672,12.849,0.84672,3695.15,0,0,0,3.81009,1.46019,11.928,0.98054,16.2177,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.83825,3.81009,1.028160,1,0,142.189,0,0,0,142.189,0
67.624,3.27583,0,0,3.58868,0.301118,0.36288,3.6288,61.308,0.122149,0,0,1.29759,0.176674,0.998766,0.66528,12.849,1,0.619214,0.36288,0,92.111,2.87517,88.9795,0.84672,12.849,0.84672,3695.15,0,0,0,2.01184,1.46024,7.24421,0.770697,9.94559,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04,2.01184,1.028160,1,0,99.9239,0,0,0,99.9239,0
66.713,3.27325,0,0,3.0252,0.300123,0.36288,3.6288,61.308,0.12219,0,0,1.25161,0.184803,0.944615,0.66528,12.849,1,0.621938,0.36288,0,77.2796,2.96016,74.0604,0.84672,12.849,0.84672,3695.15,0,0,0,1.9641,1.61866,6.86894,0.783801,9.6679,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99226,1.9641,1.028160,1,0,84.6729,0,0,0,84.6729,0
66.2431,3.26624,0,0,3.43609,0.276796,0.36288,3.6288,61.308,0.122231,0,0,1.28721,0.204368,0.960614,0.66528,12.849,1,0.629083,0.36288,0,78.6594,4.06373,74.3295,0.84672,12.849,0.84672,3695.15,0,0,0,2.19805,1.61872,7.77177,1.16988,10.4187,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.22621,2.19805,1.028160,1,0,85.7088,0,0,0,85.7088,0
65.7285,3.26262,0,0,3.35262,0.241726,0.36288,3.6288,61.308,0.122272,0,0,1.3534,0.214282,1.01684,0.66528,12.849,1,0.632842,0.36288,0,84.7161,3.63337,80.8127,0.84672,12.849,0.84672,3695.15,0,0,0,2.61404,1.61878,8.924,0.921581,12.2352,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.6422,2.61404,1.028160,1,0,94.0648,0,0,0,94.0648,0
68.9934,2.84555,0,0,6.79015,0.316812,0.36288,3.6288,61.308,0,0,0,2.73477,0.189646,2.54512,0.66528,12.849,1,0.556264,0.36288,0,110.61,3.91444,106.502,0.84672,12.849,0.84672,3695.15,0,0,0,5.23283,1.61883,12.8954,0.917226,18.8298,0.42336,0,0.42336,460.49,0,0.988036,0,0,6.22087,5.23283,1.028160,1,0,127.877,0,0,0,127.877,0
72.0963,2.86784,0,0,6.67258,0.338976,0.36288,3.6288,61.308,0,0,0,1.98291,0.185114,1.79779,0.66528,12.849,1,0.534092,0.36288,0,93.1539,3.97677,89.0059,0.84672,12.849,0.84672,3695.15,0,0,0,3.77028,1.40086,10.1847,0.924954,14.4308,0.42336,0,0.42336,460.49,0,0.988071,0,0,4.75835,3.77028,1.028160,1,0,105.235,0,0,0,105.235,0
73.1779,2.88745,0,0,4.6791,0.347162,0.36288,3.6288,61.308,0,0,0,1.56668,0.185114,1.38157,0.66528,12.849,1,0.514601,0.36288,0,94.176,3.97677,90.0475,0.84672,12.849,0.84672,3695.15,0,0,0,2.78867,1.40091,8.62618,0.924954,11.8908,0.42336,0,0.42336,460.49,0,0.988107,0,0,3.77678,2.78867,1.028160,1,0,103.32,0,0,0,103.32,0
73.7035,2.89402,0,0,4.19749,0.414973,0.36288,3.6288,61.308,0,0,0,1.04126,0.161048,0.88021,0.66528,12.849,1,0.508149,0.36288,0,79.0767,3.62799,75.3035,0.84672,12.849,0.84672,3695.15,0,0,0,1.9166,1.40096,7.61573,0.874852,10.0584,0.42336,0,0.42336,460.49,0,0.988142,0,0,2.90474,1.9166,1.028160,1,0,86.2421,0,0,0,86.2421,0
76.0918,2.89721,0,0,6.06146,0.413087,0.36288,3.6288,61.308,0,0,0,2.00975,0.171552,1.8382,0.66528,12.849,1,0.505081,0.36288,0,121.063,3.81519,117.105,0.84672,12.849,0.84672,3695.15,0,0,0,3.98129,1.40101,9.93617,0.926693,14.3918,0.42336,0,0.42336,460.49,0,0.988177,0,0,4.96947,3.98129,1.028160,1,0,133.335,0,0,0,133.335,0
79.1567,3.01724,0,0,6.92669,0.481681,0.36288,3.6288,61.308,0,0,0,1.93038,0.209623,1.72076,0.66528,12.849,1,0.509496,0.36288,0,135.359,4.41357,130.799,0.84672,12.849,0.84672,3695.15,0,0,0,4.28425,1.40106,11.82,1.04592,16.4593,0.42336,0,0.42336,460.49,0,1.02796,0,0,5.31221,4.28425,1.028160,1,0,148.979,0,0,0,148.979,0
81.5593,3.03432,0,0,6.2571,0.457285,0.36288,3.6288,61.308,0,0,0,1.51537,0.209639,1.30573,0.66528,12.849,1,0.492541,0.36288,0,97.3115,4.34061,92.8412,0.84672,12.849,0.84672,3695.15,0,0,0,3.32416,1.45511,9.03174,1.04195,12.7691,0.42336,0,0.42336,460.49,0,1.02799,0,0,4.35216,3.32416,1.028160,1,0,106.916,0,0,0,106.916,0
83.6312,3.04696,0,0,5.84924,0.367513,0.36288,3.6288,61.308,0,0,0,1.37186,0.209682,1.16218,0.66528,12.849,1,0.480023,0.36288,0,91.0725,4.15821,86.7972,0.84672,12.849,0.84672,3695.15,0,0,0,2.60411,1.45516,10.2075,1.03203,13.2347,0.42336,0,0.42336,460.49,0,1.02803,0,0,3.63214,2.60411,1.028160,1,0,101.194,0,0,0,101.194,0
85.362,3.05738,0,0,5.5195,0.368417,0.36288,3.6288,61.308,0,0,0,1.31087,0.210739,1.10013,0.66528,12.849,1,0.469732,0.36288,0,92.0661,4.18401,87.7752,0.84672,12.849,0.84672,3695.15,0,0,0,2.52461,1.45521,8.78308,1.03034,11.7326,0.42336,0,0.42336,460.49,0,1.02807,0,0,3.55267,2.52461,1.028160,1,0,100.608,0,0,0,100.608,0
86.8364,3.02351,0,0,5.1963,0.33553,0.36288,3.6288,61.308,0,0,0,1.27175,0.217084,1.05466,0.66528,12.849,1,0.455109,0.36288,0,96.8846,4.33881,92.4536,0.84672,12.849,0.84672,3695.15,0,0,0,3.2285,1.45526,11.2338,1.02019,14.8974,0.42336,0,0.42336,460.49,0,1.01266,0,0,4.24117,3.2285,1.028160,1,0,108.406,0,0,0,108.406,0
87.7992,3.03035,0,0,4.69609,0.340093,0.36288,3.6288,61.308,0,0,0,1.15971,0.217084,0.942629,0.66528,12.849,1,0.448394,0.36288,0,96.6047,4.33881,92.1804,0.84672,12.849,0.84672,3695.15,0,0,0,2.51105,1.43428,9.03735,1.02019,11.9625,0.42336,0,0.42336,460.49,0,1.0127,0,0,3.52375,2.51105,1.028160,1,0,105.086,0,0,0,105.086,0
88.4682,3.03474,0,0,4.40966,0.343072,0.36288,3.6288,61.308,0,0,0,1.06722,0.217084,0.850138,0.66528,12.849,1,0.444121,0.36288,0,86.4812,4.33881,82.0612,0.84672,12.849,0.84672,3695.15,0,0,0,1.93255,1.43433,8.34278,1.02019,10.6895,0.42336,0,0.42336,460.49,0,1.01274,0,0,2.94529,1.93255,1.028160,1,0,93.6008,0,0,0,93.6008,0
88.7848,3.03779,0,0,4.03066,0.313364,0.36288,3.6288,61.308,0,0,0,0.990792,0.229897,0.760895,0.66528,12.849,1,0.441204,0.36288,0,78.9549,4.6188,74.2578,0.84672,12.849,0.84672,3695.15,0,0,0,1.83688,1.43438,7.12567,1.05944,9.33749,0.42336,0,0.42336,460.49,0,1.01277,0,0,2.84965,1.83688,1.028160,1,0,84.3562,0,0,0,84.3562,0
88.831,3.18344,0,0,3.86618,0.273664,0.36288,3.6288,61.308,0.0394059,0,0,1.15959,0.244014,0.876172,0.66528,12.849,1,0.46071,0.36288,0,63.8543,4.26232,59.4941,0.84672,12.849,0.84672,3695.15,0,0,0,2.83665,1.43443,7.87372,0.955823,11.189,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.86481,2.83665,1.028160,1,0,71.5593,0,0,0,71.5593,0
89.0787,3.18376,0,0,4.0548,0.26048,0.36288,3.6288,61.308,0.0394438,0,0,1.21374,0.244287,0.930008,0.66528,12.849,1,0.460517,0.36288,0,60.8823,4.23749,56.5472,0.84672,12.849,0.84672,3695.15,0,0,0,2.05464,1.50772,7.20308,0.956933,9.8085,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0828,2.05464,1.028160,1,0,67.2857,0,0,0,67.2857,0
88.7208,3.185,0,0,3.43906,0.249002,0.36288,3.6288,61.308,0.0394817,0,0,0.980303,0.244745,0.696076,0.66528,12.849,1,0.459414,0.36288,0,61.8036,4.31052,57.3966,0.84672,12.849,0.84672,3695.15,0,0,0,1.87773,1.50777,6.89766,0.984433,9.29872,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90589,1.87773,1.028160,1,0,67.3914,0,0,0,67.3914,0
88.1508,3.18349,0,0,3.15243,0.176107,0.36288,3.6288,61.308,0.0395196,0,0,0.8673,0.247495,0.580286,0.66528,12.849,1,0.461049,0.36288,0,59.8431,4.74873,54.9962,0.84672,12.849,0.84672,3695.15,0,0,0,1.48902,1.50782,6.42703,1.14943,8.27443,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51718,1.48902,1.028160,1,0,63.8509,0,0,0,63.8509,0
87.0683,3.181,0,0,2.63444,0.173011,0.36288,3.6288,61.308,0.0395576,0,0,0.825267,0.244437,0.541272,0.66528,12.849,1,0.463668,0.36288,0,43.6166,4.71984,38.796,0.84672,12.849,0.84672,3695.15,0,0,0,1.05335,1.50788,5.29547,1.13996,6.71675,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08151,1.05335,1.028160,1,0,46.054,0,0,0,46.054,0
85.3698,3.14764,0,0,1.98043,0.168425,0.36288,3.6288,61.308,0.0696966,0,0,0.706242,0.240361,0.396185,0.66528,12.849,1,0.46451,0.36288,0,30.6907,4.68132,25.9077,0.84672,12.849,0.84672,3695.15,0,0,0,0.484618,1.50793,3.56215,1.12732,4.42738,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51278,0.484618,1.028160,1,0,30.7313,0,0,0,30.7313,0
83.5025,3.13972,0,0,1.80109,0.165827,0.36288,3.6288,61.308,0.0697356,0,0,0.688686,0.240361,0.37859,0.66528,12.849,1,0.472559,0.36288,0,30.0902,4.68132,25.2992,0.84672,12.849,0.84672,3695.15,0,0,0,0.465013,1.52512,3.41318,1.12732,4.276,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49317,0.465013,1.028160,1,0,29.9538,0,0,0,29.9538,0
81.4807,3.13068,0,0,1.63478,0.162972,0.36288,3.6288,61.308,0.0697746,0,0,0.646099,0.240361,0.335964,0.66528,12.849,1,0.481735,0.36288,0,26.8127,4.68132,22.0125,0.84672,12.849,0.84672,3695.15,0,0,0,0.296637,1.52518,3.30179,1.12732,3.99629,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3248,0.296637,1.028160,1,0,26.3448,0,0,0,26.3448,0
79.4382,3.12046,0,0,1.55096,0.110205,0.36288,3.6288,61.308,0.0698136,0,0,0.606053,0.317144,0.219095,0.66528,12.849,1,0.492077,0.36288,0,24.1178,5.66937,18.3192,0.84672,12.849,0.84672,3695.15,0,0,0,0.301813,1.52523,3.12916,1.48797,3.46823,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32997,0.301813,1.028160,1,0,22.0065,0,0,0,22.0065,0
77.2657,3.18226,0,0,1.50136,0.128691,0.36288,3.6288,61.308,0.0966831,0,0,0.665868,0.310229,0.258956,0.66528,12.849,1,0.514725,0.36288,0,26.8296,5.735,20.9428,0.84672,12.849,0.84672,3695.15,0,0,0,0.574811,1.52528,3.28795,1.47053,3.91752,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60297,0.574811,1.028160,1,0,25.1193,0,0,0,25.1193,0
74.9734,3.16996,0,0,1.36655,0.125963,0.36288,3.6288,61.308,0.0967231,0,0,0.549205,0.310229,0.142253,0.66528,12.849,1,0.527153,0.36288,0,21.6098,5.735,15.7106,0.84672,12.849,0.84672,3695.15,0,0,0,0.609431,1.56187,3.05525,1.47053,3.75602,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63759,0.609431,1.028160,1,0,19.6089,0,0,0,19.6089,0
72.574,3.15631,0,0,1.24289,0.123086,0.36288,3.6288,61.308,0.096763,0,0,0.511467,0.310229,0.104475,0.66528,12.849,1,0.540931,0.36288,0,20.1452,5.735,14.2322,0.84672,12.849,0.84672,3695.15,0,0,0,0.354197,1.56192,2.72284,1.47053,3.16843,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38236,0.354197,1.028160,1,0,17.5051,0,0,0,17.5051,0
70.3135,3.14123,0,0,1.3535,0.10989,0.36288,3.6288,61.308,0.0968029,0,0,0.603723,0.308429,0.198491,0.66528,12.849,1,0.556145,0.36288,0,20.2406,5.84313,14.2042,0.84672,12.849,0.84672,3695.15,0,0,0,0.713889,1.56198,3.84991,1.49644,4.62933,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74205,0.713889,1.028160,1,0,19.032,0,0,0,19.032,0
67.7136,3.33501,0,0,1.1879,0.09001,0.36288,3.6288,61.308,0.193701,0,0,0.572689,0.303287,0.0757011,0.66528,12.849,1,0.609435,0.36288,0,19.7794,6.16189,13.3709,0.84672,12.849,0.84672,3695.15,0,0,0,0.758393,1.56203,3.56829,1.56615,4.32257,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78655,0.758393,1.028160,1,0,17.7692,0,0,0,17.7692,0
64.8342,3.31546,0,0,0.902647,0.103628,0.36288,3.6288,61.2832,0.193744,0,0,0.49009,0.321129,0,0.66528,12.849,1,0.629126,0.36288,0,18.3231,6.30693,11.7499,0.84672,12.849,0.84672,3695.15,0,0,0,0.613051,1.6832,3.35153,1.58027,4.06751,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64121,0.613051,1.028160,1,0,15.8174,0,0,0,15.8174,0
62.0389,3.29226,0,0,0.96107,0.101282,0.36288,3.6288,61.2544,0.193788,0,0,0.486083,0.321079,0,0.66528,12.849,1,0.652468,0.36288,0,17.1164,6.30693,10.5198,0.84672,12.849,0.84672,3695.15,0,0,0,0.587693,1.68326,3.53236,1.58027,4.22304,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61585,0.587693,1.028160,1,0,14.7429,0,0,0,14.7429,0
59.7421,3.26802,0,0,1.44251,0.108394,0.36288,3.6288,61.308,0.193831,0,0,0.578783,0.318875,0.0125104,0.66528,12.849,1,0.676846,0.36288,0,25.2753,6.24756,18.7138,0.84672,12.849,0.84672,3695.15,0,0,0,0.906984,1.68332,3.75388,1.57299,4.77119,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93514,0.906984,1.028160,1,0,23.4975,0,0,0,23.4975,0
58.3312,3.24672,0,0,2.32781,0.129064,0.36288,3.6288,61.308,0.193874,0,0,0.830733,0.30389,0.332968,0.66528,12.849,1,0.698287,0.36288,0,30.6583,6.14317,24.1797,0.84672,12.849,0.84672,3695.15,0,0,0,1.09521,1.68338,4.99937,1.54847,6.2295,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12337,1.09521,1.028160,1,0,30.7421,0,0,0,30.7421,0
56.4479,3.13435,0,0,1.75598,0.14214,0.36288,3.6288,61.308,0.135118,0,0,0.769738,0.286106,0.348513,0.66528,12.849,1,0.690424,0.36288,0,29.8092,5.98594,23.4957,0.84672,12.849,0.84672,3695.15,0,0,0,1.09727,1.68344,4.9167,1.53628,6.16113,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12543,1.09727,1.028160,1,0,30.0054,0,0,0,30.0054,0
56.1489,3.1157,0,0,3.31916,0.139538,0.36288,3.6288,61.308,0.13516,0,0,1.31928,0.286106,0.898019,0.66528,12.849,1,0.709214,0.36288,0,35.5376,5.98594,29.2053,0.84672,12.849,0.84672,3695.15,0,0,0,2.98643,1.61551,8.42811,1.53628,11.4938,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.01459,2.98643,1.028160,1,0,41.5971,0,0,0,41.5971,0
54.0225,3.11274,0,0,1.48831,0.139125,0.36288,3.6288,61.308,0.135201,0,0,0.748475,0.286106,0.327167,0.66528,12.849,1,0.712312,0.36288,0,27.0212,5.98594,20.6858,0.84672,12.849,0.84672,3695.15,0,0,0,1.024,1.61557,4.33361,1.53628,5.4369,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05216,1.024,1.028160,1,0,26.4499,0,0,0,26.4499,0
52.2746,3.09019,0,0,1.86398,0.158769,0.36288,3.6288,61.308,0.135242,0,0,0.947134,0.283506,0.528386,0.66528,12.849,1,0.734989,0.36288,0,25.7796,5.80548,19.602,0.84672,12.849,0.84672,3695.15,0,0,0,1.11629,1.61563,5.30175,1.50912,6.52454,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14445,1.11629,1.028160,1,0,26.6549,0,0,0,26.6549,0
50.2811,2.99126,0,0,1.54163,0.181009,0.36288,3.6288,61.308,0.0817537,0,0,0.657977,0.243432,0.332792,0.66528,12.849,1,0.735245,0.36288,0,25.0917,4.34007,20.3792,0.84672,12.849,0.84672,3695.15,0,0,0,0.631601,1.61568,3.7587,0.991459,5.01453,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65976,0.631601,1.028160,1,0,25.7266,0,0,0,25.7266,0
48.3221,2.96814,0,0,1.61462,0.242526,0.36288,3.6288,61.308,0.0965331,0,0,0.451297,0.223473,0.131291,0.66528,12.849,1,0.75849,0.36288,0,29.7407,4.26657,25.0785,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.55587,3.03644,1.04456,3.76427,0.42336,0,0.42336,460.49,0,1.01342,0,0,1.22994,0.216518,1.028160,1,0,28.9741,0,0,0,28.9741,0
46.4404,2.94396,0,0,1.66254,0.237487,0.36288,3.6288,61.308,0.0818325,0,0,0.658226,0.223473,0.352921,0.66528,12.849,1,0.782807,0.36288,0,30.1746,4.26657,25.4881,0.84672,12.849,0.84672,3695.15,0,0,0,1.40264,1.55592,4.17816,1.04456,6.09216,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4308,1.40264,1.028160,1,0,31.9332,0,0,0,31.9332,0
47.5853,2.91922,0,0,4.65967,0.232627,0.36288,3.6288,61.308,0.081872,0,0,1.97079,0.223473,1.66545,0.66528,12.849,1,0.807681,0.36288,0,93.4622,4.26657,88.7509,0.84672,12.849,0.84672,3695.15,0,0,0,3.90544,1.55598,8.67382,1.04456,13.0907,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.9336,3.90544,1.028160,1,0,103.507,0,0,0,103.507,0
46.8463,2.71361,0,0,2.57226,0.23473,0.36288,3.6288,61.308,0,0,0,1.09552,0.197122,0.898396,0.66528,12.849,1,0.73273,0.36288,0,70.2975,3.99075,65.9369,0.84672,12.849,0.84672,3695.15,0,0,0,1.04145,1.55603,4.94455,0.965546,6.57648,0.42336,0,0.42336,460.49,0,0.998568,0,0,2.04002,1.04145,1.028160,1,0,73.4118,0,0,0,73.4118,0
