0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
45.4539,2.70464,0,0,1.90731,0.232193,0.36288,3.6288,61.308,0,0,0,0.685498,0.177358,0.508139,0.66528,12.849,1,0.741827,0.36288,0,35.5976,3.78388,31.4347,0.84672,12.849,0.84672,3695.15,0,0,0,0.736274,1.41734,3.97549,0.906288,5.22281,0.42336,0,0.42336,460.49,0,0.998604,0,0,1.73488,0.736274,1.028160,1,0,37.1657,0,0,0,37.1657,0
46.6494,2.68702,0,0,4.47402,0.22862,0.36288,3.6288,61.308,0,0,0,1.36511,0.177358,1.18775,0.66528,12.849,1,0.759571,0.36288,0,52.9051,3.78388,48.7245,0.84672,12.849,0.84672,3695.15,0,0,0,1.8605,1.41739,6.65943,0.906288,9.03103,0.42336,0,0.42336,460.49,0,0.998639,0,0,2.85914,1.8605,1.028160,1,0,58.9433,0,0,0,58.9433,0
50.9009,2.70238,0,0,7.56337,0.246661,0.36288,3.6288,61.308,0,0,0,2.6905,0.195028,2.49547,0.66528,12.849,1,0.744335,0.36288,0,156.678,4.11936,152.177,0.84672,12.849,0.84672,3695.15,0,0,0,3.78971,1.41744,13.1376,0.955532,17.3892,0.42336,0,0.42336,460.49,0,0.998675,0,0,4.78838,3.78971,1.028160,1,0,172.062,0,0,0,172.062,0
53.5867,2.75211,0,0,6.07779,0.276957,0.36288,3.6288,61.308,0,0,0,1.94453,0.220148,1.72438,0.66528,12.849,1,0.69472,0.36288,0,181.079,4.59105,176.156,0.84672,12.849,0.84672,3695.15,0,0,0,3.50891,1.41749,11.3149,1.0467,15.1946,0.42336,0,0.42336,460.49,0,0.99871,0,0,4.50762,3.50891,1.028160,1,0,193.075,0,0,0,193.075,0
57.0295,2.86738,0,0,6.93872,0.265668,0.36288,3.6288,61.308,0.00287447,0,0,3.53966,0.217892,3.31889,0.66528,12.849,1,0.68754,0.36288,0,126.818,4.61493,121.878,0.84672,12.849,0.84672,3695.15,0,0,0,6.32655,1.41754,15.5625,1.1115,22.1951,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.35471,6.32655,1.028160,1,0,147.392,0,0,0,147.392,0
59.2531,2.90133,0,0,5.74823,0.260455,0.36288,3.6288,61.308,0.00290213,0,0,1.15481,0.188863,0.963049,0.66528,12.849,1,0.653683,0.36288,0,104.753,4.30878,100.154,0.84672,12.849,0.84672,3695.15,0,0,0,4.26742,1.46277,10.1196,0.890855,14.9589,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.29558,4.26742,1.028160,1,0,116.075,0,0,0,116.075,0
60.5735,2.92157,0,0,4.87105,0.266155,0.36288,3.6288,61.308,0.00292966,0,0,1.00124,0.188863,0.809445,0.66528,12.849,1,0.633541,0.36288,0,88.5254,4.30878,83.946,0.84672,12.849,0.84672,3695.15,0,0,0,3.59904,1.46281,9.1597,0.890855,13.3307,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.6272,3.59904,1.028160,1,0,98.0861,0,0,0,98.0861,0
61.5056,2.93304,0,0,4.49741,0.269456,0.36288,3.6288,61.308,0.00295732,0,0,0.961978,0.188863,0.770157,0.66528,12.849,1,0.622164,0.36288,0,81.2627,4.30878,76.6946,0.84672,12.849,0.84672,3695.15,0,0,0,3.42295,1.46285,8.93946,0.890855,12.9344,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.45111,3.42295,1.028160,1,0,90.3992,0,0,0,90.3992,0
62.1119,3.22777,0,0,4.47244,0.275432,0.36288,3.6288,61.308,0.124226,0,0,1.25961,0.204445,0.930938,0.66528,12.849,1,0.674307,0.36288,0,83.8961,4.07448,79.5102,0.84672,12.849,0.84672,3695.15,0,0,0,2.79196,1.46289,8.80589,0.985175,12.0756,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.82012,2.79196,1.028160,1,0,92.5167,0,0,0,92.5167,0
64.7928,3.23331,0,0,6.55547,0.278373,0.36288,3.6288,61.308,0.124257,0,0,1.6976,0.210678,1.36267,0.66528,12.849,1,0.668871,0.36288,0,129.749,3.98076,125.462,0.84672,12.849,0.84672,3695.15,0,0,0,2.87997,1.62158,8.77159,1.0229,12.2502,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.90813,2.87997,1.028160,1,0,139.075,0,0,0,139.075,0
65.2779,3.2565,0,0,4.38893,0.28451,0.36288,3.6288,61.308,0.124288,0,0,1.5933,0.210678,1.25834,0.66528,12.849,1,0.645793,0.36288,0,101.297,3.98076,97.0334,0.84672,12.849,0.84672,3695.15,0,0,0,2.54271,1.62163,9.2175,1.0229,12.3589,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57087,2.54271,1.028160,1,0,110.651,0,0,0,110.651,0
66.1729,3.26059,0,0,4.79103,0.272527,0.36288,3.6288,61.308,0.124318,0,0,1.43564,0.179609,1.13171,0.66528,12.849,1,0.641801,0.36288,0,88.5194,3.71053,84.5299,0.84672,12.849,0.84672,3695.15,0,0,0,2.5409,1.62167,8.30581,0.913795,11.5546,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.56906,2.5409,1.028160,1,0,97.2162,0,0,0,97.2162,0
66.1916,2.85372,0,0,3.51094,0.275651,0.36288,3.6288,61.308,0,0,0,1.38775,0.162493,1.22526,0.66528,12.849,1,0.554115,0.36288,0,76.7889,3.58304,73.0146,0.84672,12.849,0.84672,3695.15,0,0,0,1.5764,1.62171,6.49058,0.843463,8.84523,0.42336,0,0.42336,460.49,0,0.989785,0,0,2.56618,1.5764,1.028160,1,0,83.0851,0,0,0,83.0851,0
66.6827,2.85392,0,0,3.99116,0.283194,0.36288,3.6288,61.308,0,0,0,1.43395,0.172216,1.26174,0.66528,12.849,1,0.553999,0.36288,0,80.4082,3.67616,76.5409,0.84672,12.849,0.84672,3695.15,0,0,0,1.72779,1.40334,8.12343,0.873521,10.381,0.42336,0,0.42336,460.49,0,0.989812,0,0,2.7176,1.72779,1.028160,1,0,88.1837,0,0,0,88.1837,0
66.3294,2.85742,0,0,3.15125,0.284301,0.36288,3.6288,61.308,0,0,0,0.797161,0.172216,0.624945,0.66528,12.849,1,0.550593,0.36288,0,66.9021,3.67616,63.0382,0.84672,12.849,0.84672,3695.15,0,0,0,0.803065,1.40337,4.92284,0.873521,6.25576,0.42336,0,0.42336,460.49,0,0.989839,0,0,1.7929,0.803065,1.028160,1,0,69.9189,0,0,0,69.9189,0
65.5873,2.85504,0,0,2.75931,0.283505,0.36288,3.6288,61.308,0,0,0,0.887777,0.172216,0.715561,0.66528,12.849,1,0.553065,0.36288,0,61.5298,3.67616,57.6634,0.84672,12.849,0.84672,3695.15,0,0,0,0.72749,1.40341,4.3626,0.873521,5.61998,0.42336,0,0.42336,460.49,0,0.989865,0,0,1.71736,0.72749,1.028160,1,0,63.999,0,0,0,63.999,0
66.9121,2.84989,0,0,4.82602,0.288389,0.36288,3.6288,61.308,0,0,0,1.28929,0.182749,1.10654,0.66528,12.849,1,0.558312,0.36288,0,122.926,3.69511,119.035,0.84672,12.849,0.84672,3695.15,0,0,0,2.18833,1.40345,8.38827,0.938892,11.0412,0.42336,0,0.42336,460.49,0,0.989892,0,0,3.17822,2.18833,1.028160,1,0,131.183,0,0,0,131.183,0
66.585,2.96371,0,0,3.30743,0.308006,0.36288,3.6288,61.308,0.00157187,0,0,1.43873,0.209082,1.22808,0.66528,12.849,1,0.569114,0.36288,0,90.0081,3.74251,86.0593,0.84672,12.849,0.84672,3695.15,0,0,0,2.36179,1.40349,8.59334,1.10232,11.2563,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38995,2.36179,1.028160,1,0,98.5437,0,0,0,98.5437,0
66.2634,2.96144,0,0,3.31002,0.307208,0.36288,3.6288,61.308,0.00159941,0,0,1.3609,0.209082,1.15021,0.66528,12.849,1,0.571474,0.36288,0,99.1907,3.74251,95.2395,0.84672,12.849,0.84672,3695.15,0,0,0,2.7349,1.45762,8.76501,1.10232,11.8552,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.76306,2.7349,1.028160,1,0,108.245,0,0,0,108.245,0
65.6201,2.9592,0,0,2.96773,0.288976,0.36288,3.6288,61.308,0.00162706,0,0,0.865728,0.228816,0.635285,0.66528,12.849,1,0.573812,0.36288,0,77.2088,3.99733,73.0005,0.84672,12.849,0.84672,3695.15,0,0,0,1.52085,1.45766,5.23964,1.17361,7.04454,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54901,1.52085,1.028160,1,0,80.6803,0,0,0,80.6803,0
64.4126,2.95457,0,0,2.35405,0.244098,0.36288,3.6288,61.308,0.00165472,0,0,0.856786,0.278152,0.576978,0.66528,12.849,1,0.578532,0.36288,0,62.8697,4.63438,58.0196,0.84672,12.849,0.84672,3695.15,0,0,0,1.45012,1.4577,6.4403,1.35182,7.99629,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47828,1.45012,1.028160,1,0,66.5929,0,0,0,66.5929,0
63.5892,2.90501,0,0,2.72322,0.278707,0.36288,3.6288,61.308,0,0,0,1.17382,0.253692,0.92013,0.66528,12.849,1,0.579491,0.36288,0,65.9491,4.10193,61.6306,0.84672,12.849,0.84672,3695.15,0,0,0,2.34302,1.45774,6.93416,1.17006,9.56487,0.42336,0,0.42336,460.49,0,1.01438,0,0,3.3574,2.34302,1.028160,1,0,72.1156,0,0,0,72.1156,0
62.2452,2.89885,0,0,2.19454,0.276855,0.36288,3.6288,61.308,0,0,0,0.978558,0.253692,0.724866,0.66528,12.849,1,0.585748,0.36288,0,53.5349,4.10193,49.2101,0.84672,12.849,0.84672,3695.15,0,0,0,1.87607,1.4367,5.59672,1.17006,7.73944,0.42336,0,0.42336,460.49,0,1.0144,0,0,2.89048,1.87607,1.028160,1,0,57.6744,0,0,0,57.6744,0
60.5815,2.88844,0,0,1.83851,0.250938,0.36288,3.6288,61.308,0,0,0,0.853641,0.251967,0.601674,0.66528,12.849,1,0.596248,0.36288,0,42.0784,4.1448,37.7002,0.84672,12.849,0.84672,3695.15,0,0,0,1.38264,1.43674,4.85971,1.15218,6.52691,0.42336,0,0.42336,460.49,0,1.01443,0,0,2.39707,1.38264,1.028160,1,0,44.8288,0,0,0,44.8288,0
58.7775,2.87501,0,0,1.62494,0.191056,0.36288,3.6288,61.308,0,0,0,0.771526,0.247655,0.523871,0.66528,12.849,1,0.609774,0.36288,0,39.4146,4.25197,34.9158,0.84672,12.849,0.84672,3695.15,0,0,0,1.13082,1.43678,4.27239,1.10748,5.73251,0.42336,0,0.42336,460.49,0,1.01446,0,0,2.14528,1.13082,1.028160,1,0,41.1722,0,0,0,41.1722,0
56.8444,2.99539,0,0,1.60968,0.184469,0.36288,3.6288,61.308,0.0411746,0,0,0.792789,0.244136,0.507479,0.66528,12.849,1,0.654804,0.36288,0,37.703,4.49222,32.9188,0.84672,12.849,0.84672,3695.15,0,0,0,1.32821,1.43682,4.27782,1.10637,5.93648,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35637,1.32821,1.028160,1,0,39.3628,0,0,0,39.3628,0
54.962,2.9773,0,0,1.63636,0.178539,0.36288,3.6288,61.308,0.0412034,0,0,0.802716,0.241496,0.520017,0.66528,12.849,1,0.672984,0.36288,0,36.8938,4.6724,31.9113,0.84672,12.849,0.84672,3695.15,0,0,0,1.43133,1.51021,4.35991,1.10553,6.19592,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45949,1.43133,1.028160,1,0,38.6273,0,0,0,38.6273,0
52.9642,2.9587,0,0,1.49894,0.175225,0.36288,3.6288,61.308,0.041232,0,0,0.734262,0.241496,0.451534,0.66528,12.849,1,0.691684,0.36288,0,33.1044,4.6724,28.1032,0.84672,12.849,0.84672,3695.15,0,0,0,1.18917,1.51025,4.16449,1.10553,5.75839,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21733,1.18917,1.028160,1,0,34.3131,0,0,0,34.3131,0
50.9208,2.93778,0,0,1.39247,0.135195,0.36288,3.6288,61.308,0.0412607,0,0,0.702933,0.269826,0.391846,0.66528,12.849,1,0.7127,0.36288,0,29.29,4.9937,23.9465,0.84672,12.849,0.84672,3695.15,0,0,0,1.11253,1.51029,3.9764,1.18762,5.4116,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14069,1.11253,1.028160,1,0,29.75,0,0,0,29.75,0
49.0115,2.91502,0,0,1.48856,0.119952,0.36288,3.6288,61.308,0.0412894,0,0,0.73694,0.271666,0.423984,0.66528,12.849,1,0.735557,0.36288,0,31.0489,5.12393,25.5523,0.84672,12.849,0.84672,3695.15,0,0,0,1.11123,1.51033,4.269,1.21984,5.67073,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13939,1.11123,1.028160,1,0,31.647,0,0,0,31.647,0
47.5221,2.86649,0,0,1.84174,0.10174,0.36288,3.6288,61.308,0.0714677,0,0,0.856881,0.264463,0.52095,0.66528,12.849,1,0.751489,0.36288,0,36.5015,5.31562,30.7973,0.84672,12.849,0.84672,3695.15,0,0,0,1.30448,1.51038,4.95617,1.26618,6.50485,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33264,1.30448,1.028160,1,0,37.8231,0,0,0,37.8231,0
45.9036,2.84803,0,0,1.6925,0.100104,0.36288,3.6288,61.308,0.0714972,0,0,0.832265,0.264463,0.496306,0.66528,12.849,1,0.770049,0.36288,0,35.925,5.31562,30.2022,0.84672,12.849,0.84672,3695.15,0,0,0,1.30546,1.52758,4.99768,1.26618,6.56454,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33362,1.30546,1.028160,1,0,37.2631,0,0,0,37.2631,0
44.1561,2.82689,0,0,1.54059,0.098327,0.36288,3.6288,61.308,0.0715266,0,0,0.778404,0.264463,0.442414,0.66528,12.849,1,0.791283,0.36288,0,34.488,5.31562,28.744,0.84672,12.849,0.84672,3695.15,0,0,0,0.993781,1.52762,4.69486,1.26618,5.95008,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02194,0.993781,1.028160,1,0,35.1365,0,0,0,35.1365,0
42.3217,2.80271,0,0,1.41661,0.0854317,0.36288,3.6288,61.308,0.0715562,0,0,0.743178,0.29737,0.374252,0.66528,12.849,1,0.815562,0.36288,0,30.5746,5.73908,24.3829,0.84672,12.849,0.84672,3695.15,0,0,0,0.983698,1.52766,4.51747,1.42075,5.60808,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01186,0.983698,1.028160,1,0,30.3652,0,0,0,30.3652,0
40.4317,2.84045,0,0,1.38815,0.0747702,0.36288,3.6288,61.308,0.0984585,0,0,0.719603,0.332014,0.289131,0.66528,12.849,1,0.862369,0.36288,0,29.73,5.94412,23.2864,0.84672,12.849,0.84672,3695.15,0,0,0,0.786482,1.5277,3.76222,1.53569,4.54072,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81464,0.786482,1.028160,1,0,28.1162,0,0,0,28.1162,0
38.5227,2.80993,0,0,1.33775,0.0740152,0.36288,3.6288,61.308,0.0984887,0,0,0.642298,0.330475,0.213334,0.66528,12.849,1,0.892982,0.36288,0,29.3836,5.8842,22.9693,0.84672,12.849,0.84672,3695.15,0,0,0,0.853433,1.56433,3.87719,1.5205,4.77446,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88159,0.853433,1.028160,1,0,27.9571,0,0,0,27.9571,0
36.5624,2.77682,0,0,1.25183,0.0723838,0.36288,3.6288,61.308,0.0985189,0,0,0.594532,0.330475,0.165538,0.66528,12.849,1,0.926192,0.36288,0,26.5261,5.8842,20.0786,0.84672,12.849,0.84672,3695.15,0,0,0,0.772684,1.56437,3.46036,1.5205,4.27693,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80084,0.772684,1.028160,1,0,24.521,0,0,0,24.521,0
34.5379,2.74015,0,0,1.14924,0.0707331,0.36288,3.6288,61.308,0.0985491,0,0,0.588004,0.330475,0.15898,0.66528,12.849,1,0.962962,0.36288,0,24.248,5.8842,17.7637,0.84672,12.849,0.84672,3695.15,0,0,0,0.624767,1.56442,3.38436,1.5205,4.05304,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65293,0.624767,1.028160,1,0,21.9757,0,0,0,21.9757,0
32.504,2.87934,0,0,1.27005,0.0616523,0.36288,3.6288,61.308,0.195587,0,0,0.63355,0.331319,0.106645,0.66528,12.849,1,1.07119,0.36288,0,22.8888,6.10448,16.076,0.84672,12.849,0.84672,3695.15,0,0,0,0.890715,1.56446,4.46852,1.55053,5.37317,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91887,0.890715,1.028160,1,0,21.5559,0,0,0,21.5559,0
30.3842,2.83138,0,0,1.13664,0.062198,0.36288,3.6288,61.308,0.19562,0,0,0.627092,0.336645,0.0948273,0.66528,12.849,1,1.11926,0.36288,0,23.1282,6.14586,16.2259,0.84672,12.849,0.84672,3695.15,0,0,0,0.813534,1.6858,3.71695,1.53011,4.68616,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84169,0.813534,1.028160,1,0,21.0069,0,0,0,21.0069,0
28.1194,2.77658,0,0,0.935116,0.0605287,0.36288,3.6288,61.2324,0.195652,0,0,0.456699,0.336645,0,0.66528,12.849,1,1.17417,0.36288,0,21.1889,6.14586,14.2318,0.84672,12.849,0.84672,3695.15,0,0,0,0.230541,1.68584,3.04434,1.53011,3.43061,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.2587,0.230541,1.028160,1,0,17.6624,0,0,0,17.6624,0
26.1514,2.71174,0,0,1.16532,0.0587017,0.36288,3.6288,61.308,0.195685,0,0,0.791141,0.336484,0.183373,0.66528,12.849,1,1.23911,0.36288,0,20.6542,6.14586,13.6321,0.84672,12.849,0.84672,3695.15,0,0,0,1.45924,1.68589,4.74814,1.53011,6.36315,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4874,1.45924,1.028160,1,0,20.1786,0,0,0,20.1786,0
24.054,2.64928,0,0,0.980718,0.0659399,0.36288,3.6288,61.308,0.195718,0,0,0.530772,0.284952,0.0501013,0.66528,12.849,1,1.30168,0.36288,0,16.2822,4.94372,10.3997,0.84672,12.849,0.84672,3695.15,0,0,0,0.627394,1.68593,4.44434,1.06847,5.68919,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65555,0.627394,1.028160,1,0,16.1389,0,0,0,16.1389,0
22.077,2.49679,0,0,0.976164,0.0934931,0.36288,3.6288,61.308,0.136863,0,0,0.44767,0.252917,0.0578899,0.66528,12.849,1,1.33372,0.36288,0,22.0274,4.85319,16.2034,0.84672,12.849,0.84672,3695.15,0,0,0,0.555025,1.68598,3.25789,1.12918,4.36971,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58318,0.555025,1.028160,1,0,20.631,0,0,0,20.631,0
20.0752,2.42136,0,0,0.896106,0.113683,0.36288,3.6288,61.308,0.136894,0,0,0.58724,0.238695,0.211651,0.66528,12.849,1,1.40925,0.36288,0,19.4813,4.21648,14.2184,0.84672,12.849,0.84672,3695.15,0,0,0,0.826407,1.61793,3.86862,0.966443,5.34652,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85457,0.826407,1.028160,1,0,19.7766,0,0,0,19.7766,0
18.2736,2.33574,0,0,1.00767,0.110611,0.36288,3.6288,61.308,0.136926,0,0,0.85593,0.238695,0.48031,0.66528,12.849,1,1.49498,0.36288,0,21.8851,4.21648,16.5365,0.84672,12.849,0.84672,3695.15,0,0,0,1.50237,1.61798,5.08554,0.966443,7.23944,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53053,1.50237,1.028160,1,0,24.2563,0,0,0,24.2563,0
16.4481,2.24926,0,0,0.894516,0.107846,0.36288,3.6288,61.308,0.136957,0,0,0.666606,0.238695,0.290955,0.66528,12.849,1,1.58156,0.36288,0,19.0891,4.21648,13.654,0.84672,12.849,0.84672,3695.15,0,0,0,1.02329,1.61802,3.90183,0.966443,5.5767,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05145,1.02329,1.028160,1,0,19.5216,0,0,0,19.5216,0
14.6541,2.09521,0,0,0.794016,0.129991,0.36288,3.6288,61.308,0.0833797,0,0,0.617384,0.196562,0.337442,0.66528,12.849,1,1.63675,0.36288,0,17.6054,3.97146,12.3601,0.84672,12.849,0.84672,3695.15,0,0,0,1.15634,1.61806,4.03695,0.939835,5.87153,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1845,1.15634,1.028160,1,0,18.569,0,0,0,18.569,0
14.1195,1.82738,0,0,1.79077,0.135023,0.36288,3.6288,61.308,0.385809,0,0,0.778291,0.179709,0.212772,0.66528,12.849,1,1.60228,0.36288,0,39.771,3.87345,34.6581,0.84672,12.849,0.84672,3695.15,0,0,0,1.44684,1.55815,5.68199,0.929192,7.75778,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.475,1.44684,1.028160,1,0,42.6287,0,0,0,42.6287,0
15.4307,1.75369,0,0,3.56125,0.133491,0.36288,3.6288,61.308,0.361958,0,0,1.44631,0.179709,0.904638,0.66528,12.849,1,1.59589,0.36288,0,58.6539,3.87345,53.5474,0.84672,12.849,0.84672,3695.15,0,0,0,2.87762,1.73515,11.6203,0.929192,15.3039,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.90578,2.87762,1.028160,1,0,69.7559,0,0,0,69.7559,0
15.5557,2.03649,0,0,2.66162,0.137249,0.36288,3.6288,61.308,0.083469,0,0,1.52122,0.179709,1.25804,0.66528,12.849,1,1.69577,0.36288,0,41.1935,3.87345,35.9872,0.84672,12.849,0.84672,3695.15,0,0,0,3.26814,1.70172,9.06276,0.929192,13.1034,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.2963,3.26814,1.028160,1,0,50.3487,0,0,0,50.3487,0
15.6934,1.89007,0,0,2.53641,0.145765,0.36288,3.6288,61.308,0,0,0,0.946353,0.186827,0.759526,0.66528,12.849,1,1.5612,0.36288,0,43.0587,3.88396,37.9764,0.84672,12.849,0.84672,3695.15,0,0,0,1.71177,1.55827,9.40619,0.907984,11.7682,0.42336,0,0.42336,460.49,0,0.999996,0,0,2.71177,1.71177,1.028160,1,0,50.5041,0,0,0,50.5041,0
16.2261,1.89766,0,0,2.9371,0.143935,0.36288,3.6288,61.308,0,0,0,0.90491,0.188268,0.716642,0.66528,12.849,1,1.55371,0.36288,0,56.1349,3.76268,51.1814,0.84672,12.849,0.84672,3695.15,0,0,0,1.5689,1.41937,5.83553,0.848117,7.97568,0.42336,0,0.42336,460.49,0,1.00002,0,0,2.56892,1.5689,1.028160,1,0,59.8737,0,0,0,59.8737,0
18.1022,1.92617,0,0,4.31071,0.145513,0.36288,3.6288,61.308,0,0,0,1.15381,0.188268,0.965543,0.66528,12.849,1,1.52529,0.36288,0,65.3899,3.76268,60.4649,0.84672,12.849,0.84672,3695.15,0,0,0,2.0122,1.4194,9.4474,0.848117,12.0309,0.42336,0,0.42336,460.49,0,1.00005,0,0,3.01225,2.0122,1.028160,1,0,73.4613,0,0,0,73.4613,0
18.2191,2.01868,0,0,2.65369,0.155256,0.36288,3.6288,61.308,0,0,0,1.03835,0.185814,0.852533,0.66528,12.849,1,1.43287,0.36288,0,59.2349,3.8644,54.3005,0.84672,12.849,0.84672,3695.15,0,0,0,1.60817,1.41944,4.86228,0.832172,7.05772,0.42336,0,0.42336,460.49,0,1.00008,0,0,2.60824,1.60817,1.028160,1,0,62.2107,0,0,0,62.2107,0
17.8756,2.02413,0,0,2.21489,0.171348,0.36288,3.6288,61.308,0,0,0,0.828127,0.211816,0.61631,0.66528,12.849,1,1.42752,0.36288,0,52.0114,4.60047,46.3463,0.84672,12.849,0.84672,3695.15,0,0,0,1.22958,1.41948,4.34481,0.982314,6.01155,0.42336,0,0.42336,460.49,0,1.0001,0,0,2.22968,1.22958,1.028160,1,0,52.9742,0,0,0,52.9742,0
17.1739,2.07113,0,0,1.89425,0.161976,0.36288,3.6288,61.308,0.00430403,0,0,0.554306,0.176126,0.373876,0.66528,12.849,1,1.48873,0.36288,0,40.3079,3.33753,35.8446,0.84672,12.849,0.84672,3695.15,0,0,0,0.539084,1.41952,4.85064,0.759162,6.05008,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56724,0.539084,1.028160,1,0,42.2685,0,0,0,42.2685,0
16.0971,2.03637,0,0,1.48285,0.160349,0.36288,3.6288,61.308,0.00432286,0,0,0.881185,0.176126,0.700736,0.66528,12.849,1,1.52355,0.36288,0,35.8321,3.33753,31.3339,0.84672,12.849,0.84672,3695.15,0,0,0,0.455017,1.4648,4.67073,0.759162,5.83139,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48318,0.455017,1.028160,1,0,37.866,0,0,0,37.866,0
15.532,1.97973,0,0,1.93527,0.157748,0.36288,3.6288,61.308,0.00434158,0,0,0.867563,0.176126,0.687095,0.66528,12.849,1,1.58025,0.36288,0,33.6679,3.33753,29.113,0.84672,12.849,0.84672,3695.15,0,0,0,0.54286,1.46482,4.23604,0.759162,5.48457,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57102,0.54286,1.028160,1,0,35.2847,0,0,0,35.2847,0
16.1993,1.9483,0,0,3.13435,0.155912,0.36288,3.6288,61.308,0.00436041,0,0,0.994257,0.176126,0.81377,0.66528,12.849,1,1.61175,0.36288,0,52.782,3.33753,48.1956,0.84672,12.849,0.84672,3695.15,0,0,0,0.720749,1.46485,6.8999,0.759162,8.32633,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74891,0.720749,1.028160,1,0,57.3357,0,0,0,57.3357,0
16.6649,2.17901,0,0,3.19402,0.18654,0.36288,3.6288,61.308,0.230172,0,0,0.765444,0.199841,0.33543,0.66528,12.849,1,1.72835,0.36288,0,51.9862,3.79023,46.8305,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.46488,5.15916,0.970677,6.15655,0.42336,0,0.42336,460.49,0,0.923772,0,0,1.42697,0.503194,1.028160,1,0,53.3225,0,0,0,53.3225,0
16.4607,2.20631,0,0,2.55112,0.186071,0.36288,3.6288,61.308,0.133728,0,0,0.714957,0.202394,0.378835,0.66528,12.849,1,1.70112,0.36288,0,41.6884,3.9844,36.3658,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.62378,4.61282,1.01753,5.72226,0.42336,0,0.42336,460.49,0,1.02024,0,0,1.52343,0.503194,1.028160,1,0,42.4669,0,0,0,42.4669,0
