0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
16.3579,2.1945,0,0,2.6393,0.184758,0.36288,3.6288,61.308,0.125826,0,0,0.706875,0.194053,0.386996,0.66528,12.849,1,1.71299,0.36288,0,44.0123,4.05227,38.61,0.84672,12.849,0.84672,3695.15,0,0,0,0.866765,1.62381,5.47012,1.03266,6.92804,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89492,0.866765,1.028160,1,0,45.925,0,0,0,45.925,0
16.8478,2.18851,0,0,3.22578,0.184481,0.36288,3.6288,61.308,0.125847,0,0,0.769478,0.194053,0.449579,0.66528,12.849,1,1.71906,0.36288,0,55.3518,4.05227,49.9434,0.84672,12.849,0.84672,3695.15,0,0,0,0.875042,1.62383,5.61139,1.03266,7.07762,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9032,0.875042,1.028160,1,0,57.4706,0,0,0,57.4706,0
19.5355,1.9359,0,0,5.16373,0.17731,0.36288,3.6288,61.308,0,0,0,0.88554,0.190163,0.695377,0.66528,12.849,1,1.47642,0.36288,0,92.537,4.04866,87.3748,0.84672,12.849,0.84672,3695.15,0,0,0,1.09625,1.62386,7.69666,1.04604,9.37073,0.42336,0,0.42336,460.49,0,0.99109,0,0,2.08734,1.09625,1.028160,1,0,97.4409,0,0,0,97.4409,0
21.6083,2.05847,0,0,4.67184,0.177613,0.36288,3.6288,61.308,0,0,0,0.901083,0.187245,0.713838,0.66528,12.849,1,1.35391,0.36288,0,128.491,4.04597,123.454,0.84672,12.849,0.84672,3695.15,0,0,0,1.17415,1.40518,8.81726,1.05608,10.3405,0.42336,0,0.42336,460.49,0,0.991108,0,0,2.16526,1.17415,1.028160,1,0,134.509,0,0,0,134.509,0
26.042,2.13996,0,0,7.11927,0.18276,0.36288,3.6288,61.308,0,0,0,1.07052,0.187245,0.883277,0.66528,12.849,1,1.27249,0.36288,0,118.955,4.04597,113.999,0.84672,12.849,0.84672,3695.15,0,0,0,1.70953,1.40521,12.9624,1.05608,15.0211,0.42336,0,0.42336,460.49,0,0.991126,0,0,2.70066,1.70953,1.028160,1,0,129.903,0,0,0,129.903,0
29.9078,2.28507,0,0,6.70842,0.194658,0.36288,3.6288,61.308,0,0,0,1.58661,0.204084,1.38252,0.66528,12.849,1,1.12744,0.36288,0,175.059,4.10454,170.19,0.84672,12.849,0.84672,3695.15,0,0,0,3.14202,1.40524,12.1485,1.09313,15.6027,0.42336,0,0.42336,460.49,0,0.991144,0,0,4.13317,3.14202,1.028160,1,0,187.175,0,0,0,187.175,0
36.0654,2.38705,0,0,9.10126,0.193715,0.36288,3.6288,61.308,0,0,0,1.95709,0.200521,1.75657,0.66528,12.849,1,1.02552,0.36288,0,150.424,4.16041,145.601,0.84672,12.849,0.84672,3695.15,0,0,0,2.95533,1.40526,16.2609,1.12434,19.4972,0.42336,0,0.42336,460.49,0,0.991162,0,0,3.94649,2.95533,1.028160,1,0,166.855,0,0,0,166.855,0
42.428,2.60813,0,0,9.49631,0.162751,0.36288,3.6288,61.308,0.00288413,0,0,1.59506,0.170825,1.42136,0.66528,12.849,1,0.929195,0.36288,0,212.346,4.49469,207.285,0.84672,12.849,0.84672,3695.15,0,0,0,2.4382,1.40529,13.6766,1.13976,16.3803,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46636,2.4382,1.028160,1,0,225.087,0,0,0,225.087,0
45.734,2.71513,0,0,6.55972,0.175679,0.36288,3.6288,61.308,0.00290296,0,0,0.992408,0.178558,0.810947,0.66528,12.849,1,0.822257,0.36288,0,135.087,4.48759,130.14,0.84672,12.849,0.84672,3695.15,0,0,0,1.48342,1.45948,10.0424,1.13161,11.8537,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51158,1.48342,1.028160,1,0,142.805,0,0,0,142.805,0
47.3268,2.76158,0,0,4.89965,0.182427,0.36288,3.6288,61.308,0.00292168,0,0,0.764631,0.178558,0.583152,0.66528,12.849,1,0.775868,0.36288,0,90.1688,4.48759,85.2682,0.84672,12.849,0.84672,3695.15,0,0,0,1.06615,1.45951,7.84469,1.13161,9.23873,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09431,1.06615,1.028160,1,0,95.0901,0,0,0,95.0901,0
48.2314,2.78217,0,0,4.23532,0.185678,0.36288,3.6288,61.308,0.00294051,0,0,0.697429,0.178558,0.515931,0.66528,12.849,1,0.755346,0.36288,0,78.0754,4.48759,73.1953,0.84672,12.849,0.84672,3695.15,0,0,0,0.998032,1.45953,6.97438,1.13161,8.30034,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02619,0.998032,1.028160,1,0,82.0116,0,0,0,82.0116,0
49.0887,2.75491,0,0,4.10365,0.128496,0.36288,3.6288,61.308,0,0,0,0.828913,0.230958,0.597955,0.66528,12.849,1,0.733917,0.36288,0,83.8538,5.03245,78.4503,0.84672,12.849,0.84672,3695.15,0,0,0,1.01203,1.45956,7.12472,1.26983,8.32647,0.42336,0,0.42336,460.49,0,1.01564,0,0,2.02766,1.01203,1.028160,1,0,87.3747,0,0,0,87.3747,0
49.738,2.76512,0,0,3.89701,0.119765,0.36288,3.6288,61.308,0,0,0,0.819383,0.239691,0.579692,0.66528,12.849,1,0.723771,0.36288,0,74.9399,5.12327,69.4557,0.84672,12.849,0.84672,3695.15,0,0,0,0.911256,1.43849,6.49659,1.29287,7.55347,0.42336,0,0.42336,460.49,0,1.01565,0,0,1.92691,0.911256,1.028160,1,0,77.5889,0,0,0,77.5889,0
50.2411,2.77268,0,0,3.7593,0.120601,0.36288,3.6288,61.308,0,0,0,0.759378,0.239691,0.519687,0.66528,12.849,1,0.716276,0.36288,0,69.196,5.12327,63.7194,0.84672,12.849,0.84672,3695.15,0,0,0,0.757843,1.43851,6.45607,1.29287,7.35956,0.42336,0,0.42336,460.49,0,1.01567,0,0,1.77352,0.757843,1.028160,1,0,71.5986,0,0,0,71.5986,0
50.2177,2.77844,0,0,3.25958,0.141646,0.36288,3.6288,61.308,0,0,0,0.760527,0.178468,0.58206,0.66528,12.849,1,0.710576,0.36288,0,65.4532,4.62079,60.4847,0.84672,12.849,0.84672,3695.15,0,0,0,0.81948,1.43854,6.20801,1.14792,7.31811,0.42336,0,0.42336,460.49,0,1.01569,0,0,1.83517,0.81948,1.028160,1,0,68.3849,0,0,0,68.3849,0
50.1147,2.91002,0,0,3.27262,0.102782,0.36288,3.6288,61.308,0.0424638,0,0,0.857494,0.201684,0.613347,0.66528,12.849,1,0.744573,0.36288,0,63.2582,4.61236,58.2641,0.84672,12.849,0.84672,3695.15,0,0,0,1.18015,1.43856,6.66198,1.17698,8.10372,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20831,1.18015,1.028160,1,0,66.9812,0,0,0,66.9812,0
49.7358,2.90885,0,0,2.99994,0.107077,0.36288,3.6288,61.308,0.0424832,0,0,0.83192,0.21996,0.569477,0.66528,12.849,1,0.745806,0.36288,0,52.8257,4.36013,48.0827,0.84672,12.849,0.84672,3695.15,0,0,0,0.968924,1.51203,5.40187,1.17698,6.70584,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99708,0.968924,1.028160,1,0,55.358,0,0,0,55.358,0
49.2095,2.90439,0,0,2.84761,0.106648,0.36288,3.6288,61.308,0.0425027,0,0,0.759257,0.21996,0.496795,0.66528,12.849,1,0.750334,0.36288,0,47.8715,4.36013,43.1239,0.84672,12.849,0.84672,3695.15,0,0,0,0.753201,1.51206,5.07023,1.17698,6.15851,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78136,0.753201,1.028160,1,0,49.7792,0,0,0,49.7792,0
48.4532,2.89808,0,0,2.58143,0.0767964,0.36288,3.6288,61.308,0.0425222,0,0,0.72481,0.243568,0.438719,0.66528,12.849,1,0.756711,0.36288,0,42.2099,4.62787,37.1881,0.84672,12.849,0.84672,3695.15,0,0,0,0.695002,1.51209,4.93851,1.24539,5.90021,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72316,0.695002,1.028160,1,0,43.5271,0,0,0,43.5271,0
47.4894,2.88879,0,0,2.35304,0.065156,0.36288,3.6288,61.308,0.0425417,0,0,0.690293,0.254975,0.392776,0.66528,12.849,1,0.766061,0.36288,0,41.3802,4.80663,36.1704,0.84672,12.849,0.84672,3695.15,0,0,0,0.529373,1.51212,4.67164,1.26285,5.45028,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55753,0.529373,1.028160,1,0,42.0135,0,0,0,42.0135,0
45.8824,2.85085,0,0,1.67467,0.0679846,0.36288,3.6288,61.308,0.126374,0,0,0.690941,0.266755,0.297811,0.66528,12.849,1,0.771341,0.36288,0,40.6764,5.23656,35.0314,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.51214,3.53906,1.20339,4.149,0.42336,0,0.42336,460.49,0,0.974532,0,0,1.27572,0.30119,1.028160,1,0,39.4782,0,0,0,39.4782,0
44.2906,2.82979,0,0,1.66768,0.0667857,0.36288,3.6288,61.308,0.0727659,0,0,0.690448,0.266755,0.350927,0.66528,12.849,1,0.792461,0.36288,0,38.4254,5.23656,32.7592,0.84672,12.849,0.84672,3695.15,0,0,0,0.330661,1.52936,3.81266,1.20339,4.46928,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35882,0.330661,1.028160,1,0,37.5794,0,0,0,37.5794,0
42.6592,2.80777,0,0,1.60121,0.0619155,0.36288,3.6288,61.308,0.0727859,0,0,0.663768,0.274527,0.316455,0.66528,12.849,1,0.814552,0.36288,0,36.0682,5.34514,30.2714,0.84672,12.849,0.84672,3695.15,0,0,0,0.344278,1.52939,3.86456,1.24014,4.49808,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37244,0.344278,1.028160,1,0,35.0859,0,0,0,35.0859,0
40.8818,2.78388,0,0,1.4086,0.0392358,0.36288,3.6288,61.308,0.16223,0,0,0.628119,0.318482,0.147408,0.66528,12.849,1,0.838507,0.36288,0,34.1246,6.13225,27.5167,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.52941,3.70907,1.51094,3.98882,0.42336,0,0.42336,460.49,0,0.938736,0,0,1.20001,0.261274,1.028160,1,0,31.653,0,0,0,31.653,0
39.0072,2.82051,0,0,1.34971,0.0409951,0.36288,3.6288,61.308,0.0997292,0,0,0.644096,0.334741,0.209626,0.66528,12.849,1,0.886477,0.36288,0,31.1198,6.15378,24.4424,0.84672,12.849,0.84672,3695.15,0,0,0,0.308811,1.52944,3.34585,1.53269,3.65141,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33697,0.308811,1.028160,1,0,28.3035,0,0,0,28.3035,0
37.0666,2.78852,0,0,1.25176,0.0409584,0.36288,3.6288,61.308,0.178521,0,0,0.613604,0.343924,0.0911597,0.66528,12.849,1,0.918541,0.36288,0,29.7644,6.02679,23.1819,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.5661,2.85009,1.4911,3.18637,0.42336,0,0.42336,460.49,0,0.949389,0,0,1.21066,0.261274,1.028160,1,0,26.4594,0,0,0,26.4594,0
35.1457,2.75286,0,0,1.23493,0.0400389,0.36288,3.6288,61.308,0.0997703,0,0,0.66386,0.343924,0.220165,0.66528,12.849,1,0.954269,0.36288,0,27.6184,6.02679,21.0002,0.84672,12.849,0.84672,3695.15,0,0,0,0.26409,1.56613,3.22313,1.4911,3.56225,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29225,0.26409,1.028160,1,0,24.7826,0,0,0,24.7826,0
33.3738,2.71472,0,0,1.33253,0.0268682,0.36288,3.6288,61.308,0.0997908,0,0,0.701335,0.324562,0.276982,0.66528,12.849,1,0.992479,0.36288,0,28.4666,6.26836,21.5687,0.84672,12.849,0.84672,3695.15,0,0,0,0.398969,1.56615,3.97596,1.56088,4.3802,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42713,0.398969,1.028160,1,0,26.2259,0,0,0,26.2259,0
31.4711,2.85548,0,0,1.34581,0.0301625,0.36288,3.6288,61.308,0.196925,0,0,0.784322,0.305231,0.282166,0.66528,12.849,1,1.09937,0.36288,0,28.8314,6.03345,22.0615,0.84672,12.849,0.84672,3695.15,0,0,0,0.51751,1.56618,3.41023,1.52907,3.96484,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54567,0.51751,1.028160,1,0,26.3085,0,0,0,26.3085,0
29.2176,2.80834,0,0,0.957027,0.0392821,0.36288,3.6288,61.308,0.261315,0,0,0.73599,0.285329,0.189345,0.66528,12.849,1,1.14659,0.36288,0,24.6815,5.4663,18.4315,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.68764,2.97043,1.43206,3.45342,0.42336,0,0.42336,460.49,0,0.963792,0,0,1.1912,0.227405,1.028160,1,0,22.0743,0,0,0,22.0743,0
27.0466,2.74697,0,0,0.977003,0.0381262,0.36288,3.6288,61.308,0.309825,0,0,0.70486,0.285329,0.109705,0.66528,12.849,1,1.20803,0.36288,0,22.7712,5.4663,16.4598,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.68767,3.04524,1.43206,3.52825,0.42336,0,0.42336,460.49,0,0.915304,0,0,1.14271,0.227405,1.028160,1,0,20.0977,0,0,0,20.0977,0
25.4183,2.68128,0,0,1.456,0.0401744,0.36288,3.6288,61.308,0.196992,0,0,0.834477,0.284257,0.353229,0.66528,12.849,1,1.27379,0.36288,0,29.3126,5.43662,22.9651,0.84672,12.849,0.84672,3695.15,0,0,0,0.348486,1.6877,3.33749,1.42842,3.94526,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37665,0.348486,1.028160,1,0,27.2635,0,0,0,27.2635,0
24.4516,2.62712,0,0,2.07668,0.0533497,0.36288,3.6288,61.308,0.197014,0,0,1.07839,0.275018,0.606361,0.66528,12.849,1,1.32802,0.36288,0,42.9985,5.37307,36.6603,0.84672,12.849,0.84672,3695.15,0,0,0,0.41402,1.68773,3.65421,1.40502,4.35094,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44218,0.41402,1.028160,1,0,41.6176,0,0,0,41.6176,0
22.9584,2.51365,0,0,1.48228,0.0989655,0.36288,3.6288,61.308,0.138087,0,0,1.01855,0.214684,0.665782,0.66528,12.849,1,1.32089,0.36288,0,44.6339,3.88448,39.7914,0.84672,12.849,0.84672,3695.15,0,0,0,0.316898,1.68776,6.08802,0.991412,7.10127,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34506,0.316898,1.028160,1,0,47.5585,0,0,0,47.5585,0
21.9121,2.45861,0,0,1.87204,0.0968719,0.36288,3.6288,61.308,0.371282,0,0,0.924869,0.214684,0.338903,0.66528,12.849,1,1.376,0.36288,0,58.0168,3.88448,53.1192,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.61963,6.33304,0.991412,7.16569,0.42336,0,0.42336,460.49,0,0.794986,0,0,0.999409,0.204422,1.028160,1,0,60.6238,0,0,0,60.6238,0
21.1778,2.41724,0,0,2.14136,0.0955197,0.36288,3.6288,61.308,0.138129,0,0,1.31322,0.214684,0.960406,0.66528,12.849,1,1.41744,0.36288,0,61.5847,3.88448,56.6457,0.84672,12.849,0.84672,3695.15,0,0,0,0.873418,1.61966,5.81418,0.991412,7.31585,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90158,0.873418,1.028160,1,0,64.9219,0,0,0,64.9219,0
21.2946,2.38669,0,0,2.96097,0.0945707,0.36288,3.6288,61.308,0.13815,0,0,2.40456,0.214684,2.05172,0.66528,12.849,1,1.44805,0.36288,0,60.6681,3.88448,55.6984,0.84672,12.849,0.84672,3695.15,0,0,0,3.45211,1.61969,8.6403,0.991412,12.7207,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.48027,3.45211,1.028160,1,0,70.4709,0,0,0,70.4709,0
23.8928,2.32991,0,0,5.39978,0.108844,0.36288,3.6288,61.308,0.0845089,0,0,2.78615,0.21787,2.48377,0.66528,12.849,1,1.40585,0.36288,0,132.912,3.57541,128.293,0.84672,12.849,0.84672,3695.15,0,0,0,2.4135,1.61972,8.36671,0.914621,11.4853,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.44166,2.4135,1.028160,1,0,142.262,0,0,0,142.262,0
25.1928,2.42936,0,0,4.21599,0.123777,0.36288,3.6288,61.308,0.084529,0,0,1.65317,0.22026,1.34838,0.66528,12.849,1,1.30646,0.36288,0,93.6896,3.34362,89.4024,0.84672,12.849,0.84672,3695.15,0,0,0,1.74823,1.55973,7.91942,0.857028,10.3703,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77639,1.74823,1.028160,1,0,101.121,0,0,0,101.121,0
29.4615,2.47405,0,0,7.23879,0.133112,0.36288,3.6288,61.308,0.0845493,0,0,1.39585,0.218416,1.09289,0.66528,12.849,1,1.26184,0.36288,0,105.244,3.60602,100.739,0.84672,12.849,0.84672,3695.15,0,0,0,1.33554,1.55976,6.73765,0.920479,8.71247,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3637,1.33554,1.028160,1,0,110.544,0,0,0,110.544,0
30.9637,2.60141,0,0,4.61764,0.151134,0.36288,3.6288,61.308,0.0845695,0,0,1.65067,0.215959,1.35014,0.66528,12.849,1,1.13455,0.36288,0,104.522,3.95587,99.794,0.84672,12.849,0.84672,3695.15,0,0,0,1.45387,1.55978,7.0564,1.00508,9.06498,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48203,1.45387,1.028160,1,0,110.209,0,0,0,110.209,0
35.0638,2.44151,0,0,7.06896,0.164515,0.36288,3.6288,61.308,0,0,0,2.6535,0.20198,2.45152,0.66528,12.849,1,1.01315,0.36288,0,149.901,3.6553,145.596,0.84672,12.849,0.84672,3695.15,0,0,0,1.4574,1.55981,8.14415,1.00354,10.1578,0.42336,0,0.42336,460.49,0,1.00098,0,0,2.45837,1.4574,1.028160,1,0,158.205,0,0,0,158.205,0
40.2181,2.52825,0,0,8.23513,0.189686,0.36288,3.6288,61.308,0,0,0,3.58124,0.238149,3.34309,0.66528,12.849,1,0.926469,0.36288,0,139.217,3.8156,134.838,0.84672,12.849,0.84672,3695.15,0,0,0,0.52971,1.42076,6.672,1.05189,7.57057,0.42336,0,0.42336,460.49,0,1.001,0,0,1.53071,0.52971,1.028160,1,0,145.752,0,0,0,145.752,0
43.2424,2.61829,0,0,6.20705,0.20158,0.36288,3.6288,61.308,0,0,0,3.27435,0.238149,3.0362,0.66528,12.849,1,0.836498,0.36288,0,127.531,3.8156,123.242,0.84672,12.849,0.84672,3695.15,0,0,0,1.23624,1.42078,6.5043,1.05189,8.10944,0.42336,0,0.42336,460.49,0,1.00101,0,0,2.23726,1.23624,1.028160,1,0,134.387,0,0,0,134.387,0
46.2416,2.66344,0,0,6.23442,0.208849,0.36288,3.6288,61.308,0,0,0,3.83843,0.238149,3.60028,0.66528,12.849,1,0.791411,0.36288,0,109.007,3.8156,104.763,0.84672,12.849,0.84672,3695.15,0,0,0,3.23982,1.42081,10.7009,1.05189,14.3096,0.42336,0,0.42336,460.49,0,1.00103,0,0,4.24085,3.23982,1.028160,1,0,122.673,0,0,0,122.673,0
49.5062,2.70365,0,0,6.54718,0.216059,0.36288,3.6288,61.308,0,0,0,3.34441,0.238149,3.10626,0.66528,12.849,1,0.751255,0.36288,0,111.054,3.8156,106.85,0.84672,12.849,0.84672,3695.15,0,0,0,2.37532,1.42084,8.33509,1.05189,11.0794,0.42336,0,0.42336,460.49,0,1.00105,0,0,3.37637,2.37532,1.028160,1,0,121.036,0,0,0,121.036,0
50.5207,2.74299,0,0,4.32897,0.208643,0.36288,3.6288,61.308,0,0,0,3.22225,0.204934,3.01732,0.66528,12.849,1,0.711923,0.36288,0,109.949,3.76825,105.832,0.84672,12.849,0.84672,3695.15,0,0,0,2.8812,1.42086,10.0558,0.941272,13.4165,0.42336,0,0.42336,460.49,0,1.00105,0,0,3.88225,2.8812,1.028160,1,0,122.266,0,0,0,122.266,0
51.5389,2.84071,0,0,4.43017,0.208321,0.36288,3.6288,61.308,0.00527296,0,0,2.37756,0.199398,2.17288,0.66528,12.849,1,0.722482,0.36288,0,54.4336,3.76036,50.3137,0.84672,12.849,0.84672,3695.15,0,0,0,2.56429,1.42086,8.10726,0.922835,11.1696,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59245,2.56429,1.028160,1,0,63.6561,0,0,0,63.6561,0
54.1788,2.85216,0,0,6.08288,0.228009,0.36288,3.6288,61.308,0.00528297,0,0,2.52176,0.225616,2.29086,0.66528,12.849,1,0.711063,0.36288,0,166.837,3.95166,162.537,0.84672,12.849,0.84672,3695.15,0,0,0,2.85003,1.46617,12.0933,0.989603,15.4199,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87819,2.85003,1.028160,1,0,180.248,0,0,0,180.248,0
59.1888,2.8802,0,0,8.50949,0.256396,0.36288,3.6288,61.308,0.00529299,0,0,6.54745,0.211283,6.33088,0.66528,12.849,1,0.683065,0.36288,0,222.216,4.1097,217.786,0.84672,12.849,0.84672,3695.15,0,0,0,7.22611,1.46619,19.4826,0.970029,27.2049,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.25427,7.22611,1.028160,1,0,251.321,0,0,0,251.321,0
65.724,2.92773,0,0,10.1027,0.276809,0.36288,3.6288,61.308,0.00530312,0,0,7.99249,0.183708,7.80348,0.66528,12.849,1,0.635566,0.36288,0,236.612,3.99774,232.342,0.84672,12.849,0.84672,3695.15,0,0,0,11.1728,1.4662,22.6776,0.976352,34.3402,0.42336,0,0.42336,460.49,0,1.02816,0,0,12.201,11.1728,1.028160,1,0,274.486,0,0,0,274.486,0
81.0889,3.27134,0,0,19.3019,0.302873,0.36288,3.6288,61.308,0.126828,0,0,11.3978,0.146942,11.124,0.66528,12.849,1,0.639545,0.36288,0,303.557,3.84846,299.432,0.84672,12.849,0.84672,3695.15,0,0,0,13.2827,1.46622,42.7423,0.984783,56.5064,0.42336,0,0.42336,460.49,0,1.02816,0,0,14.3109,13.2827,1.028160,1,0,367.062,0,0,0,367.062,0
84.5212,3.37598,0,0,7.64459,0.473431,0.36288,3.6288,61.308,0.126839,0,0,5.47506,0.146942,5.20128,0.66528,12.849,1,0.534944,0.36288,0,357.241,3.84846,353.22,0.84672,12.849,0.84672,3695.15,0,0,0,6.5899,1.62524,18.6912,0.984783,25.9215,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.61806,6.5899,1.028160,1,0,384.343,0,0,0,384.343,0
86.1402,3.39487,0,0,5.87585,0.499016,0.36288,3.6288,61.308,0.12685,0,0,4.59168,0.195161,4.26966,0.66528,12.849,1,0.516092,0.36288,0,187.789,4.42613,183.209,0.84672,12.849,0.84672,3695.15,0,0,0,5.68486,1.62526,15.6071,1.08463,21.8326,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.71302,5.68486,1.028160,1,0,209.312,0,0,0,209.312,0
87.0734,3.40335,0,0,5.2148,0.515471,0.36288,3.6288,61.308,0.126861,0,0,5.73539,0.230005,5.37852,0.66528,12.849,1,0.507656,0.36288,0,154.121,4.78635,149.19,0.84672,12.849,0.84672,3695.15,0,0,0,5.98476,1.62528,17.1546,1.10519,23.6595,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.01292,5.98476,1.028160,1,0,178.228,0,0,0,178.228,0
87.312,2.97612,0,0,4.083,0.505394,0.36288,3.6288,61.308,0,0,0,3.28743,0.209949,3.07748,0.66528,12.849,1,0.439172,0.36288,0,98.8027,4.55332,94.1731,0.84672,12.849,0.84672,3695.15,0,0,0,3.04806,1.62529,12.1482,1.04717,15.7744,0.42336,0,0.42336,460.49,0,0.991952,0,0,4.04001,3.04806,1.028160,1,0,113.025,0,0,0,113.025,0
89.7572,2.9772,0,0,6.29178,0.506489,0.36288,3.6288,61.308,0,0,0,4.70388,0.209949,4.49393,0.66528,12.849,1,0.43813,0.36288,0,180.104,4.55332,175.476,0.84672,12.849,0.84672,3695.15,0,0,0,5.54034,1.40641,16.995,1.04717,22.8945,0.42336,0,0.42336,460.49,0,0.991962,0,0,6.5323,5.54034,1.028160,1,0,202.864,0,0,0,202.864,0
92.7449,2.98767,0,0,6.84826,0.510018,0.36288,3.6288,61.308,0,0,0,4.689,0.16986,4.51914,0.66528,12.849,1,0.427693,0.36288,0,202.008,3.92574,198.017,0.84672,12.849,0.84672,3695.15,0,0,0,5.70297,1.40642,19.7309,0.93968,25.9006,0.42336,0,0.42336,460.49,0,0.991972,0,0,6.69495,5.70297,1.028160,1,0,228.437,0,0,0,228.437,0
94.9147,2.9998,0,0,6.05606,0.523523,0.36288,3.6288,61.308,0,0,0,4.07204,0.16986,3.90218,0.66528,12.849,1,0.415596,0.36288,0,234.465,3.92574,230.486,0.84672,12.849,0.84672,3695.15,0,0,0,5.37308,1.40644,18.4653,0.93968,24.3052,0.42336,0,0.42336,460.49,0,0.991981,0,0,6.36506,5.37308,1.028160,1,0,258.693,0,0,0,258.693,0
97.506,3.00819,0,0,7.68096,0.537206,1.54429,3.6288,61.308,0,0,0,3.63955,0.140188,3.49936,0.66528,12.849,1,0.407232,1.54429,0,247.391,3.34824,245.18,0.84672,12.849,0.84672,3695.15,0,0,0,5.31893,1.40645,20.5492,0.741881,26.5327,0.42336,0,0.42336,460.49,0,0.991991,0,0,6.31092,5.31893,1.028160,1,0,275.212,0,0,0,275.212,0
97.506,3.12805,0,0,7.62506,0.549004,3.94801,3.6288,61.308,0.00373802,0,0,11.1006,0.140188,10.9567,0.66528,12.849,1,0.412203,3.94801,0,252.224,3.34824,252.412,0.84672,12.849,0.84672,3695.15,0,0,0,11.782,1.40646,25.068,0.741881,37.5146,0.42336,0,0.42336,460.49,0,1.02816,0,0,12.8102,11.782,1.028160,1,0,300.883,0,0,0,300.883,0
97.506,2.86089,0,0,5.94569,0.549004,2.5358,3.6288,61.308,0.306148,0,0,4.76069,0.140188,4.31436,0.66528,12.849,1,0.376998,2.5358,0,213.742,3.34824,212.553,0.84672,12.849,0.84672,3695.15,0,0,0,6.22241,1.46069,17.9363,0.741881,24.8775,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.25057,6.22241,1.028160,1,0,241.745,0,0,0,241.745,0
