0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
97.506,2.86092,0,0,6.9522,0.462129,3.62915,3.6288,61.308,0.306158,0,0,4.94402,0.163674,4.47419,0.66528,12.849,1,0.377002,3.62915,0,198.323,3.59132,197.983,0.84672,12.849,0.84672,3695.15,0,0,0,6.60355,1.63767,19.742,0.812792,27.1704,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.63171,6.60355,1.028160,1,0,229.628,0,0,0,229.628,0
97.506,2.86095,0,0,5.2165,0.442456,1.91309,3.6288,61.308,0.306168,0,0,2.63623,0.168475,2.16159,0.66528,12.849,1,0.377006,1.91309,0,171.901,3.35116,170.085,0.84672,12.849,0.84672,3695.15,0,0,0,5.19147,1.63768,13.9427,0.877414,19.8945,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.21963,5.19147,1.028160,1,0,192.142,0,0,0,192.142,0
97.506,2.81787,0,0,4.52358,0.42818,1.27753,3.6288,61.308,0.290682,0,0,2.26593,0.180636,1.79462,0.66528,12.849,1,0.371329,1.27753,0,131.184,3.4861,128.604,0.84672,12.849,0.84672,3695.15,0,0,0,4.91995,1.63769,11.4811,0.893382,17.1454,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.94811,4.91995,1.028160,1,0,147.544,0,0,0,147.544,0
97.506,2.8179,0,0,4.11436,0.409225,0.887238,3.6288,61.308,0.290692,0,0,2.1803,0.183133,1.70647,0.66528,12.849,1,0.371333,0.887238,0,119.888,3.53622,116.867,0.84672,12.849,0.84672,3695.15,0,0,0,4.06414,1.61659,11.152,0.911163,15.9216,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.0923,4.06414,1.028160,1,0,134.495,0,0,0,134.495,0
97.506,2.81793,0,0,3.97895,0.321668,0.839359,3.6288,61.308,0.290702,0,0,2.14593,0.194522,1.66071,0.66528,12.849,1,0.371336,0.839359,0,111.73,4.2021,107.996,0.84672,12.849,0.84672,3695.15,0,0,0,4.33022,1.61661,10.9154,0.994622,15.8676,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.35838,4.33022,1.028160,1,0,125.524,0,0,0,125.524,0
97.506,2.81796,0,0,3.85052,0.363526,0.669038,3.6288,61.308,0.290712,0,0,1.93451,0.173459,1.47034,0.66528,12.849,1,0.37134,0.669038,0,104.816,4.70775,100.406,0.84672,12.849,0.84672,3695.15,0,0,0,4.06489,1.61662,9.79785,0.908302,14.5711,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.09305,4.06489,1.028160,1,0,116.448,0,0,0,116.448,0
97.506,2.96434,0,0,3.76213,0.26339,0.534405,3.6288,61.308,0.345678,0,0,1.61279,0.17145,1.09567,0.66528,12.849,1,0.39063,0.534405,0,94.9078,3.88311,91.1685,0.84672,12.849,0.84672,3695.15,0,0,0,3.26779,1.61663,8.82576,0.916096,12.7941,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.29595,3.26779,1.028160,1,0,105.058,0,0,0,105.058,0
97.3738,2.96437,0,0,3.45847,0.26339,0.36288,3.6288,61.308,0.345688,0,0,1.5698,0.17145,1.05266,0.66528,12.849,1,0.390634,0.36288,0,85.8462,3.88311,81.9353,0.84672,12.849,0.84672,3695.15,0,0,0,2.98285,1.69015,8.52353,0.916096,12.2804,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.01101,2.98285,1.028160,1,0,95.2684,0,0,0,95.2684,0
97.0755,2.96393,0,0,3.29158,0.263101,0.36288,3.6288,61.308,0.345699,0,0,1.51733,0.17145,1.00018,0.66528,12.849,1,0.391107,0.36288,0,80.9317,3.88311,77.0204,0.84672,12.849,0.84672,3695.15,0,0,0,2.82812,1.69016,8.31652,0.916096,11.9187,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.85628,2.82812,1.028160,1,0,89.9393,0,0,0,89.9393,0
96.5666,2.9629,0,0,3.06825,0.251345,0.36288,3.6288,61.308,0.345709,0,0,1.42863,0.206559,0.876365,0.66528,12.849,1,0.392172,0.36288,0,75.2017,4.37655,70.7959,0.84672,12.849,0.84672,3695.15,0,0,0,2.68741,1.69018,8.28706,1.06364,11.601,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.71557,2.68741,1.028160,1,0,83.2732,0,0,0,83.2732,0
95.7582,2.96111,0,0,2.71822,0.202693,0.36288,3.6288,61.308,0.345719,0,0,1.11706,0.228738,0.542599,0.66528,12.849,1,0.394001,0.36288,0,56.5156,4.72857,51.7559,0.84672,12.849,0.84672,3695.15,0,0,0,1.46936,1.69019,5.7988,1.14044,7.81791,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49752,1.46936,1.028160,1,0,60.1164,0,0,0,60.1164,0
94.7498,2.92933,0,0,2.4852,0.201323,0.36288,3.6288,61.308,0.375936,0,0,1.09024,0.228738,0.485564,0.66528,12.849,1,0.393062,0.36288,0,55.7177,4.72857,50.959,0.84672,12.849,0.84672,3695.15,0,0,0,1.51522,1.69021,5.72752,1.14044,7.79251,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54338,1.51522,1.028160,1,0,59.237,0,0,0,59.237,0
93.533,2.92567,0,0,2.27131,0.199615,0.36288,3.6288,61.308,0.375947,0,0,1.01956,0.228738,0.414878,0.66528,12.849,1,0.39675,0.36288,0,52.4075,4.72857,47.645,0.84672,12.849,0.84672,3695.15,0,0,0,1.14545,1.70742,5.45021,1.14044,7.16263,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17361,1.14545,1.028160,1,0,55.2225,0,0,0,55.2225,0
92.1716,2.92117,0,0,2.08852,0.165892,0.36288,3.6288,61.308,0.375958,0,0,0.966159,0.272614,0.317587,0.66528,12.849,1,0.401292,0.36288,0,46.9225,5.29317,41.591,0.84672,12.849,0.84672,3695.15,0,0,0,1.14687,1.70744,5.18937,1.34653,6.69714,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17503,1.14687,1.028160,1,0,48.6057,0,0,0,48.6057,0
90.9819,2.91599,0,0,2.21728,0.128049,0.36288,3.6288,61.308,0.375968,0,0,0.947117,0.308692,0.262456,0.66528,12.849,1,0.406499,0.36288,0,49.0818,5.78508,43.2531,0.84672,12.849,0.84672,3695.15,0,0,0,0.979482,1.70745,4.86272,1.48181,6.06784,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00764,0.979482,1.028160,1,0,49.5834,0,0,0,49.5834,0
89.7672,2.9855,0,0,2.2512,0.117496,0.36288,3.6288,61.308,0.402901,0,0,0.935418,0.31107,0.221447,0.66528,12.849,1,0.42163,0.36288,0,46.331,5.83642,40.4358,0.84672,12.849,0.84672,3695.15,0,0,0,1.08806,1.70746,4.48496,1.46735,5.81314,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11622,1.08806,1.028160,1,0,46.4704,0,0,0,46.4704,0
88.0905,3.24507,0,0,2.04747,0.116245,0.36288,3.6288,61.308,0.100512,0,0,0.871145,0.31107,0.459563,0.66528,12.849,1,0.46449,0.36288,0,43.1912,5.83642,37.2532,0.84672,12.849,0.84672,3695.15,0,0,0,0.758212,1.74413,3.99698,1.46735,5.03197,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78637,0.758212,1.028160,1,0,42.7447,0,0,0,42.7447,0
86.8811,2.97348,0,0,2.22966,0.102681,0.36288,3.6288,61.308,0.402923,0,0,1.02827,0.30927,0.31608,0.66528,12.849,1,0.433716,0.36288,0,43.3954,5.94456,37.38,0.84672,12.849,0.84672,3695.15,0,0,0,1.22302,1.56718,5.65148,1.49326,6.94842,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25118,1.22302,1.028160,1,0,44.6445,0,0,0,44.6445,0
85.522,2.96826,0,0,2.0576,0.0856144,0.36288,3.6288,61.308,0.402934,0,0,0.947125,0.282022,0.26217,0.66528,12.849,1,0.43898,0.36288,0,40.4625,6.01428,34.3721,0.84672,12.849,0.84672,3695.15,0,0,0,1.18663,1.74416,4.84074,1.53332,6.23821,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21479,1.18663,1.028160,1,0,40.8725,0,0,0,40.8725,0
82.7836,3.44051,0,0,1.15252,0.0875325,0.36288,3.6288,61.308,0.197721,0,0,0.7107,0.292126,0.220853,0.66528,12.849,1,0.51691,0.36288,0,27.2881,5.68029,21.4538,0.84672,12.849,0.84672,3695.15,0,0,0,0.808972,1.74418,3.63863,1.46847,4.72332,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83713,0.808972,1.028160,1,0,26.398,0,0,0,26.398,0
80.2047,3.16398,0,0,1.03331,0.0853252,0.36288,3.6288,61.16,0.500133,0,0,0.644242,0.292126,0,0.66528,12.849,1,0.491087,0.36288,0,24.3605,5.68029,18.552,0.84672,12.849,0.84672,3695.15,0,0,0,0.689697,1.68874,3.54821,1.46847,4.45818,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71786,0.689697,1.028160,1,0,23.0102,0,0,0,23.0102,0
77.5843,3.41104,0,0,1.23676,0.0832464,0.36288,3.6288,61.308,0.197745,0,0,0.692081,0.291853,0.0544654,0.66528,12.849,1,0.546458,0.36288,0,25.2116,5.68029,19.3477,0.84672,12.849,0.84672,3695.15,0,0,0,0.837467,1.86572,3.89196,1.46847,5.12668,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86563,0.837467,1.028160,1,0,24.5289,0,0,0,24.5289,0
75.8233,3.39524,0,0,2.11474,0.117666,0.36288,3.6288,61.308,0.197757,0,0,0.888926,0.286763,0.404407,0.66528,12.849,1,0.562298,0.36288,0,41.8984,5.53186,36.1671,0.84672,12.849,0.84672,3695.15,0,0,0,1.14496,1.68877,4.30809,1.45026,5.69155,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17312,1.14496,1.028160,1,0,42.2631,0,0,0,42.2631,0
74.0435,3.38411,0,0,2.09717,0.129923,0.36288,3.6288,61.308,0.197769,0,0,1.24989,0.271756,0.780363,0.66528,12.849,1,0.573471,0.36288,0,32.7372,4.97465,27.552,0.84672,12.849,0.84672,3695.15,0,0,0,2.48905,1.68879,6.45315,1.16635,9.46463,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.51721,2.48905,1.028160,1,0,37.797,0,0,0,37.797,0
71.9735,3.2695,0,0,1.69393,0.131556,0.36288,3.6288,61.308,0.138795,0,0,0.742176,0.270702,0.332678,0.66528,12.849,1,0.567366,0.36288,0,33.0312,4.84711,27.9795,0.84672,12.849,0.84672,3695.15,0,0,0,1.5301,1.6888,5.11891,1.12085,7.21696,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55826,1.5301,1.028160,1,0,35.5292,0,0,0,35.5292,0
69.6381,3.25569,0,0,1.37796,0.0947722,0.36288,3.6288,61.308,0.138807,0,0,0.610858,0.270702,0.201349,0.66528,12.849,1,0.581218,0.36288,0,30.3322,4.84711,25.2667,0.84672,12.849,0.84672,3695.15,0,0,0,0.969356,1.62062,4.62516,1.12085,6.09428,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99752,0.969356,1.028160,1,0,31.5624,0,0,0,31.5624,0
68.1426,3.23926,0,0,2.27666,0.170018,0.36288,3.6288,61.308,0.138818,0,0,0.925037,0.210057,0.576162,0.66528,12.849,1,0.597679,0.36288,0,43.1833,4.01659,38.9319,0.84672,12.849,0.84672,3695.15,0,0,0,1.51083,1.62063,6.12735,0.861259,8.39755,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53899,1.51083,1.028160,1,0,47.9056,0,0,0,47.9056,0
68.5971,3.22826,0,0,4.22971,0.184142,0.36288,3.6288,61.308,0.13883,0,0,1.71512,0.217499,1.35879,0.66528,12.849,1,0.608721,0.36288,0,94.2162,3.58662,90.3837,0.84672,12.849,0.84672,3695.15,0,0,0,2.52142,1.62065,13.4414,0.803783,16.7797,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54958,2.52142,1.028160,1,0,108.522,0,0,0,108.522,0
67.0521,3.1482,0,0,2.14429,0.17819,0.36288,3.6288,61.308,0.0851474,0,0,1.34348,0.298669,0.95966,0.66528,12.849,1,0.589694,0.36288,0,56.4441,4.3261,51.8912,0.84672,12.849,0.84672,3695.15,0,0,0,1.75656,1.62067,8.00798,1.07937,10.3058,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78472,1.75656,1.028160,1,0,63.1567,0,0,0,63.1567,0
65.3104,3.13683,0,0,1.99757,0.239491,0.36288,3.6288,61.308,0.0851582,0,0,0.989375,0.312806,0.591411,0.66528,12.849,1,0.601102,0.36288,0,26.1266,4.96912,20.9192,0.84672,12.849,0.84672,3695.15,0,0,0,0.541875,1.56062,5.46953,1.20288,6.36915,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57003,0.541875,1.028160,1,0,27.8798,0,0,0,27.8798,0
63.9452,3.12347,0,0,2.35728,0.236195,0.36288,3.6288,61.308,0.0851689,0,0,1.05284,0.312806,0.65487,0.66528,12.849,1,0.614502,0.36288,0,16.095,4.96912,10.8743,0.84672,12.849,0.84672,3695.15,0,0,0,1.21514,1.56064,5.4141,1.20288,6.987,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2433,1.21514,1.028160,1,0,18.5161,0,0,0,18.5161,0
62.8288,3.11257,0,0,2.59656,0.237513,0.36288,3.6288,61.308,0.0851798,0,0,1.78194,0.301128,1.39563,0.66528,12.849,1,0.625433,0.36288,0,27.5633,4.91737,22.3834,0.84672,12.849,0.84672,3695.15,0,0,0,1.92021,1.56065,7.4432,1.18905,9.73502,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94837,1.92021,1.028160,1,0,33.5141,0,0,0,33.5141,0
64.3395,2.86966,0,0,5.0018,0.258563,0.36288,3.6288,61.308,0,0,0,3.80511,0.231063,3.57405,0.66528,12.849,1,0.586868,0.36288,0,64.8071,4.60688,59.9762,0.84672,12.849,0.84672,3695.15,0,0,0,5.35533,1.56067,15.1049,1.1061,20.9148,0.42336,0,0.42336,460.49,0,1.00152,0,0,6.35685,5.35533,1.028160,1,0,84.465,0,0,0,84.465,0
64.7578,2.88117,0,0,3.92415,0.261756,0.36288,3.6288,61.308,0,0,0,1.53662,0.231063,1.30556,0.66528,12.849,1,0.575388,0.36288,0,56.4022,4.60688,51.5828,0.84672,12.849,0.84672,3695.15,0,0,0,2.67464,1.42153,8.3361,1.1061,11.3262,0.42336,0,0.42336,460.49,0,1.00153,0,0,3.67616,2.67464,1.028160,1,0,64.2145,0,0,0,64.2145,0
64.9548,2.8843,0,0,3.70011,0.255941,0.36288,3.6288,61.308,0,0,0,1.48312,0.259131,1.22399,0.66528,12.849,1,0.572292,0.36288,0,49.2945,4.71043,44.3746,0.84672,12.849,0.84672,3695.15,0,0,0,1.83539,1.42154,6.69765,1.18601,8.76857,0.42336,0,0.42336,460.49,0,1.00154,0,0,2.83693,1.83539,1.028160,1,0,54.3672,0,0,0,54.3672,0
65.5429,2.88578,0,0,4.08803,0.251314,0.36288,3.6288,61.308,0,0,0,1.51381,0.280182,1.23363,0.66528,12.849,1,0.570848,0.36288,0,72.711,4.7881,67.715,0.84672,12.849,0.84672,3695.15,0,0,0,1.78524,1.42155,8.66737,1.24594,10.6282,0.42336,0,0.42336,460.49,0,1.00155,0,0,2.78679,1.78524,1.028160,1,0,79.5768,0,0,0,79.5768,0
72.1314,2.89009,0,0,10.0817,0.240192,0.36288,3.6288,61.308,0,0,0,2.17093,0.205516,1.96541,0.66528,12.849,1,0.566572,0.36288,0,114.249,4.27518,109.77,0.84672,12.849,0.84672,3695.15,0,0,0,2.20708,1.42157,17.9474,0.965721,20.6103,0.42336,0,0.42336,460.49,0,1.00156,0,0,3.20864,2.20708,1.028160,1,0,132.346,0,0,0,132.346,0
81.1539,3.02594,0,0,12.6589,0.247664,0.36288,3.6288,61.308,0.00578723,0,0,4.17577,0.17565,3.99434,0.66528,12.849,1,0.539021,0.36288,0,130.98,4.07001,126.734,0.84672,12.849,0.84672,3695.15,0,0,0,3.67247,1.42158,23.1266,0.853632,27.367,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.70063,3.67247,1.028160,1,0,158.095,0,0,0,158.095,0
89.9042,3.07768,0,0,12.6039,0.413036,0.36288,3.6288,61.308,0.00578854,0,0,3.794,0.190086,3.59812,0.66528,12.849,1,0.487286,0.36288,0,141.257,4.34437,136.788,0.84672,12.849,0.84672,3695.15,0,0,0,4.86217,1.4669,20.7242,0.924034,26.1292,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.89033,4.86217,1.028160,1,0,166.516,0,0,0,166.516,0
97.506,3.11918,0,0,15.423,0.512056,4.18997,3.6288,61.308,0.00578985,0,0,3.76263,0.209333,3.54751,0.66528,12.849,1,0.44579,4.18997,0,246.269,4.7102,245.302,0.84672,12.849,0.84672,3695.15,0,0,0,5.54467,1.4669,24.9509,1.0179,30.9445,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.57283,5.54467,1.028160,1,0,279.795,0,0,0,279.795,0
97.506,3.1499,0,0,15.3682,0.550452,11.6679,3.6288,61.308,0.00579128,0,0,4.83044,0.206227,4.61842,0.66528,12.849,1,0.415082,11.6679,0,183.25,4.69975,189.803,0.84672,12.849,0.84672,3695.15,0,0,0,5.76678,1.46691,22.9002,1.0394,29.0945,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.79494,5.76678,1.028160,1,0,223.516,0,0,0,223.516,0
97.506,3.18994,0,0,16.112,0.560305,12.3618,3.6288,61.308,0.429763,0,0,5.15444,0.198461,4.52622,0.66528,12.849,1,0.42036,12.3618,0,225.394,4.67365,232.662,0.84672,12.849,0.84672,3695.15,0,0,0,6.02645,1.46691,32.6506,1.09314,39.0509,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.05461,6.02645,1.028160,1,0,276.239,0,0,0,276.239,0
97.506,3.18995,0,0,19.4774,0.551905,15.7356,3.6288,61.308,0.429765,0,0,5.41764,0.205224,4.78265,0.66528,12.849,1,0.42036,15.7356,0,255.051,4.68669,265.68,0.84672,12.849,0.84672,3695.15,0,0,0,6.97853,1.80296,30.1889,1.1046,37.8657,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.00669,6.97853,1.028160,1,0,308.328,0,0,0,308.328,0
97.506,3.18995,0,0,15.3552,0.531271,11.634,3.6288,61.308,0.429767,0,0,5.49626,0.21772,4.84877,0.66528,12.849,1,0.420361,11.634,0,371.153,4.36554,378.001,0.84672,12.849,0.84672,3695.15,0,0,0,6.30689,1.80296,30.2479,1.09076,37.267,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.33505,6.30689,1.028160,1,0,420.117,0,0,0,420.117,0
97.506,3.18996,0,0,9.23158,0.594628,5.44699,3.6288,61.308,0.429768,0,0,2.36875,0.156332,1.78265,0.66528,12.849,1,0.420362,5.44699,0,227.017,3.47184,228.572,0.84672,12.849,0.84672,3695.15,0,0,0,2.68155,1.80297,16.5004,0.907181,20.0778,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70971,2.68155,1.028160,1,0,250.432,0,0,0,250.432,0
97.506,2.75175,0,0,5.93921,0.566968,2.6205,3.6288,61.308,0.266619,0,0,2.74999,0.178376,2.305,0.66528,12.849,1,0.362616,2.6205,0,145.582,3.73359,144.107,0.84672,12.849,0.84672,3695.15,0,0,0,3.56117,1.80297,13.2815,0.964704,17.6809,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.58933,3.56117,1.028160,1,0,164.092,0,0,0,164.092,0
97.506,2.75175,0,0,7.71133,0.566968,4.39261,3.6288,61.308,0.26662,0,0,2.9913,0.178376,2.5463,0.66528,12.849,1,0.362616,4.39261,0,170.427,3.73359,170.724,0.84672,12.849,0.84672,3695.15,0,0,0,4.125,1.58398,17.213,0.964704,21.9572,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.15316,4.125,1.028160,1,0,195.227,0,0,0,195.227,0
97.506,2.75175,0,0,7.30788,0.56462,3.99151,3.6288,61.308,0.266622,0,0,2.85225,0.166922,2.4187,0.66528,12.849,1,0.362617,3.99151,0,188.285,3.55428,188.359,0.84672,12.849,0.84672,3695.15,0,0,0,4.03848,1.58398,15.4324,0.933994,20.1209,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.06664,4.03848,1.028160,1,0,210.899,0,0,0,210.899,0
97.506,2.75176,0,0,12.1006,0.569461,8.77936,3.6288,61.308,0.266623,0,0,4.22426,0.195847,3.76179,0.66528,12.849,1,0.362617,8.77936,0,326.529,4.32968,330.616,0.84672,12.849,0.84672,3695.15,0,0,0,5.20951,1.58398,27.156,1.12408,32.8254,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.23767,5.20951,1.028160,1,0,367.203,0,0,0,367.203,0
97.506,2.75176,0,0,9.82515,0.572222,6.50116,3.6288,61.308,0.266624,0,0,5.25891,0.182159,4.81013,0.66528,12.849,1,0.362618,6.50116,0,200.353,4.08814,202.403,0.84672,12.849,0.84672,3695.15,0,0,0,5.26894,1.58398,22.4813,1.0788,28.2554,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.2971,5.26894,1.028160,1,0,235.469,0,0,0,235.469,0
97.506,2.86207,0,0,11.1358,0.584555,7.68921,3.6288,61.308,0.306539,0,0,3.25003,0.181429,2.76206,0.66528,12.849,1,0.377154,7.68921,0,177.364,3.97845,180.697,0.84672,12.849,0.84672,3695.15,0,0,0,3.94476,1.58399,17.6355,1.05776,22.1064,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.97292,3.94476,1.028160,1,0,205.566,0,0,0,205.566,0
97.506,2.86208,0,0,8.6514,0.584555,5.20477,3.6288,61.308,0.30654,0,0,2.49528,0.181429,2.00731,0.66528,12.849,1,0.377154,5.20477,0,149.041,3.97845,149.89,0.84672,12.849,0.84672,3695.15,0,0,0,3.04745,1.63822,15.0101,1.05776,18.638,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.07561,3.04745,1.028160,1,0,170.535,0,0,0,170.535,0
97.506,2.86208,0,0,7.64873,0.385407,4.40124,3.6288,61.308,0.306541,0,0,2.32366,0.215,1.80212,0.66528,12.849,1,0.377155,4.40124,0,142.9,4.01363,142.91,0.84672,12.849,0.84672,3695.15,0,0,0,2.60377,1.63822,13.4484,1.10349,16.5869,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.63193,2.60377,1.028160,1,0,161.299,0,0,0,161.299,0
97.506,2.86208,0,0,6.60493,0.413648,3.3292,3.6288,61.308,0.306543,0,0,2.00903,0.214645,1.48785,0.66528,12.849,1,0.377156,3.3292,0,111.828,4.33732,110.443,0.84672,12.849,0.84672,3695.15,0,0,0,2.6731,1.63822,12.9251,1.12577,16.1106,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70126,2.6731,1.028160,1,0,128.042,0,0,0,128.042,0
97.506,2.81896,0,0,5.67717,0.434828,2.42338,3.6288,61.308,0.291042,0,0,1.74787,0.214379,1.24245,0.66528,12.849,1,0.371473,2.42338,0,89.3065,4.5801,86.7783,0.84672,12.849,0.84672,3695.15,0,0,0,2.30564,1.63822,10.3571,1.14248,13.1585,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3338,2.30564,1.028160,1,0,101.179,0,0,0,101.179,0
97.506,2.81896,0,0,5.10326,0.434828,1.84947,3.6288,61.308,0.291043,0,0,1.54872,0.214379,1.0433,0.66528,12.849,1,0.371473,1.84947,0,77.1699,4.5801,74.0678,0.84672,12.849,0.84672,3695.15,0,0,0,1.9305,1.6171,9.06276,1.14248,11.4679,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.95866,1.9305,1.028160,1,0,86.579,0,0,0,86.579,0
97.506,2.81897,0,0,4.71055,0.390253,1.50133,3.6288,61.308,0.291045,0,0,1.44992,0.180246,0.978631,0.66528,12.849,1,0.371474,1.50133,0,74.0578,3.87234,71.3153,0.84672,12.849,0.84672,3695.15,0,0,0,1.79284,1.6171,8.18407,0.962969,10.631,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.821,1.79284,1.028160,1,0,82.925,0,0,0,82.925,0
97.506,2.81897,0,0,4.57433,0.372453,1.3829,3.6288,61.308,0.291046,0,0,1.45727,0.181433,0.984795,0.66528,12.849,1,0.371474,1.3829,0,66.2636,3.92865,63.3464,0.84672,12.849,0.84672,3695.15,0,0,0,2.1765,1.61711,8.65961,0.949104,11.5041,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20466,2.1765,1.028160,1,0,75.8353,0,0,0,75.8353,0
97.506,2.96537,0,0,4.22314,0.310227,0.947536,3.6288,61.308,0.346021,0,0,1.1913,0.222691,0.622588,0.66528,12.849,1,0.390767,0.947536,0,54.6202,4.97427,50.2027,0.84672,12.849,0.84672,3695.15,0,0,0,1.33057,1.61711,7.63145,1.04543,9.5337,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35873,1.33057,1.028160,1,0,60.359,0,0,0,60.359,0
97.506,2.96538,0,0,4.16542,0.310227,0.889817,3.6288,61.308,0.346023,0,0,1.1948,0.222691,0.626086,0.66528,12.849,1,0.390767,0.889817,0,51.685,4.97427,47.2098,0.84672,12.849,0.84672,3695.15,0,0,0,1.43061,1.69063,7.26538,1.04543,9.34119,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45877,1.43061,1.028160,1,0,57.1771,0,0,0,57.1771,0
97.506,2.96538,0,0,3.73644,0.33559,0.435465,3.6288,61.308,0.346024,0,0,1.1393,0.218741,0.57454,0.66528,12.849,1,0.390768,0.435465,0,48.8111,4.72043,44.1353,0.84672,12.849,0.84672,3695.15,0,0,0,1.44437,1.69064,6.69168,1.05522,8.77146,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47253,1.44437,1.028160,1,0,53.4813,0,0,0,53.4813,0
97.4322,2.96539,0,0,3.5666,0.312102,0.36288,3.6288,61.308,0.346026,0,0,1.12719,0.225926,0.55524,0.66528,12.849,1,0.390768,0.36288,0,45.3308,4.47813,40.8248,0.84672,12.849,0.84672,3695.15,0,0,0,1.48715,1.69064,6.40665,1.09684,8.48759,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51531,1.48715,1.028160,1,0,49.8676,0,0,0,49.8676,0
