0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
97.2865,2.96513,0,0,3.42052,0.238204,0.36288,3.6288,61.308,0.346027,0,0,1.37284,0.285922,0.740886,0.66528,12.849,1,0.39103,0.36288,0,64.5391,5.43246,59.0785,0.84672,12.849,0.84672,3695.15,0,0,0,1.54388,1.69064,7.81332,1.2554,9.79245,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57204,1.54388,1.028160,1,0,69.6118,0,0,0,69.6118,0
96.9297,2.93567,0,0,3.18007,0.238358,0.36288,3.6288,61.308,0.376243,0,0,1.38494,0.293155,0.715542,0.66528,12.849,1,0.387725,0.36288,0,62.1845,5.57014,56.5895,0.84672,12.849,0.84672,3695.15,0,0,0,1.46174,1.69064,7.66835,1.27548,9.54525,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4899,1.46174,1.028160,1,0,66.8503,0,0,0,66.8503,0
96.3695,2.93442,0,0,2.97478,0.237651,0.36288,3.6288,61.308,0.376245,0,0,1.27028,0.293155,0.600879,0.66528,12.849,1,0.388986,0.36288,0,56.7091,5.57014,51.1128,0.84672,12.849,0.84672,3695.15,0,0,0,1.18136,1.70785,7.47256,1.27548,9.0863,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20952,1.18136,1.028160,1,0,60.8,0,0,0,60.8,0
95.721,2.93243,0,0,2.88334,0.236542,0.36288,3.6288,61.308,0.376246,0,0,1.22323,0.293155,0.553833,0.66528,12.849,1,0.390982,0.36288,0,50.5514,5.57014,44.9532,0.84672,12.849,0.84672,3695.15,0,0,0,1.05651,1.70785,7.39463,1.27548,8.88351,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08467,1.05651,1.028160,1,0,54.3905,0,0,0,54.3905,0
94.9266,2.93009,0,0,2.68274,0.184208,0.36288,3.6288,61.308,0.376248,0,0,1.22076,0.318638,0.525878,0.66528,12.849,1,0.393318,0.36288,0,47.2237,5.58558,41.6077,0.84672,12.849,0.84672,3695.15,0,0,0,0.856457,1.70785,7.33268,1.3774,8.51959,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88462,0.856457,1.028160,1,0,50.6532,0,0,0,50.6532,0
93.8551,3.00173,0,0,2.46713,0.173995,0.36288,3.6288,61.308,0.403177,0,0,1.19248,0.33943,0.449868,0.66528,12.849,1,0.406306,0.36288,0,45.1456,5.72187,39.3803,0.84672,12.849,0.84672,3695.15,0,0,0,1.00554,1.70785,6.21178,1.47806,7.44712,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0337,1.00554,1.028160,1,0,47.2772,0,0,0,47.2772,0
93.0017,2.99765,0,0,2.67951,0.172415,0.36288,3.6288,61.308,0.403179,0,0,1.23458,0.33943,0.491969,0.66528,12.849,1,0.410386,0.36288,0,45.6219,5.72187,39.8525,0.84672,12.849,0.84672,3695.15,0,0,0,1.21403,1.74452,6.455,1.47806,7.93549,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24219,1.21403,1.028160,1,0,48.28,0,0,0,48.28,0
92.0028,2.99435,0,0,2.52953,0.171157,0.36288,3.6288,61.308,0.40318,0,0,1.22283,0.33943,0.480217,0.66528,12.849,1,0.413696,0.36288,0,53.6073,5.72187,47.8346,0.84672,12.849,0.84672,3695.15,0,0,0,0.839938,1.74452,6.79208,1.47806,7.89848,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8681,0.839938,1.028160,1,0,56.2133,0,0,0,56.2133,0
90.7412,2.99041,0,0,2.26137,0.169684,0.36288,3.6288,61.308,0.403182,0,0,1.11129,0.33943,0.368682,0.66528,12.849,1,0.417637,0.36288,0,42.681,5.72187,36.9044,0.84672,12.849,0.84672,3695.15,0,0,0,0.961606,1.74452,6.11562,1.47806,7.34369,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98977,0.961606,1.028160,1,0,44.6167,0,0,0,44.6167,0
88.8877,3.2024,0,0,1.88561,0.173852,0.36288,3.6288,61.308,0.50038,0,0,1.15795,0.347871,0.309698,0.66528,12.849,1,0.453461,0.36288,0,34.0328,5.27337,28.6688,0.84672,12.849,0.84672,3695.15,0,0,0,0.444416,1.74452,6.07706,1.45688,6.80912,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47258,0.444416,1.028160,1,0,35.7877,0,0,0,35.7877,0
86.9104,3.19414,0,0,1.76262,0.182893,0.36288,3.6288,61.308,0.500382,0,0,1.12929,0.327695,0.301214,0.66528,12.849,1,0.461724,0.36288,0,31.24,5.40718,25.734,0.84672,12.849,0.84672,3695.15,0,0,0,0.894802,1.86606,7.05568,1.51153,8.30501,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92296,0.894802,1.028160,1,0,34.3402,0,0,0,34.3402,0
84.838,3.185,0,0,1.65512,0.179663,0.36288,3.6288,61.308,0.500383,0,0,1.10198,0.327695,0.273901,0.66528,12.849,1,0.470876,0.36288,0,31.8878,5.40718,26.3726,0.84672,12.849,0.84672,3695.15,0,0,0,1.32078,1.86606,6.50402,1.51153,8.17933,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34894,1.32078,1.028160,1,0,34.8259,0,0,0,34.8259,0
82.7256,3.17501,0,0,1.60179,0.176277,0.36288,3.6288,61.308,0.500385,0,0,1.09194,0.327695,0.26386,0.66528,12.849,1,0.480866,0.36288,0,29.81,5.40718,24.2848,0.84672,12.849,0.84672,3695.15,0,0,0,1.28457,1.86606,6.47862,1.51153,8.11772,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31273,1.28457,1.028160,1,0,32.6664,0,0,0,32.6664,0
80.4996,3.16439,0,0,1.49481,0.193554,0.36288,3.6288,61.308,0.500387,0,0,0.903675,0.299515,0.103773,0.66528,12.849,1,0.491495,0.36288,0,44.8711,5.20551,39.537,0.84672,12.849,0.84672,3695.15,0,0,0,0.716731,1.86607,6.60709,1.46121,7.72868,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74489,0.716731,1.028160,1,0,47.3695,0,0,0,47.3695,0
80.0871,3.04852,0,0,3.19652,0.197598,0.36288,3.6288,61.308,0.441393,0,0,1.47783,0.288243,0.748193,0.66528,12.849,1,0.486592,0.36288,0,58.0161,5.12484,52.7676,0.84672,12.849,0.84672,3695.15,0,0,0,1.98202,1.86607,11.5236,1.44108,13.9306,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01018,1.98202,1.028160,1,0,67.4464,0,0,0,67.4464,0
77.9176,3.04637,0,0,1.43653,0.196811,0.36288,3.6288,61.308,0.441394,0,0,0.864821,0.288243,0.135183,0.66528,12.849,1,0.488752,0.36288,0,49.8217,5.12484,44.571,0.84672,12.849,0.84672,3695.15,0,0,0,0.611729,1.79786,6.22949,1.44108,7.198,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63989,0.611729,1.028160,1,0,51.9042,0,0,0,51.9042,0
75.953,3.03469,0,0,1.62564,0.192672,0.36288,3.6288,61.308,0.441396,0,0,1.01374,0.288243,0.284101,0.66528,12.849,1,0.500435,0.36288,0,39.9943,5.12484,34.7319,0.84672,12.849,0.84672,3695.15,0,0,0,0.515488,1.79786,6.93687,1.44108,7.80914,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54365,0.515488,1.028160,1,0,42.8251,0,0,0,42.8251,0
76.7101,2.67105,0,0,4.14857,0.357495,0.36288,3.6288,61.308,0.316023,0,0,1.71569,0.273702,1.12596,0.66528,12.849,1,0.451862,0.36288,0,50.396,4.291,46.016,0.84672,12.849,0.84672,3695.15,0,0,0,3.13343,1.79786,14.6048,1.21594,18.3201,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.16159,3.13343,1.028160,1,0,65.4621,0,0,0,65.4621,0
74.5378,2.59908,0,0,1.10593,0.316322,0.36288,3.6288,61.308,0.377691,0,0,0.678259,0.206698,0.09387,0.66528,12.849,1,0.435348,0.36288,0,42.5149,4.15748,38.285,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.62375,7.72459,1.08605,8.47881,0.42336,0,0.42336,460.49,0,0.918562,0,0,1.13508,0.216518,1.028160,1,0,46.8577,0,0,0,46.8577,0
73.6927,2.58826,0,0,2.41553,0.309435,0.36288,3.6288,61.308,0.268094,0,0,1.17777,0.206698,0.702974,0.66528,12.849,1,0.446171,0.36288,0,59.9943,4.15748,55.7536,0.84672,12.849,0.84672,3695.15,0,0,0,1.19826,1.57014,11.0513,1.08605,12.7337,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22642,1.19826,1.028160,1,0,69.1902,0,0,0,69.1902,0
75.5802,2.58391,0,0,5.14096,0.306756,0.36288,3.6288,61.308,0.268095,0,0,2.4412,0.206698,1.9664,0.66528,12.849,1,0.450528,0.36288,0,131.109,4.15748,126.863,0.84672,12.849,0.84672,3695.15,0,0,0,4.29304,1.57014,17.9395,1.08605,22.7166,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.3212,4.29304,1.028160,1,0,151.546,0,0,0,151.546,0
76.5696,2.59353,0,0,4.29786,0.351992,0.36288,3.6288,61.308,0.268096,0,0,1.97909,0.21595,1.49504,0.66528,12.849,1,0.440913,0.36288,0,69.3884,3.91184,65.3985,0.84672,12.849,0.84672,3695.15,0,0,0,2.71484,1.57014,12.6966,1.0012,15.9804,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.743,2.71484,1.028160,1,0,82.8739,0,0,0,82.8739,0
79.0606,2.38322,0,0,5.57818,0.341059,0.36288,3.6288,61.308,0.168268,0,0,1.78162,0.178333,1.43502,0.66528,12.849,1,0.399924,0.36288,0,131.989,3.58743,128.364,0.84672,12.849,0.84672,3695.15,0,0,0,1.98241,1.57014,12.3969,0.87113,15.0784,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01057,1.98241,1.028160,1,0,144.878,0,0,0,144.878,0
80.4918,2.39406,0,0,4.53766,0.349586,0.36288,3.6288,61.308,0.168269,0,0,1.53549,0.178333,1.18889,0.66528,12.849,1,0.389085,0.36288,0,117.11,3.58743,113.496,0.84672,12.849,0.84672,3695.15,0,0,0,2.19232,1.44592,12.0135,0.87113,14.7806,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.22048,2.19232,1.028160,1,0,129.466,0,0,0,129.466,0
81.7553,2.40003,0,0,4.43624,0.40981,0.36288,3.6288,61.308,0.16827,0,0,2.52346,0.215152,2.14004,0.66528,12.849,1,0.38312,0.36288,0,136.051,3.93999,132.09,0.84672,12.849,0.84672,3695.15,0,0,0,2.91479,1.44592,13.9381,0.988272,17.3106,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.94295,2.91479,1.028160,1,0,151.541,0,0,0,151.541,0
87.2519,2.40515,0,0,8.72148,0.45681,0.36288,3.6288,61.308,0.168271,0,0,4.02182,0.242765,3.61078,0.66528,12.849,1,0.378004,0.36288,0,186.763,4.20441,182.544,0.84672,12.849,0.84672,3695.15,0,0,0,2.94788,1.44592,15.1334,1.07613,18.4511,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.97604,2.94788,1.028160,1,0,204.605,0,0,0,204.605,0
92.7485,2.68485,0,0,8.97598,0.431685,0.36288,3.6288,61.308,0.254347,0,0,2.16797,0.225655,1.68796,0.66528,12.849,1,0.395379,0.36288,0,118.601,4.17524,114.394,0.84672,12.849,0.84672,3695.15,0,0,0,2.86368,1.44593,13.5842,1.07096,16.8229,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.89184,2.86368,1.028160,1,0,132.904,0,0,0,132.904,0
96.844,2.86577,0,0,7.7868,0.46266,0.36288,3.6288,61.308,0.308249,0,0,1.44899,0.240821,0.899918,0.66528,12.849,1,0.397012,0.36288,0,150.193,4.75335,145.405,0.84672,12.849,0.84672,3695.15,0,0,0,1.73571,1.5681,10.8854,1.25426,12.935,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76387,1.73571,1.028160,1,0,159.24,0,0,0,159.24,0
97.506,2.88057,0,0,7.5206,0.47902,3.499,3.6288,61.308,0.308242,0,0,1.31852,0.240821,0.769462,0.66528,12.849,1,0.382186,3.499,0,154.369,4.75335,152.733,0.84672,12.849,0.84672,3695.15,0,0,0,1.12614,1.64395,10.524,1.25426,12.0398,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1543,1.12614,1.028160,1,0,165.542,0,0,0,165.542,0
97.506,2.88284,0,0,7.38746,0.481665,4.02296,3.6288,61.308,0.308234,0,0,1.15625,0.240821,0.607193,0.66528,12.849,1,0.37989,4.02296,0,127.288,4.75335,126.178,0.84672,12.849,0.84672,3695.15,0,0,0,1.37035,1.64394,9.48033,1.25426,11.2404,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39851,1.37035,1.028160,1,0,138.025,0,0,0,138.025,0
97.506,2.88282,0,0,7.66835,0.479871,4.30566,3.6288,61.308,0.308227,0,0,1.70692,0.246133,1.15256,0.66528,12.849,1,0.379887,4.30566,0,140.274,4.61515,139.584,0.84672,12.849,0.84672,3695.15,0,0,0,2.45527,1.64393,13.4725,1.22938,16.3423,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48343,2.45527,1.028160,1,0,157.079,0,0,0,157.079,0
97.506,3.19003,0,0,6.85987,0.509435,3.16041,3.6288,61.308,0.429794,0,0,1.43139,0.248978,0.752617,0.66528,12.849,1,0.420372,3.16041,0,138.673,4.09122,137.322,0.84672,12.849,0.84672,3695.15,0,0,0,2.46241,1.64392,12.0452,1.10449,15.047,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49057,2.46241,1.028160,1,0,153.121,0,0,0,153.121,0
97.506,3.19001,0,0,6.89302,0.509318,3.19369,3.6288,61.308,0.429785,0,0,1.31649,0.241142,0.645558,0.66528,12.849,1,0.420368,3.19369,0,143.573,4.02538,142.321,0.84672,12.849,0.84672,3695.15,0,0,0,2.27439,1.80301,11.0438,1.07272,14.0485,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.30255,2.27439,1.028160,1,0,157.015,0,0,0,157.015,0
97.506,3.18999,0,0,7.39365,0.549041,3.65462,3.6288,61.308,0.429777,0,0,1.29416,0.209009,0.655374,0.66528,12.849,1,0.420365,3.65462,0,137.598,3.68768,137.145,0.84672,12.849,0.84672,3695.15,0,0,0,2.17924,1.80299,10.7431,0.939195,13.7861,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2074,2.17924,1.028160,1,0,151.586,0,0,0,151.586,0
97.506,3.18996,0,0,5.90283,0.581449,2.13142,3.6288,61.308,0.429769,0,0,1.42736,0.213582,0.784011,0.66528,12.849,1,0.420362,2.13142,0,132.011,3.68178,130.04,0.84672,12.849,0.84672,3695.15,0,0,0,2.19708,1.80298,10.746,0.957364,13.7887,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.22524,2.19708,1.028160,1,0,144.613,0,0,0,144.613,0
97.506,2.75172,0,0,8.28222,0.593998,4.9365,3.6288,61.308,0.266612,0,0,3.12178,0.174032,2.68114,0.66528,12.849,1,0.362613,4.9365,0,120.95,3.38856,122.136,0.84672,12.849,0.84672,3695.15,0,0,0,4.42309,1.80297,13.3675,0.809481,18.784,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.45125,4.42309,1.028160,1,0,143.601,0,0,0,143.601,0
97.506,2.7517,0,0,5.80795,0.593998,2.46225,3.6288,61.308,0.266605,0,0,2.46649,0.174032,2.02585,0.66528,12.849,1,0.36261,2.46225,0,122.277,3.38856,120.988,0.84672,12.849,0.84672,3695.15,0,0,0,3.29858,1.58397,11.3219,0.809481,15.395,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.32674,3.29858,1.028160,1,0,138.409,0,0,0,138.409,0
97.506,2.75168,0,0,5.21023,0.516089,1.94246,3.6288,61.308,0.266598,0,0,1.6393,0.149967,1.22274,0.66528,12.849,1,0.362607,1.94246,0,102.671,3.03978,101.211,0.84672,12.849,0.84672,3695.15,0,0,0,2.29955,1.58396,9.99588,0.759379,13.12,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32771,2.29955,1.028160,1,0,115.554,0,0,0,115.554,0
97.506,2.75166,0,0,5.50137,0.457657,2.29206,3.6288,61.308,0.26659,0,0,2.16092,0.131918,1.76241,0.66528,12.849,1,0.362604,2.29206,0,108.048,2.77819,107.199,0.84672,12.849,0.84672,3695.15,0,0,0,3.32662,1.58395,10.4904,0.721803,14.6792,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.35478,3.32662,1.028160,1,0,123.64,0,0,0,123.64,0
97.506,2.75164,0,0,6.35297,0.54041,3.06092,3.6288,61.308,0.266583,0,0,2.32584,0.142519,1.91673,0.66528,12.849,1,0.362601,3.06092,0,140.094,3.12679,139.666,0.84672,12.849,0.84672,3695.15,0,0,0,3.26036,1.58394,10.3458,0.753941,14.4362,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.28852,3.26036,1.028160,1,0,156.019,0,0,0,156.019,0
97.506,2.86192,0,0,7.53308,0.57351,4.09765,3.6288,61.308,0.306487,0,0,3.90112,0.146759,3.44788,0.66528,12.849,1,0.377133,4.09765,0,121.588,3.26623,122.042,0.84672,12.849,0.84672,3695.15,0,0,0,4.2962,1.58393,11.7265,0.766796,16.8398,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.32436,4.2962,1.028160,1,0,142.33,0,0,0,142.33,0
97.506,2.86189,0,0,5.26852,0.57351,1.83311,3.6288,61.308,0.30648,0,0,2.33757,0.146759,1.88433,0.66528,12.849,1,0.377131,1.83311,0,100.838,3.26623,99.028,0.84672,12.849,0.84672,3695.15,0,0,0,2.70977,1.63815,9.44274,0.766796,13.0239,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.73793,2.70977,1.028160,1,0,113.936,0,0,0,113.936,0
97.506,2.86187,0,0,4.55614,0.527459,1.16681,3.6288,61.308,0.306473,0,0,1.85277,0.161032,1.38527,0.66528,12.849,1,0.377128,1.16681,0,95.7701,3.44075,93.119,0.84672,12.849,0.84672,3695.15,0,0,0,2.15937,1.63814,9.18942,0.801147,12.1858,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18753,2.15937,1.028160,1,0,106.69,0,0,0,106.69,0
97.506,2.86185,0,0,4.61277,0.46451,1.28641,3.6288,61.308,0.306465,0,0,1.98974,0.188611,1.49466,0.66528,12.849,1,0.377125,1.28641,0,77.1759,3.79322,74.292,0.84672,12.849,0.84672,3695.15,0,0,0,2.64851,1.63813,8.79353,0.879098,12.2011,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67667,2.64851,1.028160,1,0,87.9877,0,0,0,87.9877,0
97.506,2.8187,0,0,3.97813,0.462447,0.696983,3.6288,61.308,0.290957,0,0,1.12145,0.200009,0.630489,0.66528,12.849,1,0.371439,0.696983,0,70.5396,3.95293,66.9122,0.84672,12.849,0.84672,3695.15,0,0,0,1.74677,1.63812,6.64577,0.921965,9.10869,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77493,1.74677,1.028160,1,0,76.6513,0,0,0,76.6513,0
97.2225,2.81868,0,0,3.36046,0.462447,0.36288,3.6288,61.308,0.29095,0,0,1.03326,0.200009,0.542299,0.66528,12.849,1,0.371436,0.36288,0,61.8394,3.95293,57.8779,0.84672,12.849,0.84672,3695.15,0,0,0,1.46156,1.61698,6.04991,0.921965,8.20649,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48972,1.46156,1.028160,1,0,66.6267,0,0,0,66.6267,0
96.6482,2.8177,0,0,3.06768,0.461359,0.36288,3.6288,61.308,0.290943,0,0,0.88941,0.200009,0.398459,0.66528,12.849,1,0.37239,0.36288,0,61.2462,3.95293,57.2838,0.84672,12.849,0.84672,3695.15,0,0,0,0.90148,1.61697,6.17619,0.921965,7.77268,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92964,0.90148,1.028160,1,0,65.4549,0,0,0,65.4549,0
96.9088,2.81573,0,0,3.83115,0.39196,0.36288,3.6288,61.308,0.290936,0,0,1.0761,0.218184,0.566984,0.66528,12.849,1,0.37434,0.36288,0,66.4886,4.18937,62.2878,0.84672,12.849,0.84672,3695.15,0,0,0,1.18384,1.61696,6.24794,0.973293,8.07544,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.212,1.18384,1.028160,1,0,70.9302,0,0,0,70.9302,0
96.6313,2.96287,0,0,3.44579,0.397559,0.36288,3.6288,61.308,0.345896,0,0,0.987941,0.189952,0.452092,0.66528,12.849,1,0.392843,0.36288,0,57.2923,4.53711,52.7252,0.84672,12.849,0.84672,3695.15,0,0,0,1.02481,1.61695,5.97004,1.04608,7.56572,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05297,1.02481,1.028160,1,0,60.743,0,0,0,60.743,0
96.034,2.96185,0,0,3.03159,0.304106,0.36288,3.6288,61.308,0.345888,0,0,0.84183,0.188483,0.307459,0.66528,12.849,1,0.393836,0.36288,0,49.4788,4.50429,44.9435,0.84672,12.849,0.84672,3695.15,0,0,0,1.02527,1.69046,5.49325,0.994238,7.21474,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05343,1.02527,1.028160,1,0,52.4657,0,0,0,52.4657,0
95.3515,2.95967,0,0,2.9426,0.302589,0.36288,3.6288,61.308,0.345881,0,0,0.893998,0.188483,0.359635,0.66528,12.849,1,0.395993,0.36288,0,47.1607,4.50429,42.6233,0.84672,12.849,0.84672,3695.15,0,0,0,1.00171,1.69045,5.84362,0.994238,7.54154,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02987,1.00171,1.028160,1,0,50.5244,0,0,0,50.5244,0
94.5222,2.95715,0,0,2.79165,0.300855,0.36288,3.6288,61.308,0.345873,0,0,0.868743,0.188483,0.334388,0.66528,12.849,1,0.398488,0.36288,0,44.2947,4.50429,39.7548,0.84672,12.849,0.84672,3695.15,0,0,0,0.915304,1.69043,5.40283,0.994238,7.01434,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94346,0.915304,1.028160,1,0,47.1035,0,0,0,47.1035,0
93.5773,2.95405,0,0,2.60652,0.234546,0.36288,3.6288,61.308,0.345866,0,0,0.785765,0.228515,0.211385,0.66528,12.849,1,0.401562,0.36288,0,41.5386,4.71699,36.7829,0.84672,12.849,0.84672,3695.15,0,0,0,0.651326,1.69042,4.79963,1.08648,6.0549,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67949,0.651326,1.028160,1,0,43.0492,0,0,0,43.0492,0
92.5101,2.92165,0,0,2.42449,0.207187,0.36288,3.6288,61.308,0.376068,0,0,0.731022,0.244528,0.110426,0.66528,12.849,1,0.401169,0.36288,0,40.8652,4.80207,36.0249,0.84672,12.849,0.84672,3695.15,0,0,0,0.484574,1.69041,4.71456,1.12338,5.76617,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51273,0.484574,1.028160,1,0,41.9015,0,0,0,41.9015,0
91.2293,2.91757,0,0,2.20495,0.205292,0.36288,3.6288,61.308,0.37606,0,0,0.712826,0.244528,0.0922382,0.66528,12.849,1,0.405229,0.36288,0,40.0653,4.80207,35.2209,0.84672,12.849,0.84672,3695.15,0,0,0,0.464996,1.7076,4.51739,1.12338,5.56661,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49316,0.464996,1.028160,1,0,40.8798,0,0,0,40.8798,0
89.7521,2.91256,0,0,2.00132,0.203017,0.36288,3.6288,61.308,0.376052,0,0,0.668745,0.244528,0.0481647,0.66528,12.849,1,0.410213,0.36288,0,35.7014,4.80207,30.852,0.84672,12.849,0.84672,3695.15,0,0,0,0.296594,1.70759,4.36997,1.12338,5.25078,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32475,0.296594,1.028160,1,0,36.151,0,0,0,36.151,0
88.1774,2.90663,0,0,1.84391,0.149108,0.36288,3.6288,61.181,0.407105,0,0,0.600219,0.320111,0,0.66528,12.849,1,0.416116,0.36288,0,30.6848,5.79258,24.839,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.70758,3.98153,1.4833,4.46708,0.42336,0,0.42336,460.49,0,0.997099,0,0,1.25837,0.261274,1.028160,1,0,29.3061,0,0,0,29.3061,0
86.545,2.97396,0,0,1.85721,0.152752,0.36288,3.6288,61.0819,0.457279,0,0,0.675067,0.316857,0,0.66528,12.849,1,0.433359,0.36288,0,34.1652,5.79873,28.2959,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.70757,4.14156,1.48148,4.62892,0.42336,0,0.42336,460.49,0,0.97384,0,0,1.23511,0.261274,1.028160,1,0,32.9249,0,0,0,32.9249,0
84.7745,2.96682,0,0,1.70965,0.15051,0.36288,3.6288,60.9346,0.402952,0,0,0.572297,0.316659,0,0.66528,12.849,1,0.440472,0.36288,0,28.0629,5.79873,22.1866,0.84672,12.849,0.84672,3695.15,0,0,0,0.281845,1.74422,4.0045,1.48148,4.54908,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31001,0.281845,1.028160,1,0,26.7357,0,0,0,26.7357,0
82.8701,2.95881,0,0,1.56543,0.148079,0.36288,3.6288,60.6096,0.538678,0,0,0.530068,0.316363,0,0.66528,12.849,1,0.448458,0.36288,0,26.6735,5.79873,20.7892,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.7442,3.51991,1.48148,4.01004,0.42336,0,0.42336,460.49,0,0.892426,0,0,1.11983,0.227405,1.028160,1,0,24.7992,0,0,0,24.7992,0
81.0807,2.94987,0,0,1.65401,0.130659,0.36288,3.6288,60.4943,0.402936,0,0,0.608501,0.320869,0,0.66528,12.849,1,0.457376,0.36288,0,26.1606,5.94828,20.1178,0.84672,12.849,0.84672,3695.15,0,0,0,0.315645,1.74419,4.65638,1.51136,5.20486,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34381,0.315645,1.028160,1,0,25.3227,0,0,0,25.3227,0
78.5532,3.15499,0,0,1.16084,0.170503,0.36288,3.6288,59.7717,0.872124,0,0,0.446735,0.297292,0,0.66528,12.849,1,0.499976,0.36288,0,20.0274,5.66812,14.2222,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.74418,3.12371,1.47623,3.61907,0.42336,0,0.42336,460.49,0,0.656139,0,0,0.883544,0.227405,1.028160,1,0,17.8413,0,0,0,17.8413,0
