0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
75.8346,3.14114,0,0,0.952309,0.166889,0.36288,3.6288,58.8629,0.983485,0,0,0.375746,0.300974,0,0.66528,12.849,1,0.513798,0.36288,0,17.2864,5.69468,11.4408,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.86568,2.67261,1.47999,3.28571,0.42336,0,0.42336,460.49,0,0.544769,0,0,0.772174,0.227405,1.028160,1,0,14.7265,0,0,0,14.7265,0
73.5818,2.76187,0,0,1.03438,0.162424,0.36288,3.6288,58.1208,0.823078,0,0,0.380201,0.299228,0,0.66528,12.849,1,0.467955,0.36288,0,16.5212,5.69468,10.7215,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.86566,2.83874,1.47999,3.42884,0.42336,0,0.42336,460.49,0,0.573489,0,0,0.777911,0.204422,1.028160,1,0,14.1503,0,0,0,14.1503,0
71.8872,2.74965,0,0,1.59768,0.179772,0.36288,3.6288,57.615,0.668484,0,0,0.45732,0.294649,0,0.66528,12.849,1,0.480149,0.36288,0,26.6847,5.60562,20.9618,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.68426,3.00002,1.46906,3.41964,0.42336,0,0.42336,460.49,0,0.728076,0,0,0.932498,0.204422,1.028160,1,0,24.3815,0,0,0,24.3815,0
70.6244,2.74002,0,0,1.9618,0.121694,0.36288,3.6288,57.0986,0.740309,0,0,0.559684,0.335851,0,0.66528,12.849,1,0.489747,0.36288,0,27.5735,6.15459,21.2921,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.68425,3.13367,1.55302,3.46931,0.42336,0,0.42336,460.49,0,0.656243,0,0,0.860665,0.204422,1.028160,1,0,24.7614,0,0,0,24.7614,0
68.8481,2.64141,0,0,1.4042,0.176173,0.36288,3.6288,56.4604,0.81597,0,0,0.498236,0.320395,0,0.66528,12.849,1,0.480563,0.36288,0,25.8297,5.31642,20.3956,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.68423,2.44407,1.3039,3.02882,0.42336,0,0.42336,460.49,0,0.52793,0,0,0.732352,0.204422,1.028160,1,0,23.4244,0,0,0,23.4244,0
67.1909,2.63094,0,0,1.58214,0.245544,0.36288,3.6288,56.2653,0.605855,0,0,0.697896,0.287147,0,0.66528,12.849,1,0.491008,0.36288,0,24.9068,4.45998,20.3187,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.62336,3.26396,1.11688,3.98695,0.42336,0,0.42336,460.49,0,0.738037,0,0,0.954556,0.216518,1.028160,1,0,24.3056,0,0,0,24.3056,0
65.4461,2.62076,0,0,1.48418,0.245338,0.36288,3.6288,56.0523,0.634256,0,0,0.709024,0.287755,0,0.66528,12.849,1,0.501171,0.36288,0,30.6563,4.47625,26.0417,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.62334,3.30246,1.1262,4.01612,0.42336,0,0.42336,460.49,0,0.709629,0,0,0.926148,0.216518,1.028160,1,0,30.0578,0,0,0,30.0578,0
64.0854,2.60957,0,0,1.85968,0.24793,0.36288,3.6288,56.2703,0.372897,0,0,0.875042,0.284197,0,0.66528,12.849,1,0.512335,0.36288,0,61.7673,4.48152,57.1363,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.62333,4.36031,1.14373,5.05644,0.42336,0,0.42336,460.49,0,0.970981,0,0,1.1875,0.216518,1.028160,1,0,62.1927,0,0,0,62.1927,0
63.957,2.5268,0,0,3.04195,0.280666,0.36288,3.6288,56.9338,0.267792,0,0,1.19696,0.265628,0,0.66528,12.849,1,0.506619,0.36288,0,65.2872,4.51311,60.6304,0.84672,12.849,0.84672,3695.15,0,0,0,1.04884,1.62332,6.49149,1.2489,7.91476,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.077,1.04884,1.028160,1,0,68.5451,0,0,0,68.5451,0
64.0871,2.52594,0,0,3.29925,0.280374,0.36288,3.6288,57.9255,0.267785,0,0,1.52627,0.266779,0,0.66528,12.849,1,0.507462,0.36288,0,62.6688,4.51311,58.0111,0.84672,12.849,0.84672,3695.15,0,0,0,2.20984,1.56972,7.31903,1.2489,9.84968,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.238,2.20984,1.028160,1,0,67.8608,0,0,0,67.8608,0
64.1258,2.52677,0,0,3.20902,0.28067,0.36288,3.6288,58.7808,0.267778,0,0,1.3915,0.268499,0,0.66528,12.849,1,0.5066,0.36288,0,77.0066,4.51311,72.3498,0.84672,12.849,0.84672,3695.15,0,0,0,1.38813,1.56971,7.6801,1.2489,9.38903,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41629,1.38813,1.028160,1,0,81.7388,0,0,0,81.7388,0
64.4105,2.52701,0,0,3.45001,0.275448,0.36288,3.6288,59.4729,0.267771,0,0,1.17526,0.215386,0,0.66528,12.849,1,0.506341,0.36288,0,73.5065,4.11503,69.248,0.84672,12.849,0.84672,3695.15,0,0,0,0.970669,1.5697,6.72935,1.06544,8.20427,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99883,0.970669,1.028160,1,0,77.4523,0,0,0,77.4523,0
64.5004,2.31942,0,0,3.05962,0.287344,0.36288,3.6288,60.1488,0.167968,0,0,1.02571,0.181763,0,0.66528,12.849,1,0.462692,0.36288,0,55.3866,3.61202,51.6748,0.84672,12.849,0.84672,3695.15,0,0,0,0.891009,1.56969,6.45668,0.859206,8.05817,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91917,0.891009,1.028160,1,0,59.733,0,0,0,59.733,0
65.4267,2.31994,0,0,3.90309,0.294027,0.36288,3.6288,61.0116,0.167961,0,0,1.21028,0.179525,0,0.66528,12.849,1,0.46215,0.36288,0,77.4319,3.64161,73.6911,0.84672,12.849,0.84672,3695.15,0,0,0,0.896521,1.4455,7.1694,0.83464,8.67678,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92468,0.896521,1.028160,1,0,82.3678,0,0,0,82.3678,0
67.0181,2.32539,0,0,4.57595,0.296223,0.36288,3.6288,61.308,0.167955,0,0,1.6896,0.180511,1.04477,0.66528,12.849,1,0.456678,0.36288,0,128.926,3.64161,125.191,0.84672,12.849,0.84672,3695.15,0,0,0,1.38154,1.44549,9.05109,0.83464,11.0435,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4097,1.38154,1.028160,1,0,137.279,0,0,0,137.279,0
67.7607,2.33447,0,0,3.74182,0.301902,0.36288,3.6288,61.308,0.167949,0,0,1.50661,0.204954,1.13371,0.66528,12.849,1,0.447574,0.36288,0,84.6573,4.00291,80.5697,0.84672,12.849,0.84672,3695.15,0,0,0,1.06163,1.44548,7.03123,0.977144,8.5612,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08979,1.06163,1.028160,1,0,90.2646,0,0,0,90.2646,0
67.7605,2.33857,0,0,3.02572,0.324492,0.36288,3.6288,61.308,0.167942,0,0,0.836603,0.24412,0.42454,0.66528,12.849,1,0.443448,0.36288,0,53.6711,4.62298,48.9675,0.84672,12.849,0.84672,3695.15,0,0,0,0.728577,1.44547,5.54501,1.19981,6.51925,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75674,0.728577,1.028160,1,0,55.9113,0,0,0,55.9113,0
66.6292,2.41977,0,0,2.00018,0.348842,0.36288,3.6288,61.308,0.196829,0,0,0.580731,0.253488,0.130414,0.66528,12.849,1,0.458845,0.36288,0,31.5935,4.80742,26.6901,0.84672,12.849,0.84672,3695.15,0,0,0,0.424025,1.44546,3.68481,1.24336,4.31094,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45219,0.424025,1.028160,1,0,31.1314,0,0,0,31.1314,0
65.2875,2.41319,0,0,1.78016,0.345741,0.36288,3.6288,61.1775,0.369986,0,0,0.492941,0.253488,0,0.66528,12.849,1,0.465369,0.36288,0,29.0828,4.80742,24.1728,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.48588,3.22351,1.24336,3.87851,0.42336,0,0.42336,460.49,0,0.854989,0,0,1.26746,0.412474,1.028160,1,0,28.0514,0,0,0,28.0514,0
64.2538,2.40516,0,0,2.04286,0.308587,0.36288,3.6288,61.308,0.1968,0,0,0.951877,0.238697,0.385847,0.66528,12.849,1,0.473351,0.36288,0,31.3817,4.71202,26.5592,0.84672,12.849,0.84672,3695.15,0,0,0,0.679882,1.48586,4.62476,1.07885,5.71165,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70804,0.679882,1.028160,1,0,32.6567,0,0,0,32.6567,0
62.9957,2.39877,0,0,1.80413,0.300497,0.36288,3.6288,61.308,0.196786,0,0,0.766752,0.236461,0.333505,0.66528,12.849,1,0.479689,0.36288,0,39.6867,4.69612,34.8738,0.84672,12.849,0.84672,3695.15,0,0,0,0.518746,1.48584,4.14761,1.05143,5.10076,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54691,0.518746,1.028160,1,0,40.308,0,0,0,40.308,0
61.0581,2.64847,0,0,1.39604,0.322304,0.36288,3.6288,61.0048,0.564459,0,0,0.493408,0.232148,0,0.66528,12.849,1,0.540198,0.36288,0,23.465,3.78024,19.5075,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.48582,2.92932,1.05123,3.8671,0.42336,0,0.42336,460.49,0,0.768943,0,0,1.27214,0.503194,1.028160,1,0,23.3746,0,0,0,23.3746,0
59.122,2.63426,0,0,1.37645,0.315479,0.36288,3.6288,60.8731,0.369058,0,0,0.45794,0.220602,0,0.66528,12.849,1,0.55435,0.36288,0,23.4149,3.87072,19.3527,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.62774,3.16539,1.0714,4.22492,0.42336,0,0.42336,460.49,0,0.964328,0,0,1.46752,0.503194,1.028160,1,0,23.5776,0,0,0,23.5776,0
57.6194,2.6193,0,0,1.78957,0.309969,0.36288,3.6288,60.8757,0.30521,0,0,0.528203,0.220418,0,0.66528,12.849,1,0.569254,0.36288,0,31.764,3.87072,27.6869,0.84672,12.849,0.84672,3695.15,0,0,0,0.616602,1.62772,3.77901,1.0714,4.95193,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64476,0.616602,1.028160,1,0,32.6388,0,0,0,32.6388,0
56.2744,2.60712,0,0,1.92518,0.300137,0.36288,3.6288,60.7713,0.440142,0,0,0.558286,0.222476,0,0.66528,12.849,1,0.581382,0.36288,0,34.3553,3.85822,30.2786,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.6277,3.52257,1.06303,4.69566,0.42336,0,0.42336,460.49,0,0.893212,0,0,1.50164,0.608429,1.028160,1,0,34.9743,0,0,0,34.9743,0
57.9944,2.23553,0,0,4.61229,0.293852,0.36288,3.6288,61.308,0.159619,0,0,1.32401,0.181491,0.446224,0.66528,12.849,1,0.510433,0.36288,0,56.3652,2.96866,53.249,0.84672,12.849,0.84672,3695.15,0,0,0,1.9953,1.62767,7.83942,0.875993,10.5864,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02346,1.9953,1.028160,1,0,64.2816,0,0,0,64.2816,0
59.9914,2.24788,0,0,4.90654,0.298865,0.36288,3.6288,61.308,0.159605,0,0,1.66545,0.182109,1.32374,0.66528,12.849,1,0.498031,0.36288,0,76.0498,2.96866,72.946,0.84672,12.849,0.84672,3695.15,0,0,0,2.30342,1.43227,9.74748,0.875993,12.6072,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33158,2.30342,1.028160,1,0,86.8769,0,0,0,86.8769,0
63.4838,2.2615,0,0,6.42152,0.304684,0.36288,3.6288,61.308,0.159592,0,0,1.56313,0.182109,1.22143,0.66528,12.849,1,0.484369,0.36288,0,110.668,2.96866,107.578,0.84672,12.849,0.84672,3695.15,0,0,0,2.45002,1.43225,11.4528,0.875993,14.4591,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.47818,2.45002,1.028160,1,0,123.258,0,0,0,123.258,0
66.2218,2.28362,0,0,5.69385,0.309392,0.36288,3.6288,61.308,0.159578,0,0,1.37784,0.207097,1.01116,0.66528,12.849,1,0.4622,0.36288,0,84.0542,3.52401,80.4309,0.84672,12.849,0.84672,3695.15,0,0,0,2.44745,1.43223,10.3561,1.02737,13.2084,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.47561,2.44745,1.028160,1,0,94.6505,0,0,0,94.6505,0
69.045,2.29958,0,0,5.80208,0.316395,0.36288,3.6288,61.308,0.159564,0,0,1.64219,0.210638,1.27199,0.66528,12.849,1,0.446188,0.36288,0,103.835,3.83331,99.918,0.84672,12.849,0.84672,3695.15,0,0,0,2.04179,1.43221,9.71189,1.06355,12.1223,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06995,2.04179,1.028160,1,0,113.312,0,0,0,113.312,0
70.6803,2.40882,0,0,4.73507,0.328099,0.36288,3.6288,61.308,0.195157,0,0,1.64697,0.188306,1.26351,0.66528,12.849,1,0.448273,0.36288,0,74.3161,3.50994,70.7208,0.84672,12.849,0.84672,3695.15,0,0,0,1.6437,1.43219,6.12309,0.9393,8.25968,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67186,1.6437,1.028160,1,0,80.244,0,0,0,80.244,0
71.9667,2.41756,0,0,4.40821,0.341307,0.36288,3.6288,61.308,0.195143,0,0,1.87561,0.179484,1.50098,0.66528,12.849,1,0.439489,0.36288,0,67.3125,3.29367,63.9422,0.84672,12.849,0.84672,3695.15,0,0,0,1.78905,1.48055,8.39549,0.89818,10.7669,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81721,1.78905,1.028160,1,0,76.2101,0,0,0,76.2101,0
72.755,2.42418,0,0,3.88455,0.309206,0.36288,3.6288,61.308,0.195129,0,0,1.94298,0.195783,1.55207,0.66528,12.849,1,0.432816,0.36288,0,63.1035,3.50878,59.5247,0.84672,12.849,0.84672,3695.15,0,0,0,1.89057,1.48053,6.50697,0.934789,8.94329,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91873,1.89057,1.028160,1,0,70.0201,0,0,0,70.0201,0
72.9092,2.42813,0,0,3.35876,0.413567,0.36288,3.6288,61.308,0.195114,0,0,0.988839,0.204521,0.589204,0.66528,12.849,1,0.428823,0.36288,0,55.476,3.66913,51.7409,0.84672,12.849,0.84672,3695.15,0,0,0,0.66706,1.48051,4.39748,0.964979,5.58008,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69522,0.66706,1.028160,1,0,57.9102,0,0,0,57.9102,0
72.7961,2.39184,0,0,3.03086,0.389251,0.36288,3.6288,61.308,0.181272,0,0,0.862661,0.226365,0.455024,0.66528,12.849,1,0.421521,0.36288,0,52.2776,4.07001,48.149,0.84672,12.849,0.84672,3695.15,0,0,0,0.810726,1.48049,4.77987,1.04045,6.03064,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83889,0.810726,1.028160,1,0,54.6346,0,0,0,54.6346,0
72.1137,2.39124,0,0,2.46051,0.388793,0.36288,3.6288,61.308,0.181258,0,0,0.76432,0.226365,0.356697,0.66528,12.849,1,0.42207,0.36288,0,44.5119,4.07001,40.3827,0.84672,12.849,0.84672,3695.15,0,0,0,0.650834,1.46163,4.10904,1.04045,5.18105,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67899,0.650834,1.028160,1,0,45.9204,0,0,0,45.9204,0
71.2736,2.38781,0,0,2.19469,0.284032,0.36288,3.6288,61.2425,0.488154,0,0,0.648985,0.226365,0,0.66528,12.849,1,0.425453,0.36288,0,42.454,4.07001,38.3214,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.46161,3.86366,1.04045,4.81341,0.42336,0,0.42336,460.49,0,0.72125,0,0,1.24985,0.528595,1.028160,1,0,43.1349,0,0,0,43.1349,0
70.9309,2.38352,0,0,2.6729,0.269199,0.36288,3.6288,61.308,0.381263,0,0,0.732954,0.232328,0.0538289,0.66528,12.849,1,0.429694,0.36288,0,47.7887,4.14882,43.5731,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.46159,4.45624,1.05756,5.26306,0.42336,0,0.42336,460.49,0,0.828127,0,0,1.23092,0.402797,1.028160,1,0,48.89,0,0,0,48.89,0
69.9336,2.50685,0,0,2.07713,0.204733,0.36288,3.6288,61.308,0.331694,0,0,0.602052,0.222427,0.0479304,0.66528,12.849,1,0.454111,0.36288,0,32.6802,4.24125,28.3477,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.46157,3.13,1.11814,3.87623,0.42336,0,0.42336,460.49,0,0.926718,0,0,1.32951,0.402797,1.028160,1,0,32.2719,0,0,0,32.2719,0
68.7683,2.50133,0,0,1.87822,0.179346,0.36288,3.6288,61.2694,0.388556,0,0,0.570866,0.220951,0,0.66528,12.849,1,0.459574,0.36288,0,28.2874,4.36747,23.8232,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.52713,2.83865,1.07602,3.69256,0.42336,0,0.42336,460.49,0,0.869841,0,0,1.27264,0.402797,1.028160,1,0,27.5158,0,0,0,27.5158,0
67.5739,2.49473,0,0,1.84099,0.177731,0.36288,3.6288,61.2533,0.412561,0,0,0.617422,0.220897,0,0.66528,12.849,1,0.466128,0.36288,0,27.0983,4.36747,22.6276,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.52711,3.05875,1.07602,3.91264,0.42336,0,0.42336,460.49,0,0.845821,0,0,1.24862,0.402797,1.028160,1,0,26.5402,0,0,0,26.5402,0
66.2655,2.48777,0,0,1.71825,0.176076,0.36288,3.6288,61.1961,0.400562,0,0,0.564246,0.220874,0,0.66528,12.849,1,0.473042,0.36288,0,25.3322,4.36747,20.8546,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.52709,2.70857,1.07602,3.46083,0.42336,0,0.42336,460.49,0,0.857805,0,0,1.159,0.30119,1.028160,1,0,24.3154,0,0,0,24.3154,0
64.7982,2.4799,0,0,1.52718,0.151698,0.36288,3.6288,61.2035,0.3546,0,0,0.585444,0.223446,0,0.66528,12.849,1,0.480857,0.36288,0,25.2257,4.38169,20.726,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.52707,2.93131,1.06388,3.69569,0.42336,0,0.42336,460.49,0,0.903753,0,0,1.20494,0.30119,1.028160,1,0,24.4217,0,0,0,24.4217,0
63.1651,2.44638,0,0,1.30938,0.133202,0.36288,3.6288,61.2986,0.291894,0,0,0.61238,0.225445,0,0.66528,12.849,1,0.4851,0.36288,0,25.5544,4.39236,21.0398,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.52705,2.99608,1.05477,3.76955,0.42336,0,0.42336,460.49,0,0.993393,0,0,1.29458,0.30119,1.028160,1,0,24.8093,0,0,0,24.8093,0
61.4149,2.43592,0,0,1.18009,0.131452,0.36288,3.6288,61.1865,0.456713,0,0,0.570262,0.225581,0,0.66528,12.849,1,0.495513,0.36288,0,23.685,4.39236,19.16,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.54237,2.85264,1.05477,3.64143,0.42336,0,0.42336,460.49,0,0.828559,0,0,1.12975,0.30119,1.028160,1,0,22.8014,0,0,0,22.8014,0
59.6485,2.4242,0,0,1.12844,0.10774,0.36288,3.6288,61.0144,0.431071,0,0,0.539123,0.280224,0,0.66528,12.849,1,0.507182,0.36288,0,21.3535,5.09811,16.1111,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.54235,2.7103,1.31238,3.20154,0.42336,0,0.42336,460.49,0,0.854185,0,0,1.11546,0.261274,1.028160,1,0,19.3126,0,0,0,19.3126,0
57.8168,2.4118,0,0,1.04,0.0970845,0.36288,3.6288,60.7985,0.428732,0,0,0.512887,0.300028,0,0.66528,12.849,1,0.51953,0.36288,0,19.6096,5.36693,14.086,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.54233,2.62808,1.4198,3.01188,0.42336,0,0.42336,460.49,0,0.856509,0,0,1.11778,0.261274,1.028160,1,0,17.0979,0,0,0,17.0979,0
56.0177,2.46004,0,0,1.11689,0.0930384,0.36288,3.6288,60.7295,0.318165,0,0,0.538107,0.288906,0,0.66528,12.849,1,0.546711,0.36288,0,19.866,5.28601,14.3961,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.54231,2.70727,1.44602,3.06483,0.42336,0,0.42336,460.49,0,0.991077,0,0,1.25235,0.261274,1.028160,1,0,17.4609,0,0,0,17.4609,0
54.1341,2.44572,0,0,1.01641,0.0914036,0.36288,3.6288,60.5205,0.436457,0,0,0.516227,0.288779,0,0.66528,12.849,1,0.560983,0.36288,0,18.659,5.28601,13.1749,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.57498,2.51688,1.44602,2.90711,0.42336,0,0.42336,460.49,0,0.87277,0,0,1.13404,0.261274,1.028160,1,0,16.082,0,0,0,16.082,0
52.1445,2.4299,0,0,0.879517,0.0763843,0.36288,3.6288,60.2903,0.448857,0,0,0.514062,0.295427,0,0.66528,12.849,1,0.576748,0.36288,0,17.803,5.52783,12.0613,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.57496,2.55046,1.47607,2.91063,0.42336,0,0.42336,460.49,0,0.860354,0,0,1.12163,0.261274,1.028160,1,0,14.9719,0,0,0,14.9719,0
50.0413,2.4122,0,0,0.754773,0.082904,0.36288,3.6288,60.0621,0.43805,0,0,0.492942,0.283079,0,0.66528,12.849,1,0.594394,0.36288,0,16.6488,5.40844,11.0089,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.57494,2.44167,1.34261,2.90141,0.42336,0,0.42336,460.49,0,0.871145,0,0,1.09855,0.227405,1.028160,1,0,13.9103,0,0,0,13.9103,0
47.7153,2.56812,0,0,0.66636,0.0612922,0.36288,3.6288,59.5778,0.625249,0,0,0.408844,0.267911,0,0.66528,12.849,1,0.659412,0.36288,0,13.8371,5.37529,8.16531,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.57492,2.32061,1.4366,2.68633,0.42336,0,0.42336,460.49,0,0.77061,0,0,0.998015,0.227405,1.028160,1,0,10.8516,0,0,0,10.8516,0
45.394,2.54276,0,0,0.636311,0.0520466,0.36288,3.6288,58.9791,0.703942,0,0,0.366456,0.261199,0,0.66528,12.849,1,0.684725,0.36288,0,11.9547,5.36203,6.27086,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.68328,2.28207,1.4742,2.71855,0.42336,0,0.42336,460.49,0,0.6919,0,0,0.919305,0.227405,1.028160,1,0,8.98941,0,0,0,8.98941,0
43.3436,2.51542,0,0,0.878714,0.0507241,0.36288,3.6288,58.5448,0.579941,0,0,0.405838,0.2602,0,0.66528,12.849,1,0.712004,0.36288,0,12.8232,5.36203,7.11207,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.68326,2.54399,1.4742,2.98045,0.42336,0,0.42336,460.49,0,0.815884,0,0,1.04329,0.227405,1.028160,1,0,10.0925,0,0,0,10.0925,0
41.6998,2.4894,0,0,1.27935,0.070941,0.36288,3.6288,58.4063,0.426487,0,0,0.540213,0.252233,0,0.66528,12.849,1,0.73797,0.36288,0,21.3983,5.22212,15.8011,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.68323,2.82908,1.45184,3.2649,0.42336,0,0.42336,460.49,0,0.969322,0,0,1.17374,0.204422,1.028160,1,0,19.066,0,0,0,19.066,0
39.9884,2.46712,0,0,1.18627,0.0676461,0.36288,3.6288,58.154,0.54012,0,0,0.543241,0.255407,0,0.66528,12.849,1,0.760197,0.36288,0,23.3202,5.523,17.3999,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.68321,2.40379,1.40023,2.89119,0.42336,0,0.42336,460.49,0,0.855671,0,0,1.06009,0.204422,1.028160,1,0,20.2911,0,0,0,20.2911,0
38.1885,2.36095,0,0,0.997091,0.0731874,0.36288,3.6288,58.3873,0.315007,0,0,0.816505,0.268244,0,0.66528,12.849,1,0.758617,0.36288,0,18.5141,5.65824,12.4602,0.84672,12.849,0.84672,3695.15,0,0,0,0.682871,1.68319,2.88173,1.34041,3.90737,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71103,0.682871,1.028160,1,0,16.3675,0,0,0,16.3675,0
36.2729,2.33416,0,0,0.853174,0.0716739,0.36288,3.6288,57.9757,0.593934,0,0,0.450979,0.268648,0,0.66528,12.849,1,0.785357,0.36288,0,18.4959,5.65824,12.4152,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.62234,2.14469,1.34041,2.63104,0.42336,0,0.42336,460.49,0,0.749218,0,0,0.95364,0.204422,1.028160,1,0,15.0462,0,0,0,15.0462,0
34.4129,2.30349,0,0,0.890136,0.0838281,0.36288,3.6288,57.5215,0.635199,0,0,0.434152,0.253094,0,0.66528,12.849,1,0.815969,0.36288,0,17.7783,5.45061,11.8746,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.62232,2.15826,1.27552,2.72158,0.42336,0,0.42336,460.49,0,0.707936,0,0,0.924454,0.216518,1.028160,1,0,14.5962,0,0,0,14.5962,0
34.1983,2.27134,0,0,2.58231,0.162677,0.36288,3.6288,58.0661,0.314959,0,0,1.02306,0.163562,0,0.66528,12.849,1,0.848068,0.36288,0,53.5842,4.20483,48.8941,0.84672,12.849,0.84672,3695.15,0,0,0,0.396464,1.62229,5.66866,0.886128,6.80129,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42462,0.396464,1.028160,1,0,55.6954,0,0,0,55.6954,0
33.6868,2.20318,0,0,2.22204,0.167429,0.36288,3.6288,58.4558,0.26706,0,0,0.938529,0.281759,0,0.66528,12.849,1,0.827781,0.36288,0,49.2661,4.96073,43.8405,0.84672,12.849,0.84672,3695.15,0,0,0,0.266682,1.62227,4.96695,1.15326,5.70263,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29484,0.266682,1.028160,1,0,49.5432,0,0,0,49.5432,0
33.4255,2.19405,0,0,2.46194,0.16638,0.36288,3.6288,58.8036,0.267045,0,0,0.897333,0.282467,0,0.66528,12.849,1,0.836865,0.36288,0,25.0147,4.96073,19.58,0.84672,12.849,0.84672,3695.15,0,0,0,0.658342,1.56869,4.43721,1.15326,5.51098,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6865,0.658342,1.028160,1,0,25.091,0,0,0,25.091,0
32.9916,2.18928,0,0,2.28417,0.165843,0.36288,3.6288,59.3389,0.26703,0,0,1.08542,0.2831,0,0.66528,12.849,1,0.841577,0.36288,0,29.3182,4.96073,23.8788,0.84672,12.849,0.84672,3695.15,0,0,0,0.742746,1.56867,4.95936,1.15326,6.11751,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77091,0.742746,1.028160,1,0,29.9963,0,0,0,29.9963,0
