0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000499492,2.51947e+07,-914584,914584,1.34338e+07
0,0,0,0,0,2.51078e+07,-851868,851868,1.34338e+07
0,0,0,0,0,2.51155e+07,-849924,849924,1.34338e+07
0,0,0,0,0,2.51231e+07,-847979,847979,1.34338e+07
0,0,0,0,0,2.77144e+07,-846033,846033,1.34338e+07
0,0,0,0,0,2.69292e+07,-333723,333723,1.34338e+07
0,0,0,0,0,2.69377e+07,-331548,331548,1.34338e+07
0,0,0,0,0,2.69461e+07,-329372,329372,1.34338e+07
0,0,0,0,0,2.33921e+07,-327196,327196,1.34338e+07
0,0,0,0,0,2.43162e+07,-914584,914584,1.34338e+07
0,0,0,0,0,2.43265e+07,-914584,914584,1.34338e+07
0,0,0,0,0,2.43367e+07,-914584,914584,1.34338e+07
0,0,0,0,0,2.4347e+07,-914584,914584,1.34338e+07
0,0,0,0,0,2.52414e+07,-914584,914584,1.34338e+07
0,0,0,0,0,2.5126e+07,-833574,833574,1.34338e+07
0,0,0,0,0,2.51337e+07,-831627,831627,1.34338e+07
0,0,0,0,0,2.51413e+07,-829678,829678,1.34338e+07
0,0,0,0,0,2.48039e+07,-827730,827730,1.34338e+07
0,0,0,0,0,2.49133e+07,-891237,891237,1.34338e+07
0,0,0,0,0,2.49208e+07,-889317,889317,1.34338e+07
0,0,0,0,0,2.49283e+07,-887396,887396,1.34338e+07
0,0,0,0,0,2.61389e+07,-885474,885474,1.34338e+07
0,0,0,0,0,2.57852e+07,-651010,651010,1.34338e+07
0,0,0,0,0,2.57931e+07,-648984,648984,1.34338e+07
0,0,0,0,0,2.5801e+07,-646957,646957,1.34338e+07
0,0,0,0,0,2.58089e+07,-644929,644929,1.34338e+07
0,0,0,0,0,2.61008e+07,-642901,642901,1.34338e+07
0,0,0,0,0,2.59095e+07,-512778,512778,1.34338e+07
0,0,0,0,0,2.59175e+07,-510692,510692,1.34338e+07
0,0,0,0,0,2.59254e+07,-508605,508605,1.34338e+07
0,0,0,0,0,2.65357e+07,-506518,506518,1.34338e+07
0,0,0,0,0,2.6366e+07,-390065,390065,1.34338e+07
0,0,0,0,0,2.63741e+07,-387926,387926,1.34338e+07
0,0,0,0,0,2.63823e+07,-385786,385786,1.34338e+07
0,0,0,0,0,2.83912e+07,-383646,383646,1.34338e+07
0,0,0,0,0,2.78068e+07,0,0,1.34338e+07
0,0,0,0,0,2.78191e+07,0,0,1.34338e+07
0,0,0,0,0,2.78315e+07,0,0,1.34338e+07
0,0,0,0,0,2.78439e+07,0,0,1.34338e+07
0,0,0,0,0,2.67304e+07,0,0,1.34338e+07
0,0,0,0,0,2.70658e+07,-207895,207895,1.34338e+07
0,0,0,0,0,2.70742e+07,-205679,205679,1.34338e+07
0,0,0,0,0,2.70827e+07,-203461,203461,1.34338e+07
0,0,0,0,0,2.60977e+07,-201243,201243,1.34338e+07
0,0,0,0,0,2.64627e+07,-428416,428416,1.34338e+07
0,0,0,0,0,2.64708e+07,-426299,426299,1.34338e+07
0,0,0,0,0,2.6479e+07,-424181,424181,1.34338e+07
0,0,0,0,0,2.41827e+07,-422063,422063,1.34338e+07
0,0,0,0,0,2.49345e+07,-898548,898548,1.34338e+07
0,0,0,0,0,2.4942e+07,-896642,896642,1.34338e+07
0,0,0,0,0,2.49495e+07,-894736,894736,1.34338e+07
0,0,0,0,0,2.4957e+07,-892829,892829,1.34338e+07
0,0,0,7.70333e+07,0.000499492,2.57159e+07,-890921,890921,1.34338e+07
0,0,0,7.70333e+07,0,2.55074e+07,-750159,750159,1.34338e+07
0,0,0,7.70333e+07,0,2.55149e+07,-748250,748250,1.34338e+07
0,0,0,7.70333e+07,0,2.55224e+07,-746339,746339,1.34338e+07
0,0,0,7.70333e+07,0,2.81741e+07,-744429,744429,1.34338e+07
0,0,0,7.70333e+07,0,2.73701e+07,-220212,220212,1.34338e+07
0,0,0,7.70333e+07,0,2.73784e+07,-218076,218076,1.34338e+07
0,0,0,7.70333e+07,0,2.73867e+07,-215940,215940,1.34338e+07
0,0,0,7.70333e+07,0,2.37494e+07,-213802,213802,1.34338e+07
0,0,0,7.70333e+07,0,2.48486e+07,-913813,913813,1.34338e+07
0,0,0,7.70333e+07,0,2.48558e+07,-911976,911976,1.34338e+07
0,0,0,7.70333e+07,0,2.4863e+07,-910140,910140,1.34338e+07
0,0,0,7.70333e+07,0,2.48702e+07,-908303,908303,1.34338e+07
0,0,0,7.70333e+07,0,2.57821e+07,-906465,906465,1.34338e+07
0,0,0,7.70333e+07,0,2.55219e+07,-732486,732486,1.34338e+07
0,0,0,7.70333e+07,0,2.55294e+07,-730573,730573,1.34338e+07
0,0,0,7.70333e+07,0,2.55369e+07,-728660,728660,1.34338e+07
0,0,0,7.70333e+07,0,2.51914e+07,-726747,726747,1.34338e+07
0,0,0,7.70333e+07,0,2.5303e+07,-791806,791806,1.34338e+07
0,0,0,7.70333e+07,0,2.53104e+07,-789920,789920,1.34338e+07
0,0,0,7.70333e+07,0,2.53178e+07,-788034,788034,1.34338e+07
0,0,0,7.70333e+07,0,2.6556e+07,-786148,786148,1.34338e+07
0,0,0,7.70333e+07,0,2.61937e+07,-546350,546350,1.34338e+07
0,0,0,7.70333e+07,0,2.62015e+07,-544360,544360,1.34338e+07
0,0,0,7.70333e+07,0,2.62093e+07,-542370,542370,1.34338e+07
0,0,0,7.70333e+07,0,2.62171e+07,-540380,540380,1.34338e+07
0,0,0,7.70333e+07,0,2.65153e+07,-538389,538389,1.34338e+07
0,0,0,7.70333e+07,0,2.63193e+07,-405357,405357,1.34338e+07
0,0,0,7.70333e+07,0,2.63271e+07,-403309,403309,1.34338e+07
0,0,0,7.70333e+07,0,2.6335e+07,-401260,401260,1.34338e+07
0,0,0,7.70333e+07,0,2.69588e+07,-399211,399211,1.34338e+07
0,0,0,7.70333e+07,0,2.67849e+07,-280176,280176,1.34338e+07
0,0,0,7.70333e+07,0,2.67929e+07,-278075,278075,1.34338e+07
0,0,0,7.70333e+07,0,2.68009e+07,-275975,275975,1.34338e+07
0,0,0,7.70333e+07,0,2.88554e+07,-273874,273874,1.34338e+07
0,0,0,7.70333e+07,0,2.84415e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.84537e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.84659e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.8478e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.73387e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.74976e+07,-94651.1,94651.1,1.34338e+07
0,0,0,7.70333e+07,0,2.75059e+07,-92474.9,92474.9,1.34338e+07
0,0,0,7.70333e+07,0,2.75142e+07,-90298.4,90298.4,1.34338e+07
0,0,0,7.70333e+07,0,2.65066e+07,-88121.1,88121.1,1.34338e+07
0,0,0,7.70333e+07,0,2.68794e+07,-320537,320537,1.34338e+07
0,0,0,7.70333e+07,0,2.68875e+07,-318459,318459,1.34338e+07
0,0,0,7.70333e+07,0,2.68955e+07,-316380,316380,1.34338e+07
0,0,0,7.70333e+07,0,2.4547e+07,-314301,314301,1.34338e+07
0,0,0,7.70333e+07,0,2.53155e+07,-801646,801646,1.34338e+07
0,0,0,7.70333e+07,0,2.53228e+07,-799775,799775,1.34338e+07
0,0,0,7.70333e+07,0,2.53302e+07,-797903,797903,1.34338e+07
0,0,0,7.70333e+07,0,2.53375e+07,-796031,796031,1.34338e+07
0,0,0,7.70333e+07,0.000499492,2.61132e+07,-794159,794159,1.34338e+07
0,0,0,7.70333e+07,0,2.58997e+07,-650307,650307,1.34338e+07
0,0,0,7.70333e+07,0,2.5907e+07,-648436,648436,1.34338e+07
0,0,0,7.70333e+07,0,2.59144e+07,-646565,646565,1.34338e+07
0,0,0,7.70333e+07,0,2.86252e+07,-644695,644695,1.34338e+07
0,0,0,7.70333e+07,0,2.78028e+07,-108795,108795,1.34338e+07
0,0,0,7.70333e+07,0,2.7811e+07,-106703,106703,1.34338e+07
0,0,0,7.70333e+07,0,2.78191e+07,-104610,104610,1.34338e+07
0,0,0,7.70333e+07,0,2.41001e+07,-102517,102517,1.34338e+07
0,0,0,7.70333e+07,0,2.52235e+07,-818277,818277,1.34338e+07
0,0,0,7.70333e+07,0,2.52306e+07,-816479,816479,1.34338e+07
0,0,0,7.70333e+07,0,2.52377e+07,-814680,814680,1.34338e+07
0,0,0,7.70333e+07,0,2.52447e+07,-812881,812881,1.34338e+07
0,0,0,7.70333e+07,0,2.61767e+07,-811081,811081,1.34338e+07
0,0,0,7.70333e+07,0,2.59103e+07,-633305,633305,1.34338e+07
0,0,0,7.70333e+07,0,2.59177e+07,-631432,631432,1.34338e+07
0,0,0,7.70333e+07,0,2.5925e+07,-629558,629558,1.34338e+07
0,0,0,7.70333e+07,0,2.55715e+07,-627684,627684,1.34338e+07
0,0,0,7.70333e+07,0,2.56852e+07,-694270,694270,1.34338e+07
0,0,0,7.70333e+07,0,2.56925e+07,-692423,692423,1.34338e+07
0,0,0,7.70333e+07,0,2.56997e+07,-690576,690576,1.34338e+07
0,0,0,7.70333e+07,0,2.6965e+07,-688728,688728,1.34338e+07
0,0,0,7.70333e+07,0,2.65944e+07,-443705,443705,1.34338e+07
0,0,0,7.70333e+07,0,2.6602e+07,-441756,441756,1.34338e+07
0,0,0,7.70333e+07,0,2.66097e+07,-439807,439807,1.34338e+07
0,0,0,7.70333e+07,0,2.66173e+07,-437858,437858,1.34338e+07
0,0,0,7.70333e+07,0,2.69217e+07,-435908,435908,1.34338e+07
0,0,0,7.70333e+07,0,2.67211e+07,-300030,300030,1.34338e+07
0,0,0,7.70333e+07,0,2.67288e+07,-298024,298024,1.34338e+07
0,0,0,7.70333e+07,0,2.67364e+07,-296018,296018,1.34338e+07
0,0,0,7.70333e+07,0,2.73737e+07,-294012,294012,1.34338e+07
0,0,0,7.70333e+07,0,2.71956e+07,-172449,172449,1.34338e+07
0,0,0,7.70333e+07,0,2.72034e+07,-170392,170392,1.34338e+07
0,0,0,7.70333e+07,0,2.72113e+07,-168335,168335,1.34338e+07
0,0,0,7.70333e+07,0,2.93104e+07,-166278,166278,1.34338e+07
0,0,0,7.70333e+07,0,2.90636e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.90755e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.90875e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.90994e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.79347e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.79461e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.79575e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.7969e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.69424e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.72877e+07,-214850,214850,1.34338e+07
0,0,0,7.70333e+07,0,2.72956e+07,-212815,212815,1.34338e+07
0,0,0,7.70333e+07,0,2.73035e+07,-210780,210780,1.34338e+07
0,0,0,7.70333e+07,0,2.49037e+07,-208744,208744,1.34338e+07
0,0,0,7.70333e+07,0,2.56885e+07,-706731,706731,1.34338e+07
0,0,0,7.70333e+07,0,2.56958e+07,-704899,704899,1.34338e+07
0,0,0,7.70333e+07,0,2.5703e+07,-703067,703067,1.34338e+07
0,0,0,7.70333e+07,0,2.57102e+07,-701234,701234,1.34338e+07
0,0,0,7.70333e+07,0.000499492,2.65022e+07,-699400,699400,1.34338e+07
0,0,0,7.70333e+07,0,2.62838e+07,-552526,552526,1.34338e+07
0,0,0,7.70333e+07,0,2.6291e+07,-550698,550698,1.34338e+07
0,0,0,7.70333e+07,0,2.62981e+07,-548869,548869,1.34338e+07
0,0,0,7.70333e+07,0,2.90669e+07,-547040,547040,1.34338e+07
0,0,0,7.70333e+07,0,2.82269e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.82381e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.82492e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.44534e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.55906e+07,-724753,724753,1.34338e+07
0,0,0,7.70333e+07,0,2.55975e+07,-722995,722995,1.34338e+07
0,0,0,7.70333e+07,0,2.56044e+07,-721237,721237,1.34338e+07
0,0,0,7.70333e+07,0,2.56113e+07,-719479,719479,1.34338e+07
0,0,0,7.70333e+07,0,2.65628e+07,-717720,717720,1.34338e+07
0,0,0,7.70333e+07,0,2.62905e+07,-536231,536231,1.34338e+07
0,0,0,7.70333e+07,0,2.62976e+07,-534401,534401,1.34338e+07
0,0,0,7.70333e+07,0,2.63048e+07,-532570,532570,1.34338e+07
0,0,0,7.70333e+07,0,2.59435e+07,-530738,530738,1.34338e+07
0,0,0,7.70333e+07,0,2.60593e+07,-598821,598821,1.34338e+07
0,0,0,7.70333e+07,0,2.60664e+07,-597017,597017,1.34338e+07
0,0,0,7.70333e+07,0,2.60735e+07,-595211,595211,1.34338e+07
0,0,0,7.70333e+07,0,2.73652e+07,-593406,593406,1.34338e+07
0,0,0,7.70333e+07,0,2.69865e+07,-343272,343272,1.34338e+07
0,0,0,7.70333e+07,0,2.69939e+07,-341368,341368,1.34338e+07
0,0,0,7.70333e+07,0,2.70013e+07,-339464,339464,1.34338e+07
0,0,0,7.70333e+07,0,2.70088e+07,-337559,337559,1.34338e+07
0,0,0,7.70333e+07,0,2.73193e+07,-335653,335653,1.34338e+07
0,0,0,7.70333e+07,0,2.71141e+07,-196994,196994,1.34338e+07
0,0,0,7.70333e+07,0,2.71216e+07,-195035,195035,1.34338e+07
0,0,0,7.70333e+07,0,2.71291e+07,-193074,193074,1.34338e+07
0,0,0,7.70333e+07,0,2.77794e+07,-191113,191113,1.34338e+07
0,0,0,7.70333e+07,0,2.75972e+07,-67082.9,67082.9,1.34338e+07
0,0,0,7.70333e+07,0,2.76049e+07,-65072.9,65072.9,1.34338e+07
0,0,0,7.70333e+07,0,2.76126e+07,-63062.9,63062.9,1.34338e+07
0,0,0,7.70333e+07,0,2.97553e+07,-61052.2,61052.2,1.34338e+07
0,0,0,7.70333e+07,0,2.9672e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.96836e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.96953e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.97069e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.85174e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.85286e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.85397e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.85509e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.75025e+07,0,0,1.34338e+07
0,0,0,7.70333e+07,0,2.76868e+07,-111533,111533,1.34338e+07
0,0,0,7.70333e+07,0,2.76945e+07,-109545,109545,1.34338e+07
0,0,0,7.70333e+07,0,2.77022e+07,-107557,107557,1.34338e+07
0,0,0,7.70333e+07,0,2.52524e+07,-105568,105568,1.34338e+07
0,0,0,7.70333e+07,0,2.60532e+07,-613960,613960,1.34338e+07
0,0,0,7.70333e+07,0,2.60602e+07,-612170,612170,1.34338e+07
0,0,0,7.70333e+07,0,2.60673e+07,-610380,610380,1.34338e+07
0,0,0,7.70333e+07,0,2.60743e+07,-608589,608589,1.34338e+07
0,0,0,3.47912e+08,0.000499492,2.68824e+07,-606798,606798,1.34338e+07
0,0,0,3.47912e+08,0,2.66591e+07,-456973,456973,1.34338e+07
0,0,0,3.47912e+08,0,2.66661e+07,-455189,455189,1.34338e+07
0,0,0,3.47912e+08,0,2.66731e+07,-453405,453405,1.34338e+07
0,0,0,3.47912e+08,0,2.94985e+07,-451620,451620,1.34338e+07
0,0,0,3.47912e+08,0,2.88067e+07,0,0,1.34338e+07
0,0,0,3.47912e+08,0,2.88176e+07,0,0,1.34338e+07
0,0,0,3.47912e+08,0,2.88284e+07,0,0,1.34338e+07
0,0,0,3.47912e+08,0,2.49543e+07,0,0,1.34338e+07
0,0,0,3.47912e+08,0,2.59492e+07,-633383,633383,1.34338e+07
0,0,0,3.47912e+08,0,2.59559e+07,-631668,631668,1.34338e+07
0,0,0,3.47912e+08,0,2.59627e+07,-629953,629953,1.34338e+07
0,0,0,3.47912e+08,0,2.59694e+07,-628237,628237,1.34338e+07
0,0,0,3.47912e+08,0,2.694e+07,-626521,626521,1.34338e+07
0,0,0,3.47912e+08,0,2.66617e+07,-441409,441409,1.34338e+07
0,0,0,3.47912e+08,0,2.66687e+07,-439623,439623,1.34338e+07
0,0,0,3.47912e+08,0,2.66757e+07,-437836,437836,1.34338e+07
0,0,0,3.47912e+08,0,2.63068e+07,-436050,436050,1.34338e+07
0,0,0,3.47912e+08,0,2.64246e+07,-505599,505599,1.34338e+07
0,0,0,3.47912e+08,0,2.64315e+07,-503838,503838,1.34338e+07
0,0,0,3.47912e+08,0,2.64384e+07,-502077,502077,1.34338e+07
0,0,0,3.47912e+08,0,2.7756e+07,-500315,500315,1.34338e+07
0,0,0,3.47912e+08,0,2.73693e+07,-245196,245196,1.34338e+07
0,0,0,3.47912e+08,0,2.73765e+07,-243338,243338,1.34338e+07
0,0,0,3.47912e+08,0,2.73838e+07,-241480,241480,1.34338e+07
0,0,0,3.47912e+08,0,2.7391e+07,-239622,239622,1.34338e+07
0,0,0,3.47912e+08,0,2.77075e+07,-237763,237763,1.34338e+07
0,0,0,3.47912e+08,0,2.74978e+07,-96391.8,96391.8,1.34338e+07
0,0,0,3.47912e+08,0,2.75051e+07,-94479.9,94479.9,1.34338e+07
0,0,0,3.47912e+08,0,2.75124e+07,-92567.2,92567.2,1.34338e+07
0,0,0,3.47912e+08,0,2.81755e+07,-90654.6,90654.6,1.34338e+07
0,0,0,3.47912e+08,0,2.8045e+07,0,0,1.34338e+07
0,0,0,3.47912e+08,0,2.80555e+07,0,0,1.34338e+07
0,0,0,3.47912e+08,0,2.8066e+07,0,0,1.34338e+07
0,0,0,3.47912e+08,0,3.02544e+07,0,0,1.34338e+07
0,0,0,3.47912e+08,0,3.02658e+07,0,0,1.34338e+07
0,0,0,3.47912e+08,0,3.02772e+07,0,0,1.34338e+07
0,0,0,3.47912e+08,0,3.02885e+07,0,0,1.34338e+07
0,0,0,3.47912e+08,0,3.02999e+07,0,0,1.34338e+07
0,0,0,3.47912e+08,0,2.90861e+07,0,0,1.34338e+07
0,0,0,3.47912e+08,0,2.9097e+07,0,0,1.34338e+07
0,0,0,3.47912e+08,0,2.91079e+07,0,0,1.34338e+07
0,0,0,3.47912e+08,0,2.91188e+07,0,0,1.34338e+07
0,0,0,3.47912e+08,0,2.80491e+07,0,0,1.34338e+07
0,0,0,3.47912e+08,0,2.80763e+07,-10714.5,10714.5,1.34338e+07
0,0,0,3.47912e+08,0,2.80838e+07,-8775.13,8775.13,1.34338e+07
0,0,0,3.47912e+08,0,2.80913e+07,-6835.43,6835.43,1.34338e+07
0,0,0,3.47912e+08,0,2.55926e+07,-4895.37,4895.37,1.34338e+07
0,0,0,3.47912e+08,0,2.64089e+07,-523444,523444,1.34338e+07
0,0,0,3.47912e+08,0,2.64158e+07,-521698,521698,1.34338e+07
0,0,0,3.47912e+08,0,2.64227e+07,-519952,519952,1.34338e+07
0,0,0,3.47912e+08,0,2.64296e+07,-518205,518205,1.34338e+07
0,0,0,3.47912e+08,0,2.72533e+07,-516458,516458,1.34338e+07
0,0,0,3.47912e+08,8.33588e+06,2.78822e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.78918e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.79013e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.07846e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.07952e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.08057e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.08163e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.68659e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.6875e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.64065e+07,-1.39229e+06,1.39229e+06,1.34338e+07
0,0,0,3.47912e+08,0,2.68934e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.45123e+07,-3.30483e+06,3.30483e+06,1.51922e+07
0,0,0,3.47912e+08,0,2.78943e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.79039e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.54283e+07,-3.39966e+06,3.39966e+06,1.51922e+07
0,0,0,3.47912e+08,0,2.5437e+07,-3.40055e+06,3.40055e+06,1.51922e+07
0,0,0,3.47912e+08,0,2.50983e+07,-3.36549e+06,3.36549e+06,1.51922e+07
0,0,0,3.47912e+08,0,2.51068e+07,-3.36637e+06,3.36637e+06,1.51922e+07
0,0,0,3.47912e+08,0,2.51153e+07,-3.36725e+06,3.36725e+06,1.51922e+07
0,0,0,3.47912e+08,0,2.51238e+07,-3.36814e+06,3.36814e+06,1.51922e+07
0,0,0,3.47912e+08,0,2.63431e+07,-3.49436e+06,3.49436e+06,1.51922e+07
0,0,0,3.47912e+08,0,2.6352e+07,-3.49528e+06,3.49528e+06,1.51922e+07
0,0,0,3.47912e+08,0,2.6361e+07,-3.49621e+06,3.49621e+06,1.51922e+07
0,0,0,3.47912e+08,0,2.63699e+07,-3.49714e+06,3.49714e+06,1.51922e+07
0,0,0,3.47912e+08,0,2.63789e+07,-3.49807e+06,3.49807e+06,1.51922e+07
0,0,0,3.47912e+08,0,2.66735e+07,-3.52856e+06,3.52856e+06,1.51922e+07
0,0,0,3.47912e+08,0,2.66825e+07,-3.5295e+06,3.5295e+06,1.51922e+07
0,0,0,3.47912e+08,0,2.93075e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.67007e+07,-3.53138e+06,3.53138e+06,1.51922e+07
0,0,0,3.47912e+08,0,2.73154e+07,-3.59501e+06,3.59501e+06,1.51922e+07
0,0,0,3.47912e+08,0,3.00061e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.00163e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.00266e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.0255e+07,-578499,578499,1.34338e+07
0,0,0,3.47912e+08,0,3.02658e+07,-578707,578707,1.34338e+07
0,0,0,3.47912e+08,0,3.02767e+07,-578914,578914,1.34338e+07
0,0,0,3.47912e+08,0,3.02876e+07,-579122,579122,1.34338e+07
0,0,0,3.47912e+08,0,3.02984e+07,-579330,579330,1.34338e+07
0,0,0,3.47912e+08,0,3.10632e+07,-914584,914584,1.34338e+07
