0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.47912e+08,0,3.10739e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.10845e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.10951e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.00046e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.00148e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.00251e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.00353e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.7492e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.75013e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.75107e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.752e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.75293e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.75293e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,8.33588e+06,2.83709e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.83802e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.83895e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.83987e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.13357e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.1346e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.13563e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.13666e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.73417e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.73507e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.73596e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.73685e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.73774e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.83872e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.83965e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.84058e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.8415e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.80339e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.80431e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.80522e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.80613e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.94313e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.94409e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.94505e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.94601e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.94697e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.98003e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.981e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.98198e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.98295e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.05198e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.05298e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.05398e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.05498e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.28199e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.28306e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.28414e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.28521e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.28629e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.16025e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.16128e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.16231e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.16335e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.05227e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.05326e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.05426e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.05525e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.79628e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.79719e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.7981e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.799e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.79991e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,8.33588e+06,2.88554e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.88644e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.88734e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.88824e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.18716e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.18815e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.18915e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.19015e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.78044e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.7813e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.78217e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.78303e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.7839e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.88664e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.88753e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.88843e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.88933e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.8505e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.85139e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.85228e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.85316e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.99253e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.99346e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.99439e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.99533e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.99626e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.02986e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.0308e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.03174e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.03269e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.10288e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.10385e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.10482e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.10579e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.33671e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.33775e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.33879e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.33984e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.34088e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.2126e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.2136e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.21461e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.21561e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.10256e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.10353e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.10449e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.10546e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.84198e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.84286e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.84374e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.84462e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.84551e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,8.33588e+06,2.93256e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.93343e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.93431e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.93518e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.23915e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.24012e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.24109e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.24206e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.82532e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.82616e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.827e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.82784e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.82868e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.93311e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.93398e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.93485e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.93573e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.8962e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.89705e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.89791e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.89877e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.04044e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.04134e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.04225e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.04315e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.04406e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.07817e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.07908e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.08e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.08091e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.15223e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.15317e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.15411e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.15505e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.38976e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.39077e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.39178e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.39279e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.3938e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.26335e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.26432e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.26529e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.26626e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.15131e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.15224e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.15318e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.15412e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.88627e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.88712e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.88797e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.88883e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.88968e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,3.90181e+07,2.97812e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.97896e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.9798e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.98065e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.28952e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.29046e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.2914e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.29233e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.8688e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.86961e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.87042e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.87123e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.87205e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.97812e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.97897e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.97981e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.98065e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.94045e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.94128e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.94211e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.94294e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.08683e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.08771e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.08858e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.08946e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.09033e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.12494e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.12583e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.12671e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.1276e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.20001e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.20091e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.20182e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.20273e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.4411e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.44208e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.44306e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.44404e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.44502e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.31246e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.3134e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.31434e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.31528e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.19848e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.19938e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.20029e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.20119e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.92912e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.92994e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.93077e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.93159e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.93242e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,3.90181e+07,3.02219e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.02301e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.02382e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.02464e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.33826e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.33917e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.34007e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.34098e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.91087e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.91165e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.91244e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.91322e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.91401e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.02168e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.0225e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.02331e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.02413e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.98327e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.98407e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.98488e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.98568e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.13173e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.13257e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.13342e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.13427e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.13512e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.17021e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.17107e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.17193e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.17278e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.24624e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.24712e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.248e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.24888e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.4908e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.49175e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.49269e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.49364e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.49459e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.36e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.36091e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.36182e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.36273e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.24413e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.24501e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.24589e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.24676e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.9706e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.97139e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.97219e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.97299e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,2.97379e+07,-914584,914584,1.34338e+07
0,0,0,3.47912e+08,0,3.06486e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,3.90181e+07,3.06565e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.06644e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.06723e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.38544e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.38632e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.3872e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.38808e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,2.95159e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,2.95236e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,2.95312e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,2.95388e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,2.95464e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.06385e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.06464e+07,-914584,914584,1.34338e+07
