0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.68884e+08,0,3.06543e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.06622e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.02472e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.0255e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.02628e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.02706e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.17519e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.17601e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.17683e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.17765e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.17847e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.21404e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.21487e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.2157e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.21653e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.29101e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.29186e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.29271e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.29356e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.53892e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.53984e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.54075e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.54167e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.54259e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.40603e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.40691e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.40779e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.40867e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.28834e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.28919e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.29004e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.29089e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.01076e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.01153e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.01231e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.01308e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.01385e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.01385e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,3.90181e+07,3.10617e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.10694e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.1077e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.10847e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.43112e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.43197e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.43282e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.43367e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,2.99102e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,2.99176e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,2.99249e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,2.99323e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,2.99396e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.10466e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.10543e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.10619e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.10695e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.01001e+07,-1.46291e+06,1.46291e+06,1.34338e+07
0,0,0,6.68884e+08,0,3.0656e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.06635e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.0671e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.21726e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.21805e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.21884e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.21963e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.22043e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.25644e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.25724e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.25805e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.25885e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.33431e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.33514e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.33596e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.33678e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.58546e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.58391e+07,-898922,898922,1.34338e+07
0,0,0,6.68884e+08,0,3.58454e+07,-897258,897258,1.34338e+07
0,0,0,6.68884e+08,0,3.58517e+07,-895594,895594,1.34338e+07
0,0,0,6.68884e+08,0,3.58579e+07,-893930,893930,1.34338e+07
0,0,0,6.68884e+08,0,3.44707e+07,-892265,892265,1.34338e+07
0,0,0,6.68884e+08,0,3.4514e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.45225e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.4531e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.33109e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.33191e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.33273e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.33356e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,3.04959e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,2.77754e+07,-3.64263e+06,3.64263e+06,1.51922e+07
0,0,0,6.68884e+08,0,3.05109e+07,-914584,914584,1.34338e+07
0,0,0,6.68884e+08,0,2.77889e+07,-3.64403e+06,3.64403e+06,1.51922e+07
0,0,0,6.68884e+08,0,2.77957e+07,-3.64473e+06,3.64473e+06,1.51922e+07
0,0,0,7.45917e+08,3.90181e+07,2.86432e+07,-3.73247e+06,3.73247e+06,1.51922e+07
0,0,0,7.45917e+08,0.000499492,3.14685e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.14758e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.14832e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.47527e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.47609e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.47691e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.47773e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.02912e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.02983e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.03054e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.03125e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.03196e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.1441e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.14484e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.14557e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.14631e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.10361e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.10433e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.10506e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.10579e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.25789e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.25865e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.25942e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.26018e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.26095e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.2974e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.29817e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.29895e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.29972e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.37614e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.37693e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.37772e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.37852e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.6304e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.6157e+07,-814567,814567,1.34338e+07
0,0,0,7.45917e+08,0,3.6163e+07,-812961,812961,1.34338e+07
0,0,0,7.45917e+08,0,3.61691e+07,-811355,811355,1.34338e+07
0,0,0,7.45917e+08,0,3.61752e+07,-809750,809750,1.34338e+07
0,0,0,7.45917e+08,0,3.47696e+07,-808144,808144,1.34338e+07
0,0,0,7.45917e+08,0,3.49434e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.49517e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.49599e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.37236e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.37315e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.37395e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.37474e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.08708e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.0878e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.08852e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.08924e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.08996e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,3.90181e+07,2.89925e+07,-3.76863e+06,3.76863e+06,1.51922e+07
0,0,0,7.45917e+08,0,2.89989e+07,-3.76929e+06,3.76929e+06,1.51922e+07
0,0,0,7.45917e+08,0,2.90054e+07,-3.76996e+06,3.76996e+06,1.51922e+07
0,0,0,7.45917e+08,0,2.90118e+07,-3.77063e+06,3.77063e+06,1.51922e+07
0,0,0,7.45917e+08,0,3.20121e+07,-4.08123e+06,4.08123e+06,1.51922e+07
0,0,0,7.45917e+08,0,3.20193e+07,-4.08197e+06,4.08197e+06,1.51922e+07
0,0,0,7.45917e+08,0,3.20264e+07,-4.08271e+06,4.08271e+06,1.51922e+07
0,0,0,7.45917e+08,0,3.20336e+07,-4.08345e+06,4.08345e+06,1.51922e+07
0,0,0,7.45917e+08,0,2.79162e+07,-3.65721e+06,3.65721e+06,1.51922e+07
0,0,0,7.45917e+08,0,2.79224e+07,-3.65785e+06,3.65785e+06,1.51922e+07
0,0,0,7.45917e+08,0,2.79286e+07,-3.65849e+06,3.65849e+06,1.51922e+07
0,0,0,7.45917e+08,0,2.79348e+07,-3.65913e+06,3.65913e+06,1.51922e+07
0,0,0,7.45917e+08,0,2.7941e+07,-3.65977e+06,3.65977e+06,1.51922e+07
0,0,0,7.45917e+08,0,2.89697e+07,-3.76627e+06,3.76627e+06,1.51922e+07
0,0,0,7.45917e+08,0,2.89762e+07,-3.76694e+06,3.76694e+06,1.51922e+07
0,0,0,7.45917e+08,0,3.1265e+07,-1.48519e+06,1.48519e+06,1.34338e+07
0,0,0,7.45917e+08,0,3.18427e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.14099e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.14169e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.14239e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.14309e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.29707e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.2978e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.29854e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.29928e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.30001e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.33688e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.33763e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.33838e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.33912e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.41645e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.41722e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.41798e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.41874e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.67372e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.64633e+07,-733269,733269,1.34338e+07
0,0,0,7.45917e+08,0,3.64692e+07,-731723,731723,1.34338e+07
0,0,0,7.45917e+08,0,3.6475e+07,-730177,730177,1.34338e+07
0,0,0,7.45917e+08,0,3.64808e+07,-728630,728630,1.34338e+07
0,0,0,7.45917e+08,0,3.50576e+07,-727084,727084,1.34338e+07
0,0,0,7.45917e+08,0,3.53573e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.53652e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.53731e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.41212e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.41288e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.41365e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.41441e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.12318e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.12387e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.12457e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.12526e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.12596e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,7.37509e+07,2.93288e+07,-3.80344e+06,3.80344e+06,1.51922e+07
0,0,0,7.45917e+08,0,3.16466e+07,-1.49248e+06,1.49248e+06,1.34338e+07
0,0,0,7.45917e+08,0,3.16533e+07,-1.49261e+06,1.49261e+06,1.34338e+07
0,0,0,7.45917e+08,0,3.22382e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.55889e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.55965e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.56041e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.56117e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.10127e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,2.82428e+07,-3.69102e+06,3.69102e+06,1.51922e+07
0,0,0,7.45917e+08,0,2.82487e+07,-3.69163e+06,3.69163e+06,1.51922e+07
0,0,0,7.45917e+08,0,2.82547e+07,-3.69225e+06,3.69225e+06,1.51922e+07
0,0,0,7.45917e+08,0,2.82606e+07,-3.69286e+06,3.69286e+06,1.51922e+07
0,0,0,7.45917e+08,0,2.93014e+07,-3.80061e+06,3.80061e+06,1.51922e+07
0,0,0,7.45917e+08,0,2.93076e+07,-3.80125e+06,3.80125e+06,1.51922e+07
0,0,0,7.45917e+08,0,2.93138e+07,-3.80189e+06,3.80189e+06,1.51922e+07
0,0,0,7.45917e+08,0,2.932e+07,-3.80253e+06,3.80253e+06,1.51922e+07
0,0,0,7.45917e+08,0,3.17695e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.12068e+07,-1.48407e+06,1.48407e+06,1.34338e+07
0,0,0,7.45917e+08,0,3.12134e+07,-1.4842e+06,1.4842e+06,1.34338e+07
0,0,0,7.45917e+08,0,3.17897e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.33475e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.33546e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.33616e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.33687e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.33758e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.37485e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.37556e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.37628e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.377e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.4552e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.45594e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.45667e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.4574e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.71534e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.67577e+07,-655145,655145,1.34338e+07
0,0,0,7.45917e+08,0,3.67633e+07,-653661,653661,1.34338e+07
0,0,0,7.45917e+08,0,3.67689e+07,-652177,652177,1.34338e+07
0,0,0,7.45917e+08,0,3.67745e+07,-650692,650692,1.34338e+07
0,0,0,7.45917e+08,0,3.53343e+07,-649208,649208,1.34338e+07
0,0,0,7.45917e+08,0,3.57548e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.57624e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.577e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.45031e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.45104e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.45177e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.4525e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.15785e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.15851e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,3.15918e+07,-914584,914584,1.34338e+07
0,0,0,7.45917e+08,0,2.87677e+07,-3.74536e+06,3.74536e+06,1.51922e+07
0,0,0,7.45917e+08,0,2.87737e+07,-3.74598e+06,3.74598e+06,1.51922e+07
0,0,0,7.55116e+08,7.37509e+07,2.96516e+07,-3.83687e+06,3.83687e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.96576e+07,-3.83748e+06,3.83748e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.96635e+07,-3.83809e+06,3.83809e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.96694e+07,-3.83871e+06,3.83871e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.27405e+07,-4.15663e+06,4.15663e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.27471e+07,-4.15731e+06,4.15731e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.27536e+07,-4.15799e+06,4.15799e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.27602e+07,-4.15867e+06,4.15867e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.85444e+07,-3.72225e+06,3.72225e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.85501e+07,-3.72283e+06,3.72283e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.85558e+07,-3.72342e+06,3.72342e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.85615e+07,-3.72401e+06,3.72401e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.85672e+07,-3.7246e+06,3.7246e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.96195e+07,-3.83354e+06,3.83354e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.96255e+07,-3.83416e+06,3.83416e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.96314e+07,-3.83477e+06,3.83477e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.96373e+07,-3.83538e+06,3.83538e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.92352e+07,-3.79375e+06,3.79375e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.9241e+07,-3.79436e+06,3.79436e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.92468e+07,-3.79496e+06,3.79496e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.92527e+07,-3.79556e+06,3.79556e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.06799e+07,-3.94332e+06,3.94332e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.06861e+07,-3.94395e+06,3.94395e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.06922e+07,-3.94459e+06,3.94459e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.06983e+07,-3.94522e+06,3.94522e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.07045e+07,-3.94586e+06,3.94586e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.10457e+07,-3.98118e+06,3.98118e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.10519e+07,-3.98182e+06,3.98182e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.10581e+07,-3.98246e+06,3.98246e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.10643e+07,-3.9831e+06,3.9831e+06,1.51922e+07
