0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.55116e+08,0,3.17806e+07,-4.05725e+06,4.05725e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.17869e+07,-4.05791e+06,4.05791e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.17933e+07,-4.05857e+06,4.05857e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.17996e+07,-4.05923e+06,4.05923e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.41628e+07,-4.30386e+06,4.30386e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.70396e+07,-580327,580327,1.34338e+07
0,0,0,7.55116e+08,0,3.36542e+07,-3.96961e+06,3.96961e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.36589e+07,-3.9689e+06,3.9689e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.70556e+07,-576068,576068,1.34338e+07
0,0,0,7.55116e+08,0,3.23435e+07,-3.83034e+06,3.83034e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.2856e+07,-4.15621e+06,4.15621e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.28605e+07,-4.15554e+06,4.15554e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.28649e+07,-4.15487e+06,4.15487e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.17017e+07,-4.03332e+06,4.03332e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.17373e+07,-4.05278e+06,4.05278e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.17437e+07,-4.05344e+06,4.05344e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.175e+07,-4.05409e+06,4.05409e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.90501e+07,-3.7746e+06,3.7746e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.90559e+07,-3.7752e+06,3.7752e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.90617e+07,-3.77579e+06,3.77579e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.90675e+07,-3.77639e+06,3.77639e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.90733e+07,-3.77699e+06,3.77699e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.99604e+07,-3.86883e+06,3.86883e+06,1.51922e+07
0,0,0,7.55116e+08,8.20868e+07,2.99661e+07,-3.86942e+06,3.86942e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.99717e+07,-3.87e+06,3.87e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.99774e+07,-3.87059e+06,3.87059e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.30816e+07,-4.19194e+06,4.19194e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.30879e+07,-4.19259e+06,4.19259e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.30941e+07,-4.19324e+06,4.19324e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.31004e+07,-4.19389e+06,4.19389e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.88385e+07,-3.75269e+06,3.75269e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.8844e+07,-3.75325e+06,3.75325e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.88494e+07,-3.75381e+06,3.75381e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.88548e+07,-3.75438e+06,3.75438e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.88602e+07,-3.75494e+06,3.75494e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.99236e+07,-3.86502e+06,3.86502e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.99293e+07,-3.86561e+06,3.86561e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.99349e+07,-3.86619e+06,3.86619e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.99406e+07,-3.86677e+06,3.86677e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.95338e+07,-3.82466e+06,3.82466e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.95393e+07,-3.82524e+06,3.82524e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.95449e+07,-3.82582e+06,3.82582e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.95505e+07,-3.82639e+06,3.82639e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.09927e+07,-3.97569e+06,3.97569e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.09985e+07,-3.9763e+06,3.9763e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.10044e+07,-3.9769e+06,3.9769e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.10102e+07,-3.97751e+06,3.97751e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.10161e+07,-3.97811e+06,3.97811e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.13605e+07,-4.01377e+06,4.01377e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.13665e+07,-4.01439e+06,4.01439e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.13724e+07,-4.015e+06,4.015e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.13783e+07,-4.01561e+06,4.01561e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.21018e+07,-4.09051e+06,4.09051e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.52844e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.52911e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.46623e+07,-1.55015e+06,1.55015e+06,1.34338e+07
0,0,0,7.55116e+08,0,3.79327e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.79399e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.79471e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.79543e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.45338e+07,-4.34228e+06,4.34228e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.32018e+07,-4.20438e+06,4.20438e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.32081e+07,-4.20503e+06,4.20503e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.32144e+07,-4.20568e+06,4.20568e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.32206e+07,-4.20633e+06,4.20633e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.2047e+07,-4.08484e+06,4.08484e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.20531e+07,-4.08547e+06,4.08547e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.20591e+07,-4.08609e+06,4.08609e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.20652e+07,-4.08672e+06,4.08672e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.93369e+07,-3.80429e+06,3.80429e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.93424e+07,-3.80486e+06,3.80486e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.9348e+07,-3.80543e+06,3.80543e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.93535e+07,-3.806e+06,3.806e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.9359e+07,-3.80657e+06,3.80657e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.9359e+07,-3.80657e+06,3.80657e+06,1.51922e+07
0,0,0,7.55116e+08,8.20868e+07,3.0255e+07,-3.89933e+06,3.89933e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.02604e+07,-3.89988e+06,3.89988e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.02658e+07,-3.90044e+06,3.90044e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.02711e+07,-3.901e+06,3.901e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.34069e+07,-4.22562e+06,4.22562e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.34129e+07,-4.22623e+06,4.22623e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.34188e+07,-4.22685e+06,4.22685e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.34248e+07,-4.22747e+06,4.22747e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.9119e+07,-3.78172e+06,3.78172e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.91241e+07,-3.78226e+06,3.78226e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.91293e+07,-3.78279e+06,3.78279e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.91345e+07,-3.78333e+06,3.78333e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.91396e+07,-3.78386e+06,3.78386e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.02135e+07,-3.89503e+06,3.89503e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.02189e+07,-3.89559e+06,3.89559e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.02242e+07,-3.89614e+06,3.89614e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.02296e+07,-3.8967e+06,3.8967e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.98184e+07,-3.85413e+06,3.85413e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.98237e+07,-3.85467e+06,3.85467e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.9829e+07,-3.85522e+06,3.85522e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.98343e+07,-3.85577e+06,3.85577e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.12907e+07,-4.00654e+06,4.00654e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.12962e+07,-4.00712e+06,4.00712e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.13018e+07,-4.00769e+06,4.00769e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.13074e+07,-4.00827e+06,4.00827e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.13129e+07,-4.00885e+06,4.00885e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.16605e+07,-4.04483e+06,4.04483e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.16661e+07,-4.04541e+06,4.04541e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.16718e+07,-4.04599e+06,4.04599e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.16774e+07,-4.04658e+06,4.04658e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.24078e+07,-4.12219e+06,4.12219e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.56217e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.56281e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.56345e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.82951e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.8302e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.83088e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.83157e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.83226e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.68377e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.68443e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.35274e+07,-4.23809e+06,4.23809e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.35333e+07,-4.23871e+06,4.23871e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.23479e+07,-4.11598e+06,4.11598e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.23536e+07,-4.11658e+06,4.11658e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.23594e+07,-4.11717e+06,4.11717e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.23651e+07,-4.11777e+06,4.11777e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.96098e+07,-3.83254e+06,3.83254e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.96151e+07,-3.83308e+06,3.83308e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.96203e+07,-3.83362e+06,3.83362e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.96256e+07,-3.83417e+06,3.83417e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.96308e+07,-3.83471e+06,3.83471e+06,1.51922e+07
0,0,0,7.55116e+08,8.20868e+07,3.05352e+07,-3.92833e+06,3.92833e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.05403e+07,-3.92886e+06,3.92886e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.05454e+07,-3.92939e+06,3.92939e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.35659e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.70593e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.70656e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.70718e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.70781e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.22803e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.22857e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,2.93954e+07,-3.81034e+06,3.81034e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.94003e+07,-3.81085e+06,3.81085e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.94052e+07,-3.81135e+06,3.81135e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.0489e+07,-3.92355e+06,3.92355e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.04941e+07,-3.92408e+06,3.92408e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.04992e+07,-3.92461e+06,3.92461e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.05043e+07,-3.92513e+06,3.92513e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.00888e+07,-3.88212e+06,3.88212e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.00938e+07,-3.88264e+06,3.88264e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.00989e+07,-3.88316e+06,3.88316e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.01039e+07,-3.88368e+06,3.88368e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.4695e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.15791e+07,-4.03639e+06,4.03639e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.47067e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.47125e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.47183e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.51051e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.5111e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.51169e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.51228e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.5936e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.5942e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.5948e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.59541e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.86391e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.86456e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.86521e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.86587e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.86652e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.71661e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.71724e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.71786e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.71849e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.58642e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.58702e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.58762e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.58822e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.28134e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.28189e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.28244e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.28299e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.28353e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,3.06822e+07,3.38421e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.38474e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.38528e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.38581e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.73829e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.73888e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.73947e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.74006e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.25591e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,2.96428e+07,-3.83595e+06,3.83595e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.96475e+07,-3.83643e+06,3.83643e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.96521e+07,-3.83691e+06,3.83691e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.96567e+07,-3.83739e+06,3.83739e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.07499e+07,-3.95056e+06,3.95056e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.07548e+07,-3.95106e+06,3.95106e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.07596e+07,-3.95156e+06,3.95156e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.07644e+07,-3.95206e+06,3.95206e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.03449e+07,-3.90863e+06,3.90863e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.03496e+07,-3.90912e+06,3.90912e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.03543e+07,-3.90961e+06,3.90961e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.03591e+07,-3.9101e+06,3.9101e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.18417e+07,-4.06358e+06,4.06358e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.18467e+07,-4.0641e+06,4.0641e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.18516e+07,-4.06461e+06,4.06461e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.18566e+07,-4.06513e+06,4.06513e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.50127e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.22149e+07,-4.10221e+06,4.10221e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.5408e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.54136e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.223e+07,-4.10378e+06,4.10378e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.62391e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.62448e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.62505e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.62562e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.89643e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.89704e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.89766e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.54592e+07,-4.43808e+06,4.43808e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.54648e+07,-4.43865e+06,4.43865e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.40942e+07,-4.29677e+06,4.29677e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.40995e+07,-4.29732e+06,4.29732e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.41049e+07,-4.29787e+06,4.29787e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.41102e+07,-4.29842e+06,4.29842e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.29027e+07,-4.17342e+06,4.17342e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.29079e+07,-4.17396e+06,4.17396e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.2913e+07,-4.17449e+06,4.17449e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.29182e+07,-4.17502e+06,4.17502e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.0113e+07,-3.88462e+06,3.88462e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.01177e+07,-3.88511e+06,3.88511e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.01224e+07,-3.8856e+06,3.8856e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.01271e+07,-3.88608e+06,3.88608e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.01317e+07,-3.88657e+06,3.88657e+06,1.51922e+07
0,0,0,7.55116e+08,1.04199e+06,3.10515e+07,-3.98179e+06,3.98179e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.10561e+07,-3.98225e+06,3.98225e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.10606e+07,-3.98272e+06,3.98272e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.10651e+07,-3.98319e+06,3.98319e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.42861e+07,-4.31663e+06,4.31663e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.42911e+07,-4.31715e+06,4.31715e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.42961e+07,-4.31767e+06,4.31767e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.43011e+07,-4.31819e+06,4.31819e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.98764e+07,-3.86013e+06,3.86013e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.98808e+07,-3.86058e+06,3.86058e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.98851e+07,-3.86103e+06,3.86103e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.98894e+07,-3.86148e+06,3.86148e+06,1.51922e+07
0,0,0,7.55116e+08,0,2.98938e+07,-3.86193e+06,3.86193e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.09959e+07,-3.97602e+06,3.97602e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.10004e+07,-3.97649e+06,3.97649e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.10049e+07,-3.97696e+06,3.97696e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.10094e+07,-3.97743e+06,3.97743e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.05861e+07,-3.9336e+06,3.9336e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.05905e+07,-3.93406e+06,3.93406e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.0595e+07,-3.93452e+06,3.93452e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.05994e+07,-3.93498e+06,3.93498e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.2094e+07,-4.08971e+06,4.08971e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.20987e+07,-4.09019e+06,4.09019e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.21034e+07,-4.09068e+06,4.09068e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.21081e+07,-4.09116e+06,4.09116e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.21128e+07,-4.09164e+06,4.09164e+06,1.51922e+07
