0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.55116e+08,0,3.24686e+07,-4.12848e+06,4.12848e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.24733e+07,-4.12897e+06,4.12897e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.24781e+07,-4.12946e+06,4.12946e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.24828e+07,-4.12995e+06,4.12995e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.32315e+07,-4.20746e+06,4.20746e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.32364e+07,-4.20796e+06,4.20796e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.32412e+07,-4.20847e+06,4.20847e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.32461e+07,-4.20897e+06,4.20897e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.57198e+07,-4.46505e+06,4.46505e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.5725e+07,-4.46559e+06,4.46559e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.57303e+07,-4.46613e+06,4.46613e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.57355e+07,-4.46667e+06,4.46667e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.57407e+07,-4.46722e+06,4.46722e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.43586e+07,-4.32414e+06,4.32414e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.43637e+07,-4.32466e+06,4.32466e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.43687e+07,-4.32518e+06,4.32518e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.43737e+07,-4.3257e+06,4.3257e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.31561e+07,-4.19965e+06,4.19965e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.31609e+07,-4.20015e+06,4.20015e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.31658e+07,-4.20065e+06,4.20065e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.31706e+07,-4.20116e+06,4.20116e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.03426e+07,-3.9084e+06,3.9084e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.0347e+07,-3.90885e+06,3.90885e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.03514e+07,-3.90931e+06,3.90931e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.03559e+07,-3.90977e+06,3.90977e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.03603e+07,-3.91022e+06,3.91022e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.12871e+07,-4.00617e+06,4.00617e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.12913e+07,-4.00661e+06,4.00661e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.12955e+07,-4.00704e+06,4.00704e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.12998e+07,-4.00748e+06,4.00748e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.45459e+07,-4.34352e+06,4.34352e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.45506e+07,-4.34401e+06,4.34401e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.45553e+07,-4.3445e+06,4.3445e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.456e+07,-4.34498e+06,4.34498e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.01001e+07,-3.88329e+06,3.88329e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.01042e+07,-3.88371e+06,3.88371e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.01083e+07,-3.88414e+06,3.88414e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.01123e+07,-3.88456e+06,3.88456e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.01164e+07,-3.88498e+06,3.88498e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.12268e+07,-3.99993e+06,3.99993e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.1231e+07,-4.00037e+06,4.00037e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.12353e+07,-4.0008e+06,4.0008e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.12395e+07,-4.00124e+06,4.00124e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.08125e+07,-3.95704e+06,3.95704e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.38596e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.38642e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.38688e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.55305e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.55354e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.55402e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.5545e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.55499e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.59452e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.59501e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.5955e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.59599e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.67921e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.67971e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.68021e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.68071e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.95572e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.95626e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.9568e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.95734e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.95788e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.80418e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.73598e+07,-1.60173e+06,1.60173e+06,1.34338e+07
0,0,0,7.55116e+08,0,3.73649e+07,-1.60182e+06,1.60182e+06,1.34338e+07
0,0,0,7.55116e+08,0,3.46207e+07,-4.35127e+06,4.35127e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.33936e+07,-4.22424e+06,4.22424e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.33982e+07,-4.22471e+06,4.22471e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.34027e+07,-4.22518e+06,4.22518e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.34072e+07,-4.22565e+06,4.22565e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.05578e+07,-3.93068e+06,3.93068e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.0562e+07,-3.9311e+06,3.9311e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.05661e+07,-3.93153e+06,3.93153e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.05702e+07,-3.93196e+06,3.93196e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.05744e+07,-3.93239e+06,3.93239e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.15077e+07,-4.02901e+06,4.02901e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.15117e+07,-4.02942e+06,4.02942e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.15156e+07,-4.02983e+06,4.02983e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.15196e+07,-4.03024e+06,4.03024e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.47892e+07,-4.36871e+06,4.36871e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.47936e+07,-4.36917e+06,4.36917e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.4798e+07,-4.36962e+06,4.36962e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.48024e+07,-4.37008e+06,4.37008e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.03096e+07,-3.90498e+06,3.90498e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.03134e+07,-3.90537e+06,3.90537e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.03172e+07,-3.90576e+06,3.90576e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.33126e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.33168e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.45507e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.4555e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.45594e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.45637e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.40888e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.40931e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.40974e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.10361e+07,-3.98019e+06,3.98019e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.25524e+07,-4.13716e+06,4.13716e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.57795e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.43611e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.43656e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.43701e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.47679e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.47725e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.4777e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.47816e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.56193e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.5624e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.56287e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.56334e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.84025e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.84075e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.84125e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.84176e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.84226e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.68745e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.68793e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.68842e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.6889e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.55251e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.55298e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.55345e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.55391e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.23727e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.2377e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.23812e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.23855e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.23897e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.23897e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34264e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34305e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34346e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34386e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.70709e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.70754e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.70799e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.70844e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.20926e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.20965e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.21004e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.21043e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.21082e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.33501e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.33541e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.33582e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.47851e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.43068e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.43107e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.43147e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.43187e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.60028e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.6007e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.60112e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.60154e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.60195e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.64196e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.64238e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.64281e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.64323e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.72751e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.72795e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.58609e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.72882e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.8652e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.86566e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.86613e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.8666e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.86707e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.71122e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.71167e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.71212e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.71257e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.57527e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.5757e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.57614e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.57657e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.25788e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.25827e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.25867e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.25906e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.25946e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.36375e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.36412e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.3645e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.36487e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.73035e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.73076e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.73118e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.73159e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.22927e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.37192e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.37228e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.37264e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.373e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.49792e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.49829e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.49867e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.49904e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.45088e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.45124e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.45161e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.45198e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.62138e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.62177e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.62215e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.62254e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.62293e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.66314e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.66353e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.66392e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.66431e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.74907e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.74947e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.74987e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.75027e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,4.03057e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,4.031e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,4.03144e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,4.03187e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,4.0323e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.87549e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.8759e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.87632e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.87673e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.5963e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.73899e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.5971e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.5975e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.27691e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.27727e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.27764e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.278e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.27837e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.38323e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.38357e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.38392e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.38426e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.75181e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.75219e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.75257e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.75295e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.24772e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.24805e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.24838e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.24871e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.24904e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.37463e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.37498e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.37532e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.37566e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.32719e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.32753e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.32787e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.3282e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.49852e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.49887e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.49923e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.49958e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.49994e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.54034e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.5407e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.54106e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.54141e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.6266e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.62697e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.62734e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.62771e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.9095e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.9099e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.91029e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.91069e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.91109e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.75338e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.75377e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.75415e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.75453e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.61561e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.61597e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.61634e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.61671e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.29438e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.29471e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.29504e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.29538e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.29571e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.4011e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.40141e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.40172e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.40204e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.77148e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.77182e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.77217e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.77252e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.26462e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.26492e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.26522e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.26552e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.26582e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.39204e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.39235e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.39266e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.39297e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34422e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34453e+07,0,0,1.34338e+07
