0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.55116e+08,0,3.34484e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34515e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.51629e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.51662e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.51694e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.51726e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.51759e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.55815e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.55848e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.55881e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.55914e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.64472e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.64505e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.64539e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.64572e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.92888e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.92924e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.9296e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.92996e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.93032e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.77181e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.77216e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.7725e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.77285e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.63322e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.63355e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.63389e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.63422e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.3103e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.3106e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.3109e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.31121e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.31151e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.41737e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.41765e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.41794e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.41822e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.78938e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.78969e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.79001e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.79032e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.27999e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.28027e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.28054e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.28081e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.28108e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.40785e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.40813e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.40841e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.4087e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.35969e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.35997e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.36024e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.36052e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.53242e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.53271e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.533e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.5333e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.53359e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.57431e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.5746e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.5749e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.57519e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.66112e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.66143e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.66173e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.66203e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.94642e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.94674e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.94707e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.94739e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.94772e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.78847e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.78878e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.7891e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.78941e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.64913e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.64943e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.64973e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.65003e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.32467e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.32494e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.32522e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.32549e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.32577e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.43205e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.4323e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.43255e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.4328e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.80551e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.80579e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.80607e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.80635e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.29384e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.29408e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.29432e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.29456e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.2948e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.42207e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.42232e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.42257e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.42282e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.37358e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.37383e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.37408e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.37432e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.5469e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.54716e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.54742e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.54768e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.54794e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.58879e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.58905e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.58931e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.58958e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.67582e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.67609e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.67636e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.67663e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.96211e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.9624e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.96269e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.96298e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.96327e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.80336e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.80363e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.80391e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.94648e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.46197e+07,-4.35116e+06,4.35116e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.80589e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.80616e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.4627e+07,-4.35192e+06,4.35192e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.16669e+07,-4.04548e+06,4.04548e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.4174e+07,-1.54081e+06,1.54081e+06,1.34338e+07
0,0,0,7.55116e+08,0,3.48027e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.48051e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.41812e+07,-1.54095e+06,1.54095e+06,1.34338e+07
0,0,0,7.55116e+08,0,3.16757e+07,-4.0464e+06,4.0464e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.26422e+07,-4.14646e+06,4.14646e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.26442e+07,-4.14666e+06,4.14666e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.26462e+07,-4.14687e+06,4.14687e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.58807e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.60381e+07,-4.49801e+06,4.49801e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.82011e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.82035e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.8206e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.44843e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.13847e+07,-4.01627e+06,4.01627e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.30656e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.44906e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.30698e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.43469e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.43491e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.43513e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.43535e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.38589e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.38611e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.38633e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.38654e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.55971e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.55994e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.56017e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.56039e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.56062e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.60159e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.60182e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.60205e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.60228e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.68879e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.68903e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.68926e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.6895e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.97594e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.9762e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.97645e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.97671e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.97696e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.81646e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.81671e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.81695e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.81719e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.67582e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.67605e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.67629e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.67652e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34874e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34895e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34916e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34938e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34959e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.45657e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.45676e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.45695e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.45714e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.83243e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.83264e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.83285e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.83306e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.31689e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.31707e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.31725e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.31743e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.31762e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.4457e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.58819e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.58838e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.58857e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.53892e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.53911e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.5393e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.53948e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.71316e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.71336e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.71355e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.71375e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.71395e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.75501e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.7552e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.7554e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.7556e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.84235e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.84255e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.70046e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.84296e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.98794e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.98816e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.98838e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.9886e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.98881e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.8278e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.82801e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.82822e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.82843e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.68661e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.68681e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.68701e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.68721e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.35844e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.35863e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.35881e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.359e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.35918e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.46644e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.4666e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.46676e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.46691e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.84322e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.8434e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.84358e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.84375e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.32611e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.32626e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.32642e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.32657e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.32672e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.45513e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.59758e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.59774e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.5979e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.54809e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.54825e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.54841e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.54856e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.72267e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.72284e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.723e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.72317e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.72333e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.76447e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.76463e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.7648e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.76497e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.8519e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.85207e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.85224e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.85241e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,4.14039e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.99828e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.14075e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.99865e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.99883e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.97967e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.83755e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.83773e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.83791e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.6957e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.69587e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.69604e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.69621e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.3666e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.36676e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.36691e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.36707e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.36722e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.4747e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.47483e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.47496e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.47509e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.85225e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.85239e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.85253e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.85267e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.3338e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.33392e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.33405e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.33417e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.33429e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.46296e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.46309e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.46322e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.46335e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.4134e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.41352e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.41365e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.41377e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.58823e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.58837e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.5885e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.58863e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.58876e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.62995e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.63009e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.63022e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.63036e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.71744e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.71758e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.71772e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.71785e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.00639e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.00654e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.00669e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.00684e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.00698e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.84517e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.84531e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.84545e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.84559e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.70307e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.7032e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.70334e+07,0,0,1.34338e+07
