0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.55116e+08,0,3.70348e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.37319e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.37332e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.37344e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.37357e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.37369e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.48135e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.48144e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.48154e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.48164e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.85947e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.85958e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.85969e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.8598e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.33993e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34003e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34012e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34021e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34031e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.46918e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.46927e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.46937e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.46947e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.4194e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.41949e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.41959e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.41968e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.59441e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.59451e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.59461e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.59471e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.59481e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.63604e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.63614e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.63624e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.63634e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.72354e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.72364e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.72375e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.72385e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.01282e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.01293e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.01304e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.01315e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.01326e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.99345e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.99356e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.99367e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.99377e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.50308e+07,-4.39373e+06,4.39373e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.50317e+07,-4.39382e+06,4.39382e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.50327e+07,-4.39392e+06,4.39392e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.50336e+07,-4.39402e+06,4.39402e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.20359e+07,-4.08369e+06,4.08369e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.45721e+07,-1.54842e+06,1.54842e+06,1.34338e+07
0,0,0,7.55116e+08,0,3.20376e+07,-4.08386e+06,4.08386e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.45739e+07,-1.54846e+06,1.54846e+06,1.34338e+07
0,0,0,7.55116e+08,0,3.20393e+07,-4.08404e+06,4.08404e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.62865e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.48643e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.30172e+07,-4.18527e+06,4.18527e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.48656e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.8649e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.86497e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.86504e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.86511e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34451e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34457e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34463e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.3447e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34476e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.47377e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.47383e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.4739e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.47397e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.4238e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.42387e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.42393e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.424e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.59891e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.59898e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.59905e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.59912e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.59919e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.64043e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.6405e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.64057e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.64064e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.7279e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.72797e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.52061e+07,-4.41187e+06,4.41187e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.52067e+07,-4.41194e+06,4.41194e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.7828e+07,-4.68329e+06,4.68329e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.78208e+07,-4.67832e+06,4.67832e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.78213e+07,-4.67825e+06,4.67825e+06,1.51922e+07
0,0,0,7.55116e+08,0,4.15907e+07,-909258,909258,1.34338e+07
0,0,0,7.55116e+08,0,3.78222e+07,-4.67811e+06,4.67811e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.63511e+07,-4.5257e+06,4.5257e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.63605e+07,-4.53138e+06,4.53138e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.63611e+07,-4.53144e+06,4.53144e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.63618e+07,-4.53151e+06,4.53151e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.50663e+07,-4.3974e+06,4.3974e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.50669e+07,-4.39746e+06,4.39746e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.50676e+07,-4.39753e+06,4.39753e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.50682e+07,-4.39759e+06,4.39759e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.20671e+07,-4.08692e+06,4.08692e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.20677e+07,-4.08698e+06,4.08698e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.20683e+07,-4.08704e+06,4.08704e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.20688e+07,-4.0871e+06,4.0871e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.20694e+07,-4.08716e+06,4.08716e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.20694e+07,-4.08716e+06,4.08716e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.30468e+07,-4.18834e+06,4.18834e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.30471e+07,-4.18837e+06,4.18837e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.30474e+07,-4.1884e+06,4.1884e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.48987e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.86853e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.86857e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.86861e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.86864e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34753e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34756e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.3476e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34763e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34767e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.47676e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.47679e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.47683e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.47686e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.42663e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.42666e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.4267e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.42673e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.60176e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.60179e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.60183e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.60187e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.6019e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.64315e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.64318e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.64322e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.64326e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.73055e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.73059e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.73063e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.73067e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.02009e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.02013e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.02017e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.02021e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.16093e+07,-904221,904221,1.34338e+07
0,0,0,7.55116e+08,0,3.99847e+07,-904145,904145,1.34338e+07
0,0,0,7.55116e+08,0,4.00013e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,4.00017e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.63829e+07,-4.5337e+06,4.5337e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.50863e+07,-4.39947e+06,4.39947e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.50867e+07,-4.39951e+06,4.39951e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.5087e+07,-4.39954e+06,4.39954e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.50874e+07,-4.39958e+06,4.39958e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.20843e+07,-4.0887e+06,4.0887e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.20846e+07,-4.08873e+06,4.08873e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.52591e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.52594e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.38368e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.49156e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.49157e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.49157e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.49158e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.87039e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.8704e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.8704e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.87041e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34903e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34903e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34904e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34904e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34905e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.47816e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.47816e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.47817e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.47817e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.42789e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.42789e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.4279e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.4279e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.60296e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.60296e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.60297e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.60297e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.60298e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.6442e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.64421e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.64421e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.64422e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.7315e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.73151e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.73151e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.73152e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.02097e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.02098e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.02098e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.02099e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,4.02099e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.85847e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.85848e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.85848e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.85849e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.71535e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.71536e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.71536e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.71537e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.3839e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.38391e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.38391e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.38392e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.38392e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.49178e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.49176e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.49173e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.4917e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.8705e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.87047e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.87044e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.87041e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.349e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.34898e+07,0,0,1.34338e+07
0,0,0,7.55116e+08,0,3.49124e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.49122e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.49119e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.62027e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.62025e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.62022e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.6202e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.56989e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.56986e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.56984e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.56981e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.74481e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.74479e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.74476e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.74473e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.74471e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.78589e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.78586e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.78584e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.78581e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.87305e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.87302e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.87299e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.87297e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,4.16232e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,4.16073e+07,-904569,904569,1.34338e+07
0,0,0,7.55116e+08,0,4.16071e+07,-904624,904624,1.34338e+07
0,0,0,7.55116e+08,0,4.16069e+07,-904680,904680,1.34338e+07
0,0,0,7.55116e+08,0,4.16067e+07,-904735,904735,1.34338e+07
0,0,0,7.55116e+08,0,3.99817e+07,-904791,904791,1.34338e+07
0,0,0,7.55116e+08,0,3.99966e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.63778e+07,-4.53316e+06,4.53316e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.63775e+07,-4.53314e+06,4.53314e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.50805e+07,-4.39887e+06,4.39887e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.50803e+07,-4.39884e+06,4.39884e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.508e+07,-4.39882e+06,4.39882e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.50798e+07,-4.39879e+06,4.39879e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.20768e+07,-4.08792e+06,4.08792e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.20766e+07,-4.0879e+06,4.0879e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.20764e+07,-4.08788e+06,4.08788e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.52494e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.52492e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.6327e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.63265e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.63259e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.63254e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,4.01114e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,4.01108e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,4.01101e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,4.01095e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.48975e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.48969e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.48964e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.48959e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.48953e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.61852e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.61846e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.61841e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.61835e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.56804e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.56798e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.56793e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.56787e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.74274e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.74269e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.74263e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.74257e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.74251e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.78364e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.78358e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.78352e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.78346e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.87061e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.87055e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.87049e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,3.87043e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,4.15956e+07,-914584,914584,1.34338e+07
0,0,0,7.55116e+08,0,4.08337e+07,-1.66346e+06,1.66346e+06,1.34338e+07
0,0,0,7.55116e+08,0,3.78185e+07,-4.67836e+06,4.67836e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.78181e+07,-4.67842e+06,4.67842e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.78177e+07,-4.67848e+06,4.67848e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.6346e+07,-4.52623e+06,4.52623e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.63522e+07,-4.53052e+06,4.53052e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.63516e+07,-4.53046e+06,4.53046e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.63511e+07,-4.5304e+06,4.5304e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.50548e+07,-4.3962e+06,4.3962e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.50542e+07,-4.39615e+06,4.39615e+06,1.51922e+07
0,0,0,7.55116e+08,0,3.50537e+07,-4.39609e+06,4.39609e+06,1.51922e+07
