0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.84028,0,0,3.34766,0.259658,1.24773,3.6288,61.308,0,0,0,0.549056,0.182286,0.366771,0.66528,12.849,1,0.327095,1.24773,0,94.6797,3.84877,91.7516,0.84672,12.849,0.84672,3695.15,0,36.966,0.0415766,0.762307,0,5.93938,0.859066,5.80104,0.42336,36.966,0.42336,423.524,0,1.69344,0,0,2.45575,0.762307,1.028160,1,0,97.9194,0,0,0,97.9194,0
72.29,1.85843,0,0,11.2126,0.263628,9.09058,3.6288,61.308,0.428269,0,0,1.98317,0.230494,1.32441,0.66528,12.849,1,0.330323,9.09058,0,156.145,4.57139,160.334,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,5.04366,1.74664,19.2505,1.14407,24.6385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.07182,5.04366,1.028160,1,0,186.296,0,0,0,186.296,0
72.29,1.8593,0,0,13.9912,0.264289,11.8676,3.6288,61.308,0.428269,0,0,4.21068,0.238529,3.54388,0.66528,12.849,1,0.330477,11.8676,0,313.443,4.69182,320.288,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,9.68009,1.73492,28.377,1.19157,38.3422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.7083,9.68009,1.028160,1,0,362.174,0,0,0,362.174,0
72.29,1.86017,0,0,11.0181,0.264289,8.89361,3.6288,61.308,0.428269,0,0,3.32789,0.238529,2.66109,0.66528,12.849,1,0.330632,8.89361,0,281.213,4.69182,285.084,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,6.3453,1.73511,22.0814,1.19157,28.712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.37346,6.3453,1.028160,1,0,316.457,0,0,0,316.457,0
72.29,2.0658,0,0,5.70188,0.276195,3.35989,3.6288,61.308,0.533463,0,0,1.78696,0.218045,1.03545,0.66528,12.849,1,0.36718,3.35989,0,121.375,4.4598,119.908,0.84672,12.849,0.84672,3695.15,0,36.966,0.321655,3.20869,1.7353,13.9774,1.10232,17.4974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23685,3.20869,1.028160,1,0,138.44,0,0,0,138.44,0
72.29,2.20989,0,0,4.32098,0.285124,1.82596,3.6288,61.308,0.428297,0,0,1.81273,0.202681,1.18175,0.66528,12.849,1,0.392792,1.82596,0,95.3761,4.28578,92.5235,0.84672,12.849,0.84672,3695.15,0,36.966,0.258244,3.58285,1.91096,13.5915,1.03537,17.7917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61101,3.58285,1.028160,1,0,111.497,0,0,0,111.497,0
72.29,2.21086,0,0,4.46033,0.285124,1.96435,3.6288,61.308,0.428297,0,0,1.8523,0.202681,1.22133,0.66528,12.849,1,0.392963,1.96435,0,98.7656,4.28578,96.0512,0.84672,12.849,0.84672,3695.15,0,36.966,0.258244,3.33669,1.81252,13.3134,1.03537,17.169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36485,3.33669,1.028160,1,0,114.441,0,0,0,114.441,0
72.29,2.21182,0,0,4.89923,0.269695,2.41772,3.6288,61.308,0.428297,0,0,1.9008,0.196921,1.27558,0.66528,12.849,1,0.393134,2.41772,0,109.712,3.99297,107.744,0.84672,12.849,0.84672,3695.15,0,36.966,0.258244,3.89502,1.81273,15.0447,0.936117,19.5581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.92318,3.89502,1.028160,1,0,128.578,0,0,0,128.578,0
72.29,1.92043,0,0,5.0572,0.284617,2.85216,3.6288,61.308,0.286976,0,0,1.69074,0.200374,1.20339,0.66528,12.849,1,0.341341,2.85216,0,102.722,3.90201,101.331,0.84672,12.849,0.84672,3695.15,0,36.966,0.173034,3.12578,1.81295,14.2206,0.920886,18.0654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15394,3.12578,1.028160,1,0,120.599,0,0,0,120.599,0
72.29,1.75783,0,0,4.60817,0.310071,2.54027,3.6288,61.308,0.407057,0,0,1.53774,0.1922,0.938482,0.66528,12.849,1,0.31244,2.54027,0,91.2125,3.89508,89.5452,0.84672,12.849,0.84672,3695.15,0,36.966,0.245437,2.34,1.57362,12.8263,0.951744,15.5428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36816,2.34,1.028160,1,0,106.026,0,0,0,106.026,0
72.29,1.75835,0,0,6.2361,0.310071,4.16768,3.6288,61.308,0.407283,0,0,2.14265,0.1922,1.54317,0.66528,12.849,1,0.312534,4.16768,0,143.239,3.89508,143.199,0.84672,12.849,0.84672,3695.15,0,36.966,0.245573,3.9436,1.68644,16.119,0.951744,20.5517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.97176,3.9436,1.028160,1,0,165.294,0,0,0,165.294,0
72.29,1.75888,0,0,7.78447,0.305974,5.71961,3.6288,61.308,0.407508,0,0,2.3497,0.157837,1.78435,0.66528,12.849,1,0.312628,5.71961,0,187.663,3.35715,189.712,0.84672,12.849,0.84672,3695.15,0,36.966,0.245709,4.82192,1.68684,21.423,0.859614,26.8264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.85008,4.82192,1.028160,1,0,218.323,0,0,0,218.323,0
72.29,1.75941,0,0,6.84912,0.302367,4.78734,3.6288,61.308,0.407734,0,0,2.01381,0.155376,1.4507,0.66528,12.849,1,0.312722,4.78734,0,190.402,3.33607,191.541,0.84672,12.849,0.84672,3695.15,0,36.966,0.245845,4.25349,1.68723,16.2127,0.855666,21.0519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.28165,4.25349,1.028160,1,0,214.043,0,0,0,214.043,0
72.29,1.83363,0,0,4.80889,0.284825,2.69043,3.6288,61.308,0.442577,0,0,1.53059,0.174975,0.913042,0.66528,12.849,1,0.325913,2.69043,0,96.3541,3.74756,94.9711,0.84672,12.849,0.84672,3695.15,0,36.966,0.266854,2.17325,1.68763,9.382,0.924112,12.0519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20141,2.17325,1.028160,1,0,107.936,0,0,0,107.936,0
72.29,1.85397,0,0,4.1377,0.284825,1.99891,3.6288,61.308,0.428269,0,0,1.83006,0.174975,1.22682,0.66528,12.849,1,0.329529,1.99891,0,113.586,3.74756,111.508,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,2.39463,1.74716,12.6262,0.924112,15.5857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42279,2.39463,1.028160,1,0,128.32,0,0,0,128.32,0
72.29,1.85483,0,0,4.67734,0.284825,2.53768,3.6288,61.308,0.428269,0,0,1.80762,0.174975,1.20437,0.66528,12.849,1,0.329683,2.53768,0,117.382,3.74756,115.843,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,1.9576,1.73393,12.1598,0.924112,14.669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98576,1.9576,1.028160,1,0,131.716,0,0,0,131.716,0
72.29,1.8557,0,0,3.78515,0.277281,1.65217,3.6288,61.308,0.428269,0,0,1.58445,0.174142,0.982035,0.66528,12.849,1,0.329837,1.65217,0,86.2851,3.79698,83.8104,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,2.10683,1.73412,8.85997,0.927325,11.5154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13499,2.10683,1.028160,1,0,96.3078,0,0,0,96.3078,0
72.29,1.82773,0,0,3.47547,0.198383,1.44936,3.6288,61.308,0.41481,0,0,1.20719,0.225895,0.566485,0.66528,12.849,1,0.324865,1.44936,0,76.9651,4.29792,73.7917,0.84672,12.849,0.84672,3695.15,0,36.966,0.250112,1.33459,1.73431,7.49477,1.08343,9.23013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36275,1.33459,1.028160,1,0,83.5883,0,0,0,83.5883,0
72.29,1.81027,0,0,3.12742,0.192778,1.12437,3.6288,61.308,0.428266,0,0,1.32919,0.235353,0.665568,0.66528,12.849,1,0.321762,1.12437,0,71.483,4.33198,67.9537,0.84672,12.849,0.84672,3695.15,0,36.966,0.258225,1.59266,1.71147,7.93541,1.10623,9.87508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62082,1.59266,1.028160,1,0,78.4943,0,0,0,78.4943,0
72.29,1.81113,0,0,2.82157,0.192778,0.817668,3.6288,61.308,0.428266,0,0,1.20276,0.235353,0.539139,0.66528,12.849,1,0.321914,0.817668,0,66.0347,4.33198,62.1984,0.84672,12.849,0.84672,3695.15,0,36.966,0.258225,1.19576,1.72428,7.49028,1.10623,9.04586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22392,1.19576,1.028160,1,0,71.7834,0,0,0,71.7834,0
72.29,1.81198,0,0,3.30766,0.180613,1.31506,3.6288,61.308,0.428266,0,0,1.12476,0.241287,0.455202,0.66528,12.849,1,0.322067,1.31506,0,71.6403,4.79983,67.8334,0.84672,12.849,0.84672,3695.15,0,36.966,0.258225,1.19104,1.72447,9.95198,1.12468,11.4846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2192,1.19104,1.028160,1,0,79.7732,0,0,0,79.7732,0
72.29,1.91084,0,0,2.81747,0.142524,0.764104,3.6288,61.308,0.476046,0,0,0.999674,0.247139,0.276489,0.66528,12.849,1,0.339638,0.764104,0,58.9918,5.3774,54.0388,0.84672,12.849,0.84672,3695.15,0,36.966,0.287035,1.29348,1.72466,6.82654,1.12447,8.43318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32164,1.29348,1.028160,1,0,62.7485,0,0,0,62.7485,0
72.29,1.97675,0,0,2.83554,0.132285,0.726504,3.6288,61.308,0.428279,0,0,0.972061,0.23516,0.308622,0.66528,12.849,1,0.351353,0.726504,0,53.4083,4.58797,49.1955,0.84672,12.849,0.84672,3695.15,0,36.966,0.258233,0.996408,1.80565,5.38107,1.06271,6.86219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02457,0.996408,1.028160,1,0,56.3663,0,0,0,56.3663,0
72.29,1.97765,0,0,2.57685,0.132285,0.466905,3.6288,61.308,0.428279,0,0,0.931401,0.23516,0.267962,0.66528,12.849,1,0.351513,0.466905,0,50.7775,4.58797,46.305,0.84672,12.849,0.84672,3695.15,0,36.966,0.258233,0.714934,1.76104,5.243,1.06271,6.39804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74309,0.714934,1.028160,1,0,52.971,0,0,0,52.971,0
72.0817,1.97855,0,0,2.26539,0.132285,0.36288,3.6288,61.308,0.428279,0,0,0.842072,0.23516,0.178633,0.66528,12.849,1,0.351673,0.36288,0,43.4666,4.58797,38.8899,0.84672,12.849,0.84672,3695.15,0,36.966,0.258233,0.572858,1.76124,4.95399,1.06271,5.96715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60102,0.572858,1.028160,1,0,45.0356,0,0,0,45.0356,0
71.652,1.97859,0,0,2.01618,0.104423,0.36288,3.6288,61.308,0.428279,0,0,0.817836,0.251192,0.138366,0.66528,12.849,1,0.352696,0.36288,0,39.3822,4.88109,34.5113,0.84672,12.849,0.84672,3695.15,0,36.966,0.258233,0.619782,1.76144,4.68361,1.13237,5.67423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64794,0.619782,1.028160,1,0,40.3238,0,0,0,40.3238,0
70.6078,1.95832,0,0,1.37829,0.101291,0.36288,3.6288,61.3018,0.454574,0,0,0.682525,0.234153,0,0.66528,12.849,1,0.351176,0.36288,0,37.2216,4.82097,32.4124,0.84672,12.849,0.84672,3695.15,0,36.966,0.274088,0.346032,1.76164,4.10626,1.10028,4.83956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37419,0.346032,1.028160,1,0,37.2519,0,0,0,37.2519,0
69.4009,1.99048,0,0,1.24704,0.100485,0.36288,3.6288,61.2194,0.48172,0,0,0.63343,0.234144,0,0.66528,12.849,1,0.362221,0.36288,0,33.4254,4.82097,28.6051,0.84672,12.849,0.84672,3695.15,0,36.966,0.290485,0.261274,1.79012,3.93827,1.10028,4.59889,0.42336,36.966,0.42336,423.524,0,0.942477,0,0,1.20375,0.261274,1.028160,1,0,33.204,0,0,0,33.204,0
68.1685,1.98606,0,0,1.18808,0.0716139,0.36288,3.6288,61.0411,0.477813,0,0,0.599319,0.299799,0,0.66528,12.849,1,0.367703,0.36288,0,30.2808,5.66787,24.6081,0.84672,12.849,0.84672,3695.15,0,36.966,0.288517,0.261274,1.76566,3.73127,1.40942,4.06027,0.42336,36.966,0.42336,423.524,0,0.948352,0,0,1.20963,0.261274,1.028160,1,0,28.6684,0,0,0,28.6684,0
66.8127,1.98137,0,0,1.05475,0.0663172,0.36288,3.6288,60.7932,0.497882,0,0,0.560381,0.310412,0,0.66528,12.849,1,0.373465,0.36288,0,27.6952,5.80902,21.8756,0.84672,12.849,0.84672,3695.15,0,36.966,0.301514,0.261274,1.76586,3.60827,1.46094,3.87295,0.42336,36.966,0.42336,423.524,0,0.915287,0,0,1.17656,0.261274,1.028160,1,0,25.7485,0,0,0,25.7485,0
65.3245,2.02546,0,0,0.970341,0.0702024,0.36288,3.6288,60.3633,0.644026,0,0,0.534529,0.32038,0,0.66528,12.849,1,0.389524,0.36288,0,23.8736,5.89925,17.9477,0.84672,12.849,0.84672,3695.15,0,36.966,0.391608,0.261274,1.76606,2.99868,1.48869,3.14572,0.42336,36.966,0.42336,423.524,0,0.716653,0,0,0.977927,0.261274,1.028160,1,0,21.0934,0,0,0,21.0934,0
63.8382,2.05037,0,0,0.998171,0.0711895,0.36288,3.6288,60.0544,0.548511,0,0,0.563329,0.323678,0,0.66528,12.849,1,0.403298,0.36288,0,31.1467,5.93534,25.1709,0.84672,12.849,0.84672,3695.15,0,36.966,0.335904,0.261274,1.80638,3.1885,1.49979,3.42046,0.42336,36.966,0.42336,423.524,0,0.830278,0,0,1.09155,0.261274,1.028160,1,0,28.5914,0,0,0,28.5914,0
62.2924,2.04346,0,0,0.930943,0.0703419,0.36288,3.6288,59.6952,0.535174,0,0,0.498956,0.323042,0,0.66528,12.849,1,0.411297,0.36288,0,24.6398,5.93534,18.6561,0.84672,12.849,0.84672,3695.15,0,36.966,0.329422,0.227405,1.78459,2.91036,1.49979,3.09314,0.42336,36.966,0.42336,423.524,0,0.850098,0,0,1.0775,0.227405,1.028160,1,0,21.7492,0,0,0,21.7492,0
60.671,2.03591,0,0,0.846772,0.0694604,0.36288,3.6288,59.2034,0.638094,0,0,0.468674,0.322303,0,0.66528,12.849,1,0.419945,0.36288,0,22.6572,5.93534,16.6648,0.84672,12.849,0.84672,3695.15,0,36.966,0.395137,0.227405,1.78479,2.6636,1.49979,2.78087,0.42336,36.966,0.42336,423.524,0,0.681463,0,0,0.908868,0.227405,1.028160,1,0,19.4457,0,0,0,19.4457,0
58.9969,2.17049,0,0,0.918199,0.0588485,0.36288,3.6288,58.8547,0.5682,0,0,0.537881,0.318393,0,0.66528,12.849,1,0.459669,0.36288,0,23.7466,5.89357,17.7562,0.84672,12.849,0.84672,3695.15,0,36.966,0.354778,0.227405,1.785,3.55754,1.51485,3.70031,0.42336,36.966,0.42336,423.524,0,0.92759,0,0,1.155,0.227405,1.028160,1,0,21.4566,0,0,0,21.4566,0
57.0755,2.27228,0,0,0.778585,0.0648916,0.36288,3.6288,58.3002,0.680418,0,0,0.41847,0.292605,0,0.66528,12.849,1,0.494883,0.36288,0,22.8493,5.26575,17.4515,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.92264,2.69233,1.44793,2.97109,0.42336,36.966,0.42336,423.524,0,0.610952,0,0,0.838356,0.227405,1.028160,1,0,20.4226,0,0,0,20.4226,0
55.2209,2.25947,0,0,0.831436,0.0636876,0.36288,3.6288,57.8139,0.618997,0,0,0.424261,0.291563,0,0.66528,12.849,1,0.508658,0.36288,0,22.8444,5.26575,17.4329,0.84672,12.849,0.84672,3695.15,0,36.966,0.392483,0.204422,1.84337,3.25166,1.44793,3.45905,0.42336,36.966,0.42336,423.524,0,0.703469,0,0,0.907891,0.204422,1.028160,1,0,20.8919,0,0,0,20.8919,0
53.487,2.2462,0,0,0.937682,0.0625255,0.36288,3.6288,57.3283,0.633437,0,0,0.438464,0.290649,0,0.66528,12.849,1,0.522653,0.36288,0,21.8519,5.26575,16.4264,0.84672,12.849,0.84672,3695.15,0,36.966,0.405017,0.204422,1.84372,3.61441,1.44793,3.8096,0.42336,36.966,0.42336,423.524,0,0.676944,0,0,0.881366,0.204422,1.028160,1,0,20.236,0,0,0,20.236,0
51.501,2.23312,0,0,0.680003,0.0699707,0.36288,3.6288,56.7487,0.667833,0,0,0.378131,0.289895,0,0.66528,12.849,1,0.536455,0.36288,0,20.9543,5.31015,15.4706,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.8442,2.57238,1.43923,2.75841,0.42336,36.966,0.42336,423.524,0,0.624655,0,0,0.829077,0.204422,1.028160,1,0,18.229,0,0,0,18.229,0
49.4803,2.1495,0,0,0.539859,0.0481813,0.36288,3.6288,55.9789,0.807079,0,0,0.305192,0.267873,0,0.66528,12.849,1,0.536279,0.36288,0,11.8028,4.82213,6.80723,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.84468,2.2686,1.29803,2.59632,0.42336,36.966,0.42336,423.524,0,0.40328,0,0,0.607702,0.204422,1.028160,1,0,9.40356,0,0,0,9.40356,0
47.4407,2.06872,0,0,0.439161,0.0471678,0.36288,3.6288,54.9302,1.03338,0,0,0.251195,0.26653,0,0.66528,12.849,1,0.537202,0.36288,0,10.8384,4.82213,5.84191,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.76553,2.0498,1.29803,2.31045,0.42336,36.966,0.42336,423.524,0,0.257973,0,0,0.474492,0.216518,1.028160,1,0,8.15237,0,0,0,8.15237,0
45.6432,2.05143,0,0,0.725577,0.108734,0.36288,3.6288,54.1993,0.90475,0,0,0.380392,0.206502,0,0.66528,12.849,1,0.555617,0.36288,0,15.4304,3.99161,11.2461,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.81313,2.71552,1.03844,3.28337,0.42336,36.966,0.42336,423.524,0,0.386599,0,0,0.603117,0.216518,1.028160,1,0,14.5295,0,0,0,14.5295,0
44.711,2.03524,0,0,1.61847,0.152611,0.36288,3.6288,53.9722,0.670061,0,0,0.605042,0.162068,0,0.66528,12.849,1,0.57294,0.36288,0,39.4295,3.36872,35.8507,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.81335,5.80469,0.843742,6.56745,0.42336,36.966,0.42336,423.524,0,0.621288,0,0,0.837806,0.216518,1.028160,1,0,42.4182,0,0,0,42.4182,0
43.5871,1.97289,0,0,1.36782,0.155888,0.36288,3.6288,53.4298,0.726159,0,0,0.328517,0.144753,0,0.66528,12.849,1,0.566969,0.36288,0,25.8999,3.55796,22.1378,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.81356,2.57952,0.865199,3.32103,0.42336,36.966,0.42336,423.524,0,0.489943,0,0,0.706462,0.216518,1.028160,1,0,25.4589,0,0,0,25.4589,0
43.8164,1.90435,0,0,2.65402,0.157512,0.36288,3.6288,53.4105,0.509953,0,0,0.622061,0.131406,0,0.66528,12.849,1,0.561382,0.36288,0,31.1945,3.69989,27.2961,0.84672,12.849,0.84672,3695.15,0,36.966,0.352816,0.216518,1.74262,4.6428,0.881291,5.36783,0.42336,36.966,0.42336,423.524,0,0.85192,0,0,1.06844,0.216518,1.028160,1,0,32.6639,0,0,0,32.6639,0
43.5443,1.90747,0,0,2.15619,0.157926,0.36288,3.6288,53.6332,0.405724,0,0,0.759795,0.131386,0,0.66528,12.849,1,0.559359,0.36288,0,28.209,3.69989,24.3126,0.84672,12.849,0.84672,3695.15,0,36.966,0.280806,0.668494,1.78685,4.21999,0.881291,5.51324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69665,0.668494,1.028160,1,0,29.8259,0,0,0,29.8259,0
43.05,1.90562,0,0,1.956,0.181853,0.36288,3.6288,53.544,0.510821,0,0,0.563065,0.141463,0,0.66528,12.849,1,0.562307,0.36288,0,27.6699,3.87386,23.5967,0.84672,12.849,0.84672,3695.15,0,36.966,0.352077,0.292723,1.78705,4.9728,0.921907,5.77859,0.42336,36.966,0.42336,423.524,0,0.851792,0,0,1.14451,0.292723,1.028160,1,0,29.3752,0,0,0,29.3752,0
48.1996,1.74942,0,0,7.47435,0.212444,0.36288,3.6288,54.1406,0.313331,0,0,1.07626,0.166363,0,0.66528,12.849,1,0.522144,0.36288,0,89.7229,4.11107,85.4526,0.84672,12.849,0.84672,3695.15,0,36.966,0.216319,0.784279,1.78726,8.4782,0.986805,9.84661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81244,0.784279,1.028160,1,0,95.2992,0,0,0,95.2992,0
51.309,1.6759,0,0,5.37125,0.223075,0.36288,3.6288,55.0747,0.403827,0,0,1.53484,0.196929,0,0.66528,12.849,1,0.446761,0.36288,0,82.0601,4.12419,77.8521,0.84672,12.849,0.84672,3695.15,0,36.966,0.275724,0.914553,1.62925,7.64796,1.01366,8.90237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94271,0.914553,1.028160,1,0,86.7544,0,0,0,86.7544,0
54.7769,1.69806,0,0,5.7595,0.230584,0.36288,3.6288,56.2901,0.406846,0,0,1.82047,0.198147,0,0.66528,12.849,1,0.425236,0.36288,0,100.856,4.12419,96.6699,0.84672,12.849,0.84672,3695.15,0,36.966,0.273074,0.970963,1.71717,8.82533,1.01366,10.2267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99912,0.970963,1.028160,1,0,106.897,0,0,0,106.897,0
57.7878,1.72039,0,0,5.33302,0.238925,0.36288,3.6288,57.033,0.410627,0,0,1.3532,0.199732,0,0.66528,12.849,1,0.40355,0.36288,0,141.633,4.12419,137.468,0.84672,12.849,0.84672,3695.15,0,36.966,0.269661,0.715781,1.71757,8.7622,1.01366,9.91222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74394,0.715781,1.028160,1,0,147.38,0,0,0,147.38,0
60.1067,1.73811,0,0,4.68648,0.266562,0.36288,3.6288,56.6521,0.727062,0,0,0.545535,0.199347,0,0.66528,12.849,1,0.386465,0.36288,0,100.615,4.49881,96.0921,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.71797,5.25341,1.05879,5.90171,0.42336,36.966,0.42336,423.524,0,0.558395,0,0,0.970868,0.412474,1.028160,1,0,101.994,0,0,0,101.994,0
67.3025,1.81356,0,0,9.6222,0.249907,0.36288,3.6288,59.3543,0.439639,0,0,3.34871,0.206927,0,0.66528,12.849,1,0.387685,0.36288,0,136.99,4.27989,132.685,0.84672,12.849,0.84672,3695.15,0,36.966,0.286868,2.67732,1.71838,17.7604,1.14949,20.7198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70548,2.67732,1.028160,1,0,153.405,0,0,0,153.405,0
71.7368,1.88282,0,0,6.95473,0.274765,0.36288,3.6288,61.0252,0.423027,0,0,2.32463,0.230679,0,0.66528,12.849,1,0.359456,0.36288,0,176.412,4.56015,171.856,0.84672,12.849,0.84672,3695.15,0,36.966,0.263462,1.34785,1.76817,14.6734,1.27936,16.2466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37601,1.34785,1.028160,1,0,188.102,0,0,0,188.102,0
72.29,1.90251,0,0,6.7322,0.284374,3.99213,3.6288,61.308,0.427519,0,0,1.94707,0.233146,1.00358,0.66528,12.849,1,0.340765,3.99213,0,159.472,4.56015,158.563,0.84672,12.849,0.84672,3695.15,0,36.966,0.25897,1.01066,1.74494,11.7708,1.27936,12.9881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03882,1.01066,1.028160,1,0,172.555,0,0,0,172.555,0
72.29,1.90558,0,0,7.2384,0.285572,5.04725,3.6288,61.308,0.428265,0,0,2.35478,0.233564,1.69295,0.66528,12.849,1,0.338702,5.04725,0,139.742,4.56015,139.89,0.84672,12.849,0.84672,3695.15,0,36.966,0.258225,2.0579,1.74513,16.0414,1.27936,18.3068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08606,2.0579,1.028160,1,0,159.89,0,0,0,159.89,0
72.29,2.11399,0,0,7.26875,0.26436,4.8904,3.6288,61.308,0.534898,0,0,2.95647,0.210468,2.2111,0.66528,12.849,1,0.375746,4.8904,0,147.353,3.64692,148.221,0.84672,12.849,0.84672,3695.15,0,36.966,0.32252,1.98901,1.74532,14.7872,1.03951,17.1595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01717,1.98901,1.028160,1,0,167.592,0,0,0,167.592,0
