0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.26003,0,0,10.6875,0.272606,8.15487,3.6288,61.308,0.428292,0,0,3.14359,0.17563,2.53967,0.66528,12.849,1,0.401703,8.15487,0,211.946,3.23116,216.468,0.84672,12.849,0.84672,3695.15,0,36.966,0.258241,2.4421,1.92337,20.6861,0.893339,23.9,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47026,2.4421,1.028160,1,0,242.908,0,0,0,242.908,0
72.29,2.26097,0,0,7.59857,0.29414,5.04346,3.6288,61.308,0.428292,0,0,2.58201,0.179854,1.97387,0.66528,12.849,1,0.401871,5.04346,0,193.462,3.75627,194.347,0.84672,12.849,0.84672,3695.15,0,36.966,0.258241,1.56983,1.82358,15.0181,1.01747,17.1358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59799,1.56983,1.028160,1,0,213.457,0,0,0,213.457,0
72.29,2.26192,0,0,4.88465,0.29414,2.32859,3.6288,61.308,0.443244,0,0,1.71096,0.179854,1.08786,0.66528,12.849,1,0.402039,2.32859,0,106.338,3.75627,104.508,0.84672,12.849,0.84672,3695.15,0,36.966,0.267256,0.608429,1.82379,9.37233,1.01747,10.5198,0.42336,36.966,0.42336,423.524,0,1.00419,0,0,1.61262,0.608429,1.028160,1,0,116.116,0,0,0,116.116,0
72.29,1.96652,0,0,4.34793,0.294377,2.08704,3.6288,61.308,0.285043,0,0,1.30833,0.152146,0.871141,0.66528,12.849,1,0.349534,2.08704,0,85.0738,3.57775,83.2335,0.84672,12.849,0.84672,3695.15,0,36.966,0.171868,0.844214,1.824,9.30822,0.894632,10.9099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87237,0.844214,1.028160,1,0,95.0146,0,0,0,95.0146,0
72.29,1.78531,0,0,4.58952,0.294694,2.50952,3.6288,61.308,0.418786,0,0,0.857917,0.115202,0.323929,0.66528,12.849,1,0.317325,2.50952,0,112.872,3.33974,111.725,0.84672,12.849,0.84672,3695.15,0,36.966,0.25251,0.928627,1.58139,9.97851,0.73085,11.5052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95679,0.928627,1.028160,1,0,123.554,0,0,0,123.554,0
72.29,1.78583,0,0,3.19891,0.294694,1.11839,3.6288,61.308,0.419008,0,0,1.21841,0.115202,0.684203,0.66528,12.849,1,0.317417,1.11839,0,84.0447,3.33974,81.506,0.84672,12.849,0.84672,3695.15,0,36.966,0.252643,0.631316,1.70703,7.04851,0.73085,8.40337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65948,0.631316,1.028160,1,0,90.5935,0,0,0,90.5935,0
72.29,1.78634,0,0,4.38064,0.277091,2.3172,3.6288,61.308,0.419229,0,0,1.8444,0.118321,1.30685,0.66528,12.849,1,0.317509,2.3172,0,123.963,3.38554,122.577,0.84672,12.849,0.84672,3695.15,0,36.966,0.252777,1.25922,1.70742,8.98975,0.738373,10.9652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28738,1.25922,1.028160,1,0,134.849,0,0,0,134.849,0
72.29,1.78686,0,0,4.01776,0.253621,1.97727,3.6288,61.308,0.419451,0,0,1.62798,0.122481,1.08605,0.66528,12.849,1,0.317602,1.97727,0,87.1923,3.44663,85.4053,0.84672,12.849,0.84672,3695.15,0,36.966,0.25291,1.00912,1.70781,7.82654,0.748402,9.54216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03728,1.00912,1.028160,1,0,96.0335,0,0,0,96.0335,0
72.29,1.86207,0,0,3.93772,0.247632,1.82802,3.6288,61.308,0.48135,0,0,1.06969,0.156626,0.431717,0.66528,12.849,1,0.330969,1.82802,0,87.4705,4.96451,84.003,0.84672,12.849,0.84672,3695.15,0,36.966,0.290233,0.558835,1.7082,7.6394,0.951701,8.6645,0.42336,36.966,0.42336,423.524,0,0.985539,0,0,1.54437,0.558835,1.028160,1,0,93.0993,0,0,0,93.0993,0
72.29,1.89899,0,0,4.55939,0.261996,2.39841,3.6288,61.308,0.428265,0,0,1.33751,0.175816,0.733426,0.66528,12.849,1,0.33753,2.39841,0,102.373,4.40947,100.024,0.84672,12.849,0.84672,3695.15,0,36.966,0.258225,0.784685,1.76853,8.54254,0.950793,9.88674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81284,0.784685,1.028160,1,0,110.644,0,0,0,110.644,0
72.29,1.89984,0,0,6.11409,0.261996,3.95225,3.6288,61.308,0.428265,0,0,1.86796,0.175816,1.26388,0.66528,12.849,1,0.337682,3.95225,0,140.279,4.40947,139.484,0.84672,12.849,0.84672,3695.15,0,36.966,0.258225,1.86154,1.74386,12.3253,0.950793,14.7217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8897,1.86154,1.028160,1,0,155.47,0,0,0,155.47,0
72.29,1.90069,0,0,4.45015,0.261996,2.28747,3.6288,61.308,0.428265,0,0,1.482,0.175816,0.877921,0.66528,12.849,1,0.337833,2.28747,0,99.2114,4.40947,96.7516,0.84672,12.849,0.84672,3695.15,0,36.966,0.258225,0.899649,1.74405,9.51515,0.950793,10.9498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92781,0.899649,1.028160,1,0,108.579,0,0,0,108.579,0
72.29,1.87231,0,0,3.31049,0.220017,1.21816,3.6288,61.308,0.437094,0,0,1.22596,0.202993,0.585868,0.66528,12.849,1,0.332789,1.21816,0,66.718,4.2843,63.3191,0.84672,12.849,0.84672,3695.15,0,36.966,0.263548,0.528595,1.74424,5.87902,0.934258,6.95405,0.42336,36.966,0.42336,423.524,0,0.99214,0,0,1.52074,0.528595,1.028160,1,0,70.859,0,0,0,70.859,0
72.2744,1.85459,0,0,2.40509,0.203226,0.36288,3.6288,61.308,0.595499,0,0,0.96965,0.213865,0.160287,0.66528,12.849,1,0.329639,0.36288,0,50.2386,4.23423,46.0376,0.84672,12.849,0.84672,3695.15,0,36.966,0.359059,0.528595,1.72108,4.28871,0.927644,5.25169,0.42336,36.966,0.42336,423.524,0,0.760087,0,0,1.28868,0.528595,1.028160,1,0,51.4496,0,0,0,51.4496,0
71.9616,1.85537,0,0,2.10861,0.203202,0.36288,3.6288,61.308,0.614299,0,0,0.914328,0.213865,0.0861645,0.66528,12.849,1,0.329849,0.36288,0,45.872,4.23423,41.6708,0.84672,12.849,0.84672,3695.15,0,36.966,0.370395,0.402797,1.73406,3.99436,0.927644,4.83317,0.42336,36.966,0.42336,423.524,0,0.72995,0,0,1.13275,0.402797,1.028160,1,0,46.5901,0,0,0,46.5901,0
71.828,1.85499,0,0,2.28707,0.202719,0.36288,3.6288,61.1975,0.773939,0,0,0.877331,0.213865,0,0.66528,12.849,1,0.331216,0.36288,0,49.451,4.23423,45.2485,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.73424,4.37161,0.927644,5.15764,0.42336,36.966,0.42336,423.524,0,0.517346,0,0,0.920143,0.402797,1.028160,1,0,50.4061,0,0,0,50.4061,0
71.5445,1.95454,0,0,2.18235,0.148418,0.36288,3.6288,61.1987,0.698461,0,0,0.935954,0.236352,0,0.66528,12.849,1,0.349639,0.36288,0,45.7072,4.65939,41.0611,0.84672,12.849,0.84672,3695.15,0,36.966,0.421901,0.402797,1.73443,4.07478,1.03171,4.7584,0.42336,36.966,0.42336,423.524,0,0.67191,0,0,1.07471,0.402797,1.028160,1,0,45.8195,0,0,0,45.8195,0
71.0681,2.02004,0,0,2.05663,0.150139,0.36288,3.6288,61.1501,0.676985,0,0,0.857753,0.229378,0,0.66528,12.849,1,0.362788,0.36288,0,41.6353,4.89478,36.7406,0.84672,12.849,0.84672,3695.15,0,36.966,0.408921,0.402797,1.81651,3.50399,1.11221,4.20216,0.42336,36.966,0.42336,423.524,0,0.628759,0,0,1.03156,0.402797,1.028160,1,0,40.9428,0,0,0,40.9428,0
70.3386,2.01886,0,0,1.79468,0.142462,0.36288,3.6288,61.0574,0.655911,0,0,0.797239,0.234024,0,0.66528,12.849,1,0.365007,0.36288,0,37.2134,4.94834,32.263,0.84672,12.849,0.84672,3695.15,0,36.966,0.396506,0.30119,1.77129,3.38906,1.12589,3.93914,0.42336,36.966,0.42336,423.524,0,0.662247,0,0,0.963438,0.30119,1.028160,1,0,36.2021,0,0,0,36.2021,0
69.5502,2.01654,0,0,1.69016,0.0991171,0.36288,3.6288,60.8765,0.682735,0,0,0.764044,0.262172,0,0.66528,12.849,1,0.368369,0.36288,0,33.37,5.26963,28.0949,0.84672,12.849,0.84672,3695.15,0,36.966,0.413349,0.30119,1.77149,3.20522,1.20799,3.65657,0.42336,36.966,0.42336,423.524,0,0.618581,0,0,0.919771,0.30119,1.028160,1,0,31.7515,0,0,0,31.7515,0
68.6739,2.01389,0,0,1.59899,0.0985153,0.36288,3.6288,60.597,0.742717,0,0,0.725086,0.261872,0,0.66528,12.849,1,0.372055,0.36288,0,33.4778,5.26963,28.1989,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.77168,3.41161,1.20799,3.85313,0.42336,36.966,0.42336,423.524,0,0.548588,0,0,0.849779,0.30119,1.028160,1,0,32.0521,0,0,0,32.0521,0
68.3939,1.99126,0,0,2.19347,0.119374,0.36288,3.6288,60.9389,0.452925,0,0,1.05809,0.263306,0,0.66528,12.849,1,0.372568,0.36288,0,40.8391,4.90959,35.9198,0.84672,12.849,0.84672,3695.15,0,36.966,0.276298,0.528319,1.77188,4.57253,1.14367,5.45275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55648,0.528319,1.028160,1,0,41.3726,0,0,0,41.3726,0
68.0688,2.02681,0,0,2.1837,0.119114,0.36288,3.6288,61.2656,0.427308,0,0,1.01797,0.263877,0,0.66528,12.849,1,0.380772,0.36288,0,38.5351,4.90959,33.6076,0.84672,12.849,0.84672,3695.15,0,36.966,0.259208,0.564702,1.80074,4.84169,1.14367,5.80425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59286,0.564702,1.028160,1,0,39.4119,0,0,0,39.4119,0
67.6525,2.02616,0,0,2.07771,0.104918,0.36288,3.6288,61.308,0.42817,0,0,0.993764,0.287735,0.235505,0.66528,12.849,1,0.382468,0.36288,0,36.3218,5.23535,31.0668,0.84672,12.849,0.84672,3695.15,0,36.966,0.258346,0.542989,1.77594,4.70657,1.25392,5.51323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57115,0.542989,1.028160,1,0,36.8156,0,0,0,36.8156,0
66.976,2.02506,0,0,1.79788,0.0865101,0.36288,3.6288,61.308,0.428281,0,0,0.935029,0.313542,0.193206,0.66528,12.849,1,0.384613,0.36288,0,33.8856,5.94089,27.9229,0.84672,12.849,0.84672,3695.15,0,36.966,0.258235,0.434385,1.77614,4.70066,1.50151,5.15143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46254,0.434385,1.028160,1,0,33.2676,0,0,0,33.2676,0
66.0586,2.07292,0,0,1.61635,0.0979163,0.36288,3.6288,61.308,0.452057,0,0,0.870834,0.279878,0.1389,0.66528,12.849,1,0.39768,0.36288,0,29.2804,5.05451,24.1911,0.84672,12.849,0.84672,3695.15,0,36.966,0.27257,0.425598,1.77633,4.23936,1.31294,4.85578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45376,0.425598,1.028160,1,0,29.1858,0,0,0,29.1858,0
64.9976,2.10109,0,0,1.49107,0.0880618,0.36288,3.6288,61.308,0.539834,0,0,0.870601,0.30689,0.0238762,0.66528,12.849,1,0.408682,0.36288,0,25.4902,5.06871,20.3757,0.84672,12.849,0.84672,3695.15,0,36.966,0.325496,0.261274,1.81719,3.68469,1.35406,4.0836,0.42336,36.966,0.42336,423.524,0,0.849355,0,0,1.11063,0.261274,1.028160,1,0,24.4832,0,0,0,24.4832,0
63.8809,2.09642,0,0,1.42201,0.0794238,0.36288,3.6288,61.308,0.428287,0,0,0.780754,0.337336,0.01513,0.66528,12.849,1,0.414429,0.36288,0,24.361,5.63021,18.6792,0.84672,12.849,0.84672,3695.15,0,36.966,0.258238,0.277292,1.7951,3.10559,1.52302,3.39672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30545,0.277292,1.028160,1,0,22.0911,0,0,0,22.0911,0
62.9596,2.09128,0,0,1.61161,0.0787114,0.36288,3.6288,61.308,0.428288,0,0,0.929707,0.337336,0.164083,0.66528,12.849,1,0.42064,0.36288,0,26.8763,5.63021,21.1883,0.84672,12.849,0.84672,3695.15,0,36.966,0.258238,0.249739,1.7953,3.57287,1.52302,3.83665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2779,0.249739,1.028160,1,0,25.189,0,0,0,25.189,0
61.727,2.23284,0,0,1.44103,0.0779461,0.36288,3.6288,61.1381,0.609336,0,0,0.779674,0.340219,0,0.66528,12.849,1,0.455686,0.36288,0,28.2125,5.63122,22.4885,0.84672,12.849,0.84672,3695.15,0,36.966,0.367403,0.227405,1.7955,3.43368,1.51639,3.5728,0.42336,36.966,0.42336,423.524,0,0.875647,0,0,1.10305,0.227405,1.028160,1,0,26.0613,0,0,0,26.0613,0
60.4109,2.32134,0,0,1.45441,0.086287,0.36288,3.6288,61.0709,0.600483,0,0,0.87645,0.343176,0,0.66528,12.849,1,0.483207,0.36288,0,26.271,5.59209,20.5585,0.84672,12.849,0.84672,3695.15,0,36.966,0.363071,0.227405,1.93498,4.17804,1.48148,4.49589,0.42336,36.966,0.42336,423.524,0,0.773963,0,0,1.00137,0.227405,1.028160,1,0,25.0544,0,0,0,25.0544,0
59.0147,2.31325,0,0,1.36834,0.0883725,0.36288,3.6288,61.1647,0.44216,0,0,0.866393,0.330461,0,0.66528,12.849,1,0.492013,0.36288,0,24.7674,5.70623,18.9321,0.84672,12.849,0.84672,3695.15,0,36.966,0.267638,0.486613,1.86798,4.56805,1.52289,5.13211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51477,0.486613,1.028160,1,0,24.0642,0,0,0,24.0642,0
57.5505,2.30428,0,0,1.29007,0.0872076,0.36288,3.6288,61.2216,0.442691,0,0,0.830261,0.330657,0,0.66528,12.849,1,0.501699,0.36288,0,25.1224,5.70623,19.2773,0.84672,12.849,0.84672,3695.15,0,36.966,0.267548,0.576055,1.86845,4.26595,1.52289,4.92002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60421,0.576055,1.028160,1,0,24.1973,0,0,0,24.1973,0
56.0699,2.29442,0,0,1.26273,0.0859748,0.36288,3.6288,61.2792,0.443121,0,0,0.831505,0.330776,0,0.66528,12.849,1,0.512264,0.36288,0,23.8224,5.70623,17.9668,0.84672,12.849,0.84672,3695.15,0,36.966,0.267559,0.561721,1.86893,4.27996,1.52289,4.92016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58988,0.561721,1.028160,1,0,22.8869,0,0,0,22.8869,0
54.9445,2.21431,0,0,1.58364,0.131859,0.36288,3.6288,61.308,0.391356,0,0,0.833527,0.316314,0.0970577,0.66528,12.849,1,0.507432,0.36288,0,24.6785,5.20987,19.3241,0.84672,12.849,0.84672,3695.15,0,36.966,0.236081,0.453133,1.8694,3.99791,1.43206,4.6523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48129,0.453133,1.028160,1,0,24.0735,0,0,0,24.0735,0
53.7915,2.15889,0,0,1.50691,0.138151,0.36288,3.6288,61.308,0.428297,0,0,1.24321,0.313941,0.500972,0.66528,12.849,1,0.504865,0.36288,0,21.7513,5.12715,16.4822,0.84672,12.849,0.84672,3695.15,0,36.966,0.258244,1.42233,1.78917,4.49572,1.41692,6.03205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45049,1.42233,1.028160,1,0,23.0152,0,0,0,23.0152,0
52.4707,2.15105,0,0,1.32964,0.136551,0.36288,3.6288,61.2873,0.428297,0,0,0.721509,0.313941,0,0.66528,12.849,1,0.513814,0.36288,0,22.2798,5.12715,17.0017,0.84672,12.849,0.84672,3695.15,0,36.966,0.258244,0.510322,1.82396,3.45315,1.41692,4.11227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53848,0.510322,1.028160,1,0,21.114,0,0,0,21.114,0
50.9303,2.14155,0,0,1.09877,0.134717,0.36288,3.6288,61.1808,0.428242,0,0,0.63563,0.3139,0,0.66528,12.849,1,0.524423,0.36288,0,20.5708,5.12715,15.2821,0.84672,12.849,0.84672,3695.15,0,36.966,0.258298,0.339828,1.82417,3.19791,1.41692,3.68669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36799,0.339828,1.028160,1,0,18.9688,0,0,0,18.9688,0
49.8313,2.07357,0,0,1.48966,0.152204,0.36288,3.6288,61.2409,0.38043,0,0,0.688187,0.247627,0,0.66528,12.849,1,0.523134,0.36288,0,21.4898,4.39005,16.9394,0.84672,12.849,0.84672,3695.15,0,36.966,0.229859,0.407868,1.82438,3.72686,1.07724,4.65202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43603,0.407868,1.028160,1,0,21.5915,0,0,0,21.5915,0
49.2706,2.00465,0,0,1.97117,0.164293,0.36288,3.6288,61.2544,0.428108,0,0,0.663733,0.222159,0,0.66528,12.849,1,0.5169,0.36288,0,30.0426,4.45407,25.4345,0.84672,12.849,0.84672,3695.15,0,36.966,0.258413,0.346516,1.75249,4.78985,1.02639,5.60405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37468,0.346516,1.028160,1,0,31.0385,0,0,0,31.0385,0
48.453,2.00084,0,0,1.75636,0.210224,0.36288,3.6288,60.865,0.626755,0,0,0.45341,0.216051,0,0.66528,12.849,1,0.521787,0.36288,0,26.4407,4.51248,21.7693,0.84672,12.849,0.84672,3695.15,0,36.966,0.378237,0.292723,1.7973,4.0026,1.1008,4.61359,0.42336,36.966,0.42336,423.524,0,0.70969,0,0,1.00241,0.292723,1.028160,1,0,26.3829,0,0,0,26.3829,0
48.2041,1.99473,0,0,2.31703,0.208374,0.36288,3.6288,61.2541,0.427115,0,0,1.03175,0.215519,0,0.66528,12.849,1,0.528972,0.36288,0,35.3762,4.51248,30.6976,0.84672,12.849,0.84672,3695.15,0,36.966,0.259406,1.52773,1.7975,7.11454,1.1008,9.07957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55589,1.52773,1.028160,1,0,39.7772,0,0,0,39.7772,0
52.0295,1.83544,0,0,6.2345,0.210758,0.36288,3.6288,61.308,0.329003,0,0,2.43055,0.208893,1.83873,0.66528,12.849,1,0.489245,0.36288,0,105.121,4.43556,100.56,0.84672,12.849,0.84672,3695.15,0,36.966,0.198549,3.68484,1.7977,12.1459,1.08227,16.3476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.713,3.68484,1.028160,1,0,118.746,0,0,0,118.746,0
53.3538,1.73763,0,0,3.66265,0.237895,0.36288,3.6288,61.308,0.42826,0,0,1.77363,0.165998,1.17937,0.66528,12.849,1,0.429117,0.36288,0,65.6547,3.97404,61.6144,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,1.64452,1.63759,6.08342,0.971062,8.13624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67268,1.64452,1.028160,1,0,70.93,0,0,0,70.93,0
54.4153,1.747,0,0,3.41254,0.241156,0.36288,3.6288,61.308,0.42826,0,0,1.91405,0.165998,1.3198,0.66528,12.849,1,0.420725,0.36288,0,59.7644,3.97404,55.7325,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,2.1263,1.73078,7.22324,0.971062,9.85104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15446,2.1263,1.028160,1,0,66.9034,0,0,0,66.9034,0
54.7111,1.75444,0,0,2.65412,0.240932,0.36288,3.6288,61.308,0.42826,0,0,0.773824,0.153748,0.191816,0.66528,12.849,1,0.414274,0.36288,0,49.5714,3.72542,45.7946,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,1.13495,1.73096,4.42917,0.891084,6.14578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16311,1.13495,1.028160,1,0,52.1322,0,0,0,52.1322,0
55.8726,1.75705,0,0,3.52191,0.240514,0.36288,3.6288,61.308,0.42826,0,0,1.0664,0.148848,0.489292,0.66528,12.849,1,0.412647,0.36288,0,54.1433,3.62597,50.4676,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,1.27357,1.73115,5.4966,0.859093,7.38401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30173,1.27357,1.028160,1,0,58.3409,0,0,0,58.3409,0
56.726,1.82747,0,0,3.30387,0.26006,0.36288,3.6288,61.308,0.45701,0,0,0.665356,0.199305,0.00904054,0.66528,12.849,1,0.420264,0.36288,0,67.5569,4.00449,63.4951,0.84672,12.849,0.84672,3695.15,0,36.966,0.275557,0.939972,1.73133,5.27336,0.920614,6.7485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96813,0.939972,1.028160,1,0,70.2526,0,0,0,70.2526,0
58.0196,1.87101,0,0,3.79642,0.26902,0.36288,3.6288,61.308,0.42826,0,0,1.11337,0.219488,0.465626,0.66528,12.849,1,0.423801,0.36288,0,67.9553,4.1559,63.7385,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,1.18783,1.78156,7.10924,0.945223,8.87519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21599,1.18783,1.028160,1,0,73.0793,0,0,0,73.0793,0
59.2276,1.87955,0,0,3.72293,0.272456,0.36288,3.6288,61.308,0.42826,0,0,1.44846,0.219488,0.800713,0.66528,12.849,1,0.416244,0.36288,0,88.89,4.1559,84.6808,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,1.76455,1.75478,7.10116,0.945223,9.41705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79271,1.76455,1.028160,1,0,94.8985,0,0,0,94.8985,0
59.627,1.88733,0,0,2.92529,0.275664,0.36288,3.6288,61.308,0.42826,0,0,1.47832,0.219488,0.830573,0.66528,12.849,1,0.409443,0.36288,0,49.6344,4.1559,45.4319,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,1.89142,1.75496,5.17597,0.945223,7.61891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91958,1.89142,1.028160,1,0,53.8814,0,0,0,53.8814,0
59.3292,2.09418,0,0,2.41651,0.25731,0.36288,3.6288,61.308,0.536307,0,0,0.957122,0.20821,0.212605,0.66528,12.849,1,0.451273,0.36288,0,56.7333,3.7734,52.8715,0.84672,12.849,0.84672,3695.15,0,36.966,0.323369,0.879085,1.75515,4.95454,0.814907,6.4505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90725,0.879085,1.028160,1,0,59.5346,0,0,0,59.5346,0
60.1743,2.23554,0,0,3.68372,0.240186,0.36288,3.6288,61.308,0.428287,0,0,1.08123,0.239301,0.413639,0.66528,12.849,1,0.484153,0.36288,0,84.1726,3.79824,80.2531,0.84672,12.849,0.84672,3695.15,0,36.966,0.258238,1.52029,1.93556,6.19519,0.929623,8.46318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54845,1.52029,1.028160,1,0,89.1299,0,0,0,89.1299,0
61.4256,2.24204,0,0,4.11464,0.258448,0.36288,3.6288,61.308,0.428287,0,0,1.07537,0.209933,0.437149,0.66528,12.849,1,0.478741,0.36288,0,67.3155,3.49398,63.7057,0.84672,12.849,0.84672,3695.15,0,36.966,0.258238,1.51101,1.83443,5.61416,0.82255,7.87881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53917,1.51101,1.028160,1,0,72.0217,0,0,0,72.0217,0
61.902,2.251,0,0,3.35155,0.261193,0.36288,3.6288,61.308,0.428287,0,0,1.0553,0.209933,0.417078,0.66528,12.849,1,0.470864,0.36288,0,69.5456,3.49398,65.9436,0.84672,12.849,0.84672,3695.15,0,36.966,0.258238,1.42214,1.83464,4.92039,0.82255,7.09639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4503,1.42214,1.028160,1,0,73.4571,0,0,0,73.4571,0
64.2562,1.96206,0,0,4.95734,0.278201,0.36288,3.6288,61.308,0.283144,0,0,1.48409,0.209831,0.991118,0.66528,12.849,1,0.407265,0.36288,0,85.5536,3.41712,82.0921,0.84672,12.849,0.84672,3695.15,0,36.966,0.170723,2.21409,1.83484,7.42155,0.839969,10.4598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24225,2.21409,1.028160,1,0,93.543,0,0,0,93.543,0
67.9697,1.78145,0,0,6.18214,0.324318,0.36288,3.6288,61.308,0.428251,0,0,1.72394,0.209574,1.08611,0.66528,12.849,1,0.356227,0.36288,0,102.956,3.22497,99.7377,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,2.76636,1.58903,9.25093,0.883519,12.4646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79452,2.76636,1.028160,1,0,113.288,0,0,0,113.288,0
70.3638,1.79861,0,0,4.88964,0.334049,0.36288,3.6288,61.308,0.428251,0,0,1.26414,0.209574,0.626319,0.66528,12.849,1,0.340009,0.36288,0,109.414,3.22497,106.211,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,1.62301,1.72532,7.03901,0.883519,9.2456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65117,1.62301,1.028160,1,0,116.083,0,0,0,116.083,0
71.244,1.80919,0,0,3.3702,0.317998,0.36288,3.6288,61.308,0.428251,0,0,0.866316,0.197542,0.240522,0.66528,12.849,1,0.330373,0.36288,0,88.0088,3.05058,84.9907,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,1.17359,1.7255,6.28845,0.858468,8.07085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20175,1.17359,1.028160,1,0,93.3021,0,0,0,93.3021,0
