0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.81345,0,0,4.75164,0.263961,1.62819,3.6288,61.308,0.428251,0,0,1.10494,0.16746,0.509224,0.66528,12.849,1,0.32706,1.62819,0,94.1363,2.61461,92.8228,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,1.70291,1.72568,6.74024,0.795841,9.11476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73107,1.70291,1.028160,1,0,102.447,0,0,0,102.447,0
72.29,1.89395,0,0,6.34136,0.286161,4.16126,3.6288,61.308,0.463802,0,0,1.31951,0.192485,0.663222,0.66528,12.849,1,0.336634,4.16126,0,132.619,3.94391,132.5,0.84672,12.849,0.84672,3695.15,0,36.966,0.279652,2.42152,1.72585,9.8395,1.13527,12.572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44968,2.42152,1.028160,1,0,145.735,0,0,0,145.735,0
72.29,1.94315,0,0,5.7845,0.289509,3.55183,3.6288,61.308,0.42826,0,0,1.35562,0.196656,0.7307,0.66528,12.849,1,0.345381,3.55183,0,116.986,4.16545,116.027,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,2.22245,1.78676,9.35375,1.19185,11.9129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25061,2.22245,1.028160,1,0,128.671,0,0,0,128.671,0
72.29,1.94399,0,0,4.42163,0.289509,2.18813,3.6288,61.308,0.42826,0,0,1.0309,0.196656,0.405983,0.66528,12.849,1,0.345529,2.18813,0,87.3288,4.16545,85.0059,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,1.33789,1.7536,6.8567,1.19185,8.49813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36605,1.33789,1.028160,1,0,93.9101,0,0,0,93.9101,0
72.29,1.94482,0,0,3.94421,0.25779,1.7416,3.6288,61.308,0.42826,0,0,0.869875,0.212046,0.229569,0.66528,12.849,1,0.345678,1.7416,0,77.4239,4.32873,74.4911,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,1.12774,1.75379,6.05956,1.20648,7.47639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1559,1.12774,1.028160,1,0,82.1971,0,0,0,82.1971,0
72.29,1.91604,0,0,3.48947,0.222724,1.35071,3.6288,61.308,0.414439,0,0,0.909844,0.220989,0.274416,0.66528,12.849,1,0.340562,1.35071,0,75.0695,4.42128,71.6584,0.84672,12.849,0.84672,3695.15,0,36.966,0.249888,1.05107,1.75397,5.22905,1.19013,6.59408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07923,1.05107,1.028160,1,0,78.5269,0,0,0,78.5269,0
72.29,1.89806,0,0,3.11466,0.170229,1.04637,3.6288,61.308,0.428257,0,0,0.992762,0.229092,0.335413,0.66528,12.849,1,0.337365,1.04637,0,73.5886,4.345,69.9526,0.84672,12.849,0.84672,3695.15,0,36.966,0.25822,1.08067,1.7305,4.76245,1.18609,6.12931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10883,1.08067,1.028160,1,0,76.4173,0,0,0,76.4173,0
72.29,1.89888,0,0,2.76769,0.170229,0.698575,3.6288,61.308,0.428257,0,0,1.07676,0.229092,0.419412,0.66528,12.849,1,0.337512,0.698575,0,68.3502,4.345,64.3662,0.84672,12.849,0.84672,3695.15,0,36.966,0.25822,1.22164,1.74365,4.88619,1.18609,6.40716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2498,1.22164,1.028160,1,0,71.1928,0,0,0,71.1928,0
72.29,1.89971,0,0,2.89067,0.170229,0.820733,3.6288,61.308,0.428257,0,0,0.92232,0.229092,0.264971,0.66528,12.849,1,0.337658,0.820733,0,67.7877,4.345,63.9258,0.84672,12.849,0.84672,3695.15,0,36.966,0.25822,0.839817,1.74383,5.7333,1.18609,6.87264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86798,0.839817,1.028160,1,0,71.0634,0,0,0,71.0634,0
72.29,2.00116,0,0,2.76145,0.129186,0.631104,3.6288,61.308,0.477319,0,0,0.889013,0.245444,0.16625,0.66528,12.849,1,0.355691,0.631104,0,65.224,5.58396,59.9154,0.84672,12.849,0.84672,3695.15,0,36.966,0.287802,0.859594,1.74401,5.0957,1.22752,6.18398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88775,0.859594,1.028160,1,0,66.2657,0,0,0,66.2657,0
71.7402,2.06878,0,0,1.97764,0.0958,0.36288,3.6288,61.308,0.428269,0,0,0.767984,0.239707,0.100007,0.66528,12.849,1,0.36771,0.36288,0,42.0244,4.83031,37.1893,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,0.437158,1.82716,4.02837,1.15332,4.88115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46532,0.437158,1.028160,1,0,42.1705,0,0,0,42.1705,0
71.1387,2.06726,0,0,1.92407,0.0954004,0.36288,3.6288,61.308,0.428269,0,0,0.779008,0.239707,0.111032,0.66528,12.849,1,0.370255,0.36288,0,39.9328,4.83031,35.0951,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,0.555958,1.78134,3.83618,1.15332,4.76193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58412,0.555958,1.028160,1,0,39.9681,0,0,0,39.9681,0
70.3429,2.06547,0,0,1.74703,0.11446,0.36288,3.6288,61.308,0.428269,0,0,0.733285,0.23444,0.0705762,0.66528,12.849,1,0.373063,0.36288,0,37.6335,4.49185,33.1315,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,0.507462,1.78153,3.50979,1.16638,4.37418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53562,0.507462,1.028160,1,0,37.5762,0,0,0,37.5762,0
69.4979,2.06276,0,0,1.66517,0.0845163,0.36288,3.6288,61.308,0.428269,0,0,0.731834,0.247093,0.0564715,0.66528,12.849,1,0.376789,0.36288,0,35.0203,4.36623,30.6402,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,0.551344,1.78172,3.41146,1.21425,4.27205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5795,0.551344,1.028160,1,0,34.9687,0,0,0,34.9687,0
69.072,2.03995,0,0,2.04824,0.0713465,0.36288,3.6288,61.2696,0.455268,0,0,0.643974,0.227153,0,0.66528,12.849,1,0.377152,0.36288,0,39.0741,4.60711,34.4528,0.84672,12.849,0.84672,3695.15,0,36.966,0.274506,0.376687,1.78192,3.38936,1.15693,4.11653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40485,0.376687,1.028160,1,0,38.5693,0,0,0,38.5693,0
68.5331,2.07533,0,0,1.97372,0.0744335,0.36288,3.6288,61.2366,0.428175,0,0,0.616905,0.2217,0,0.66528,12.849,1,0.38606,0.36288,0,39.3111,4.63124,34.6566,0.84672,12.849,0.84672,3695.15,0,36.966,0.258332,0.400835,1.81114,3.2663,1.14261,4.07733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.429,0.400835,1.028160,1,0,38.734,0,0,0,38.734,0
67.8263,2.07364,0,0,1.80385,0.0741215,0.36288,3.6288,61.1212,0.470629,0,0,0.576906,0.221654,0,0.66528,12.849,1,0.388779,0.36288,0,36.9755,4.63124,32.3183,0.84672,12.849,0.84672,3695.15,0,36.966,0.2841,0.261274,1.78602,3.10815,1.14261,3.72873,0.42336,36.966,0.42336,423.524,0,0.959939,0,0,1.22121,0.261274,1.028160,1,0,36.0471,0,0,0,36.0471,0
66.9957,2.0711,0,0,1.65868,0.0553163,0.36288,3.6288,60.9328,0.469778,0,0,0.546698,0.265317,0,0.66528,12.849,1,0.392348,0.36288,0,33.1055,5.19583,27.8802,0.84672,12.849,0.84672,3695.15,0,36.966,0.284121,0.261274,1.78621,2.9594,1.3487,3.37406,0.42336,36.966,0.42336,423.524,0,0.960768,0,0,1.22204,0.261274,1.028160,1,0,31.2543,0,0,0,31.2543,0
66.1467,2.11877,0,0,1.67432,0.0416713,0.36288,3.6288,60.713,0.496697,0,0,0.582525,0.305679,0,0.66528,12.849,1,0.406356,0.36288,0,31.698,5.67238,25.9821,0.84672,12.849,0.84672,3695.15,0,36.966,0.301331,0.261274,1.7864,2.83047,1.53012,3.04669,0.42336,36.966,0.42336,423.524,0,0.955247,0,0,1.21652,0.261274,1.028160,1,0,29.0288,0,0,0,29.0288,0
65.3218,2.1476,0,0,1.72756,0.0419517,0.36288,3.6288,60.6475,0.426709,0,0,0.67697,0.315706,0,0.66528,12.849,1,0.417172,0.36288,0,31.734,5.74318,25.9366,0.84672,12.849,0.84672,3695.15,0,36.966,0.259808,0.306625,1.82779,2.80341,1.56593,3.11209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33478,0.306625,1.028160,1,0,29.0486,0,0,0,29.0486,0
64.3535,2.14408,0,0,1.58038,0.0416763,0.36288,3.6288,60.5417,0.426535,0,0,0.636267,0.315574,0,0.66528,12.849,1,0.421747,0.36288,0,29.8372,5.74318,24.0352,0.84672,12.849,0.84672,3695.15,0,36.966,0.259982,0.28156,1.8054,2.85349,1.56593,3.11454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30972,0.28156,1.028160,1,0,27.1497,0,0,0,27.1497,0
63.2406,2.13967,0,0,1.43094,0.041353,0.36288,3.6288,60.3587,0.475526,0,0,0.607905,0.315362,0,0.66528,12.849,1,0.427212,0.36288,0,28.1009,5.74318,22.2934,0.84672,12.849,0.84672,3695.15,0,36.966,0.29035,0.227405,1.8056,2.65312,1.56593,2.82984,0.42336,36.966,0.42336,423.524,0,0.948802,0,0,1.17621,0.227405,1.028160,1,0,25.1232,0,0,0,25.1232,0
61.8197,2.28208,0,0,1.25141,0.027287,0.36288,3.6288,60.0664,0.573131,0,0,0.603598,0.322719,0,0.66528,12.849,1,0.463665,0.36288,0,26.7581,5.96751,20.6898,0.84672,12.849,0.84672,3695.15,0,36.966,0.351008,0.227405,1.80579,2.68151,1.61074,2.75296,0.42336,36.966,0.42336,423.524,0,0.930027,0,0,1.15743,0.227405,1.028160,1,0,23.4427,0,0,0,23.4427,0
60.3038,2.35209,0,0,1.23482,0.0357782,0.36288,3.6288,59.6319,0.626184,0,0,0.507998,0.316334,0,0.66528,12.849,1,0.488873,0.36288,0,19.8363,5.88239,13.8279,0.84672,12.849,0.84672,3695.15,0,36.966,0.385365,0.227405,1.94708,2.67059,1.52502,2.93469,0.42336,36.966,0.42336,423.524,0,0.748526,0,0,0.975931,0.227405,1.028160,1,0,16.7626,0,0,0,16.7626,0
58.9044,2.34253,0,0,1.3411,0.0351215,0.36288,3.6288,59.429,0.488144,0,0,0.589401,0.304208,0,0.66528,12.849,1,0.499126,0.36288,0,22.2612,5.87433,16.2506,0.84672,12.849,0.84672,3695.15,0,36.966,0.302602,0.204422,1.89223,2.49831,1.53202,2.76034,0.42336,36.966,0.42336,423.524,0,0.969762,0,0,1.17418,0.204422,1.028160,1,0,19.011,0,0,0,19.011,0
57.2495,2.33337,0,0,1.07602,0.0346528,0.36288,3.6288,58.9576,0.630981,0,0,0.463461,0.303813,0,0.66528,12.849,1,0.508986,0.36288,0,26.184,5.87433,20.1636,0.84672,12.849,0.84672,3695.15,0,36.966,0.392483,0.204422,1.8927,2.07534,1.53202,2.24795,0.42336,36.966,0.42336,423.524,0,0.737476,0,0,0.941898,0.204422,1.028160,1,0,22.4116,0,0,0,22.4116,0
55.8049,2.32193,0,0,1.27435,0.0340985,0.36288,3.6288,58.9115,0.450655,0,0,0.707449,0.302897,0,0.66528,12.849,1,0.52113,0.36288,0,22.4745,5.87433,16.4419,0.84672,12.849,0.84672,3695.15,0,36.966,0.282557,0.38874,1.89316,2.80646,1.53202,3.27379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4169,0.38874,1.028160,1,0,19.7157,0,0,0,19.7157,0
54.455,2.241,0,0,1.35365,0.0997277,0.36288,3.6288,58.5257,0.606433,0,0,0.479295,0.258675,0,0.66528,12.849,1,0.515987,0.36288,0,25.9452,4.54785,21.2443,0.84672,12.849,0.84672,3695.15,0,36.966,0.380527,0.204422,1.89362,3.06588,1.15447,3.62893,0.42336,36.966,0.42336,423.524,0,0.690077,0,0,0.894499,0.204422,1.028160,1,0,24.8732,0,0,0,24.8732,0
53.3631,2.20106,0,0,1.60872,0.13671,0.36288,3.6288,58.6345,0.433603,0,0,0.779816,0.237475,0,0.66528,12.849,1,0.519355,0.36288,0,30.3247,3.93414,26.2341,0.84672,12.849,0.84672,3695.15,0,36.966,0.273872,0.216518,1.81234,4.51351,0.99326,5.27523,0.42336,36.966,0.42336,423.524,0,1.00722,0,0,1.22374,0.216518,1.028160,1,0,31.5093,0,0,0,31.5093,0
52.2658,2.19338,0,0,1.59424,0.135203,0.36288,3.6288,58.8849,0.421069,0,0,0.909109,0.237641,0,0.66528,12.849,1,0.528131,0.36288,0,29.6803,3.93414,25.5809,0.84672,12.849,0.84672,3695.15,0,36.966,0.265462,0.393975,1.83458,4.56544,0.99326,5.53528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42214,0.393975,1.028160,1,0,31.1162,0,0,0,31.1162,0
50.9886,2.18535,0,0,1.40472,0.133688,0.36288,3.6288,59.0301,0.421763,0,0,0.805041,0.238024,0,0.66528,12.849,1,0.537245,0.36288,0,25.4626,3.93414,21.3541,0.84672,12.849,0.84672,3695.15,0,36.966,0.264769,0.29433,1.83478,3.98104,0.99326,4.85212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32249,0.29433,1.028160,1,0,26.2062,0,0,0,26.2062,0
50.3211,2.11853,0,0,1.98388,0.170047,0.36288,3.6288,59.4794,0.374669,0,0,1.06071,0.236752,0,0.66528,12.849,1,0.533864,0.36288,0,38.6574,3.98451,34.5019,0.84672,12.849,0.84672,3695.15,0,36.966,0.234627,0.809914,1.83499,5.98872,0.998733,7.40026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83807,0.809914,1.028160,1,0,41.9022,0,0,0,41.9022,0
48.5703,2.05222,0,0,0.872485,0.208159,0.36288,3.6288,58.8832,0.804252,0,0,0.448836,0.240759,0,0.66528,12.849,1,0.524014,0.36288,0,31.8694,4.04229,27.666,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.76216,4.12754,0.925606,4.75725,0.42336,36.966,0.42336,423.524,0,0.487061,0,0,0.703579,0.216518,1.028160,1,0,32.4232,0,0,0,32.4232,0
47.8586,2.03811,0,0,1.89356,0.204298,0.36288,3.6288,59.1585,0.421747,0,0,0.936903,0.239841,0,0.66528,12.849,1,0.539172,0.36288,0,47.6859,4.04229,43.4673,0.84672,12.849,0.84672,3695.15,0,36.966,0.264766,0.547379,1.80754,5.96918,0.925606,7.13373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57554,0.547379,1.028160,1,0,50.601,0,0,0,50.601,0
49.1295,2.03262,0,0,3.86922,0.202721,0.36288,3.6288,60.3088,0.422505,0,0,1.81306,0.240264,0,0.66528,12.849,1,0.545716,0.36288,0,95.52,4.04229,91.2948,0.84672,12.849,0.84672,3695.15,0,36.966,0.264008,2.413,1.80774,9.58376,0.925606,12.6149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44116,2.413,1.028160,1,0,103.91,0,0,0,103.91,0
49.8637,1.884,0,0,3.21487,0.233865,0.36288,3.6288,61.1916,0.325799,0,0,1.46206,0.253528,0,0.66528,12.849,1,0.492728,0.36288,0,51.0024,3.73524,47.1373,0.84672,12.849,0.84672,3695.15,0,36.966,0.199697,1.46274,1.80794,6.76643,0.819545,9.01787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4909,1.46274,1.028160,1,0,56.1551,0,0,0,56.1551,0
49.5054,1.76254,0,0,1.94549,0.178358,0.36288,3.6288,61.308,0.427949,0,0,1.38828,0.207241,0.636651,0.66528,12.849,1,0.454175,0.36288,0,52.2443,3.67779,48.4752,0.84672,12.849,0.84672,3695.15,0,36.966,0.258525,0.896149,1.64575,7.60812,0.952256,8.93925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92431,0.896149,1.028160,1,0,58.0511,0,0,0,58.0511,0
50.3844,1.76069,0,0,3.21979,0.217189,0.36288,3.6288,61.308,0.428255,0,0,2.81588,0.196527,2.1911,0.66528,12.849,1,0.456984,0.36288,0,101.997,3.66461,98.238,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,2.39538,1.74014,10.1348,0.937235,13.0749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42354,2.39538,1.028160,1,0,113.504,0,0,0,113.504,0
56.4957,1.76782,0,0,8.46124,0.219219,0.36288,3.6288,61.308,0.428255,0,0,3.45114,0.196527,2.82636,0.66528,12.849,1,0.450827,0.36288,0,106.521,3.66461,102.768,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,2.9718,1.74032,12.5218,0.937235,16.0384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99996,2.9718,1.028160,1,0,121.633,0,0,0,121.633,0
58.46,1.80833,0,0,4.37204,0.236548,0.36288,3.6288,61.308,0.428255,0,0,2.41733,0.191834,1.79724,0.66528,12.849,1,0.411275,0.36288,0,168.819,3.70987,165.06,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,2.01826,1.7405,10.5573,0.898715,13.1591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04642,2.01826,1.028160,1,0,180.017,0,0,0,180.017,0
60.7574,1.88443,0,0,4.7918,0.24707,0.36288,3.6288,61.308,0.457374,0,0,2.5792,0.181851,1.93997,0.66528,12.849,1,0.414181,0.36288,0,132.033,3.88221,128.1,0.84672,12.849,0.84672,3695.15,0,36.966,0.275776,2.46368,1.74068,8.58965,0.917401,11.6008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49184,2.46368,1.028160,1,0,141.64,0,0,0,141.64,0
63.4139,1.93668,0,0,5.20672,0.250697,0.36288,3.6288,61.308,0.428255,0,0,1.56927,0.183164,0.957847,0.66528,12.849,1,0.40957,0.36288,0,77.9414,3.92658,73.9682,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,1.6093,1.79155,7.12464,1.00364,9.26363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63746,1.6093,1.028160,1,0,84.1896,0,0,0,84.1896,0
64.0539,1.95175,0,0,3.21085,0.256234,0.36288,3.6288,61.308,0.428255,0,0,0.800159,0.183164,0.18874,0.66528,12.849,1,0.395466,0.36288,0,57.6508,3.92658,53.6917,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,0.789515,1.76441,3.53195,1.00364,4.82402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81767,0.789515,1.028160,1,0,58.7044,0,0,0,58.7044,0
63.9734,1.95584,0,0,2.49581,0.257568,0.36288,3.6288,61.308,0.428255,0,0,0.724308,0.183164,0.11289,0.66528,12.849,1,0.392335,0.36288,0,55.5288,3.92658,51.5727,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,0.568909,1.76459,2.97786,1.00364,4.04951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59707,0.568909,1.028160,1,0,55.7351,0,0,0,55.7351,0
64.7345,2.16513,0,0,3.54853,0.259387,0.36288,3.6288,61.308,0.537685,0,0,1.44487,0.184293,0.72289,0.66528,12.849,1,0.434865,0.36288,0,100.162,3.88164,96.2082,0.84672,12.849,0.84672,3695.15,0,36.966,0.3242,1.27282,1.76477,8.9793,1.00785,10.6848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30098,1.27282,1.028160,1,0,107.616,0,0,0,107.616,0
66.2422,2.31661,0,0,4.46011,0.272978,0.36288,3.6288,61.308,0.428281,0,0,2.2671,0.191064,1.64776,0.66528,12.849,1,0.459819,0.36288,0,93.5781,3.612,89.8692,0.84672,12.849,0.84672,3695.15,0,36.966,0.258234,2.23043,1.94749,10.2974,1.03315,13.184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25859,2.23043,1.028160,1,0,104.701,0,0,0,104.701,0
69.2585,2.32627,0,0,5.98178,0.276291,0.36288,3.6288,61.308,0.428281,0,0,1.64463,0.191064,1.02529,0.66528,12.849,1,0.451227,0.36288,0,148.886,3.612,145.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.258234,3.16995,1.84506,10.7312,1.03315,14.4549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19811,3.16995,1.028160,1,0,160.666,0,0,0,160.666,0
71.6479,2.34374,0,0,5.43832,0.342283,0.36288,3.6288,61.308,0.428281,0,0,1.71824,0.178402,1.11155,0.66528,12.849,1,0.434817,0.36288,0,126.871,3.72746,123.071,0.84672,12.849,0.84672,3695.15,0,36.966,0.258234,4.34655,1.84526,10.2355,0.986619,15.1824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.37471,4.34655,1.028160,1,0,139.365,0,0,0,139.365,0
72.29,2.05326,0,0,8.92715,0.363507,5.86831,3.6288,61.308,0.281285,0,0,1.52155,0.212294,1.02797,0.66528,12.849,1,0.368222,5.86831,0,170.113,3.66346,171.95,0.84672,12.849,0.84672,3695.15,0,36.966,0.169603,2.87956,1.84546,11.4793,1.02959,15.0051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90772,2.87956,1.028160,1,0,187.983,0,0,0,187.983,0
72.29,1.8568,0,0,6.17629,0.30262,4.01687,3.6288,61.308,0.428246,0,0,1.31066,0.209906,0.672509,0.66528,12.849,1,0.330032,4.01687,0,92.9275,3.84563,92.7687,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,2.41862,1.5965,8.3185,0.979077,11.0963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44678,2.41862,1.028160,1,0,104.538,0,0,0,104.538,0
72.29,1.85759,0,0,5.0879,0.30262,2.92769,3.6288,61.308,0.428246,0,0,0.93318,0.209906,0.295028,0.66528,12.849,1,0.330172,2.92769,0,79.5943,3.84563,78.3462,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,1.5662,1.73453,7.03005,0.979077,9.09348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59436,1.5662,1.028160,1,0,87.7347,0,0,0,87.7347,0
72.29,1.85837,0,0,5.48858,0.30262,3.32759,3.6288,61.308,0.428246,0,0,1.10968,0.209906,0.471526,0.66528,12.849,1,0.330311,3.32759,0,90.1524,3.84563,89.304,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,1.67149,1.7347,5.71666,0.979077,7.88557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69965,1.67149,1.028160,1,0,97.6611,0,0,0,97.6611,0
72.29,1.85916,0,0,8.55109,0.299888,6.39205,3.6288,61.308,0.428246,0,0,1.72292,0.186998,1.10768,0.66528,12.849,1,0.330451,6.39205,0,166.676,3.48701,169.251,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,4.15367,1.73487,12.052,0.917657,16.7647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.18183,4.15367,1.028160,1,0,187.123,0,0,0,187.123,0
72.29,1.93658,0,0,6.46933,0.320549,4.2122,3.6288,61.308,0.46425,0,0,1.74629,0.191666,1.09038,0.66528,12.849,1,0.344212,4.2122,0,124.759,3.69639,124.931,0.84672,12.849,0.84672,3695.15,0,36.966,0.279922,2.72612,1.73505,6.39023,0.903963,9.66751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75428,2.72612,1.028160,1,0,135.688,0,0,0,135.688,0
72.29,1.98638,0,0,5.48229,0.329632,3.16627,3.6288,61.308,0.428255,0,0,1.52559,0.200405,0.896931,0.66528,12.849,1,0.353064,3.16627,0,110.138,3.88773,109.063,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,2.4813,1.79672,4.78315,0.916912,7.88604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50946,2.4813,1.028160,1,0,117.846,0,0,0,117.846,0
72.29,1.9872,0,0,7.70506,0.331373,5.38649,3.6288,61.308,0.428255,0,0,1.62985,0.192672,1.00892,0.66528,12.849,1,0.353209,5.38649,0,136.915,3.66971,138.278,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,3.47628,1.76314,11.6668,0.872935,15.7751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50444,3.47628,1.028160,1,0,155.062,0,0,0,155.062,0
72.29,1.98801,0,0,5.62706,0.296107,3.34294,3.6288,61.308,0.428255,0,0,1.51093,0.195614,0.88706,0.66528,12.849,1,0.353354,3.34294,0,119.066,2.9986,119.057,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,2.97927,1.76332,6.75709,0.78729,10.4542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00743,2.97927,1.028160,1,0,130.398,0,0,0,130.398,0
72.29,1.95884,0,0,4.70264,0.25828,2.48552,3.6288,61.308,0.414259,0,0,1.11354,0.229594,0.469688,0.66528,12.849,1,0.348169,2.48552,0,80.6622,3.97041,78.8291,0.84672,12.849,0.84672,3695.15,0,36.966,0.24978,2.17687,1.7635,5.13262,0.957647,7.86555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20503,2.17687,1.028160,1,0,87.1644,0,0,0,87.1644,0
72.29,1.9406,0,0,4.17585,0.232224,2.00303,3.6288,61.308,0.428252,0,0,0.904038,0.248587,0.227198,0.66528,12.849,1,0.344926,2.00303,0,71.8286,4.92639,68.5604,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,1.4313,1.73973,4.59138,1.08974,6.41445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45946,1.4313,1.028160,1,0,75.202,0,0,0,75.202,0
