0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.9414,0,0,3.99236,0.232224,1.81874,3.6288,61.308,0.428252,0,0,0.790448,0.248587,0.113608,0.66528,12.849,1,0.345069,1.81874,0,62.3436,4.92639,58.8909,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,1.21221,1.75303,4.28909,1.08974,5.90637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24037,1.21221,1.028160,1,0,64.9109,0,0,0,64.9109,0
72.29,1.94221,0,0,3.59828,0.244637,1.41144,3.6288,61.308,0.428252,0,0,0.762584,0.217976,0.116356,0.66528,12.849,1,0.345212,1.41144,0,60.0751,4.67515,56.4662,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,1.14366,1.75321,4.14573,1.01727,5.76711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17182,1.14366,1.028160,1,0,62.3497,0,0,0,62.3497,0
72.29,2.04491,0,0,3.40242,0.229515,1.12799,3.6288,61.308,0.477934,0,0,0.842625,0.188424,0.176266,0.66528,12.849,1,0.363468,1.12799,0,59.5615,4.49131,55.8347,0.84672,12.849,0.84672,3695.15,0,36.966,0.288173,1.61695,1.75338,4.59776,0.951041,6.72888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64511,1.61695,1.028160,1,0,62.7398,0,0,0,62.7398,0
72.29,2.11336,0,0,3.48361,0.208022,1.16223,3.6288,61.308,0.428264,0,0,0.829051,0.214771,0.186016,0.66528,12.849,1,0.375634,1.16223,0,58.9619,4.52746,55.221,0.84672,12.849,0.84672,3695.15,0,36.966,0.258224,0.91025,1.83758,3.91421,1.00997,5.39385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93841,0.91025,1.028160,1,0,60.8009,0,0,0,60.8009,0
72.29,2.11421,0,0,3.05272,0.161188,0.777323,3.6288,61.308,0.428264,0,0,0.659845,0.208025,0.0235565,0.66528,12.849,1,0.375785,0.777323,0,51.0391,4.33744,47.1032,0.84672,12.849,0.84672,3695.15,0,36.966,0.258224,0.877012,1.79117,3.57641,0.97275,5.01362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90517,0.877012,1.028160,1,0,52.1403,0,0,0,52.1403,0
72.29,2.11505,0,0,2.92137,0.153577,0.652743,3.6288,61.308,0.428264,0,0,0.693801,0.20981,0.0557267,0.66528,12.849,1,0.375935,0.652743,0,47.9547,4.39162,43.8399,0.84672,12.849,0.84672,3695.15,0,36.966,0.258224,0.866333,1.79136,3.72587,0.96272,5.16262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89449,0.866333,1.028160,1,0,49.0582,0,0,0,49.0582,0
72.29,2.1159,0,0,2.79083,0.153577,0.521355,3.6288,61.308,0.428264,0,0,0.696721,0.20981,0.0586469,0.66528,12.849,1,0.376085,0.521355,0,45.0561,4.39162,40.8098,0.84672,12.849,0.84672,3695.15,0,36.966,0.258224,0.782888,1.79155,3.58268,0.96272,4.93617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81105,0.782888,1.028160,1,0,45.8046,0,0,0,45.8046,0
71.9199,2.09657,0,0,2.2281,0.138714,0.36288,3.6288,61.1328,0.4946,0,0,0.562217,0.242857,0,0.66528,12.849,1,0.372649,0.36288,0,35.5541,4.8105,30.7338,0.84672,12.849,0.84672,3695.15,0,36.966,0.298222,0.30119,1.79174,2.8558,1.11256,3.53794,0.42336,36.966,0.42336,423.524,0,0.96565,0,0,1.26684,0.30119,1.028160,1,0,34.2718,0,0,0,34.2718,0
71.2214,2.13296,0,0,1.92974,0.132462,0.36288,3.6288,60.776,0.613226,0,0,0.512287,0.255791,0,0.66528,12.849,1,0.381069,0.36288,0,30.3356,4.97805,25.3393,0.84672,12.849,0.84672,3695.15,0,36.966,0.370808,0.261274,1.82133,2.4948,1.1725,3.03409,0.42336,36.966,0.42336,423.524,0,0.730624,0,0,0.991898,0.261274,1.028160,1,0,28.3734,0,0,0,28.3734,0
70.3911,2.13065,0,0,1.7949,0.131692,0.36288,3.6288,60.4548,0.58059,0,0,0.51461,0.255214,0,0.66528,12.849,1,0.384389,0.36288,0,28.0568,4.97805,23.0573,0.84672,12.849,0.84672,3695.15,0,36.966,0.353134,0.261274,1.79588,2.36059,1.1725,2.89211,0.42336,36.966,0.42336,423.524,0,0.780935,0,0,1.04221,0.261274,1.028160,1,0,25.9494,0,0,0,25.9494,0
69.5087,2.12766,0,0,1.7364,0.128254,0.36288,3.6288,60.0709,0.601617,0,0,0.492878,0.275152,0,0.66528,12.849,1,0.388377,0.36288,0,26.2094,5.23702,20.9469,0.84672,12.849,0.84672,3695.15,0,36.966,0.367868,0.261274,1.79606,2.27712,1.23464,2.73195,0.42336,36.966,0.42336,423.524,0,0.745174,0,0,1.00645,0.261274,1.028160,1,0,23.6789,0,0,0,23.6789,0
68.4805,2.17618,0,0,1.62825,0.117323,0.36288,3.6288,59.5178,0.709754,0,0,0.460357,0.303763,0,0.66528,12.849,1,0.402278,0.36288,0,24.7074,5.63864,19.0293,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.79625,2.27172,1.36356,2.54233,0.42336,36.966,0.42336,423.524,0,0.620637,0,0,0.881911,0.261274,1.028160,1,0,21.5717,0,0,0,21.5717,0
67.6466,2.20487,0,0,1.83382,0.0999856,0.36288,3.6288,59.1598,0.636851,0,0,0.586692,0.307852,0,0.66528,12.849,1,0.4137,0.36288,0,30.6342,5.77941,24.8039,0.84672,12.849,0.84672,3695.15,0,36.966,0.395543,0.261274,1.83815,2.77548,1.47876,3.0006,0.42336,36.966,0.42336,423.524,0,0.682275,0,0,0.943549,0.261274,1.028160,1,0,27.8045,0,0,0,27.8045,0
66.6522,2.20145,0,0,1.6692,0.0993342,0.36288,3.6288,58.7345,0.601995,0,0,0.483903,0.307147,0,0.66528,12.849,1,0.41815,0.36288,0,24.6743,5.77941,18.8396,0.84672,12.849,0.84672,3695.15,0,36.966,0.376157,0.227405,1.81547,2.57905,1.47876,2.76701,0.42336,36.966,0.42336,423.524,0,0.736517,0,0,0.963922,0.227405,1.028160,1,0,21.6066,0,0,0,21.6066,0
65.5118,2.19708,0,0,1.51814,0.0985573,0.36288,3.6288,58.1739,0.705024,0,0,0.450655,0.30631,0,0.66528,12.849,1,0.423546,0.36288,0,23.002,5.77941,17.1619,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.81567,2.29844,1.47876,2.43939,0.42336,36.966,0.42336,423.524,0,0.586284,0,0,0.813689,0.227405,1.028160,1,0,19.6013,0,0,0,19.6013,0
64.3693,2.3423,0,0,1.65323,0.0905815,0.36288,3.6288,57.7555,0.646854,0,0,0.53194,0.303442,0,0.66528,12.849,1,0.459401,0.36288,0,23.1107,5.88754,17.1266,0.84672,12.849,0.84672,3695.15,0,36.966,0.411037,0.227405,1.81586,3.24985,1.50467,3.3774,0.42336,36.966,0.42336,423.524,0,0.798016,0,0,1.02542,0.227405,1.028160,1,0,20.504,0,0,0,20.504,0
62.6646,2.39791,0,0,1.15766,0.101491,0.36288,3.6288,57.1632,0.77199,0,0,0.457031,0.277365,0,0.66528,12.849,1,0.478657,0.36288,0,23.1373,5.34855,17.673,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.95891,2.30983,1.50133,2.57145,0.42336,36.966,0.42336,423.524,0,0.586786,0,0,0.81419,0.227405,1.028160,1,0,20.2444,0,0,0,20.2444,0
60.7646,2.38767,0,0,0.954202,0.103645,0.36288,3.6288,56.4554,0.836599,0,0,0.405634,0.276805,0,0.66528,12.849,1,0.489578,0.36288,0,20.7432,5.23782,15.3787,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.91595,2.0935,1.49229,2.29821,0.42336,36.966,0.42336,423.524,0,0.522599,0,0,0.727021,0.204422,1.028160,1,0,17.6769,0,0,0,17.6769,0
59.0662,2.3756,0,0,1.14207,0.102033,0.36288,3.6288,55.8411,0.774493,0,0,0.43576,0.275533,0,0.66528,12.849,1,0.502333,0.36288,0,21.4678,5.23782,16.0905,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.9164,2.29631,1.49229,2.50148,0.42336,36.966,0.42336,423.524,0,0.585127,0,0,0.789549,0.204422,1.028160,1,0,18.592,0,0,0,18.592,0
58.1685,2.3643,0,0,1.95283,0.123306,0.36288,3.6288,55.4868,0.644789,0,0,0.55969,0.269251,0,0.66528,12.849,1,0.514319,0.36288,0,35.6769,5.0894,30.4361,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.91686,2.54185,1.47409,2.76568,0.42336,36.966,0.42336,423.524,0,0.715254,0,0,0.919676,0.204422,1.028160,1,0,33.2017,0,0,0,33.2017,0
57.2326,2.2864,0,0,1.83745,0.12407,0.36288,3.6288,55.2114,0.588962,0,0,0.555001,0.241471,0,0.66528,12.849,1,0.505048,0.36288,0,30.6232,4.49377,25.9872,0.84672,12.849,0.84672,3695.15,0,36.966,0.392374,0.204422,1.91731,2.74613,1.26898,3.2065,0.42336,36.966,0.42336,423.524,0,0.716662,0,0,0.921084,0.204422,1.028160,1,0,29.1937,0,0,0,29.1937,0
56.0631,2.2669,0,0,1.58918,0.128968,0.36288,3.6288,55.2502,0.430643,0,0,0.696463,0.226967,0,0.66528,12.849,1,0.508929,0.36288,0,30.0562,3.89109,26.0191,0.84672,12.849,0.84672,3695.15,0,36.966,0.288331,0.216518,1.83499,3.71599,1.12332,4.35585,0.42336,36.966,0.42336,423.524,0,0.995708,0,0,1.21223,0.216518,1.028160,1,0,30.3749,0,0,0,30.3749,0
54.8596,2.25912,0,0,1.54602,0.127486,0.36288,3.6288,55.1553,0.46419,0,0,0.59628,0.227025,0,0.66528,12.849,1,0.517765,0.36288,0,29.3176,3.89109,25.2716,0.84672,12.849,0.84672,3695.15,0,36.966,0.310573,0.216518,1.84495,3.036,1.12332,3.66358,0.42336,36.966,0.42336,423.524,0,0.93992,0,0,1.15644,0.216518,1.028160,1,0,28.9352,0,0,0,28.9352,0
53.6474,2.25078,0,0,1.52743,0.125962,0.36288,3.6288,55.259,0.411038,0,0,0.741667,0.226883,0,0.66528,12.849,1,0.52717,0.36288,0,28.6507,3.89109,24.5953,0.84672,12.849,0.84672,3695.15,0,36.966,0.275485,0.430989,1.84515,3.80978,1.12332,4.68712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45915,0.430989,1.028160,1,0,29.2824,0,0,0,29.2824,0
53.3446,2.1838,0,0,2.46697,0.223114,0.36288,3.6288,55.4482,0.364493,0,0,0.766765,0.213052,0,0.66528,12.849,1,0.523038,0.36288,0,52.8381,4.03089,48.647,0.84672,12.849,0.84672,3695.15,0,36.966,0.243831,0.509449,1.84535,4.78745,1.24052,5.6579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53761,0.509449,1.028160,1,0,54.3049,0,0,0,54.3049,0
51.7194,2.11923,0,0,1.09859,0.24167,0.36288,3.6288,55.0008,0.681363,0,0,0.432097,0.198149,0,0.66528,12.849,1,0.510455,0.36288,0,35.8818,4.18824,31.546,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.77161,4.21197,1.07561,4.70112,0.42336,36.966,0.42336,423.524,0,0.609941,0,0,0.826459,0.216518,1.028160,1,0,36.2471,0,0,0,36.2471,0
51.3959,2.10721,0,0,2.38429,0.237659,0.36288,3.6288,55.2946,0.410564,0,0,0.901943,0.197567,0,0.66528,12.849,1,0.523508,0.36288,0,53.6893,4.18824,49.3404,0.84672,12.849,0.84672,3695.15,0,36.966,0.27594,0.822563,1.81755,6.09125,1.07561,7.37981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85072,0.822563,1.028160,1,0,56.7203,0,0,0,56.7203,0
53.5626,2.1054,0,0,4.87183,0.236861,0.36288,3.6288,56.4307,0.411443,0,0,1.74546,0.197949,0,0.66528,12.849,1,0.52635,0.36288,0,107.546,4.18824,103.194,0.84672,12.849,0.84672,3695.15,0,36.966,0.275061,3.01405,1.81775,9.77982,1.07561,13.2609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04221,3.01405,1.028160,1,0,116.455,0,0,0,116.455,0
55.0179,1.95791,0,0,4.04798,0.271878,0.36288,3.6288,57.3113,0.316292,0,0,1.40753,0.210636,0,0.66528,12.849,1,0.469678,0.36288,0,57.4227,3.88119,53.4347,0.84672,12.849,0.84672,3695.15,0,36.966,0.207193,1.8978,1.81794,6.90485,0.969552,9.44385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92596,1.8978,1.028160,1,0,62.8786,0,0,0,62.8786,0
54.9743,1.83662,0,0,2.40828,0.252447,0.36288,3.6288,58.3502,0.417304,0,0,1.67841,0.222194,0,0.66528,12.849,1,0.428929,0.36288,0,96.8353,4.33185,92.4374,0.84672,12.849,0.84672,3695.15,0,36.966,0.269162,1.56388,1.65373,7.84858,1.08489,9.71214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59204,1.56388,1.028160,1,0,102.15,0,0,0,102.15,0
55.7076,1.83711,0,0,3.17979,0.246421,0.36288,3.6288,59.7978,0.420237,0,0,2.09249,0.224671,0,0.66528,12.849,1,0.429383,0.36288,0,95.5783,4.42743,91.0843,0.84672,12.849,0.84672,3695.15,0,36.966,0.266229,2.56289,1.74928,9.1025,1.11118,12.0373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59105,2.56289,1.028160,1,0,103.122,0,0,0,103.122,0
57.7371,1.84247,0,0,4.48307,0.248236,0.36288,3.6288,61.2449,0.42422,0,0,2.09808,0.226767,0,0.66528,12.849,1,0.424967,0.36288,0,114.939,4.42743,110.449,0.84672,12.849,0.84672,3695.15,0,36.966,0.262246,2.51751,1.74946,9.63688,1.11118,12.5304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54567,2.51751,1.028160,1,0,122.98,0,0,0,122.98,0
59.9843,1.85546,0,0,4.72972,0.264229,0.36288,3.6288,61.308,0.428084,0,0,2.75086,0.218566,2.0411,0.66528,12.849,1,0.41292,0.36288,0,114.893,3.71606,111.127,0.84672,12.849,0.84672,3695.15,0,36.966,0.258382,2.1211,1.74964,11.2247,1.05837,13.7786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14926,2.1211,1.028160,1,0,126.947,0,0,0,126.947,0
64.5163,1.93404,0,0,7.11091,0.281928,0.36288,3.6288,61.308,0.45773,0,0,2.8806,0.208317,2.21455,0.66528,12.849,1,0.414284,0.36288,0,136.382,3.49143,132.839,0.84672,12.849,0.84672,3695.15,0,36.966,0.275991,2.71459,1.74981,14.8181,1.08546,17.9211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74275,2.71459,1.028160,1,0,152.974,0,0,0,152.974,0
71.7433,1.9985,0,0,9.86943,0.281049,0.36288,3.6288,61.308,0.428249,0,0,2.05505,0.206034,1.42077,0.66528,12.849,1,0.39802,0.36288,0,209.103,3.62271,205.445,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,3.82582,1.80131,20.4585,1.11164,24.7158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85398,3.82582,1.028160,1,0,231.581,0,0,0,231.581,0
72.29,2.0333,0,0,4.87877,0.297427,2.00138,3.6288,61.308,0.428249,0,0,1.68424,0.206034,1.04995,0.66528,12.849,1,0.364158,2.00138,0,128.061,3.62271,126.076,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,3.312,1.77383,14.8122,1.11164,18.5281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.34016,3.312,1.028160,1,0,145.654,0,0,0,145.654,0
72.29,2.03644,0,0,4.46647,0.298665,2.13137,3.6288,61.308,0.428249,0,0,1.90462,0.206034,1.27034,0.66528,12.849,1,0.361962,2.13137,0,127.369,3.62271,125.516,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,3.9006,1.774,13.5531,1.11164,17.8578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.92876,3.9006,1.028160,1,0,144.644,0,0,0,144.644,0
72.29,2.25287,0,0,5.04605,0.297219,2.49596,3.6288,61.308,0.539031,0,0,1.72838,0.215295,0.974055,0.66528,12.849,1,0.40043,2.49596,0,114.822,4.11897,112.799,0.84672,12.849,0.84672,3695.15,0,36.966,0.325012,3.60603,1.77418,15.4888,1.00433,19.5397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.63419,3.60603,1.028160,1,0,133.312,0,0,0,133.312,0
72.29,2.40449,0,0,5.22086,0.32472,2.49165,3.6288,61.308,0.428275,0,0,1.3308,0.161306,0.741221,0.66528,12.849,1,0.42738,2.49165,0,78.3565,3.74756,76.6732,0.84672,12.849,0.84672,3695.15,0,36.966,0.258231,2.04426,1.95914,10.6926,0.871728,13.566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07242,2.04426,1.028160,1,0,90.9805,0,0,0,90.9805,0
72.29,2.40537,0,0,3.21874,0.32472,0.488643,3.6288,61.308,0.428275,0,0,1.80251,0.161306,1.21293,0.66528,12.849,1,0.427537,0.488643,0,75.479,3.74756,71.7926,0.84672,12.849,0.84672,3695.15,0,36.966,0.258231,2.12839,1.85544,12.7612,0.871728,15.6151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15655,2.12839,1.028160,1,0,88.6206,0,0,0,88.6206,0
72.29,2.40626,0,0,4.13471,0.32472,1.40373,3.6288,61.308,0.428275,0,0,1.45371,0.161306,0.864125,0.66528,12.849,1,0.427694,1.40373,0,117.062,3.74756,114.29,0.84672,12.849,0.84672,3695.15,0,36.966,0.258231,3.71994,1.85564,15.3436,0.871728,19.7892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7481,3.71994,1.028160,1,0,134.943,0,0,0,134.943,0
72.29,2.0993,0,0,3.77155,0.373175,1.29908,3.6288,61.308,0.279469,0,0,1.40549,0.145554,0.980463,0.66528,12.849,1,0.373135,1.29908,0,99.9613,3.86,97.0273,0.84672,12.849,0.84672,3695.15,0,36.966,0.168507,4.14117,1.85583,13.1324,0.824506,18.1364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.16933,4.14117,1.028160,1,0,116.144,0,0,0,116.144,0
72.29,1.89758,0,0,7.27968,0.356117,5.02599,3.6288,61.308,0.428241,0,0,2.52971,0.173636,1.92784,0.66528,12.849,1,0.337281,5.02599,0,131.109,4.12146,131.677,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,5.25875,1.6038,17.4207,1.00804,23.017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.28691,5.25875,1.028160,1,0,156.622,0,0,0,156.622,0
72.29,1.89835,0,0,5.10488,0.356117,2.85041,3.6288,61.308,0.428241,0,0,1.99872,0.173636,1.39684,0.66528,12.849,1,0.337417,2.85041,0,132.547,4.12146,130.939,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,3.96182,1.74352,14.755,1.00804,19.1941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.98998,3.96182,1.028160,1,0,151.53,0,0,0,151.53,0
72.29,1.89911,0,0,4.57944,0.310805,2.36953,3.6288,61.308,0.428241,0,0,1.32839,0.149571,0.75058,0.66528,12.849,1,0.337553,2.36953,0,111.295,3.77268,109.555,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,2.80965,1.74369,13.0266,0.957938,16.3638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83781,2.80965,1.028160,1,0,126.669,0,0,0,126.669,0
72.29,1.89988,0,0,4.83538,0.27682,2.65868,3.6288,61.308,0.428241,0,0,1.75111,0.131522,1.19135,0.66528,12.849,1,0.337689,2.65868,0,117.125,3.51109,115.935,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,3.99417,1.74386,13.6714,0.920362,18.2309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.02233,3.99417,1.028160,1,0,135.357,0,0,0,135.357,0
72.29,1.97822,0,0,7.68607,0.263765,5.44408,3.6288,61.308,0.464686,0,0,3.63271,0.15723,3.0108,0.66528,12.849,1,0.351614,5.44408,0,229.287,4.14985,230.23,0.84672,12.849,0.84672,3695.15,0,36.966,0.280185,6.16925,1.74403,20.8856,1.0072,27.5115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.19741,6.16925,1.028160,1,0,260.752,0,0,0,260.752,0
72.29,2.02861,0,0,7.10859,0.253973,4.82601,3.6288,61.308,0.42825,0,0,2.64473,0.176512,2.03997,0.66528,12.849,1,0.36057,4.82601,0,192.149,4.62892,191.986,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,4.68369,1.80645,17.802,1.07232,22.9616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.71185,4.68369,1.028160,1,0,216.987,0,0,0,216.987,0
72.29,2.0294,0,0,4.54905,0.253973,2.26567,3.6288,61.308,0.42825,0,0,1.92313,0.176512,1.31836,0.66528,12.849,1,0.360711,2.26567,0,115.658,4.62892,112.935,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,3.24406,1.77245,13.393,1.07232,17.0789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27222,3.24406,1.028160,1,0,131.332,0,0,0,131.332,0
72.29,2.0302,0,0,3.89107,0.253973,1.6069,3.6288,61.308,0.42825,0,0,1.74698,0.176512,1.14222,0.66528,12.849,1,0.360853,1.6069,0,96.6004,4.62892,93.2175,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,3.25624,1.77263,12.0457,1.07232,15.744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2844,3.25624,1.028160,1,0,110.104,0,0,0,110.104,0
72.29,2.00064,0,0,3.65405,0.236619,1.41679,3.6288,61.308,0.414082,0,0,1.65974,0.178215,1.06744,0.66528,12.849,1,0.355598,1.41679,0,92.2311,4.5034,88.7889,0.84672,12.849,0.84672,3695.15,0,36.966,0.249673,2.92461,1.7728,12.1337,1.0435,15.5379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95277,2.92461,1.028160,1,0,105.394,0,0,0,105.394,0
72.29,1.98214,0,0,3.67292,0.251961,1.43881,3.6288,61.308,0.428246,0,0,1.56968,0.175344,0.96609,0.66528,12.849,1,0.352311,1.43881,0,110.08,4.34217,106.824,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,2.35299,1.74873,13.4358,1.09708,16.1822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38115,2.35299,1.028160,1,0,123.972,0,0,0,123.972,0
72.29,1.98293,0,0,3.49638,0.153647,1.35981,3.6288,61.308,0.428247,0,0,1.38128,0.221122,0.731908,0.66528,12.849,1,0.35245,1.35981,0,98.3085,4.74579,94.5701,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,2.55495,1.76219,13.0022,1.12118,15.94,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58311,2.55495,1.028160,1,0,111.242,0,0,0,111.242,0
72.29,1.98371,0,0,3.23925,0.153647,1.10189,3.6288,61.308,0.428247,0,0,1.47322,0.221122,0.823855,0.66528,12.849,1,0.35259,1.10189,0,91.2773,4.74579,87.2808,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,2.43249,1.76237,10.8592,1.12118,13.6746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46065,2.43249,1.028160,1,0,101.779,0,0,0,101.779,0
72.29,2.08764,0,0,3.36832,0.153647,1.12703,3.6288,61.308,0.478535,0,0,1.29509,0.221122,0.595435,0.66528,12.849,1,0.371063,1.12703,0,90.1316,4.74579,86.1418,0.84672,12.849,0.84672,3695.15,0,36.966,0.288536,2.24415,1.76254,10.213,1.12118,12.81,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27231,2.24415,1.028160,1,0,99.5472,0,0,0,99.5472,0
72.2017,2.1569,0,0,2.57956,0.148062,0.36288,3.6288,61.308,0.428258,0,0,1.01408,0.221209,0.364609,0.66528,12.849,1,0.383372,0.36288,0,64.7255,5.0535,59.6515,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,1.67454,1.84776,7.92037,1.13457,10.0499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7027,1.67454,1.028160,1,0,70.066,0,0,0,70.066,0
71.8846,2.15732,0,0,2.31017,0.107099,0.36288,3.6288,61.308,0.428258,0,0,0.91533,0.233505,0.253567,0.66528,12.849,1,0.383917,0.36288,0,50.851,5.31363,45.5163,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,1.29349,1.80078,7.46358,1.22554,9.07408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32165,1.29349,1.028160,1,0,54.844,0,0,0,54.844,0
71.5329,2.15671,0,0,2.27475,0.106841,0.36288,3.6288,61.308,0.428258,0,0,0.916704,0.233505,0.254941,0.66528,12.849,1,0.385501,0.36288,0,47.8164,5.31363,42.4802,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,1.34007,1.80096,7.14208,1.22554,8.79936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36823,1.34007,1.028160,1,0,51.5345,0,0,0,51.5345,0
70.9315,2.15593,0,0,2.03378,0.116333,0.36288,3.6288,61.308,0.428258,0,0,0.881703,0.230871,0.222574,0.66528,12.849,1,0.387256,0.36288,0,45.3312,5.1444,40.1625,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,1.44562,1.80114,6.59992,1.23207,8.3564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47378,1.44562,1.028160,1,0,48.7414,0,0,0,48.7414,0
