0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.7161,2.13361,0,0,2.39903,0.117997,0.36288,3.6288,61.308,0.45593,0,0,0.902405,0.23125,0.215225,0.66528,12.849,1,0.386496,0.36288,0,50.8997,4.7164,46.1597,0.84672,12.849,0.84672,3695.15,0,36.966,0.274905,1.28585,1.80132,6.53746,1.27464,8.07508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31401,1.28585,1.028160,1,0,54.45,0,0,0,54.45,0
70.7065,2.17097,0,0,2.62554,0.101229,0.36288,3.6288,61.308,0.428265,0,0,0.885004,0.236472,0.220267,0.66528,12.849,1,0.394461,0.36288,0,57.5325,4.71272,52.7882,0.84672,12.849,0.84672,3695.15,0,36.966,0.258225,1.08245,1.83127,6.96548,1.29433,8.32665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11061,1.08245,1.028160,1,0,61.3351,0,0,0,61.3351,0
70.4712,2.17175,0,0,2.40048,0.101221,0.36288,3.6288,61.308,0.428265,0,0,0.863749,0.236472,0.199012,0.66528,12.849,1,0.394657,0.36288,0,56.7201,4.71272,51.9756,0.84672,12.849,0.84672,3695.15,0,36.966,0.258225,1.12121,1.8055,6.87977,1.29433,8.25393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14937,1.12121,1.028160,1,0,60.4286,0,0,0,60.4286,0
70.0297,2.17146,0,0,2.19387,0.101038,0.36288,3.6288,61.308,0.428265,0,0,0.807736,0.236472,0.142999,0.66528,12.849,1,0.395922,0.36288,0,53.3504,4.71272,48.6047,0.84672,12.849,0.84672,3695.15,0,36.966,0.258225,0.808713,1.80568,6.54661,1.29433,7.60845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83687,0.808713,1.028160,1,0,56.3561,0,0,0,56.3561,0
69.3893,2.22271,0,0,2.02813,0.0829518,0.36288,3.6288,61.308,0.452949,0,0,0.766325,0.280608,0.0327685,0.66528,12.849,1,0.407821,0.36288,0,47.4516,5.26036,42.1463,0.84672,12.849,0.84672,3695.15,0,36.966,0.273108,0.770247,1.80587,6.12236,1.48163,6.94373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79841,0.770247,1.028160,1,0,49.1228,0,0,0,49.1228,0
68.9799,2.25375,0,0,2.28161,0.0743636,0.36288,3.6288,61.308,0.428271,0,0,0.960388,0.315071,0.217046,0.66528,12.849,1,0.417334,0.36288,0,51.1472,5.58211,45.5106,0.84672,12.849,0.84672,3695.15,0,36.966,0.258228,0.904625,1.84827,5.83095,1.52343,6.80218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93279,0.904625,1.028160,1,0,52.5298,0,0,0,52.5298,0
68.4527,2.25251,0,0,2.1624,0.0741274,0.36288,3.6288,61.308,0.428271,0,0,0.859196,0.315071,0.115854,0.66528,12.849,1,0.419579,0.36288,0,45.1923,5.58211,39.5535,0.84672,12.849,0.84672,3695.15,0,36.966,0.258228,1.09299,1.82531,6.09014,1.52343,7.22677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12115,1.09299,1.028160,1,0,46.8961,0,0,0,46.8961,0
67.7869,2.25063,0,0,2.02146,0.0738233,0.36288,3.6288,61.308,0.428271,0,0,0.794966,0.315071,0.0516244,0.66528,12.849,1,0.422458,0.36288,0,42.9713,5.58211,37.3296,0.84672,12.849,0.84672,3695.15,0,36.966,0.258228,0.910457,1.82549,5.34391,1.52343,6.2982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93862,0.910457,1.028160,1,0,43.6794,0,0,0,43.6794,0
66.9437,2.40117,0,0,1.99429,0.0734392,0.36288,3.6288,61.308,0.517447,0,0,0.860086,0.315071,0.0275677,0.66528,12.849,1,0.455142,0.36288,0,39.8731,5.58211,34.1987,0.84672,12.849,0.84672,3695.15,0,36.966,0.311998,1.04114,1.82568,6.04339,1.52343,7.07478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0693,1.04114,1.028160,1,0,41.301,0,0,0,41.301,0
65.8763,2.44252,0,0,1.8087,0.0706498,0.36288,3.6288,61.308,0.483799,0,0,0.824342,0.314689,0.0258548,0.66528,12.849,1,0.46881,0.36288,0,38.9829,5.68389,33.1931,0.84672,12.849,0.84672,3695.15,0,36.966,0.291709,1.03994,1.97046,6.89368,1.52195,8.09043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0681,1.03994,1.028160,1,0,41.3094,0,0,0,41.3094,0
64.4703,2.43672,0,0,1.47576,0.0821947,0.36288,3.6288,61.2261,0.484056,0,0,0.70943,0.307284,0,0.66528,12.849,1,0.475275,0.36288,0,34.3948,5.51523,28.7672,0.84672,12.849,0.84672,3695.15,0,36.966,0.291864,0.882948,1.9391,6.22175,1.47952,7.27241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91111,0.882948,1.028160,1,0,36.0396,0,0,0,36.0396,0
63.1688,2.42863,0,0,1.5713,0.0812729,0.36288,3.6288,61.1385,0.484069,0,0,0.703624,0.307125,0,0.66528,12.849,1,0.484028,0.36288,0,32.1296,5.51523,26.4932,0.84672,12.849,0.84672,3695.15,0,36.966,0.292263,0.853433,1.93954,6.55741,1.47952,7.5786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88159,0.853433,1.028160,1,0,34.0718,0,0,0,34.0718,0
62.6536,2.42089,0,0,2.35842,0.0898955,0.36288,3.6288,61.1875,0.484065,0,0,0.837812,0.304811,0,0.66528,12.849,1,0.492428,0.36288,0,47.4441,5.45586,41.8587,0.84672,12.849,0.84672,3695.15,0,36.966,0.292679,1.22522,1.93998,6.96851,1.47224,8.36879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25338,1.22522,1.028160,1,0,50.2275,0,0,0,50.2275,0
62.7838,2.34431,0,0,2.9335,0.0961094,0.36288,3.6288,61.308,0.43032,0,0,1.05541,0.281947,0.222601,0.66528,12.849,1,0.480771,0.36288,0,45.2644,5.1271,40.0194,0.84672,12.849,0.84672,3695.15,0,36.966,0.259975,1.28717,1.94043,8.29233,1.3579,9.90205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31533,1.28717,1.028160,1,0,50.1441,0,0,0,50.1441,0
61.7128,2.34567,0,0,1.71646,0.078853,0.36288,3.6288,61.308,0.430883,0,0,0.855982,0.260858,0.164241,0.66528,12.849,1,0.480053,0.36288,0,40.5918,4.79756,35.677,0.84672,12.849,0.84672,3695.15,0,36.966,0.259803,0.801464,1.8571,6.98958,1.23092,8.15742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82962,0.801464,1.028160,1,0,43.9987,0,0,0,43.9987,0
60.6726,2.33931,0,0,1.74012,0.0781624,0.36288,3.6288,61.308,0.431128,0,0,0.707832,0.260858,0.0158459,0.66528,12.849,1,0.487059,0.36288,0,39.958,4.79756,35.0363,0.84672,12.849,0.84672,3695.15,0,36.966,0.259951,0.671458,1.85752,6.30856,1.23092,7.34667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69962,0.671458,1.028160,1,0,42.3988,0,0,0,42.3988,0
59.3521,2.33295,0,0,1.50319,0.127852,0.36288,3.6288,61.308,0.431373,0,0,0.713915,0.225971,0.056571,0.66528,12.849,1,0.494063,0.36288,0,47.0514,4.47793,42.4422,0.84672,12.849,0.84672,3695.15,0,36.966,0.260099,0.649477,1.85795,7.17763,1.11124,8.31371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67764,0.649477,1.028160,1,0,50.8125,0,0,0,50.8125,0
58.2917,2.2644,0,0,1.78718,0.220245,0.36288,3.6288,61.308,0.382248,0,0,0.713413,0.164557,0.166608,0.66528,12.849,1,0.490215,0.36288,0,53.3752,4.91243,48.3355,0.84672,12.849,0.84672,3695.15,0,36.966,0.230478,0.744042,1.85837,9.55694,1.00348,10.9254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7722,0.744042,1.028160,1,0,59.4275,0,0,0,59.4275,0
58.5637,2.19747,0,0,3.0347,0.202414,0.36288,3.6288,61.308,0.428268,0,0,1.01966,0.234501,0.35689,0.66528,12.849,1,0.484379,0.36288,0,84.8302,4.38406,80.3246,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,1.87347,1.78396,7.12273,0.99451,9.52743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90163,1.87347,1.028160,1,0,90.209,0,0,0,90.209,0
58.5043,2.20014,0,0,2.70658,0.202949,0.36288,3.6288,61.308,0.428268,0,0,0.994305,0.234501,0.331536,0.66528,12.849,1,0.482715,0.36288,0,75.3436,4.38406,70.8397,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,0.898137,1.82732,6.04332,0.99451,7.51604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9263,0.898137,1.028160,1,0,78.6872,0,0,0,78.6872,0
58.7498,2.20056,0,0,3.01175,0.202832,0.36288,3.6288,61.308,0.428268,0,0,1.00234,0.234501,0.339566,0.66528,12.849,1,0.483297,0.36288,0,84.0758,4.38406,79.5714,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,1.42994,1.82751,6.66675,0.99451,8.67145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4581,1.42994,1.028160,1,0,88.5824,0,0,0,88.5824,0
58.7982,2.03266,0,0,2.64727,0.203315,0.36288,3.6288,61.308,0.325351,0,0,0.627305,0.234501,0.0674536,0.66528,12.849,1,0.444557,0.36288,0,75.1511,4.38406,70.6853,0.84672,12.849,0.84672,3695.15,0,36.966,0.196172,0.792564,1.8277,5.73807,0.99451,7.16765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82072,0.792564,1.028160,1,0,77.9204,0,0,0,77.9204,0
59.1777,1.89836,0,0,2.83702,0.196293,0.36288,3.6288,61.308,0.428245,0,0,0.798093,0.203274,0.166574,0.66528,12.849,1,0.414843,0.36288,0,86.0026,4.04149,81.9091,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,1.3295,1.66152,7.09985,1.0188,8.81385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35766,1.3295,1.028160,1,0,90.8895,0,0,0,90.8895,0
59.2829,1.9013,0,0,2.60631,0.236859,0.36288,3.6288,61.308,0.428245,0,0,0.756441,0.192514,0.135682,0.66528,12.849,1,0.412821,0.36288,0,70.0898,4.00419,66.0357,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,1.11968,1.75821,5.4702,0.999878,7.09,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14784,1.11968,1.028160,1,0,73.2614,0,0,0,73.2614,0
59.1706,1.90266,0,0,2.40493,0.251724,0.36288,3.6288,61.308,0.428245,0,0,0.936559,0.199221,0.309093,0.66528,12.849,1,0.412383,0.36288,0,63.6917,4.04124,59.6009,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,2.21622,1.75838,7.1362,0.970736,9.88185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24438,2.21622,1.028160,1,0,69.7919,0,0,0,69.7919,0
60.2964,1.90277,0,0,3.6429,0.251452,0.36288,3.6288,61.308,0.428245,0,0,1.08316,0.199221,0.455696,0.66528,12.849,1,0.41319,0.36288,0,102.826,4.04124,98.734,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,2.66162,1.75855,8.49053,0.970736,11.6818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68978,2.66162,1.028160,1,0,110.871,0,0,0,110.871,0
65.7684,1.97579,0,0,8.06819,0.25751,0.36288,3.6288,61.308,0.458077,0,0,3.465,0.202052,2.80487,0.66528,12.849,1,0.421036,0.36288,0,229.508,4.20435,225.245,0.84672,12.849,0.84672,3695.15,0,36.966,0.2762,2.48239,1.75872,16.711,1.03157,19.6443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51055,2.48239,1.028160,1,0,247.694,0,0,0,247.694,0
67.3211,2.04587,0,0,4.23941,0.277981,0.36288,3.6288,61.308,0.428244,0,0,1.47786,0.20913,0.84049,0.66528,12.849,1,0.399696,0.36288,0,112.762,4.61213,108.113,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,2.26484,1.81082,6.04518,1.18367,8.67896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.293,2.26484,1.028160,1,0,117.633,0,0,0,117.633,0
68.1245,2.05438,0,0,3.50212,0.281427,0.36288,3.6288,61.308,0.428244,0,0,1.31909,0.20913,0.681712,0.66528,12.849,1,0.392101,0.36288,0,88.6533,4.61213,84.012,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,1.86747,1.78301,5.94118,1.18367,8.14978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89563,1.86747,1.028160,1,0,92.8435,0,0,0,92.8435,0
68.2212,2.05904,0,0,2.8068,0.288206,0.36288,3.6288,61.308,0.428244,0,0,0.996684,0.192309,0.376132,0.66528,12.849,1,0.388356,0.36288,0,66.3803,4.41165,61.9431,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,1.07918,1.78318,4.72285,1.10631,6.22068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10734,1.07918,1.028160,1,0,68.5399,0,0,0,68.5399,0
67.8715,2.27652,0,0,2.58483,0.295091,0.36288,3.6288,61.308,0.540344,0,0,0.90161,0.169881,0.191385,0.66528,12.849,1,0.428767,0.36288,0,60.9454,4.14435,56.7351,0.84672,12.849,0.84672,3695.15,0,36.966,0.325803,0.648216,1.78335,5.81982,1.00318,6.92241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67638,0.648216,1.028160,1,0,63.8489,0,0,0,63.8489,0
69.1706,2.42657,0,0,4.34093,0.252462,0.36288,3.6288,61.308,0.428269,0,0,0.812445,0.172773,0.211403,0.66528,12.849,1,0.459382,0.36288,0,89.3331,3.77499,85.4616,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,0.695978,1.97051,3.23838,1.06669,4.57996,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72414,0.695978,1.028160,1,0,90.253,0,0,0,90.253,0
69.2887,2.4347,0,0,3.16375,0.247996,0.36288,3.6288,61.308,0.428269,0,0,1.24514,0.173255,0.643612,0.66528,12.849,1,0.452265,0.36288,0,87.8602,3.71343,84.0573,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,1.34444,1.86557,4.03701,1.07727,5.91153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3726,1.34444,1.028160,1,0,90.6125,0,0,0,90.6125,0
70.8891,2.4362,0,0,4.65472,0.255288,0.36288,3.6288,61.308,0.428269,0,0,0.881436,0.169487,0.28368,0.66528,12.849,1,0.451773,0.36288,0,137.887,3.73531,134.062,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,1.73166,1.86576,4.15386,1.06769,6.42537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75982,1.73166,1.028160,1,0,140.771,0,0,0,140.771,0
72.29,2.13513,0,0,5.62143,0.316448,1.76894,3.6288,61.308,0.277697,0,0,0.949,0.167451,0.503852,0.66528,12.849,1,0.387003,1.76894,0,119.932,3.81002,117.504,0.84672,12.849,0.84672,3695.15,0,36.966,0.167439,2.93575,1.86595,4.40669,1.04102,7.99993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96391,2.93575,1.028160,1,0,126.008,0,0,0,126.008,0
72.29,1.93735,0,0,3.75767,0.319808,1.5005,3.6288,61.308,0.428236,0,0,0.807598,0.165988,0.213374,0.66528,12.849,1,0.34435,1.5005,0,80.9482,3.45257,78.6518,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,1.95653,1.61092,4.72303,0.956793,7.07547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98469,1.95653,1.028160,1,0,85.9407,0,0,0,85.9407,0
72.29,1.9381,0,0,4.66878,0.316416,2.41426,3.6288,61.308,0.428236,0,0,1.34947,0.161172,0.760065,0.66528,12.849,1,0.344482,2.41426,0,87.7444,3.40557,86.4086,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,2.33956,1.75229,7.58411,0.935903,10.4818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36772,2.33956,1.028160,1,0,97.6505,0,0,0,97.6505,0
72.29,1.93885,0,0,4.6754,0.316416,2.42014,3.6288,61.308,0.428236,0,0,0.984416,0.161172,0.395008,0.66528,12.849,1,0.344615,2.42014,0,127.507,3.40557,126.177,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,2.56574,1.75246,6.4078,0.935903,9.53189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5939,2.56574,1.028160,1,0,136.104,0,0,0,136.104,0
72.29,1.93959,0,0,3.54434,0.349025,1.25573,3.6288,61.308,0.428236,0,0,0.829492,0.117862,0.283394,0.66528,12.849,1,0.344748,1.25573,0,82.8662,2.90895,80.8683,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,1.70292,1.75262,4.93408,0.797879,7.33353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73108,1.70292,1.028160,1,0,88.4852,0,0,0,88.4852,0
72.29,2.01883,0,0,6.21705,0.341218,3.857,3.6288,61.308,0.465112,0,0,1.01954,0.126773,0.427652,0.66528,12.849,1,0.358832,3.857,0,127.081,3.25851,127.32,0.84672,12.849,0.84672,3695.15,0,36.966,0.280442,2.30933,1.75279,6.8734,0.822879,9.83219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33749,2.30933,1.028160,1,0,137.58,0,0,0,137.58,0
72.29,2.06979,0,0,5.8981,0.2982,3.53011,3.6288,61.308,0.428244,0,0,0.882049,0.181964,0.271841,0.66528,12.849,1,0.367889,3.53011,0,143.198,4.22121,142.139,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,1.9075,1.81595,6.42042,0.994238,8.89141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93566,1.9075,1.028160,1,0,151.302,0,0,0,151.302,0
72.29,2.07056,0,0,4.97307,0.2982,2.60431,3.6288,61.308,0.428244,0,0,0.772114,0.181964,0.161905,0.66528,12.849,1,0.368026,2.60431,0,109.274,4.22121,107.289,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,1.74848,1.78153,5.84972,0.994238,8.12728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77664,1.74848,1.028160,1,0,115.578,0,0,0,115.578,0
72.29,2.07134,0,0,4.44633,0.2982,2.0768,3.6288,61.308,0.428244,0,0,0.704549,0.181964,0.0943404,0.66528,12.849,1,0.368164,2.0768,0,92.8731,4.22121,90.3605,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,1.55102,1.7817,5.33314,0.994238,7.41342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57918,1.55102,1.028160,1,0,97.8683,0,0,0,97.8683,0
72.29,2.04139,0,0,4.95545,0.245075,2.66898,3.6288,61.308,0.413909,0,0,0.734772,0.168144,0.152718,0.66528,12.849,1,0.362842,2.66898,0,94.5268,3.44727,93.3857,0.84672,12.849,0.84672,3695.15,0,36.966,0.249569,1.52977,1.78187,5.61721,1.00235,7.67694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55793,1.52977,1.028160,1,0,101.215,0,0,0,101.215,0
72.29,2.02265,0,0,3.46087,0.188788,1.24943,3.6288,61.308,0.428241,0,0,0.758592,0.234464,0.0958873,0.66528,12.849,1,0.359511,1.24943,0,70.1698,4.5864,66.4733,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,1.39395,1.75751,4.23501,1.13514,5.99312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42211,1.39395,1.028160,1,0,72.5623,0,0,0,72.5623,0
72.29,2.02342,0,0,3.05249,0.188788,0.840289,3.6288,61.308,0.428241,0,0,0.835704,0.234464,0.172999,0.66528,12.849,1,0.359647,0.840289,0,65.5975,4.5864,61.4917,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,1.64818,1.77113,4.41355,1.13514,6.4395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67634,1.64818,1.028160,1,0,68.1042,0,0,0,68.1042,0
72.29,2.02418,0,0,2.75714,0.188788,0.544166,3.6288,61.308,0.428241,0,0,0.729933,0.234464,0.0672283,0.66528,12.849,1,0.359783,0.544166,0,61.1423,4.5864,56.7403,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,1.16132,1.7713,4.13425,1.13514,5.67351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18948,1.16132,1.028160,1,0,62.4811,0,0,0,62.4811,0
72.29,2.12931,0,0,3.3131,0.170542,1.01326,3.6288,61.2908,0.479121,0,0,0.705318,0.243365,0,0.66528,12.849,1,0.378468,1.01326,0,65.8161,5.28818,61.1628,0.84672,12.849,0.84672,3695.15,0,36.966,0.288889,1.24694,1.77146,5.55397,1.16281,7.12068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2751,1.24694,1.028160,1,0,68.2834,0,0,0,68.2834,0
72.29,2.19934,0,0,2.85066,0.146728,0.504592,3.6288,61.308,0.428207,0,0,0.727039,0.234198,0.0474646,0.66528,12.849,1,0.390917,0.504592,0,70.529,5.29957,65.3431,0.84672,12.849,0.84672,3695.15,0,36.966,0.258262,1.27406,1.85768,4.18299,1.06592,5.99054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30222,1.27406,1.028160,1,0,71.3811,0,0,0,71.3811,0
72.2786,2.20015,0,0,2.63001,0.0784269,0.36288,3.6288,61.308,0.428252,0,0,0.706164,0.246873,0.0310393,0.66528,12.849,1,0.39106,0.36288,0,52.444,5.28788,47.128,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,1.01434,1.81014,3.87053,1.16454,5.27225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0425,1.01434,1.028160,1,0,52.4313,0,0,0,52.4313,0
72.1564,2.2009,0,0,2.5086,0.0670032,0.36288,3.6288,61.2957,0.428253,0,0,0.666377,0.250382,0,0.66528,12.849,1,0.391255,0.36288,0,47.8696,5.34755,42.4937,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,0.890724,1.81032,3.74173,1.18989,4.99466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91888,0.890724,1.028160,1,0,47.4883,0,0,0,47.4883,0
71.9492,2.20114,0,0,2.42377,0.0669411,0.36288,3.6288,61.2969,0.42822,0,0,0.679735,0.250362,0,0.66528,12.849,1,0.391961,0.36288,0,45.6403,5.34755,40.2637,0.84672,12.849,0.84672,3695.15,0,36.966,0.258249,1.09974,1.81049,3.57896,1.18989,5.04106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1279,1.09974,1.028160,1,0,45.3047,0,0,0,45.3047,0
71.565,2.18034,0,0,2.24177,0.082679,0.36288,3.6288,61.302,0.456217,0,0,0.728965,0.267621,0,0.66528,12.849,1,0.389375,0.36288,0,40.2665,5.26508,34.975,0.84672,12.849,0.84672,3695.15,0,36.966,0.275128,0.952163,1.81067,3.49156,1.23494,4.74433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98032,0.952163,1.028160,1,0,39.7193,0,0,0,39.7193,0
71.0927,2.21741,0,0,2.18867,0.0806771,0.36288,3.6288,61.308,0.428243,0,0,0.82734,0.296785,0.0963343,0.66528,12.849,1,0.398121,0.36288,0,35.2438,5.54999,29.6585,0.84672,12.849,0.84672,3695.15,0,36.966,0.258237,0.768044,1.84096,3.76764,1.27977,4.83863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7962,0.768044,1.028160,1,0,34.5935,0,0,0,34.5935,0
70.4568,2.21598,0,0,2.02329,0.0803864,0.36288,3.6288,61.308,0.428259,0,0,0.799857,0.296797,0.0748011,0.66528,12.849,1,0.400506,0.36288,0,35.0308,5.54999,29.4432,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,0.737657,1.81488,3.82037,1.27977,4.83492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76582,0.737657,1.028160,1,0,34.3529,0,0,0,34.3529,0
69.637,2.21373,0,0,1.83679,0.0799949,0.36288,3.6288,61.308,0.428259,0,0,0.75562,0.296797,0.0305642,0.66528,12.849,1,0.403711,0.36288,0,33.9896,5.54999,28.3988,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,0.564443,1.81506,3.59111,1.27977,4.43262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5926,0.564443,1.028160,1,0,32.862,0,0,0,32.862,0
68.6222,2.26361,0,0,1.68187,0.0701615,0.36288,3.6288,61.2552,0.453231,0,0,0.719159,0.318735,0,0.66528,12.849,1,0.417668,0.36288,0,29.9747,5.83228,24.0876,0.84672,12.849,0.84672,3695.15,0,36.966,0.273278,0.49909,1.81524,3.4875,1.38281,4.14574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52725,0.49909,1.028160,1,0,28.2333,0,0,0,28.2333,0
67.4706,2.29294,0,0,1.56439,0.0601723,0.36288,3.6288,61.1051,0.428126,0,0,0.629484,0.351487,0,0.66528,12.849,1,0.429336,0.36288,0,30.2296,5.86614,24.297,0.84672,12.849,0.84672,3695.15,0,36.966,0.258363,0.482034,1.85813,3.27525,1.51468,3.84237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51019,0.482034,1.028160,1,0,28.1394,0,0,0,28.1394,0
