0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.2253,2.2876,0,0,1.46483,0.0596314,0.36288,3.6288,60.9116,0.42773,0,0,0.585399,0.351153,0,0.66528,12.849,1,0.435648,0.36288,0,24.2716,5.86614,18.3327,0.84672,12.849,0.84672,3695.15,0,36.966,0.258759,0.454032,1.83489,2.95237,1.51468,3.46785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48219,0.454032,1.028160,1,0,21.8005,0,0,0,21.8005,0
64.8555,2.28156,0,0,1.33368,0.0590466,0.36288,3.6288,60.6885,0.428127,0,0,0.55576,0.350723,0,0.66528,12.849,1,0.442667,0.36288,0,22.1202,5.86614,16.1743,0.84672,12.849,0.84672,3695.15,0,36.966,0.259822,0.227405,1.83508,2.75391,1.51468,3.04188,0.42336,36.966,0.42336,423.524,0,1.0267,0,0,1.2541,0.227405,1.028160,1,0,19.2162,0,0,0,19.2162,0
63.5835,2.42843,0,0,1.56582,0.0465154,0.36288,3.6288,60.5266,0.516496,0,0,0.694293,0.339688,0,0.66528,12.849,1,0.481115,0.36288,0,23.1229,6.041,16.9637,0.84672,12.849,0.84672,3695.15,0,36.966,0.314603,0.789368,1.83526,4.18323,1.56253,4.93072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81753,0.789368,1.028160,1,0,21.8944,0,0,0,21.8944,0
61.9471,2.45009,0,0,1.21217,0.035628,0.36288,3.6288,60.255,0.49449,0,0,0.534374,0.311478,0,0.66528,12.849,1,0.495115,0.36288,0,21.6246,5.69316,15.7992,0.84672,12.849,0.84672,3695.15,0,36.966,0.302005,0.483278,1.98171,3.1365,1.55576,3.74373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51144,0.483278,1.028160,1,0,19.543,0,0,0,19.543,0
60.0888,2.43979,0,0,0.975568,0.0311553,0.36288,3.6288,59.8933,0.493895,0,0,0.43724,0.305095,0,0.66528,12.849,1,0.506059,0.36288,0,18.6505,5.38829,13.119,0.84672,12.849,0.84672,3695.15,0,36.966,0.303001,0.298279,1.96166,2.90622,1.52897,3.33418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32644,0.298279,1.028160,1,0,16.4532,0,0,0,16.4532,0
58.4355,2.42743,0,0,1.16764,0.0306706,0.36288,3.6288,59.5656,0.493011,0,0,0.469714,0.304392,0,0.66528,12.849,1,0.519066,0.36288,0,19.3021,5.38829,13.7576,0.84672,12.849,0.84672,3695.15,0,36.966,0.304286,0.412387,1.96209,3.18779,1.52897,3.72901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44055,0.412387,1.028160,1,0,17.4866,0,0,0,17.4866,0
57.6003,2.41592,0,0,1.99656,0.0529109,0.36288,3.6288,59.3782,0.492226,0,0,0.603303,0.298451,0,0.66528,12.849,1,0.531222,0.36288,0,32.0776,5.23986,26.6694,0.84672,12.849,0.84672,3695.15,0,36.966,0.305472,0.649806,1.96252,3.52861,1.51077,4.3247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67797,0.649806,1.028160,1,0,30.9941,0,0,0,30.9941,0
57.2175,2.33662,0,0,2.36479,0.0481372,0.36288,3.6288,59.5404,0.437724,0,0,0.874816,0.274905,0,0.66528,12.849,1,0.521233,0.36288,0,47.8822,5.2419,42.4819,0.84672,12.849,0.84672,3695.15,0,36.966,0.272506,1.39983,1.96295,4.67458,1.44516,6.31969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42799,1.39983,1.028160,1,0,48.8016,0,0,0,48.8016,0
57.5025,2.33428,0,0,3.03488,0.0526889,0.36288,3.6288,60.3004,0.438418,0,0,1.43709,0.238628,0,0.66528,12.849,1,0.524196,0.36288,0,57.0741,4.7271,52.1857,0.84672,12.849,0.84672,3695.15,0,36.966,0.272194,3.57132,1.87864,8.19487,1.30838,12.0643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.59948,3.57132,1.028160,1,0,64.2499,0,0,0,64.2499,0
57.5057,2.33692,0,0,2.75586,0.0528365,0.36288,3.6288,60.8839,0.440782,0,0,1.26404,0.239788,0,0.66528,12.849,1,0.522187,0.36288,0,59.3206,4.7271,54.4342,0.84672,12.849,0.84672,3695.15,0,36.966,0.270213,2.47158,1.87905,7.42478,1.30838,10.1968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49974,2.47158,1.028160,1,0,64.631,0,0,0,64.631,0
56.9355,2.33746,0,0,2.1829,0.0528381,0.36288,3.6288,61.308,0.442631,0,0,1.11478,0.240678,0.00736127,0.66528,12.849,1,0.522278,0.36288,0,45.1897,4.7271,40.3032,0.84672,12.849,0.84672,3695.15,0,36.966,0.268746,2.07636,1.87947,6.61962,1.30838,8.99833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10452,2.07636,1.028160,1,0,49.3089,0,0,0,49.3089,0
57.3872,2.27342,0,0,3.18706,0.0990386,0.36288,3.6288,61.308,0.394088,0,0,1.27801,0.236125,0.647798,0.66528,12.849,1,0.513057,0.36288,0,66.0187,4.36617,61.5023,0.84672,12.849,0.84672,3695.15,0,36.966,0.237618,2.29728,1.87988,7.74602,1.25406,10.4315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32544,2.29728,1.028160,1,0,72.5816,0,0,0,72.5816,0
59.0002,2.23276,0,0,4.38734,0.178675,0.36288,3.6288,61.308,0.428262,0,0,1.50485,0.188512,0.888072,0.66528,12.849,1,0.499915,0.36288,0,80.8758,4.0235,76.7153,0.84672,12.849,0.84672,3695.15,0,36.966,0.258223,2.65149,1.8046,9.46763,0.980063,12.6854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67965,2.65149,1.028160,1,0,90.2888,0,0,0,90.2888,0
60.6365,2.24478,0,0,4.43546,0.191502,0.36288,3.6288,61.308,0.428262,0,0,2.5606,0.175891,1.95645,0.66528,12.849,1,0.488867,0.36288,0,95.072,4.07169,90.8743,0.84672,12.849,0.84672,3695.15,0,36.966,0.258223,4.81099,1.83684,15.6704,0.955738,21.1042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.83915,4.81099,1.028160,1,0,113.935,0,0,0,113.935,0
65.0484,2.25648,0,0,7.22574,0.194452,0.36288,3.6288,61.308,0.428262,0,0,1.8636,0.175891,1.25944,0.66528,12.849,1,0.478152,0.36288,0,106.91,4.07169,102.724,0.84672,12.849,0.84672,3695.15,0,36.966,0.258223,4.99934,1.83702,14.5593,0.955738,20.1817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.0275,4.99934,1.028160,1,0,124.165,0,0,0,124.165,0
68.128,2.10898,0,0,5.77476,0.223375,0.36288,3.6288,61.308,0.324158,0,0,1.71871,0.172204,1.22235,0.66528,12.849,1,0.416587,0.36288,0,109.541,4.59648,104.89,0.84672,12.849,0.84672,3695.15,0,36.966,0.195453,4.00954,1.8372,12.2311,1.08264,16.7998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0377,4.00954,1.028160,1,0,122.912,0,0,0,122.912,0
70.8805,1.98521,0,0,5.344,0.243398,0.36288,3.6288,61.308,0.428239,0,0,1.42263,0.191098,0.803292,0.66528,12.849,1,0.374413,0.36288,0,78.7379,4.00228,74.7241,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,3.11869,1.6691,11.3085,1.00695,14.8311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14685,3.11869,1.028160,1,0,90.3585,0,0,0,90.3585,0
72.29,1.99828,0,0,6.63324,0.256907,2.96852,3.6288,61.308,0.428239,0,0,1.00198,0.205729,0.368008,0.66528,12.849,1,0.362242,2.96852,0,72.4539,3.49104,71.5692,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.96218,1.7669,9.9522,0.934328,12.4887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99034,1.96218,1.028160,1,0,84.4259,0,0,0,84.4259,0
72.29,2.00504,0,0,10.1066,0.259685,7.84192,3.6288,61.308,0.428239,0,0,3.13708,0.205729,2.50311,0.66528,12.849,1,0.35638,7.84192,0,95.1152,3.49104,99.1097,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,4.96822,1.76707,15.8306,0.934328,21.3734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.99638,4.96822,1.028160,1,0,122.986,0,0,0,122.986,0
72.29,2.0058,0,0,6.81179,0.297356,4.50864,3.6288,61.308,0.428239,0,0,1.98454,0.207277,1.34902,0.66528,12.849,1,0.356516,4.50864,0,90.9455,3.589,91.5086,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,3.41361,1.76724,11.9978,1.03067,15.8898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.44177,3.41361,1.028160,1,0,108.747,0,0,0,108.747,0
72.29,2.00608,0,0,7.13642,0.292474,4.83787,3.6288,61.308,0.428034,0,0,0.958487,0.203098,0.327354,0.66528,12.849,1,0.356565,4.83787,0,92.3728,3.6645,93.1896,0.84672,12.849,0.84672,3695.15,0,36.966,0.258086,2.93625,1.7674,11.9794,1.00592,15.419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96441,2.93625,1.028160,1,0,108.936,0,0,0,108.936,0
72.29,2.004,0,0,4.26181,0.263844,1.99397,3.6288,61.308,0.510746,0,0,0.90923,0.186062,0.212422,0.66528,12.849,1,0.356195,1.99397,0,99.3842,4.23791,96.7841,0.84672,12.849,0.84672,3695.15,0,36.966,0.307957,1.50868,1.76721,8.96789,0.904937,11.0309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53684,1.50868,1.028160,1,0,108.027,0,0,0,108.027,0
72.29,2.00447,0,0,16.1937,0.267813,13.9214,3.6288,61.308,0.51095,0,0,4.01624,0.234271,3.27102,0.66528,12.849,1,0.35628,13.9214,0,224.734,4.96052,233.339,0.84672,12.849,0.84672,3695.15,0,36.966,0.30808,6.37971,1.86919,33.4286,1.18994,40.1795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.40787,6.37971,1.028160,1,0,276.789,0,0,0,276.789,0
72.29,2.00495,0,0,18.6472,0.267813,16.3744,3.6288,61.308,0.511154,0,0,7.2941,0.234271,6.54868,0.66528,12.849,1,0.356365,16.3744,0,341.192,4.96052,352.249,0.84672,12.849,0.84672,3695.15,0,36.966,0.308203,10.3238,1.86954,41.2715,1.18994,51.9666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.3519,10.3238,1.028160,1,0,410.765,0,0,0,410.765,0
72.29,2.00543,0,0,10.1822,0.267813,7.90891,3.6288,61.308,0.511358,0,0,4.92339,0.234271,4.17776,0.66528,12.849,1,0.35645,7.90891,0,232.609,4.96052,235.201,0.84672,12.849,0.84672,3695.15,0,36.966,0.308326,5.82285,1.8699,26.8414,1.18994,33.0359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.85101,5.82285,1.028160,1,0,272.414,0,0,0,272.414,0
72.29,2.22661,0,0,8.8236,0.258716,6.33828,3.6288,61.308,0.624946,0,0,3.82007,0.210333,2.98479,0.66528,12.849,1,0.395762,6.33828,0,139.808,4.5491,141.202,0.84672,12.849,0.84672,3695.15,0,36.966,0.376814,4.67718,1.87026,27.0905,1.0858,32.1754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.70534,4.67718,1.028160,1,0,176.362,0,0,0,176.362,0
72.29,2.22713,0,0,8.29259,0.268832,5.79662,3.6288,61.308,0.625173,0,0,4.18462,0.21658,3.34287,0.66528,12.849,1,0.395856,5.79662,0,176.45,4.4582,177.392,0.84672,12.849,0.84672,3695.15,0,36.966,0.376952,4.05152,2.05975,25.429,1.1271,30.0362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07968,4.05152,1.028160,1,0,210.771,0,0,0,210.771,0
72.29,2.22766,0,0,6.06071,0.268832,3.56422,3.6288,61.308,0.625401,0,0,2.77396,0.21658,1.93198,0.66528,12.849,1,0.395949,3.56422,0,111.135,4.4582,109.845,0.84672,12.849,0.84672,3695.15,0,36.966,0.377089,2.586,2.06015,15.7683,1.1271,18.9102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61416,2.586,1.028160,1,0,130.687,0,0,0,130.687,0
72.29,2.22818,0,0,6.01263,0.268832,3.51561,3.6288,61.308,0.625629,0,0,2.59047,0.21658,1.74826,0.66528,12.849,1,0.396042,3.51561,0,104.576,4.4582,103.237,0.84672,12.849,0.84672,3695.15,0,36.966,0.377227,2.19472,2.06054,12.5995,1.1271,15.3505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22288,2.19472,1.028160,1,0,120.336,0,0,0,120.336,0
72.29,1.91366,0,0,7.55067,0.291336,5.34568,3.6288,61.308,0.473566,0,0,3.5345,0.19795,2.86299,0.66528,12.849,1,0.340138,5.34568,0,149.844,3.84234,151.007,0.84672,12.849,0.84672,3695.15,0,36.966,0.285539,3.44157,2.06094,16.2138,1.04689,20.3839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46973,3.44157,1.028160,1,0,174.254,0,0,0,174.254,0
72.29,1.91412,0,0,7.58307,0.296433,5.37252,3.6288,61.308,0.473762,0,0,3.30764,0.199709,2.63417,0.66528,12.849,1,0.34022,5.37252,0,90.4166,3.71837,91.7305,0.84672,12.849,0.84672,3695.15,0,36.966,0.285657,3.00733,1.8032,14.417,1.04086,17.901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03549,3.00733,1.028160,1,0,112.266,0,0,0,112.266,0
72.29,1.91458,0,0,8.19608,0.296433,5.98507,3.6288,61.308,0.473958,0,0,3.56509,0.199709,2.89142,0.66528,12.849,1,0.340301,5.98507,0,105.875,3.71837,107.801,0.84672,12.849,0.84672,3695.15,0,36.966,0.285775,3.57978,1.80355,17.6336,1.04086,21.6903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60794,3.57978,1.028160,1,0,132.383,0,0,0,132.383,0
72.29,1.91503,0,0,7.25224,0.296433,5.04077,3.6288,61.308,0.474154,0,0,3.02998,0.199709,2.35612,0.66528,12.849,1,0.340383,5.04077,0,141.699,3.71837,142.681,0.84672,12.849,0.84672,3695.15,0,36.966,0.285894,3.07349,1.80389,13.5077,1.04086,17.0583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10165,3.07349,1.028160,1,0,162.096,0,0,0,162.096,0
72.29,1.91549,0,0,6.67038,0.313456,4.44143,3.6288,61.308,0.47435,0,0,3.56422,0.129283,2.96059,0.66528,12.849,1,0.340465,4.44143,0,115.975,2.60394,117.472,0.84672,12.849,0.84672,3695.15,0,36.966,0.286012,3.37436,1.80423,14.2188,0.581608,18.5297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.40252,3.37436,1.028160,1,0,138.962,0,0,0,138.962,0
72.29,1.99534,0,0,6.21927,0.343841,3.88009,3.6288,61.308,0.511841,0,0,4.96657,0.17596,4.27876,0.66528,12.849,1,0.354657,3.88009,0,120.743,3.78294,120.486,0.84672,12.849,0.84672,3695.15,0,36.966,0.308618,3.78556,1.80458,14.717,0.932453,19.0661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81372,3.78556,1.028160,1,0,143.83,0,0,0,143.83,0
72.29,1.99582,0,0,5.45113,0.343841,3.11147,3.6288,61.308,0.512045,0,0,4.18014,0.17596,3.49214,0.66528,12.849,1,0.354741,3.11147,0,96.7982,3.78294,95.772,0.84672,12.849,0.84672,3695.15,0,36.966,0.308741,3.83692,1.86863,12.5772,0.932453,17.0415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.86508,3.83692,1.028160,1,0,116.306,0,0,0,116.306,0
72.29,1.99629,0,0,8.2695,0.341663,5.93154,3.6288,61.308,0.512249,0,0,4.8943,0.154897,4.22715,0.66528,12.849,1,0.354826,5.93154,0,159.185,3.03825,161.724,0.84672,12.849,0.84672,3695.15,0,36.966,0.308864,5.5852,1.86899,34.6833,0.792189,41.0364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.61336,5.5852,1.028160,1,0,206.987,0,0,0,206.987,0
72.29,1.99677,0,0,5.3944,0.292031,3.1056,3.6288,61.308,0.512454,0,0,3.96173,0.190903,3.25837,0.66528,12.849,1,0.354911,3.1056,0,96.4112,3.14864,96.0132,0.84672,12.849,0.84672,3695.15,0,36.966,0.308987,4.12055,1.86935,15.7257,0.874119,20.5325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.14871,4.12055,1.028160,1,0,119.804,0,0,0,119.804,0
72.29,1.96618,0,0,4.37753,0.27819,2.13316,3.6288,61.308,0.49816,0,0,2.05661,0.216885,1.34157,0.66528,12.849,1,0.349474,2.13316,0,84.4007,4.41531,81.7691,0.84672,12.849,0.84672,3695.15,0,36.966,0.300368,1.89637,1.86971,11.6559,1.03902,14.0826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92453,1.89637,1.028160,1,0,97.1932,0,0,0,97.1932,0
72.29,1.96665,0,0,4.10281,0.25936,1.8768,3.6288,61.308,0.498361,0,0,1.87063,0.223125,1.14914,0.66528,12.849,1,0.349557,1.8768,0,78.5428,4.4709,75.5991,0.84672,12.849,0.84672,3695.15,0,36.966,0.30049,1.80044,1.84525,10.6898,1.0429,12.9921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8286,1.80044,1.028160,1,0,89.7403,0,0,0,89.7403,0
72.29,1.96712,0,0,3.77527,0.25936,1.54879,3.6288,61.308,0.498562,0,0,1.85434,0.223125,1.13266,0.66528,12.849,1,0.349641,1.54879,0,70.9171,4.4709,67.6454,0.84672,12.849,0.84672,3695.15,0,36.966,0.300611,1.84317,1.84561,10.2147,1.0429,12.56,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87133,1.84317,1.028160,1,0,81.338,0,0,0,81.338,0
72.29,1.96759,0,0,3.64672,0.264789,1.41434,3.6288,61.308,0.498764,0,0,2.37074,0.211484,1.66049,0.66528,12.849,1,0.349724,1.41434,0,68.5074,4.36023,65.2118,0.84672,12.849,0.84672,3695.15,0,36.966,0.300732,2.44679,1.84596,12.6424,1.00184,15.6326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47495,2.44679,1.028160,1,0,82.5049,0,0,0,82.5049,0
72.29,2.0736,0,0,3.31888,0.27618,0.969104,3.6288,61.308,0.55042,0,0,1.63777,0.177117,0.910235,0.66528,12.849,1,0.368567,0.969104,0,54.267,4.04985,50.8177,0.84672,12.849,0.84672,3695.15,0,36.966,0.331879,1.42808,1.84631,8.60795,0.91173,10.6387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45624,1.42808,1.028160,1,0,62.3666,0,0,0,62.3666,0
72.29,2.07409,0,0,3.27977,0.212783,0.992895,3.6288,61.308,0.550632,0,0,1.63893,0.220622,0.867676,0.66528,12.849,1,0.368654,0.992895,0,51.9026,4.54179,47.985,0.84672,12.849,0.84672,3695.15,0,36.966,0.332007,1.70529,1.93368,8.2518,1.07452,10.4842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73345,1.70529,1.028160,1,0,59.3369,0,0,0,59.3369,0
72.29,2.07459,0,0,2.98162,0.149438,0.757597,3.6288,61.308,0.550844,0,0,1.3907,0.243151,0.596707,0.66528,12.849,1,0.368742,0.757597,0,49.1432,4.84407,44.688,0.84672,12.849,0.84672,3695.15,0,36.966,0.332135,1.40369,1.93405,7.38228,1.13533,9.25255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43185,1.40369,1.028160,1,0,54.5372,0,0,0,54.5372,0
72.29,2.07508,0,0,2.74076,0.149438,0.516247,3.6288,61.308,0.551057,0,0,1.12114,0.243151,0.326936,0.66528,12.849,1,0.368829,0.516247,0,45.0577,4.84407,40.361,0.84672,12.849,0.84672,3695.15,0,36.966,0.332263,1.0463,1.93443,6.68917,1.13533,8.2023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07446,1.0463,1.028160,1,0,48.8903,0,0,0,48.8903,0
72.29,2.07557,0,0,2.96981,0.149883,0.744356,3.6288,61.308,0.551269,0,0,1.10703,0.235763,0.320003,0.66528,12.849,1,0.368917,0.744356,0,47.226,4.72431,42.8771,0.84672,12.849,0.84672,3695.15,0,36.966,0.332391,1.11118,1.9348,7.01292,1.10822,8.61828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13934,1.11118,1.028160,1,0,51.8154,0,0,0,51.8154,0
72.29,2.05517,0,0,3.44609,0.150994,1.23993,3.6288,61.308,0.579792,0,0,1.49347,0.217292,0.696383,0.66528,12.849,1,0.365291,1.23993,0,59.4059,4.42491,55.8556,0.84672,12.849,0.84672,3695.15,0,36.966,0.349589,1.55225,1.93517,8.0568,1.04045,10.1542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58041,1.55225,1.028160,1,0,66.7062,0,0,0,66.7062,0
72.29,2.05566,0,0,3.14948,0.150994,0.942825,3.6288,61.308,0.58001,0,0,1.39665,0.217292,0.599345,0.66528,12.849,1,0.365378,0.942825,0,55.8763,4.42491,52.0288,0.84672,12.849,0.84672,3695.15,0,36.966,0.34972,1.17709,1.96599,7.66662,1.04045,9.41952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20525,1.17709,1.028160,1,0,62.0477,0,0,0,62.0477,0
72.29,2.05615,0,0,2.89602,0.131953,0.707923,3.6288,61.308,0.580229,0,0,1.32349,0.261169,0.482095,0.66528,12.849,1,0.365465,0.707923,0,50.0282,4.98951,45.3811,0.84672,12.849,0.84672,3695.15,0,36.966,0.349852,1.17855,1.96637,7.29985,1.24654,8.84837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20671,1.17855,1.028160,1,0,54.7116,0,0,0,54.7116,0
72.29,2.05664,0,0,2.71534,0.117672,0.541026,3.6288,61.308,0.580447,0,0,1.24232,0.294076,0.367797,0.66528,12.849,1,0.365552,0.541026,0,44.964,5.41296,39.7265,0.84672,12.849,0.84672,3695.15,0,36.966,0.349984,1.12418,1.96675,7.03408,1.40111,8.37392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15234,1.12418,1.028160,1,0,48.4683,0,0,0,48.4683,0
72.29,2.11113,0,0,2.73201,0.114847,0.506035,3.6288,61.308,0.605918,0,0,1.42017,0.290578,0.523679,0.66528,12.849,1,0.375237,0.506035,0,45.1367,5.41395,39.8535,0.84672,12.849,0.84672,3695.15,0,36.966,0.365342,1.45498,1.96713,6.14418,1.38975,7.8112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48314,1.45498,1.028160,1,0,48.1884,0,0,0,48.1884,0
72.29,2.11163,0,0,2.70033,0.114377,0.474323,3.6288,61.308,0.606142,0,0,1.43838,0.289995,0.542242,0.66528,12.849,1,0.375326,0.474323,0,42.4241,5.41411,37.109,0.84672,12.849,0.84672,3695.15,0,36.966,0.365477,1.57291,2.0107,6.17613,1.38785,8.00641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60107,1.57291,1.028160,1,0,45.6577,0,0,0,45.6577,0
72.0489,2.11213,0,0,2.34827,0.114377,0.36288,3.6288,61.308,0.606366,0,0,1.35175,0.289995,0.455394,0.66528,12.849,1,0.375415,0.36288,0,40.1377,5.41411,34.7111,0.84672,12.849,0.84672,3695.15,0,36.966,0.365612,1.35332,2.01108,6.01024,1.38785,7.62118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38148,1.35332,1.028160,1,0,42.7877,0,0,0,42.7877,0
71.6227,2.11156,0,0,2.16239,0.114167,0.36288,3.6288,61.308,0.60659,0,0,1.32444,0.289995,0.427859,0.66528,12.849,1,0.376571,0.36288,0,37.8555,5.41411,32.4277,0.84672,12.849,0.84672,3695.15,0,36.966,0.365747,1.23087,2.01147,5.94941,1.38785,7.43815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25903,1.23087,1.028160,1,0,40.2937,0,0,0,40.2937,0
70.9867,2.26822,0,0,2.07904,0.0839358,0.36288,3.6288,61.308,0.66528,0,0,1.31485,0.326235,0.323338,0.66528,12.849,1,0.406915,0.36288,0,34.8674,5.89534,28.928,0.84672,12.849,0.84672,3695.15,0,36.966,0.453645,1.33588,2.01186,6.71209,1.52561,8.08058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36404,1.33588,1.028160,1,0,37.3319,0,0,0,37.3319,0
70.3735,2.26566,0,0,2.10489,0.089556,0.36288,3.6288,61.308,0.66528,0,0,1.11477,0.312658,0.136829,0.66528,12.849,1,0.410098,0.36288,0,29.5911,5.78254,23.7614,0.84672,12.849,0.84672,3695.15,0,36.966,0.454035,1.10481,2.16016,6.17215,1.6313,7.35178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13297,1.10481,1.028160,1,0,31.25,0,0,0,31.25,0
70.0151,2.26317,0,0,2.35198,0.0843064,0.36288,3.6288,61.308,0.66528,0,0,1.36988,0.315248,0.389353,0.66528,12.849,1,0.413217,0.36288,0,37.6543,5.85732,31.7467,0.84672,12.849,0.84672,3695.15,0,36.966,0.454425,1.6504,2.16058,6.55141,1.64624,8.26173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67856,1.6504,1.028160,1,0,40.3978,0,0,0,40.3978,0
69.1644,2.26192,0,0,1.85816,0.0840737,0.36288,3.6288,61.308,0.66528,0,0,0.999959,0.315248,0.019431,0.66528,12.849,1,0.415102,0.36288,0,38.8581,5.85732,32.9485,0.84672,12.849,0.84672,3695.15,0,36.966,0.454816,0.890793,2.161,5.19114,1.64624,6.14187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91895,0.890793,1.028160,1,0,39.1098,0,0,0,39.1098,0
