0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.7518,2.25815,0,0,2.289,0.0805904,0.36288,3.6288,61.308,0.66528,0,0,1.80174,0.319972,0.81649,0.66528,12.849,1,0.419507,0.36288,0,36.6119,5.93106,30.6242,0.84672,12.849,0.84672,3695.15,0,36.966,0.455206,2.44838,2.16142,8.40923,1.64501,10.9188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47654,2.44838,1.028160,1,0,42.3595,0,0,0,42.3595,0
68.3282,2.17993,0,0,2.1821,0.062802,0.36288,3.6288,61.308,0.643827,0,0,1.87174,0.348316,0.879601,0.66528,12.849,1,0.407407,0.36288,0,37.495,6.3735,31.077,0.84672,12.849,0.84672,3695.15,0,36.966,0.388199,1.66956,2.16184,13.018,1.63765,14.8235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69772,1.66956,1.028160,1,0,46.7801,0,0,0,46.7801,0
68.1332,2.17832,0,0,2.47637,0.130261,0.36288,3.6288,61.308,0.644059,0,0,1.80545,0.30001,0.86138,0.66528,12.849,1,0.409629,0.36288,0,31.6311,5.98699,25.5974,0.84672,12.849,0.84672,3695.15,0,36.966,0.388339,1.49516,2.07657,9.81685,1.5049,11.4953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52332,1.49516,1.028160,1,0,37.9541,0,0,0,37.9541,0
68.7384,2.17785,0,0,3.27601,0.130062,0.36288,3.6288,61.308,0.644291,0,0,2.34879,0.30001,1.40449,0.66528,12.849,1,0.410713,0.36288,0,46.0456,5.98699,40.0108,0.84672,12.849,0.84672,3695.15,0,36.966,0.388479,2.46368,2.07697,14.0929,1.5049,16.7401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49184,2.46368,1.028160,1,0,58.1554,0,0,0,58.1554,0
70.3268,2.18141,0,0,4.26341,0.130678,0.36288,3.6288,61.308,0.644523,0,0,3.32357,0.30001,2.37903,0.66528,12.849,1,0.407762,0.36288,0,90.1584,5.98699,84.1265,0.84672,12.849,0.84672,3695.15,0,36.966,0.388619,3.86446,2.07737,16.7358,1.5049,20.7841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89262,3.86446,1.028160,1,0,107.29,0,0,0,107.29,0
69.5367,2.12654,0,0,1.81735,0.118026,0.36288,3.6288,61.308,0.594258,0,0,1.30577,0.232364,0.47915,0.66528,12.849,1,0.388528,0.36288,0,37.8866,4.77905,33.0819,0.84672,12.849,0.84672,3695.15,0,36.966,0.358311,0.847282,2.07777,7.37215,1.07241,8.86648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87544,0.847282,1.028160,1,0,42.4275,0,0,0,42.4275,0
69.0214,2.12332,0,0,2.17664,0.205748,0.36288,3.6288,61.308,0.59448,0,0,0.874964,0.195091,0.0853935,0.66528,12.849,1,0.392347,0.36288,0,40.0942,4.39322,35.6715,0.84672,12.849,0.84672,3695.15,0,36.966,0.358445,0.263174,2.00164,7.2951,1.02343,8.17804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29133,0.263174,1.028160,1,0,43.9349,0,0,0,43.9349,0
68.1061,2.12135,0,0,1.81131,0.242421,0.36288,3.6288,60.9002,0.829184,0,0,0.612401,0.191005,0,0.66528,12.849,1,0.39491,0.36288,0,32.5744,4.43215,28.1103,0.84672,12.849,0.84672,3695.15,0,36.966,0.499961,0.292723,2.00202,6.09068,1.07303,6.81243,0.42336,36.966,0.42336,423.524,0,0.652294,0,0,0.945017,0.292723,1.028160,1,0,34.9227,0,0,0,34.9227,0
68.1116,2.11739,0,0,2.72648,0.240695,0.36288,3.6288,61.308,0.593428,0,0,1.48302,0.190513,0.291292,0.66528,12.849,1,0.39947,0.36288,0,50.7954,4.43215,46.3267,0.84672,12.849,0.84672,3695.15,0,36.966,0.360206,1.70325,2.00241,12.35,1.07303,14.6224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73141,1.70325,1.028160,1,0,61.2404,0,0,0,61.2404,0
72.29,1.93925,0,0,6.83346,0.253316,0.46249,3.6288,61.308,0.489885,0,0,4.42813,0.20701,3.73123,0.66528,12.849,1,0.365833,0.46249,0,135.994,4.34139,131.749,0.84672,12.849,0.84672,3695.15,0,36.966,0.295379,4.0681,2.00279,17.875,1.11284,22.5376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.09626,4.0681,1.028160,1,0,158.018,0,0,0,158.018,0
72.29,1.95768,0,0,4.02215,0.286433,1.77804,3.6288,61.308,0.490084,0,0,4.23685,0.239043,3.50772,0.66528,12.849,1,0.347962,1.77804,0,75.4989,4.56393,72.3651,0.84672,12.849,0.84672,3695.15,0,36.966,0.295499,2.25882,1.83302,11.2848,1.23665,13.8445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28698,2.25882,1.028160,1,0,89.7173,0,0,0,89.7173,0
72.29,1.95814,0,0,5.43427,0.286433,3.1897,3.6288,61.308,0.490284,0,0,5.3231,0.239043,4.59378,0.66528,12.849,1,0.348045,3.1897,0,86.4043,4.56393,84.682,0.84672,12.849,0.84672,3695.15,0,36.966,0.295619,2.88838,1.83337,15.789,1.23665,18.9785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91654,2.88838,1.028160,1,0,108.254,0,0,0,108.254,0
72.29,1.95861,0,0,5.53948,0.286433,3.29443,3.6288,61.308,0.490483,0,0,5.1721,0.239043,4.44258,0.66528,12.849,1,0.348128,3.29443,0,141.215,4.56393,139.597,0.84672,12.849,0.84672,3695.15,0,36.966,0.29574,2.84123,1.83373,17.647,1.23665,20.7896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86939,2.84123,1.028160,1,0,164.829,0,0,0,164.829,0
72.29,1.95908,0,0,14.9655,0.281105,12.7253,3.6288,61.308,0.490683,0,0,11.5191,0.260094,10.7683,0.66528,12.849,1,0.348212,12.7253,0,277.139,4.6416,284.875,0.84672,12.849,0.84672,3695.15,0,36.966,0.29586,10.0106,1.83408,52.1003,1.29658,62.3526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.0388,10.0106,1.028160,1,0,357.996,0,0,0,357.996,0
72.29,2.02897,0,0,8.241,0.245484,5.96655,3.6288,61.308,0.52139,0,0,5.79766,0.256364,5.0199,0.66528,12.849,1,0.360634,5.96655,0,224.945,5.19708,225.354,0.84672,12.849,0.84672,3695.15,0,36.966,0.314375,5.45994,1.83443,26.6119,1.43893,32.1529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.4881,5.45994,1.028160,1,0,262.527,0,0,0,262.527,0
72.29,2.02943,0,0,9.75707,0.245484,7.48215,3.6288,61.308,0.521588,0,0,6.87025,0.256364,6.0923,0.66528,12.849,1,0.360717,7.48215,0,220.172,5.19708,222.097,0.84672,12.849,0.84672,3695.15,0,36.966,0.314494,6.63174,1.88788,27.0408,1.43893,33.807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.6599,6.63174,1.028160,1,0,261.996,0,0,0,261.996,0
72.29,2.0299,0,0,14.2389,0.233699,11.9753,3.6288,61.308,0.521785,0,0,9.48734,0.2515,8.71406,0.66528,12.849,1,0.360799,11.9753,0,334.914,5.16528,341.363,0.84672,12.849,0.84672,3695.15,0,36.966,0.314613,7.55603,1.88823,37.7225,1.38409,45.468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.58419,7.55603,1.028160,1,0,395.545,0,0,0,395.545,0
72.29,2.03036,0,0,7.80883,0.251519,5.52695,3.6288,61.308,0.521983,0,0,8.54747,0.268795,7.75669,0.66528,12.849,1,0.360882,5.52695,0,402.197,4.52355,402.84,0.84672,12.849,0.84672,3695.15,0,36.966,0.314733,8.02898,1.88857,32.5128,1.1587,40.957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.05714,8.02898,1.028160,1,0,451.553,0,0,0,451.553,0
72.29,2.25395,0,0,7.84132,0.267129,5.32024,3.6288,61.308,0.636814,0,0,6.6912,0.190519,5.86386,0.66528,12.849,1,0.400623,5.32024,0,234.998,3.72955,236.189,0.84672,12.849,0.84672,3695.15,0,36.966,0.383971,5.26076,1.88892,21.0256,1.05925,26.7321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.28892,5.26076,1.028160,1,0,268.784,0,0,0,268.784,0
72.29,2.25446,0,0,14.8668,0.266741,12.3456,3.6288,61.308,0.637035,0,0,10.5005,0.151735,9.71177,0.66528,12.849,1,0.400714,12.3456,0,352.95,3.36011,361.535,0.84672,12.849,0.84672,3695.15,0,36.966,0.384104,7.94185,2.08048,38.6427,1.03287,47.248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.97001,7.94185,1.028160,1,0,418.495,0,0,0,418.495,0
72.29,2.25497,0,0,5.82366,0.266741,3.30195,3.6288,61.308,0.637256,0,0,4.90063,0.151735,4.11164,0.66528,12.849,1,0.400804,3.30195,0,290.62,3.36011,290.161,0.84672,12.849,0.84672,3695.15,0,36.966,0.384237,3.64442,2.08087,16.0191,1.03287,20.3273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67258,3.64442,1.028160,1,0,314.6,0,0,0,314.6,0
72.29,2.25548,0,0,4.63027,0.275418,2.09937,3.6288,61.308,0.637478,0,0,4.56568,0.216028,3.71217,0.66528,12.849,1,0.400895,2.09937,0,180.907,4.13033,178.475,0.84672,12.849,0.84672,3695.15,0,36.966,0.384371,3.37059,2.08126,14.2327,1.16601,18.1341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39875,3.37059,1.028160,1,0,200.321,0,0,0,200.321,0
72.29,1.93749,0,0,7.18081,0.260767,4.98256,3.6288,61.308,0.483736,0,0,7.34646,0.222842,6.63988,0.66528,12.849,1,0.344373,4.98256,0,303.944,4.45123,304.131,0.84672,12.849,0.84672,3695.15,0,36.966,0.291671,8.17769,2.08164,22.1185,1.16204,30.9241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.20585,8.17769,1.028160,1,0,341.695,0,0,0,341.695,0
72.29,1.93793,0,0,6.93023,0.301513,4.69079,3.6288,61.308,0.483926,0,0,2.75174,0.107907,2.1599,0.66528,12.849,1,0.344453,4.69079,0,221.151,3.09613,222.401,0.84672,12.849,0.84672,3695.15,0,36.966,0.291786,3.88714,1.82106,14.233,0.864011,18.7854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.9153,3.88714,1.028160,1,0,243.347,0,0,0,243.347,0
72.29,1.93838,0,0,8.06492,0.301513,5.82503,3.6288,61.308,0.484116,0,0,4.16689,0.107907,3.57487,0.66528,12.849,1,0.344532,5.82503,0,234.242,3.09613,236.627,0.84672,12.849,0.84672,3695.15,0,36.966,0.2919,4.85111,1.82139,18.0455,0.864011,23.5621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.87927,4.85111,1.028160,1,0,263.764,0,0,0,263.764,0
72.29,1.93882,0,0,9.03113,0.301513,6.7908,3.6288,61.308,0.484306,0,0,4.79156,0.107907,4.19935,0.66528,12.849,1,0.344611,6.7908,0,307.995,3.09613,311.345,0.84672,12.849,0.84672,3695.15,0,36.966,0.292015,5.76392,1.82172,21.6064,0.864011,28.036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.79208,5.76392,1.028160,1,0,343.581,0,0,0,343.581,0
72.29,1.93927,0,0,8.58237,0.269493,6.37361,3.6288,61.308,0.484496,0,0,4.35712,0.0907526,3.78187,0.66528,12.849,1,0.34469,6.37361,0,287.384,2.79901,290.614,0.84672,12.849,0.84672,3695.15,0,36.966,0.29213,6.25404,1.82206,20.3979,0.804773,27.3771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.2822,6.25404,1.028160,1,0,321.773,0,0,0,321.773,0
72.29,2.01997,0,0,10.7872,0.315265,8.45198,3.6288,61.308,0.52239,0,0,4.04154,0.114168,3.40498,0.66528,12.849,1,0.359034,8.45198,0,256.694,2.84739,261.94,0.84672,12.849,0.84672,3695.15,0,36.966,0.314978,5.13283,1.82239,29.6484,0.712375,35.5763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.16099,5.13283,1.028160,1,0,300.921,0,0,0,300.921,0
72.29,2.02043,0,0,11.7583,0.315265,9.42257,3.6288,61.308,0.522588,0,0,4.11179,0.114168,3.47504,0.66528,12.849,1,0.359116,9.42257,0,243.69,2.84739,249.906,0.84672,12.849,0.84672,3695.15,0,36.966,0.315097,5.63753,1.88713,28.1191,0.712375,34.6163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.66569,5.63753,1.028160,1,0,287.998,0,0,0,287.998,0
72.29,2.02089,0,0,9.32895,0.315265,6.9928,3.6288,61.308,0.522786,0,0,3.09629,0.114168,2.45934,0.66528,12.849,1,0.359198,6.9928,0,248.255,2.84739,252.041,0.84672,12.849,0.84672,3695.15,0,36.966,0.315217,4.12128,1.88748,23.402,0.712375,28.3831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.14944,4.12128,1.028160,1,0,282.884,0,0,0,282.884,0
72.29,2.02136,0,0,8.06985,0.25879,5.7897,3.6288,61.308,0.522984,0,0,2.9045,0.112584,2.26893,0.66528,12.849,1,0.359281,5.7897,0,184.308,2.19657,187.541,0.84672,12.849,0.84672,3695.15,0,36.966,0.315336,3.84557,1.88783,19.0477,0.722179,23.7436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.87373,3.84557,1.028160,1,0,213.554,0,0,0,213.554,0
72.29,1.99041,0,0,6.67751,0.289769,4.39733,3.6288,61.308,0.508527,0,0,3.38729,0.135355,2.74341,0.66528,12.849,1,0.353781,4.39733,0,169.576,3.39074,170.229,0.84672,12.849,0.84672,3695.15,0,36.966,0.306619,3.55648,1.88817,20.7668,0.932208,24.9726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58464,3.55648,1.028160,1,0,197.945,0,0,0,197.945,0
72.29,1.99087,0,0,6.43835,0.260247,4.18723,3.6288,61.308,0.508722,0,0,3.04473,0.169591,2.36641,0.66528,12.849,1,0.353862,4.18723,0,141.643,3.5238,141.953,0.84672,12.849,0.84672,3695.15,0,36.966,0.306737,3.64607,1.86344,16.4025,0.958296,20.647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67423,3.64607,1.028160,1,0,164.966,0,0,0,164.966,0
72.29,1.99133,0,0,5.81455,0.237048,3.58617,3.6288,61.308,0.508917,0,0,2.85422,0.180031,2.16528,0.66528,12.849,1,0.353943,3.58617,0,132.516,3.6645,132.084,0.84672,12.849,0.84672,3695.15,0,36.966,0.306854,3.58491,1.86378,15.0546,0.978044,19.2184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61307,3.58491,1.028160,1,0,153.467,0,0,0,153.467,0
72.29,1.99178,0,0,5.59444,0.237048,3.36561,3.6288,61.308,0.509112,0,0,2.79811,0.180031,2.10896,0.66528,12.849,1,0.354024,3.36561,0,126.582,3.6645,125.929,0.84672,12.849,0.84672,3695.15,0,36.966,0.306972,3.65193,1.86412,13.9018,0.978044,18.1328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.68009,3.65193,1.028160,1,0,146.171,0,0,0,146.171,0
72.29,2.09892,0,0,5.39818,0.228093,3.07116,3.6288,61.308,0.561322,0,0,2.90167,0.203844,2.13651,0.66528,12.849,1,0.373068,3.07116,0,123.691,4.0686,122.321,0.84672,12.849,0.84672,3695.15,0,36.966,0.338452,3.90986,1.86447,15.3001,1.0227,19.7132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93802,3.90986,1.028160,1,0,144.17,0,0,0,144.17,0
72.29,2.0994,0,0,5.19964,0.237869,2.86237,3.6288,61.308,0.561528,0,0,2.48023,0.18903,1.72967,0.66528,12.849,1,0.373153,2.86237,0,116.359,4.16472,114.684,0.84672,12.849,0.84672,3695.15,0,36.966,0.338577,2.90503,1.95277,14.1179,0.91801,17.7191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93319,2.90503,1.028160,1,0,134.133,0,0,0,134.133,0
72.29,2.09988,0,0,4.87065,0.143305,2.62747,3.6288,61.308,0.561734,0,0,2.33583,0.193533,1.58057,0.66528,12.849,1,0.373238,2.62747,0,104.949,4.3617,102.842,0.84672,12.849,0.84672,3695.15,0,36.966,0.338701,2.4837,1.95313,12.6997,0.901261,15.8965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51186,2.4837,1.028160,1,0,120.319,0,0,0,120.319,0
72.29,2.10036,0,0,4.49836,0.143305,2.2547,3.6288,61.308,0.56194,0,0,2.29425,0.193533,1.53878,0.66528,12.849,1,0.373323,2.2547,0,95.5048,4.3617,93.0245,0.84672,12.849,0.84672,3695.15,0,36.966,0.338825,2.25927,1.95349,12.1943,0.901261,15.167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28743,2.25927,1.028160,1,0,109.73,0,0,0,109.73,0
72.29,2.10084,0,0,4.46278,0.147425,2.21452,3.6288,61.308,0.562146,0,0,2.13259,0.197897,1.37255,0.66528,12.849,1,0.373408,2.21452,0,90.7001,4.43583,88.1054,0.84672,12.849,0.84672,3695.15,0,36.966,0.338949,2.07271,1.95386,11.6854,0.937456,14.4356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10087,2.07271,1.028160,1,0,103.914,0,0,0,103.914,0
72.29,2.0802,0,0,5.5033,0.149925,3.27318,3.6288,61.308,0.590969,0,0,1.55037,0.23238,0.727021,0.66528,12.849,1,0.369739,3.27318,0,94.7108,4.94472,92.6695,0.84672,12.849,0.84672,3695.15,0,36.966,0.356328,1.93032,1.95422,10.334,1.17367,12.6886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95848,1.93032,1.028160,1,0,106.085,0,0,0,106.085,0
72.29,2.08067,0,0,5.17472,0.094443,2.99961,3.6288,61.308,0.591181,0,0,1.54577,0.253135,0.701458,0.66528,12.849,1,0.369824,2.99961,0,88.1159,5.105,85.6407,0.84672,12.849,0.84672,3695.15,0,36.966,0.356456,1.80792,1.98536,10.2666,1.22127,12.4821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83608,1.80792,1.028160,1,0,98.8243,0,0,0,98.8243,0
72.29,2.08115,0,0,4.80243,0.0943765,2.62691,3.6288,61.308,0.591393,0,0,1.53659,0.253135,0.692062,0.66528,12.849,1,0.369908,2.62691,0,80.9836,5.105,78.1356,0.84672,12.849,0.84672,3695.15,0,36.966,0.356584,1.86355,1.98572,9.4087,1.22127,11.6801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89171,1.86355,1.028160,1,0,90.5078,0,0,0,90.5078,0
72.29,2.08162,0,0,4.46451,0.0943765,2.28852,3.6288,61.308,0.591605,0,0,1.53106,0.253135,0.68632,0.66528,12.849,1,0.369992,2.28852,0,75.6035,5.105,72.417,0.84672,12.849,0.84672,3695.15,0,36.966,0.356712,1.89386,1.98609,9.14967,1.22127,11.4516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92202,1.89386,1.028160,1,0,84.5549,0,0,0,84.5549,0
72.29,2.13668,0,0,4.97676,0.0900317,2.75005,3.6288,61.308,0.617342,0,0,1.73683,0.298244,0.821244,0.66528,12.849,1,0.379779,2.75005,0,87.4377,5.71812,84.0898,0.84672,12.849,0.84672,3695.15,0,36.966,0.37223,1.77427,1.98646,9.00832,1.40221,10.9946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80243,1.77427,1.028160,1,0,95.9057,0,0,0,95.9057,0
72.29,2.13717,0,0,4.62586,0.0895258,2.39916,3.6288,61.308,0.617559,0,0,1.46286,0.306689,0.538616,0.66528,12.849,1,0.379865,2.39916,0,71.9945,5.84251,68.1713,0.84672,12.849,0.84672,3695.15,0,36.966,0.372361,1.78794,2.03048,8.63127,1.44559,10.6318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8161,1.78794,1.028160,1,0,79.3417,0,0,0,79.3417,0
72.29,2.13765,0,0,4.27688,0.0895258,2.0497,3.6288,61.308,0.617776,0,0,1.35658,0.306689,0.432109,0.66528,12.849,1,0.379951,2.0497,0,69.0362,5.84251,64.8634,0.84672,12.849,0.84672,3695.15,0,36.966,0.372492,1.44524,2.03086,7.50488,1.44559,9.1629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4734,1.44524,1.028160,1,0,74.4584,0,0,0,74.4584,0
72.29,2.13814,0,0,4.37191,0.0846246,2.14915,3.6288,61.308,0.617994,0,0,1.50655,0.309279,0.579275,0.66528,12.849,1,0.380038,2.14915,0,65.6605,5.91729,61.5124,0.84672,12.849,0.84672,3695.15,0,36.966,0.372623,1.77899,2.03124,9.2829,1.46053,11.26,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80715,1.77899,1.028160,1,0,73.3516,0,0,0,73.3516,0
72.29,2.2986,0,0,4.76302,0.0739231,2.39049,3.6288,61.308,0.66528,0,0,1.51103,0.295494,0.550259,0.66528,12.849,1,0.408559,2.39049,0,63.4402,5.91095,59.5111,0.84672,12.849,0.84672,3695.15,0,36.966,0.473488,1.82085,2.03161,10.0151,1.48922,11.9048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84901,1.82085,1.028160,1,0,71.9662,0,0,0,71.9662,0
72.29,2.29912,0,0,5.0222,0.070843,2.65224,3.6288,61.308,0.66528,0,0,1.35951,0.32897,0.365263,0.66528,12.849,1,0.408651,2.65224,0,59.8302,5.61498,56.4588,0.84672,12.849,0.84672,3695.15,0,36.966,0.473866,1.46985,2.18149,7.53572,1.44472,9.26848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49801,1.46985,1.028160,1,0,66.0925,0,0,0,66.0925,0
72.29,2.29964,0,0,4.40723,0.070843,2.03675,3.6288,61.308,0.66528,0,0,1.31158,0.32897,0.317328,0.66528,12.849,1,0.408743,2.03675,0,76.0553,5.61498,72.0684,0.84672,12.849,0.84672,3695.15,0,36.966,0.474245,1.35859,2.1819,7.23626,1.44472,8.85778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38675,1.35859,1.028160,1,0,81.2435,0,0,0,81.2435,0
72.29,2.30016,0,0,4.50114,0.070843,2.13014,3.6288,61.308,0.66528,0,0,1.5045,0.32897,0.51025,0.66528,12.849,1,0.408836,2.13014,0,65.8825,5.61498,61.9888,0.84672,12.849,0.84672,3695.15,0,36.966,0.474623,1.4939,2.1823,7.51473,1.44472,9.27159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52206,1.4939,1.028160,1,0,71.7707,0,0,0,71.7707,0
72.29,2.30068,0,0,4.54158,0.0721115,2.16879,3.6288,61.308,0.66528,0,0,1.5159,0.322075,0.528541,0.66528,12.849,1,0.408928,2.16879,0,66.8493,5.43014,63.179,0.84672,12.849,0.84672,3695.15,0,36.966,0.475002,2.11005,2.18271,9.61183,1.37276,12.0568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13821,2.11005,1.028160,1,0,75.7644,0,0,0,75.7644,0
72.29,2.22315,0,0,7.95623,-0.0386935,5.77177,3.6288,61.308,0.655576,0,0,1.98569,0.400949,0.929163,0.66528,12.849,1,0.395148,5.77177,0,105.723,6.65647,104.444,0.84672,12.849,0.84672,3695.15,0,36.966,0.395283,2.38557,2.18312,19.717,1.66442,22.226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41373,2.38557,1.028160,1,0,127.599,0,0,0,127.599,0
72.29,2.22365,0,0,7.47654,0.0962808,5.1566,3.6288,61.308,0.655801,0,0,2.24323,0.312038,1.27539,0.66528,12.849,1,0.395238,5.1566,0,95.872,4.46282,96.1706,0.84672,12.849,0.84672,3695.15,0,36.966,0.395419,2.57432,2.09692,19.6287,1.1162,22.7883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60248,2.57432,1.028160,1,0,120.234,0,0,0,120.234,0
72.29,2.22416,0,0,8.66972,0.111696,6.33387,3.6288,61.308,0.656026,0,0,2.91101,0.317069,1.93792,0.66528,12.849,1,0.395327,6.33387,0,100.697,4.54419,102.091,0.84672,12.849,0.84672,3695.15,0,36.966,0.395555,3.35351,2.09731,27.0691,1.1628,30.9616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.38167,3.35351,1.028160,1,0,134.99,0,0,0,134.99,0
72.29,2.22466,0,0,8.40689,0.111696,6.07054,3.6288,61.308,0.656251,0,0,2.89772,0.317069,1.9244,0.66528,12.849,1,0.395417,6.07054,0,138.974,4.54419,140.105,0.84672,12.849,0.84672,3695.15,0,36.966,0.39569,3.3277,2.0977,27.1409,1.1628,31.0078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35586,3.3277,1.028160,1,0,173.038,0,0,0,173.038,0
72.29,2.16105,0,0,6.15438,0.104757,3.88858,3.6288,61.308,0.60544,0,0,2.8467,0.29144,1.94982,0.66528,12.849,1,0.38411,3.88858,0,205.666,4.07601,205.094,0.84672,12.849,0.84672,3695.15,0,36.966,0.365054,3.72,2.09809,25.7416,1.14596,30.0487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74816,3.72,1.028160,1,0,237.093,0,0,0,237.093,0
72.29,2.16154,0,0,3.84487,0.198666,1.48466,3.6288,61.308,0.605655,0,0,1.89157,0.293423,0.992494,0.66528,12.849,1,0.384198,1.48466,0,159.372,4.68941,155.783,0.84672,12.849,0.84672,3695.15,0,36.966,0.365183,1.60981,2.02112,18.4768,1.31858,20.424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63797,1.60981,1.028160,1,0,177.199,0,0,0,177.199,0
