0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.16203,0,0,3.90514,0.215185,1.52792,3.6288,61.308,0.60587,0,0,1.42944,0.296957,0.526618,0.66528,12.849,1,0.384285,1.52792,0,53.0043,4.85016,49.2978,0.84672,12.849,0.84672,3695.15,0,36.966,0.365313,1.05456,2.0215,12.9546,1.34946,14.3158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08272,1.05456,1.028160,1,0,64.1403,0,0,0,64.1403,0
72.29,2.16252,0,0,3.90987,0.215185,1.53216,3.6288,61.308,0.606085,0,0,1.94129,0.296957,1.03824,0.66528,12.849,1,0.384372,1.53216,0,57.2848,4.85016,53.5824,0.84672,12.849,0.84672,3695.15,0,36.966,0.365442,2.32439,2.02187,15.469,1.34946,18.1003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35255,2.32439,1.028160,1,0,72.721,0,0,0,72.721,0
72.29,1.98078,0,0,3.96692,0.231886,1.75425,3.6288,61.308,0.49992,0,0,1.78126,0.260088,1.02125,0.66528,12.849,1,0.352068,1.75425,0,82.868,4.51914,79.751,0.84672,12.849,0.84672,3695.15,0,36.966,0.30143,0.979119,2.02225,16.7537,1.26337,18.1903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00728,0.979119,1.028160,1,0,98.9626,0,0,0,98.9626,0
72.29,1.98123,0,0,3.99361,0.258314,1.75406,3.6288,61.308,0.500114,0,0,1.90452,0.239032,1.16538,0.66528,12.849,1,0.352149,1.75406,0,119.855,4.6033,116.654,0.84672,12.849,0.84672,3695.15,0,36.966,0.301546,0.445556,1.85065,14.8427,1.10034,15.7371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47372,0.445556,1.028160,1,0,133.556,0,0,0,133.556,0
72.29,1.98169,0,0,3.01007,0.258314,0.770073,3.6288,61.308,0.500307,0,0,1.74131,0.239032,1.00197,0.66528,12.849,1,0.35223,0.770073,0,109.795,4.6033,105.61,0.84672,12.849,0.84672,3695.15,0,36.966,0.301663,1.1258,1.85099,14.47,1.10034,16.0448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15396,1.1258,1.028160,1,0,122.657,0,0,0,122.657,0
72.29,1.98214,0,0,3.0234,0.258314,0.78295,3.6288,61.308,0.500501,0,0,2.04129,0.239032,1.30175,0.66528,12.849,1,0.35231,0.78295,0,93.8494,4.6033,89.6767,0.84672,12.849,0.84672,3695.15,0,36.966,0.30178,3.05478,1.85133,23.8057,1.10034,27.3097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08294,3.05478,1.028160,1,0,118.288,0,0,0,118.288,0
72.29,1.98259,0,0,3.17505,0.258314,0.934145,3.6288,61.308,0.500694,0,0,1.77857,0.239032,1.03884,0.66528,12.849,1,0.352391,0.934145,0,95.6094,4.6033,91.5878,0.84672,12.849,0.84672,3695.15,0,36.966,0.301896,2.22249,1.85167,18.5425,1.10034,21.2144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25065,2.22249,1.028160,1,0,113.841,0,0,0,113.841,0
72.29,2.05321,0,0,3.63578,0.29983,1.28274,3.6288,61.308,0.531719,0,0,1.31554,0.248815,0.535009,0.66528,12.849,1,0.364942,1.28274,0,59.5324,4.76612,55.6841,0.84672,12.849,0.84672,3695.15,0,36.966,0.320603,1.96018,1.85201,9.41043,1.227,11.675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98834,1.96018,1.028160,1,0,67.8941,0,0,0,67.8941,0
72.2281,2.05366,0,0,2.66137,0.30675,0.36288,3.6288,61.308,0.531911,0,0,1.17049,0.250446,0.38813,0.66528,12.849,1,0.365022,0.36288,0,47.1853,4.79325,42.3899,0.84672,12.849,0.84672,3695.15,0,36.966,0.320718,1.52915,1.90602,10.5977,1.24812,12.4641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55731,1.52915,1.028160,1,0,55.2421,0,0,0,55.2421,0
71.4706,2.05384,0,0,1.96582,0.306606,0.36288,3.6288,61.308,0.532102,0,0,0.944145,0.250446,0.161596,0.66528,12.849,1,0.365368,0.36288,0,42.3973,4.79325,37.6016,0.84672,12.849,0.84672,3695.15,0,36.966,0.320834,1.19524,1.90636,8.39782,1.24812,9.93047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2234,1.19524,1.028160,1,0,47.6937,0,0,0,47.6937,0
70.5982,2.05101,0,0,1.84639,0.304843,0.36288,3.6288,61.308,0.532294,0,0,0.867905,0.250446,0.0851653,0.66528,12.849,1,0.368731,0.36288,0,39.52,4.79325,34.7209,0.84672,12.849,0.84672,3695.15,0,36.966,0.32095,1.08581,1.90669,7.60614,1.24812,9.02958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11397,1.08581,1.028160,1,0,43.8356,0,0,0,43.8356,0
69.652,2.27227,0,0,1.98104,0.292095,0.36288,3.6288,61.308,0.64833,0,0,1.09887,0.232203,0.218337,0.66528,12.849,1,0.413558,0.36288,0,38.5411,4.54187,33.9485,0.84672,12.849,0.84672,3695.15,0,36.966,0.390914,1.07261,1.90703,9.04357,1.07412,10.5582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10077,1.07261,1.028160,1,0,44.725,0,0,0,44.725,0
68.5205,2.26802,0,0,1.82815,0.328757,0.36288,3.6288,61.1313,0.667943,0,0,0.716247,0.22502,0,0.66528,12.849,1,0.418391,0.36288,0,32.8412,4.40032,28.3854,0.84672,12.849,0.84672,3695.15,0,36.966,0.40274,0.503194,2.1006,6.5359,1.10811,7.62884,0.42336,36.966,0.42336,423.524,0,0.997065,0,0,1.50026,0.503194,1.028160,1,0,36.0143,0,0,0,36.0143,0
67.3589,2.26269,0,0,1.78756,0.323585,0.36288,3.6288,60.9157,0.648054,0,0,0.643338,0.210881,0,0.66528,12.849,1,0.424301,0.36288,0,32.4614,4.51342,27.8866,0.84672,12.849,0.84672,3695.15,0,36.966,0.391878,0.61141,2.10098,6.61726,1.13332,7.80445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63957,0.61141,1.028160,1,0,35.691,0,0,0,35.691,0
66.7855,2.25704,0,0,2.36719,0.320649,0.36288,3.6288,60.8135,0.647405,0,0,0.755844,0.210593,0,0.66528,12.849,1,0.430539,0.36288,0,45.1432,4.51342,40.5621,0.84672,12.849,0.84672,3695.15,0,36.966,0.39287,0.932152,2.10135,8.67352,1.13332,10.1808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96031,0.932152,1.028160,1,0,50.743,0,0,0,50.743,0
66.6505,1.93652,0,0,2.47714,0.31274,0.36288,3.6288,60.9005,0.492097,0,0,0.760458,0.181367,0,0.66528,12.849,1,0.37257,0.36288,0,50.8626,4.00736,46.8455,0.84672,12.849,0.84672,3695.15,0,36.966,0.299125,0.780883,2.10173,7.675,0.982993,9.27549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80904,0.780883,1.028160,1,0,56.121,0,0,0,56.121,0
66.6176,1.93631,0,0,2.57002,0.303802,0.36288,3.6288,61.003,0.492547,0,0,0.737726,0.142658,0,0.66528,12.849,1,0.373285,0.36288,0,51.5854,3.33259,48.2424,0.84672,12.849,0.84672,3695.15,0,36.966,0.298971,0.768744,1.83838,7.63299,0.782555,9.15859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7969,0.768744,1.028160,1,0,57.401,0,0,0,57.401,0
66.8277,1.93658,0,0,2.81336,0.303722,0.36288,3.6288,61.162,0.493044,0,0,0.794759,0.142751,0,0.66528,12.849,1,0.373522,0.36288,0,58.7586,3.33259,55.4153,0.84672,12.849,0.84672,3695.15,0,36.966,0.29877,1.0488,1.8387,6.65971,0.782555,8.46589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07696,1.0488,1.028160,1,0,63.8812,0,0,0,63.8812,0
67.555,1.93799,0,0,3.30965,0.281534,0.36288,3.6288,61.308,0.493712,0,0,0.935893,0.13758,0.158615,0.66528,12.849,1,0.372619,0.36288,0,60.5083,3.57068,56.9278,0.84672,12.849,0.84672,3695.15,0,36.966,0.298397,1.20633,1.83902,7.98362,0.828791,9.90179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23449,1.20633,1.028160,1,0,66.9882,0,0,0,66.9882,0
68.3586,1.94179,0,0,3.38571,0.2774,0.36288,3.6288,61.308,0.49434,0,0,0.9119,0.136991,0.28057,0.66528,12.849,1,0.36933,0.36288,0,67.7413,3.43996,64.2949,0.84672,12.849,0.84672,3695.15,0,36.966,0.298065,1.17042,1.83935,8.58004,0.822255,10.4695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19858,1.17042,1.028160,1,0,75.045,0,0,0,75.045,0
69.786,2.02627,0,0,4.13917,0.322664,0.36288,3.6288,61.308,0.532623,0,0,0.98744,0.164756,0.290061,0.66528,12.849,1,0.380868,0.36288,0,130.615,3.54606,127.051,0.84672,12.849,0.84672,3695.15,0,36.966,0.321148,1.14617,1.83967,10.6193,0.856213,12.4278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17433,1.14617,1.028160,1,0,139.769,0,0,0,139.769,0
70.0703,2.0333,0,0,3.00677,0.326266,0.36288,3.6288,61.308,0.532815,0,0,0.945449,0.164756,0.247879,0.66528,12.849,1,0.374371,0.36288,0,97.1093,3.54606,93.5517,0.84672,12.849,0.84672,3695.15,0,36.966,0.321264,1.26476,1.90508,7.6083,0.856213,9.60066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29292,1.26476,1.028160,1,0,103.4,0,0,0,103.4,0
70.1276,2.03503,0,0,2.78218,0.326983,0.36288,3.6288,61.308,0.533007,0,0,1.0341,0.164756,0.336333,0.66528,12.849,1,0.373169,0.36288,0,78.2438,3.54606,74.6875,0.84672,12.849,0.84672,3695.15,0,36.966,0.321379,1.19982,1.90541,9.248,0.856213,11.1756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22798,1.19982,1.028160,1,0,86.1995,0,0,0,86.1995,0
70.0035,2.03573,0,0,2.59573,0.321278,0.36288,3.6288,61.308,0.533199,0,0,1.30997,0.160206,0.616566,0.66528,12.849,1,0.372993,0.36288,0,73.7277,3.32913,70.3885,0.84672,12.849,0.84672,3695.15,0,36.966,0.321495,1.7354,1.90575,8.68139,0.812516,11.1885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76356,1.7354,1.028160,1,0,82.1936,0,0,0,82.1936,0
69.6797,2.00404,0,0,2.32119,0.277988,0.36288,3.6288,61.308,0.518582,0,0,1.02924,0.187524,0.323134,0.66528,12.849,1,0.367838,0.36288,0,60.8131,3.59036,57.2178,0.84672,12.849,0.84672,3695.15,0,36.966,0.312682,1.1445,1.90609,7.27929,0.957065,9.06012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17266,1.1445,1.028160,1,0,66.601,0,0,0,66.601,0
69.1847,2.00304,0,0,2.13902,0.268168,0.36288,3.6288,61.308,0.518771,0,0,0.955489,0.19364,0.243078,0.66528,12.849,1,0.369362,0.36288,0,54.0166,3.60854,50.4016,0.84672,12.849,0.84672,3695.15,0,36.966,0.312796,1.00012,1.88108,8.76061,0.99921,10.3298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02828,1.00012,1.028160,1,0,60.9745,0,0,0,60.9745,0
69.676,2.00125,0,0,3.12257,0.26714,0.36288,3.6288,61.308,0.51896,0,0,1.11809,0.19364,0.405485,0.66528,12.849,1,0.371672,0.36288,0,63.6684,3.60854,60.0511,0.84672,12.849,0.84672,3695.15,0,36.966,0.31291,1.23919,1.88141,7.8891,0.99921,9.69758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26735,1.23919,1.028160,1,0,70.1542,0,0,0,70.1542,0
69.4082,2.0039,0,0,2.32984,0.230859,0.36288,3.6288,61.308,0.519149,0,0,1.0227,0.202566,0.300984,0.66528,12.849,1,0.369541,0.36288,0,61.791,3.87944,57.9049,0.84672,12.849,0.84672,3695.15,0,36.966,0.313024,1.01227,1.88174,7.02518,0.949062,8.65711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04043,1.01227,1.028160,1,0,66.863,0,0,0,66.863,0
68.644,2.11026,0,0,1.9261,0.217161,0.36288,3.6288,61.308,0.571895,0,0,0.906353,0.21422,0.120237,0.66528,12.849,1,0.390657,0.36288,0,46.6626,4.28446,42.3503,0.84672,12.849,0.84672,3695.15,0,36.966,0.344828,0.704704,1.88208,6.0939,0.988148,7.3477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73286,0.704704,1.028160,1,0,49.8183,0,0,0,49.8183,0
67.7525,2.10706,0,0,1.79016,0.211715,0.36288,3.6288,61.1722,0.572095,0,0,0.658499,0.222251,0,0.66528,12.849,1,0.394406,0.36288,0,39.5804,4.66824,34.8807,0.84672,12.849,0.84672,3695.15,0,36.966,0.344948,0.597335,1.97129,5.21163,1.14435,6.29096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6255,0.597335,1.028160,1,0,41.1716,0,0,0,41.1716,0
66.6908,2.10316,0,0,1.56983,0.165471,0.36288,3.6288,60.9922,0.571817,0,0,0.614179,0.222297,0,0.66528,12.849,1,0.398855,0.36288,0,33.7415,4.68426,29.0213,0.84672,12.849,0.84672,3695.15,0,36.966,0.345546,0.607228,1.97164,4.83838,1.09795,5.97376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63539,0.607228,1.028160,1,0,34.9951,0,0,0,34.9951,0
65.6163,2.09829,0,0,1.55081,0.164091,0.36288,3.6288,60.8611,0.571381,0,0,0.662342,0.222044,0,0.66528,12.849,1,0.404268,0.36288,0,32.7358,4.68426,28.0102,0.84672,12.849,0.84672,3695.15,0,36.966,0.346301,0.577273,1.97199,5.24253,1.09795,6.34754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60543,0.577273,1.028160,1,0,34.3577,0,0,0,34.3577,0
64.4505,2.09321,0,0,1.45298,0.162694,0.36288,3.6288,60.6896,0.571116,0,0,0.621479,0.221859,0,0.66528,12.849,1,0.409893,0.36288,0,30.5437,4.68426,25.8124,0.84672,12.849,0.84672,3695.15,0,36.966,0.346886,0.525563,1.97234,4.68762,1.09795,5.74069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55372,0.525563,1.028160,1,0,31.5531,0,0,0,31.5531,0
63.0347,2.06653,0,0,1.12851,0.114937,0.36288,3.6288,60.081,0.823293,0,0,0.48939,0.274739,0,0.66528,12.849,1,0.411988,0.36288,0,19.947,5.01459,14.8833,0.84672,12.849,0.84672,3695.15,0,36.966,0.501467,0.30119,1.97269,2.2827,1.28917,2.76594,0.42336,36.966,0.42336,423.524,0,0.668071,0,0,0.969261,0.30119,1.028160,1,0,17.6492,0,0,0,17.6492,0
61.5605,2.05929,0,0,1.06163,0.113624,0.36288,3.6288,59.4336,0.835414,0,0,0.461652,0.273678,0,0.66528,12.849,1,0.419766,0.36288,0,19.7992,5.01459,14.7277,0.84672,12.849,0.84672,3695.15,0,36.966,0.514005,0.261274,2.00414,2.38579,1.28917,2.84802,0.42336,36.966,0.42336,423.524,0,0.64374,0,0,0.905014,0.261274,1.028160,1,0,17.5757,0,0,0,17.5757,0
60.0007,2.05142,0,0,0.966695,0.112257,0.36288,3.6288,58.7866,0.831361,0,0,0.456984,0.272549,0,0.66528,12.849,1,0.428176,0.36288,0,19.6462,5.01459,14.5664,0.84672,12.849,0.84672,3695.15,0,36.966,0.517083,0.261274,2.00449,2.2962,1.28917,2.75571,0.42336,36.966,0.42336,423.524,0,0.645045,0,0,0.906319,0.261274,1.028160,1,0,17.3221,0,0,0,17.3221,0
58.359,2.0427,0,0,0.874636,0.11077,0.36288,3.6288,58.0422,0.897096,0,0,0.424098,0.271421,0,0.66528,12.849,1,0.43744,0.36288,0,17.6424,5.01459,12.5532,0.84672,12.849,0.84672,3695.15,0,36.966,0.564109,0.261274,2.00485,2.20226,1.28917,2.6151,0.42336,36.966,0.42336,423.524,0,0.532613,0,0,0.793886,0.261274,1.028160,1,0,15.1683,0,0,0,15.1683,0
56.6217,2.08629,0,0,0.794958,0.0830016,0.36288,3.6288,57.1824,0.927623,0,0,0.387285,0.319427,0,0.66528,12.849,1,0.459343,0.36288,0,15.3086,5.75463,9.45752,0.84672,12.849,0.84672,3695.15,0,36.966,0.590786,0.261274,2.0052,1.96241,1.52026,2.11785,0.42336,36.966,0.42336,423.524,0,0.517078,0,0,0.778352,0.261274,1.028160,1,0,11.5754,0,0,0,11.5754,0
54.9986,2.07526,0,0,0.89202,0.077022,0.36288,3.6288,56.5579,0.812862,0,0,0.505322,0.317036,0,0.66528,12.849,1,0.470932,0.36288,0,19.2501,5.81564,13.3264,0.84672,12.849,0.84672,3695.15,0,36.966,0.52548,0.261274,2.04967,2.2132,1.51324,2.48542,0.42336,36.966,0.42336,423.524,0,0.697481,0,0,0.958755,0.261274,1.028160,1,0,15.8118,0,0,0,15.8118,0
53.3074,2.06444,0,0,0.811935,0.0757865,0.36288,3.6288,55.8823,0.776566,0,0,0.416785,0.315751,0,0.66528,12.849,1,0.482303,0.36288,0,15.5047,5.81564,9.56968,0.84672,12.849,0.84672,3695.15,0,36.966,0.507561,0.227405,2.05003,2.05656,1.51324,2.3132,0.42336,36.966,0.42336,423.524,0,0.752034,0,0,0.979439,0.227405,1.028160,1,0,11.8829,0,0,0,11.8829,0
51.556,2.05256,0,0,0.738461,0.0744992,0.36288,3.6288,55.0912,0.864963,0,0,0.388148,0.314361,0,0.66528,12.849,1,0.49474,0.36288,0,14.4542,5.81564,8.50671,0.84672,12.849,0.84672,3695.15,0,36.966,0.57217,0.227405,2.0504,1.8328,1.51324,2.02519,0.42336,36.966,0.42336,423.524,0,0.599365,0,0,0.82677,0.227405,1.028160,1,0,10.5319,0,0,0,10.5319,0
49.7534,2.19193,0,0,0.813828,0.0616041,0.36288,3.6288,54.3761,0.841216,0,0,0.447167,0.320995,0,0.66528,12.849,1,0.546282,0.36288,0,14.4228,5.98809,8.25135,0.84672,12.849,0.84672,3695.15,0,36.966,0.564453,0.227405,2.05076,2.57234,1.55265,2.73339,0.42336,36.966,0.42336,423.524,0,0.780494,0,0,1.0079,0.227405,1.028160,1,0,10.9847,0,0,0,10.9847,0
47.9865,2.17667,0,0,0.821154,0.0484752,0.36288,3.6288,53.3927,1.00607,0,0,0.356853,0.334153,0,0.66528,12.849,1,0.562133,0.36288,0,13.83,5.97597,7.65474,0.84672,12.849,0.84672,3695.15,0,36.966,0.683946,0.227405,2.20217,2.31904,1.57997,2.48469,0.42336,36.966,0.42336,423.524,0,0.496515,0,0,0.72392,0.227405,1.028160,1,0,10.1394,0,0,0,10.1394,0
46.2897,2.16081,0,0,0.874403,0.0475595,0.36288,3.6288,52.6141,0.885795,0,0,0.438943,0.33179,0,0.66528,12.849,1,0.578584,0.36288,0,17.5992,5.97597,11.4075,0.84672,12.849,0.84672,3695.15,0,36.966,0.613272,0.204422,2.20256,2.59027,1.57997,2.80401,0.42336,36.966,0.42336,423.524,0,0.68783,0,0,0.892253,0.204422,1.028160,1,0,14.2115,0,0,0,14.2115,0
44.4548,2.14467,0,0,0.719384,0.0466787,0.36288,3.6288,51.5575,1.04658,0,0,0.319677,0.32973,0,0.66528,12.849,1,0.595314,0.36288,0,16.1234,5.97597,9.91505,0.84672,12.849,0.84672,3695.15,0,36.966,0.735311,0.204422,2.20296,2.12155,1.57997,2.21365,0.42336,36.966,0.42336,423.524,0,0.405376,0,0,0.609798,0.204422,1.028160,1,0,12.1287,0,0,0,12.1287,0
42.8166,2.12607,0,0,0.896452,0.0457263,0.36288,3.6288,51.093,0.691321,0,0,0.553776,0.326934,0,0.66528,12.849,1,0.614509,0.36288,0,15.7167,5.97597,9.48908,0.84672,12.849,0.84672,3695.15,0,36.966,0.495668,0.204422,2.20335,3.3089,1.57997,3.64104,0.42336,36.966,0.42336,423.524,0,1.00064,0,0,1.20506,0.204422,1.028160,1,0,13.1301,0,0,0,13.1301,0
40.9831,2.03701,0,0,0.606456,0.0400087,0.36288,3.6288,50.309,0.824956,0,0,0.36841,0.327434,0,0.66528,12.849,1,0.611295,0.36288,0,14.8624,5.90399,8.71004,0.84672,12.849,0.84672,3695.15,0,36.966,0.596859,0.204422,2.20375,2.7545,1.4313,3.13451,0.42336,36.966,0.42336,423.524,0,0.675458,0,0,0.87988,0.204422,1.028160,1,0,11.8445,0,0,0,11.8445,0
39.1353,2.01663,0,0,0.605834,0.0741863,0.36288,3.6288,49.4713,0.875841,0,0,0.339284,0.301131,0,0.66528,12.849,1,0.632252,0.36288,0,11.9937,5.83157,5.89276,0.84672,12.849,0.84672,3695.15,0,36.966,0.64355,0.216518,2.11665,2.27841,1.39565,2.57238,0.42336,36.966,0.42336,423.524,0,0.578232,0,0,0.79475,0.216518,1.028160,1,0,8.46514,0,0,0,8.46514,0
37.5994,1.99459,0,0,0.908617,0.0870413,0.36288,3.6288,48.8168,0.75869,0,0,0.39049,0.286375,0,0.66528,12.849,1,0.654869,0.36288,0,14.6067,5.72113,8.59357,0.84672,12.849,0.84672,3695.15,0,36.966,0.566909,0.216518,2.11702,2.42342,1.35772,2.83233,0.42336,36.966,0.42336,423.524,0,0.772373,0,0,0.988891,0.216518,1.028160,1,0,11.4259,0,0,0,11.4259,0
36.4027,1.97508,0,0,1.22678,0.0854971,0.36288,3.6288,48.5539,0.609002,0,0,0.631011,0.284832,0,0.66528,12.849,1,0.674952,0.36288,0,29.148,5.72113,23.1148,0.84672,12.849,0.84672,3695.15,0,36.966,0.46116,0.579744,2.1174,3.81741,1.35772,4.69568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6079,0.579744,1.028160,1,0,27.8105,0,0,0,27.8105,0
34.9811,1.90272,0,0,0.957398,0.113435,0.36288,3.6288,48.1583,0.628971,0,0,0.474461,0.241081,0,0.66528,12.849,1,0.6716,0.36288,0,30.0101,5.02706,24.6743,0.84672,12.849,0.84672,3695.15,0,36.966,0.47886,0.216518,2.11778,2.56888,1.1953,3.22901,0.42336,36.966,0.42336,423.524,0,0.908194,0,0,1.12471,0.216518,1.028160,1,0,27.9033,0,0,0,27.9033,0
34.2667,1.88317,0,0,1.68138,0.149707,0.36288,3.6288,48.2549,0.559065,0,0,0.838614,0.182969,0,0.66528,12.849,1,0.691713,0.36288,0,35.6568,4.10161,31.2264,0.84672,12.849,0.84672,3695.15,0,36.966,0.429134,0.61289,2.04001,5.18149,0.978751,6.4265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64105,0.61289,1.028160,1,0,37.6529,0,0,0,37.6529,0
33.139,1.87309,0,0,1.25664,0.148409,0.36288,3.6288,48.3941,0.55974,0,0,0.882049,0.183116,0,0.66528,12.849,1,0.702353,0.36288,0,25.0422,4.10161,20.6011,0.84672,12.849,0.84672,3695.15,0,36.966,0.428792,0.776961,2.04037,4.04108,0.978751,5.45087,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80512,0.776961,1.028160,1,0,26.052,0,0,0,26.052,0
32.3749,1.85627,0,0,1.63024,0.175141,0.36288,3.6288,48.3013,0.560628,0,0,0.66367,0.195905,0,0.66528,12.849,1,0.719733,0.36288,0,33.4555,4.33357,28.7651,0.84672,12.849,0.84672,3695.15,0,36.966,0.428238,0.298911,2.04073,6.96051,1.0329,7.83902,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32707,0.298911,1.028160,1,0,36.6041,0,0,0,36.6041,0
33.7075,1.68929,0,0,3.58205,0.197296,0.36288,3.6288,48.6972,0.46277,0,0,1.06224,0.203503,0,0.66528,12.849,1,0.67045,0.36288,0,104.001,4.47718,99.2158,0.84672,12.849,0.84672,3695.15,0,36.966,0.354168,1.4241,2.0411,6.25713,1.07183,8.29633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45226,1.4241,1.028160,1,0,107.512,0,0,0,107.512,0
33.7702,1.70886,0,0,2.34995,0.215448,0.36288,3.6288,49.1998,0.464578,0,0,1.16129,0.194083,0,0.66528,12.849,1,0.651403,0.36288,0,104.032,4.29503,99.4481,0.84672,12.849,0.84672,3695.15,0,36.966,0.35266,0.839385,1.86774,6.88755,1.0617,8.18031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86754,0.839385,1.028160,1,0,107.628,0,0,0,107.628,0
34.1935,1.71011,0,0,2.71189,0.215614,0.36288,3.6288,49.8803,0.466806,0,0,1.34215,0.194891,0,0.66528,12.849,1,0.650668,0.36288,0,102.028,4.29503,97.4452,0.84672,12.849,0.84672,3695.15,0,36.966,0.350732,1.52723,1.86807,7.65611,1.0617,9.63898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55539,1.52723,1.028160,1,0,107.084,0,0,0,107.084,0
36.5492,1.71634,0,0,4.65159,0.216738,0.36288,3.6288,50.478,0.469727,0,0,1.26339,0.195985,0,0.66528,12.849,1,0.644955,0.36288,0,105.799,4.29503,101.221,0.84672,12.849,0.84672,3695.15,0,36.966,0.348112,1.80912,1.8684,7.72217,1.0617,9.98988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83728,1.80912,1.028160,1,0,111.211,0,0,0,111.211,0
38.8774,1.74748,0,0,4.66327,0.224697,0.36288,3.6288,51.5077,0.47228,0,0,1.6944,0.192409,0,0.66528,12.849,1,0.614335,0.36288,0,102.385,3.87921,98.2542,0.84672,12.849,0.84672,3695.15,0,36.966,0.34586,1.58153,1.86873,9.27305,1.02185,11.3556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60969,1.58153,1.028160,1,0,109.61,0,0,0,109.61,0
