0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
41.6108,1.83826,0,0,5.14566,0.211094,0.36288,3.6288,52.5424,0.505545,0,0,1.75141,0.211201,0,0.66528,12.849,1,0.607546,0.36288,0,141.316,4.29421,136.777,0.84672,12.849,0.84672,3695.15,0,36.966,0.362819,3.09512,1.86906,10.5997,1.2813,13.9198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12328,3.09512,1.028160,1,0,150.697,0,0,0,150.697,0
44.7999,1.86914,0,0,5.62125,0.20012,0.36288,3.6288,53.6612,0.509913,0,0,1.85399,0.22519,0,0.66528,12.849,1,0.577173,0.36288,0,128.752,4.70767,123.83,0.84672,12.849,0.84672,3695.15,0,36.966,0.358748,4.63668,1.9236,12.0072,1.38728,16.8214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.66484,4.63668,1.028160,1,0,140.651,0,0,0,140.651,0
55.7472,1.90147,0,0,13.4192,0.207606,0.36288,3.6288,56.3922,0.514518,0,0,3.47268,0.227213,0,0.66528,12.849,1,0.545358,0.36288,0,337.617,4.70767,332.727,0.84672,12.849,0.84672,3695.15,0,36.966,0.35444,5.54102,1.92392,23.5018,1.38728,29.2251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.56918,5.54102,1.028160,1,0,361.952,0,0,0,361.952,0
59.7655,1.98892,0,0,6.60326,0.233159,0.36288,3.6288,57.4967,0.525066,0,0,1.86098,0.231386,0,0.66528,12.849,1,0.458421,0.36288,0,229.512,4.70767,224.709,0.84672,12.849,0.84672,3695.15,0,36.966,0.344189,3.49916,1.92425,13.911,1.38728,17.6029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52732,3.49916,1.028160,1,0,242.312,0,0,0,242.312,0
62.1303,2.2355,0,0,5.20862,0.245398,0.36288,3.6288,57.9501,0.643443,0,0,1.31099,0.214154,0,0.66528,12.849,1,0.480611,0.36288,0,150.365,4.38023,145.867,0.84672,12.849,0.84672,3695.15,0,36.966,0.413685,2.44303,1.92458,9.40611,1.2277,12.1323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47119,2.44303,1.028160,1,0,158,0,0,0,158,0
66.2784,2.25112,0,0,7.03892,0.276858,0.36288,3.6288,58.9022,0.645622,0,0,1.77346,0.175727,0,0.66528,12.849,1,0.465549,0.36288,0,226.117,3.61725,222.398,0.84672,12.849,0.84672,3695.15,0,36.966,0.411838,2.62978,2.12009,12.5689,0.924709,15.9822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65794,2.62978,1.028160,1,0,238.38,0,0,0,238.38,0
69.0432,2.276,0,0,5.68503,0.281342,0.36288,3.6288,59.7281,0.649917,0,0,1.66348,0.187705,0,0.66528,12.849,1,0.441235,0.36288,0,186.697,3.87933,182.74,0.84672,12.849,0.84672,3695.15,0,36.966,0.407876,2.79457,2.12045,12.2697,1.0067,15.7701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82273,2.79457,1.028160,1,0,198.51,0,0,0,198.51,0
72.1966,2.29137,0,0,6.13842,0.330777,0.36288,3.6288,60.2868,0.653606,0,0,1.40124,0.188896,0,0.66528,12.849,1,0.426426,0.36288,0,178.634,4.30616,174.264,0.84672,12.849,0.84672,3695.15,0,36.966,0.40452,2.12106,2.12082,11.3728,1.06972,14.1405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14922,2.12106,1.028160,1,0,188.404,0,0,0,188.404,0
72.29,1.98261,0,0,10.2285,0.330704,7.8217,3.6288,61.308,0.499974,0,0,3.14306,0.172569,1.44933,0.66528,12.849,1,0.35285,7.8217,0,231.933,3.93611,235.466,0.84672,12.849,0.84672,3695.15,0,36.966,0.306569,4.73995,2.12118,24.1891,0.98427,29.7594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.76811,4.73995,1.028160,1,0,266.675,0,0,0,266.675,0
72.29,1.98342,0,0,7.58984,0.310458,5.29597,3.6288,61.308,0.503338,0,0,1.81011,0.130911,1.17586,0.66528,12.849,1,0.352537,5.29597,0,141.998,3.01098,143.93,0.84672,12.849,0.84672,3695.15,0,36.966,0.303491,2.74031,1.85516,13.1513,0.770655,16.6726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76847,2.74031,1.028160,1,0,161.778,0,0,0,161.778,0
72.29,1.98383,0,0,5.74849,0.310458,3.4542,3.6288,61.308,0.503517,0,0,1.39152,0.130911,0.757088,0.66528,12.849,1,0.352611,3.4542,0,135.446,3.01098,135.536,0.84672,12.849,0.84672,3695.15,0,36.966,0.303598,1.8846,1.85547,11.644,0.770655,14.3098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91276,1.8846,1.028160,1,0,150.603,0,0,0,150.603,0
72.29,1.98425,0,0,6.99421,0.284483,4.72548,3.6288,61.308,0.503695,0,0,1.51972,0.12502,0.891009,0.66528,12.849,1,0.352686,4.72548,0,154.369,3.01785,155.724,0.84672,12.849,0.84672,3695.15,0,36.966,0.303706,2.274,1.85578,10.6914,0.787706,13.7298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30216,2.274,1.028160,1,0,170.345,0,0,0,170.345,0
72.29,1.98467,0,0,6.50602,0.285036,4.23632,3.6288,61.308,0.503873,0,0,1.69481,0.15773,1.03321,0.66528,12.849,1,0.35276,4.23632,0,124.908,4.2564,124.535,0.84672,12.849,0.84672,3695.15,0,36.966,0.303813,2.80236,1.8561,11.4419,1.00216,14.7943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83052,2.80236,1.028160,1,0,140.362,0,0,0,140.362,0
72.29,2.067,0,0,8.27928,0.328667,5.88361,3.6288,61.308,0.542534,0,0,4.1459,0.153918,3.44945,0.66528,12.849,1,0.367393,5.88361,0,219.826,3.4251,221.917,0.84672,12.849,0.84672,3695.15,0,36.966,0.327124,5.55885,1.85641,22.4994,0.701491,28.8861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.58701,5.55885,1.028160,1,0,254.252,0,0,0,254.252,0
72.29,2.06743,0,0,7.2646,0.336425,4.86074,3.6288,61.308,0.54272,0,0,3.53578,0.156877,2.83619,0.66528,12.849,1,0.36747,4.86074,0,194.023,3.29175,195.225,0.84672,12.849,0.84672,3695.15,0,36.966,0.327236,4.33863,1.92246,18.911,0.665424,24.1794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.36679,4.33863,1.028160,1,0,222.24,0,0,0,222.24,0
72.29,2.06787,0,0,5.83901,0.306246,3.46489,3.6288,61.308,0.542905,0,0,2.55303,0.153547,1.85657,0.66528,12.849,1,0.367548,3.46489,0,155.581,3.48945,155.189,0.84672,12.849,0.84672,3695.15,0,36.966,0.327348,3.16588,1.92278,12.6791,0.67828,16.7621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19404,3.16588,1.028160,1,0,173.808,0,0,0,173.808,0
72.29,2.0683,0,0,5.01917,0.283613,2.66725,3.6288,61.308,0.543091,0,0,2.15528,0.15105,1.46114,0.66528,12.849,1,0.367625,2.66725,0,147.309,3.63773,145.97,0.84672,12.849,0.84672,3695.15,0,36.966,0.32746,2.12986,1.92311,10.7105,0.687921,13.7481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15802,2.12986,1.028160,1,0,161.18,0,0,0,161.18,0
72.29,2.03668,0,0,4.75748,0.276712,2.44408,3.6288,61.308,0.528319,0,0,1.91547,0.203736,1.18342,0.66528,12.849,1,0.362005,2.44408,0,120.652,4.59113,118.143,0.84672,12.849,0.84672,3695.15,0,36.966,0.318553,2.53663,1.92344,10.8649,0.933089,14.0733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56479,2.53663,1.028160,1,0,133.4,0,0,0,133.4,0
72.29,2.03711,0,0,4.2277,0.23486,1.95573,3.6288,61.308,0.528502,0,0,1.62402,0.216553,0.878962,0.66528,12.849,1,0.362081,1.95573,0,107.944,4.3722,105.165,0.84672,12.849,0.84672,3695.15,0,36.966,0.318663,2.57003,1.89816,9.31539,0.981495,12.4834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59819,2.57003,1.028160,1,0,118.528,0,0,0,118.528,0
72.29,2.03754,0,0,3.72087,0.23486,1.44847,3.6288,61.308,0.528685,0,0,1.46909,0.216553,0.723855,0.66528,12.849,1,0.362157,1.44847,0,112.469,4.3722,109.183,0.84672,12.849,0.84672,3695.15,0,36.966,0.318774,1.96538,1.89849,7.33234,0.981495,9.89593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99354,1.96538,1.028160,1,0,119.803,0,0,0,119.803,0
72.29,2.03797,0,0,3.5195,0.23486,1.24668,3.6288,61.308,0.528868,0,0,1.34095,0.216553,0.595532,0.66528,12.849,1,0.362233,1.24668,0,99.4671,4.3722,95.9794,0.84672,12.849,0.84672,3695.15,0,36.966,0.318884,1.42754,1.89881,6.70075,0.981495,8.72671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4557,1.42754,1.028160,1,0,105.302,0,0,0,105.302,0
72.29,2.14727,0,0,3.2388,0.235976,0.855554,3.6288,61.308,0.582134,0,0,1.25354,0.216169,0.45524,0.66528,12.849,1,0.381661,0.855554,0,90.4651,4.39315,86.5459,0.84672,12.849,0.84672,3695.15,0,36.966,0.351001,1.40135,1.89913,5.76248,0.96288,7.74908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42951,1.40135,1.028160,1,0,94.7502,0,0,0,94.7502,0
72.29,2.14772,0,0,3.08574,0.162751,0.775274,3.6288,61.308,0.582327,0,0,1.12145,0.238427,0.300701,0.66528,12.849,1,0.38174,0.775274,0,74.8017,4.93658,70.2586,0.84672,12.849,0.84672,3695.15,0,36.966,0.351117,1.23436,1.98922,5.8626,1.02866,7.7064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26252,1.23436,1.028160,1,0,78.2657,0,0,0,78.2657,0
72.29,2.14817,0,0,2.95212,0.162751,0.641199,3.6288,61.308,0.58252,0,0,1.07138,0.238427,0.250431,0.66528,12.849,1,0.38182,0.641199,0,68.904,4.93658,64.2268,0.84672,12.849,0.84672,3695.15,0,36.966,0.351233,1.15092,1.98956,5.66978,1.02866,7.43035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17908,1.15092,1.028160,1,0,71.9076,0,0,0,71.9076,0
72.29,2.14861,0,0,2.82673,0.162751,0.515367,3.6288,61.308,0.582713,0,0,1.08918,0.238427,0.268036,0.66528,12.849,1,0.3819,0.515367,0,65.7418,4.93658,60.9387,0.84672,12.849,0.84672,3695.15,0,36.966,0.35135,1.41495,1.98989,5.39826,1.02866,7.42309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44311,1.41495,1.028160,1,0,68.6298,0,0,0,68.6298,0
72.1896,2.14906,0,0,2.60381,0.192254,0.36288,3.6288,61.308,0.582906,0,0,1.0207,0.230526,0.207263,0.66528,12.849,1,0.38198,0.36288,0,61.4559,4.42889,57.0079,0.84672,12.849,0.84672,3695.15,0,36.966,0.351466,1.29435,1.99023,4.94316,1.04825,6.82803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32251,1.29435,1.028160,1,0,64.0432,0,0,0,64.0432,0
72.29,2.12751,0,0,3.59514,0.142418,1.22482,3.6288,61.308,0.612301,0,0,1.16042,0.261726,0.286394,0.66528,12.849,1,0.378675,1.22482,0,66.7665,4.81704,62.7956,0.84672,12.849,0.84672,3695.15,0,36.966,0.36919,1.09636,1.99057,6.13521,1.14481,7.70814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12452,1.09636,1.028160,1,0,70.7901,0,0,0,70.7901,0
72.29,2.1284,0,0,3.60788,0.133419,1.34606,3.6288,61.308,0.612499,0,0,1.13917,0.267146,0.259521,0.66528,12.849,1,0.378308,1.34606,0,66.2368,4.89584,62.3087,0.84672,12.849,0.84672,3695.15,0,36.966,0.36931,0.991077,2.02232,6.03471,1.16036,7.51844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01924,0.991077,1.028160,1,0,70.0867,0,0,0,70.0867,0
72.29,2.12885,0,0,3.40827,0.108656,1.17077,3.6288,61.308,0.612698,0,0,1.08465,0.306206,0.165744,0.66528,12.849,1,0.378387,1.17077,0,62.4628,5.55466,57.7005,0.84672,12.849,0.84672,3695.15,0,36.966,0.36943,0.983621,2.02266,5.86493,1.3627,7.13908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01178,0.983621,1.028160,1,0,65.0053,0,0,0,65.0053,0
72.29,2.12929,0,0,3.16583,0.113726,0.922805,3.6288,61.308,0.612897,0,0,1.075,0.295045,0.167055,0.66528,12.849,1,0.378466,0.922805,0,62.0345,5.68155,56.8973,0.84672,12.849,0.84672,3695.15,0,36.966,0.36955,0.999717,2.023,5.73082,1.35405,7.02994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02788,0.999717,1.028160,1,0,64.0943,0,0,0,64.0943,0
72.29,2.18544,0,0,2.88522,0.112378,0.587411,3.6288,61.308,0.63914,0,0,1.0171,0.302896,0.0750649,0.66528,12.849,1,0.388445,0.587411,0,62.3394,5.67174,56.8666,0.84672,12.849,0.84672,3695.15,0,36.966,0.385373,0.755136,2.02335,4.97801,1.36683,6.0043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7833,0.755136,1.028160,1,0,62.946,0,0,0,62.946,0
72.2254,2.18589,0,0,2.59477,0.11058,0.36288,3.6288,61.308,0.639344,0,0,0.961433,0.313363,0.0087266,0.66528,12.849,1,0.388525,0.36288,0,46.8431,5.65866,41.1588,0.84672,12.849,0.84672,3695.15,0,36.966,0.385496,0.721742,2.06824,4.52724,1.38386,5.54787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7499,0.721742,1.028160,1,0,46.7153,0,0,0,46.7153,0
71.965,2.18605,0,0,2.39901,0.110526,0.36288,3.6288,61.2467,0.639548,0,0,0.891579,0.313363,0,0.66528,12.849,1,0.388901,0.36288,0,44.9183,5.65866,39.2336,0.84672,12.849,0.84672,3695.15,0,36.966,0.385619,0.508792,2.06859,3.9364,1.38386,4.74431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53695,0.508792,1.028160,1,0,43.978,0,0,0,43.978,0
71.7637,2.18531,0,0,2.45233,0.105419,0.36288,3.6288,61.2815,0.63951,0,0,0.990144,0.31583,0,0.66528,12.849,1,0.390177,0.36288,0,42.722,5.73343,36.9613,0.84672,12.849,0.84672,3695.15,0,36.966,0.385982,0.716196,2.06895,4.86897,1.3988,5.86933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74436,0.716196,1.028160,1,0,42.8306,0,0,0,42.8306,0
71.5133,2.34788,0,0,2.55516,0.0948032,0.36288,3.6288,61.308,0.66528,0,0,1.01509,0.286972,0.0363073,0.66528,12.849,1,0.420379,0.36288,0,42.7868,5.85882,36.8705,0.84672,12.849,0.84672,3695.15,0,36.966,0.511343,0.828697,2.0693,5.31495,1.44967,6.25193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85686,0.828697,1.028160,1,0,43.1588,0,0,0,43.1588,0
70.3259,2.34712,0,0,1.60453,0.0819582,0.36288,3.6288,60.9847,0.66528,0,0,0.628266,0.286267,0,0.66528,12.849,1,0.421714,0.36288,0,31.1977,5.42608,25.7128,0.84672,12.849,0.84672,3695.15,0,36.966,0.511698,0.545564,2.22219,4.27598,1.45222,5.07982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57372,0.545564,1.028160,1,0,30.7926,0,0,0,30.7926,0
69.283,2.34159,0,0,1.74283,0.0812154,0.36288,3.6288,60.6695,0.66528,0,0,0.635701,0.285682,0,0.66528,12.849,1,0.427823,0.36288,0,29.8167,5.42608,24.3257,0.84672,12.849,0.84672,3695.15,0,36.966,0.512053,0.557254,2.22257,4.54176,1.45222,5.35732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58541,0.557254,1.028160,1,0,29.683,0,0,0,29.683,0
69.1799,2.33664,0,0,2.69191,0.0954855,0.36288,3.6288,60.4869,0.66528,0,0,0.764666,0.281906,0,0.66528,12.849,1,0.433345,0.36288,0,48.1588,5.33703,42.7513,0.84672,12.849,0.84672,3695.15,0,36.966,0.512408,0.872312,2.22295,4.79979,1.4413,5.94135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90047,0.872312,1.028160,1,0,48.6926,0,0,0,48.6926,0
70.0306,2.33658,0,0,3.65342,0.103272,0.36288,3.6288,60.5157,0.66528,0,0,0.966712,0.272664,0,0.66528,12.849,1,0.433979,0.36288,0,58.8294,5.40924,53.3491,0.84672,12.849,0.84672,3695.15,0,36.966,0.512762,0.924592,2.22333,5.18388,1.42415,6.39489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95275,0.924592,1.028160,1,0,59.744,0,0,0,59.744,0
69.5495,2.26228,0,0,2.24121,0.0971781,0.36288,3.6288,60.4067,0.66528,0,0,0.822174,0.265898,0,0.66528,12.849,1,0.415075,0.36288,0,44.7638,5.30742,39.4041,0.84672,12.849,0.84672,3695.15,0,36.966,0.4215,0.793532,2.22371,4.57135,1.29507,5.87203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82169,0.793532,1.028160,1,0,45.2762,0,0,0,45.2762,0
69.4209,2.26032,0,0,2.59063,0.0960452,0.36288,3.6288,60.4714,0.66528,0,0,0.99373,0.263733,0,0.66528,12.849,1,0.417586,0.36288,0,42.8979,5.23614,37.607,0.84672,12.849,0.84672,3695.15,0,36.966,0.421838,0.901973,2.13574,5.28706,1.24385,6.65908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93013,0.901973,1.028160,1,0,44.2661,0,0,0,44.2661,0
69.2154,2.26014,0,0,2.51346,0.0959494,0.36288,3.6288,60.3476,0.66528,0,0,0.8053,0.263842,0,0.66528,12.849,1,0.418325,0.36288,0,46.1146,5.23614,40.823,0.84672,12.849,0.84672,3695.15,0,36.966,0.422176,0.737588,2.1361,4.63283,1.24385,5.84049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76575,0.737588,1.028160,1,0,46.6635,0,0,0,46.6635,0
68.629,2.25956,0,0,2.1636,0.12748,0.36288,3.6288,60.2492,0.66528,0,0,0.809473,0.242632,0,0.66528,12.849,1,0.41946,0.36288,0,51.2381,4.90011,46.2814,0.84672,12.849,0.84672,3695.15,0,36.966,0.422514,0.690872,2.13647,4.78214,1.15666,6.0303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71903,0.690872,1.028160,1,0,52.3117,0,0,0,52.3117,0
68.144,2.19212,0,0,2.31708,0.247154,0.36288,3.6288,60.1982,0.622648,0,0,0.738677,0.166992,0,0.66528,12.849,1,0.410418,0.36288,0,55.9386,4.89654,50.9945,0.84672,12.849,0.84672,3695.15,0,36.966,0.382027,0.706666,2.13683,4.54237,0.992965,6.01088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73483,0.706666,1.028160,1,0,57.0054,0,0,0,57.0054,0
69.398,2.19012,0,0,4.04506,0.238017,0.36288,3.6288,60.2792,0.622648,0,0,0.868508,0.164887,0,0.66528,12.849,1,0.412962,0.36288,0,63.3976,3.76036,59.5871,0.84672,12.849,0.84672,3695.15,0,36.966,0.38235,1.23682,2.05828,5.79919,0.934355,7.7776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26498,1.23682,1.028160,1,0,67.3647,0,0,0,67.3647,0
70.5206,2.19688,0,0,3.92274,0.240355,0.36288,3.6288,60.7568,0.623166,0,0,1.2658,0.164972,0,0.66528,12.849,1,0.40675,0.36288,0,59.5859,3.76036,55.7817,0.84672,12.849,0.84672,3695.15,0,36.966,0.382155,1.58782,2.05864,6.07943,0.934355,8.40938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61598,1.58782,1.028160,1,0,64.1911,0,0,0,64.1911,0
72.29,2.20281,0,0,4.82728,0.242449,0.612661,3.6288,61.0863,0.625235,0,0,1.12019,0.165473,0,0.66528,12.849,1,0.401356,0.612661,0,73.1919,3.76036,69.6428,0.84672,12.849,0.84672,3695.15,0,36.966,0.380409,1.88692,2.05899,10.6522,0.934355,13.2833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91508,1.88692,1.028160,1,0,82.9261,0,0,0,82.9261,0
72.29,2.02572,0,0,3.00432,0.245748,0.732855,3.6288,61.1564,0.518346,0,0,0.75422,0.165819,0,0.66528,12.849,1,0.360056,0.732855,0,88.1332,3.76036,84.7456,0.84672,12.849,0.84672,3695.15,0,36.966,0.313674,1.09255,2.05934,5.09279,0.934355,6.99664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12071,1.09255,1.028160,1,0,91.7423,0,0,0,91.7423,0
72.29,2.02614,0,0,5.90936,0.312939,3.57028,3.6288,61.308,0.518751,0,0,1.4289,0.222099,0.536423,0.66528,12.849,1,0.360131,3.57028,0,98.9349,4.30147,97.8436,0.84672,12.849,0.84672,3695.15,0,36.966,0.313559,3.49593,1.88427,12.6905,1.17146,16.5857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52409,3.49593,1.028160,1,0,114.966,0,0,0,114.966,0
72.29,2.02657,0,0,5.26709,0.319202,2.92132,3.6288,61.308,0.519416,0,0,1.04722,0.221866,0.305937,0.66528,12.849,1,0.360207,2.92132,0,92.3288,4.30143,90.5885,0.84672,12.849,0.84672,3695.15,0,36.966,0.313185,2.07133,1.88459,8.42193,1.1596,10.9051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09949,2.07133,1.028160,1,0,101.799,0,0,0,101.799,0
72.29,2.02699,0,0,5.32057,0.319202,2.97438,3.6288,61.308,0.519598,0,0,1.28187,0.221866,0.54041,0.66528,12.849,1,0.360283,2.97438,0,130.696,4.30143,129.008,0.84672,12.849,0.84672,3695.15,0,36.966,0.313294,2.4952,1.88491,9.99821,1.1596,12.9054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52336,2.4952,1.028160,1,0,142.454,0,0,0,142.454,0
72.29,2.02742,0,0,8.0452,0.319202,5.69858,3.6288,61.308,0.519779,0,0,1.559,0.221866,0.817356,0.66528,12.849,1,0.360358,5.69858,0,150.145,4.30143,151.182,0.84672,12.849,0.84672,3695.15,0,36.966,0.313404,2.83875,1.88522,15.6864,1.1596,18.9374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86691,2.83875,1.028160,1,0,170.937,0,0,0,170.937,0
72.29,2.09941,0,0,3.59153,0.291589,1.20053,3.6288,61.308,0.551409,0,0,0.915972,0.203527,0.161036,0.66528,12.849,1,0.373154,1.20053,0,83.2249,3.97887,80.0734,0.84672,12.849,0.84672,3695.15,0,36.966,0.332475,1.23322,1.88554,5.75618,1.11035,7.43213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26138,1.23322,1.028160,1,0,87.6666,0,0,0,87.6666,0
71.4054,2.09983,0,0,1.84899,0.27088,0.36288,3.6288,60.6374,0.895204,0,0,0.414349,0.189773,0,0.66528,12.849,1,0.373228,0.36288,0,40.1967,3.73695,36.4494,0.84672,12.849,0.84672,3695.15,0,36.966,0.539768,0.503194,1.9406,2.90055,1.07341,3.73117,0.42336,36.966,0.42336,423.524,0,0.47736,0,0,0.980554,0.503194,1.028160,1,0,40.1806,0,0,0,40.1806,0
70.7972,2.09633,0,0,2.12011,0.269062,0.36288,3.6288,60.5155,0.703664,0,0,0.770736,0.188969,0,0.66528,12.849,1,0.377223,0.36288,0,62.8397,3.73695,59.0884,0.84672,12.849,0.84672,3695.15,0,36.966,0.428971,0.503194,1.94092,7.58089,1.07341,8.52262,0.42336,36.966,0.42336,423.524,0,0.779985,0,0,1.28318,0.503194,1.028160,1,0,67.611,0,0,0,67.611,0
70.9704,2.09401,0,0,2.93928,0.309245,0.36288,3.6288,60.5909,0.549242,0,0,0.865642,0.240996,0,0.66528,12.849,1,0.380042,0.36288,0,74.8469,4.11954,70.7102,0.84672,12.849,0.84672,3695.15,0,36.966,0.335506,0.820714,1.94123,5.59754,1.20695,6.81703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84887,0.820714,1.028160,1,0,77.5273,0,0,0,77.5273,0
70.0197,2.32455,0,0,2.04946,0.312758,0.36288,3.6288,60.2643,0.691748,0,0,0.610663,0.245471,0,0.66528,12.849,1,0.420853,0.36288,0,38.78,4.14264,34.5794,0.84672,12.849,0.84672,3695.15,0,36.966,0.42203,0.503194,1.94155,3.12954,1.19934,3.95291,0.42336,36.966,0.42336,423.524,0,0.988813,0,0,1.49201,0.503194,1.028160,1,0,38.5323,0,0,0,38.5323,0
68.862,2.32018,0,0,1.81039,0.284986,0.36288,3.6288,59.5117,1.00082,0,0,0.450577,0.202398,0,0.66528,12.849,1,0.425766,0.36288,0,33.148,4.03437,29.0507,0.84672,12.849,0.84672,3695.15,0,36.966,0.613903,0.503194,2.13895,3.0759,1.05038,4.05376,0.42336,36.966,0.42336,423.524,0,0.488186,0,0,0.991379,0.503194,1.028160,1,0,33.1045,0,0,0,33.1045,0
67.9665,2.31461,0,0,2.06396,0.281979,0.36288,3.6288,59.1535,0.725344,0,0,0.565861,0.19868,0,0.66528,12.849,1,0.431884,0.36288,0,39.008,4.05699,34.882,0.84672,12.849,0.84672,3695.15,0,36.966,0.450551,0.608429,2.1393,4.2986,1.05542,5.54035,0.42336,36.966,0.42336,423.524,0,0.92734,0,0,1.53577,0.608429,1.028160,1,0,40.4223,0,0,0,40.4223,0
