0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.6245,2.31028,0,0,2.61113,0.280012,0.36288,3.6288,58.7252,0.811581,0,0,0.581501,0.198225,0,0.66528,12.849,1,0.436756,0.36288,0,51.0012,4.05699,46.8704,0.84672,12.849,0.84672,3695.15,0,36.966,0.50717,0.608429,2.13965,3.96052,1.05542,5.14601,0.42336,36.966,0.42336,423.524,0,0.784806,0,0,1.39323,0.608429,1.028160,1,0,52.0164,0,0,0,52.0164,0
67.9542,1.98401,0,0,2.95104,0.27444,0.36288,3.6288,59.0033,0.504068,0,0,0.980946,0.198771,0,0.66528,12.849,1,0.376972,0.36288,0,57.2126,3.9798,53.2187,0.84672,12.849,0.84672,3695.15,0,36.966,0.317298,0.767353,2.14,5.08499,1.00734,6.66771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79551,0.767353,1.028160,1,0,59.8864,0,0,0,59.8864,0
71.6774,1.98595,0,0,6.44064,0.368605,0.36288,3.6288,60.3953,0.505158,0,0,2.06018,0.163052,0,0.66528,12.849,1,0.375509,0.36288,0,107.352,3.77905,103.56,0.84672,12.849,0.84672,3695.15,0,36.966,0.316485,3.55934,1.87139,11.8626,0.894578,16.0823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.5875,3.55934,1.028160,1,0,119.643,0,0,0,119.643,0
72.29,2.00289,0,0,5.12089,0.379372,2.12601,3.6288,61.2838,0.509854,0,0,1.56287,0.164508,0,0.66528,12.849,1,0.359041,2.12601,0,122.106,3.77905,120.094,0.84672,12.849,0.84672,3695.15,0,36.966,0.312065,2.12719,1.87169,8.73694,0.894578,11.5292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15535,2.12719,1.028160,1,0,131.623,0,0,0,131.623,0
72.29,2.00588,0,0,3.46966,0.369816,1.09397,3.6288,61.308,0.512849,0,0,1.08001,0.159422,0.383539,0.66528,12.849,1,0.35653,1.09397,0,98.502,3.69186,95.5476,0.84672,12.849,0.84672,3695.15,0,36.966,0.309347,1.58422,1.872,7.88996,0.882052,10.1548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61238,1.58422,1.028160,1,0,106.086,0,0,0,106.086,0
72.29,2.00628,0,0,4.71695,0.301846,2.40882,3.6288,61.308,0.513098,0,0,1.28734,0.123348,0.650896,0.66528,12.849,1,0.356602,2.40882,0,100.772,3.16869,99.6553,0.84672,12.849,0.84672,3695.15,0,36.966,0.309375,2.06958,1.8723,8.45631,0.8069,11.2819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09774,2.06958,1.028160,1,0,111.588,0,0,0,111.588,0
72.29,2.08939,0,0,4.11606,0.316417,1.71025,3.6288,61.308,0.552124,0,0,0.958461,0.160478,0.245859,0.66528,12.849,1,0.371373,1.71025,0,91.4268,3.75167,89.014,0.84672,12.849,0.84672,3695.15,0,36.966,0.332906,2.63137,1.8726,7.96418,0.851948,11.2833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65953,2.63137,1.028160,1,0,100.543,0,0,0,100.543,0
72.29,2.08981,0,0,5.33457,0.320203,2.92456,3.6288,61.308,0.552304,0,0,1.49704,0.160235,0.784506,0.66528,12.849,1,0.371448,2.92456,0,88.4598,3.96301,87.0499,0.84672,12.849,0.84672,3695.15,0,36.966,0.333014,3.01775,1.93928,7.46496,0.810975,11.278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04591,3.01775,1.028160,1,0,99.1124,0,0,0,99.1124,0
72.29,2.09023,0,0,4.74591,0.320203,2.33548,3.6288,61.308,0.552483,0,0,2.04336,0.160235,1.33064,0.66528,12.849,1,0.371522,2.33548,0,98.5893,3.96301,96.5902,0.84672,12.849,0.84672,3695.15,0,36.966,0.333123,4.46526,1.93959,10.4695,0.810975,15.7303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.49342,4.46526,1.028160,1,0,113.651,0,0,0,113.651,0
72.29,2.09065,0,0,3.72765,0.320203,1.3168,3.6288,61.308,0.552663,0,0,1.70169,0.160235,0.988793,0.66528,12.849,1,0.371597,1.3168,0,115.296,3.96301,112.278,0.84672,12.849,0.84672,3695.15,0,36.966,0.333231,4.63164,1.93991,7.72338,0.810975,13.1507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.6598,4.63164,1.028160,1,0,126.417,0,0,0,126.417,0
72.29,2.05871,0,0,3.2499,0.278773,0.912419,3.6288,61.308,0.537742,0,0,1.16919,0.162778,0.46867,0.66528,12.849,1,0.36592,0.912419,0,79.386,3.6279,76.3046,0.84672,12.849,0.84672,3695.15,0,36.966,0.324234,2.69624,1.94022,6.20699,0.818078,9.70115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7244,2.69624,1.028160,1,0,86.4745,0,0,0,86.4745,0
72.29,2.05912,0,0,3.1975,0.243771,0.894606,3.6288,61.308,0.537919,0,0,0.875984,0.22147,0.116595,0.66528,12.849,1,0.365994,0.894606,0,62.0572,4.69192,57.8939,0.84672,12.849,0.84672,3695.15,0,36.966,0.324341,1.60972,1.91469,5.44813,1.03891,7.6093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63788,1.60972,1.028160,1,0,65.6198,0,0,0,65.6198,0
72.2196,2.05954,0,0,2.59577,0.243771,0.36288,3.6288,61.308,0.538096,0,0,0.776131,0.22147,0.016565,0.66528,12.849,1,0.366067,0.36288,0,52.8391,4.69192,48.144,0.84672,12.849,0.84672,3695.15,0,36.966,0.324448,1.38036,1.91501,4.68353,1.03891,6.61554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40852,1.38036,1.028160,1,0,54.7761,0,0,0,54.7761,0
71.8687,2.05965,0,0,2.31533,0.24364,0.36288,3.6288,61.2073,0.538273,0,0,0.659019,0.22147,0,0.66528,12.849,1,0.366444,0.36288,0,50.3964,4.69192,45.7009,0.84672,12.849,0.84672,3695.15,0,36.966,0.324555,0.764744,1.91532,4.40383,1.03891,5.72043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7929,0.764744,1.028160,1,0,51.4214,0,0,0,51.4214,0
71.9274,2.16836,0,0,2.81985,0.229913,0.36288,3.6288,61.1325,0.591675,0,0,0.744275,0.227384,0,0.66528,12.849,1,0.38767,0.36288,0,56.7294,4.77073,51.9339,0.84672,12.849,0.84672,3695.15,0,36.966,0.357341,0.73758,1.91563,5.07924,1.05602,6.31909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76574,0.73758,1.028160,1,0,58.2529,0,0,0,58.2529,0
71.4552,2.16907,0,0,2.25954,0.199795,0.36288,3.6288,60.94,0.591589,0,0,0.632852,0.233799,0,0.66528,12.849,1,0.387479,0.36288,0,43.699,4.23366,39.4408,0.84672,12.849,0.84672,3695.15,0,36.966,0.357726,0.529139,2.00657,3.7039,1.15245,4.72943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5573,0.529139,1.028160,1,0,44.1702,0,0,0,44.1702,0
70.7677,2.16733,0,0,1.98792,0.145209,0.36288,3.6288,60.6561,0.591072,0,0,0.539248,0.232048,0,0.66528,12.849,1,0.389727,0.36288,0,37.7395,4.20084,33.5118,0.84672,12.849,0.84672,3695.15,0,36.966,0.358542,0.529476,2.00689,3.40808,1.10061,4.4853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55764,0.529476,1.028160,1,0,37.9971,0,0,0,37.9971,0
70.0254,2.16456,0,0,1.92957,0.144446,0.36288,3.6288,60.4069,0.590215,0,0,0.572665,0.231631,0,0.66528,12.849,1,0.39301,0.36288,0,35.9714,4.20084,31.7405,0.84672,12.849,0.84672,3695.15,0,36.966,0.359698,0.511626,2.00722,3.62552,1.10061,4.68406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53979,0.511626,1.028160,1,0,36.4245,0,0,0,36.4245,0
69.188,2.16147,0,0,1.83059,0.143623,0.36288,3.6288,60.1426,0.589481,0,0,0.556489,0.231264,0,0.66528,12.849,1,0.396609,0.36288,0,33.7855,4.20084,29.5509,0.84672,12.849,0.84672,3695.15,0,36.966,0.360733,0.446075,2.00755,3.35198,1.10061,4.34426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47423,0.446075,1.028160,1,0,33.8952,0,0,0,33.8952,0
68.2735,2.13624,0,0,1.70168,0.117131,0.36288,3.6288,59.7443,0.652605,0,0,0.517151,0.2629,0,0.66528,12.849,1,0.396724,0.36288,0,29.0187,4.91289,24.0719,0.84672,12.849,0.84672,3695.15,0,36.966,0.401116,0.30119,2.00788,3.25631,1.22961,3.93465,0.42336,36.966,0.42336,423.524,0,0.972207,0,0,1.2734,0.30119,1.028160,1,0,28.0066,0,0,0,28.0066,0
67.3006,2.1322,0,0,1.62835,0.106145,0.36288,3.6288,59.2363,0.71798,0,0,0.484967,0.27501,0,0.66528,12.849,1,0.401277,0.36288,0,27.6893,5.19771,22.4532,0.84672,12.849,0.84672,3695.15,0,36.966,0.44424,0.261274,2.03991,3.32592,1.28121,3.90166,0.42336,36.966,0.42336,423.524,0,0.864017,0,0,1.12529,0.261274,1.028160,1,0,26.3549,0,0,0,26.3549,0
66.1934,2.12775,0,0,1.48877,0.105337,0.36288,3.6288,58.7324,0.703098,0,0,0.473326,0.274118,0,0.66528,12.849,1,0.406229,0.36288,0,27.2983,5.19771,22.0573,0.84672,12.849,0.84672,3695.15,0,36.966,0.438764,0.261274,2.04024,3.28502,1.28121,3.86657,0.42336,36.966,0.42336,423.524,0,0.884684,0,0,1.14596,0.261274,1.028160,1,0,25.9238,0,0,0,25.9238,0
64.9642,2.12249,0,0,1.36064,0.104417,0.36288,3.6288,58.0985,0.803232,0,0,0.442633,0.273234,0,0.66528,12.849,1,0.412002,0.36288,0,25.6766,5.19771,20.4298,0.84672,12.849,0.84672,3695.15,0,36.966,0.505552,0.261274,2.04058,3.12596,1.28121,3.64105,0.42336,36.966,0.42336,423.524,0,0.71807,0,0,0.979344,0.261274,1.028160,1,0,24.0708,0,0,0,24.0708,0
63.5783,2.17169,0,0,1.23665,0.0880083,0.36288,3.6288,57.3399,0.848412,0,0,0.402896,0.313102,0,0.66528,12.849,1,0.429529,0.36288,0,22.2035,5.70126,16.4356,0.84672,12.849,0.84672,3695.15,0,36.966,0.539814,0.261274,2.04091,2.85245,1.45046,3.16436,0.42336,36.966,0.42336,423.524,0,0.681083,0,0,0.942356,0.261274,1.028160,1,0,19.6,0,0,0,19.6,0
62.301,2.16433,0,0,1.32998,0.0801031,0.36288,3.6288,56.6938,0.780502,0,0,0.472999,0.338665,0,0.66528,12.849,1,0.437405,0.36288,0,24.299,5.97209,18.2524,0.84672,12.849,0.84672,3695.15,0,36.966,0.503175,0.261274,2.08621,2.90784,1.51294,3.23921,0.42336,36.966,0.42336,423.524,0,0.785946,0,0,1.04722,0.261274,1.028160,1,0,21.4917,0,0,0,21.4917,0
60.9399,2.15733,0,0,1.23837,0.0792718,0.36288,3.6288,56.0615,0.705394,0,0,0.410359,0.337246,0,0.66528,12.849,1,0.444928,0.36288,0,20.5745,5.97209,14.5204,0.84672,12.849,0.84672,3695.15,0,36.966,0.459938,0.227405,2.08656,2.93467,1.51294,3.27575,0.42336,36.966,0.42336,423.524,0,0.904608,0,0,1.13201,0.227405,1.028160,1,0,17.7961,0,0,0,17.7961,0
59.494,2.14955,0,0,1.14495,0.078386,0.36288,3.6288,55.3207,0.785485,0,0,0.38055,0.335857,0,0.66528,12.849,1,0.453226,0.36288,0,19.7292,5.97209,13.6668,0.84672,12.849,0.84672,3695.15,0,36.966,0.517936,0.227405,2.0869,2.55168,1.51294,2.8351,0.42336,36.966,0.42336,423.524,0,0.766835,0,0,0.994239,0.227405,1.028160,1,0,16.5019,0,0,0,16.5019,0
57.9281,2.30051,0,0,1.17038,0.0729486,0.36288,3.6288,54.6142,0.792344,0,0,0.422616,0.336722,0,0.66528,12.849,1,0.496844,0.36288,0,18.7644,6.04686,12.5835,0.84672,12.849,0.84672,3695.15,0,36.966,0.529455,0.227405,2.08724,3.15623,1.52788,3.41353,0.42336,36.966,0.42336,423.524,0,0.901005,0,0,1.12841,0.227405,1.028160,1,0,15.9971,0,0,0,15.9971,0
56.4395,2.28997,0,0,1.25091,0.0866584,0.36288,3.6288,53.7392,0.935022,0,0,0.384322,0.324343,0,0.66528,12.849,1,0.507937,0.36288,0,16.6157,5.95319,10.5174,0.84672,12.849,0.84672,3695.15,0,36.966,0.632876,0.227405,2.24156,3.19564,1.51483,3.5169,0.42336,36.966,0.42336,423.524,0,0.655249,0,0,0.882654,0.227405,1.028160,1,0,14.0343,0,0,0,14.0343,0
55.1031,2.27951,0,0,1.39317,0.0871167,0.36288,3.6288,53.0361,0.830726,0,0,0.448701,0.32105,0,0.66528,12.849,1,0.518952,0.36288,0,19.4577,5.95003,13.3516,0.84672,12.849,0.84672,3695.15,0,36.966,0.571438,0.204422,2.24193,3.14881,1.51514,3.50858,0.42336,36.966,0.42336,423.524,0,0.821327,0,0,1.02575,0.204422,1.028160,1,0,16.8602,0,0,0,16.8602,0
53.4892,2.26975,0,0,1.10464,0.0859641,0.36288,3.6288,52.0767,0.976944,0,0,0.336786,0.319255,0,0.66528,12.849,1,0.529263,0.36288,0,21.3653,5.95003,15.2488,0.84672,12.849,0.84672,3695.15,0,36.966,0.680927,0.204422,2.2423,2.52826,1.51514,2.77891,0.42336,36.966,0.42336,423.524,0,0.565963,0,0,0.770386,0.204422,1.028160,1,0,18.0277,0,0,0,18.0277,0
52.127,2.25732,0,0,1.34264,0.0845721,0.36288,3.6288,51.6361,0.66528,0,0,0.541466,0.316805,0,0.66528,12.849,1,0.542247,0.36288,0,18.624,5.95003,12.4946,0.84672,12.849,0.84672,3695.15,0,36.966,0.530738,0.249109,2.24267,3.64291,1.51514,4.08881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27727,0.249109,1.028160,1,0,16.5834,0,0,0,16.5834,0
51.0201,2.17046,0,0,1.54715,0.1208,0.36288,3.6288,51.2563,0.643326,0,0,0.571671,0.308111,0,0.66528,12.849,1,0.535005,0.36288,0,32.0825,5.7782,26.1322,0.84672,12.849,0.84672,3695.15,0,36.966,0.460554,0.362068,2.24304,4.05203,1.41517,4.78141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39023,0.362068,1.028160,1,0,30.9136,0,0,0,30.9136,0
50.3849,2.16161,0,0,2.03648,0.147149,0.36288,3.6288,51.2059,0.641534,0,0,0.892624,0.301505,0,0.66528,12.849,1,0.544386,0.36288,0,37.0757,5.64931,31.2449,0.84672,12.849,0.84672,3695.15,0,36.966,0.462673,0.86819,2.15422,4.94127,1.3402,6.16081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89635,0.86819,1.028160,1,0,37.4057,0,0,0,37.4057,0
49.5967,2.15657,0,0,1.87746,0.146171,0.36288,3.6288,50.9486,0.641459,0,0,0.685575,0.301382,0,0.66528,12.849,1,0.549963,0.36288,0,37.8259,5.64931,31.9895,0.84672,12.849,0.84672,3695.15,0,36.966,0.463075,0.711876,2.15457,4.18564,1.3402,5.24882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74004,0.711876,1.028160,1,0,37.2383,0,0,0,37.2383,0
48.529,2.15006,0,0,1.6299,0.184676,0.36288,3.6288,50.6642,0.640294,0,0,0.62712,0.271247,0,0.66528,12.849,1,0.557015,0.36288,0,26.9051,5.14527,21.5657,0.84672,12.849,0.84672,3695.15,0,36.966,0.464568,0.528561,2.15492,6.10628,1.20942,7.11578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55672,0.528561,1.028160,1,0,28.6815,0,0,0,28.6815,0
48.5841,2.07932,0,0,2.63047,0.133159,0.36288,3.6288,50.5795,0.59027,0,0,0.796388,0.290833,0,0.66528,12.849,1,0.55054,0.36288,0,31.6997,5.75106,25.761,0.84672,12.849,0.84672,3695.15,0,36.966,0.430677,0.938097,2.15528,8.32263,1.16856,9.81676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96626,0.938097,1.028160,1,0,35.5778,0,0,0,35.5778,0
49.6705,2.08023,0,0,3.73124,0.201767,0.36288,3.6288,50.7494,0.590034,0,0,0.922717,0.162819,0,0.66528,12.849,1,0.550156,0.36288,0,57.2219,3.94737,53.0873,0.84672,12.849,0.84672,3695.15,0,36.966,0.431226,1.02091,2.07598,7.36087,0.891263,9.13526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04907,1.02091,1.028160,1,0,62.2226,0,0,0,62.2226,0
50.3786,2.0902,0,0,3.3653,0.20414,0.36288,3.6288,50.8468,0.591049,0,0,0.851489,0.163045,0,0.66528,12.849,1,0.540704,0.36288,0,69.52,3.94737,65.3948,0.84672,12.849,0.84672,3695.15,0,36.966,0.430522,0.798422,2.07631,6.97571,0.891263,8.52866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82658,0.798422,1.028160,1,0,73.9235,0,0,0,73.9235,0
53.167,2.09668,0,0,5.48188,0.233935,0.36288,3.6288,51.9471,0.591708,0,0,1.8663,0.174307,0,0.66528,12.849,1,0.534755,0.36288,0,86.3602,4.24113,81.9472,0.84672,12.849,0.84672,3695.15,0,36.966,0.430176,1.25164,2.07665,8.29621,1.00377,10.1906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2798,1.25164,1.028160,1,0,92.1377,0,0,0,92.1377,0
57.8572,1.94171,0,0,7.27446,0.279594,0.36288,3.6288,52.5304,0.494634,0,0,1.26884,0.190844,0,0.66528,12.849,1,0.469257,0.36288,0,91.241,4.63281,86.5018,0.84672,12.849,0.84672,3695.15,0,36.966,0.351986,1.60428,2.07699,8.63421,1.15378,10.8097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63244,1.60428,1.028160,1,0,97.3115,0,0,0,97.3115,0
58.4818,1.97323,0,0,3.22917,0.268496,0.36288,3.6288,52.7224,0.497093,0,0,0.898465,0.209429,0,0.66528,12.849,1,0.438218,0.36288,0,63.547,4.61517,58.8565,0.84672,12.849,0.84672,3695.15,0,36.966,0.349808,1.09129,1.90027,7.99045,1.11445,9.51776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11945,1.09129,1.028160,1,0,68.3743,0,0,0,68.3743,0
61.0407,1.97747,0,0,5.16528,0.266022,0.36288,3.6288,53.9893,0.498007,0,0,1.97764,0.212704,0,0.66528,12.849,1,0.434468,0.36288,0,112.7,4.61223,108.016,0.84672,12.849,0.84672,3695.15,0,36.966,0.349175,3.44397,1.90058,9.88381,1.10789,13.7713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47213,3.44397,1.028160,1,0,121.788,0,0,0,121.788,0
62.8437,1.99291,0,0,4.42098,0.262218,0.36288,3.6288,53.9583,0.503038,0,0,0.682615,0.210579,0,0.66528,12.849,1,0.419506,0.36288,0,66.9612,4.38453,62.5201,0.84672,12.849,0.84672,3695.15,0,36.966,0.344426,1.07974,1.90089,7.1582,1.07015,8.72425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1079,1.07974,1.028160,1,0,71.2443,0,0,0,71.2443,0
64.1532,2.00331,0,0,3.92806,0.25237,0.36288,3.6288,54.4302,0.503087,0,0,1.1799,0.204883,0,0.66528,12.849,1,0.409596,0.36288,0,52.1263,4.08093,47.9987,0.84672,12.849,0.84672,3695.15,0,36.966,0.344657,1.33397,1.90119,6.62821,1.01983,8.49889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36213,1.33397,1.028160,1,0,56.4976,0,0,0,56.4976,0
66.2498,2.08155,0,0,4.78801,0.246972,0.36288,3.6288,55.1745,0.535337,0,0,1.4878,0.208222,0,0.66528,12.849,1,0.416907,0.36288,0,79.526,3.96321,75.5088,0.84672,12.849,0.84672,3695.15,0,36.966,0.363571,1.7939,1.9015,8.37782,1.00065,10.709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82206,1.7939,1.028160,1,0,86.2178,0,0,0,86.2178,0
66.7803,2.09301,0,0,3.22652,0.240178,0.36288,3.6288,55.8942,0.53844,0,0,1.47099,0.212862,0,0.66528,12.849,1,0.405934,0.36288,0,71.7701,3.80625,67.9208,0.84672,12.849,0.84672,3695.15,0,36.966,0.360746,2.14739,1.95706,7.17185,0.975083,9.94048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17555,2.14739,1.028160,1,0,77.8613,0,0,0,77.8613,0
66.5718,2.09612,0,0,2.49174,0.241191,0.36288,3.6288,56.3917,0.541404,0,0,1.25277,0.21387,0,0.66528,12.849,1,0.403308,0.36288,0,44.639,3.80625,40.7923,0.84672,12.849,0.84672,3695.15,0,36.966,0.358062,1.75676,1.95737,6.16594,0.975083,8.54692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78492,1.75676,1.028160,1,0,49.3392,0,0,0,49.3392,0
66.1081,2.09546,0,0,2.2858,0.291134,0.36288,3.6288,56.6121,0.543481,0,0,0.946461,0.182517,0,0.66528,12.849,1,0.404444,0.36288,0,55.5466,3.69607,51.809,0.84672,12.849,0.84672,3695.15,0,36.966,0.356264,0.987872,1.95768,8.24533,0.887925,9.94668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01603,0.987872,1.028160,1,0,61.7557,0,0,0,61.7557,0
66.4752,2.32238,0,0,3.36245,0.310125,0.36288,3.6288,57.3215,0.660134,0,0,1.53944,0.169942,0,0.66528,12.849,1,0.451385,0.36288,0,94.6002,3.65201,90.8597,0.84672,12.849,0.84672,3695.15,0,36.966,0.431047,2.52077,1.95798,14.2582,0.853062,17.4528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54893,2.52077,1.028160,1,0,108.313,0,0,0,108.313,0
65.1416,2.32491,0,0,1.61455,0.260359,0.36288,3.6288,57.3667,0.663566,0,0,0.907641,0.198899,0,0.66528,12.849,1,0.449382,0.36288,0,35.3912,3.51345,31.7912,0.84672,12.849,0.84672,3695.15,0,36.966,0.427927,0.742971,2.15721,5.48574,0.944396,7.0136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77113,0.742971,1.028160,1,0,38.8048,0,0,0,38.8048,0
63.7962,2.31766,0,0,1.59009,0.254924,0.36288,3.6288,57.3072,0.663961,0,0,0.787208,0.18269,0,0.66528,12.849,1,0.457153,0.36288,0,35.2822,3.64917,31.5388,0.84672,12.849,0.84672,3695.15,0,36.966,0.427844,0.777946,2.15755,5.3738,0.974648,6.9068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80611,0.777946,1.028160,1,0,38.4456,0,0,0,38.4456,0
62.9194,2.31008,0,0,2.04827,0.252173,0.36288,3.6288,57.4268,0.663881,0,0,0.966064,0.182619,0,0.66528,12.849,1,0.465266,0.36288,0,47.6391,3.64917,43.8875,0.84672,12.849,0.84672,3695.15,0,36.966,0.428236,1.35151,2.15789,7.337,0.974648,9.44352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37967,1.35151,1.028160,1,0,53.331,0,0,0,53.331,0
62.645,1.98111,0,0,2.32,0.250379,0.36288,3.6288,57.7475,0.508434,0,0,1.0119,0.182761,0,0.66528,12.849,1,0.40457,0.36288,0,54.6963,3.64917,51.0054,0.84672,12.849,0.84672,3695.15,0,36.966,0.327283,1.1314,2.15823,6.72607,0.974648,8.71376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15956,1.1314,1.028160,1,0,59.7192,0,0,0,59.7192,0
64.3914,1.98002,0,0,4.37008,0.280758,0.36288,3.6288,57.9249,0.509706,0,0,0.85098,0.163864,0,0.66528,12.849,1,0.406119,0.36288,0,102.351,3.83166,98.4763,0.84672,12.849,0.84672,3695.15,0,36.966,0.326279,1.04564,1.88711,5.79911,0.992336,7.41324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0738,1.04564,1.028160,1,0,105.89,0,0,0,105.89,0
66.2703,1.98959,0,0,4.51619,0.284772,0.36288,3.6288,58.3364,0.51048,0,0,1.08602,0.164052,0,0.66528,12.849,1,0.397014,0.36288,0,112.834,3.83166,108.968,0.84672,12.849,0.84672,3695.15,0,36.966,0.325773,1.50679,1.8874,9.79167,0.992336,11.8678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53495,1.50679,1.028160,1,0,120.836,0,0,0,120.836,0
69.4515,1.99941,0,0,5.8325,0.289091,0.36288,3.6288,58.8875,0.51205,0,0,1.22763,0.164488,0,0.66528,12.849,1,0.38766,0.36288,0,89.4681,3.83166,85.6116,0.84672,12.849,0.84672,3695.15,0,36.966,0.324471,2.08855,1.8877,11.2827,0.992336,13.9422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11671,2.08855,1.028160,1,0,99.5538,0,0,0,99.5538,0
72.29,2.01478,0,0,6.07354,0.288267,0.93196,3.6288,60.0384,0.51408,0,0,1.83807,0.173064,0,0.66528,12.849,1,0.372748,0.93196,0,156.215,3.81019,152.964,0.84672,12.849,0.84672,3695.15,0,36.966,0.322709,3.96372,1.88799,13.1821,1.01073,17.7004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.99188,3.96372,1.028160,1,0,170.664,0,0,0,170.664,0
72.29,2.11107,0,0,4.53002,0.310178,2.10878,3.6288,60.6817,0.556978,0,0,1.39196,0.191689,0,0.66528,12.849,1,0.375226,2.10878,0,106.551,4.17953,104.105,0.84672,12.849,0.84672,3695.15,0,36.966,0.342935,1.96201,1.88828,9.31962,1.09489,11.7321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99017,1.96201,1.028160,1,0,115.837,0,0,0,115.837,0
