0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.11147,0,0,4.61837,0.29052,2.21637,3.6288,61.2716,0.55941,0,0,1.32579,0.17648,0,0.66528,12.849,1,0.375298,2.21637,0,114.536,4.17281,112.204,0.84672,12.849,0.84672,3695.15,0,36.966,0.340781,2.38771,1.95556,9.14561,1.09577,12.0523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41587,2.38771,1.028160,1,0,124.257,0,0,0,124.257,0
72.29,2.11188,0,0,3.24181,0.29052,0.839408,3.6288,61.308,0.561631,0,0,0.991734,0.177141,0.216569,0.66528,12.849,1,0.37537,0.839408,0,77.9527,4.17281,74.2439,0.84672,12.849,0.84672,3695.15,0,36.966,0.33884,1.16986,1.95586,6.91796,1.09577,8.60908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19802,1.16986,1.028160,1,0,83.0696,0,0,0,83.0696,0
72.29,2.11228,0,0,2.81589,0.257884,0.445719,3.6288,61.308,0.56193,0,0,0.817387,0.188706,0.0667509,0.66528,12.849,1,0.375443,0.445719,0,67.0162,4.23393,62.8525,0.84672,12.849,0.84672,3695.15,0,36.966,0.338819,0.941864,1.95617,5.67667,1.10936,7.12652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97002,0.941864,1.028160,1,0,70.0458,0,0,0,70.0458,0
72.2874,2.08003,0,0,2.70156,0.261219,0.36288,3.6288,61.308,0.546864,0,0,0.743999,0.196953,0.000181969,0.66528,12.849,1,0.36971,0.36288,0,63.3455,4.43565,58.9031,0.84672,12.849,0.84672,3695.15,0,36.966,0.329735,0.807313,1.95648,5.34494,1.1208,6.65819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83547,0.807313,1.028160,1,0,65.5614,0,0,0,65.5614,0
72.29,2.08042,0,0,2.71649,0.179944,0.453548,3.6288,61.308,0.547036,0,0,0.767992,0.212558,0.0083986,0.66528,12.849,1,0.369793,0.453548,0,64.4242,4.19895,60.309,0.84672,12.849,0.84672,3695.15,0,36.966,0.329838,0.689368,1.9307,5.05266,1.17421,6.16868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71753,0.689368,1.028160,1,0,66.486,0,0,0,66.486,0
72.0749,2.08084,0,0,2.40856,0.179948,0.36288,3.6288,61.2102,0.582803,0,0,0.697576,0.212558,0,0.66528,12.849,1,0.369853,0.36288,0,55.8209,4.19895,51.615,0.84672,12.849,0.84672,3695.15,0,36.966,0.351405,0.528595,1.931,4.36933,1.17421,5.30331,0.42336,36.966,0.42336,423.524,0,0.971101,0,0,1.4997,0.528595,1.028160,1,0,56.9183,0,0,0,56.9183,0
71.6388,2.0803,0,0,2.1824,0.17534,0.36288,3.6288,61.0398,0.589116,0,0,0.625438,0.206741,0,0.66528,12.849,1,0.370861,0.36288,0,49.1817,4.08099,45.0928,0.84672,12.849,0.84672,3695.15,0,36.966,0.355778,0.402797,1.9313,3.99644,1.14429,4.83047,0.42336,36.966,0.42336,423.524,0,0.96069,0,0,1.36349,0.402797,1.028160,1,0,49.9232,0,0,0,49.9232,0
70.9378,2.18956,0,0,2.0004,0.148962,0.36288,3.6288,60.7745,0.683984,0,0,0.591098,0.172443,0,0.66528,12.849,1,0.392716,0.36288,0,47.3528,3.37323,43.9498,0.84672,12.849,0.84672,3695.15,0,36.966,0.414224,0.402797,1.9316,3.63891,0.964785,4.5943,0.42336,36.966,0.42336,423.524,0,0.894344,0,0,1.29714,0.402797,1.028160,1,0,48.5441,0,0,0,48.5441,0
70.2277,2.18669,0,0,1.98051,0.141002,0.36288,3.6288,60.5522,0.599833,0,0,0.580714,0.203124,0,0.66528,12.849,1,0.396077,0.36288,0,41.195,4.36422,36.7976,0.84672,12.849,0.84672,3695.15,0,36.966,0.364848,0.416007,2.02336,3.38599,1.10284,4.35767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44417,0.416007,1.028160,1,0,41.1553,0,0,0,41.1553,0
69.4101,2.18373,0,0,1.86804,0.139047,0.36288,3.6288,60.1737,0.705191,0,0,0.534618,0.207992,0,0.66528,12.849,1,0.399539,0.36288,0,36.9665,4.52938,32.4005,0.84672,12.849,0.84672,3695.15,0,36.966,0.430506,0.402797,2.02368,3.10694,1.12585,3.97707,0.42336,36.966,0.42336,423.524,0,0.857434,0,0,1.26023,0.402797,1.028160,1,0,36.3775,0,0,0,36.3775,0
68.4575,2.18017,0,0,1.69343,0.102966,0.36288,3.6288,59.7868,0.666271,0,0,0.510365,0.230931,0,0.66528,12.849,1,0.403588,0.36288,0,32.5946,4.79714,27.7567,0.84672,12.849,0.84672,3695.15,0,36.966,0.409305,0.30119,2.024,3.02622,1.19426,3.74784,0.42336,36.966,0.42336,423.524,0,0.917845,0,0,1.21903,0.30119,1.028160,1,0,31.5046,0,0,0,31.5046,0
67.4308,2.17586,0,0,1.60025,0.0882278,0.36288,3.6288,59.3188,0.715828,0,0,0.487531,0.239715,0,0.66528,12.849,1,0.408394,0.36288,0,31.5469,4.90423,26.5971,0.84672,12.849,0.84672,3695.15,0,36.966,0.442594,0.30119,2.02431,3.01782,1.22162,3.67911,0.42336,36.966,0.42336,423.524,0,0.835289,0,0,1.13648,0.30119,1.028160,1,0,30.2762,0,0,0,30.2762,0
66.091,2.14934,0,0,1.26184,0.0894351,0.36288,3.6288,58.671,0.87536,0,0,0.46181,0.234296,0,0.66528,12.849,1,0.409558,0.36288,0,27.5422,4.9895,22.506,0.84672,12.849,0.84672,3695.15,0,36.966,0.545502,0.30119,2.02463,2.53562,1.24403,3.07191,0.42336,36.966,0.42336,423.524,0,0.620827,0,0,0.922018,0.30119,1.028160,1,0,25.5779,0,0,0,25.5779,0
64.474,2.1428,0,0,0.978627,0.0899123,0.36288,3.6288,57.9051,0.971273,0,0,0.435264,0.229812,0,0.66528,12.849,1,0.416589,0.36288,0,23.9414,5.05344,18.8342,0.84672,12.849,0.84672,3695.15,0,36.966,0.611957,0.30119,2.05695,2.23681,1.26083,2.72216,0.42336,36.966,0.42336,423.524,0,0.458758,0,0,0.759948,0.30119,1.028160,1,0,21.5564,0,0,0,21.5564,0
62.779,2.13449,0,0,0.891104,0.0887547,0.36288,3.6288,57.1658,0.941482,0,0,0.430865,0.228681,0,0.66528,12.849,1,0.425382,0.36288,0,23.7562,5.05344,18.6403,0.84672,12.849,0.84672,3695.15,0,36.966,0.601032,0.261274,2.05727,2.15282,1.26083,2.6095,0.42336,36.966,0.42336,423.524,0,0.499772,0,0,0.761046,0.261274,1.028160,1,0,21.2498,0,0,0,21.2498,0
61.0094,2.12537,0,0,0.80625,0.0875412,0.36288,3.6288,56.3439,0.994262,0,0,0.399857,0.227589,0,0.66528,12.849,1,0.435,0.36288,0,21.3334,5.05344,16.2078,0.84672,12.849,0.84672,3695.15,0,36.966,0.642934,0.261274,2.05759,2.06476,1.26083,2.47986,0.42336,36.966,0.42336,423.524,0,0.405389,0,0,0.666662,0.261274,1.028160,1,0,18.6877,0,0,0,18.6877,0
59.1948,2.17055,0,0,0.780261,0.061449,0.36288,3.6288,55.441,1.00435,0,0,0.389552,0.288017,0,0.66528,12.849,1,0.457132,0.36288,0,19.6705,5.84475,13.7315,0.84672,12.849,0.84672,3695.15,0,36.966,0.658932,0.261274,2.05791,1.96895,1.54975,2.07946,0.42336,36.966,0.42336,423.524,0,0.422133,0,0,0.683407,0.261274,1.028160,1,0,15.811,0,0,0,15.811,0
57.4042,2.15945,0,0,0.795467,0.0637747,0.36288,3.6288,54.6245,0.966427,0,0,0.434208,0.284319,0,0.66528,12.849,1,0.468736,0.36288,0,19.5712,5.65236,13.8129,0.84672,12.849,0.84672,3695.15,0,36.966,0.644377,0.261274,2.10362,1.92012,1.47996,2.16067,0.42336,36.966,0.42336,423.524,0,0.474915,0,0,0.736188,0.261274,1.028160,1,0,15.9736,0,0,0,15.9736,0
55.5755,2.14791,0,0,0.744759,0.0626741,0.36288,3.6288,53.8027,0.957742,0,0,0.418713,0.282795,0,0.66528,12.849,1,0.480775,0.36288,0,18.3588,5.65236,12.5885,0.84672,12.849,0.84672,3695.15,0,36.966,0.648132,0.261274,2.10395,1.98606,1.47996,2.22319,0.42336,36.966,0.42336,423.524,0,0.480151,0,0,0.741424,0.261274,1.028160,1,0,14.8117,0,0,0,14.8117,0
53.6741,2.13547,0,0,0.658498,0.0615501,0.36288,3.6288,52.9381,0.977513,0,0,0.394171,0.281251,0,0.66528,12.849,1,0.493719,0.36288,0,17.3422,5.65236,11.559,0.84672,12.849,0.84672,3695.15,0,36.966,0.671616,0.227405,2.10428,1.86317,1.47996,2.04328,0.42336,36.966,0.42336,423.524,0,0.437201,0,0,0.664606,0.227405,1.028160,1,0,13.6023,0,0,0,13.6023,0
51.5745,2.27976,0,0,0.595057,0.0520337,0.36288,3.6288,51.9708,1.07335,0,0,0.390278,0.284218,0,0.66528,12.849,1,0.545751,0.36288,0,16.4392,5.80191,10.4545,0.84672,12.849,0.84672,3695.15,0,36.966,0.749509,0.227405,2.10461,1.85903,1.50984,1.9317,0.42336,36.966,0.42336,423.524,0,0.41739,0,0,0.644795,0.227405,1.028160,1,0,12.3862,0,0,0,12.3862,0
49.3051,2.26241,0,0,0.408148,0.0521837,0.36288,3.6288,50.8576,1.15013,0,0,0.329027,0.292072,0,0.66528,12.849,1,0.563645,0.36288,0,12.5369,5.98882,6.34731,0.84672,12.849,0.84672,3695.15,0,36.966,0.81807,0.227405,2.26032,1.75462,1.51564,1.90863,0.42336,36.966,0.42336,423.524,0,0.272385,0,0,0.499789,0.227405,1.028160,1,0,8.25594,0,0,0,8.25594,0
46.9793,2.24225,0,0,0.334144,0.0548035,0.36288,3.6288,49.6568,1.18415,0,0,0.276208,0.292907,0,0.66528,12.849,1,0.584335,0.36288,0,10.2061,5.99424,3.99039,0.84672,12.849,0.84672,3695.15,0,36.966,0.860704,0.227405,2.26068,1.69922,1.52968,1.79692,0.42336,36.966,0.42336,423.524,0,0.196062,0,0,0.423467,0.227405,1.028160,1,0,5.78731,0,0,0,5.78731,0
44.6988,2.21996,0,0,0.355774,0.0534322,0.36288,3.6288,48.4777,1.16298,0,0,0.273949,0.290044,0,0.66528,12.849,1,0.607166,0.36288,0,9.53407,5.99424,3.29554,0.84672,12.849,0.84672,3695.15,0,36.966,0.865761,0.204422,2.26104,1.79089,1.52968,1.86091,0.42336,36.966,0.42336,423.524,0,0.212505,0,0,0.416928,0.204422,1.028160,1,0,5.15645,0,0,0,5.15645,0
42.6137,2.19632,0,0,0.534001,0.0599618,0.36288,3.6288,47.4141,1.10448,0,0,0.326194,0.285276,0,0.66528,12.849,1,0.631347,0.36288,0,14.0785,5.93487,7.8752,0.84672,12.849,0.84672,3695.15,0,36.966,0.84221,0.204422,2.26139,1.90318,1.5224,2.00439,0.42336,36.966,0.42336,423.524,0,0.294888,0,0,0.499311,0.204422,1.028160,1,0,9.87959,0,0,0,9.87959,0
41.0902,2.0996,0,0,1.0111,0.0721118,0.36288,3.6288,46.7847,0.949336,0,0,0.595632,0.275704,0,0.66528,12.849,1,0.633078,0.36288,0,16.3966,5.92908,10.1974,0.84672,12.849,0.84672,3695.15,0,36.966,0.740141,0.204422,2.26175,3.31988,1.48281,3.5631,0.42336,36.966,0.42336,423.524,0,0.45912,0,0,0.663543,0.204422,1.028160,1,0,13.7605,0,0,0,13.7605,0
39.1,2.08212,0,0,0.522486,0.0676921,0.36288,3.6288,45.8215,1.06332,0,0,0.373421,0.273288,0,0.66528,12.849,1,0.651083,0.36288,0,24.3682,6.03015,18.0498,0.84672,12.849,0.84672,3695.15,0,36.966,0.840162,0.204422,2.17211,2.06936,1.45551,2.15022,0.42336,36.966,0.42336,423.524,0,0.24543,0,0,0.449853,0.204422,1.028160,1,0,20.2,0,0,0,20.2,0
37.0418,2.05757,0,0,0.428428,0.0661267,0.36288,3.6288,44.7539,1.13773,0,0,0.340995,0.270875,0,0.66528,12.849,1,0.676156,0.36288,0,14.1369,6.03015,7.79343,0.84672,12.849,0.84672,3695.15,0,36.966,0.917853,0.216518,2.17245,1.47879,1.45551,1.4944,0.42336,36.966,0.42336,423.524,0,0.0936455,0,0,0.310164,0.216518,1.028160,1,0,9.28783,0,0,0,9.28783,0
35.5838,2.03006,0,0,1.05407,0.119145,0.36288,3.6288,44.109,0.913914,0,0,0.542386,0.273414,0,0.66528,12.849,1,0.704183,0.36288,0,18.8216,5.56695,12.9134,0.84672,12.849,0.84672,3695.15,0,36.966,0.754878,0.216518,2.1728,3.84635,1.35594,4.12484,0.42336,36.966,0.42336,423.524,0,0.480755,0,0,0.697273,0.216518,1.028160,1,0,17.0382,0,0,0,17.0382,0
34.0644,1.9516,0,0,0.94081,0.145762,0.36288,3.6288,43.4847,0.949899,0,0,0.609651,0.284006,0,0.66528,12.849,1,0.704706,0.36288,0,31.6725,5.37044,25.9603,0.84672,12.849,0.84672,3695.15,0,36.966,0.796073,0.216518,2.17314,2.88234,1.28656,3.18936,0.42336,36.966,0.42336,423.524,0,0.31889,0,0,0.535409,0.216518,1.028160,1,0,29.1496,0,0,0,29.1496,0
33.0568,1.92915,0,0,1.46098,0.176551,0.36288,3.6288,42.7031,0.90786,0,0,0.348862,0.222615,0,0.66528,12.849,1,0.727669,0.36288,0,25.837,4.24935,21.2228,0.84672,12.849,0.84672,3695.15,0,36.966,0.771764,0.216518,2.09311,3.3197,0.96484,3.89271,0.42336,36.966,0.42336,423.524,0,0.385541,0,0,0.602059,0.216518,1.028160,1,0,25.1155,0,0,0,25.1155,0
31.8475,1.91354,0,0,1.2415,0.174368,0.36288,3.6288,42.0461,0.827538,0,0,0.391525,0.220964,0,0.66528,12.849,1,0.743783,0.36288,0,21.1206,4.24935,16.4903,0.84672,12.849,0.84672,3695.15,0,36.966,0.71636,0.216518,2.09343,3.68982,0.96484,4.31857,0.42336,36.966,0.42336,423.524,0,0.52157,0,0,0.738088,0.216518,1.028160,1,0,20.8089,0,0,0,20.8089,0
33.2431,1.89378,0,0,3.82396,0.171749,0.36288,3.6288,42.5273,0.552162,0,0,1.25294,0.219576,0,0.66528,12.849,1,0.764052,0.36288,0,73.1742,4.24935,68.5237,0.84672,12.849,0.84672,3695.15,0,36.966,0.485448,1.33233,2.09376,8.77379,0.96484,10.7496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36049,1.33233,1.028160,1,0,79.2733,0,0,0,79.2733,0
34.0656,1.75646,0,0,3.13971,0.19783,0.36288,3.6288,42.7797,0.615842,0,0,1.06851,0.20029,0,0.66528,12.849,1,0.678901,0.36288,0,59.3548,3.92288,55.1159,0.84672,12.849,0.84672,3695.15,0,36.966,0.535308,0.292723,2.09409,6.63441,0.87236,7.61356,0.42336,36.966,0.42336,423.524,0,0.737767,0,0,1.03049,0.292723,1.028160,1,0,62.7295,0,0,0,62.7295,0
33.9365,1.7687,0,0,2.20204,0.199553,0.36288,3.6288,43.0037,0.461901,0,0,0.846685,0.1608,0,0.66528,12.849,1,0.667127,0.36288,0,46.6289,3.75199,42.5726,0.84672,12.849,0.84672,3695.15,0,36.966,0.399129,0.388117,1.91576,5.41914,0.825041,6.49885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41628,0.388117,1.028160,1,0,49.0715,0,0,0,49.0715,0
33.6416,1.7672,0,0,2.03185,0.196638,0.36288,3.6288,43.2547,0.463165,0,0,0.861408,0.147237,0,0.66528,12.849,1,0.669097,0.36288,0,55.24,3.76173,51.1721,0.84672,12.849,0.84672,3695.15,0,36.966,0.398137,0.545391,1.91606,6.08944,0.870423,7.28233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57355,0.545391,1.028160,1,0,58.4544,0,0,0,58.4544,0
33.2381,1.7633,0,0,1.9195,0.196824,0.36288,3.6288,43.3705,0.486132,0,0,0.763524,0.161573,0,0.66528,12.849,1,0.67347,0.36288,0,56.0599,4.0026,51.7467,0.84672,12.849,0.84672,3695.15,0,36.966,0.415454,0.412474,1.91636,5.09171,0.965426,6.03966,0.42336,36.966,0.42336,423.524,0,0.988148,0,0,1.40062,0.412474,1.028160,1,0,57.7863,0,0,0,57.7863,0
33.7458,1.75774,0,0,2.84061,0.212272,0.36288,3.6288,43.6953,0.465277,0,0,0.983699,0.193583,0,0.66528,12.849,1,0.679498,0.36288,0,61.1998,4.60878,56.2744,0.84672,12.849,0.84672,3695.15,0,36.966,0.39657,0.848897,1.91666,6.80887,1.15059,8.02727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87706,0.848897,1.028160,1,0,64.3017,0,0,0,64.3017,0
36.9888,1.76515,0,0,5.59601,0.224979,0.36288,3.6288,45.2404,0.466874,0,0,2.20218,0.190227,0,0.66528,12.849,1,0.672094,0.36288,0,107.487,4.4475,102.73,0.84672,12.849,0.84672,3695.15,0,36.966,0.394973,1.52213,1.91696,12.0353,1.08086,13.9985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55029,1.52213,1.028160,1,0,116.729,0,0,0,116.729,0
44.4962,1.87293,0,0,9.96736,0.224154,0.36288,3.6288,47.2648,0.5027,0,0,2.7304,0.203344,0,0.66528,12.849,1,0.65061,0.36288,0,199.193,4.40612,194.5,0.84672,12.849,0.84672,3695.15,0,36.966,0.410757,1.68326,1.91696,18.101,1.12789,20.1625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71142,1.68326,1.028160,1,0,214.662,0,0,0,214.662,0
48.6783,1.95847,0,0,6.74804,0.244653,0.36288,3.6288,48.0943,0.512723,0,0,1.54938,0.207102,0,0.66528,12.849,1,0.565539,0.36288,0,153.223,4.40612,148.615,0.84672,12.849,0.84672,3695.15,0,36.966,0.401003,1.70273,1.973,15.4341,1.12789,17.5809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73089,1.70273,1.028160,1,0,166.196,0,0,0,166.196,0
52.3152,1.99728,0,0,6.25337,0.256261,0.36288,3.6288,48.9094,0.516786,0,0,1.54043,0.208542,0,0.66528,12.849,1,0.527196,0.36288,0,122.467,4.40612,117.896,0.84672,12.849,0.84672,3695.15,0,36.966,0.397209,1.44739,1.9733,14.6464,1.12789,16.5419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47555,1.44739,1.028160,1,0,134.438,0,0,0,134.438,0
56.0033,2.02707,0,0,6.36112,0.283105,0.36288,3.6288,49.2023,0.52071,0,0,1.0186,0.205055,0,0.66528,12.849,1,0.497864,0.36288,0,120.172,4.46308,115.574,0.84672,12.849,0.84672,3695.15,0,36.966,0.393555,0.959057,1.9736,14.7874,1.22723,16.0993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98722,0.959057,1.028160,1,0,131.673,0,0,0,131.673,0
60.6457,2.27846,0,0,7.54212,0.258363,0.36288,3.6288,50.2305,0.632327,0,0,1.85766,0.19709,0,0.66528,12.849,1,0.522755,0.36288,0,175.008,3.77252,171.076,0.84672,12.849,0.84672,3695.15,0,36.966,0.475072,1.89207,1.97389,15.7018,1.129,17.9637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92023,1.89207,1.028160,1,0,189.04,0,0,0,189.04,0
64.7161,2.31191,0,0,7.00514,0.259933,0.36288,3.6288,51.2308,0.638103,0,0,1.83679,0.198442,0,0.66528,12.849,1,0.489823,0.36288,0,144.374,3.64476,140.603,0.84672,12.849,0.84672,3695.15,0,36.966,0.469597,1.60053,2.17488,12.606,1.09056,14.8213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62869,1.60053,1.028160,1,0,155.424,0,0,0,155.424,0
69.3783,2.33804,0,0,7.6318,0.268739,0.36288,3.6288,52.5185,0.643604,0,0,2.13142,0.200065,0,0.66528,12.849,1,0.464203,0.36288,0,190.503,3.64476,186.756,0.84672,12.849,0.84672,3695.15,0,36.966,0.464398,2.56279,2.17521,16.6482,1.09056,19.8313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59095,2.56279,1.028160,1,0,206.588,0,0,0,206.588,0
72.29,2.36479,0,0,6.79215,0.283259,1.23237,3.6288,53.5114,0.650464,0,0,1.82072,0.177394,0,0.66528,12.849,1,0.437964,1.23237,0,148.446,3.19107,146.05,0.84672,12.849,0.84672,3695.15,0,36.966,0.45784,1.76982,2.17554,14.2459,0.960465,16.7729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79798,1.76982,1.028160,1,0,162.823,0,0,0,162.823,0
72.29,2.04595,0,0,5.707,0.308868,3.35218,3.6288,54.9558,0.502488,0,0,2.12843,0.181511,0,0.66528,12.849,1,0.363652,3.35218,0,131.011,2.85184,131.148,0.84672,12.849,0.84672,3695.15,0,36.966,0.347122,2.82335,2.17587,9.69365,0.846327,13.4994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85151,2.82335,1.028160,1,0,144.647,0,0,0,144.647,0
72.29,2.04633,0,0,5.6298,0.311943,3.27153,3.6288,56.3518,0.508097,0,0,2.08857,0.184487,0,0.66528,12.849,1,0.363719,3.27153,0,117.003,2.80791,117.103,0.84672,12.849,0.84672,3695.15,0,36.966,0.341771,2.58236,1.90232,10.5252,0.830918,13.8372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61052,2.58236,1.028160,1,0,130.94,0,0,0,130.94,0
72.29,2.0467,0,0,7.06827,0.311943,4.70962,3.6288,58.6456,0.513366,0,0,2.99333,0.186183,0,0.66528,12.849,1,0.363786,4.70962,0,170.243,2.80791,171.781,0.84672,12.849,0.84672,3695.15,0,36.966,0.336761,3.97763,1.90261,14.2003,0.830918,18.9128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.00579,3.97763,1.028160,1,0,190.694,0,0,0,190.694,0
72.29,2.04708,0,0,8.80736,0.313822,6.44645,3.6288,61.308,0.521604,0,0,4.40119,0.211531,1.00563,0.66528,12.849,1,0.363854,6.44645,0,195.669,3.45758,198.294,0.84672,12.849,0.84672,3695.15,0,36.966,0.328782,6.99605,1.90289,23.4287,0.930966,31.0678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.02421,6.99605,1.028160,1,0,230.368,0,0,0,230.368,0
72.29,2.04746,0,0,5.23335,0.319322,2.86657,3.6288,61.308,0.530673,0,0,2.25278,0.22655,1.49555,0.66528,12.849,1,0.363921,2.86657,0,125.415,3.85746,124.06,0.84672,12.849,0.84672,3695.15,0,36.966,0.319972,2.5884,1.90317,12.4886,0.945452,15.7147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61656,2.5884,1.028160,1,0,141.27,0,0,0,141.27,0
72.29,2.13205,0,0,4.52512,0.323314,2.06976,3.6288,61.308,0.570395,0,0,2.02612,0.200951,1.25478,0.66528,12.849,1,0.378955,2.06976,0,74.6945,3.23568,73.1497,0.84672,12.849,0.84672,3695.15,0,36.966,0.343923,1.55093,1.90346,8.70782,0.786902,11.0314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57909,1.55093,1.028160,1,0,85.4358,0,0,0,85.4358,0
72.29,2.13244,0,0,4.10753,0.323314,1.65178,3.6288,61.308,0.570563,0,0,1.77015,0.200951,0.99864,0.66528,12.849,1,0.379025,1.65178,0,83.986,3.23568,82.0231,0.84672,12.849,0.84672,3695.15,0,36.966,0.344024,1.29633,1.97132,7.70273,0.786902,9.83945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32449,1.29633,1.028160,1,0,92.8612,0,0,0,92.8612,0
72.29,2.13283,0,0,3.70286,0.323314,1.24672,3.6288,61.308,0.570731,0,0,1.43123,0.200951,0.659551,0.66528,12.849,1,0.379095,1.24672,0,61.601,3.23568,59.233,0.84672,12.849,0.84672,3695.15,0,36.966,0.344126,1.77075,1.97161,6.42987,0.786902,9.04121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79891,1.77075,1.028160,1,0,68.9337,0,0,0,68.9337,0
72.29,2.13323,0,0,3.70669,0.290139,1.28333,3.6288,61.308,0.570899,0,0,1.23503,0.158089,0.506039,0.66528,12.849,1,0.379165,1.28333,0,63.493,2.42928,61.9679,0.84672,12.849,0.84672,3695.15,0,36.966,0.344227,1.41976,1.97191,5.06186,0.67788,7.43142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44792,1.41976,1.028160,1,0,69.9054,0,0,0,69.9054,0
72.29,2.10067,0,0,3.29193,0.23182,0.959442,3.6288,61.308,0.555693,0,0,0.875621,0.210544,0.109384,0.66528,12.849,1,0.373379,0.959442,0,56.0064,3.72866,52.8638,0.84672,12.849,0.84672,3695.15,0,36.966,0.335058,0.802976,1.9722,4.84507,0.883818,6.40137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83114,0.802976,1.028160,1,0,59.3745,0,0,0,59.3745,0
72.29,2.10106,0,0,2.72694,0.23182,0.394059,3.6288,61.308,0.555859,0,0,0.799286,0.210544,0.0328836,0.66528,12.849,1,0.373448,0.394059,0,48.351,3.72866,44.643,0.84672,12.849,0.84672,3695.15,0,36.966,0.335158,0.648026,1.94619,4.29836,0.883818,5.67359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67619,0.648026,1.028160,1,0,50.3494,0,0,0,50.3494,0
72.0542,2.10145,0,0,2.4603,0.23182,0.36288,3.6288,61.1234,0.657649,0,0,0.683572,0.210544,0,0.66528,12.849,1,0.373516,0.36288,0,46.9963,3.72866,43.257,0.84672,12.849,0.84672,3695.15,0,36.966,0.396533,0.402797,1.94648,4.37968,0.883818,5.4486,0.42336,36.966,0.42336,423.524,0,0.865261,0,0,1.26806,0.402797,1.028160,1,0,48.7056,0,0,0,48.7056,0
