0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.1008,0,0,3.04648,0.20521,0.504625,3.6288,61.1368,0.584234,0,0,0.820022,0.222401,0,0.66528,12.849,1,0.374623,0.504625,0,52.0526,3.88628,48.2964,0.84672,12.849,0.84672,3695.15,0,36.966,0.353331,0.402797,1.94677,4.45138,0.918037,5.52958,0.42336,36.966,0.42336,423.524,0,0.982143,0,0,1.38494,0.402797,1.028160,1,0,53.8259,0,0,0,53.8259,0
72.0636,2.21413,0,0,2.50856,0.157913,0.36288,3.6288,60.9604,0.610272,0,0,0.692192,0.258281,0,0.66528,12.849,1,0.393544,0.36288,0,39.9833,4.76947,35.1832,0.84672,12.849,0.84672,3695.15,0,36.966,0.368998,0.44674,1.94706,4.28979,1.06953,5.24506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4749,0.44674,1.028160,1,0,40.4282,0,0,0,40.4282,0
71.7106,2.21348,0,0,2.38809,0.164805,0.36288,3.6288,60.6826,0.699888,0,0,0.682327,0.260231,0,0.66528,12.849,1,0.394666,0.36288,0,35.5519,4.96514,30.555,0.84672,12.849,0.84672,3695.15,0,36.966,0.424408,0.402797,2.03962,4.0594,1.09591,4.9815,0.42336,36.966,0.42336,423.524,0,0.883414,0,0,1.28621,0.402797,1.028160,1,0,35.5364,0,0,0,35.5364,0
71.2895,2.21224,0,0,2.31844,0.164363,0.36288,3.6288,60.3314,0.719113,0,0,0.627628,0.259773,0,0.66528,12.849,1,0.396386,0.36288,0,33.2357,4.96514,28.2371,0.84672,12.849,0.84672,3695.15,0,36.966,0.438062,0.30119,2.03992,3.72851,1.09591,4.53565,0.42336,36.966,0.42336,423.524,0,0.850815,0,0,1.15201,0.30119,1.028160,1,0,32.7728,0,0,0,32.7728,0
70.6238,2.21066,0,0,2.0502,0.142405,0.36288,3.6288,59.8891,0.758036,0,0,0.589099,0.273272,0,0.66528,12.849,1,0.398443,0.36288,0,29.5443,5.12578,24.383,0.84672,12.849,0.84672,3695.15,0,36.966,0.464461,0.30119,2.04023,3.64103,1.13695,4.38103,0.42336,36.966,0.42336,423.524,0,0.785773,0,0,1.08696,0.30119,1.028160,1,0,28.764,0,0,0,28.764,0
69.8832,2.20789,0,0,1.94167,0.111437,0.36288,3.6288,59.6222,0.614258,0,0,0.633499,0.286166,0,0.66528,12.849,1,0.401695,0.36288,0,33.8773,5.22641,28.612,0.84672,12.849,0.84672,3695.15,0,36.966,0.379145,0.30119,2.04054,3.31844,1.21552,4.06551,0.42336,36.966,0.42336,423.524,0,1.01515,0,0,1.31634,0.30119,1.028160,1,0,32.6776,0,0,0,32.6776,0
69.0614,2.18267,0,0,1.83212,0.108397,0.36288,3.6288,59.4328,0.635047,0,0,0.72455,0.27895,0,0.66528,12.849,1,0.401313,0.36288,0,40.4212,5.07497,35.3078,0.84672,12.849,0.84672,3695.15,0,36.966,0.393731,0.702544,2.04084,3.06509,1.2473,4.16745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7307,0.702544,1.028160,1,0,39.4753,0,0,0,39.4753,0
68.2459,2.17904,0,0,1.83413,0.107709,0.36288,3.6288,59.2194,0.634451,0,0,0.699676,0.278613,0,0.66528,12.849,1,0.405414,0.36288,0,38.1666,5.07497,33.0491,0.84672,12.849,0.84672,3695.15,0,36.966,0.394616,0.749589,2.07343,3.25401,1.2473,4.43511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77775,0.749589,1.028160,1,0,37.4842,0,0,0,37.4842,0
67.3595,2.17536,0,0,1.74962,0.0977498,0.36288,3.6288,58.9751,0.633753,0,0,0.683061,0.293572,0,0.66528,12.849,1,0.409566,0.36288,0,35.8902,5.29214,30.5514,0.84672,12.849,0.84672,3695.15,0,36.966,0.395602,0.760674,2.07374,3.25923,1.3208,4.37724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78883,0.760674,1.028160,1,0,34.9286,0,0,0,34.9286,0
66.2822,2.17124,0,0,1.53111,0.0743408,0.36288,3.6288,58.6601,0.632923,0,0,0.645365,0.327441,0,0.66528,12.849,1,0.414169,0.36288,0,33.7248,6.03846,27.635,0.84672,12.849,0.84672,3695.15,0,36.966,0.39672,0.586647,2.07405,3.17163,1.57999,3.85562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61481,0.586647,1.028160,1,0,31.4906,0,0,0,31.4906,0
65.2562,2.22246,0,0,1.63843,0.0790767,0.36288,3.6288,58.4222,0.65811,0,0,0.73262,0.31243,0,0.66528,12.849,1,0.43083,0.36288,0,34.2602,5.93964,28.2526,0.84672,12.849,0.84672,3695.15,0,36.966,0.414723,0.838175,2.07436,3.21623,1.4536,4.26044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86634,0.838175,1.028160,1,0,32.513,0,0,0,32.513,0
64.1664,2.2172,0,0,1.56873,0.0784317,0.36288,3.6288,58.1691,0.657257,0,0,0.716152,0.311953,0,0.66528,12.849,1,0.436569,0.36288,0,32.0597,5.93964,26.0463,0.84672,12.849,0.84672,3695.15,0,36.966,0.415872,0.875811,2.12045,3.30554,1.4536,4.43233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90397,0.875811,1.028160,1,0,30.4787,0,0,0,30.4787,0
62.8823,2.21143,0,0,1.36789,0.0777466,0.36288,3.6288,57.8767,0.656332,0,0,0.675346,0.311444,0,0.66528,12.849,1,0.442828,0.36288,0,30.374,5.93964,24.3544,0.84672,12.849,0.84672,3695.15,0,36.966,0.417093,0.699002,2.12077,3.15851,1.4536,4.10759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72716,0.699002,1.028160,1,0,28.462,0,0,0,28.462,0
61.5042,2.20432,0,0,1.26152,0.0723878,0.36288,3.6288,57.5718,0.655226,0,0,0.663733,0.313391,0,0.66528,12.849,1,0.450419,0.36288,0,28.6552,6.01441,22.5532,0.84672,12.849,0.84672,3695.15,0,36.966,0.418495,0.622685,2.12109,3.12976,1.46854,3.9865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65084,0.622685,1.028160,1,0,26.5397,0,0,0,26.5397,0
59.7954,2.35977,0,0,1.09197,0.0781389,0.36288,3.6288,57.3104,0.66528,0,0,0.694716,0.290849,0,0.66528,12.849,1,0.492986,0.36288,0,27.7002,5.72502,21.8451,0.84672,12.849,0.84672,3695.15,0,36.966,0.56369,0.820973,2.12141,2.92408,1.39069,3.91208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84913,0.820973,1.028160,1,0,25.7571,0,0,0,25.7571,0
58.3518,2.3486,0,0,1.36331,0.095377,0.36288,3.6288,57.1156,0.66528,0,0,0.738668,0.2682,0,0.66528,12.849,1,0.504674,0.36288,0,27.4126,5.27174,21.9991,0.84672,12.849,0.84672,3695.15,0,36.966,0.564011,1.08785,2.27847,4.08682,1.31707,5.57205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11601,1.08785,1.028160,1,0,27.5712,0,0,0,27.5712,0
56.655,2.33879,0,0,1.09894,0.0940577,0.36288,3.6288,56.8637,0.66528,0,0,0.681255,0.267861,0,0.66528,12.849,1,0.515,0.36288,0,25.2914,5.27174,19.8676,0.84672,12.849,0.84672,3695.15,0,36.966,0.564332,0.903001,2.27881,2.77898,1.31707,4.07938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93116,0.903001,1.028160,1,0,23.947,0,0,0,23.947,0
54.8467,2.32665,0,0,0.989142,0.10792,0.36288,3.6288,56.5755,0.66528,0,0,0.644769,0.267698,0,0.66528,12.849,1,0.527668,0.36288,0,23.8566,5.34943,18.3424,0.84672,12.849,0.84672,3695.15,0,36.966,0.564654,0.803598,2.27916,2.64752,1.30186,3.86376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83176,0.803598,1.028160,1,0,22.2061,0,0,0,22.2061,0
53.0907,2.31297,0,0,1.02645,0.106569,0.36288,3.6288,56.2219,0.66528,0,0,0.566164,0.254473,0,0.66528,12.849,1,0.541862,0.36288,0,21.123,5.21263,15.7314,0.84672,12.849,0.84672,3695.15,0,36.966,0.564976,0.569583,2.2795,2.59292,1.28056,3.59646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59774,0.569583,1.028160,1,0,19.3278,0,0,0,19.3278,0
51.3351,2.22139,0,0,0.964846,0.13627,0.36288,3.6288,55.7652,0.66528,0,0,0.423414,0.214883,0,0.66528,12.849,1,0.537619,0.36288,0,17.7847,4.66284,12.9471,0.84672,12.849,0.84672,3695.15,0,36.966,0.471169,0.3003,2.27985,2.86402,1.20185,3.77116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32846,0.3003,1.028160,1,0,16.7182,0,0,0,16.7182,0
49.7849,2.20708,0,0,1.1536,0.13382,0.36288,3.6288,55.5466,0.66528,0,0,0.660943,0.214242,0,0.66528,12.849,1,0.552426,0.36288,0,21.4311,4.66284,16.5787,0.84672,12.849,0.84672,3695.15,0,36.966,0.471475,0.796885,2.18941,3.92369,1.20185,5.23667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82504,0.796885,1.028160,1,0,21.8154,0,0,0,21.8154,0
48.1676,2.19381,0,0,1.07111,0.131657,0.36288,3.6288,55.227,0.66528,0,0,0.559578,0.213935,0,0.66528,12.849,1,0.566201,0.36288,0,19.7796,4.66284,14.9135,0.84672,12.849,0.84672,3695.15,0,36.966,0.471782,0.753563,2.18975,3.14899,1.20185,4.41868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78172,0.753563,1.028160,1,0,19.3322,0,0,0,19.3322,0
46.74,2.1792,0,0,1.24381,0.129382,0.36288,3.6288,55.1165,0.66528,0,0,0.768328,0.213487,0,0.66528,12.849,1,0.581315,0.36288,0,23.6047,4.66284,18.7235,0.84672,12.849,0.84672,3695.15,0,36.966,0.472088,1.43529,2.19008,4.52167,1.20185,6.47309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46345,1.43529,1.028160,1,0,25.1966,0,0,0,25.1966,0
45.4571,2.1036,0,0,1.41758,0.233953,0.36288,3.6288,54.6856,0.629643,0,0,0.431091,0.232392,0,0.66528,12.849,1,0.578287,0.36288,0,20.9314,4.49889,16.2171,0.84672,12.849,0.84672,3695.15,0,36.966,0.422294,0.376661,2.19041,3.71998,1.08775,4.777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40482,0.376661,1.028160,1,0,20.9941,0,0,0,20.9941,0
43.9089,2.09126,0,0,1.13653,0.23065,0.36288,3.6288,54.0196,0.721105,0,0,0.292275,0.237185,0,0.66528,12.849,1,0.591118,0.36288,0,15.1919,4.44885,10.5148,0.84672,12.849,0.84672,3695.15,0,36.966,0.487448,0.216518,2.10967,3.08341,1.0398,3.88235,0.42336,36.966,0.42336,423.524,0,0.871836,0,0,1.08835,0.216518,1.028160,1,0,14.3971,0,0,0,14.3971,0
43.3675,2.07551,0,0,2.1236,0.226642,0.36288,3.6288,53.9559,0.624899,0,0,0.797424,0.236142,0,0.66528,12.849,1,0.607354,0.36288,0,30.267,4.44885,25.5737,0.84672,12.849,0.84672,3695.15,0,36.966,0.427623,2.30558,2.10999,6.80232,1.0398,9.75046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33374,2.30558,1.028160,1,0,35.3242,0,0,0,35.3242,0
44.5986,2.07004,0,0,3.89799,0.233907,0.36288,3.6288,54.5465,0.624773,0,0,1.44393,0.228576,0,0.66528,12.849,1,0.613316,0.36288,0,58.1939,4.34003,53.6034,0.84672,12.849,0.84672,3695.15,0,36.966,0.428041,2.25526,2.1103,8.90259,1.00898,11.8311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28342,2.25526,1.028160,1,0,65.4345,0,0,0,65.4345,0
45.3907,1.90897,0,0,3.30899,0.245015,0.36288,3.6288,55.4472,0.521206,0,0,1.61761,0.195727,0,0.66528,12.849,1,0.54998,0.36288,0,61.5027,4.20397,57.1116,0.84672,12.849,0.84672,3695.15,0,36.966,0.35322,2.06544,2.11062,8.09861,0.960131,10.9613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0936,2.06544,1.028160,1,0,68.073,0,0,0,68.073,0
45.06,1.9168,0,0,2.16215,0.213212,0.36288,3.6288,56.3167,0.524807,0,0,1.59964,0.205368,0,0.66528,12.849,1,0.5426,0.36288,0,53.2767,4.59165,48.5054,0.84672,12.849,0.84672,3695.15,0,36.966,0.349882,1.6621,1.93074,7.84754,1.06222,10.0283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69026,1.6621,1.028160,1,0,58.5337,0,0,0,58.5337,0
44.9233,1.91406,0,0,2.35831,0.218109,0.36288,3.6288,56.9018,0.528227,0,0,1.32513,0.211824,0,0.66528,12.849,1,0.545799,0.36288,0,39.4121,4.356,34.8732,0.84672,12.849,0.84672,3695.15,0,36.966,0.346726,1.7924,1.93103,6.54085,1.06333,8.85423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82056,1.7924,1.028160,1,0,43.7275,0,0,0,43.7275,0
47.219,1.91312,0,0,4.8082,0.236441,0.36288,3.6288,58.3102,0.530547,0,0,2.14283,0.203829,0,0.66528,12.849,1,0.547192,0.36288,0,61.5592,3.51937,57.8555,0.84672,12.849,0.84672,3695.15,0,36.966,0.344668,4.40912,1.93132,12.0971,0.998996,17.0939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.43728,4.40912,1.028160,1,0,74.9494,0,0,0,74.9494,0
51.0451,1.93439,0,0,6.37381,0.250472,0.36288,3.6288,60.0653,0.535804,0,0,2.47559,0.184682,0,0.66528,12.849,1,0.526376,0.36288,0,79.2063,3.46938,75.5735,0.84672,12.849,0.84672,3695.15,0,36.966,0.339675,4.90881,1.93161,15.1767,0.99522,20.6822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.93697,4.90881,1.028160,1,0,96.2557,0,0,0,96.2557,0
51.7777,2.03543,0,0,3.40305,0.272176,0.36288,3.6288,60.9724,0.574163,0,0,1.72063,0.239397,0,0.66528,12.849,1,0.512356,0.36288,0,71.5884,5.14941,66.2896,0.84672,12.849,0.84672,3695.15,0,36.966,0.353357,3.02854,1.9319,7.57305,1.50941,10.6707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0567,3.02854,1.028160,1,0,76.9603,0,0,0,76.9603,0
52.1639,2.0416,0,0,3.06501,0.274261,0.36288,3.6288,61.308,0.577598,0,0,1.27842,0.240781,0.124425,0.66528,12.849,1,0.506637,0.36288,0,76.5469,5.14941,71.2538,0.84672,12.849,0.84672,3695.15,0,36.966,0.350183,2.02983,1.98841,5.89758,1.50941,8.05623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05799,2.02983,1.028160,1,0,79.4344,0,0,0,79.4344,0
54.629,2.04497,0,0,5.14826,0.275361,0.36288,3.6288,61.308,0.578956,0,0,1.42195,0.241293,0.601697,0.66528,12.849,1,0.503716,0.36288,0,59.4443,5.14941,54.1541,0.84672,12.849,0.84672,3695.15,0,36.966,0.349085,2.38007,1.9887,6.09113,1.50941,8.6014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40823,2.38007,1.028160,1,0,63.3572,0,0,0,63.3572,0
55.6293,2.06373,0,0,3.70933,0.282378,0.36288,3.6288,61.308,0.579118,0,0,1.3392,0.241293,0.518789,0.66528,12.849,1,0.4854,0.36288,0,62.6856,5.14941,57.4137,0.84672,12.849,0.84672,3695.15,0,36.966,0.349183,2.1988,1.98898,5.203,1.50941,7.53219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22696,2.1988,1.028160,1,0,65.4647,0,0,0,65.4647,0
54.7504,2.29717,0,0,2.08183,0.30069,0.36288,3.6288,61.308,0.66528,0,0,0.963403,0.230887,0.0672366,0.66528,12.849,1,0.530589,0.36288,0,32.0756,4.54894,27.3589,0.84672,12.849,0.84672,3695.15,0,36.966,0.457794,1.32185,1.98927,3.06541,1.2679,4.65084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35001,1.32185,1.028160,1,0,32.077,0,0,0,32.077,0
54.5351,2.29067,0,0,2.7313,0.29305,0.36288,3.6288,61.2289,0.66528,0,0,0.818683,0.232514,0,0.66528,12.849,1,0.537581,0.36288,0,37.5672,4.62777,32.7648,0.84672,12.849,0.84672,3695.15,0,36.966,0.458085,0.951126,2.19197,5.38076,1.26958,6.79618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97929,0.951126,1.028160,1,0,39.561,0,0,0,39.561,0
54.7352,2.28935,0,0,3.14453,0.29224,0.36288,3.6288,61.308,0.66528,0,0,1.34393,0.2089,0.390644,0.66528,12.849,1,0.539393,0.36288,0,77.9147,4.43026,73.3079,0.84672,12.849,0.84672,3695.15,0,36.966,0.458376,1.82142,2.19228,5.05939,1.17427,7.44045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84958,1.82142,1.028160,1,0,81.139,0,0,0,81.139,0
54.903,2.29135,0,0,3.11469,0.292597,0.36288,3.6288,61.308,0.66528,0,0,0.966531,0.177658,0.123593,0.66528,12.849,1,0.53789,0.36288,0,61.3882,4.16693,57.0463,0.84672,12.849,0.84672,3695.15,0,36.966,0.458667,1.55629,2.1926,3.58536,1.04719,5.82839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58445,1.55629,1.028160,1,0,62.9983,0,0,0,62.9983,0
55.2523,1.97135,0,0,2.96324,0.279735,0.36288,3.6288,61.2594,0.538402,0,0,0.68589,0.196044,0,0.66528,12.849,1,0.461357,0.36288,0,69.7371,3.89033,65.7483,0.84672,12.849,0.84672,3695.15,0,36.966,0.324633,1.29715,2.19292,4.88581,0.931913,7.11933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32531,1.29715,1.028160,1,0,72.8676,0,0,0,72.8676,0
56.1427,1.97407,0,0,3.50273,0.275356,0.36288,3.6288,61.308,0.538398,0,0,1.25925,0.203337,0.468954,0.66528,12.849,1,0.459072,0.36288,0,63.0882,3.77969,59.2123,0.84672,12.849,0.84672,3695.15,0,36.966,0.324887,0.893998,1.91703,4.93403,0.885802,6.53436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92216,0.893998,1.028160,1,0,66.2156,0,0,0,66.2156,0
58.9001,1.98034,0,0,5.3784,0.277812,0.36288,3.6288,61.308,0.538714,0,0,1.69779,0.203399,0.955681,0.66528,12.849,1,0.453228,0.36288,0,82.7315,3.77969,78.8614,0.84672,12.849,0.84672,3695.15,0,36.966,0.324821,1.78862,1.9173,5.59813,0.885802,8.09343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81678,1.78862,1.028160,1,0,87.9105,0,0,0,87.9105,0
61.4008,1.99812,0,0,5.14715,0.285418,0.36288,3.6288,61.308,0.538871,0,0,1.53667,0.203399,0.794398,0.66528,12.849,1,0.435887,0.36288,0,61.9585,3.77969,58.1058,0.84672,12.849,0.84672,3695.15,0,36.966,0.324915,1.33032,1.91758,5.00774,0.885802,7.04491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35848,1.33032,1.028160,1,0,65.9451,0,0,0,65.9451,0
63.9004,2.01315,0,0,5.17323,0.297632,0.36288,3.6288,61.308,0.539027,0,0,1.4363,0.208704,0.688575,0.66528,12.849,1,0.421281,0.36288,0,66.1616,3.68953,62.4136,0.84672,12.849,0.84672,3695.15,0,36.966,0.325009,1.46289,1.91785,5.75409,0.829276,7.98055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49105,1.46289,1.028160,1,0,71.0828,0,0,0,71.0828,0
66.214,2.1105,0,0,5.05438,0.267369,0.36288,3.6288,61.308,0.579078,0,0,0.932878,0.242685,0.111115,0.66528,12.849,1,0.424377,0.36288,0,129.925,3.65358,126.21,0.84672,12.849,0.84672,3695.15,0,36.966,0.349158,0.947808,1.91812,5.05018,0.810051,6.7569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97597,0.947808,1.028160,1,0,133.078,0,0,0,133.078,0
67.9523,2.12329,0,0,4.49196,0.267512,0.36288,3.6288,61.308,0.57924,0,0,0.94411,0.204947,0.159923,0.66528,12.849,1,0.412031,0.36288,0,75.1702,3.59898,71.522,0.84672,12.849,0.84672,3695.15,0,36.966,0.349256,0.851541,1.98655,4.17158,0.662572,5.99784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8797,0.851541,1.028160,1,0,77.6798,0,0,0,77.6798,0
70.0478,2.13253,0,0,4.86213,0.27121,0.36288,3.6288,61.308,0.579403,0,0,0.962574,0.204947,0.178224,0.66528,12.849,1,0.403238,0.36288,0,59.3762,3.59898,55.7369,0.84672,12.849,0.84672,3695.15,0,36.966,0.349354,0.963075,1.98683,5.6931,0.662572,7.63109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99123,0.963075,1.028160,1,0,63.5462,0,0,0,63.5462,0
71.1873,2.1431,0,0,3.92114,0.275669,0.36288,3.6288,61.198,0.623693,0,0,0.718597,0.204947,0,0.66528,12.849,1,0.393114,0.36288,0,47.9788,3.59898,44.3496,0.84672,12.849,0.84672,3695.15,0,36.966,0.376059,0.528595,1.98712,3.81736,0.662572,5.29444,0.42336,36.966,0.42336,423.524,0,0.957424,0,0,1.48602,0.528595,1.028160,1,0,49.644,0,0,0,49.644,0
71.8825,2.11567,0,0,3.45472,0.281031,0.36288,3.6288,61.2764,0.563842,0,0,0.855455,0.213186,0,0.66528,12.849,1,0.381869,0.36288,0,53.2324,3.83901,49.3744,0.84672,12.849,0.84672,3695.15,0,36.966,0.340583,0.758929,1.9874,4.54107,0.883248,6.06357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78709,0.758929,1.028160,1,0,55.438,0,0,0,55.438,0
72.29,2.11917,0,0,3.16861,0.184516,0.457371,3.6288,61.1856,0.564273,0,0,0.732568,0.25906,0,0.66528,12.849,1,0.378803,0.457371,0,48.5976,4.24263,44.4335,0.84672,12.849,0.84672,3695.15,0,36.966,0.340407,0.615384,1.96115,4.23216,0.907348,5.56094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64354,0.615384,1.028160,1,0,49.9945,0,0,0,49.9945,0
72.29,2.12136,0,0,3.08249,0.185089,0.776043,3.6288,61.1706,0.564119,0,0,0.808056,0.258911,0,0.66528,12.849,1,0.377056,0.776043,0,46.9676,4.24263,43.1239,0.84672,12.849,0.84672,3695.15,0,36.966,0.340819,0.795804,1.96143,4.90698,0.907348,6.41606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82396,0.795804,1.028160,1,0,49.54,0,0,0,49.54,0
72.29,2.12174,0,0,2.98238,0.185089,0.675557,3.6288,61.1588,0.564227,0,0,0.81127,0.258887,0,0.66528,12.849,1,0.377122,0.675557,0,44.5281,4.24263,40.5839,0.84672,12.849,0.84672,3695.15,0,36.966,0.340968,0.57488,1.96171,4.30585,0.907348,5.59413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60304,0.57488,1.028160,1,0,46.1781,0,0,0,46.1781,0
72.2512,2.23496,0,0,2.73649,0.177499,0.36288,3.6288,61.0033,0.619313,0,0,0.716152,0.25234,0,0.66528,12.849,1,0.397247,0.36288,0,41.2401,4.49499,36.7107,0.84672,12.849,0.84672,3695.15,0,36.966,0.374329,0.639023,1.962,3.96764,0.968624,5.22571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66718,0.639023,1.028160,1,0,41.9365,0,0,0,41.9365,0
72.0438,2.23517,0,0,2.56287,0.172164,0.36288,3.6288,60.819,0.618888,0,0,0.687891,0.253299,0,0.66528,12.849,1,0.397498,0.36288,0,36.8767,4.86454,31.9776,0.84672,12.849,0.84672,3695.15,0,36.966,0.375026,0.589922,2.05532,3.60974,1.00655,4.87341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61808,0.589922,1.028160,1,0,36.851,0,0,0,36.851,0
71.5623,2.23459,0,0,2.26635,0.150339,0.36288,3.6288,60.5792,0.618349,0,0,0.64565,0.267125,0,0.66528,12.849,1,0.398538,0.36288,0,32.781,5.02519,27.7202,0.84672,12.849,0.84672,3695.15,0,36.966,0.375835,0.498528,2.05562,3.52504,1.04759,4.65576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52669,0.498528,1.028160,1,0,32.3759,0,0,0,32.3759,0
70.9909,2.23271,0,0,2.14525,0.121156,0.36288,3.6288,60.2955,0.617593,0,0,0.619451,0.285518,0,0.66528,12.849,1,0.400882,0.36288,0,30.3217,5.23939,25.0443,0.84672,12.849,0.84672,3695.15,0,36.966,0.376861,0.417692,2.05591,3.43172,1.10232,4.42614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44585,0.417692,1.028160,1,0,29.4705,0,0,0,29.4705,0
70.23,2.23037,0,0,1.95218,0.119792,0.36288,3.6288,59.9175,0.655173,0,0,0.561238,0.284119,0,0.66528,12.849,1,0.403685,0.36288,0,28.0319,5.17121,22.8199,0.84672,12.849,0.84672,3695.15,0,36.966,0.401674,0.30119,2.05621,3.13813,1.13918,3.95468,0.42336,36.966,0.42336,423.524,0,0.966038,0,0,1.26723,0.30119,1.028160,1,0,26.7745,0,0,0,26.7745,0
69.2309,2.20482,0,0,1.68559,0.117018,0.36288,3.6288,59.2682,0.846577,0,0,0.478496,0.281229,0,0.66528,12.849,1,0.403386,0.36288,0,22.7539,5.00073,17.7126,0.84672,12.849,0.84672,3695.15,0,36.966,0.522294,0.30119,2.0565,2.16583,1.23132,2.76991,0.42336,36.966,0.42336,423.524,0,0.702795,0,0,1.00399,0.30119,1.028160,1,0,20.4825,0,0,0,20.4825,0
