0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.1231,2.2003,0,0,1.57155,0.116116,0.36288,3.6288,58.6043,0.843549,0,0,0.459763,0.280064,0,0.66528,12.849,1,0.408368,0.36288,0,22.453,5.00073,17.4068,0.84672,12.849,0.84672,3695.15,0,36.966,0.526128,0.261274,2.08935,2.21308,1.23132,2.80625,0.42336,36.966,0.42336,423.524,0,0.702268,0,0,0.963541,0.261274,1.028160,1,0,20.2131,0,0,0,20.2131,0
66.8736,2.1951,0,0,1.4236,0.115117,0.36288,3.6288,57.8953,0.869432,0,0,0.439338,0.278873,0,0.66528,12.849,1,0.414027,0.36288,0,22.0655,5.00073,17.0136,0.84672,12.849,0.84672,3695.15,0,36.966,0.548414,0.261274,2.08965,2.09072,1.23132,2.6619,0.42336,36.966,0.42336,423.524,0,0.654376,0,0,0.91565,0.261274,1.028160,1,0,19.6755,0,0,0,19.6755,0
65.5085,2.18899,0,0,1.2962,0.109426,0.36288,3.6288,57.1036,0.918894,0,0,0.415492,0.288334,0,0.66528,12.849,1,0.42059,0.36288,0,19.424,5.14188,14.2244,0.84672,12.849,0.84672,3695.15,0,36.966,0.586711,0.261274,2.08995,2.02922,1.28285,2.51088,0.42336,36.966,0.42336,423.524,0,0.566896,0,0,0.82817,0.261274,1.028160,1,0,16.7353,0,0,0,16.7353,0
64.2685,2.23887,0,0,1.44542,0.0837239,0.36288,3.6288,56.3544,0.857135,0,0,0.408729,0.300802,0,0.66528,12.849,1,0.439138,0.36288,0,19.6297,5.74434,13.8091,0.84672,12.849,0.84672,3695.15,0,36.966,0.554866,0.261274,2.09025,2.13856,1.4515,2.48371,0.42336,36.966,0.42336,423.524,0,0.704039,0,0,0.965313,0.261274,1.028160,1,0,16.2928,0,0,0,16.2928,0
62.9863,2.2322,0,0,1.39617,0.0833177,0.36288,3.6288,55.6098,0.847212,0,0,0.393606,0.291025,0,0.66528,12.849,1,0.446278,0.36288,0,18.6322,5.7036,12.8452,0.84672,12.849,0.84672,3695.15,0,36.966,0.555734,0.261274,2.13671,2.22321,1.42809,2.63737,0.42336,36.966,0.42336,423.524,0,0.713379,0,0,0.974652,0.261274,1.028160,1,0,15.4825,0,0,0,15.4825,0
61.5503,2.22505,0,0,1.23447,0.0824545,0.36288,3.6288,54.8075,0.883219,0,0,0.370536,0.289611,0,0.66528,12.849,1,0.453903,0.36288,0,17.6006,5.7036,11.806,0.84672,12.849,0.84672,3695.15,0,36.966,0.587111,0.227405,2.13702,2.08565,1.42809,2.43488,0.42336,36.966,0.42336,423.524,0,0.646281,0,0,0.873685,0.227405,1.028160,1,0,14.2409,0,0,0,14.2409,0
60.0138,2.21667,0,0,1.11554,0.0724836,0.36288,3.6288,53.9875,0.893825,0,0,0.366875,0.293054,0,0.66528,12.849,1,0.462744,0.36288,0,16.6844,5.85315,10.7313,0.84672,12.849,0.84672,3695.15,0,36.966,0.602858,0.227405,2.13733,2.08104,1.45797,2.38494,0.42336,36.966,0.42336,423.524,0,0.620214,0,0,0.847619,0.227405,1.028160,1,0,13.1163,0,0,0,13.1163,0
58.0654,2.37135,0,0,0.854392,0.0686259,0.36288,3.6288,52.9334,1.08611,0,0,0.316778,0.284755,0,0.66528,12.849,1,0.507708,0.36288,0,14.0395,5.847,8.04765,0.84672,12.849,0.84672,3695.15,0,36.966,0.743672,0.227405,2.13764,1.91189,1.41745,2.11582,0.42336,36.966,0.42336,423.524,0,0.443649,0,0,0.671054,0.227405,1.028160,1,0,10.1635,0,0,0,10.1635,0
55.9632,2.35781,0,0,0.68593,0.0673692,0.36288,3.6288,51.668,1.21961,0,0,0.233274,0.279029,0,0.66528,12.849,1,0.521749,0.36288,0,10.592,5.7413,4.69187,0.84672,12.849,0.84672,3695.15,0,36.966,0.851716,0.227405,2.29599,1.75865,1.47181,1.95851,0.42336,36.966,0.42336,423.524,0,0.202408,0,0,0.429812,0.227405,1.028160,1,0,6.65038,0,0,0,6.65038,0
53.9224,2.34228,0,0,0.730331,0.0659893,0.36288,3.6288,50.4251,1.19811,0,0,0.231366,0.276203,0,0.66528,12.849,1,0.537781,0.36288,0,9.89444,5.7413,3.97825,0.84672,12.849,0.84672,3695.15,0,36.966,0.857189,0.204422,2.29632,1.85353,1.47181,2.02528,0.42336,36.966,0.42336,423.524,0,0.21875,0,0,0.423173,0.204422,1.028160,1,0,6.00352,0,0,0,6.00352,0
52.2561,2.32625,0,0,1.09617,0.0733422,0.36288,3.6288,49.2913,1.13785,0,0,0.275491,0.271438,0,0.66528,12.849,1,0.554315,0.36288,0,14.6109,5.68192,8.73757,0.84672,12.849,0.84672,3695.15,0,36.966,0.834142,0.204422,2.29665,1.96975,1.46453,2.17215,0.42336,36.966,0.42336,423.524,0,0.302367,0,0,0.50679,0.204422,1.028160,1,0,10.9097,0,0,0,10.9097,0
51.0517,2.31246,0,0,1.55491,0.0839498,0.36288,3.6288,48.6996,0.937595,0,0,0.602906,0.256942,0,0.66528,12.849,1,0.568601,0.36288,0,17.4457,5.60449,11.6355,0.84672,12.849,0.84672,3695.15,0,36.966,0.703149,0.204422,2.29699,2.6874,1.43954,3.04613,0.42336,36.966,0.42336,423.524,0,0.633924,0,0,0.838346,0.204422,1.028160,1,0,14.6816,0,0,0,14.6816,0
49.5647,2.22454,0,0,1.16973,0.0693728,0.36288,3.6288,47.8811,1.01393,0,0,0.426893,0.231487,0,0.66528,12.849,1,0.559884,0.36288,0,15.4945,5.22847,10.069,0.84672,12.849,0.84672,3695.15,0,36.966,0.769635,0.204422,2.29732,2.1599,1.40967,2.48234,0.42336,36.966,0.42336,423.524,0,0.396504,0,0,0.600927,0.204422,1.028160,1,0,12.5513,0,0,0,12.5513,0
47.8734,2.21158,0,0,0.951532,0.0682939,0.36288,3.6288,46.9147,1.08783,0,0,0.351365,0.229918,0,0.66528,12.849,1,0.573324,0.36288,0,14.2283,5.22847,8.78935,0.84672,12.849,0.84672,3695.15,0,36.966,0.839844,0.216518,2.20612,1.95157,1.40967,2.12469,0.42336,36.966,0.42336,423.524,0,0.252691,0,0,0.46921,0.216518,1.028160,1,0,10.914,0,0,0,10.914,0
46.7567,2.196,0,0,1.57212,0.129954,0.36288,3.6288,46.2662,1.00718,0,0,0.532077,0.173461,0,0.66528,12.849,1,0.589395,0.36288,0,20.2567,4.39795,15.6322,0.84672,12.849,0.84672,3695.15,0,36.966,0.793597,0.216518,2.20644,2.5854,1.15008,3.06468,0.42336,36.966,0.42336,423.524,0,0.379884,0,0,0.596402,0.216518,1.028160,1,0,18.6969,0,0,0,18.6969,0
47.5403,2.18534,0,0,3.50679,0.174967,0.36288,3.6288,46.1086,0.872156,0,0,0.846308,0.131737,0,0.66528,12.849,1,0.600542,0.36288,0,51.7622,3.77507,47.7495,0.84672,12.849,0.84672,3695.15,0,36.966,0.69684,0.216518,2.20676,5.52653,0.955384,6.29759,0.42336,36.966,0.42336,423.524,0,0.611959,0,0,0.828478,0.216518,1.028160,1,0,54.0471,0,0,0,54.0471,0
47.7545,2.1307,0,0,2.88527,0.177536,0.36288,3.6288,46.0581,0.754943,0,0,0.838135,0.133658,0,0.66528,12.849,1,0.575876,0.36288,0,38.3395,4.17812,33.9484,0.84672,12.849,0.84672,3695.15,0,36.966,0.60525,0.216518,2.20708,3.85589,0.981332,4.69291,0.42336,36.966,0.42336,423.524,0,0.734613,0,0,0.951131,0.216518,1.028160,1,0,38.6413,0,0,0,38.6413,0
47.2502,2.13311,0,0,2.17004,0.178374,0.36288,3.6288,46.3818,0.591884,0,0,1.05001,0.134441,0,0.66528,12.849,1,0.573941,0.36288,0,31.9503,4.33933,27.3999,0.84672,12.849,0.84672,3695.15,0,36.966,0.475043,0.44928,2.12566,3.40643,0.991711,4.51462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47744,0.44928,1.028160,1,0,31.9145,0,0,0,31.9145,0
46.5243,2.12866,0,0,1.96856,0.202847,0.36288,3.6288,46.2415,0.774326,0,0,0.778134,0.144116,0,0.66528,12.849,1,0.578859,0.36288,0,31.3397,4.51331,26.6104,0.84672,12.849,0.84672,3695.15,0,36.966,0.617133,0.292723,2.12596,4.01411,1.03233,4.78334,0.42336,36.966,0.42336,423.524,0,0.70391,0,0,0.996634,0.292723,1.028160,1,0,31.3938,0,0,0,31.3938,0
50.4096,2.12196,0,0,6.60496,0.234897,0.36288,3.6288,46.637,0.593245,0,0,1.14505,0.156277,0,0.66528,12.849,1,0.586038,0.36288,0,113.124,4.74527,108.156,0.84672,12.849,0.84672,3695.15,0,36.966,0.474247,0.809948,2.12627,6.29372,1.08648,7.66921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83811,0.809948,1.028160,1,0,115.825,0,0,0,115.825,0
51.3535,1.97763,0,0,3.48442,0.199964,0.36288,3.6288,46.2679,0.696005,0,0,0.499935,0.173041,0,0.66528,12.849,1,0.504083,0.36288,0,51.9814,4.45767,47.3826,0.84672,12.849,0.84672,3695.15,0,36.966,0.551675,0.292723,2.12658,4.75826,1.10277,5.52312,0.42336,36.966,0.42336,423.524,0,0.668099,0,0,0.960822,0.292723,1.028160,1,0,52.9057,0,0,0,52.9057,0
51.4686,1.98539,0,0,2.6718,0.208453,0.36288,3.6288,45.9391,0.714502,0,0,0.563402,0.177758,0,0.66528,12.849,1,0.496759,0.36288,0,47.06,4.05224,42.8739,0.84672,12.849,0.84672,3695.15,0,36.966,0.570855,0.292723,1.9452,5.65597,1.09946,6.22359,0.42336,36.966,0.42336,423.524,0,0.630677,0,0,0.9234,0.292723,1.028160,1,0,49.0975,0,0,0,49.0975,0
54.4718,1.98663,0,0,5.58829,0.235591,0.36288,3.6288,46.6079,0.492126,0,0,1.3317,0.170753,0,0.66528,12.849,1,0.495958,0.36288,0,95.8197,4.04344,91.6431,0.84672,12.849,0.84672,3695.15,0,36.966,0.396001,0.86279,1.94548,8.11123,1.08944,9.43406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89095,0.86279,1.028160,1,0,101.077,0,0,0,101.077,0
63.0203,2.00911,0,0,11.1635,0.242959,0.36288,3.6288,47.2408,0.495437,0,0,1.30012,0.171812,0,0.66528,12.849,1,0.473917,0.36288,0,127.312,4.04344,123.158,0.84672,12.849,0.84672,3695.15,0,36.966,0.392944,0.751455,1.94576,9.13162,1.08944,10.3464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77962,0.751455,1.028160,1,0,133.504,0,0,0,133.504,0
66.1248,2.06287,0,0,5.79843,0.268227,0.36288,3.6288,47.5503,0.498532,0,0,0.974436,0.166391,0,0.66528,12.849,1,0.420593,0.36288,0,125.011,4.11135,120.842,0.84672,12.849,0.84672,3695.15,0,36.966,0.390103,0.427602,1.94604,7.68312,1.03166,8.635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45576,0.427602,1.028160,1,0,129.477,0,0,0,129.477,0
71.9719,2.15285,0,0,8.64858,0.285741,0.36288,3.6288,48.5176,0.529474,0,0,1.68267,0.185873,0,0.66528,12.849,1,0.418331,0.36288,0,141.674,3.47571,138.143,0.84672,12.849,0.84672,3695.15,0,36.966,0.411618,1.77312,1.94632,11.1487,1.11783,13.3387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80128,1.77312,1.028160,1,0,151.482,0,0,0,151.482,0
72.29,2.18206,0,0,8.59153,0.29904,5.79229,3.6288,49.7424,0.534274,0,0,1.94642,0.187377,0,0.66528,12.849,1,0.389559,5.79229,0,161.293,3.47571,163.22,0.84672,12.849,0.84672,3695.15,0,36.966,0.407069,2.00883,2.00328,13.7448,1.11783,16.232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03699,2.00883,1.028160,1,0,179.452,0,0,0,179.452,0
72.29,2.18388,0,0,7.92046,0.299764,5.43682,3.6288,50.8854,0.540168,0,0,1.87247,0.189281,0,0.66528,12.849,1,0.388168,5.43682,0,189.226,3.47571,190.798,0.84672,12.849,0.84672,3695.15,0,36.966,0.401426,2.11218,2.00356,13.1917,1.11783,15.7882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14034,2.11218,1.028160,1,0,206.587,0,0,0,206.587,0
72.29,2.18425,0,0,10.976,0.299764,8.49198,3.6288,51.8687,0.545536,0,0,1.71987,0.191058,0,0.66528,12.849,1,0.388234,8.49198,0,198.93,3.47571,203.558,0.84672,12.849,0.84672,3695.15,0,36.966,0.396308,2.00267,2.00383,14.2839,1.11783,16.7763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03083,2.00267,1.028160,1,0,220.334,0,0,0,220.334,0
72.29,2.42274,0,0,9.95026,0.320133,7.20738,3.6288,53.0906,0.66457,0,0,2.05989,0.173363,0,0.66528,12.849,1,0.430624,7.20738,0,248.026,3.62211,251.181,0.84672,12.849,0.84672,3695.15,0,36.966,0.473629,2.78792,2.00411,15.4517,1.02512,18.745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81608,2.78792,1.028160,1,0,269.926,0,0,0,269.926,0
72.29,2.42314,0,0,7.25553,0.338209,4.49417,3.6288,53.6559,0.66528,0,0,1.38186,0.151332,0,0.66528,12.849,1,0.430696,4.49417,0,179.14,3.51582,179.688,0.84672,12.849,0.84672,3695.15,0,36.966,0.4732,1.84982,2.20845,9.32213,0.93843,11.9688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87798,1.84982,1.028160,1,0,191.656,0,0,0,191.656,0
72.29,2.42355,0,0,9.25474,0.338209,6.49298,3.6288,54.4967,0.66528,0,0,1.65813,0.152016,0,0.66528,12.849,1,0.430767,6.49298,0,222.516,3.51582,225.063,0.84672,12.849,0.84672,3695.15,0,36.966,0.47348,2.72833,2.20876,13.0346,0.93843,16.5597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75649,2.72833,1.028160,1,0,241.622,0,0,0,241.622,0
72.29,2.42395,0,0,11.7914,0.322625,9.04486,3.6288,56.4211,0.66528,0,0,2.77439,0.184667,0,0.66528,12.849,1,0.430839,9.04486,0,244.521,4.30206,248.833,0.84672,12.849,0.84672,3695.15,0,36.966,0.47376,4.67408,2.20906,22.5283,1.18441,27.7533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.70224,4.67408,1.028160,1,0,276.587,0,0,0,276.587,0
72.29,2.08451,0,0,10.5152,0.349459,8.08126,3.6288,58.7914,0.52924,0,0,3.05167,0.152152,0,0.66528,12.849,1,0.370505,8.08126,0,257.877,4.07391,261.514,0.84672,12.849,0.84672,3695.15,0,36.966,0.346748,6.14515,2.20937,20.74,0.962891,27.7849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.17331,6.14515,1.028160,1,0,289.299,0,0,0,289.299,0
72.29,2.08486,0,0,9.92546,0.36936,7.47124,3.6288,61.308,0.537971,0,0,3.39375,0.148246,0.190947,0.66528,12.849,1,0.370568,7.47124,0,341.658,4.13291,344.625,0.84672,12.849,0.84672,3695.15,0,36.966,0.338258,6.35109,1.93121,16.6992,0.944163,23.6991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.37925,6.35109,1.028160,1,0,368.515,0,0,0,368.515,0
72.29,2.08521,0,0,11.2176,0.36936,8.763,3.6288,61.308,0.546784,0,0,3.41688,0.150642,2.71945,0.66528,12.849,1,0.37063,8.763,0,267.909,4.13291,272.169,0.84672,12.849,0.84672,3695.15,0,36.966,0.329686,9.69508,1.93148,19.3656,0.944163,29.7183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.7232,9.69508,1.028160,1,0,304.606,0,0,0,304.606,0
72.29,2.08556,0,0,20.7789,0.36936,18.324,3.6288,61.308,0.546934,0,0,6.30445,0.150642,5.60688,0.66528,12.849,1,0.370693,18.324,0,291.477,4.13291,305.298,0.84672,12.849,0.84672,3695.15,0,36.966,0.329777,12.0055,1.93174,27.6712,0.944163,40.3345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,13.0337,12.0055,1.028160,1,0,351.239,0,0,0,351.239,0
72.29,2.08591,0,0,11.4712,0.362484,9.02284,3.6288,61.308,0.547084,0,0,2.51942,0.0892017,1.88314,0.66528,12.849,1,0.370755,9.02284,0,245.611,3.92536,250.338,0.84672,12.849,0.84672,3695.15,0,36.966,0.329868,5.65856,1.93201,16.2356,0.859583,22.6367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.68672,5.65856,1.028160,1,0,274.858,0,0,0,274.858,0
72.29,2.17188,0,0,7.67146,0.302616,5.19696,3.6288,61.308,0.587454,0,0,1.76742,0.171472,1.00849,0.66528,12.849,1,0.386034,5.19696,0,164.462,4.88379,164.39,0.84672,12.849,0.84672,3695.15,0,36.966,0.354208,2.46535,1.93227,11.2508,1.06353,14.2307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49351,2.46535,1.028160,1,0,179.629,0,0,0,179.629,0
72.29,2.17224,0,0,10.5118,0.291407,8.04812,3.6288,61.308,0.58761,0,0,2.95236,0.158698,2.20605,0.66528,12.849,1,0.386099,8.04812,0,189.727,4.88628,192.503,0.84672,12.849,0.84672,3695.15,0,36.966,0.354303,3.72581,2.00124,16.8024,1.0223,21.1528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.75397,3.72581,1.028160,1,0,215.862,0,0,0,215.862,0
72.29,2.17261,0,0,10.4724,0.291407,8.00836,3.6288,61.308,0.587766,0,0,3.44066,0.158698,2.69419,0.66528,12.849,1,0.386164,8.00836,0,214.141,4.88628,216.877,0.84672,12.849,0.84672,3695.15,0,36.966,0.354397,4.14717,2.00151,18.4425,1.0223,23.2145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.17533,4.14717,1.028160,1,0,242.785,0,0,0,242.785,0
72.29,2.17297,0,0,9.42684,0.291407,6.96247,3.6288,61.308,0.587923,0,0,3.45167,0.158698,2.70505,0.66528,12.849,1,0.386229,6.96247,0,231.827,4.88628,233.517,0.84672,12.849,0.84672,3695.15,0,36.966,0.354491,4.10614,2.00179,17.5388,1.0223,22.2699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.1343,4.10614,1.028160,1,0,258.492,0,0,0,258.492,0
72.29,2.13984,0,0,6.36915,0.256255,3.97305,3.6288,61.308,0.572449,0,0,1.29496,0.174192,0.548322,0.66528,12.849,1,0.380341,3.97305,0,129.443,4.35501,128.68,0.84672,12.849,0.84672,3695.15,0,36.966,0.345162,1.43476,2.00206,8.93877,1.04252,10.9879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46292,1.43476,1.028160,1,0,140.217,0,0,0,140.217,0
72.29,2.1402,0,0,5.84089,0.152083,3.5486,3.6288,61.308,0.572604,0,0,1.02665,0.222552,0.231493,0.66528,12.849,1,0.380405,3.5486,0,109.579,4.67009,108.077,0.84672,12.849,0.84672,3695.15,0,36.966,0.345254,1.41829,1.97559,7.8935,1.06999,9.87214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44645,1.41829,1.028160,1,0,118.18,0,0,0,118.18,0
72.29,2.14056,0,0,5.41133,0.152083,3.11868,3.6288,61.308,0.572758,0,0,1.09499,0.222552,0.299681,0.66528,12.849,1,0.380469,3.11868,0,101.745,4.67009,99.8128,0.84672,12.849,0.84672,3695.15,0,36.966,0.345347,1.33466,1.97586,6.59249,1.06999,8.48767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36282,1.33466,1.028160,1,0,108.6,0,0,0,108.6,0
72.29,2.14092,0,0,5.62695,0.152083,3.33394,3.6288,61.308,0.572912,0,0,0.962582,0.222552,0.167119,0.66528,12.849,1,0.380533,3.33394,0,100.468,4.67009,98.751,0.84672,12.849,0.84672,3695.15,0,36.966,0.34544,1.20607,1.97613,6.20006,1.06999,7.96684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23423,1.20607,1.028160,1,0,106.885,0,0,0,106.885,0
72.29,2.25504,0,0,5.62291,0.135175,3.2327,3.6288,61.2708,0.628528,0,0,0.823694,0.232334,0,0.66528,12.849,1,0.400816,3.2327,0,102.557,4.74999,100.639,0.84672,12.849,0.84672,3695.15,0,36.966,0.378974,0.976303,1.9764,5.94687,1.1128,7.40779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00446,0.976303,1.028160,1,0,108.046,0,0,0,108.046,0
72.29,2.25542,0,0,4.96818,0.114807,2.59796,3.6288,61.1663,0.628547,0,0,0.774362,0.250376,0,0.66528,12.849,1,0.400884,2.59796,0,82.9512,4.63785,80.5104,0.84672,12.849,0.84672,3695.15,0,36.966,0.379216,0.964941,2.07046,5.64985,1.16707,7.13897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9931,0.964941,1.028160,1,0,87.6494,0,0,0,87.6494,0
72.29,2.2558,0,0,4.38346,0.114807,2.01286,3.6288,61.1051,0.628305,0,0,0.817344,0.250211,0,0.66528,12.849,1,0.400951,2.01286,0,56.3793,4.63785,53.3533,0.84672,12.849,0.84672,3695.15,0,36.966,0.379718,0.969762,2.07075,5.45594,1.16707,6.94967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99792,0.969762,1.028160,1,0,60.303,0,0,0,60.303,0
72.29,2.25617,0,0,4.39074,0.114807,2.01976,3.6288,60.9911,0.628231,0,0,0.76439,0.250114,0,0.66528,12.849,1,0.401018,2.01976,0,56.8708,4.63785,53.8517,0.84672,12.849,0.84672,3695.15,0,36.966,0.380053,0.390709,2.07103,4.74436,1.16707,5.65898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41887,0.390709,1.028160,1,0,59.5107,0,0,0,59.5107,0
72.29,2.25655,0,0,3.79585,0.100295,1.43901,3.6288,60.7859,0.627951,0,0,0.678466,0.255784,0,0.66528,12.849,1,0.401085,1.43901,0,61.5317,4.88101,57.6887,0.84672,12.849,0.84672,3695.15,0,36.966,0.380594,0.542575,2.07131,4.95822,1.2274,5.96412,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57073,0.542575,1.028160,1,0,63.6528,0,0,0,63.6528,0
72.29,2.23442,0,0,3.51581,0.0659871,1.2154,3.6288,60.6792,0.657722,0,0,0.838322,0.287308,0,0.66528,12.849,1,0.397151,1.2154,0,80.6397,5.82876,75.6292,0.84672,12.849,0.84672,3695.15,0,36.966,0.399983,1.32688,2.0716,5.76726,1.39687,7.36888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35504,1.32688,1.028160,1,0,82.9981,0,0,0,82.9981,0
72.29,2.23479,0,0,3.24378,0.0659871,0.943006,3.6288,60.5502,0.657451,0,0,0.815547,0.287113,0,0.66528,12.849,1,0.397217,0.943006,0,72.868,5.82876,67.5851,0.84672,12.849,0.84672,3695.15,0,36.966,0.400522,1.20167,2.10469,5.43059,1.39687,6.93955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22983,1.20167,1.028160,1,0,74.5246,0,0,0,74.5246,0
72.29,2.23517,0,0,3.03439,0.0659871,0.733233,3.6288,60.3542,0.657088,0,0,0.748025,0.286878,0,0.66528,12.849,1,0.397284,0.733233,0,66.452,5.82876,60.9592,0.84672,12.849,0.84672,3695.15,0,36.966,0.401153,0.950556,2.10498,5.2919,1.39687,6.54942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97872,0.950556,1.028160,1,0,67.5086,0,0,0,67.5086,0
72.29,2.23554,0,0,2.9411,0.0659871,0.639572,3.6288,60.1316,0.656446,0,0,0.720343,0.286521,0,0.66528,12.849,1,0.39735,0.639572,0,59.2362,5.82876,53.6496,0.84672,12.849,0.84672,3695.15,0,36.966,0.402063,0.838754,2.10527,5.23669,1.39687,6.38178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86691,0.838754,1.028160,1,0,60.0314,0,0,0,60.0314,0
72.0987,2.29409,0,0,2.51755,0.0518804,0.36288,3.6288,59.8553,0.66528,0,0,0.71206,0.323109,0,0.66528,12.849,1,0.407757,0.36288,0,48.1771,5.87662,42.2556,0.84672,12.849,0.84672,3695.15,0,36.966,0.437104,0.565514,2.10556,4.47705,1.46633,5.2447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59367,0.565514,1.028160,1,0,47.5003,0,0,0,47.5003,0
71.8679,2.29355,0,0,2.47901,0.0534287,0.36288,3.6288,59.6124,0.66528,0,0,0.753589,0.33115,0,0.66528,12.849,1,0.408744,0.36288,0,62.0887,5.84262,56.2002,0.84672,12.849,0.84672,3695.15,0,36.966,0.437379,0.806527,2.15238,4.70919,1.46262,5.7681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83469,0.806527,1.028160,1,0,61.9683,0,0,0,61.9683,0
71.4709,2.29282,0,0,2.31206,0.053335,0.36288,3.6288,59.284,0.66528,0,0,0.667483,0.330636,0,0.66528,12.849,1,0.409926,0.36288,0,49.1178,5.84262,43.2281,0.84672,12.849,0.84672,3695.15,0,36.966,0.437654,0.782888,2.15268,4.29839,1.46262,5.33368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81105,0.782888,1.028160,1,0,48.5618,0,0,0,48.5618,0
70.8666,2.29128,0,0,2.10305,0.0531738,0.36288,3.6288,58.9157,0.66528,0,0,0.626979,0.329943,0,0.66528,12.849,1,0.411925,0.36288,0,45.1653,5.84262,39.2737,0.84672,12.849,0.84672,3695.15,0,36.966,0.437928,0.49947,2.15298,3.93395,1.46262,4.68584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52763,0.49947,1.028160,1,0,43.9595,0,0,0,43.9595,0
