0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.1272,2.45863,0,0,2.13109,0.0490136,0.36288,3.6288,58.6213,0.66528,0,0,0.701091,0.330245,0,0.66528,12.849,1,0.445781,0.36288,0,41.8573,5.92788,35.8466,0.84672,12.849,0.84672,3695.15,0,36.966,0.595693,0.916367,2.15328,5.0484,1.47845,6.0439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94453,0.916367,1.028160,1,0,41.8905,0,0,0,41.8905,0
68.9684,2.45507,0,0,1.73197,0.072747,0.36288,3.6288,58.267,0.66528,0,0,0.625467,0.314495,0,0.66528,12.849,1,0.449828,0.36288,0,32.3927,5.61761,26.6882,0.84672,12.849,0.84672,3695.15,0,36.966,0.595992,0.731722,2.31287,3.54103,1.41345,4.57618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75988,0.731722,1.028160,1,0,31.2644,0,0,0,31.2644,0
67.474,2.4491,0,0,1.38961,0.0720967,0.36288,3.6288,57.7798,0.66528,0,0,0.491821,0.313779,0,0.66528,12.849,1,0.456275,0.36288,0,38.1008,5.61761,32.3898,0.84672,12.849,0.84672,3695.15,0,36.966,0.596291,0.38359,2.31319,2.94151,1.41345,3.62855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41175,0.38359,1.028160,1,0,36.0184,0,0,0,36.0184,0
66.2446,2.44102,0,0,1.64576,0.0712581,0.36288,3.6288,57.5524,0.66528,0,0,0.750742,0.312793,0,0.66528,12.849,1,0.464841,0.36288,0,32.7029,5.61761,26.9834,0.84672,12.849,0.84672,3695.15,0,36.966,0.59659,1.09553,2.31351,3.9778,1.41345,5.37682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12369,1.09553,1.028160,1,0,32.3602,0,0,0,32.3602,0
64.7483,2.4342,0,0,1.37505,0.0741991,0.36288,3.6288,57.146,0.66528,0,0,0.550954,0.292141,0,0.66528,12.849,1,0.472145,0.36288,0,29.8432,5.06307,24.6708,0.84672,12.849,0.84672,3695.15,0,36.966,0.596889,0.647352,2.31384,4.12117,1.19758,5.28788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67551,0.647352,1.028160,1,0,29.9587,0,0,0,29.9587,0
64.7054,2.34379,0,0,2.66241,-0.00135643,0.36288,3.6288,57.2089,0.66528,0,0,1.04531,0.317128,0,0.66528,12.849,1,0.465115,0.36288,0,73.4927,5.92168,67.4688,0.84672,12.849,0.84672,3695.15,0,36.966,0.501525,1.53001,2.31416,7.00358,1.49854,8.84768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55817,1.53001,1.028160,1,0,76.3165,0,0,0,76.3165,0
64.3747,2.34393,0,0,2.5019,0.125846,0.36288,3.6288,57.4938,0.66528,0,0,1.18089,0.230651,0,0.66528,12.849,1,0.46545,0.36288,0,66.6438,3.72803,62.8132,0.84672,12.849,0.84672,3695.15,0,36.966,0.50181,1.67143,2.22222,6.97222,0.950331,9.41373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69959,1.67143,1.028160,1,0,72.2269,0,0,0,72.2269,0
64.4306,2.34232,0,0,2.90117,0.140001,0.36288,3.6288,58.125,0.66528,0,0,1.53242,0.235987,0,0.66528,12.849,1,0.467521,0.36288,0,69.9978,3.8094,66.0838,0.84672,12.849,0.84672,3695.15,0,36.966,0.502094,2.25533,2.22253,9.61528,0.996928,12.5941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28349,2.25533,1.028160,1,0,78.6779,0,0,0,78.6779,0
64.3979,2.34305,0,0,2.81323,0.140064,0.36288,3.6288,58.7482,0.66528,0,0,1.52544,0.236952,0,0.66528,12.849,1,0.46726,0.36288,0,96.6056,3.8094,92.6918,0.84672,12.849,0.84672,3695.15,0,36.966,0.502379,2.23598,2.22283,9.6406,0.996928,12.6001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26414,2.23598,1.028160,1,0,105.292,0,0,0,105.292,0
64.6234,2.2762,0,0,3.04698,0.182367,0.36288,3.6288,59.7359,0.66339,0,0,1.88803,0.236878,0,0.66528,12.849,1,0.454159,0.36288,0,138.254,3.75786,134.405,0.84672,12.849,0.84672,3695.15,0,36.966,0.417424,2.95695,2.22314,12.0381,0.934747,15.866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98511,2.95695,1.028160,1,0,150.271,0,0,0,150.271,0
66.5812,2.2779,0,0,4.81306,0.214511,0.36288,3.6288,60.8772,0.66528,0,0,2.04417,0.237606,0,0.66528,12.849,1,0.452913,0.36288,0,93.0917,3.7192,89.2824,0.84672,12.849,0.84672,3695.15,0,36.966,0.415806,2.94926,2.14106,15.4582,0.888111,19.2446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97742,2.94926,1.028160,1,0,108.527,0,0,0,108.527,0
68.6589,2.28945,0,0,4.94793,0.217894,0.36288,3.6288,61.308,0.66528,0,0,2.03557,0.239338,0.70018,0.66528,12.849,1,0.441823,0.36288,0,66.7093,3.7192,62.9111,0.84672,12.849,0.84672,3695.15,0,36.966,0.416078,2.80346,2.14136,14.437,0.888111,18.0776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83162,2.80346,1.028160,1,0,81.6889,0,0,0,81.6889,0
69.2627,2.30109,0,0,3.55069,0.282889,0.36288,3.6288,61.308,0.66528,0,0,1.54616,0.23461,0.646273,0.66528,12.849,1,0.430633,0.36288,0,93.3189,3.86289,89.3883,0.84672,12.849,0.84672,3695.15,0,36.966,0.416349,1.67577,2.14165,8.29423,1.03795,10.6573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70393,1.67577,1.028160,1,0,100.692,0,0,0,100.692,0
71.4886,2.11187,0,0,4.95344,0.252752,0.36288,3.6288,61.308,0.561667,0,0,1.65389,0.230824,0.861404,0.66528,12.849,1,0.391775,0.36288,0,97.3391,3.79765,93.5126,0.84672,12.849,0.84672,3695.15,0,36.966,0.33866,2.13703,2.14195,11.1782,1.0858,14.0327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16519,2.13703,1.028160,1,0,108.407,0,0,0,108.407,0
72.29,2.12257,0,0,5.17723,0.273888,1.97942,3.6288,61.308,0.56182,0,0,1.40157,0.206018,0.633734,0.66528,12.849,1,0.381499,1.97942,0,104.58,3.96659,102.212,0.84672,12.849,0.84672,3695.15,0,36.966,0.338752,2.97759,1.95913,10.9198,1.08344,14.4343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00575,2.97759,1.028160,1,0,117.28,0,0,0,117.28,0
72.29,2.12652,0,0,8.42253,0.275563,6.02045,3.6288,61.308,0.561972,0,0,2.69552,0.206018,1.92753,0.66528,12.849,1,0.377972,6.02045,0,123.242,3.96659,124.918,0.84672,12.849,0.84672,3695.15,0,36.966,0.338844,4.89885,1.9594,15.7208,1.08344,21.1568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.92701,4.89885,1.028160,1,0,148.002,0,0,0,148.002,0
72.29,2.12687,0,0,9.40352,0.275563,7.00108,3.6288,61.308,0.562125,0,0,1.57735,0.206018,0.80921,0.66528,12.849,1,0.378036,7.00108,0,155.034,3.96659,157.691,0.84672,12.849,0.84672,3695.15,0,36.966,0.338936,3.43387,1.95967,9.2696,1.08344,13.2408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46203,3.43387,1.028160,1,0,171.741,0,0,0,171.741,0
72.29,2.12723,0,0,8.60691,0.275563,6.20411,3.6288,61.308,0.562277,0,0,1.8025,0.206018,1.03421,0.66528,12.849,1,0.3781,6.20411,0,78.755,3.96659,80.6144,0.84672,12.849,0.84672,3695.15,0,36.966,0.339028,4.53265,1.95994,11.7202,1.08344,16.7903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.56081,4.53265,1.028160,1,0,98.4389,0,0,0,98.4389,0
72.29,2.20228,0,0,7.67108,0.256168,5.21263,3.6288,61.308,0.595252,0,0,4.26862,0.233952,3.43941,0.66528,12.849,1,0.391438,5.21263,0,156.308,4.38406,156.746,0.84672,12.849,0.84672,3695.15,0,36.966,0.358911,5.04343,1.9602,14.716,1.12486,20.2359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.07159,5.04343,1.028160,1,0,180.421,0,0,0,180.421,0
72.29,2.20263,0,0,8.1493,0.254922,5.69175,3.6288,61.308,0.595402,0,0,2.66463,0.232975,1.83625,0.66528,12.849,1,0.391501,5.69175,0,199.117,4.26038,200.157,0.84672,12.849,0.84672,3695.15,0,36.966,0.359001,3.73875,2.01761,13.2882,1.08702,17.5986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76691,3.73875,1.028160,1,0,219.592,0,0,0,219.592,0
72.29,2.20298,0,0,5.76778,0.254922,3.30987,3.6288,61.308,0.595552,0,0,1.76844,0.232975,0.939917,0.66528,12.849,1,0.391564,3.30987,0,160.759,4.26038,159.417,0.84672,12.849,0.84672,3695.15,0,36.966,0.359092,4.00904,2.01787,12.3116,1.08702,16.8924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0372,4.00904,1.028160,1,0,177.25,0,0,0,177.25,0
72.29,2.20334,0,0,5.05822,0.254922,2.59996,3.6288,61.308,0.595702,0,0,1.57251,0.232975,0.743837,0.66528,12.849,1,0.391626,2.59996,0,123.091,4.26038,121.039,0.84672,12.849,0.84672,3695.15,0,36.966,0.359182,3.13006,2.01813,10.7743,1.08702,14.4762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15822,3.13006,1.028160,1,0,136.26,0,0,0,136.26,0
72.29,2.44368,0,0,4.38558,0.272443,1.66946,3.6288,61.308,0.66528,0,0,1.10754,0.235624,0.206631,0.66528,12.849,1,0.434345,1.66946,0,100.293,4.47287,97.0554,0.84672,12.849,0.84672,3695.15,0,36.966,0.487482,1.89181,2.0184,9.8205,1.12918,12.114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91997,1.89181,1.028160,1,0,109.376,0,0,0,109.376,0
72.29,2.44406,0,0,4.26908,0.280221,1.54479,3.6288,61.308,0.66528,0,0,1.62031,0.243322,0.711709,0.66528,12.849,1,0.434414,1.54479,0,94.7592,4.71188,91.1577,0.84672,12.849,0.84672,3695.15,0,36.966,0.487751,2.65555,2.22432,7.92726,1.10814,11.2112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68371,2.65555,1.028160,1,0,103.081,0,0,0,103.081,0
72.29,2.44445,0,0,4.88862,0.280221,2.16395,3.6288,61.308,0.66528,0,0,1.99419,0.243322,1.08559,0.66528,12.849,1,0.434482,2.16395,0,103.692,4.71188,100.71,0.84672,12.849,0.84672,3695.15,0,36.966,0.48802,2.96129,2.22461,10.0499,1.10814,13.6396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98945,2.96129,1.028160,1,0,115.435,0,0,0,115.435,0
72.29,2.44484,0,0,4.99051,0.313707,2.23196,3.6288,61.308,0.66528,0,0,2.30748,0.226635,1.41556,0.66528,12.849,1,0.434551,2.23196,0,103.216,4.70647,100.307,0.84672,12.849,0.84672,3695.15,0,36.966,0.488289,4.3004,2.22491,11.9341,1.12634,16.8448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.32856,4.3004,1.028160,1,0,118.567,0,0,0,118.567,0
72.29,2.10273,0,0,5.28428,0.310629,2.87092,3.6288,61.308,0.554261,0,0,2.15113,0.207381,1.38948,0.66528,12.849,1,0.373744,2.87092,0,101.212,4.31601,99.3927,0.84672,12.849,0.84672,3695.15,0,36.966,0.334195,2.86044,2.2252,12.2285,1.01489,15.965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8886,2.86044,1.028160,1,0,116.747,0,0,0,116.747,0
72.29,2.10307,0,0,4.58972,0.288665,2.19799,3.6288,61.308,0.554405,0,0,1.68363,0.190609,0.938619,0.66528,12.849,1,0.373804,2.19799,0,102.352,3.79827,100.378,0.84672,12.849,0.84672,3695.15,0,36.966,0.334282,2.33873,1.94487,8.25916,0.856594,11.3519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36689,2.33873,1.028160,1,0,112.668,0,0,0,112.668,0
72.29,2.10341,0,0,4.01885,0.288665,1.62678,3.6288,61.308,0.55455,0,0,1.87499,0.190609,1.12983,0.66528,12.849,1,0.373864,1.62678,0,94.1319,3.79827,91.5866,0.84672,12.849,0.84672,3695.15,0,36.966,0.334369,2.19688,1.94512,7.31923,0.856594,10.2703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22504,2.19688,1.028160,1,0,102.987,0,0,0,102.987,0
72.29,2.10374,0,0,7.30745,0.2873,4.91641,3.6288,61.308,0.554694,0,0,2.81901,0.179155,2.08516,0.66528,12.849,1,0.373924,4.91641,0,200.832,3.61896,201.755,0.84672,12.849,0.84672,3695.15,0,36.966,0.334456,4.89766,1.94538,13.7468,0.825884,19.4295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.92582,4.89766,1.028160,1,0,223.27,0,0,0,223.27,0
72.29,2.10408,0,0,6.84036,0.283885,4.45239,3.6288,61.308,0.554838,0,0,2.57789,0.150519,1.87253,0.66528,12.849,1,0.373985,4.45239,0,192.311,3.17068,193.219,0.84672,12.849,0.84672,3695.15,0,36.966,0.334543,4.48597,1.94563,11.9368,0.749109,17.2847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.51413,4.48597,1.028160,1,0,212.376,0,0,0,212.376,0
72.29,2.19069,0,0,4.29872,0.346302,1.76173,3.6288,61.308,0.595513,0,0,1.58667,0.195499,0.795655,0.66528,12.849,1,0.389379,1.76173,0,72.6834,4.33734,69.7184,0.84672,12.849,0.84672,3695.15,0,36.966,0.359068,2.27072,1.94588,7.77298,0.916993,10.7135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29888,2.27072,1.028160,1,0,81.2276,0,0,0,81.2276,0
72.29,2.19104,0,0,3.29999,0.346302,0.762643,3.6288,61.308,0.595663,0,0,1.25988,0.195499,0.468723,0.66528,12.849,1,0.389441,0.762643,0,49.2446,4.33734,45.2805,0.84672,12.849,0.84672,3695.15,0,36.966,0.359159,1.59659,2.01537,7.19885,0.916993,9.53466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62475,1.59659,1.028160,1,0,55.2839,0,0,0,55.2839,0
72.29,2.19139,0,0,3.07872,0.302315,0.585009,3.6288,61.308,0.595814,0,0,1.17492,0.181916,0.397189,0.66528,12.849,1,0.389504,0.585009,0,53.5353,3.6147,50.1161,0.84672,12.849,0.84672,3695.15,0,36.966,0.359249,1.39033,2.01563,6.78616,0.833837,8.99904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41849,1.39033,1.028160,1,0,59.5123,0,0,0,59.5123,0
72.29,2.19174,0,0,3.0394,0.269324,0.578328,3.6288,61.308,0.595964,0,0,1.12241,0.171729,0.354721,0.66528,12.849,1,0.389566,0.578328,0,52.4067,3.07272,49.5227,0.84672,12.849,0.84672,3695.15,0,36.966,0.35934,1.33439,2.0159,6.80676,0.77147,9.02624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36255,1.33439,1.028160,1,0,58.9037,0,0,0,58.9037,0
72.1158,2.15834,0,0,2.61821,0.271145,0.36288,3.6288,61.308,0.580363,0,0,1.024,0.202954,0.240678,0.66528,12.849,1,0.383629,0.36288,0,49.5196,3.98577,45.513,0.84672,12.849,0.84672,3695.15,0,36.966,0.349933,0.987224,2.01616,6.73743,0.94924,8.44164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01538,0.987224,1.028160,1,0,54.1954,0,0,0,54.1954,0
72.1094,2.1579,0,0,2.78586,0.271513,0.36288,3.6288,61.308,0.580511,0,0,1.13226,0.215445,0.336308,0.66528,12.849,1,0.384477,0.36288,0,51.1415,4.35099,46.7689,0.84672,12.849,0.84672,3695.15,0,36.966,0.350022,1.01169,1.98947,5.72304,1.02035,7.35383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03985,1.01169,1.028160,1,0,54.459,0,0,0,54.459,0
72.29,2.15822,0,0,3.82821,0.256299,1.2331,3.6288,61.308,0.580659,0,0,1.24516,0.219015,0.445488,0.66528,12.849,1,0.384568,1.2331,0,66.6791,4.45935,63.0683,0.84672,12.849,0.84672,3695.15,0,36.966,0.350112,1.25985,1.98973,5.71658,1.00029,7.61576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28801,1.25985,1.028160,1,0,71.1295,0,0,0,71.1295,0
71.988,2.15938,0,0,2.43889,0.218595,0.36288,3.6288,61.308,0.580807,0,0,1.05058,0.22794,0.241834,0.66528,12.849,1,0.383814,0.36288,0,48.8065,4.73025,44.0553,0.84672,12.849,0.84672,3695.15,0,36.966,0.350201,0.863914,1.98999,5.07103,0.950141,6.62459,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89207,0.863914,1.028160,1,0,50.9217,0,0,0,50.9217,0
71.4586,2.27292,0,0,2.32254,0.216183,0.36288,3.6288,61.308,0.636844,0,0,1.04201,0.233039,0.172127,0.66528,12.849,1,0.405689,0.36288,0,44.6108,4.74603,39.822,0.84672,12.849,0.84672,3695.15,0,36.966,0.383988,0.741442,1.99025,4.61889,0.982178,5.98442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7696,0.741442,1.028160,1,0,45.9785,0,0,0,45.9785,0
71.0296,2.27073,0,0,2.39885,0.194267,0.36288,3.6288,61.308,0.637,0,0,0.888157,0.2319,0.0192581,0.66528,12.849,1,0.408302,0.36288,0,42.3711,4.37874,37.9469,0.84672,12.849,0.84672,3695.15,0,36.966,0.384082,0.754799,2.08502,4.39841,1.06517,5.78898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78296,0.754799,1.028160,1,0,43.7552,0,0,0,43.7552,0
70.3948,2.26901,0,0,2.15255,0.155476,0.36288,3.6288,61.3,0.637156,0,0,0.863032,0.233842,0,0.66528,12.849,1,0.410455,0.36288,0,37.0641,4.4436,32.573,0.84672,12.849,0.84672,3695.15,0,36.966,0.384177,0.762705,2.0853,4.11102,1.02421,5.55063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79086,0.762705,1.028160,1,0,38.1236,0,0,0,38.1236,0
69.7365,2.26624,0,0,2.12557,0.15472,0.36288,3.6288,61.308,0.637281,0,0,0.93738,0.233831,0.0583026,0.66528,12.849,1,0.413651,0.36288,0,35.8428,4.4436,31.3484,0.84672,12.849,0.84672,3695.15,0,36.966,0.384302,0.725095,2.08557,4.50722,1.02421,5.90938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75325,0.725095,1.028160,1,0,37.3161,0,0,0,37.3161,0
68.9443,2.2633,0,0,1.98794,0.153936,0.36288,3.6288,61.3017,0.637468,0,0,0.864968,0.233842,0,0.66528,12.849,1,0.417015,0.36288,0,33.5285,4.4436,29.0307,0.84672,12.849,0.84672,3695.15,0,36.966,0.384365,0.652769,2.08584,3.95752,1.02421,5.28756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68093,0.652769,1.028160,1,0,34.3183,0,0,0,34.3183,0
67.7581,2.2371,0,0,1.54449,0.130716,0.36288,3.6288,61.141,0.66528,0,0,0.797783,0.293176,0,0.66528,12.849,1,0.416924,0.36288,0,31.8874,5.60979,26.2236,0.84672,12.849,0.84672,3695.15,0,36.966,0.406077,0.307757,2.08612,3.56953,1.26212,4.29521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33592,0.307757,1.028160,1,0,30.5188,0,0,0,30.5188,0
66.5141,2.23132,0,0,1.45928,0.109077,0.36288,3.6288,60.9139,0.66528,0,0,0.76051,0.32232,0,0.66528,12.849,1,0.423127,0.36288,0,30.2243,5.64144,24.5226,0.84672,12.849,0.84672,3695.15,0,36.966,0.406334,0.264721,2.11945,3.57068,1.35976,4.18876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29288,0.264721,1.028160,1,0,28.7113,0,0,0,28.7113,0
65.204,2.22504,0,0,1.38582,0.108011,0.36288,3.6288,60.5898,0.694113,0,0,0.691883,0.321857,0,0.66528,12.849,1,0.429828,0.36288,0,27.3531,5.64144,21.6447,0.84672,12.849,0.84672,3695.15,0,36.966,0.421227,0.261274,2.11973,3.49436,1.35976,4.09438,0.42336,36.966,0.42336,423.524,0,0.984692,0,0,1.24597,0.261274,1.028160,1,0,25.7391,0,0,0,25.7391,0
63.8001,2.21818,0,0,1.28402,0.106888,0.36288,3.6288,60.1621,0.732942,0,0,0.626429,0.321196,0,0.66528,12.849,1,0.437112,0.36288,0,26.0378,5.64144,20.3221,0.84672,12.849,0.84672,3695.15,0,36.966,0.44717,0.261274,2.12001,3.22371,1.35976,3.79807,0.42336,36.966,0.42336,423.524,0,0.920177,0,0,1.18145,0.261274,1.028160,1,0,24.1202,0,0,0,24.1202,0
62.2901,2.26799,0,0,1.21992,0.0989623,0.36288,3.6288,59.6025,0.812759,0,0,0.576137,0.322955,0,0.66528,12.849,1,0.456762,0.36288,0,23.8233,5.79954,17.9299,0.84672,12.849,0.84672,3695.15,0,36.966,0.499392,0.261274,2.12029,2.85956,1.44731,3.29442,0.42336,36.966,0.42336,423.524,0,0.832334,0,0,1.09361,0.261274,1.028160,1,0,21.2243,0,0,0,21.2243,0
60.7708,2.25917,0,0,1.1955,0.0927701,0.36288,3.6288,59.0199,0.811281,0,0,0.552466,0.32377,0,0.66528,12.849,1,0.466015,0.36288,0,21.8707,5.91812,15.8494,0.84672,12.849,0.84672,3695.15,0,36.966,0.503164,0.261274,2.16745,2.70564,1.51297,3.11823,0.42336,36.966,0.42336,423.524,0,0.830304,0,0,1.09158,0.261274,1.028160,1,0,18.9677,0,0,0,18.9677,0
59.1061,2.24992,0,0,1.03964,0.0916129,0.36288,3.6288,58.3723,0.844233,0,0,0.519192,0.322565,0,0.66528,12.849,1,0.475708,0.36288,0,20.6921,5.91812,14.6612,0.84672,12.849,0.84672,3695.15,0,36.966,0.528769,0.227405,2.16773,2.63299,1.51297,2.98639,0.42336,36.966,0.42336,423.524,0,0.77201,0,0,0.999415,0.227405,1.028160,1,0,17.6476,0,0,0,17.6476,0
57.371,2.23927,0,0,0.957347,0.0902142,0.36288,3.6288,57.6875,0.872268,0,0,0.508702,0.321225,0,0.66528,12.849,1,0.486791,0.36288,0,19.5155,5.91812,13.4735,0.84672,12.849,0.84672,3695.15,0,36.966,0.552389,0.227405,2.16802,2.60633,1.51297,2.9364,0.42336,36.966,0.42336,423.524,0,0.720619,0,0,0.948024,0.227405,1.028160,1,0,16.4099,0,0,0,16.4099,0
55.3744,2.39286,0,0,0.833985,0.0748296,0.36288,3.6288,56.8816,0.981822,0,0,0.499704,0.323773,0,0.66528,12.849,1,0.535913,0.36288,0,18.6787,6.09556,12.4101,0.84672,12.849,0.84672,3695.15,0,36.966,0.629149,0.227405,2.1683,2.55159,1.49052,2.82763,0.42336,36.966,0.42336,423.524,0,0.693256,0,0,0.920661,0.227405,1.028160,1,0,15.2378,0,0,0,15.2378,0
53.5705,2.37756,0,0,1.00307,0.066626,0.36288,3.6288,55.9719,1.02194,0,0,0.437044,0.324877,0,0.66528,12.849,1,0.551684,0.36288,0,18.7872,5.74613,12.8523,0.84672,12.849,0.84672,3695.15,0,36.966,0.664133,0.227405,2.3291,2.35462,1.45692,2.79007,0.42336,36.966,0.42336,423.524,0,0.618443,0,0,0.845847,0.227405,1.028160,1,0,15.6424,0,0,0,15.6424,0
51.88,2.36295,0,0,1.10084,0.0654234,0.36288,3.6288,55.3416,0.846988,0,0,0.539685,0.322955,0,0.66528,12.849,1,0.566758,0.36288,0,24.1618,5.74613,18.2118,0.84672,12.849,0.84672,3695.15,0,36.966,0.61136,0.204422,2.32941,2.56861,1.45692,3.03416,0.42336,36.966,0.42336,423.524,0,0.846452,0,0,1.05087,0.204422,1.028160,1,0,21.2459,0,0,0,21.2459,0
49.9887,2.34852,0,0,0.884356,0.0642964,0.36288,3.6288,54.3432,1.06713,0,0,0.390346,0.321623,0,0.66528,12.849,1,0.581651,0.36288,0,23.61,5.74613,17.6451,0.84672,12.849,0.84672,3695.15,0,36.966,0.712801,0.204422,2.32972,2.06201,1.45692,2.42642,0.42336,36.966,0.42336,423.524,0,0.525156,0,0,0.729579,0.204422,1.028160,1,0,20.0715,0,0,0,20.0715,0
48.3328,2.33138,0,0,1.10137,0.0630356,0.36288,3.6288,54.0256,0.66528,0,0,0.667178,0.319514,0,0.66528,12.849,1,0.599252,0.36288,0,21.5632,5.74613,15.5807,0.84672,12.849,0.84672,3695.15,0,36.966,0.611934,0.351916,2.33002,3.18828,1.45692,3.80137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38008,0.351916,1.028160,1,0,19.3821,0,0,0,19.3821,0
46.7731,2.23759,0,0,1.01888,-0.0219154,0.36288,3.6288,53.2124,0.88216,0,0,0.443978,0.375001,0,0.66528,12.849,1,0.594849,0.36288,0,18.5692,6.61048,11.7267,0.84672,12.849,0.84672,3695.15,0,36.966,0.603602,0.204422,2.33033,1.82003,1.60839,2.1428,0.42336,36.966,0.42336,423.524,0,0.723514,0,0,0.927936,0.204422,1.028160,1,0,13.8695,0,0,0,13.8695,0
45.112,2.22238,0,0,0.97867,0.0545491,0.36288,3.6288,52.5222,0.861058,0,0,0.47986,0.309047,0,0.66528,12.849,1,0.610507,0.36288,0,16.5929,4.86264,11.4827,0.84672,12.849,0.84672,3695.15,0,36.966,0.598166,0.216518,2.23768,1.62128,1.15708,2.32023,0.42336,36.966,0.42336,423.524,0,0.750324,0,0,0.966842,0.216518,1.028160,1,0,13.8029,0,0,0,13.8029,0
