0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
43.5857,2.20523,0,0,1.12409,0.0822184,0.36288,3.6288,52.162,0.714243,0,0,0.654902,0.300789,0,0.66528,12.849,1,0.628103,0.36288,0,16.7683,4.64226,11.8608,0.84672,12.849,0.84672,3695.15,0,36.966,0.516382,0.216518,2.23798,2.2483,1.13202,3.0544,0.42336,36.966,0.42336,423.524,0,0.979197,0,0,1.19572,0.216518,1.028160,1,0,14.9152,0,0,0,14.9152,0
42.0298,2.18859,0,0,1.07631,0.0808046,0.36288,3.6288,51.765,0.739454,0,0,0.642331,0.299919,0,0.66528,12.849,1,0.645192,0.36288,0,22.3575,4.64226,17.4329,0.84672,12.849,0.84672,3695.15,0,36.966,0.524034,0.216518,2.23827,2.24774,1.13202,3.04648,0.42336,36.966,0.42336,423.524,0,0.946607,0,0,1.16313,0.216518,1.028160,1,0,20.4794,0,0,0,20.4794,0
40.9499,2.10858,0,0,1.50228,0.110735,0.36288,3.6288,51.5324,0.638478,0,0,0.64059,0.234704,0,0.66528,12.849,1,0.644619,0.36288,0,35.1254,4.4218,30.4219,0.84672,12.849,0.84672,3695.15,0,36.966,0.455945,0.444269,2.23857,2.81262,1.08479,3.95473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47243,0.444269,1.028160,1,0,34.3766,0,0,0,34.3766,0
41.0609,2.09598,0,0,2.7205,0.150641,0.36288,3.6288,51.7538,0.637431,0,0,1.00762,0.148751,0,0.66528,12.849,1,0.657663,0.36288,0,39.6935,4.12787,35.2708,0.84672,12.849,0.84672,3695.15,0,36.966,0.457252,0.932558,2.15586,4.42591,1.02182,6.03526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96072,0.932558,1.028160,1,0,41.3061,0,0,0,41.3061,0
41.6466,2.09767,0,0,3.19712,0.150839,0.36288,3.6288,52.6294,0.638725,0,0,1.66327,0.149017,0,0.66528,12.849,1,0.656414,0.36288,0,42.9711,4.12787,38.5497,0.84672,12.849,0.84672,3695.15,0,36.966,0.456219,2.63482,2.15614,5.37889,1.02182,8.69182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66298,2.63482,1.028160,1,0,47.2415,0,0,0,47.2415,0
41.3166,2.10506,0,0,2.30577,0.167806,0.36288,3.6288,52.9318,0.643336,0,0,1.10234,0.156581,0,0.66528,12.849,1,0.649461,0.36288,0,38.4293,4.24384,33.8988,0.84672,12.849,0.84672,3695.15,0,36.966,0.451869,1.52808,2.15642,5.47266,1.04889,7.6564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55624,1.52808,1.028160,1,0,41.5552,0,0,0,41.5552,0
45.4022,1.9258,0,0,6.57977,0.205483,0.36288,3.6288,53.8055,0.537297,0,0,1.58796,0.17701,0,0.66528,12.849,1,0.598902,0.36288,0,109.437,4.3977,104.803,0.84672,12.849,0.84672,3695.15,0,36.966,0.375232,2.4445,2.15671,8.41857,1.07883,11.5657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47266,2.4445,1.028160,1,0,116.369,0,0,0,116.369,0
47.4238,1.96812,0,0,4.55951,0.206992,0.36288,3.6288,54.7414,0.541048,0,0,1.67778,0.200817,0,0.66528,12.849,1,0.556985,0.36288,0,68.0266,3.58113,64.2514,0.84672,12.849,0.84672,3695.15,0,36.966,0.371716,1.66469,1.97251,5.60164,0.852301,8.01482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69285,1.66469,1.028160,1,0,72.2662,0,0,0,72.2662,0
49.5588,1.98712,0,0,4.69672,0.211692,0.36288,3.6288,56.4739,0.544981,0,0,2.47955,0.202071,0,0.66528,12.849,1,0.538391,0.36288,0,79.4543,3.58113,75.6977,0.84672,12.849,0.84672,3695.15,0,36.966,0.368017,2.79152,1.97276,7.30832,0.852301,10.8523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81968,2.79152,1.028160,1,0,86.55,0,0,0,86.55,0
51.4404,2.00586,0,0,4.47145,0.221044,0.36288,3.6288,58.0819,0.551947,0,0,2.36457,0.204594,0,0.66528,12.849,1,0.520055,0.36288,0,85.6941,3.59513,81.9418,0.84672,12.849,0.84672,3695.15,0,36.966,0.361287,2.28339,1.97302,6.6099,0.866064,9.63896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31155,2.28339,1.028160,1,0,91.5808,0,0,0,91.5808,0
61.0479,2.02141,0,0,12.2348,0.243027,0.36288,3.6288,61.308,0.558202,0,0,4.66737,0.201426,0.681641,0.66528,12.849,1,0.504915,0.36288,0,137.316,4.52287,132.651,0.84672,12.849,0.84672,3695.15,0,36.966,0.355266,4.1076,1.97328,13.8482,1.08744,18.4864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.13576,4.1076,1.028160,1,0,151.819,0,0,0,151.819,0
63.4854,2.1606,0,0,5.22854,0.267522,0.36288,3.6288,61.308,0.603079,0,0,2.02612,0.244648,1.1784,0.66528,12.849,1,0.45475,0.36288,0,115.278,4.53978,110.647,0.84672,12.849,0.84672,3695.15,0,36.966,0.36363,2.03601,1.97353,11.7977,1.10486,14.3388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06417,2.03601,1.028160,1,0,126.164,0,0,0,126.164,0
64.4932,2.17545,0,0,3.8185,0.272358,0.36288,3.6288,61.308,0.603222,0,0,1.20782,0.250617,0.353981,0.66528,12.849,1,0.440295,0.36288,0,122.099,4.40202,117.619,0.84672,12.849,0.84672,3695.15,0,36.966,0.363716,1.05681,2.03135,8.83086,1.05483,10.5005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08497,1.05681,1.028160,1,0,128.474,0,0,0,128.474,0
65.1791,2.18152,0,0,3.50481,0.274589,0.36288,3.6288,61.308,0.603366,0,0,1.15713,0.250617,0.303146,0.66528,12.849,1,0.434624,0.36288,0,91.1365,4.40202,86.6627,0.84672,12.849,0.84672,3695.15,0,36.966,0.363803,1.24011,2.0316,7.91744,1.05483,9.77052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26827,1.24011,1.028160,1,0,96.7364,0,0,0,96.7364,0
65.5472,2.18567,0,0,3.19707,0.280405,0.36288,3.6288,61.308,0.603509,0,0,0.983707,0.21737,0.162827,0.66528,12.849,1,0.430869,0.36288,0,83.4132,3.88596,79.4592,0.84672,12.849,0.84672,3695.15,0,36.966,0.363889,1.06046,2.03186,7.06406,0.916935,8.87555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08862,1.06046,1.028160,1,0,88.4976,0,0,0,88.4976,0
66.7421,2.4261,0,0,4.25569,0.271788,0.36288,3.6288,61.308,0.66528,0,0,1.17946,0.231164,0.283019,0.66528,12.849,1,0.47558,0.36288,0,92.7089,3.97943,88.6168,0.84672,12.849,0.84672,3695.15,0,36.966,0.501456,1.42908,2.03211,8.96702,0.979162,10.9476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45724,1.42908,1.028160,1,0,99.8474,0,0,0,99.8474,0
67.2544,2.4336,0,0,3.56332,0.254502,0.36288,3.6288,61.308,0.66528,0,0,1.05213,0.259878,0.12697,0.66528,12.849,1,0.468511,0.36288,0,88.4814,4.19422,84.1815,0.84672,12.849,0.84672,3695.15,0,36.966,0.501713,1.36696,2.23955,7.64882,1.10194,9.65168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39512,1.36696,1.028160,1,0,93.9602,0,0,0,93.9602,0
69.2352,2.43697,0,0,5.0361,0.255535,0.36288,3.6288,61.308,0.66528,0,0,1.10529,0.259878,0.180131,0.66528,12.849,1,0.465584,0.36288,0,127.399,4.19422,123.102,0.84672,12.849,0.84672,3695.15,0,36.966,0.501971,1.40404,2.23983,8.43558,1.10194,10.4755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4322,1.40404,1.028160,1,0,133.758,0,0,0,133.758,0
70.1561,2.44857,0,0,3.99189,0.259528,0.36288,3.6288,61.308,0.66528,0,0,1.56532,0.259878,0.64016,0.66528,12.849,1,0.454417,0.36288,0,99.0619,4.19422,94.7762,0.84672,12.849,0.84672,3695.15,0,36.966,0.502228,1.8933,2.24011,8.57606,1.10194,11.1053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92146,1.8933,1.028160,1,0,106.522,0,0,0,106.522,0
71.8231,2.11052,0,0,4.45616,0.315761,0.36288,3.6288,61.308,0.561723,0,0,1.12986,0.248946,0.319192,0.66528,12.849,1,0.38654,0.36288,0,114.572,4.22866,110.319,0.84672,12.849,0.84672,3695.15,0,36.966,0.338694,1.20061,2.24039,7.94094,1.09223,9.95101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22877,1.20061,1.028160,1,0,120.589,0,0,0,120.589,0
72.29,2.11846,0,0,5.66066,0.327755,2.74751,3.6288,61.308,0.561861,0,0,0.82328,0.24171,0.0197084,0.66528,12.849,1,0.378988,2.74751,0,115.283,4.20798,113.443,0.84672,12.849,0.84672,3695.15,0,36.966,0.338777,1.2344,1.95797,8.67542,1.03899,10.49,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26256,1.2344,1.028160,1,0,123.953,0,0,0,123.953,0
72.29,2.12086,0,0,5.77079,0.32892,3.32101,3.6288,61.308,0.561999,0,0,1.00247,0.24171,0.198764,0.66528,12.849,1,0.376967,3.32101,0,124.037,4.20798,122.773,0.84672,12.849,0.84672,3695.15,0,36.966,0.33886,1.51519,1.95821,9.79016,1.03899,11.8857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54335,1.51519,1.028160,1,0,134.857,0,0,0,134.857,0
72.29,2.12118,0,0,5.3713,0.294936,2.95518,3.6288,61.308,0.562137,0,0,0.876787,0.223661,0.0909888,0.66528,12.849,1,0.377024,2.95518,0,135.311,3.9464,133.943,0.84672,12.849,0.84672,3695.15,0,36.966,0.338944,1.34945,1.95845,8.70523,1.00141,10.6728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37761,1.34945,1.028160,1,0,144.707,0,0,0,144.707,0
72.29,2.12151,0,0,7.03061,0.261285,4.64782,3.6288,61.308,0.562275,0,0,1.81283,0.226639,1.02391,0.66528,12.849,1,0.377082,4.64782,0,138.03,4.18712,138.114,0.84672,12.849,0.84672,3695.15,0,36.966,0.339027,2.68892,1.9587,12.9766,1.03276,16.2524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71708,2.68892,1.028160,1,0,155.39,0,0,0,155.39,0
72.29,2.20874,0,0,5.75498,0.319156,3.22709,3.6288,61.308,0.603243,0,0,1.29668,0.168399,0.525041,0.66528,12.849,1,0.392586,3.22709,0,116.701,3.48801,116.048,0.84672,12.849,0.84672,3695.15,0,36.966,0.363729,1.98762,1.95894,9.87422,0.94402,12.513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01578,1.98762,1.028160,1,0,129.086,0,0,0,129.086,0
72.29,2.20907,0,0,4.75662,0.327769,2.21978,3.6288,61.308,0.603386,0,0,1.0894,0.158457,0.327557,0.66528,12.849,1,0.392646,2.21978,0,87.4688,3.30236,85.9935,0.84672,12.849,0.84672,3695.15,0,36.966,0.363815,1.63242,2.02893,7.84356,0.931339,10.2098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66058,1.63242,1.028160,1,0,96.5309,0,0,0,96.5309,0
72.29,2.20941,0,0,4.48006,0.265031,2.00562,3.6288,61.308,0.60353,0,0,1.09291,0.202517,0.286861,0.66528,12.849,1,0.392706,2.00562,0,83.4901,4.00996,81.093,0.84672,12.849,0.84672,3695.15,0,36.966,0.363902,1.45959,2.02918,7.61011,1.04454,9.69044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48775,1.45959,1.028160,1,0,91.0703,0,0,0,91.0703,0
72.29,2.20974,0,0,3.80508,0.263577,1.33176,3.6288,61.3076,0.603674,0,0,0.87035,0.267055,0,0.66528,12.849,1,0.392765,1.33176,0,77.3496,5.81248,72.4761,0.84672,12.849,0.84672,3695.15,0,36.966,0.363988,1.14293,2.02943,6.55785,1.24284,8.12338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17109,1.14293,1.028160,1,0,80.5995,0,0,0,80.5995,0
72.29,2.17608,0,0,3.56351,0.216718,1.17071,3.6288,61.308,0.587949,0,0,1.01588,0.242351,0.185204,0.66528,12.849,1,0.386782,1.17071,0,76.8398,4.3894,73.2344,0.84672,12.849,0.84672,3695.15,0,36.966,0.35451,1.30321,2.02968,5.97256,1.08402,7.86694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33137,1.30321,1.028160,1,0,81.2865,0,0,0,81.2865,0
72.29,2.17641,0,0,2.99624,0.239307,0.580521,3.6288,61.308,0.588092,0,0,0.90104,0.241651,0.0712959,0.66528,12.849,1,0.386841,0.580521,0,58.1215,4.27056,54.0447,0.84672,12.849,0.84672,3695.15,0,36.966,0.354594,1.02358,2.00278,4.94455,1.07404,6.54228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05174,1.02358,1.028160,1,0,60.6582,0,0,0,60.6582,0
71.9435,2.17674,0,0,2.4324,0.239307,0.36288,3.6288,61.2764,0.588234,0,0,0.798319,0.241651,0,0.66528,12.849,1,0.386899,0.36288,0,49.4874,4.27056,45.1928,0.84672,12.849,0.84672,3695.15,0,36.966,0.354679,0.845191,2.00303,4.25063,1.07404,5.67013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87335,0.845191,1.028160,1,0,50.863,0,0,0,50.863,0
71.336,2.17549,0,0,2.16962,0.238678,0.36288,3.6288,61.1017,0.610982,0,0,0.677862,0.241603,0,0.66528,12.849,1,0.38854,0.36288,0,47.1995,4.27056,42.9033,0.84672,12.849,0.84672,3695.15,0,36.966,0.368585,0.402797,2.00328,3.99677,1.07404,4.96022,0.42336,36.966,0.42336,423.524,0,0.991734,0,0,1.39453,0.402797,1.028160,1,0,47.8635,0,0,0,47.8635,0
71.0876,2.28826,0,0,2.63035,0.227661,0.36288,3.6288,61.0149,0.643996,0,0,0.801361,0.244126,0,0.66528,12.849,1,0.412159,0.36288,0,53.7211,4.32937,49.3424,0.84672,12.849,0.84672,3695.15,0,36.966,0.389612,0.476557,2.00353,4.67486,1.0818,5.68353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50472,0.476557,1.028160,1,0,55.026,0,0,0,55.026,0
70.5388,2.28738,0,0,2.26931,0.167858,0.36288,3.6288,60.9956,0.643801,0,0,0.885133,0.260722,0,0.66528,12.849,1,0.413442,0.36288,0,48.2703,4.68227,43.5375,0.84672,12.849,0.84672,3695.15,0,36.966,0.390048,0.692626,2.09898,3.74198,1.12838,5.01516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72079,0.692626,1.028160,1,0,48.5526,0,0,0,48.5526,0
69.8778,2.28501,0,0,2.15407,0.167152,0.36288,3.6288,60.8988,0.643872,0,0,0.807823,0.26069,0,0.66528,12.849,1,0.416226,0.36288,0,43.7432,4.68227,39.0076,0.84672,12.849,0.84672,3695.15,0,36.966,0.390215,0.506753,2.09924,3.51224,1.12838,4.59964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53491,0.506753,1.028160,1,0,43.6072,0,0,0,43.6072,0
69.0547,2.28203,0,0,1.95272,0.130971,0.36288,3.6288,60.7423,0.643636,0,0,0.77118,0.284078,0,0.66528,12.849,1,0.419615,0.36288,0,38.5699,4.95001,33.5632,0.84672,12.849,0.84672,3695.15,0,36.966,0.390691,0.456589,2.0995,3.42098,1.19679,4.3896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48475,0.456589,1.028160,1,0,37.9528,0,0,0,37.9528,0
68.1428,2.27815,0,0,1.84527,0.116095,0.36288,3.6288,60.5426,0.643158,0,0,0.736672,0.293206,0,0.66528,12.849,1,0.423896,0.36288,0,37.3302,5.05712,32.212,0.84672,12.849,0.84672,3695.15,0,36.966,0.391408,0.356046,2.09976,3.4115,1.22415,4.25175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38421,0.356046,1.028160,1,0,36.4638,0,0,0,36.4638,0
67.4354,2.25108,0,0,2.02466,0.118116,0.36288,3.6288,60.2441,0.66528,0,0,0.6581,0.291363,0,0.66528,12.849,1,0.424464,0.36288,0,41.0401,5.4425,35.536,0.84672,12.849,0.84672,3695.15,0,36.966,0.419158,0.544069,2.10003,3.93986,1.32979,4.83501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57223,0.544069,1.028160,1,0,40.371,0,0,0,40.371,0
66.6062,2.24768,0,0,1.89934,0.117933,0.36288,3.6288,59.9191,0.66528,0,0,0.630891,0.290566,0,0.66528,12.849,1,0.428269,0.36288,0,37.8845,5.50672,32.3124,0.84672,12.849,0.84672,3695.15,0,36.966,0.419404,0.529148,2.13359,3.87516,1.3474,4.7711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55731,0.529148,1.028160,1,0,37.0835,0,0,0,37.0835,0
65.6876,2.24355,0,0,1.80499,0.117163,0.36288,3.6288,59.5464,0.66528,0,0,0.582521,0.289965,0,0.66528,12.849,1,0.432803,0.36288,0,34.6226,5.50672,29.0459,0.84672,12.849,0.84672,3695.15,0,36.966,0.41965,0.34236,2.13386,3.77461,1.3474,4.48378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37052,0.34236,1.028160,1,0,33.5297,0,0,0,33.5297,0
64.7173,2.23883,0,0,1.74769,0.116309,0.36288,3.6288,59.1517,0.66528,0,0,0.559875,0.289276,0,0.66528,12.849,1,0.437932,0.36288,0,30.9167,5.50672,25.3349,0.84672,12.849,0.84672,3695.15,0,36.966,0.419896,0.272229,2.13412,3.75945,1.3474,4.39851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30039,0.272229,1.028160,1,0,29.7334,0,0,0,29.7334,0
63.7288,2.29171,0,0,1.74942,0.0833806,0.36288,3.6288,58.7318,0.66528,0,0,0.566039,0.320663,0,0.66528,12.849,1,0.454996,0.36288,0,30.7632,5.76537,24.9058,0.84672,12.849,0.84672,3695.15,0,36.966,0.4644,0.32095,2.13439,3.69977,1.47769,4.21302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34911,0.32095,1.028160,1,0,29.1188,0,0,0,29.1188,0
62.8101,2.28618,0,0,1.81609,0.0856576,0.36288,3.6288,58.3459,0.66528,0,0,0.601103,0.321721,0,0.66528,12.849,1,0.460939,0.36288,0,30.7855,5.75589,24.9316,0.84672,12.849,0.84672,3695.15,0,36.966,0.464652,0.526228,2.18188,3.74938,1.44151,4.55132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55439,0.526228,1.028160,1,0,29.4829,0,0,0,29.4829,0
61.7427,2.28093,0,0,1.66135,0.0850191,0.36288,3.6288,57.9246,0.66528,0,0,0.56496,0.320923,0,0.66528,12.849,1,0.466606,0.36288,0,28.9454,5.75589,23.0858,0.84672,12.849,0.84672,3695.15,0,36.966,0.464905,0.497033,2.18215,3.81634,1.44151,4.58911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52519,0.497033,1.028160,1,0,27.6749,0,0,0,27.6749,0
60.5252,2.27459,0,0,1.50427,0.0842771,0.36288,3.6288,57.4791,0.66528,0,0,0.539793,0.320052,0,0.66528,12.849,1,0.473355,0.36288,0,27.2608,5.75589,21.3945,0.84672,12.849,0.84672,3695.15,0,36.966,0.465157,0.341557,2.18242,3.54838,1.44151,4.16569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36972,0.341557,1.028160,1,0,25.5602,0,0,0,25.5602,0
58.9726,2.43515,0,0,1.31552,0.0700387,0.36288,3.6288,57.0231,0.66528,0,0,0.535966,0.326713,0,0.66528,12.849,1,0.516962,0.36288,0,25.9581,5.98022,19.8238,0.84672,12.849,0.84672,3695.15,0,36.966,0.625242,0.319697,2.1827,3.58634,1.48633,3.97716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34786,0.319697,1.028160,1,0,23.801,0,0,0,23.801,0
57.6103,2.42434,0,0,1.50043,0.0755802,0.36288,3.6288,56.4684,0.727056,0,0,0.515256,0.342846,0,0.66528,12.849,1,0.528216,0.36288,0,25.3323,6.20309,18.9639,0.84672,12.849,0.84672,3695.15,0,36.966,0.625516,0.227405,2.34464,3.53068,1.48382,3.99339,0.42336,36.966,0.42336,423.524,0,0.966384,0,0,1.19379,0.227405,1.028160,1,0,22.9573,0,0,0,22.9573,0
56.405,2.41448,0,0,1.64666,0.0745857,0.36288,3.6288,56.0978,0.66528,0,0,0.63626,0.341611,0,0.66528,12.849,1,0.53851,0.36288,0,32.5793,6.20309,26.2006,0.84672,12.849,0.84672,3695.15,0,36.966,0.62579,0.454991,2.34493,3.85155,1.48382,4.54187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48315,0.454991,1.028160,1,0,30.7424,0,0,0,30.7424,0
54.8858,2.40547,0,0,1.32286,0.0737059,0.36288,3.6288,55.3491,0.868165,0,0,0.460202,0.340785,0,0.66528,12.849,1,0.547964,0.36288,0,31.8353,6.20309,25.4471,0.84672,12.849,0.84672,3695.15,0,36.966,0.626065,0.204422,2.34523,3.09193,1.48382,3.5317,0.42336,36.966,0.42336,423.524,0,0.825275,0,0,1.0297,0.204422,1.028160,1,0,28.9788,0,0,0,28.9788,0
53.7042,2.39354,0,0,1.64748,0.0725969,0.36288,3.6288,55.1312,0.66528,0,0,0.786566,0.339117,0,0.66528,12.849,1,0.560338,0.36288,0,29.0754,6.20309,22.6749,0.84672,12.849,0.84672,3695.15,0,36.966,0.626339,0.919633,2.34552,4.78073,1.48382,5.93573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94779,0.919633,1.028160,1,0,28.6106,0,0,0,28.6106,0
52.3209,2.30377,0,0,1.33751,0.0541541,0.36288,3.6288,54.8543,0.66528,0,0,0.686067,0.297699,0,0.66528,12.849,1,0.551188,0.36288,0,23.9579,5.38884,18.3808,0.84672,12.849,0.84672,3695.15,0,36.966,0.529535,0.669868,2.34582,4.43497,1.281,5.64012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69803,0.669868,1.028160,1,0,24.0209,0,0,0,24.0209,0
50.7761,2.29241,0,0,1.15544,0.0449668,0.36288,3.6288,54.5293,0.66528,0,0,0.630353,0.290072,0,0.66528,12.849,1,0.562972,0.36288,0,21.275,5.32192,15.7529,0.84672,12.849,0.84672,3695.15,0,36.966,0.529796,0.464547,2.25249,4.11392,1.30061,5.00055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49271,0.464547,1.028160,1,0,20.7535,0,0,0,20.7535,0
49.7031,2.27909,0,0,1.66183,0.092913,0.36288,3.6288,54.3935,0.66528,0,0,0.775353,0.245916,0,0.66528,12.849,1,0.576728,0.36288,0,24.83,4.69904,19.9171,0.84672,12.849,0.84672,3695.15,0,36.966,0.530058,0.653892,2.25277,4.5269,1.10591,5.79759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68205,0.653892,1.028160,1,0,25.7147,0,0,0,25.7147,0
50.9746,2.26954,0,0,4.05995,0.156021,0.36288,3.6288,55.1337,0.66528,0,0,1.59324,0.187701,0,0.66528,12.849,1,0.586709,0.36288,0,74.8818,3.86852,70.7895,0.84672,12.849,0.84672,3695.15,0,36.966,0.530319,1.65099,2.25305,12.0576,0.846323,14.585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67915,1.65099,1.028160,1,0,85.3745,0,0,0,85.3745,0
50.7246,2.21639,0,0,2.48988,0.160642,0.36288,3.6288,55.2195,0.662952,0,0,0.932265,0.183571,0,0.66528,12.849,1,0.558678,0.36288,0,57.2988,3.8063,53.2967,0.84672,12.849,0.84672,3695.15,0,36.966,0.444495,1.17537,2.25334,5.53693,0.874674,7.64646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20353,1.17537,1.028160,1,0,60.9432,0,0,0,60.9432,0
50.7589,2.21453,0,0,2.77828,0.166495,0.36288,3.6288,55.7243,0.663514,0,0,1.3394,0.171047,0,0.66528,12.849,1,0.56096,0.36288,0,80.4211,3.65074,76.5723,0.84672,12.849,0.84672,3695.15,0,36.966,0.444182,1.56,2.17002,8.79699,0.945549,11.1373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58816,1.56,1.028160,1,0,87.7096,0,0,0,87.7096,0
51.3797,2.21516,0,0,3.36532,0.166555,0.36288,3.6288,56.1644,0.66528,0,0,1.277,0.171614,0,0.66528,12.849,1,0.560741,0.36288,0,79.6496,3.65074,75.801,0.84672,12.849,0.84672,3695.15,0,36.966,0.442665,1.76704,2.17029,9.29387,0.945549,11.843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7952,1.76704,1.028160,1,0,87.6439,0,0,0,87.6439,0
52.9494,2.22092,0,0,4.32117,0.167639,0.36288,3.6288,56.9444,0.66528,0,0,1.61741,0.172109,0,0.66528,12.849,1,0.555406,0.36288,0,79.9217,3.65074,76.0785,0.84672,12.849,0.84672,3695.15,0,36.966,0.442915,2.27836,2.17056,11.23,0.945549,14.2905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30652,2.27836,1.028160,1,0,90.3689,0,0,0,90.3689,0
56.2482,2.04789,0,0,5.8989,0.189334,0.36288,3.6288,58.1034,0.56041,0,0,1.83209,0.112732,0,0.66528,12.849,1,0.496954,0.36288,0,65.1865,3.3883,61.6641,0.84672,12.849,0.84672,3695.15,0,36.966,0.363795,2.55515,2.17083,12.9703,0.893025,16.4394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58331,2.55515,1.028160,1,0,78.1035,0,0,0,78.1035,0
