0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.0358,2.07193,0,0,6.44667,0.224248,0.36288,3.6288,61.1325,0.564982,0,0,3.83644,0.242302,0,0.66528,12.849,1,0.4733,0.36288,0,139.197,4.54566,134.541,0.84672,12.849,0.84672,3695.15,0,36.966,0.359447,4.68764,1.9853,16.1925,1.1884,21.3176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.7158,4.68764,1.028160,1,0,155.859,0,0,0,155.859,0
63.0042,2.09685,0,0,5.66081,0.232673,0.36288,3.6288,61.308,0.576221,0,0,3.42559,0.247038,2.42687,0.66528,12.849,1,0.448773,0.36288,0,129.692,4.54566,125.061,0.84672,12.849,0.84672,3695.15,0,36.966,0.348433,4.62121,1.98555,17.3648,1.1884,22.4347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.64937,4.62121,1.028160,1,0,149.922,0,0,0,149.922,0
65.5046,2.11473,0,0,5.21658,0.238529,0.36288,3.6288,61.308,0.576983,0,0,3.18172,0.247313,2.35743,0.66528,12.849,1,0.431276,0.36288,0,129.225,4.54566,124.611,0.84672,12.849,0.84672,3695.15,0,36.966,0.347895,4.08388,1.98579,18.7739,1.18972,23.3059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.11204,4.08388,1.028160,1,0,150.274,0,0,0,150.274,0
70.2462,2.12882,0,0,7.44638,0.213145,0.36288,3.6288,61.308,0.577123,0,0,5.51549,0.237227,4.70114,0.66528,12.849,1,0.417577,0.36288,0,158.999,4.50806,154.437,0.84672,12.849,0.84672,3695.15,0,36.966,0.347979,5.08683,1.98604,21.749,1.1439,27.3299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.11499,5.08683,1.028160,1,0,186.468,0,0,0,186.468,0
72.29,2.22842,0,0,6.61966,0.256385,2.091,3.6288,61.308,0.610565,0,0,2.37597,0.223443,1.54197,0.66528,12.849,1,0.40761,2.091,0,117.405,3.92344,115.165,0.84672,12.849,0.84672,3695.15,0,36.966,0.368143,3.21729,1.98629,14.4628,1.03908,18.2592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24545,3.21729,1.028160,1,0,134.966,0,0,0,134.966,0
72.29,2.23853,0,0,7.98255,0.301267,5.44275,3.6288,61.308,0.610702,0,0,2.50386,0.214555,1.67861,0.66528,12.849,1,0.397882,5.44275,0,172.803,3.71941,174.129,0.84672,12.849,0.84672,3695.15,0,36.966,0.368226,5.89833,2.0445,18.6401,1.00138,25.2133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.92649,5.89833,1.028160,1,0,201.021,0,0,0,201.021,0
72.29,2.23885,0,0,6.60874,0.301267,4.06862,3.6288,61.308,0.610839,0,0,3.17123,0.214555,2.34583,0.66528,12.849,1,0.397939,4.06862,0,159.678,3.71941,159.629,0.84672,12.849,0.84672,3695.15,0,36.966,0.368309,4.13603,2.04474,13.2803,1.00138,18.0914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.16419,4.13603,1.028160,1,0,180.066,0,0,0,180.066,0
72.29,2.23917,0,0,7.47662,0.300825,4.93663,3.6288,61.308,0.610976,0,0,2.15263,0.204214,1.33744,0.66528,12.849,1,0.397996,4.93663,0,163.206,3.58588,164.159,0.84672,12.849,0.84672,3695.15,0,36.966,0.368391,3.06013,2.04498,9.48888,0.973204,13.2524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08829,3.06013,1.028160,1,0,178.749,0,0,0,178.749,0
72.29,2.48297,0,0,5.89944,0.302668,3.1138,3.6288,61.308,0.66528,0,0,1.53837,0.175285,0.697805,0.66528,12.849,1,0.44133,3.1138,0,135.845,3.26446,135.253,0.84672,12.849,0.84672,3695.15,0,36.966,0.514819,2.41714,2.04522,9.90732,0.886632,12.9682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4453,2.41714,1.028160,1,0,148.919,0,0,0,148.919,0
72.29,2.48333,0,0,4.55342,0.320353,1.74974,3.6288,61.308,0.66528,0,0,1.39965,0.156834,0.577531,0.66528,12.849,1,0.441393,1.74974,0,125.899,3.33889,123.868,0.84672,12.849,0.84672,3695.15,0,36.966,0.515065,2.2152,2.25412,8.83682,0.789891,12.0012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24336,2.2152,1.028160,1,0,136.447,0,0,0,136.447,0
72.29,2.48368,0,0,4.63112,0.320353,1.82708,3.6288,61.308,0.66528,0,0,1.07183,0.156834,0.249713,0.66528,12.849,1,0.441455,1.82708,0,84.507,3.33889,82.5537,0.84672,12.849,0.84672,3695.15,0,36.966,0.51531,1.25063,2.25438,8.17793,0.789891,10.3777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27879,1.25063,1.028160,1,0,93.1812,0,0,0,93.1812,0
72.29,2.48403,0,0,6.1358,0.317755,3.33401,3.6288,61.308,0.66528,0,0,1.61553,0.162367,0.787886,0.66528,12.849,1,0.441518,3.33401,0,122.239,3.46994,121.661,0.84672,12.849,0.84672,3695.15,0,36.966,0.515556,2.71551,2.25465,9.44482,0.830887,13.0685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74367,2.71551,1.028160,1,0,135.518,0,0,0,135.518,0
72.29,2.13693,0,0,6.18363,0.303561,3.74314,3.6288,61.308,0.568857,0,0,1.92835,0.187896,1.1716,0.66528,12.849,1,0.379823,3.74314,0,123.929,4.18583,123.106,0.84672,12.849,0.84672,3695.15,0,36.966,0.342996,3.59888,2.25492,10.8789,1.059,15.3307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62704,3.59888,1.028160,1,0,139.608,0,0,0,139.608,0
72.29,2.13724,0,0,5.83146,0.311899,3.38233,3.6288,61.308,0.568989,0,0,1.54329,0.141896,0.832409,0.66528,12.849,1,0.379878,3.38233,0,142.307,3.76373,141.546,0.84672,12.849,0.84672,3695.15,0,36.966,0.343075,3.10195,1.97049,9.45017,0.951825,13.2277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13011,3.10195,1.028160,1,0,155.606,0,0,0,155.606,0
72.29,2.13755,0,0,5.50058,0.311899,3.05113,3.6288,61.308,0.569121,0,0,1.38628,0.141896,0.675263,0.66528,12.849,1,0.379932,3.05113,0,130.542,3.76373,129.449,0.84672,12.849,0.84672,3695.15,0,36.966,0.343154,3.68456,1.97072,9.60932,0.951825,13.9696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.71272,3.68456,1.028160,1,0,144.094,0,0,0,144.094,0
72.29,2.13785,0,0,8.03045,0.311899,5.58069,3.6288,61.308,0.569252,0,0,1.70074,0.141896,0.989592,0.66528,12.849,1,0.379987,5.58069,0,188.088,3.76373,189.525,0.84672,12.849,0.84672,3695.15,0,36.966,0.343234,4.09047,1.97096,12.36,0.951825,17.1263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.11863,4.09047,1.028160,1,0,207.641,0,0,0,207.641,0
72.29,2.13816,0,0,7.83821,0.311155,5.38889,3.6288,61.308,0.569384,0,0,1.62981,0.13793,0.922501,0.66528,12.849,1,0.380042,5.38889,0,189.098,3.83988,190.267,0.84672,12.849,0.84672,3695.15,0,36.966,0.343313,3.9929,1.97119,13.717,0.989421,18.3484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.02106,3.9929,1.028160,1,0,209.537,0,0,0,209.537,0
72.29,2.22599,0,0,12.897,0.339617,10.3314,3.6288,61.308,0.610631,0,0,2.41412,0.148108,1.65538,0.66528,12.849,1,0.395652,10.3314,0,305.644,3.75307,311.827,0.84672,12.849,0.84672,3695.15,0,36.966,0.368183,4.78769,1.97142,19.8678,0.969148,25.2895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.81585,4.78769,1.028160,1,0,338.772,0,0,0,338.772,0
72.29,2.22631,0,0,10.0013,0.325265,7.44975,3.6288,61.308,0.610768,0,0,1.59121,0.138018,0.842425,0.66528,12.849,1,0.395709,7.44975,0,187.413,3.76036,190.706,0.84672,12.849,0.84672,3695.15,0,36.966,0.368266,3.52827,2.04188,15.3141,0.960873,19.5551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55643,3.52827,1.028160,1,0,211.104,0,0,0,211.104,0
72.29,2.22663,0,0,8.02224,0.325265,5.47035,3.6288,61.308,0.610905,0,0,1.47311,0.138018,0.724188,0.66528,12.849,1,0.395766,5.47035,0,152.066,3.76036,153.38,0.84672,12.849,0.84672,3695.15,0,36.966,0.368349,3.06223,2.04212,13.1925,0.960873,16.9676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09039,3.06223,1.028160,1,0,171.072,0,0,0,171.072,0
72.29,2.22695,0,0,7.4552,0.325265,4.90298,3.6288,61.308,0.611042,0,0,1.72687,0.138018,0.977808,0.66528,12.849,1,0.395823,4.90298,0,153.239,3.76036,153.986,0.84672,12.849,0.84672,3695.15,0,36.966,0.368431,3.09767,2.04236,16.6476,0.960873,20.4584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12583,3.09767,1.028160,1,0,175.422,0,0,0,175.422,0
72.29,2.19303,0,0,6.65107,0.26888,4.18916,3.6288,61.308,0.595202,0,0,1.46915,0.185498,0.688454,0.66528,12.849,1,0.389795,4.18916,0,125.452,4.03524,125.216,0.84672,12.849,0.84672,3695.15,0,36.966,0.35888,2.72021,2.0426,11.6803,1.03464,15.0496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74837,2.72021,1.028160,1,0,140.954,0,0,0,140.954,0
72.29,2.19335,0,0,5.88035,0.233876,3.45313,3.6288,61.308,0.595337,0,0,1.29963,0.211947,0.492345,0.66528,12.849,1,0.389851,3.45313,0,116.398,4.5633,114.898,0.84672,12.849,0.84672,3695.15,0,36.966,0.358962,2.02543,2.0155,9.64431,1.15147,12.1748,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05359,2.02543,1.028160,1,0,127.565,0,0,0,127.565,0
72.29,2.19366,0,0,5.60702,0.233876,3.17948,3.6288,61.308,0.595472,0,0,1.21757,0.211947,0.410155,0.66528,12.849,1,0.389907,3.17948,0,102.425,4.5633,100.652,0.84672,12.849,0.84672,3695.15,0,36.966,0.359043,1.88379,2.01574,9.08669,1.15147,11.4757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91195,1.88379,1.028160,1,0,112.538,0,0,0,112.538,0
72.29,2.19398,0,0,5.25847,0.237881,2.82661,3.6288,61.308,0.595607,0,0,1.16493,0.208007,0.361317,0.66528,12.849,1,0.389963,2.82661,0,95.7683,4.30434,93.9007,0.84672,12.849,0.84672,3695.15,0,36.966,0.359125,1.78056,2.01598,8.52699,1.07835,10.886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80872,1.78056,1.028160,1,0,105.148,0,0,0,105.148,0
72.29,2.31057,0,0,4.9657,0.22165,2.43349,3.6288,61.308,0.65243,0,0,1.19131,0.210272,0.328607,0.66528,12.849,1,0.410685,2.43349,0,89.9433,3.81456,88.1515,0.84672,12.849,0.84672,3695.15,0,36.966,0.393386,1.79374,2.01621,7.98656,0.929775,10.4734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8219,1.79374,1.028160,1,0,98.9535,0,0,0,98.9535,0
72.29,2.3109,0,0,5.10683,0.205686,2.59025,3.6288,61.308,0.652573,0,0,1.47167,0.217994,0.601102,0.66528,12.849,1,0.410744,2.59025,0,74.9123,4.01846,73.0733,0.84672,12.849,0.84672,3695.15,0,36.966,0.393472,1.86852,2.11232,8.39687,0.98625,10.998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89668,1.86852,1.028160,1,0,84.6724,0,0,0,84.6724,0
72.29,2.31123,0,0,4.3254,0.205686,1.80849,3.6288,61.308,0.652715,0,0,1.09747,0.217994,0.226761,0.66528,12.849,1,0.410803,1.80849,0,76.4675,4.01846,73.8467,0.84672,12.849,0.84672,3695.15,0,36.966,0.393558,1.48856,2.11257,7.68131,0.98625,9.90262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51672,1.48856,1.028160,1,0,83.9761,0,0,0,83.9761,0
72.29,2.31156,0,0,4.00575,0.160456,1.53373,3.6288,61.308,0.652857,0,0,0.977564,0.220744,0.103963,0.66528,12.849,1,0.410862,1.53373,0,74.9166,4.45666,71.5828,0.84672,12.849,0.84672,3695.15,0,36.966,0.393644,1.10037,2.11282,7.16308,1.15125,8.83137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12853,1.10037,1.028160,1,0,80.5181,0,0,0,80.5181,0
72.29,2.31189,0,0,3.72907,0.152918,1.26426,3.6288,61.308,0.653,0,0,0.910889,0.221202,0.0366871,0.66528,12.849,1,0.410921,1.26426,0,67.6763,4.5297,63.9999,0.84672,12.849,0.84672,3695.15,0,36.966,0.39373,0.854427,2.11306,7.07201,1.17875,8.46702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88259,0.854427,1.028160,1,0,72.5036,0,0,0,72.5036,0
72.29,2.28921,0,0,3.96522,0.131094,1.54492,3.6288,61.308,0.66528,0,0,0.925214,0.224894,0.0350403,0.66528,12.849,1,0.40689,1.54492,0,54.8037,4.6281,51.3136,0.84672,12.849,0.84672,3695.15,0,36.966,0.431653,0.814406,2.11331,5.53011,1.13384,6.89234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84257,0.814406,1.028160,1,0,58.241,0,0,0,58.241,0
72.29,2.28954,0,0,3.79287,0.122364,1.38097,3.6288,61.292,0.66528,0,0,0.875638,0.226371,0,0.66528,12.849,1,0.406948,1.38097,0,50.9092,4.66746,47.2158,0.84672,12.849,0.84672,3695.15,0,36.966,0.431888,0.634539,2.1471,4.77672,1.11588,6.01059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6627,0.634539,1.028160,1,0,53.2264,0,0,0,53.2264,0
72.29,2.28987,0,0,3.44329,0.122364,1.03106,3.6288,61.2276,0.66528,0,0,0.827211,0.226348,0,0.66528,12.849,1,0.407007,1.03106,0,49.396,4.66746,45.3526,0.84672,12.849,0.84672,3695.15,0,36.966,0.432123,0.471424,2.14735,4.49006,1.11588,5.56083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49958,0.471424,1.028160,1,0,50.9134,0,0,0,50.9134,0
72.29,2.2902,0,0,3.15286,0.112844,0.749818,3.6288,61.1014,0.66528,0,0,0.787303,0.248183,0,0.66528,12.849,1,0.407065,0.749818,0,43.5612,4.94976,38.9542,0.84672,12.849,0.84672,3695.15,0,36.966,0.432358,0.409899,2.1476,4.36053,1.21892,5.26675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43806,0.409899,1.028160,1,0,44.221,0,0,0,44.221,0
72.29,2.34997,0,0,3.18909,0.0958289,0.743292,3.6288,60.8832,0.66528,0,0,0.757261,0.310221,0,0.66528,12.849,1,0.41769,0.743292,0,39.2971,5.71512,33.9075,0.84672,12.849,0.84672,3695.15,0,36.966,0.477154,0.460564,2.14786,4.24611,1.48515,4.89223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48872,0.460564,1.028160,1,0,38.7998,0,0,0,38.7998,0
72.29,2.35031,0,0,3.20834,0.112795,0.74524,3.6288,60.6352,0.66528,0,0,0.745779,0.328423,0,0.66528,12.849,1,0.417749,0.74524,0,38.0195,5.86414,32.4828,0.84672,12.849,0.84672,3695.15,0,36.966,0.477395,0.612023,2.19566,4.46409,1.50669,5.28768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64018,0.612023,1.028160,1,0,37.7705,0,0,0,37.7705,0
72.29,2.35064,0,0,2.83678,0.112795,0.373341,3.6288,60.3441,0.66528,0,0,0.702052,0.327907,0,0.66528,12.849,1,0.417809,0.373341,0,35.9147,5.86414,30.0061,0.84672,12.849,0.84672,3695.15,0,36.966,0.477635,0.442074,2.19592,4.18789,1.50669,4.84156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47023,0.442074,1.028160,1,0,34.8476,0,0,0,34.8476,0
72.0366,2.35098,0,0,2.56346,0.102992,0.36288,3.6288,60.0415,0.66528,0,0,0.695123,0.332449,0,0.66528,12.849,1,0.417869,0.36288,0,34.0445,6.0137,27.9759,0.84672,12.849,0.84672,3695.15,0,36.966,0.477876,0.398209,2.19618,4.17861,1.53657,4.75855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42637,0.398209,1.028160,1,0,32.7344,0,0,0,32.7344,0
71.1521,2.52416,0,0,2.10514,0.102604,0.36288,3.6288,59.7313,0.66528,0,0,0.680141,0.32505,0,0.66528,12.849,1,0.450228,0.36288,0,32.0274,6.04386,25.8962,0.84672,12.849,0.84672,3695.15,0,36.966,0.639044,0.378173,2.19644,3.99833,1.433,4.50091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40633,0.378173,1.028160,1,0,30.3971,0,0,0,30.3971,0
69.9649,2.51978,0,0,1.82955,0.13409,0.36288,3.6288,59.3342,0.66528,0,0,0.583027,0.314815,0,0.66528,12.849,1,0.455033,0.36288,0,25.1078,6.0241,18.9916,0.84672,12.849,0.84672,3695.15,0,36.966,0.639305,0.239967,2.35948,3.49334,1.52711,3.92637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26813,0.239967,1.028160,1,0,22.918,0,0,0,22.918,0
68.8289,2.51361,0,0,1.87802,0.137522,0.36288,3.6288,58.8653,0.71261,0,0,0.556673,0.312965,0,0.66528,12.849,1,0.461622,0.36288,0,22.444,6.03036,16.3149,0.84672,12.849,0.84672,3695.15,0,36.966,0.639567,0.227405,2.35976,3.52127,1.54775,3.92111,0.42336,36.966,0.42336,423.524,0,0.98083,0,0,1.20823,0.227405,1.028160,1,0,20.2361,0,0,0,20.2361,0
68.616,2.50754,0,0,2.79876,0.141272,0.36288,3.6288,58.5481,0.66528,0,0,0.659035,0.310969,0,0.66528,12.849,1,0.468109,0.36288,0,28.8912,6.00068,22.7853,0.84672,12.849,0.84672,3695.15,0,36.966,0.639828,0.427421,2.36004,3.85919,1.54411,4.46272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45558,0.427421,1.028160,1,0,27.248,0,0,0,27.248,0
69.5747,2.50668,0,0,3.99184,0.163549,0.36288,3.6288,58.4333,0.66528,0,0,0.851688,0.301258,0,0.66528,12.849,1,0.469399,0.36288,0,42.3806,5.93714,36.3369,0.84672,12.849,0.84672,3695.15,0,36.966,0.64009,0.496696,2.36032,4.22542,1.52071,4.92163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52486,0.496696,1.028160,1,0,41.2586,0,0,0,41.2586,0
69.7815,2.42805,0,0,3.12355,0.125886,0.36288,3.6288,58.391,0.66528,0,0,0.929612,0.306613,0,0.66528,12.849,1,0.448409,0.36288,0,45.5835,5.70726,39.7907,0.84672,12.849,0.84672,3695.15,0,36.966,0.542613,0.662602,2.3606,7.27676,1.48886,8.26849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69076,0.662602,1.028160,1,0,48.0592,0,0,0,48.0592,0
70.6315,2.42951,0,0,3.79784,0.155447,0.36288,3.6288,58.4494,0.66528,0,0,1.00158,0.277902,0,0.66528,12.849,1,0.447351,0.36288,0,36.5862,5.1304,31.3713,0.84672,12.849,0.84672,3695.15,0,36.966,0.542862,0.724196,2.26662,7.38167,1.36696,8.46267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75236,0.724196,1.028160,1,0,39.834,0,0,0,39.834,0
72.29,2.43442,0,0,5.91068,0.156469,1.66125,3.6288,59.1668,0.66528,0,0,1.66064,0.278006,0,0.66528,12.849,1,0.442859,1.66125,0,59.4744,5.1304,55.5624,0.84672,12.849,0.84672,3695.15,0,36.966,0.543111,1.9907,2.26689,13.167,1.36696,15.5145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01886,1.9907,1.028160,1,0,71.0769,0,0,0,71.0769,0
72.29,2.44339,0,0,5.43688,0.158463,2.83502,3.6288,59.7495,0.66528,0,0,1.52732,0.27929,0,0.66528,12.849,1,0.434294,2.83502,0,107.758,5.1304,105.028,0.84672,12.849,0.84672,3695.15,0,36.966,0.54336,1.71436,2.26716,11.1293,1.36696,13.2005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74252,1.71436,1.028160,1,0,118.229,0,0,0,118.229,0
72.29,2.37398,0,0,5.32082,0.262655,2.68419,3.6288,59.9926,0.66528,0,0,1.1508,0.242455,0,0.66528,12.849,1,0.421957,2.68419,0,71.4856,4.94869,68.7992,0.84672,12.849,0.84672,3695.15,0,36.966,0.454596,1.19613,2.26743,7.9024,1.34641,9.56496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22429,1.19613,1.028160,1,0,78.3641,0,0,0,78.3641,0
72.29,2.37432,0,0,5.36977,0.259289,2.73616,3.6288,60.4758,0.66528,0,0,1.36054,0.212049,0,0.66528,12.849,1,0.422017,2.73616,0,89.7445,4.31361,87.7451,0.84672,12.849,0.84672,3695.15,0,36.966,0.454834,2.34033,2.18353,11.5119,1.01877,14.5622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36849,2.34033,1.028160,1,0,102.307,0,0,0,102.307,0
72.29,2.37466,0,0,6.31597,0.259289,3.68202,3.6288,61.308,0.66528,0,0,2.22512,0.212702,0.514925,0.66528,12.849,1,0.422077,3.68202,0,105.788,4.31361,104.735,0.84672,12.849,0.84672,3695.15,0,36.966,0.455072,3.44029,2.18379,14.2769,1.01877,18.4271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46845,3.44029,1.028160,1,0,123.677,0,0,0,123.677,0
72.29,2.37499,0,0,6.24979,0.269101,3.60569,3.6288,61.308,0.66528,0,0,1.79671,0.192345,0.939089,0.66528,12.849,1,0.422137,3.60569,0,106,4.32375,104.86,0.84672,12.849,0.84672,3695.15,0,36.966,0.45531,3.1613,2.18405,15.9963,1.08193,19.8044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18946,3.1613,1.028160,1,0,125.603,0,0,0,125.603,0
72.29,2.17711,0,0,4.93494,0.3252,2.43264,3.6288,61.308,0.583512,0,0,1.46865,0.196355,0.688786,0.66528,12.849,1,0.386964,2.43264,0,80.7814,4.44251,78.3846,0.84672,12.849,0.84672,3695.15,0,36.966,0.351832,2.13063,2.18431,11.123,1.04187,14.0443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15879,2.13063,1.028160,1,0,93.1176,0,0,0,93.1176,0
72.29,2.17742,0,0,7.5343,0.339454,5.01742,3.6288,61.308,0.583646,0,0,2.5008,0.207352,1.7098,0.66528,12.849,1,0.38702,5.01742,0,147.231,4.54464,147.317,0.84672,12.849,0.84672,3695.15,0,36.966,0.351912,4.88414,1.99751,19.2232,1.08697,24.666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.9123,4.88414,1.028160,1,0,173.692,0,0,0,173.692,0
72.29,2.17773,0,0,18.0294,0.340476,15.5112,3.6288,61.308,0.583779,0,0,8.42834,0.208626,7.63593,0.66528,12.849,1,0.387076,15.5112,0,277.793,4.55857,288.359,0.84672,12.849,0.84672,3695.15,0,36.966,0.351993,6.79055,1.99774,33.9288,1.09691,41.2682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.81871,6.79055,1.028160,1,0,337.263,0,0,0,337.263,0
72.29,2.17805,0,0,20.2682,0.329818,17.7604,3.6288,61.308,0.583913,0,0,19.7453,0.250729,18.9106,0.66528,12.849,1,0.387131,17.7604,0,496.904,4.71392,509.563,0.84672,12.849,0.84672,3695.15,0,36.966,0.352074,6.41093,1.99798,54.8948,1.21678,61.7349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.43909,6.41093,1.028160,1,0,590.209,0,0,0,590.209,0
72.29,2.17836,0,0,13.4257,0.316249,10.9311,3.6288,61.308,0.584046,0,0,10.8771,0.192724,10.1004,0.66528,12.849,1,0.387187,10.9311,0,271.745,3.9186,278.371,0.84672,12.849,0.84672,3695.15,0,36.966,0.352154,4.11079,1.99821,32.5582,0.932779,37.3823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.13895,4.11079,1.028160,1,0,325.853,0,0,0,325.853,0
72.29,2.17836,0,0,9.08489,0.323047,6.58348,3.6288,61.308,0.584046,0,0,4.24532,0.211393,3.44989,0.66528,12.849,1,0.387187,6.58348,0,225.711,4.21285,227.695,0.84672,12.849,0.84672,3695.15,0,36.966,0.352154,7.13258,1.99845,28.5057,1.13906,36.1455,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.16074,7.13258,1.028160,1,0,267.29,0,0,0,267.29,0
72.29,2.25496,0,0,10.278,0.294439,7.72857,3.6288,61.308,0.617705,0,0,3.77666,0.234737,2.92422,0.66528,12.849,1,0.400803,7.72857,0,181.931,4.50723,184.751,0.84672,12.849,0.84672,3695.15,0,36.966,0.372449,7.257,1.99845,23.1058,1.31775,30.671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.28516,7.257,1.028160,1,0,218.347,0,0,0,218.347,0
72.29,2.25527,0,0,11.76,0.294439,9.21028,3.6288,61.308,0.617836,0,0,4.6266,0.234737,3.77403,0.66528,12.849,1,0.400857,9.21028,0,384.308,4.50723,388.61,0.84672,12.849,0.84672,3695.15,0,36.966,0.372528,6.52968,2.05704,31.3175,1.31775,38.2139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.55784,6.52968,1.028160,1,0,430.598,0,0,0,430.598,0
