0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.25558,0,0,6.26905,0.294439,3.71904,3.6288,61.308,0.617966,0,0,2.21397,0.234737,1.36126,0.66528,12.849,1,0.400911,3.71904,0,153.122,4.50723,151.933,0.84672,12.849,0.84672,3695.15,0,36.966,0.372606,4.18909,2.05727,14.4874,1.31775,19.0434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.21725,4.18909,1.028160,1,0,172.338,0,0,0,172.338,0
72.29,2.25588,0,0,4.84656,0.288772,2.30191,3.6288,61.308,0.618097,0,0,1.74074,0.176086,0.946562,0.66528,12.849,1,0.400966,2.30191,0,109.091,3.99498,106.997,0.84672,12.849,0.84672,3695.15,0,36.966,0.372685,3.62155,2.0575,11.6445,1.07433,15.8765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64971,3.62155,1.028160,1,0,123.82,0,0,0,123.82,0
72.29,2.50129,0,0,5.10405,0.269254,2.33351,3.6288,61.308,0.66528,0,0,3.08591,0.234223,2.18641,0.66528,12.849,1,0.444586,2.33351,0,142.714,4.31834,140.284,0.84672,12.849,0.84672,3695.15,0,36.966,0.527564,4.53891,2.05773,11.2015,1.22703,16.0435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.56707,4.53891,1.028160,1,0,158.514,0,0,0,158.514,0
72.29,2.50163,0,0,5.97055,0.269254,3.19967,3.6288,61.308,0.66528,0,0,3.02542,0.234223,2.12591,0.66528,12.849,1,0.444646,3.19967,0,155.522,4.31834,153.958,0.84672,12.849,0.84672,3695.15,0,36.966,0.527798,4.82387,2.26801,14.8634,1.22703,20.2004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.85203,4.82387,1.028160,1,0,176.285,0,0,0,176.285,0
72.29,2.50197,0,0,5.01303,0.274523,2.23654,3.6288,61.308,0.66528,0,0,2.77028,0.206781,1.89822,0.66528,12.849,1,0.444706,2.23654,0,165.309,4.041,163.06,0.84672,12.849,0.84672,3695.15,0,36.966,0.528031,3.87226,2.26826,17.9276,1.1535,22.3866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90042,3.87226,1.028160,1,0,187.345,0,0,0,187.345,0
72.29,2.5023,0,0,3.59177,0.281548,0.807919,3.6288,61.308,0.66528,0,0,2.12495,0.170192,1.28948,0.66528,12.849,1,0.444765,0.807919,0,145.732,3.67122,142.424,0.84672,12.849,0.84672,3695.15,0,36.966,0.528265,2.39561,2.26852,12.9687,1.05545,16.0491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42377,2.39561,1.028160,1,0,159.762,0,0,0,159.762,0
72.29,2.15287,0,0,6.31604,0.317421,3.84575,3.6288,61.308,0.57566,0,0,1.87919,0.173816,1.12972,0.66528,12.849,1,0.382656,3.84575,0,163.636,3.34749,163.752,0.84672,12.849,0.84672,3695.15,0,36.966,0.347097,4.3937,2.26877,9.60915,0.857894,15.0666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.42186,4.3937,1.028160,1,0,179.948,0,0,0,179.948,0
72.29,2.15316,0,0,5.06824,0.302734,2.61235,3.6288,61.308,0.575785,0,0,1.78088,0.183635,1.02146,0.66528,12.849,1,0.382708,2.61235,0,126.067,3.42584,124.871,0.84672,12.849,0.84672,3695.15,0,36.966,0.347173,3.66114,1.98244,7.85402,0.853062,12.2974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.6893,3.66114,1.028160,1,0,138.19,0,0,0,138.19,0
72.29,2.15345,0,0,4.54473,0.302734,2.08854,3.6288,61.308,0.57591,0,0,1.57905,0.183635,0.819501,0.66528,12.849,1,0.38276,2.08854,0,110.728,3.42584,109.008,0.84672,12.849,0.84672,3695.15,0,36.966,0.347248,3.86779,1.98266,7.20948,0.853062,11.8596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89595,3.86779,1.028160,1,0,121.687,0,0,0,121.687,0
72.29,2.15375,0,0,6.30661,0.302734,3.85013,3.6288,61.308,0.576036,0,0,1.83064,0.183635,1.07097,0.66528,12.849,1,0.382812,3.85013,0,140.505,3.42584,140.547,0.84672,12.849,0.84672,3695.15,0,36.966,0.347324,4.43934,1.98288,9.82584,0.853062,15.0477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4675,4.43934,1.028160,1,0,156.666,0,0,0,156.666,0
72.29,2.15404,0,0,4.70076,0.289075,2.25765,3.6288,61.308,0.576161,0,0,1.17694,0.205486,0.395292,0.66528,12.849,1,0.382865,2.25765,0,119.438,3.5747,117.739,0.84672,12.849,0.84672,3695.15,0,36.966,0.347399,3.07145,1.9831,7.28317,0.904499,11.0858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09961,3.07145,1.028160,1,0,129.22,0,0,0,129.22,0
72.29,2.24243,0,0,5.18617,0.275001,2.66874,3.6288,61.308,0.617674,0,0,0.893919,0.193571,0.082674,0.66528,12.849,1,0.398575,2.66874,0,87.2199,3.64539,85.8447,0.84672,12.849,0.84672,3695.15,0,36.966,0.37243,1.46654,1.98332,5.48829,0.832467,7.73325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4947,1.46654,1.028160,1,0,93.6606,0,0,0,93.6606,0
72.29,2.24274,0,0,4.81774,0.275001,2.30001,3.6288,61.308,0.617804,0,0,1.63897,0.193571,0.827599,0.66528,12.849,1,0.398629,2.30001,0,94.551,3.64539,92.807,0.84672,12.849,0.84672,3695.15,0,36.966,0.372508,2.74234,2.05424,7.17417,0.832467,10.7658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7705,2.74234,1.028160,1,0,104.4,0,0,0,104.4,0
72.29,2.24304,0,0,3.96666,0.275001,1.44862,3.6288,61.308,0.617935,0,0,1.54301,0.193571,0.731504,0.66528,12.849,1,0.398683,1.44862,0,116.227,3.64539,113.632,0.84672,12.849,0.84672,3695.15,0,36.966,0.372587,3.20128,2.05446,6.6298,0.832467,10.6805,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22944,3.20128,1.028160,1,0,125.044,0,0,0,125.044,0
72.29,2.24334,0,0,3.2993,0.24947,0.80649,3.6288,61.308,0.618065,0,0,1.18927,0.188339,0.382866,0.66528,12.849,1,0.398738,0.80649,0,88.5989,3.44295,85.5637,0.84672,12.849,0.84672,3695.15,0,36.966,0.372666,2.52011,2.05469,5.03345,0.827902,8.40768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54827,2.52011,1.028160,1,0,94.3542,0,0,0,94.3542,0
72.29,2.20919,0,0,3.52345,0.20588,1.10839,3.6288,61.308,0.602113,0,0,1.22884,0.230559,0.396169,0.66528,12.849,1,0.392666,1.10839,0,72.9821,4.44769,69.2501,0.84672,12.849,0.84672,3695.15,0,36.966,0.363047,1.8745,2.05492,4.69479,1.02785,7.23331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90266,1.8745,1.028160,1,0,76.8796,0,0,0,76.8796,0
72.29,2.20949,0,0,2.7979,0.20588,0.382533,3.6288,61.308,0.602242,0,0,1.00022,0.230559,0.167418,0.66528,12.849,1,0.39272,0.382533,0,61.4461,4.44769,56.9882,0.84672,12.849,0.84672,3695.15,0,36.966,0.363125,1.41632,2.02763,3.88435,1.02785,5.93733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44448,1.41632,1.028160,1,0,63.093,0,0,0,63.093,0
71.9875,2.20979,0,0,2.47608,0.20588,0.36288,3.6288,61.308,0.60237,0,0,0.885444,0.230559,0.0525152,0.66528,12.849,1,0.392773,0.36288,0,57.8997,4.44769,53.4221,0.84672,12.849,0.84672,3695.15,0,36.966,0.363202,0.920462,2.02785,3.69944,1.02785,5.25671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94862,0.920462,1.028160,1,0,58.7313,0,0,0,58.7313,0
72.13,2.20869,0,0,2.91949,0.205407,0.36288,3.6288,61.308,0.602499,0,0,1.0028,0.230559,0.169744,0.66528,12.849,1,0.394227,0.36288,0,65.44,4.44769,60.9609,0.84672,12.849,0.84672,3695.15,0,36.966,0.36328,0.992874,2.02808,4.34258,1.02785,5.9724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02103,0.992874,1.028160,1,0,67.1031,0,0,0,67.1031,0
71.9466,2.32664,0,0,2.65433,0.148268,0.36288,3.6288,61.308,0.659687,0,0,0.927919,0.233804,0.0344275,0.66528,12.849,1,0.41446,0.36288,0,60.8893,4.30625,56.5315,0.84672,12.849,0.84672,3695.15,0,36.966,0.397762,1.30944,2.0283,3.50295,1.03945,5.40348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3376,1.30944,1.028160,1,0,61.9694,0,0,0,61.9694,0
71.535,2.32606,0,0,2.39544,0.118084,0.36288,3.6288,61.308,0.659823,0,0,0.928472,0.231534,0.0371151,0.66528,12.849,1,0.415413,0.36288,0,54.924,4.32338,50.5481,0.84672,12.849,0.84672,3695.15,0,36.966,0.397844,1.50304,2.12502,3.3055,0.979973,5.55575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5312,1.50304,1.028160,1,0,56.1409,0,0,0,56.1409,0
71.0954,2.32435,0,0,2.36539,0.117714,0.36288,3.6288,61.308,0.659958,0,0,1.00847,0.231534,0.116977,0.66528,12.849,1,0.417496,0.36288,0,53.114,4.32338,48.736,0.84672,12.849,0.84672,3695.15,0,36.966,0.397925,1.44989,2.12526,3.62408,0.979973,5.82133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47805,1.44989,1.028160,1,0,54.6743,0,0,0,54.6743,0
70.505,2.32248,0,0,2.21225,0.117319,0.36288,3.6288,61.308,0.660094,0,0,0.930545,0.231534,0.0389177,0.66528,12.849,1,0.419739,0.36288,0,49.6845,4.32338,45.3043,0.84672,12.849,0.84672,3695.15,0,36.966,0.398007,1.34768,2.1255,3.18209,0.979973,5.2773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37584,1.34768,1.028160,1,0,50.6205,0,0,0,50.6205,0
70.168,2.31982,0,0,2.47157,0.125849,0.36288,3.6288,61.2657,0.660229,0,0,0.842944,0.225052,0,0.66528,12.849,1,0.422769,0.36288,0,54.9096,4.67156,50.1782,0.84672,12.849,0.84672,3695.15,0,36.966,0.398089,1.35935,2.12574,4.1696,1.06922,6.18738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38751,1.35935,1.028160,1,0,56.3656,0,0,0,56.3656,0
70.0519,2.29536,0,0,2.63071,0.088578,0.36288,3.6288,61.1742,0.66528,0,0,0.810588,0.23673,0,0.66528,12.849,1,0.420321,0.36288,0,57.4921,5.06091,52.3738,0.84672,12.849,0.84672,3695.15,0,36.966,0.443556,1.62454,2.12597,4.86072,1.17423,6.99345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6527,1.62454,1.028160,1,0,59.3672,0,0,0,59.3672,0
69.772,2.29508,0,0,2.43387,0.0558022,0.36288,3.6288,61.0621,0.66528,0,0,0.802138,0.249035,0,0.66528,12.849,1,0.420967,0.36288,0,52.9946,5.15708,47.7795,0.84672,12.849,0.84672,3695.15,0,36.966,0.44378,1.46743,2.15996,4.72453,1.2028,6.70536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49559,1.46743,1.028160,1,0,54.4848,0,0,0,54.4848,0
69.3336,2.29397,0,0,2.27402,0.0556164,0.36288,3.6288,60.9525,0.66528,0,0,0.804565,0.248859,0,0.66528,12.849,1,0.42245,0.36288,0,49.0889,5.15708,43.8722,0.84672,12.849,0.84672,3695.15,0,36.966,0.444003,1.58762,2.1602,4.36782,1.2028,6.46884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61578,1.58762,1.028160,1,0,50.3411,0,0,0,50.3411,0
68.7586,2.29202,0,0,2.13478,0.0548954,0.36288,3.6288,60.8214,0.66528,0,0,0.790396,0.256217,0,0.66528,12.849,1,0.424761,0.36288,0,45.1912,5.2668,39.8625,0.84672,12.849,0.84672,3695.15,0,36.966,0.444227,1.49033,2.16045,4.18606,1.248,6.14462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51849,1.49033,1.028160,1,0,46.0071,0,0,0,46.0071,0
68.3603,2.34872,0,0,2.36484,0.0514706,0.36288,3.6288,60.8727,0.66528,0,0,1.01772,0.301154,0,0.66528,12.849,1,0.438908,0.36288,0,50.9935,5.92515,44.9923,0.84672,12.849,0.84672,3695.15,0,36.966,0.489301,1.5329,2.16069,4.06963,1.51919,5.75472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56106,1.5329,1.028160,1,0,50.747,0,0,0,50.747,0
67.8405,2.34688,0,0,2.24127,0.0513108,0.36288,3.6288,60.8166,0.66528,0,0,0.910492,0.301252,0,0.66528,12.849,1,0.441119,0.36288,0,45.0571,5.92515,39.0537,0.84672,12.849,0.84672,3695.15,0,36.966,0.48953,1.78249,2.20879,4.2506,1.51919,6.23316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81065,1.78249,1.028160,1,0,45.2869,0,0,0,45.2869,0
67.1774,2.34436,0,0,2.09518,0.0511022,0.36288,3.6288,60.6926,0.66528,0,0,0.842391,0.301145,0,0.66528,12.849,1,0.444021,0.36288,0,42.8425,5.92515,36.8362,0.84672,12.849,0.84672,3695.15,0,36.966,0.489759,1.54065,2.20903,3.72975,1.51919,5.47048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56881,1.54065,1.028160,1,0,42.3067,0,0,0,42.3067,0
66.4897,2.34099,0,0,2.06703,0.0508361,0.36288,3.6288,60.6378,0.66528,0,0,0.91139,0.300908,0,0.66528,12.849,1,0.447761,0.36288,0,39.7537,5.92515,33.7436,0.84672,12.849,0.84672,3695.15,0,36.966,0.489989,1.71379,2.20928,4.21788,1.51919,6.13176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74195,1.71379,1.028160,1,0,39.8754,0,0,0,39.8754,0
65.5065,2.51046,0,0,1.95324,0.0630636,0.36288,3.6288,60.4587,0.66528,0,0,0.800444,0.314296,0,0.66528,12.849,1,0.485141,0.36288,0,36.6612,6.27788,30.261,0.84672,12.849,0.84672,3695.15,0,36.966,0.652186,1.28544,2.20953,4.13366,1.57621,5.40024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3136,1.28544,1.028160,1,0,35.6613,0,0,0,35.6613,0
64.5648,2.50471,0,0,1.99989,0.0740423,0.36288,3.6288,60.3306,0.66528,0,0,0.85288,0.315724,0,0.66528,12.849,1,0.491294,0.36288,0,39.0646,6.31428,32.6219,0.84672,12.849,0.84672,3695.15,0,36.966,0.652435,1.42737,2.37361,3.41101,1.5781,4.98146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45553,1.42737,1.028160,1,0,37.6034,0,0,0,37.6034,0
63.2339,2.49907,0,0,1.60456,0.0734845,0.36288,3.6288,60.0205,0.66528,0,0,0.670654,0.315467,0,0.66528,12.849,1,0.497337,0.36288,0,45.9484,6.31428,39.4996,0.84672,12.849,0.84672,3695.15,0,36.966,0.652684,0.941613,2.37387,2.83351,1.5781,3.91821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96977,0.941613,1.028160,1,0,43.4179,0,0,0,43.4179,0
62.208,2.4907,0,0,1.90033,0.0726962,0.36288,3.6288,60.0641,0.66528,0,0,1.02373,0.314844,0,0.66528,12.849,1,0.506105,0.36288,0,39.4387,6.31428,32.9812,0.84672,12.849,0.84672,3695.15,0,36.966,0.652932,1.93494,2.37414,3.83176,1.5781,5.90981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9631,1.93494,1.028160,1,0,38.891,0,0,0,38.891,0
60.6971,2.48412,0,0,1.42261,0.0864969,0.36288,3.6288,59.8364,0.66528,0,0,0.73637,0.298758,0,0.66528,12.849,1,0.513092,0.36288,0,31.8234,5.91059,25.7626,0.84672,12.849,0.84672,3695.15,0,36.966,0.653181,1.11151,2.37441,3.59309,1.4581,4.96773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13967,1.11151,1.028160,1,0,30.7303,0,0,0,30.7303,0
58.8067,2.39081,0,0,0.967645,0.104396,0.36288,3.6288,59.541,0.66528,0,0,0.646673,0.276791,0,0.66528,12.849,1,0.506112,0.36288,0,20.0812,5.37232,14.5656,0.84672,12.849,0.84672,3695.15,0,36.966,0.555062,0.530798,2.37468,2.90796,1.29811,3.96027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55896,0.530798,1.028160,1,0,18.5259,0,0,0,18.5259,0
56.9554,2.37778,0,0,1.00955,0.120155,0.36288,3.6288,59.237,0.66528,0,0,0.622554,0.261277,0,0.66528,12.849,1,0.519534,0.36288,0,19.302,5.1647,13.9807,0.84672,12.849,0.84672,3695.15,0,36.966,0.555299,0.483054,2.28008,2.92636,1.23321,3.90098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51121,0.483054,1.028160,1,0,17.8816,0,0,0,17.8816,0
56.9352,2.36432,0,0,2.92867,0.221638,0.36288,3.6288,59.8677,0.66528,0,0,1.467,0.170992,0,0.66528,12.849,1,0.533384,0.36288,0,58.1764,3.91892,54.087,0.84672,12.849,0.84672,3695.15,0,36.966,0.555536,1.30074,2.28033,7.68599,0.843824,9.8677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3289,1.30074,1.028160,1,0,63.9547,0,0,0,63.9547,0
56.1372,2.36448,0,0,2.15089,0.221594,0.36288,3.6288,60.0727,0.66528,0,0,1.0419,0.171683,0,0.66528,12.849,1,0.53361,0.36288,0,50.4982,3.91892,46.4086,0.84672,12.849,0.84672,3695.15,0,36.966,0.555773,1.29897,2.28059,4.33307,0.843824,6.51304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32713,1.29897,1.028160,1,0,52.9216,0,0,0,52.9216,0
54.5901,2.29134,0,0,1.32596,0.218816,0.36288,3.6288,59.7699,0.66528,0,0,0.624871,0.262339,0,0.66528,12.849,1,0.524455,0.36288,0,25.3714,5.18343,20.0264,0.84672,12.849,0.84672,3695.15,0,36.966,0.466426,0.755499,2.28084,3.04443,1.25341,4.36094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78366,0.755499,1.028160,1,0,24.3873,0,0,0,24.3873,0
53.5392,2.27962,0,0,1.807,0.215454,0.36288,3.6288,59.6621,0.66528,0,0,0.819259,0.261833,0,0.66528,12.849,1,0.536558,0.36288,0,39.2933,5.18343,33.9362,0.84672,12.849,0.84672,3695.15,0,36.966,0.466653,1.21331,2.19639,6.03791,1.25341,7.72754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24147,1.21331,1.028160,1,0,41.6638,0,0,0,41.6638,0
53.5027,2.27143,0,0,2.84569,0.247845,0.36288,3.6288,59.9202,0.66528,0,0,1.1731,0.249666,0,0.66528,12.849,1,0.545126,0.36288,0,55.5135,4.82598,50.5052,0.84672,12.849,0.84672,3695.15,0,36.966,0.466879,1.76145,2.19664,5.61273,1.2015,7.90245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78961,1.76145,1.028160,1,0,58.4077,0,0,0,58.4077,0
55.3435,2.27143,0,0,4.73676,0.261617,0.36288,3.6288,60.5839,0.66528,0,0,1.57427,0.245276,0,0.66528,12.849,1,0.545499,0.36288,0,58.6087,4.683,53.7431,0.84672,12.849,0.84672,3695.15,0,36.966,0.467105,2.3409,2.19688,9.34983,1.18073,12.2398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36906,2.3409,1.028160,1,0,65.9829,0,0,0,65.9829,0
56.3824,2.09579,0,0,3.72934,0.231806,0.36288,3.6288,61.308,0.587484,0,0,1.69496,0.251764,0.131632,0.66528,12.849,1,0.486575,0.36288,0,71.5772,4.64841,66.8051,0.84672,12.849,0.84672,3695.15,0,36.966,0.35846,1.46923,2.19713,5.78169,1.14922,7.94037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49739,1.46923,1.028160,1,0,74.8771,0,0,0,74.8771,0
57.8852,2.10338,0,0,4.2015,0.232464,0.36288,3.6288,61.308,0.590252,0,0,2.04014,0.242814,1.20707,0.66528,12.849,1,0.479339,0.36288,0,79.9416,4.41666,75.4085,0.84672,12.849,0.84672,3695.15,0,36.966,0.355896,1.62769,2.00913,8.99891,1.15017,11.1297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65585,1.62769,1.028160,1,0,87.7452,0,0,0,87.7452,0
59.5672,2.11385,0,0,4.41464,0.255835,0.36288,3.6288,61.308,0.590379,0,0,2.14444,0.18085,1.37321,0.66528,12.849,1,0.469219,0.36288,0,107.024,4.15422,102.763,0.84672,12.849,0.84672,3695.15,0,36.966,0.355972,1.61138,2.00935,9.35207,1.09765,11.5192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63954,1.61138,1.028160,1,0,115.656,0,0,0,115.656,0
64.1226,2.12503,0,0,7.30335,0.260036,0.36288,3.6288,61.308,0.590506,0,0,5.78164,0.18085,5.01028,0.66528,12.849,1,0.458382,0.36288,0,143.989,4.15422,139.739,0.84672,12.849,0.84672,3695.15,0,36.966,0.356049,5.18187,2.00957,19.2033,1.09765,24.941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.21003,5.18187,1.028160,1,0,169.691,0,0,0,169.691,0
67.7783,2.15246,0,0,6.44802,0.277012,0.36288,3.6288,61.308,0.590633,0,0,2.80619,0.166632,2.04892,0.66528,12.849,1,0.431313,0.36288,0,164.182,3.79134,160.323,0.84672,12.849,0.84672,3695.15,0,36.966,0.356126,2.73089,2.0098,16.4937,0.939222,19.939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75905,2.73089,1.028160,1,0,182.311,0,0,0,182.311,0
71.1881,2.24832,0,0,6.32367,0.302673,0.36288,3.6288,61.308,0.624498,0,0,2.11453,0.131088,1.35894,0.66528,12.849,1,0.426222,0.36288,0,149.777,2.88414,146.83,0.84672,12.849,0.84672,3695.15,0,36.966,0.376545,2.06973,2.01002,14.3737,0.543159,17.5337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09789,2.06973,1.028160,1,0,165.722,0,0,0,165.722,0
72.29,2.2659,0,0,4.66369,0.310782,0.985129,3.6288,61.308,0.624622,0,0,2.05575,0.131088,1.30004,0.66528,12.849,1,0.40898,0.985129,0,102.343,2.88414,100.035,0.84672,12.849,0.84672,3695.15,0,36.966,0.376619,2.13255,2.06897,11.0989,0.543159,14.3806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16071,2.13255,1.028160,1,0,115.716,0,0,0,115.716,0
72.29,2.27148,0,0,7.2059,0.313402,4.62101,3.6288,61.308,0.624746,0,0,2.40457,0.131088,1.64874,0.66528,12.849,1,0.403739,4.62101,0,132.284,2.88414,133.617,0.84672,12.849,0.84672,3695.15,0,36.966,0.376694,2.46115,2.06919,15.0793,0.543159,18.6898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48931,2.46115,1.028160,1,0,153.955,0,0,0,153.955,0
72.29,2.27177,0,0,10.8678,0.32058,8.27547,3.6288,61.308,0.624869,0,0,3.09779,0.132496,2.34042,0.66528,12.849,1,0.40379,8.27547,0,208.76,3.05918,213.572,0.84672,12.849,0.84672,3695.15,0,36.966,0.376768,3.55156,2.06941,21.7153,0.584535,26.375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57972,3.55156,1.028160,1,0,242.288,0,0,0,242.288,0
72.29,2.51872,0,0,10.7692,0.349691,7.90075,3.6288,61.308,0.66528,0,0,3.0001,0.159132,2.17569,0.66528,12.849,1,0.447683,7.90075,0,288.56,3.80365,292.209,0.84672,12.849,0.84672,3695.15,0,36.966,0.539685,4.10929,2.06962,24.598,1.03445,29.2028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.13745,4.10929,1.028160,1,0,323.587,0,0,0,323.587,0
72.29,2.51904,0,0,8.68726,0.347365,5.82086,3.6288,61.308,0.66528,0,0,2.44376,0.162163,1.61632,0.66528,12.849,1,0.44774,5.82086,0,211.015,3.7527,212.635,0.84672,12.849,0.84672,3695.15,0,36.966,0.539906,3.3193,2.28122,19.8153,1.06806,23.8079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.34746,3.3193,1.028160,1,0,238.059,0,0,0,238.059,0
72.29,2.51936,0,0,7.80659,0.351144,4.93609,3.6288,61.308,0.66528,0,0,2.4939,0.140276,1.68835,0.66528,12.849,1,0.447796,4.93609,0,188.368,3.37462,189.482,0.84672,12.849,0.84672,3695.15,0,36.966,0.540128,4.04542,2.28146,19.7953,0.95965,24.6224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07358,4.04542,1.028160,1,0,215.793,0,0,0,215.793,0
72.29,2.51967,0,0,6.68866,0.318384,3.8506,3.6288,61.308,0.66528,0,0,2.36356,0.154435,1.54384,0.66528,12.849,1,0.447853,3.8506,0,164.031,3.4062,164.028,0.84672,12.849,0.84672,3695.15,0,36.966,0.54035,3.49798,2.2817,17.1533,0.905011,21.4876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52614,3.49798,1.028160,1,0,187.059,0,0,0,187.059,0
72.29,2.16802,0,0,6.35212,0.318984,3.86511,3.6288,61.308,0.582128,0,0,2.34306,0.193432,1.5675,0.66528,12.849,1,0.385349,3.86511,0,204.561,3.98904,204.051,0.84672,12.849,0.84672,3695.15,0,36.966,0.350997,3.70377,2.28194,20.4224,1.19114,24.8659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73193,3.70377,1.028160,1,0,230.485,0,0,0,230.485,0
