0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.1683,0,0,5.6405,0.324395,3.14781,3.6288,61.308,0.582247,0,0,1.78105,0.180722,1.01808,0.66528,12.849,1,0.385399,3.14781,0,227.595,3.77254,226.585,0.84672,12.849,0.84672,3695.15,0,36.966,0.351069,2.61337,1.99379,15.1892,1.14674,18.2986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64153,2.61337,1.028160,1,0,245.901,0,0,0,245.901,0
72.29,2.16858,0,0,8.03342,0.324395,5.54045,3.6288,61.308,0.582365,0,0,2.45475,0.180722,1.69166,0.66528,12.849,1,0.385448,5.54045,0,193.103,3.77254,194.486,0.84672,12.849,0.84672,3695.15,0,36.966,0.351141,5.28951,1.994,20.5291,1.14674,26.3147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.31767,5.28951,1.028160,1,0,222.492,0,0,0,222.492,0
72.29,2.16886,0,0,10.6428,0.324661,8.14932,3.6288,61.308,0.582484,0,0,3.87317,0.169367,3.12132,0.66528,12.849,1,0.385498,8.14932,0,209.682,3.72045,213.725,0.84672,12.849,0.84672,3695.15,0,36.966,0.351212,5.88257,1.99421,26.4707,1.12797,32.8683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.91073,5.88257,1.028160,1,0,249.715,0,0,0,249.715,0
72.29,2.16914,0,0,7.61936,0.343913,5.10631,3.6288,61.308,0.582603,0,0,1.62454,0.142132,0.899801,0.66528,12.849,1,0.385547,5.10631,0,191.933,3.34151,193.313,0.84672,12.849,0.84672,3695.15,0,36.966,0.351284,3.08699,1.99442,15.9191,1.07081,19.5784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11515,3.08699,1.028160,1,0,213.791,0,0,0,213.791,0
72.29,2.25806,0,0,8.27608,0.326021,5.692,3.6288,61.308,0.624368,0,0,2.06306,0.187347,1.25134,0.66528,12.849,1,0.401353,5.692,0,211.689,3.66964,213.311,0.84672,12.849,0.84672,3695.15,0,36.966,0.376466,3.16253,1.99462,16.1948,1.2257,19.7498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19069,3.16253,1.028160,1,0,234.312,0,0,0,234.312,0
72.29,2.25835,0,0,8.88062,0.326021,6.29625,3.6288,61.308,0.624492,0,0,2.44117,0.187347,1.62933,0.66528,12.849,1,0.401405,6.29625,0,201.394,3.66964,203.619,0.84672,12.849,0.84672,3695.15,0,36.966,0.376541,4.14929,2.06598,19.2467,1.2257,23.8597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.17745,4.14929,1.028160,1,0,229.108,0,0,0,229.108,0
72.29,2.25864,0,0,9.04746,0.326021,6.4628,3.6288,61.308,0.624616,0,0,2.07456,0.187347,1.2626,0.66528,12.849,1,0.401456,6.4628,0,200.968,3.66964,203.36,0.84672,12.849,0.84672,3695.15,0,36.966,0.376615,3.52591,2.06619,17.3991,1.2257,21.3889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55407,3.52591,1.028160,1,0,226.011,0,0,0,226.011,0
72.29,2.25893,0,0,7.33864,0.326638,4.75308,3.6288,61.308,0.624739,0,0,1.7404,0.188095,0.927565,0.66528,12.849,1,0.401507,4.75308,0,194.036,3.54777,194.84,0.84672,12.849,0.84672,3695.15,0,36.966,0.37669,2.88101,2.06641,15.0685,1.19214,18.4471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90917,2.88101,1.028160,1,0,214.215,0,0,0,214.215,0
72.29,2.22454,0,0,7.40792,0.295046,4.88833,3.6288,61.308,0.60868,0,0,1.84608,0.122644,1.11476,0.66528,12.849,1,0.395395,4.88833,0,193.411,2.36049,195.543,0.84672,12.849,0.84672,3695.15,0,36.966,0.367007,2.69649,2.06663,14.0335,1.02404,17.4056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72465,2.69649,1.028160,1,0,214.064,0,0,0,214.064,0
72.29,2.22482,0,0,5.73487,0.249333,3.26071,3.6288,61.308,0.608802,0,0,1.41237,0.171981,0.631589,0.66528,12.849,1,0.395446,3.26071,0,98.0044,2.99754,97.8721,0.84672,12.849,0.84672,3695.15,0,36.966,0.367081,2.19051,2.03915,9.94594,1.20225,12.6063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21867,2.19051,1.028160,1,0,111.11,0,0,0,111.11,0
72.29,2.22511,0,0,4.74048,0.249333,2.26604,3.6288,61.308,0.608924,0,0,1.21,0.171981,0.429093,0.66528,12.849,1,0.395496,2.26604,0,82.3764,2.99754,81.2494,0.84672,12.849,0.84672,3695.15,0,36.966,0.367154,1.86195,2.03936,7.98042,1.20225,10.3123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89011,1.86195,1.028160,1,0,91.9908,0,0,0,91.9908,0
72.29,2.22539,0,0,4.08179,0.249333,1.60706,3.6288,61.308,0.609046,0,0,1.09389,0.171981,0.312866,0.66528,12.849,1,0.395547,1.60706,0,61.5457,2.99754,59.7596,0.84672,12.849,0.84672,3695.15,0,36.966,0.367228,1.57288,2.03958,6.73548,1.20225,8.77846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60104,1.57288,1.028160,1,0,68.851,0,0,0,68.851,0
72.29,2.34344,0,0,4.51088,0.204674,1.96277,3.6288,61.308,0.66528,0,0,1.03968,0.192207,0.18219,0.66528,12.849,1,0.416528,1.96277,0,72.3551,3.59987,70.3014,0.84672,12.849,0.84672,3695.15,0,36.966,0.40322,1.67976,2.03979,6.98475,1.16841,9.13267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70792,1.67976,1.028160,1,0,79.6163,0,0,0,79.6163,0
72.29,2.34374,0,0,4.52297,0.186811,1.99242,3.6288,61.308,0.66528,0,0,1.00074,0.200298,0.135159,0.66528,12.849,1,0.416581,1.99242,0,77.9777,3.84079,75.7128,0.84672,12.849,0.84672,3695.15,0,36.966,0.403426,1.46633,2.1371,6.71143,1.15487,8.75656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49449,1.46633,1.028160,1,0,84.6045,0,0,0,84.6045,0
72.29,2.34404,0,0,4.11184,0.186811,1.58099,3.6288,61.308,0.66528,0,0,0.961312,0.200298,0.0957344,0.66528,12.849,1,0.416634,1.58099,0,74.6755,3.84079,71.9991,0.84672,12.849,0.84672,3695.15,0,36.966,0.403632,0.922035,2.13732,6.48334,1.15487,7.98419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95019,0.922035,1.028160,1,0,80.079,0,0,0,80.079,0
72.29,2.34433,0,0,3.64145,0.186811,1.1103,3.6288,61.3047,0.66528,0,0,0.862237,0.200298,0,0.66528,12.849,1,0.416688,1.1103,0,64.3952,3.84079,61.248,0.84672,12.849,0.84672,3695.15,0,36.966,0.403838,0.695347,2.13755,6.10359,1.15487,7.37778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72351,0.695347,1.028160,1,0,68.6258,0,0,0,68.6258,0
72.29,2.34463,0,0,3.1817,0.172809,0.664256,3.6288,61.308,0.66528,0,0,0.926493,0.223043,0.0348296,0.66528,12.849,1,0.416741,0.664256,0,63.0069,4.36513,58.8893,0.84672,12.849,0.84672,3695.15,0,36.966,0.404044,0.761435,2.13777,5.68598,1.20948,6.97167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78959,0.761435,1.028160,1,0,65.8958,0,0,0,65.8958,0
72.2842,2.32163,0,0,2.81589,0.137212,0.36288,3.6288,61.308,0.66528,0,0,0.996252,0.27696,0.0540129,0.66528,12.849,1,0.412652,0.36288,0,66.3276,5.08957,61.1882,0.84672,12.849,0.84672,3695.15,0,36.966,0.454861,0.81305,2.138,5.29023,1.36041,6.42601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84121,0.81305,1.028160,1,0,67.6682,0,0,0,67.6682,0
72.1477,2.3219,0,0,2.67286,0.124512,0.36288,3.6288,61.308,0.66528,0,0,0.962608,0.294644,0.00268479,0.66528,12.849,1,0.412733,0.36288,0,61.9595,5.10856,56.8011,0.84672,12.849,0.84672,3695.15,0,36.966,0.455073,0.750116,2.17218,5.33004,1.41899,6.37828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77828,0.750116,1.028160,1,0,63.1821,0,0,0,63.1821,0
71.8476,2.32153,0,0,2.50864,0.124383,0.36288,3.6288,61.1952,0.66528,0,0,0.847143,0.294644,0,0.66528,12.849,1,0.413448,0.36288,0,56.6129,5.10856,51.4538,0.84672,12.849,0.84672,3695.15,0,36.966,0.455285,0.684323,2.17241,5.05832,1.41899,6.04078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71248,0.684323,1.028160,1,0,57.4946,0,0,0,57.4946,0
71.3898,2.32036,0,0,2.34954,0.124099,0.36288,3.6288,61.0253,0.66528,0,0,0.789834,0.294433,0,0.66528,12.849,1,0.414966,0.36288,0,54.1754,5.10856,49.0147,0.84672,12.849,0.84672,3695.15,0,36.966,0.455497,0.589853,2.17264,4.78775,1.41899,5.67576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61801,0.589853,1.028160,1,0,54.6905,0,0,0,54.6905,0
70.93,2.37849,0,0,2.37464,0.0930249,0.36288,3.6288,60.8358,0.66528,0,0,0.810752,0.335055,0,0.66528,12.849,1,0.428089,0.36288,0,57.1569,5.81763,51.274,0.84672,12.849,0.84672,3695.15,0,36.966,0.500835,0.300862,2.17287,3.77633,1.47004,4.27918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32902,0.300862,1.028160,1,0,55.5532,0,0,0,55.5532,0
70.3486,2.37644,0,0,2.25056,0.0926982,0.36288,3.6288,60.5611,0.66528,0,0,0.725319,0.334652,0,0.66528,12.849,1,0.430493,0.36288,0,50.5034,5.81763,44.6181,0.84672,12.849,0.84672,3695.15,0,36.966,0.501052,0.43041,2.22125,3.94426,1.47004,4.62482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45857,0.43041,1.028160,1,0,49.243,0,0,0,49.243,0
69.6235,2.37373,0,0,2.10387,0.0922849,0.36288,3.6288,60.2329,0.66528,0,0,0.671095,0.33407,0,0.66528,12.849,1,0.433557,0.36288,0,48.0213,5.81763,42.133,0.84672,12.849,0.84672,3695.15,0,36.966,0.501269,0.304906,2.22148,3.46094,1.47004,4.01602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33307,0.304906,1.028160,1,0,46.149,0,0,0,46.149,0
68.8743,2.37022,0,0,2.07559,0.0917697,0.36288,3.6288,59.9603,0.66528,0,0,0.726062,0.333373,0,0.66528,12.849,1,0.437424,0.36288,0,44.559,5.81763,38.6668,0.84672,12.849,0.84672,3695.15,0,36.966,0.501487,0.394736,2.22172,3.91392,1.47004,4.55885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4229,0.394736,1.028160,1,0,43.2257,0,0,0,43.2257,0
67.8553,2.54158,0,0,1.96067,0.075192,0.36288,3.6288,59.614,0.66528,0,0,0.669775,0.35084,0,0.66528,12.849,1,0.474151,0.36288,0,36.7003,6.31463,30.2744,0.84672,12.849,0.84672,3695.15,0,36.966,0.664661,0.261567,2.22195,4.41722,1.56655,4.66953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28973,0.261567,1.028160,1,0,34.9439,0,0,0,34.9439,0
66.7827,2.53592,0,0,1.90151,0.0752831,0.36288,3.6288,59.274,0.66528,0,0,0.692036,0.366686,0,0.66528,12.849,1,0.480199,0.36288,0,33.1506,6.49814,26.5352,0.84672,12.849,0.84672,3695.15,0,36.966,0.664897,0.29058,2.38702,3.79421,1.59358,4.21333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31874,0.29058,1.028160,1,0,30.7485,0,0,0,30.7485,0
65.341,2.52977,0,0,1.52564,0.0746491,0.36288,3.6288,58.6123,0.839989,0,0,0.544169,0.36589,0,0.66528,12.849,1,0.486728,0.36288,0,38.9922,6.49814,32.3703,0.84672,12.849,0.84672,3695.15,0,36.966,0.665133,0.204422,2.38727,3.15182,1.59358,3.4848,0.42336,36.966,0.42336,423.524,0,0.853451,0,0,1.05787,0.204422,1.028160,1,0,35.855,0,0,0,35.855,0
64.1901,2.52111,0,0,1.80685,0.0737969,0.36288,3.6288,58.4133,0.66528,0,0,0.830644,0.364339,0,0.66528,12.849,1,0.495765,0.36288,0,33.4681,6.49814,26.8371,0.84672,12.849,0.84672,3695.15,0,36.966,0.665369,0.563198,2.38753,4.26222,1.59358,4.95399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59136,0.563198,1.028160,1,0,31.791,0,0,0,31.791,0
62.8522,2.51402,0,0,1.60396,0.0649573,0.36288,3.6288,57.9705,0.66528,0,0,0.589995,0.367539,0,0.66528,12.849,1,0.503235,0.36288,0,40.2105,6.67779,33.3923,0.84672,12.849,0.84672,3695.15,0,36.966,0.665605,0.394623,2.38778,4.39469,1.62894,4.88255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42278,0.394623,1.028160,1,0,38.2749,0,0,0,38.2749,0
61.7538,2.42134,0,0,1.73289,0.0470213,0.36288,3.6288,57.4989,0.66528,0,0,0.552428,0.358758,0,0.66528,12.849,1,0.495,0.36288,0,42.5507,6.66481,35.7538,0.84672,12.849,0.84672,3695.15,0,36.966,0.566875,0.690422,2.38803,4.98313,1.53746,5.95725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71858,0.690422,1.028160,1,0,41.711,0,0,0,41.711,0
60.6628,2.41436,0,0,1.77985,0.0936127,0.36288,3.6288,57.0489,0.66528,0,0,0.532526,0.317263,0,0.66528,12.849,1,0.502351,0.36288,0,32.5505,6.20389,26.2071,0.84672,12.849,0.84672,3695.15,0,36.966,0.5671,0.5541,2.29284,4.31637,1.37068,5.22553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58226,0.5541,1.028160,1,0,31.4327,0,0,0,31.4327,0
60.4512,2.40721,0,0,2.66938,0.110944,0.36288,3.6288,56.6936,0.66528,0,0,0.61289,0.302909,0,0.66528,12.849,1,0.509871,0.36288,0,39.6417,6.09347,33.4012,0.84672,12.849,0.84672,3695.15,0,36.966,0.567325,0.940637,2.29308,4.59106,1.33275,5.92471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9688,0.940637,1.028160,1,0,39.326,0,0,0,39.326,0
61.1756,2.40604,0,0,3.60407,0.110749,0.36288,3.6288,56.7165,0.66528,0,0,0.990403,0.302209,0,0.66528,12.849,1,0.511408,0.36288,0,79.1061,6.09347,72.8641,0.84672,12.849,0.84672,3695.15,0,36.966,0.567549,2.17299,2.29333,7.232,1.33275,9.79802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20115,2.17299,1.028160,1,0,82.6621,0,0,0,82.6621,0
60.4979,2.34261,0,0,2.22434,0.196582,0.36288,3.6288,56.591,0.66528,0,0,0.766212,0.226422,0,0.66528,12.849,1,0.492029,0.36288,0,39.677,4.39315,35.1547,0.84672,12.849,0.84672,3695.15,0,36.966,0.477649,0.953847,2.29357,3.83699,1.06539,5.54137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98201,0.953847,1.028160,1,0,40.6961,0,0,0,40.6961,0
60.4583,2.33836,0,0,2.88592,0.224216,0.36288,3.6288,56.8372,0.66528,0,0,1.11936,0.207919,0,0.66528,12.849,1,0.496638,0.36288,0,96.1025,3.99735,91.9714,0.84672,12.849,0.84672,3695.15,0,36.966,0.477864,2.01763,2.20859,9.44775,0.923215,12.2729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04579,2.01763,1.028160,1,0,104.244,0,0,0,104.244,0
60.9809,2.33838,0,0,3.44802,0.224142,0.36288,3.6288,57.389,0.66528,0,0,1.42535,0.208252,0,0.66528,12.849,1,0.496969,0.36288,0,107.101,3.99735,102.969,0.84672,12.849,0.84672,3695.15,0,36.966,0.478078,3.10125,2.20883,12.5823,0.923215,16.4911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12941,3.10125,1.028160,1,0,119.46,0,0,0,119.46,0
62.3159,2.3422,0,0,4.26514,0.225118,0.36288,3.6288,57.9768,0.66528,0,0,1.4621,0.209,0,0.66528,12.849,1,0.493514,0.36288,0,53.7373,3.99735,49.6094,0.84672,12.849,0.84672,3695.15,0,36.966,0.478293,3.0678,2.20906,14.0634,0.923215,17.9388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09596,3.0678,1.028160,1,0,67.5481,0,0,0,67.5481,0
68.4816,2.15531,0,0,8.92673,0.242827,0.36288,3.6288,60.3727,0.58378,0,0,3.19174,0.21204,0,0.66528,12.849,1,0.444406,0.36288,0,117.67,4.32957,113.259,0.84672,12.849,0.84672,3695.15,0,36.966,0.372218,4.02713,2.20929,15.8109,1.04927,20.6259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.05529,4.02713,1.028160,1,0,133.885,0,0,0,133.885,0
72.29,2.18928,0,0,9.18639,0.267106,2.9216,3.6288,61.308,0.593061,0,0,5.907,0.21703,4.16164,0.66528,12.849,1,0.410768,2.9216,0,164.986,4.57874,162.918,0.84672,12.849,0.84672,3695.15,0,36.966,0.363129,7.21578,2.02015,22.6463,1.14381,30.3753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.24394,7.21578,1.028160,1,0,197.455,0,0,0,197.455,0
72.29,2.20793,0,0,9.85055,0.275054,7.36756,3.6288,61.308,0.596638,0,0,7.00637,0.218321,6.19141,0.66528,12.849,1,0.392444,7.36756,0,202.78,4.57874,205.176,0.84672,12.849,0.84672,3695.15,0,36.966,0.359746,7.4552,2.02036,26.1317,1.14381,34.1037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.48336,7.4552,1.028160,1,0,245.471,0,0,0,245.471,0
72.29,2.20822,0,0,9.12108,0.275054,6.63781,3.6288,61.308,0.596758,0,0,5.20797,0.218321,4.39289,0.66528,12.849,1,0.392494,6.63781,0,284.762,4.57874,286.429,0.84672,12.849,0.84672,3695.15,0,36.966,0.359819,6.37234,2.02057,25.9457,1.14381,32.8349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.4005,6.37234,1.028160,1,0,323.657,0,0,0,323.657,0
72.29,2.2085,0,0,8.40655,0.291451,5.9066,3.6288,61.308,0.596878,0,0,2.69735,0.225696,1.87477,0.66528,12.849,1,0.392544,5.9066,0,196.379,4.83947,197.054,0.84672,12.849,0.84672,3695.15,0,36.966,0.359891,3.7092,2.02078,18.1056,1.19097,22.2847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73736,3.7092,1.028160,1,0,221.213,0,0,0,221.213,0
72.29,2.28601,0,0,8.20242,0.293495,5.62291,3.6288,61.308,0.630939,0,0,3.90649,0.223373,3.05218,0.66528,12.849,1,0.406322,5.62291,0,173.769,4.06987,174.916,0.84672,12.849,0.84672,3695.15,0,36.966,0.380428,4.79198,2.02099,17.1608,1.15609,22.4372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.82014,4.79198,1.028160,1,0,200.406,0,0,0,200.406,0
72.29,2.28629,0,0,5.82918,0.295317,3.24758,3.6288,61.308,0.631055,0,0,2.63247,0.214529,1.78689,0.66528,12.849,1,0.40637,3.24758,0,167.094,3.97226,165.963,0.84672,12.849,0.84672,3695.15,0,36.966,0.380498,2.15994,2.08028,14.584,1.13821,17.3055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1881,2.15994,1.028160,1,0,185.055,0,0,0,185.055,0
72.29,2.28656,0,0,11.7777,0.295317,9.19582,3.6288,61.308,0.631172,0,0,7.04116,0.214529,6.19546,0.66528,12.849,1,0.406419,9.19582,0,195.639,3.97226,200.456,0.84672,12.849,0.84672,3695.15,0,36.966,0.380569,5.87598,2.08049,25.0707,1.13821,31.5084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.90414,5.87598,1.028160,1,0,238.16,0,0,0,238.16,0
72.29,2.28684,0,0,7.18563,0.295317,4.60348,3.6288,61.308,0.631289,0,0,4.53982,0.214529,3.694,0.66528,12.849,1,0.406468,4.60348,0,163.506,3.97226,163.731,0.84672,12.849,0.84672,3695.15,0,36.966,0.380639,2.70653,2.08069,13.0425,1.13821,16.3109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73469,2.70653,1.028160,1,0,183.736,0,0,0,183.736,0
72.29,2.53523,0,0,4.80327,0.29747,1.97057,3.6288,61.308,0.66528,0,0,5.98677,0.179734,5.14175,0.66528,12.849,1,0.450618,1.97057,0,107.425,3.69378,105.252,0.84672,12.849,0.84672,3695.15,0,36.966,0.551172,3.22969,2.0809,14.1536,0.970068,17.943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25785,3.22969,1.028160,1,0,128.336,0,0,0,128.336,0
72.29,2.53553,0,0,5.39048,0.298332,2.55661,3.6288,61.308,0.66528,0,0,4.46738,0.165816,3.63628,0.66528,12.849,1,0.450672,2.55661,0,144.638,3.58239,143.161,0.84672,12.849,0.84672,3695.15,0,36.966,0.551381,4.27205,2.29374,16.1026,0.90281,21.2142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.30021,4.27205,1.028160,1,0,168.012,0,0,0,168.012,0
72.29,2.53583,0,0,4.9171,0.346786,2.03448,3.6288,61.308,0.66528,0,0,4.31914,0.150064,3.5038,0.66528,12.849,1,0.450725,2.03448,0,123.511,3.69483,121.399,0.84672,12.849,0.84672,3695.15,0,36.966,0.551591,4.74226,2.29396,13.7821,0.855588,19.4111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.77042,4.74226,1.028160,1,0,144.314,0,0,0,144.314,0
72.29,2.53613,0,0,7.92298,0.384483,5.00237,3.6288,61.308,0.66528,0,0,3.77164,0.187443,2.91891,0.66528,12.849,1,0.450779,5.00237,0,179.868,3.60349,180.816,0.84672,12.849,0.84672,3695.15,0,36.966,0.5518,3.97213,2.29419,15.9484,0.907674,20.7552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.00029,3.97213,1.028160,1,0,204.49,0,0,0,204.49,0
72.29,2.18238,0,0,5.46094,0.380466,2.89809,3.6288,61.308,0.588256,0,0,4.02772,0.134335,3.30513,0.66528,12.849,1,0.387901,2.89809,0,145.711,3.21582,145.005,0.84672,12.849,0.84672,3695.15,0,36.966,0.354692,4.9849,2.29442,13.4595,0.774715,19.6094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.01306,4.9849,1.028160,1,0,167.92,0,0,0,167.92,0
72.29,2.18264,0,0,5.67222,0.378859,3.11072,3.6288,61.308,0.588368,0,0,3.9143,0.113092,3.21284,0.66528,12.849,1,0.387948,3.11072,0,135.623,3.06075,135.285,0.84672,12.849,0.84672,3695.15,0,36.966,0.35476,6.53815,2.00455,13.1264,0.721531,20.5928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.56631,6.53815,1.028160,1,0,159.091,0,0,0,159.091,0
72.29,2.18291,0,0,7.87123,0.378859,5.30947,3.6288,61.308,0.58848,0,0,4.53796,0.113092,3.83639,0.66528,12.849,1,0.387995,5.30947,0,172.095,3.06075,173.956,0.84672,12.849,0.84672,3695.15,0,36.966,0.354827,7.42141,2.00475,17.8902,0.721531,26.24,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.44957,7.42141,1.028160,1,0,204.032,0,0,0,204.032,0
72.29,2.18317,0,0,6.80702,0.3777,4.24616,3.6288,61.308,0.588592,0,0,4.04293,0.104133,3.35021,0.66528,12.849,1,0.388042,4.24616,0,167.411,2.96659,168.303,0.84672,12.849,0.84672,3695.15,0,36.966,0.354895,6.99408,2.00494,15.3941,0.713589,23.3246,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.02224,6.99408,1.028160,1,0,194.978,0,0,0,194.978,0
72.29,2.18343,0,0,10.766,0.351238,8.2313,3.6288,61.308,0.588704,0,0,5.21889,0.155921,4.47426,0.66528,12.849,1,0.388088,8.2313,0,294.75,3.94352,298.65,0.84672,12.849,0.84672,3695.15,0,36.966,0.354963,7.94402,2.00514,25.3664,0.960077,34.0006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.97218,7.94402,1.028160,1,0,337.125,0,0,0,337.125,0
72.29,2.27286,0,0,5.70392,0.271122,3.15994,3.6288,61.308,0.630708,0,0,2.54395,0.193335,1.71991,0.66528,12.849,1,0.403984,3.15994,0,144.107,4.67589,142.187,0.84672,12.849,0.84672,3695.15,0,36.966,0.380289,4.71495,2.00534,12.91,1.08089,18.1691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.74311,4.71495,1.028160,1,0,162.076,0,0,0,162.076,0
72.29,2.27313,0,0,7.81592,0.259913,5.28287,3.6288,61.308,0.630825,0,0,4.24955,0.180561,3.43816,0.66528,12.849,1,0.404032,5.28287,0,166.244,4.67838,166.444,0.84672,12.849,0.84672,3695.15,0,36.966,0.380359,6.78715,2.07709,19.2799,1.03967,26.7241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.81531,6.78715,1.028160,1,0,196.607,0,0,0,196.607,0
72.29,2.27341,0,0,7.78654,0.259913,5.25322,3.6288,61.308,0.630941,0,0,4.9524,0.180561,4.1409,0.66528,12.849,1,0.404081,5.25322,0,187.635,4.67838,187.806,0.84672,12.849,0.84672,3695.15,0,36.966,0.38043,7.47982,2.0773,21.162,1.03967,29.2991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.50798,7.47982,1.028160,1,0,221.246,0,0,0,221.246,0
72.29,2.27368,0,0,7.00919,0.259913,4.4756,3.6288,61.308,0.631058,0,0,4.96828,0.180561,4.15666,0.66528,12.849,1,0.404129,4.4756,0,203.132,4.67838,202.526,0.84672,12.849,0.84672,3695.15,0,36.966,0.3805,7.41226,2.0775,20.1253,1.03967,28.1949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.44042,7.41226,1.028160,1,0,234.877,0,0,0,234.877,0
