0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.23907,0,0,4.55812,0.139631,2.17941,3.6288,61.308,0.614897,0,0,1.92281,0.23998,1.06793,0.66528,12.849,1,0.397978,2.17941,0,87.4446,3.66145,85.5646,0.84672,12.849,0.84672,3695.15,0,36.966,0.370756,1.76367,2.07771,6.92505,1.14001,9.25567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79183,1.76367,1.028160,1,0,95.8881,0,0,0,95.8881,0
72.29,2.23934,0,0,4.05035,0.139631,1.67137,3.6288,61.308,0.615012,0,0,2.08549,0.23998,1.2305,0.66528,12.849,1,0.398026,1.67137,0,81.2203,3.66145,78.8322,0.84672,12.849,0.84672,3695.15,0,36.966,0.370825,1.95029,2.05006,7.10519,1.14001,9.5947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97845,1.95029,1.028160,1,0,89.6574,0,0,0,89.6574,0
72.29,2.23961,0,0,4.23033,0.139631,1.85109,3.6288,61.308,0.615127,0,0,1.78641,0.23998,0.931299,0.66528,12.849,1,0.398074,1.85109,0,80.5516,3.66145,78.3431,0.84672,12.849,0.84672,3695.15,0,36.966,0.370894,1.44482,2.05026,8.337,1.14001,10.3212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47298,1.44482,1.028160,1,0,89.5956,0,0,0,89.5956,0
72.29,2.23988,0,0,4.13404,0.103139,1.79102,3.6288,61.308,0.615242,0,0,1.74202,0.257784,0.868997,0.66528,12.849,1,0.398122,1.79102,0,80.0868,5.06501,76.4147,0.84672,12.849,0.84672,3695.15,0,36.966,0.370964,1.55542,2.05046,7.53209,1.19534,9.57167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58358,1.55542,1.028160,1,0,86.8553,0,0,0,86.8553,0
72.29,2.35859,0,0,4.22689,0.110346,1.75795,3.6288,61.308,0.66528,0,0,1.8406,0.245607,0.929709,0.66528,12.849,1,0.419222,1.75795,0,86.7047,4.7195,83.324,0.84672,12.849,0.84672,3695.15,0,36.966,0.413678,1.39161,2.05066,7.09258,1.16314,8.95803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41977,1.39161,1.028160,1,0,93.2117,0,0,0,93.2117,0
72.29,2.35888,0,0,3.80847,0.106816,1.34278,3.6288,61.308,0.66528,0,0,1.86843,0.240319,0.962827,0.66528,12.849,1,0.419272,1.34278,0,79.3809,4.70921,75.5952,0.84672,12.849,0.84672,3695.15,0,36.966,0.413873,1.24339,2.14852,6.28733,1.15455,8.11082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27155,1.24339,1.028160,1,0,84.6688,0,0,0,84.6688,0
72.29,2.35916,0,0,3.53462,0.0497322,1.12573,3.6288,61.308,0.66528,0,0,1.71599,0.257864,0.792846,0.66528,12.849,1,0.419322,1.12573,0,60.7065,5.00756,56.4053,0.84672,12.849,0.84672,3695.15,0,36.966,0.414067,0.93738,2.14873,5.99432,1.28132,7.38505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96554,0.93738,1.028160,1,0,64.5832,0,0,0,64.5832,0
72.29,2.35944,0,0,3.3944,0.0497322,0.985226,3.6288,61.308,0.66528,0,0,1.69798,0.257864,0.774832,0.66528,12.849,1,0.419372,0.985226,0,56.3458,5.00756,51.9041,0.84672,12.849,0.84672,3695.15,0,36.966,0.414261,0.944292,2.14895,5.75262,1.28132,7.15028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97245,0.944292,1.028160,1,0,59.8293,0,0,0,59.8293,0
72.29,2.35972,0,0,2.9949,0.0504595,0.584721,3.6288,61.308,0.66528,0,0,1.64918,0.263315,0.720582,0.66528,12.849,1,0.419422,0.584721,0,51.9145,5.04866,47.0311,0.84672,12.849,0.84672,3695.15,0,36.966,0.414456,1.23799,2.14916,5.70726,1.28176,7.39819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26615,1.23799,1.028160,1,0,55.1499,0,0,0,55.1499,0
71.8148,2.33657,0,0,2.27648,0.0522779,0.36288,3.6288,61.308,0.66528,0,0,1.49373,0.276942,0.551504,0.66528,12.849,1,0.415307,0.36288,0,45.8539,5.15141,40.65,0.84672,12.849,0.84672,3695.15,0,36.966,0.465554,1.45468,2.14937,6.46365,1.28287,8.31929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48284,1.45468,1.028160,1,0,49.5208,0,0,0,49.5208,0
71.197,2.33451,0,0,2.13173,0.0520894,0.36288,3.6288,61.308,0.66528,0,0,1.42003,0.276942,0.477805,0.66528,12.849,1,0.417688,0.36288,0,45.7939,5.15141,40.5877,0.84672,12.849,0.84672,3695.15,0,36.966,0.465754,1.30485,2.18374,6.64252,1.28287,8.38248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33301,1.30485,1.028160,1,0,49.448,0,0,0,49.448,0
70.3893,2.33172,0,0,1.93871,0.0518443,0.36288,3.6288,61.308,0.66528,0,0,1.38472,0.276942,0.442494,0.66528,12.849,1,0.420808,0.36288,0,44.8976,5.15141,39.6883,0.84672,12.849,0.84672,3695.15,0,36.966,0.465954,1.27462,2.18396,6.36473,1.28287,8.07449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30278,1.27462,1.028160,1,0,48.2052,0,0,0,48.2052,0
69.4066,2.32792,0,0,1.75967,0.0515239,0.36288,3.6288,61.308,0.66528,0,0,1.29908,0.276942,0.356854,0.66528,12.849,1,0.424943,0.36288,0,40.0074,5.15141,34.794,0.84672,12.849,0.84672,3695.15,0,36.966,0.466154,1.01493,2.18417,6.15705,1.28287,7.60713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04309,1.01493,1.028160,1,0,42.758,0,0,0,42.758,0
68.3562,2.38329,0,0,1.73839,0.042664,0.36288,3.6288,61.308,0.66528,0,0,1.27467,0.325758,0.28363,0.66528,12.849,1,0.44121,0.36288,0,39.2875,5.76722,33.442,0.84672,12.849,0.84672,3695.15,0,36.966,0.511741,0.919322,2.18439,5.01333,1.45491,6.15039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94748,0.919322,1.028160,1,0,39.876,0,0,0,39.876,0
67.198,2.37787,0,0,1.62892,0.046304,0.36288,3.6288,61.308,0.66528,0,0,1.10614,0.321097,0.119768,0.66528,12.849,1,0.44697,0.36288,0,33.6642,5.70518,27.8749,0.84672,12.849,0.84672,3695.15,0,36.966,0.511945,1.06596,2.23303,5.01732,1.42347,6.38089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09412,1.06596,1.028160,1,0,34.3756,0,0,0,34.3756,0
65.9403,2.37168,0,0,1.52274,0.0458846,0.36288,3.6288,61.308,0.66528,0,0,1.02343,0.321097,0.0370571,0.66528,12.849,1,0.453491,0.36288,0,32.0096,5.70518,26.2138,0.84672,12.849,0.84672,3695.15,0,36.966,0.51215,0.885747,2.23326,4.40252,1.42347,5.5859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91391,0.885747,1.028160,1,0,31.8367,0,0,0,31.8367,0
64.6696,2.36472,0,0,1.50228,0.0454291,0.36288,3.6288,61.308,0.66528,0,0,1.10724,0.321097,0.120865,0.66528,12.849,1,0.460785,0.36288,0,29.7017,5.70518,23.8986,0.84672,12.849,0.84672,3695.15,0,36.966,0.512355,1.01475,2.23348,4.97877,1.42347,6.29117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04291,1.01475,1.028160,1,0,30.3107,0,0,0,30.3107,0
63.3635,2.53174,0,0,1.63809,0.0495727,0.36288,3.6288,61.308,0.66528,0,0,1.16453,0.316003,0.183251,0.66528,12.849,1,0.503024,0.36288,0,29.5132,5.9751,23.398,0.84672,12.849,0.84672,3695.15,0,36.966,0.676452,1.07018,2.2337,5.5956,1.51849,6.70453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09834,1.07018,1.028160,1,0,30.2857,0,0,0,30.2857,0
62.346,2.52342,0,0,1.94581,0.0769494,0.36288,3.6288,61.308,0.66528,0,0,1.52073,0.323657,0.53179,0.66528,12.849,1,0.511706,0.36288,0,35.6542,6.00485,29.5005,0.84672,12.849,0.84672,3695.15,0,36.966,0.676675,1.61984,2.39969,5.23572,1.55913,7.01945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.648,1.61984,1.028160,1,0,37.0517,0,0,0,37.0517,0
60.9273,2.5168,0,0,1.53725,0.0763121,0.36288,3.6288,61.308,0.66528,0,0,1.11006,0.323657,0.121122,0.66528,12.849,1,0.518691,0.36288,0,36.794,6.00485,30.6333,0.84672,12.849,0.84672,3695.15,0,36.966,0.676897,0.868899,2.39993,4.14858,1.55913,5.18138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89706,0.868899,1.028160,1,0,35.9358,0,0,0,35.9358,0
59.8858,2.50712,0,0,1.90389,0.0754236,0.36288,3.6288,61.308,0.66528,0,0,1.84677,0.323657,0.857828,0.66528,12.849,1,0.528728,0.36288,0,32.6078,6.00485,26.4371,0.84672,12.849,0.84672,3695.15,0,36.966,0.67712,2.35543,2.40017,6.23412,1.55913,8.75347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38359,2.35543,1.028160,1,0,36.0484,0,0,0,36.0484,0
58.4018,2.49984,0,0,1.46335,0.0845572,0.36288,3.6288,61.308,0.66528,0,0,1.25302,0.288867,0.298878,0.66528,12.849,1,0.536363,0.36288,0,26.0072,5.07603,20.7577,0.84672,12.849,0.84672,3695.15,0,36.966,0.677343,1.25778,2.40041,5.9539,1.22613,7.70862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28594,1.25778,1.028160,1,0,28.7652,0,0,0,28.7652,0
56.7425,2.40546,0,0,1.21876,0.109743,0.36288,3.6288,61.308,0.66528,0,0,1.59468,0.273177,0.656219,0.66528,12.849,1,0.529226,0.36288,0,20.9353,4.6788,16.0902,0.84672,12.849,0.84672,3695.15,0,36.966,0.578036,2.21464,2.40065,6.80547,1.24284,9.59988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2428,2.21464,1.028160,1,0,26.3463,0,0,0,26.3463,0
54.8898,2.39313,0,0,1.01129,0.107974,0.36288,3.6288,61.2272,0.66528,0,0,0.857693,0.273177,0,0.66528,12.849,1,0.54191,0.36288,0,20.0591,4.6788,15.2013,0.84672,12.849,0.84672,3695.15,0,36.966,0.578248,0.650627,2.3049,5.06827,1.24284,6.2027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67879,0.650627,1.028160,1,0,21.404,0,0,0,21.404,0
53.4461,2.37859,0,0,1.45451,0.156763,0.36288,3.6288,61.308,0.66528,0,0,1.05498,0.227577,0.0813579,0.66528,12.849,1,0.556797,0.36288,0,23.411,4.05591,19.1612,0.84672,12.849,0.84672,3695.15,0,36.966,0.57846,0.863585,2.30513,5.57709,1.04815,7.11919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89175,0.863585,1.028160,1,0,26.3618,0,0,0,26.3618,0
54.0488,2.36675,0,0,3.55349,0.221188,0.36288,3.6288,61.308,0.66528,0,0,2.16782,0.167048,1.33549,0.66528,12.849,1,0.56899,0.36288,0,70.6034,3.22539,67.1719,0.84672,12.849,0.84672,3695.15,0,36.966,0.578672,1.985,2.30536,14.8548,0.78856,17.778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01316,1.985,1.028160,1,0,86.2854,0,0,0,86.2854,0
52.6329,2.30456,0,0,1.47552,0.223901,0.36288,3.6288,61.2394,0.66528,0,0,0.779726,0.183051,0,0.66528,12.849,1,0.547863,0.36288,0,40.4887,4.24307,36.0606,0.84672,12.849,0.84672,3695.15,0,36.966,0.488248,0.348538,2.30559,6.49363,0.905508,7.754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3767,0.348538,1.028160,1,0,43.8146,0,0,0,43.8146,0
51.9994,2.29299,0,0,2.24358,0.221219,0.36288,3.6288,61.308,0.66528,0,0,1.22429,0.18937,0.301035,0.66528,12.849,1,0.559775,0.36288,0,53.038,4.65013,48.191,0.84672,12.849,0.84672,3695.15,0,36.966,0.48845,0.985461,2.22012,9.54176,0.952287,11.3066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01362,0.985461,1.028160,1,0,59.7986,0,0,0,59.7986,0
53.7134,2.28779,0,0,4.58437,0.219777,0.36288,3.6288,61.308,0.66528,0,0,2.36923,0.189452,1.5145,0.66528,12.849,1,0.565311,0.36288,0,106.242,4.65013,101.389,0.84672,12.849,0.84672,3695.15,0,36.966,0.488653,3.36983,2.22034,15.3198,0.952287,19.4691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39799,3.36983,1.028160,1,0,122.373,0,0,0,122.373,0
54.6036,2.30262,0,0,3.80911,0.253393,0.36288,3.6288,61.308,0.66528,0,0,1.91055,0.201017,1.04425,0.66528,12.849,1,0.550821,0.36288,0,56.7265,4.34308,52.1955,0.84672,12.849,0.84672,3695.15,0,36.966,0.488855,2.15535,2.22056,10.8163,0.846226,13.8572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18351,2.15535,1.028160,1,0,67.0969,0,0,0,67.0969,0
53.6987,2.11775,0,0,1.84006,0.264256,0.36288,3.6288,61.308,0.602317,0,0,1.77877,0.195653,0.980798,0.66528,12.849,1,0.498337,0.36288,0,44.4507,4.01493,40.3003,0.84672,12.849,0.84672,3695.15,0,36.966,0.363171,1.88734,2.22078,10.3068,0.921934,13.1298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9155,1.88734,1.028160,1,0,54.411,0,0,0,54.411,0
52.7819,2.11123,0,0,1.81455,0.25732,0.36288,3.6288,61.308,0.602431,0,0,1.24393,0.182334,0.459164,0.66528,12.849,1,0.505173,0.36288,0,58.8657,3.74115,54.9823,0.84672,12.849,0.84672,3695.15,0,36.966,0.363239,1.97148,2.03055,10.3491,1.07944,12.9085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99964,1.97148,1.028160,1,0,68.3499,0,0,0,68.3499,0
53.0618,2.10442,0,0,3.0022,0.254919,0.36288,3.6288,61.308,0.602545,0,0,0.878524,0.182334,0.0936454,0.66528,12.849,1,0.512292,0.36288,0,78.5739,3.74115,74.6833,0.84672,12.849,0.84672,3695.15,0,36.966,0.363308,1.38968,2.03075,8.02339,1.07944,10.0011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41784,1.38968,1.028160,1,0,84.778,0,0,0,84.778,0
53.0744,2.10685,0,0,2.73798,0.255652,0.36288,3.6288,61.308,0.602658,0,0,4.51868,0.182334,3.73368,0.66528,12.849,1,0.510178,0.36288,0,103.186,3.74115,99.2973,0.84672,12.849,0.84672,3695.15,0,36.966,0.363376,5.60945,2.03095,11.0792,1.07944,17.2768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.63761,5.60945,1.028160,1,0,120.308,0,0,0,120.308,0
52.7527,2.1072,0,0,2.42562,0.277306,0.36288,3.6288,61.308,0.602772,0,0,2.02897,0.180011,1.24619,0.66528,12.849,1,0.510141,0.36288,0,76.6793,4.11735,72.4147,0.84672,12.849,0.84672,3695.15,0,36.966,0.363445,2.76991,2.03115,7.17159,1.2376,10.3716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79807,2.76991,1.028160,1,0,84.0325,0,0,0,84.0325,0
58.6291,2.17851,0,0,8.64034,0.222485,0.36288,3.6288,61.308,0.637016,0,0,2.47277,0.188333,1.64742,0.66528,12.849,1,0.530621,0.36288,0,117.148,3.27275,113.708,0.84672,12.849,0.84672,3695.15,0,36.966,0.384092,2.99741,2.03135,16.5816,0.930768,20.2955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02557,2.99741,1.028160,1,0,135.65,0,0,0,135.65,0
60.6964,2.22238,0,0,4.88845,0.235919,0.36288,3.6288,61.308,0.637125,0,0,1.33319,0.188333,0.507729,0.66528,12.849,1,0.487051,0.36288,0,89.2486,3.27275,85.8517,0.84672,12.849,0.84672,3695.15,0,36.966,0.384158,1.97636,2.09095,10.2702,0.930768,13.0226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00452,1.97636,1.028160,1,0,99.382,0,0,0,99.382,0
61.8279,2.23632,0,0,3.98199,0.251304,0.36288,3.6288,61.308,0.637235,0,0,1.18613,0.189507,0.359383,0.66528,12.849,1,0.473413,0.36288,0,72.3652,3.34012,68.9145,0.84672,12.849,0.84672,3695.15,0,36.966,0.384224,1.5537,2.09115,8.34114,0.968469,10.6333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58186,1.5537,1.028160,1,0,79.9072,0,0,0,79.9072,0
63.6492,2.24375,0,0,4.73998,0.312068,0.36288,3.6288,61.308,0.637345,0,0,1.57937,0.187281,0.754741,0.66528,12.849,1,0.466293,0.36288,0,74.5762,3.39611,71.0766,0.84672,12.849,0.84672,3695.15,0,36.966,0.38429,2.05092,2.09134,9.3674,0.935779,12.1896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07908,2.05092,1.028160,1,0,84.021,0,0,0,84.021,0
64.2026,2.4996,0,0,3.73748,0.321611,0.36288,3.6288,61.308,0.66528,0,0,1.14142,0.179396,0.296745,0.66528,12.849,1,0.504599,0.36288,0,60.7155,3.28018,57.2936,0.84672,12.849,0.84672,3695.15,0,36.966,0.562008,1.01809,2.09153,7.30763,0.836787,9.01846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04625,1.01809,1.028160,1,0,66.6088,0,0,0,66.6088,0
64.8286,2.5035,0,0,3.8212,0.328804,0.36288,3.6288,61.308,0.66528,0,0,0.967723,0.176266,0.126178,0.66528,12.849,1,0.501031,0.36288,0,63.1919,3.29773,59.756,0.84672,12.849,0.84672,3695.15,0,36.966,0.562205,0.634496,2.30555,7.24801,0.84021,8.78564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66266,0.634496,1.028160,1,0,68.6679,0,0,0,68.6679,0
65.2724,2.50781,0,0,3.645,0.330468,0.36288,3.6288,61.308,0.66528,0,0,1.10868,0.176266,0.267139,0.66528,12.849,1,0.497048,0.36288,0,56.3935,3.29773,52.9615,0.84672,12.849,0.84672,3695.15,0,36.966,0.562401,0.645339,2.30576,7.412,0.84021,8.96048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6735,0.645339,1.028160,1,0,62.1892,0,0,0,62.1892,0
66.5646,2.51092,0,0,4.48421,0.318272,0.36288,3.6288,61.308,0.66528,0,0,1.50879,0.193308,0.650198,0.66528,12.849,1,0.494279,0.36288,0,71.1767,3.87469,67.1706,0.84672,12.849,0.84672,3695.15,0,36.966,0.562598,0.840128,2.30597,12.9805,0.972389,14.5916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86829,0.840128,1.028160,1,0,82.4124,0,0,0,82.4124,0
68.4482,2.16778,0,0,4.71372,0.299459,0.36288,3.6288,61.308,0.594034,0,0,1.80304,0.196167,1.01284,0.66528,12.849,1,0.418448,0.36288,0,84.649,4.20692,80.3865,0.84672,12.849,0.84672,3695.15,0,36.966,0.358176,1.35767,2.30619,11.8695,1.05032,14.1249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38583,1.35767,1.028160,1,0,95.5243,0,0,0,95.5243,0
69.9585,2.17772,0,0,4.35054,0.299582,0.36288,3.6288,61.308,0.59414,0,0,1.94853,0.195402,1.15899,0.66528,12.849,1,0.408799,0.36288,0,76.3022,4.06224,72.194,0.84672,12.849,0.84672,3695.15,0,36.966,0.35824,1.40766,2.01469,12.8972,1.07616,14.8851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43582,1.40766,1.028160,1,0,88.2381,0,0,0,88.2381,0
72.29,2.18542,0,0,5.74213,0.303119,0.922117,3.6288,61.308,0.594245,0,0,3.95677,0.195402,3.16712,0.66528,12.849,1,0.401387,0.922117,0,119.841,4.06224,116.3,0.84672,12.849,0.84672,3695.15,0,36.966,0.358303,3.03703,2.01488,19.8199,1.07616,23.4373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06519,3.03703,1.028160,1,0,142.904,0,0,0,142.904,0
72.29,2.19666,0,0,4.9666,0.31673,2.45321,3.6288,61.308,0.59435,0,0,2.17627,0.184575,1.39734,0.66528,12.849,1,0.39044,2.45321,0,89.1112,3.93808,87.2359,0.84672,12.849,0.84672,3695.15,0,36.966,0.358367,1.62604,2.01506,12.9864,1.04165,15.2275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6542,1.62604,1.028160,1,0,103.861,0,0,0,103.861,0
72.29,2.19691,0,0,4.6836,0.354307,2.13238,3.6288,61.308,0.594456,0,0,2.01526,0.127802,1.293,0.66528,12.849,1,0.390483,2.13238,0,70.3503,3.32409,68.7681,0.84672,12.849,0.84672,3695.15,0,36.966,0.35843,1.43767,2.01525,11.1502,0.868661,13.376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46583,1.43767,1.028160,1,0,83.4372,0,0,0,83.4372,0
72.29,2.28681,0,0,6.6284,0.286293,4.05529,3.6288,61.308,0.636684,0,0,2.5518,0.176956,1.73816,0.66528,12.849,1,0.406464,4.05529,0,134.42,4.1097,133.959,0.84672,12.849,0.84672,3695.15,0,36.966,0.383892,2.262,2.01543,18.4507,1.07295,21.2713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29016,2.262,1.028160,1,0,156.969,0,0,0,156.969,0
72.29,2.28707,0,0,5.84272,0.286293,3.26936,3.6288,61.308,0.636793,0,0,2.49237,0.176956,1.67862,0.66528,12.849,1,0.406509,3.26936,0,117.016,4.1097,115.769,0.84672,12.849,0.84672,3695.15,0,36.966,0.383958,1.95287,2.08757,17.0516,1.07295,19.6351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98103,1.95287,1.028160,1,0,137.083,0,0,0,137.083,0
72.29,2.28733,0,0,4.46603,0.286293,1.89241,3.6288,61.308,0.636903,0,0,1.89536,0.176956,1.0815,0.66528,12.849,1,0.406555,1.89241,0,87.3521,4.1097,84.7283,0.84672,12.849,0.84672,3695.15,0,36.966,0.384024,1.14166,2.08777,12.4995,1.07295,14.2719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16982,1.14166,1.028160,1,0,100.082,0,0,0,100.082,0
72.29,2.28758,0,0,3.98383,0.254574,1.44168,3.6288,61.308,0.637013,0,0,1.59928,0.192347,0.769922,0.66528,12.849,1,0.4066,1.44168,0,77.4438,4.27298,74.2059,0.84672,12.849,0.84672,3695.15,0,36.966,0.38409,0.94894,2.08796,11.0465,1.08759,12.6117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9771,0.94894,1.028160,1,0,87.5875,0,0,0,87.5875,0
72.29,2.25277,0,0,4.06494,0.229975,1.5822,3.6288,61.308,0.620756,0,0,1.30724,0.197363,0.489122,0.66528,12.849,1,0.400412,1.5822,0,80.3434,3.35554,78.1696,0.84672,12.849,0.84672,3695.15,0,36.966,0.374288,1.0165,2.08815,9.28558,1.11973,10.8962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04466,1.0165,1.028160,1,0,89.5549,0,0,0,89.5549,0
72.29,2.25302,0,0,3.74885,0.220054,1.27578,3.6288,61.308,0.620864,0,0,1.13856,0.198509,0.319189,0.66528,12.849,1,0.400457,1.27578,0,75.5533,3.17026,73.2584,0.84672,12.849,0.84672,3695.15,0,36.966,0.374353,0.706666,2.06033,8.49252,1.12691,9.75825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73483,0.706666,1.028160,1,0,83.3358,0,0,0,83.3358,0
72.29,2.25327,0,0,4.39469,0.207889,1.93353,3.6288,61.308,0.620972,0,0,1.06472,0.204443,0.239309,0.66528,12.849,1,0.400502,1.93353,0,81.9677,3.63812,79.8626,0.84672,12.849,0.84672,3695.15,0,36.966,0.374418,0.702968,2.06052,11.2838,1.14535,12.5276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73113,0.702968,1.028160,1,0,92.6295,0,0,0,92.6295,0
72.29,2.25352,0,0,3.51963,0.166061,1.10005,3.6288,61.308,0.62108,0,0,1.0354,0.222788,0.191532,0.66528,12.849,1,0.400547,1.10005,0,62.1666,4.86741,57.9987,0.84672,12.849,0.84672,3695.15,0,36.966,0.374483,0.706709,2.06071,8.67067,1.21682,9.84679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73487,0.706709,1.028160,1,0,68.037,0,0,0,68.037,0
72.29,2.37287,0,0,3.15185,0.126609,0.652368,3.6288,61.308,0.66528,0,0,0.95542,0.238615,0.0515245,0.66528,12.849,1,0.42176,0.652368,0,46.7912,4.81233,42.2095,0.84672,12.849,0.84672,3695.15,0,36.966,0.42353,0.442981,2.0609,7.60035,1.28261,8.39809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47114,0.442981,1.028160,1,0,50.6591,0,0,0,50.6591,0
72.29,2.37313,0,0,3.05116,0.165343,0.512686,3.6288,61.2237,0.737497,0,0,0.884892,0.231646,0,0.66528,12.849,1,0.421807,0.512686,0,44.4851,4.26153,40.3145,0.84672,12.849,0.84672,3695.15,0,36.966,0.444678,0.402797,2.15928,6.42756,1.1675,7.37746,0.42336,36.966,0.42336,423.524,0,0.934978,0,0,1.33777,0.402797,1.028160,1,0,47.6919,0,0,0,47.6919,0
72.0775,2.3734,0,0,2.6747,0.150947,0.36288,3.6288,61.0768,0.730312,0,0,0.824351,0.240961,0,0.66528,12.849,1,0.421854,0.36288,0,39.745,4.36863,35.3174,0.84672,12.849,0.84672,3695.15,0,36.966,0.440952,0.30119,2.15948,6.23618,1.19487,7.06104,0.42336,36.966,0.42336,423.524,0,0.946071,0,0,1.24726,0.30119,1.028160,1,0,42.3785,0,0,0,42.3785,0
