0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.7577,2.37261,0,0,2.53053,0.114771,0.36288,3.6288,60.8378,0.76728,0,0,0.792582,0.264311,0,0.66528,12.849,1,0.422957,0.36288,0,36.3321,4.63638,31.6357,0.84672,12.849,0.84672,3695.15,0,36.966,0.464387,0.30119,2.15968,5.99934,1.26328,6.73255,0.42336,36.966,0.42336,423.524,0,0.885851,0,0,1.18704,0.30119,1.028160,1,0,38.3682,0,0,0,38.3682,0
71.288,2.37127,0,0,2.37562,0.11124,0.36288,3.6288,60.4741,0.819901,0,0,0.72446,0.268227,0,0.66528,12.849,1,0.424602,0.36288,0,35.1797,4.74173,30.3762,0.84672,12.849,0.84672,3695.15,0,36.966,0.498184,0.30119,2.15988,5.92112,1.27069,6.61332,0.42336,36.966,0.42336,423.524,0,0.799615,0,0,1.10081,0.30119,1.028160,1,0,36.9895,0,0,0,36.9895,0
70.6574,2.34565,0,0,2.16941,0.0914003,0.36288,3.6288,59.8357,0.900442,0,0,0.555409,0.293442,0,0.66528,12.849,1,0.422782,0.36288,0,28.7037,5.37379,23.27,0.84672,12.849,0.84672,3695.15,0,36.966,0.550413,0.30119,2.16008,3.62762,1.31517,4.2233,0.42336,36.966,0.42336,423.524,0,0.718209,0,0,1.0194,0.30119,1.028160,1,0,27.4933,0,0,0,27.4933,0
69.9017,2.34272,0,0,2.04086,0.0909597,0.36288,3.6288,59.1533,0.914017,0,0,0.523929,0.292251,0,0.66528,12.849,1,0.426022,0.36288,0,28.4911,5.37379,23.0542,0.84672,12.849,0.84672,3695.15,0,36.966,0.564673,0.261274,2.19462,3.79144,1.31517,4.36749,0.42336,36.966,0.42336,423.524,0,0.690561,0,0,0.951834,0.261274,1.028160,1,0,27.4216,0,0,0,27.4216,0
68.9677,2.33909,0,0,1.85833,0.0904316,0.36288,3.6288,58.4717,0.909295,0,0,0.518631,0.290979,0,0.66528,12.849,1,0.429961,0.36288,0,28.2708,5.37379,22.8299,0.84672,12.849,0.84672,3695.15,0,36.966,0.568235,0.261274,2.19483,3.64906,1.31517,4.22175,0.42336,36.966,0.42336,423.524,0,0.691909,0,0,0.953182,0.261274,1.028160,1,0,27.0516,0,0,0,27.0516,0
67.862,2.33445,0,0,1.68139,0.0897788,0.36288,3.6288,57.6855,0.977793,0,0,0.48131,0.289708,0,0.66528,12.849,1,0.434918,0.36288,0,25.3873,5.37379,19.9415,0.84672,12.849,0.84672,3695.15,0,36.966,0.618164,0.261274,2.19503,3.49978,1.31517,4.02275,0.42336,36.966,0.42336,423.524,0,0.57367,0,0,0.834944,0.261274,1.028160,1,0,23.9643,0,0,0,23.9643,0
66.5955,2.38903,0,0,1.55447,0.0690628,0.36288,3.6288,56.8112,1.0474,0,0,0.492909,0.319848,0,0.66528,12.849,1,0.452339,0.36288,0,20.9264,5.77595,15.061,0.84672,12.849,0.84672,3695.15,0,36.966,0.671198,0.261274,2.19523,2.53643,1.45339,2.86835,0.42336,36.966,0.42336,423.524,0,0.496843,0,0,0.758117,0.261274,1.028160,1,0,17.9294,0,0,0,17.9294,0
65.2859,2.38208,0,0,1.50225,0.0668538,0.36288,3.6288,55.9296,1.0151,0,0,0.449194,0.315689,0,0.66528,12.849,1,0.459602,0.36288,0,25.5716,5.7392,19.7357,0.84672,12.849,0.84672,3695.15,0,36.966,0.660509,0.261274,2.24413,2.42589,1.43654,2.83424,0.42336,36.966,0.42336,423.524,0,0.540026,0,0,0.8013,0.261274,1.028160,1,0,22.57,0,0,0,22.57,0
63.8888,2.37464,0,0,1.40664,0.0661595,0.36288,3.6288,55.0359,0.997501,0,0,0.417735,0.313879,0,0.66528,12.849,1,0.467357,0.36288,0,20.5316,5.7392,14.6879,0.84672,12.849,0.84672,3695.15,0,36.966,0.659287,0.227405,2.24433,2.18677,1.43654,2.56268,0.42336,36.966,0.42336,423.524,0,0.559043,0,0,0.786447,0.227405,1.028160,1,0,17.2506,0,0,0,17.2506,0
62.3749,2.3664,0,0,1.28071,0.0654188,0.36288,3.6288,54.0569,1.0636,0,0,0.396585,0.312043,0,0.66528,12.849,1,0.475918,0.36288,0,18.7116,5.7392,12.8594,0.84672,12.849,0.84672,3695.15,0,36.966,0.71439,0.227405,2.24454,2.03976,1.43654,2.36077,0.42336,36.966,0.42336,423.524,0,0.438031,0,0,0.665435,0.227405,1.028160,1,0,15.2202,0,0,0,15.2202,0
60.8391,2.53125,0,0,1.41553,0.057162,0.36288,3.6288,53.2289,1.00555,0,0,0.486768,0.309215,0,0.66528,12.849,1,0.521428,0.36288,0,18.7622,5.9346,12.669,0.84672,12.849,0.84672,3695.15,0,36.966,0.687632,0.227405,2.24475,2.93543,1.49078,3.22917,0.42336,36.966,0.42336,423.524,0,0.687804,0,0,0.915209,0.227405,1.028160,1,0,15.8982,0,0,0,15.8982,0
59.0098,2.52066,0,0,1.11613,0.0619051,0.36288,3.6288,52.2373,1.09801,0,0,0.417646,0.31122,0,0.66528,12.849,1,0.532355,0.36288,0,16.0495,6.04464,9.83538,0.84672,12.849,0.84672,3695.15,0,36.966,0.762539,0.227405,2.41162,2.28258,1.53571,2.62336,0.42336,36.966,0.42336,423.524,0,0.520646,0,0,0.748051,0.227405,1.028160,1,0,12.4587,0,0,0,12.4587,0
57.1711,2.50739,0,0,1.09247,0.0608688,0.36288,3.6288,51.2182,1.10081,0,0,0.390489,0.308756,0,0.66528,12.849,1,0.545967,0.36288,0,14.6458,6.04464,8.41802,0.84672,12.849,0.84672,3695.15,0,36.966,0.778997,0.204422,2.41185,2.29102,1.53571,2.59258,0.42336,36.966,0.42336,423.524,0,0.501595,0,0,0.706018,0.204422,1.028160,1,0,11.0106,0,0,0,11.0106,0
55.8423,2.49332,0,0,1.58719,0.0597883,0.36288,3.6288,50.3416,1.01905,0,0,0.448685,0.306224,0,0.66528,12.849,1,0.560366,0.36288,0,16.6806,6.04464,10.4385,0.84672,12.849,0.84672,3695.15,0,36.966,0.735484,0.204422,2.41207,2.54011,1.53571,2.88541,0.42336,36.966,0.42336,423.524,0,0.627083,0,0,0.831505,0.204422,1.028160,1,0,13.3239,0,0,0,13.3239,0
55.1986,2.48276,0,0,2.28765,0.0857354,0.36288,3.6288,49.6686,0.971512,0,0,0.593897,0.295359,0,0.66528,12.849,1,0.571269,0.36288,0,27.215,5.91322,21.0934,0.84672,12.849,0.84672,3695.15,0,36.966,0.713384,0.204422,2.4123,2.82789,1.50919,3.22203,0.42336,36.966,0.42336,423.524,0,0.696928,0,0,0.901351,0.204422,1.028160,1,0,24.3155,0,0,0,24.3155,0
54.1916,2.39455,0,0,1.84323,0.0927414,0.36288,3.6288,48.8853,0.97083,0,0,0.457172,0.269714,0,0.66528,12.849,1,0.557398,0.36288,0,24.6562,5.46577,18.9959,0.84672,12.849,0.84672,3695.15,0,36.966,0.722543,0.204422,2.41252,2.34367,1.43499,2.80308,0.42336,36.966,0.42336,423.524,0,0.5886,0,0,0.793022,0.204422,1.028160,1,0,21.799,0,0,0,21.799,0
54.5076,2.38644,0,0,3.15706,0.0918054,0.36288,3.6288,48.6589,0.66528,0,0,0.706893,0.267978,0,0.66528,12.849,1,0.565832,0.36288,0,23.8215,5.46577,18.1528,0.84672,12.849,0.84672,3695.15,0,36.966,0.588732,0.446645,2.31625,3.55633,1.43499,4.2955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4748,0.446645,1.028160,1,0,22.4483,0,0,0,22.4483,0
53.2131,2.38936,0,0,1.54984,0.0920991,0.36288,3.6288,47.9109,0.913942,0,0,0.433398,0.267476,0,0.66528,12.849,1,0.563241,0.36288,0,24.0003,5.46577,18.3341,0.84672,12.849,0.84672,3695.15,0,36.966,0.694319,0.216518,2.31646,2.03917,1.43499,2.44284,0.42336,36.966,0.42336,423.524,0,0.67411,0,0,0.890628,0.216518,1.028160,1,0,20.777,0,0,0,20.777,0
51.9747,2.37859,0,0,1.59398,0.0908957,0.36288,3.6288,47.1336,0.982272,0,0,0.470814,0.265818,0,0.66528,12.849,1,0.574341,0.36288,0,15.652,5.46577,9.97473,0.84672,12.849,0.84672,3695.15,0,36.966,0.757879,0.216518,2.31668,1.65402,1.43499,1.99434,0.42336,36.966,0.42336,423.524,0,0.542419,0,0,0.758938,0.216518,1.028160,1,0,11.9691,0,0,0,11.9691,0
51.2516,2.30045,0,0,2.11713,0.176919,0.36288,3.6288,46.6498,0.79712,0,0,0.547131,0.233787,0,0.66528,12.849,1,0.568708,0.36288,0,27.4234,4.43096,22.7866,0.84672,12.849,0.84672,3695.15,0,36.966,0.625167,0.216518,2.31689,3.63247,1.11357,4.42714,0.42336,36.966,0.42336,423.524,0,0.769366,0,0,0.985884,0.216518,1.028160,1,0,27.2137,0,0,0,27.2137,0
50.4194,2.29429,0,0,2.0304,0.205434,0.36288,3.6288,45.8986,0.935047,0,0,0.390456,0.206596,0,0.66528,12.849,1,0.575188,0.36288,0,25.0579,4.16966,20.6759,0.84672,12.849,0.84672,3695.15,0,36.966,0.740945,0.216518,2.23095,3.21714,1.00568,3.91799,0.42336,36.966,0.42336,423.524,0,0.515851,0,0,0.73237,0.216518,1.028160,1,0,24.5939,0,0,0,24.5939,0
49.9358,2.28697,0,0,2.36993,0.20365,0.36288,3.6288,45.8145,0.644668,0,0,0.765676,0.205167,0,0.66528,12.849,1,0.582818,0.36288,0,29.1673,4.16966,24.7777,0.84672,12.849,0.84672,3695.15,0,36.966,0.519205,0.665626,2.23116,5.10786,1.00568,6.47977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69379,0.665626,1.028160,1,0,31.2574,0,0,0,31.2574,0
53.4124,2.28274,0,0,6.32486,0.202613,0.36288,3.6288,46.8403,0.644246,0,0,1.8751,0.205006,0,0.66528,12.849,1,0.587373,0.36288,0,85.7193,4.16966,81.3252,0.84672,12.849,0.84672,3695.15,0,36.966,0.519818,2.14093,2.23136,9.64355,1.00568,12.4904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16909,2.14093,1.028160,1,0,93.8155,0,0,0,93.8155,0
55.3301,2.1212,0,0,4.65292,0.25119,0.36288,3.6288,47.352,0.544608,0,0,1.23849,0.182163,0,0.66528,12.849,1,0.51028,0.36288,0,53.376,3.78465,49.444,0.84672,12.849,0.84672,3695.15,0,36.966,0.4298,0.385042,2.23157,5.44966,0.91832,6.71815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4132,0.385042,1.028160,1,0,56.1621,0,0,0,56.1621,0
57.4728,2.13579,0,0,4.89891,0.257483,0.36288,3.6288,48.0317,0.547312,0,0,1.42199,0.195037,0,0.66528,12.849,1,0.495983,0.36288,0,38.1002,3.9648,34.0023,0.84672,12.849,0.84672,3695.15,0,36.966,0.427267,0.639403,2.04032,4.36184,1.02361,5.59069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66756,0.639403,1.028160,1,0,39.5929,0,0,0,39.5929,0
60.7506,2.15115,0,0,6.05476,0.263006,0.36288,3.6288,48.9805,0.550825,0,0,1.69583,0.196147,0,0.66528,12.849,1,0.480924,0.36288,0,73.7833,3.9648,69.7004,0.84672,12.849,0.84672,3695.15,0,36.966,0.423925,1.42173,2.04051,4.20811,1.02361,6.22282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44989,1.42173,1.028160,1,0,75.9232,0,0,0,75.9232,0
61.4499,2.17281,0,0,3.50632,0.271313,0.36288,3.6288,49.2161,0.555603,0,0,0.988891,0.197698,0,0.66528,12.849,1,0.459558,0.36288,0,42.1424,3.9648,38.0809,0.84672,12.849,0.84672,3695.15,0,36.966,0.419318,0.427775,2.0407,3.72107,1.02361,4.74661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45594,0.427775,1.028160,1,0,42.8275,0,0,0,42.8275,0
61.858,2.17738,0,0,3.2315,0.283075,0.36288,3.6288,48.9748,0.733536,0,0,0.700114,0.207872,0,0.66528,12.849,1,0.455284,0.36288,0,33.1777,4.19337,28.8919,0.84672,12.849,0.84672,3695.15,0,36.966,0.550955,0.412474,2.04089,4.51129,1.09491,5.31878,0.42336,36.966,0.42336,423.524,0,0.718762,0,0,1.13124,0.412474,1.028160,1,0,34.2107,0,0,0,34.2107,0
63.3924,2.25624,0,0,4.43995,0.286481,0.36288,3.6288,49.9968,0.587111,0,0,1.83699,0.227921,0,0.66528,12.849,1,0.468662,0.36288,0,67.015,5.11705,61.7921,0.84672,12.849,0.84672,3695.15,0,36.966,0.443149,2.03696,2.04107,8.70435,1.31222,11.027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06512,2.03696,1.028160,1,0,72.8191,0,0,0,72.8191,0
65.779,2.26591,0,0,5.30162,0.286205,0.36288,3.6288,51.4099,0.592413,0,0,2.23466,0.229181,0,0.66528,12.849,1,0.459278,0.36288,0,123.844,5.17576,118.572,0.84672,12.849,0.84672,3695.15,0,36.966,0.438011,2.46742,2.10098,9.82558,1.31873,12.6372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49558,2.46742,1.028160,1,0,131.209,0,0,0,131.209,0
72.29,2.28009,0,0,11.1603,0.291763,2.07745,3.6288,56.2697,0.599513,0,0,5.69122,0.231835,0,0.66528,12.849,1,0.445383,2.07745,0,157.424,5.17576,153.881,0.84672,12.849,0.84672,3695.15,0,36.966,0.431076,6.34626,2.10116,18.6707,1.31873,25.3683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.37442,6.34626,1.028160,1,0,179.249,0,0,0,179.249,0
72.29,2.31439,0,0,10.9756,0.3112,8.34997,3.6288,59.2855,0.622082,0,0,3.87296,0.235113,0,0.66528,12.849,1,0.411366,8.34997,0,288.782,4.88804,291.832,0.84672,12.849,0.84672,3695.15,0,36.966,0.408672,4.06124,2.10134,14.588,1.24127,19.1007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0894,4.06124,1.028160,1,0,310.933,0,0,0,310.933,0
72.29,2.56544,0,0,10.471,0.309327,7.59628,3.6288,61.308,0.66528,0,0,4.65763,0.205331,1.76451,0.66528,12.849,1,0.455988,7.59628,0,198.654,4.00557,201.789,0.84672,12.849,0.84672,3695.15,0,36.966,0.572187,4.06894,2.10152,15.9977,1.03586,20.5602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0971,4.06894,1.028160,1,0,224.114,0,0,0,224.114,0
72.29,2.56571,0,0,6.92453,0.321403,4.03742,3.6288,61.308,0.66528,0,0,5.70135,0.247726,4.78834,0.66528,12.849,1,0.456035,4.03742,0,159.278,4.46165,158.397,0.84672,12.849,0.84672,3695.15,0,36.966,0.572371,3.58528,2.31664,20.3187,1.15179,24.4964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61344,3.58528,1.028160,1,0,187.682,0,0,0,187.682,0
72.29,2.56597,0,0,7.11219,0.294037,4.25218,3.6288,61.308,0.66528,0,0,4.30252,0.237152,3.40009,0.66528,12.849,1,0.456082,4.25218,0,181.776,4.18051,181.392,0.84672,12.849,0.84672,3695.15,0,36.966,0.572555,3.70641,2.31684,18.7948,1.14797,23.0975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73457,3.70641,1.028160,1,0,207.889,0,0,0,207.889,0
72.29,2.56624,0,0,9.09256,0.295757,6.23057,3.6288,61.308,0.66528,0,0,4.40454,0.231545,3.50772,0.66528,12.849,1,0.456129,6.23057,0,235.761,4.11369,237.421,0.84672,12.849,0.84672,3695.15,0,36.966,0.572739,4.135,2.31704,18.7859,1.12218,23.543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.16316,4.135,1.028160,1,0,264.472,0,0,0,264.472,0
72.29,2.20863,0,0,7.30826,0.322929,4.77669,3.6288,61.308,0.599461,0,0,4.12074,0.220933,3.30035,0.66528,12.849,1,0.392568,4.77669,0,150.386,3.95029,150.82,0.84672,12.849,0.84672,3695.15,0,36.966,0.361448,4.03452,2.31724,20.1283,1.02985,25.0888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.06268,4.03452,1.028160,1,0,179.209,0,0,0,179.209,0
72.29,2.20887,0,0,6.21745,0.359158,3.64942,3.6288,61.308,0.59956,0,0,2.83915,0.206784,2.0328,0.66528,12.849,1,0.392609,3.64942,0,129.26,3.73243,128.785,0.84672,12.849,0.84672,3695.15,0,36.966,0.361508,2.94942,2.02422,14.1571,0.90675,17.8625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97758,2.94942,1.028160,1,0,148.68,0,0,0,148.68,0
72.29,2.2091,0,0,4.32467,0.359158,1.75642,3.6288,61.308,0.599658,0,0,2.02834,0.206784,1.22189,0.66528,12.849,1,0.39265,1.75642,0,119.859,3.73243,117.491,0.84672,12.849,0.84672,3695.15,0,36.966,0.361567,2.49578,2.02439,13.6099,0.90675,16.8618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52394,2.49578,1.028160,1,0,135.574,0,0,0,135.574,0
72.29,2.20933,0,0,4.80692,0.291189,2.3064,3.6288,61.308,0.599757,0,0,1.79658,0.170686,1.02614,0.66528,12.849,1,0.392691,2.3064,0,108.91,3.20927,107.614,0.84672,12.849,0.84672,3695.15,0,36.966,0.361627,2.17028,2.02457,12.8627,0.831597,15.8643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19844,2.17028,1.028160,1,0,124.505,0,0,0,124.505,0
72.29,2.20956,0,0,5.32994,0.27986,2.84052,3.6288,61.308,0.599856,0,0,2.38701,0.16467,1.62248,0.66528,12.849,1,0.392732,2.84052,0,134.959,3.12207,134.285,0.84672,12.849,0.84672,3695.15,0,36.966,0.361686,3.00662,2.02474,13.1886,0.819072,17.0392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03478,3.00662,1.028160,1,0,152.947,0,0,0,152.947,0
72.29,2.29991,0,0,5.54121,0.292057,2.94924,3.6288,61.308,0.642294,0,0,2.06666,0.178215,1.24615,0.66528,12.849,1,0.408792,2.94924,0,107.809,3.76057,106.589,0.84672,12.849,0.84672,3695.15,0,36.966,0.387275,2.33315,2.02491,12.4633,0.929464,15.5046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36131,2.33315,1.028160,1,0,123.34,0,0,0,123.34,0
72.29,2.30015,0,0,5.31614,0.292057,2.72393,3.6288,61.308,0.642397,0,0,2.70762,0.178215,1.88701,0.66528,12.849,1,0.408835,2.72393,0,126.047,3.76057,124.602,0.84672,12.849,0.84672,3695.15,0,36.966,0.387337,2.6897,2.09741,17.4209,0.929464,20.8912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71786,2.6897,1.028160,1,0,147.38,0,0,0,147.38,0
72.29,2.30039,0,0,4.91625,0.292057,2.3238,3.6288,61.308,0.6425,0,0,2.67716,0.178215,1.85644,0.66528,12.849,1,0.408877,2.3238,0,121.732,3.76057,119.886,0.84672,12.849,0.84672,3695.15,0,36.966,0.387399,2.48028,2.09759,17.0285,0.929464,20.2895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50844,2.48028,1.028160,1,0,142.032,0,0,0,142.032,0
72.29,2.30063,0,0,4.32716,0.276968,1.74956,3.6288,61.308,0.642602,0,0,2.02171,0.17655,1.20256,0.66528,12.849,1,0.40892,1.74956,0,90.8824,3.85943,88.3636,0.84672,12.849,0.84672,3695.15,0,36.966,0.387461,1.87965,2.09777,10.7031,0.935892,13.3571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90781,1.87965,1.028160,1,0,102.923,0,0,0,102.923,0
72.29,2.26562,0,0,3.62675,0.232153,1.12898,3.6288,61.308,0.626255,0,0,1.66257,0.196157,0.840158,0.66528,12.849,1,0.402697,1.12898,0,78.224,4.02833,74.9219,0.84672,12.849,0.84672,3695.15,0,36.966,0.377604,1.68223,2.09795,8.07607,0.979345,10.4993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71039,1.68223,1.028160,1,0,86.2614,0,0,0,86.2614,0
72.29,2.26586,0,0,3.14303,0.229315,0.647859,3.6288,61.308,0.626356,0,0,1.66168,0.205665,0.829659,0.66528,12.849,1,0.402739,0.647859,0,66.8105,3.99703,63.0586,0.84672,12.849,0.84672,3695.15,0,36.966,0.377665,1.80702,2.06998,7.39247,0.990298,9.90151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83518,1.80702,1.028160,1,0,73.7898,0,0,0,73.7898,0
72.2674,2.2661,0,0,2.83572,0.229315,0.36288,3.6288,61.308,0.626457,0,0,1.42107,0.205665,0.588951,0.66528,12.849,1,0.402781,0.36288,0,64.9374,3.99703,60.9004,0.84672,12.849,0.84672,3695.15,0,36.966,0.377726,1.11669,2.07016,7.53235,0.990298,9.35118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14485,1.11669,1.028160,1,0,70.8406,0,0,0,70.8406,0
72.29,2.26623,0,0,3.51131,0.203039,1.01948,3.6288,61.308,0.626558,0,0,1.70478,0.217781,0.860445,0.66528,12.849,1,0.40293,1.01948,0,71.9245,4.15465,68.3864,0.84672,12.849,0.84672,3695.15,0,36.966,0.377787,1.3144,2.07034,7.65564,1.02452,9.63808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34256,1.3144,1.028160,1,0,78.885,0,0,0,78.885,0
72.2328,2.38627,0,0,2.83369,0.14174,0.36288,3.6288,61.308,0.66528,0,0,1.28536,0.250404,0.369672,0.66528,12.849,1,0.424141,0.36288,0,57.5501,4.6811,52.8077,0.84672,12.849,0.84672,3695.15,0,36.966,0.432775,1.49926,2.07051,6.55672,1.12129,8.57243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52742,1.49926,1.028160,1,0,61.7498,0,0,0,61.7498,0
72.0553,2.38623,0,0,2.72395,0.152351,0.36288,3.6288,61.308,0.66528,0,0,1.25924,0.25623,0.337726,0.66528,12.849,1,0.42447,0.36288,0,49.0858,5.01207,44.0122,0.84672,12.849,0.84672,3695.15,0,36.966,0.432946,1.1991,2.16938,5.92259,1.14935,7.70878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22726,1.1991,1.028160,1,0,52.0587,0,0,0,52.0587,0
71.5853,2.38559,0,0,2.43063,0.152146,0.36288,3.6288,61.308,0.66528,0,0,1.17511,0.25623,0.253599,0.66528,12.849,1,0.425402,0.36288,0,45.2587,5.01207,40.1841,0.84672,12.849,0.84672,3695.15,0,36.966,0.433117,1.01426,2.16957,5.33078,1.14935,6.93214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04242,1.01426,1.028160,1,0,47.3698,0,0,0,47.3698,0
71.0715,2.38347,0,0,2.38416,0.151602,0.36288,3.6288,61.308,0.66528,0,0,1.08776,0.25623,0.166248,0.66528,12.849,1,0.427814,0.36288,0,42.497,5.01207,37.42,0.84672,12.849,0.84672,3695.15,0,36.966,0.433288,0.80663,2.16976,4.91989,1.14935,6.31364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83479,0.80663,1.028160,1,0,43.8998,0,0,0,43.8998,0
70.2642,2.3811,0,0,2.0805,0.143876,0.36288,3.6288,61.308,0.66528,0,0,1.01104,0.260952,0.0848035,0.66528,12.849,1,0.430478,0.36288,0,37.9838,5.06562,32.8506,0.84672,12.849,0.84672,3695.15,0,36.966,0.433459,0.685454,2.16994,4.75851,1.16303,6.01742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71361,0.685454,1.028160,1,0,38.9528,0,0,0,38.9528,0
69.9689,2.35358,0,0,2.54425,0.123044,0.36288,3.6288,61.308,0.66528,0,0,1.45705,0.25472,0.53705,0.66528,12.849,1,0.430393,0.36288,0,47.6198,4.6579,42.8944,0.84672,12.849,0.84672,3695.15,0,36.966,0.48507,1.52626,2.17013,7.51196,1.16715,9.55613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55442,1.52626,1.028160,1,0,52.9876,0,0,0,52.9876,0
69.503,2.35229,0,0,2.37209,0.122764,0.36288,3.6288,61.308,0.66528,0,0,1.40001,0.25472,0.480008,0.66528,12.849,1,0.431972,0.36288,0,46.99,4.6579,42.263,0.84672,12.849,0.84672,3695.15,0,36.966,0.485246,1.42333,2.20483,7.67595,1.16715,9.65172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45149,1.42333,1.028160,1,0,52.3947,0,0,0,52.3947,0
68.8165,2.35009,0,0,2.14879,0.122323,0.36288,3.6288,61.308,0.66528,0,0,1.33782,0.25472,0.417818,0.66528,12.849,1,0.434461,0.36288,0,46.1792,4.6579,41.4497,0.84672,12.849,0.84672,3695.15,0,36.966,0.485422,1.30149,2.20502,7.25147,1.16715,9.10541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32965,1.30149,1.028160,1,0,50.9729,0,0,0,50.9729,0
67.9464,2.34669,0,0,1.95648,0.117037,0.36288,3.6288,61.308,0.66528,0,0,1.2652,0.265689,0.334229,0.66528,12.849,1,0.438159,0.36288,0,40.6512,4.79906,35.7769,0.84672,12.849,0.84672,3695.15,0,36.966,0.485598,1.07896,2.20521,7.03806,1.21867,8.61797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10712,1.07896,1.028160,1,0,44.7291,0,0,0,44.7291,0
66.98,2.40281,0,0,1.89755,0.0982767,0.36288,3.6288,61.308,0.66528,0,0,1.23412,0.278185,0.290655,0.66528,12.849,1,0.454383,0.36288,0,38.7777,4.68566,34.0005,0.84672,12.849,0.84672,3695.15,0,36.966,0.531635,1.21158,2.2054,6.8091,1.2525,8.44194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23974,1.21158,1.028160,1,0,42.7331,0,0,0,42.7331,0
