0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.0055,2.39756,0,0,1.86901,0.0831263,0.36288,3.6288,61.308,0.66528,0,0,1.24247,0.298827,0.278359,0.66528,12.849,1,0.459931,0.36288,0,36.7,4.99597,31.6069,0.84672,12.849,0.84672,3695.15,0,36.966,0.531815,0.768459,2.25453,6.14572,1.34346,7.29343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79662,0.768459,1.028160,1,0,39.1787,0,0,0,39.1787,0
64.9534,2.39212,0,0,1.78117,0.0782006,0.36288,3.6288,61.308,0.66528,0,0,1.09649,0.317889,0.113317,0.66528,12.849,1,0.465664,0.36288,0,35.0329,5.35847,29.5716,0.84672,12.849,0.84672,3695.15,0,36.966,0.531995,1.14762,2.25473,5.2518,1.45412,6.66802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17578,1.14762,1.028160,1,0,36.353,0,0,0,36.353,0
64.1783,2.38607,0,0,2.05135,0.0775451,0.36288,3.6288,61.308,0.66528,0,0,1.35593,0.317889,0.372758,0.66528,12.849,1,0.472009,0.36288,0,40.4285,5.35847,34.9609,0.84672,12.849,0.84672,3695.15,0,36.966,0.532176,1.00596,2.25492,6.20943,1.45412,7.48402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03412,1.00596,1.028160,1,0,42.8176,0,0,0,42.8176,0
62.9336,2.55745,0,0,1.75291,0.077269,0.36288,3.6288,61.308,0.66528,0,0,1.09204,0.317265,0.109499,0.66528,12.849,1,0.512022,0.36288,0,38.9868,5.3717,33.466,0.84672,12.849,0.84672,3695.15,0,36.966,0.697952,0.875941,2.25511,5.72895,1.45602,6.70604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9041,0.875941,1.028160,1,0,40.2815,0,0,0,40.2815,0
61.5258,2.5493,0,0,1.58215,0.0777202,0.36288,3.6288,61.308,0.66528,0,0,1.10837,0.313523,0.12957,0.66528,12.849,1,0.520485,0.36288,0,34.6902,5.45108,29.0815,0.84672,12.849,0.84672,3695.15,0,36.966,0.698148,1.06398,2.42281,6.16034,1.46741,7.48157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09214,1.06398,1.028160,1,0,36.6927,0,0,0,36.6927,0
59.9649,2.53971,0,0,1.41852,0.0768265,0.36288,3.6288,61.308,0.66528,0,0,1.00473,0.313523,0.0259249,0.66528,12.849,1,0.530391,0.36288,0,30.9684,5.45108,25.3498,0.84672,12.849,0.84672,3695.15,0,36.966,0.698344,0.928135,2.42302,6.00731,1.46741,7.19271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95629,0.928135,1.028160,1,0,32.5684,0,0,0,32.5684,0
58.6954,2.5286,0,0,1.69779,0.0758045,0.36288,3.6288,61.308,0.66528,0,0,1.07935,0.313523,0.100549,0.66528,12.849,1,0.541817,0.36288,0,32.0503,5.45108,26.4203,0.84672,12.849,0.84672,3695.15,0,36.966,0.69854,1.09643,2.42323,6.58921,1.46741,7.94293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12459,1.09643,1.028160,1,0,34.4638,0,0,0,34.4638,0
58.6187,2.51925,0,0,2.90305,0.0976639,0.36288,3.6288,61.308,0.66528,0,0,1.38633,0.30816,0.412891,0.66528,12.849,1,0.551488,0.36288,0,53.2629,5.30265,47.7717,0.84672,12.849,0.84672,3695.15,0,36.966,0.698736,1.44659,2.42344,7.29372,1.4492,9.0158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47475,1.44659,1.028160,1,0,57.2004,0,0,0,57.2004,0
58.9136,2.43449,0,0,3.24563,0.153344,0.36288,3.6288,61.308,0.66528,0,0,1.55166,0.281336,0.605041,0.66528,12.849,1,0.533632,0.36288,0,43.6509,5.14548,38.3347,0.84672,12.849,0.84672,3695.15,0,36.966,0.598374,1.239,2.42365,9.2353,1.28865,11.0109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26716,1.239,1.028160,1,0,49.9507,0,0,0,49.9507,0
58.737,2.43694,0,0,2.78738,0.164156,0.36288,3.6288,61.308,0.66528,0,0,2.20804,0.278313,1.26445,0.66528,12.849,1,0.531494,0.36288,0,37.2848,5.08462,32.0316,0.84672,12.849,0.84672,3695.15,0,36.966,0.598561,2.62989,2.32688,10.576,1.26371,13.6705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65805,2.62989,1.028160,1,0,46.9665,0,0,0,46.9665,0
58.2339,2.43588,0,0,2.45947,0.163875,0.36288,3.6288,61.308,0.66528,0,0,1.28148,0.278313,0.337892,0.66528,12.849,1,0.53286,0.36288,0,38.1908,5.08462,32.9362,0.84672,12.849,0.84672,3695.15,0,36.966,0.598747,1.2685,2.32708,8.12333,1.26371,9.85645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29666,1.2685,1.028160,1,0,43.1305,0,0,0,43.1305,0
57.3079,2.43236,0,0,2.0324,0.163077,0.36288,3.6288,61.308,0.66528,0,0,1.12896,0.278313,0.18537,0.66528,12.849,1,0.536687,0.36288,0,35.2615,5.08462,30.003,0.84672,12.849,0.84672,3695.15,0,36.966,0.598934,1.01397,2.32729,7.52293,1.26371,9.00155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04213,1.01397,1.028160,1,0,39.19,0,0,0,39.19,0
56.5593,2.35649,0,0,2.16269,0.191976,0.36288,3.6288,61.308,0.66528,0,0,1.0179,0.226877,0.125747,0.66528,12.849,1,0.528348,0.36288,0,28.2011,4.21626,23.8194,0.84672,12.849,0.84672,3695.15,0,36.966,0.507554,0.636034,2.32749,6.8745,0.969113,8.36136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66419,0.636034,1.028160,1,0,32.3065,0,0,0,32.3065,0
55.3448,2.35103,0,0,1.7005,0.201024,0.36288,3.6288,61.1219,0.763137,0,0,0.800004,0.22292,0,0.66528,12.849,1,0.534102,0.36288,0,20.7569,4.08579,16.4999,0.84672,12.849,0.84672,3695.15,0,36.966,0.507732,0.216518,2.24111,6.46154,0.95358,7.45786,0.42336,36.966,0.42336,423.524,0,0.930303,0,0,1.14682,0.216518,1.028160,1,0,23.9578,0,0,0,23.9578,0
54.181,2.34176,0,0,1.80599,0.265207,0.36288,3.6288,60.5085,0.9678,0,0,0.568856,0.214496,0,0.66528,12.849,1,0.54367,0.36288,0,22.5267,4.16367,18.1823,0.84672,12.849,0.84672,3695.15,0,36.966,0.585317,0.216518,2.2413,5.63783,1.05279,6.45754,0.42336,36.966,0.42336,423.524,0,0.648233,0,0,0.864752,0.216518,1.028160,1,0,24.6398,0,0,0,24.6398,0
53.3314,2.33257,0,0,2.108,0.262118,0.36288,3.6288,60.7451,0.66528,0,0,1.11553,0.213663,0,0.66528,12.849,1,0.553167,0.36288,0,26.2209,4.16367,21.867,0.84672,12.849,0.84672,3695.15,0,36.966,0.508088,0.971784,2.24149,8.95128,1.05279,10.6037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99994,0.971784,1.028160,1,0,32.4707,0,0,0,32.4707,0
56.1973,2.1322,0,0,5.61773,0.25673,0.36288,3.6288,61.308,0.610967,0,0,2.96882,0.212474,1.58247,0.66528,12.849,1,0.513705,0.36288,0,82.2074,4.09081,77.9657,0.84672,12.849,0.84672,3695.15,0,36.966,0.3718,2.85652,2.24169,16.3675,1.04699,20.047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88468,2.85652,1.028160,1,0,99.5951,0,0,0,99.5951,0
57.4482,2.15375,0,0,4.03192,0.264439,0.36288,3.6288,61.308,0.613197,0,0,4.39989,0.236215,3.55048,0.66528,12.849,1,0.492435,0.36288,0,64.0533,4.68436,59.2394,0.84672,12.849,0.84672,3695.15,0,36.966,0.369731,2.01912,2.04949,13.2105,1.22434,15.685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04728,2.01912,1.028160,1,0,78.4749,0,0,0,78.4749,0
58.8024,2.16274,0,0,4.14758,0.267721,0.36288,3.6288,61.308,0.613297,0,0,4.33855,0.236215,3.48904,0.66528,12.849,1,0.483723,0.36288,0,52.9637,4.68436,48.1585,0.84672,12.849,0.84672,3695.15,0,36.966,0.369791,1.83753,2.04966,13.6782,1.22434,15.9713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86569,1.83753,1.028160,1,0,67.6188,0,0,0,67.6188,0
61.4176,2.17211,0,0,5.42147,0.271275,0.36288,3.6288,61.308,0.613397,0,0,5.68216,0.236215,4.83254,0.66528,12.849,1,0.47463,0.36288,0,106.466,4.68436,101.669,0.84672,12.849,0.84672,3695.15,0,36.966,0.369851,2.70467,2.04984,22.1066,1.22434,25.267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73283,2.70467,1.028160,1,0,131.769,0,0,0,131.769,0
67.5061,2.18905,0,0,8.91656,0.276146,0.36288,3.6288,61.308,0.613497,0,0,7.10484,0.243232,6.24811,0.66528,12.849,1,0.457964,0.36288,0,184.406,4.71026,179.601,0.84672,12.849,0.84672,3695.15,0,36.966,0.369911,4.04984,2.05001,31.0446,1.24432,35.5303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.078,4.04984,1.028160,1,0,221.379,0,0,0,221.379,0
72.29,2.3016,0,0,11.7636,0.267645,4.41049,3.6288,61.308,0.648074,0,0,8.16862,0.241156,7.27939,0.66528,12.849,1,0.438083,4.41049,0,223.373,4.51242,222.833,0.84672,12.849,0.84672,3695.15,0,36.966,0.39076,7.07175,2.05019,45.387,1.38416,52.734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.09991,7.07175,1.028160,1,0,282.847,0,0,0,282.847,0
72.29,2.32644,0,0,9.72449,0.27269,7.12536,3.6288,61.308,0.64817,0,0,5.90617,0.223484,5.03451,0.66528,12.849,1,0.413508,7.12536,0,209.091,4.37115,211.431,0.84672,12.849,0.84672,3695.15,0,36.966,0.390818,4.37036,2.11038,25.0932,1.39214,29.7909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39852,4.37036,1.028160,1,0,246.257,0,0,0,246.257,0
72.29,2.32667,0,0,15.2074,0.27269,12.608,3.6288,61.308,0.648266,0,0,8.6651,0.223484,7.79335,0.66528,12.849,1,0.413548,12.608,0,246.724,4.37115,254.547,0.84672,12.849,0.84672,3695.15,0,36.966,0.390875,5.62918,2.11055,31.2846,1.39214,37.2413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.65734,5.62918,1.028160,1,0,299.582,0,0,0,299.582,0
72.29,2.32689,0,0,12.54,0.256632,9.95648,3.6288,61.308,0.648362,0,0,9.18795,0.230134,8.30945,0.66528,12.849,1,0.413588,9.95648,0,400.353,4.16358,405.733,0.84672,12.849,0.84672,3695.15,0,36.966,0.390933,5.97313,2.11071,34.3988,1.23978,40.8519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.00129,5.97313,1.028160,1,0,454.894,0,0,0,454.894,0
72.29,2.57915,0,0,7.5821,0.292902,4.71005,3.6288,61.308,0.66528,0,0,6.19384,0.221386,5.30718,0.66528,12.849,1,0.458424,4.71005,0,278.898,3.6583,279.492,0.84672,12.849,0.84672,3695.15,0,36.966,0.58172,4.70478,2.11088,22.0423,1.08305,27.1932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.73294,4.70478,1.028160,1,0,311.992,0,0,0,311.992,0
72.29,2.57939,0,0,6.92331,0.295833,4.04808,3.6288,61.308,0.66528,0,0,5.57847,0.209661,4.70353,0.66528,12.849,1,0.458468,4.04808,0,177.343,3.97229,176.96,0.84672,12.849,0.84672,3695.15,0,36.966,0.581892,3.03866,2.32703,17.1596,1.09387,20.8495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06682,3.03866,1.028160,1,0,202.513,0,0,0,202.513,0
72.29,2.57964,0,0,13.8635,0.294729,10.9892,3.6288,61.308,0.66528,0,0,8.286,0.183807,7.43692,0.66528,12.849,1,0.458511,10.9892,0,168.656,3.63846,175.548,0.84672,12.849,0.84672,3695.15,0,36.966,0.582063,4.97396,2.32722,30.7098,1.02342,36.4055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.00212,4.97396,1.028160,1,0,219.391,0,0,0,219.391,0
72.29,2.57989,0,0,5.86823,0.294729,2.99361,3.6288,61.308,0.66528,0,0,4.29517,0.183807,3.44608,0.66528,12.849,1,0.458555,2.99361,0,267.83,3.63846,266.726,0.84672,12.849,0.84672,3695.15,0,36.966,0.582235,2.34301,2.3274,15.6024,1.02342,18.6671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37117,2.34301,1.028160,1,0,288.839,0,0,0,288.839,0
72.29,2.22054,0,0,6.39356,0.299773,3.87324,3.6288,61.308,0.604542,0,0,6.97465,0.18904,6.18107,0.66528,12.849,1,0.394684,3.87324,0,188.609,3.90729,188.18,0.84672,12.849,0.84672,3695.15,0,36.966,0.364512,5.12916,2.32759,19.9159,1.04547,25.9627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.15732,5.12916,1.028160,1,0,220.324,0,0,0,220.324,0
72.29,2.22076,0,0,8.81591,0.319417,6.27574,3.6288,61.308,0.604634,0,0,10.2229,0.15735,9.46095,0.66528,12.849,1,0.394722,6.27574,0,349.25,3.93523,351.195,0.84672,12.849,0.84672,3695.15,0,36.966,0.364568,8.8312,2.03314,28.8393,0.818043,38.521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.85936,8.8312,1.028160,1,0,399.177,0,0,0,399.177,0
72.29,2.22097,0,0,7.87026,0.32059,5.3287,3.6288,61.308,0.604727,0,0,8.0301,0.149887,7.27549,0.66528,12.849,1,0.394761,5.3287,0,232.511,3.82788,233.617,0.84672,12.849,0.84672,3695.15,0,36.966,0.364623,6.53054,2.0333,20.1745,0.770953,27.6028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.5587,6.53054,1.028160,1,0,268.495,0,0,0,268.495,0
72.29,2.22119,0,0,7.10044,0.32059,4.55866,3.6288,61.308,0.604819,0,0,6.797,0.149887,6.0423,0.66528,12.849,1,0.394799,4.55866,0,242.523,3.82788,242.859,0.84672,12.849,0.84672,3695.15,0,36.966,0.364679,4.71068,2.03346,17.2519,0.770953,22.8604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.73884,4.71068,1.028160,1,0,271.762,0,0,0,271.762,0
72.29,2.2214,0,0,7.64934,0.297934,5.13,3.6288,61.308,0.604911,0,0,6.58408,0.137855,5.84131,0.66528,12.849,1,0.394838,5.13,0,261.468,3.65349,262.55,0.84672,12.849,0.84672,3695.15,0,36.966,0.364734,5.7331,2.03363,21.2913,0.745903,27.9474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.76126,5.7331,1.028160,1,0,296.338,0,0,0,296.338,0
72.29,2.31217,0,0,8.00608,0.294552,5.39936,3.6288,61.308,0.647546,0,0,7.86979,0.137866,7.08438,0.66528,12.849,1,0.410971,5.39936,0,223.065,3.79576,224.258,0.84672,12.849,0.84672,3695.15,0,36.966,0.390441,6.13104,2.03379,31.5704,0.761456,38.5833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.1592,6.13104,1.028160,1,0,269.925,0,0,0,269.925,0
72.29,2.3124,0,0,8.31557,0.303428,5.69974,3.6288,61.308,0.647641,0,0,7.3923,0.142882,6.60177,0.66528,12.849,1,0.411011,5.69974,0,215.627,3.89214,217.023,0.84672,12.849,0.84672,3695.15,0,36.966,0.390499,6.0277,2.10662,29.4,0.774486,36.3694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.05586,6.0277,1.028160,1,0,259.994,0,0,0,259.994,0
72.29,2.31262,0,0,6.52894,0.303428,3.91289,3.6288,61.308,0.647737,0,0,5.86822,0.142882,5.0776,0.66528,12.849,1,0.411051,3.91289,0,212.535,3.89214,212.145,0.84672,12.849,0.84672,3695.15,0,36.966,0.390557,4.72013,2.10679,24.7153,0.774486,30.3772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.74829,4.72013,1.028160,1,0,247.6,0,0,0,247.6,0
72.29,2.31285,0,0,5.7889,0.227874,3.24818,3.6288,61.308,0.647833,0,0,5.55892,0.145384,4.7657,0.66528,12.849,1,0.411091,3.24818,0,159.794,3.19147,159.44,0.84672,12.849,0.84672,3695.15,0,36.966,0.390615,4.43771,2.10696,20.1373,0.794153,25.4972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.46587,4.43771,1.028160,1,0,189.703,0,0,0,189.703,0
72.29,2.27765,0,0,5.1876,0.186061,2.72389,3.6288,61.308,0.6314,0,0,3.68214,0.174073,2.87667,0.66528,12.849,1,0.404835,2.72389,0,126.107,4.03053,124.395,0.84672,12.849,0.84672,3695.15,0,36.966,0.380706,3.23102,2.10713,14.884,1.00325,18.8381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25918,3.23102,1.028160,1,0,146.11,0,0,0,146.11,0
72.29,2.27787,0,0,4.59722,0.181723,2.13763,3.6288,61.308,0.631495,0,0,2.49788,0.181477,1.6849,0.66528,12.849,1,0.404874,2.13763,0,103.27,4.44465,100.559,0.84672,12.849,0.84672,3695.15,0,36.966,0.380763,2.66811,2.07901,11.8946,1.12645,15.1345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69627,2.66811,1.028160,1,0,117.378,0,0,0,117.378,0
72.29,2.27809,0,0,4.30438,0.181723,1.84456,3.6288,61.308,0.631589,0,0,2.50571,0.181477,1.69265,0.66528,12.849,1,0.404914,1.84456,0,95.0314,4.44465,92.0264,0.84672,12.849,0.84672,3695.15,0,36.966,0.38082,2.56114,2.07917,11.2624,1.12645,14.3955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5893,2.56114,1.028160,1,0,108.114,0,0,0,108.114,0
72.29,2.27831,0,0,4.12017,0.181723,1.66013,3.6288,61.308,0.631684,0,0,3.11055,0.181477,2.29739,0.66528,12.849,1,0.404953,1.66013,0,90.5723,4.44465,87.3828,0.84672,12.849,0.84672,3695.15,0,36.966,0.380877,3.32864,2.07934,13.504,1.12645,17.4046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3568,3.32864,1.028160,1,0,107.085,0,0,0,107.085,0
72.29,2.3988,0,0,3.83563,0.196029,1.2408,3.6288,61.308,0.66528,0,0,2.47644,0.132616,1.67854,0.66528,12.849,1,0.426369,1.2408,0,81.4795,4.01247,78.2815,0.84672,12.849,0.84672,3695.15,0,36.966,0.441424,2.49049,2.07951,11.4579,0.907134,14.6794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51865,2.49049,1.028160,1,0,94.6394,0,0,0,94.6394,0
72.29,2.39903,0,0,3.84834,0.134186,1.31512,3.6288,61.308,0.66528,0,0,1.85086,0.228507,0.957074,0.66528,12.849,1,0.42641,1.31512,0,77.5008,5.12187,73.2676,0.84672,12.849,0.84672,3695.15,0,36.966,0.441583,1.51886,2.17883,9.86999,1.07398,12.0521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54702,1.51886,1.028160,1,0,86.2768,0,0,0,86.2768,0
72.29,2.39926,0,0,3.67071,0.122768,1.14868,3.6288,61.308,0.66528,0,0,1.74658,0.232016,0.849289,0.66528,12.849,1,0.426451,1.14868,0,70.7409,5.18154,66.2816,0.84672,12.849,0.84672,3695.15,0,36.966,0.441743,1.3647,2.17901,9.5415,1.09933,11.5441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39286,1.3647,1.028160,1,0,78.675,0,0,0,78.675,0
72.29,2.3995,0,0,3.54659,0.122768,1.02433,3.6288,61.308,0.66528,0,0,1.78162,0.232016,0.884324,0.66528,12.849,1,0.426492,1.02433,0,67.4456,5.18154,62.8619,0.84672,12.849,0.84672,3695.15,0,36.966,0.441902,1.62536,2.17918,9.12652,1.09933,11.3898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65352,1.62536,1.028160,1,0,75.136,0,0,0,75.136,0
72.29,2.39973,0,0,3.25522,0.147354,0.708143,3.6288,61.308,0.66528,0,0,1.67005,0.225432,0.77934,0.66528,12.849,1,0.426533,0.708143,0,63.4176,4.75846,58.9407,0.84672,12.849,0.84672,3695.15,0,36.966,0.442062,1.50686,2.17936,8.32291,1.11565,10.4514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53502,1.50686,1.028160,1,0,70.1715,0,0,0,70.1715,0
72.29,2.37616,0,0,3.00544,0.117532,0.511745,3.6288,61.308,0.66528,0,0,1.45909,0.255857,0.537952,0.66528,12.849,1,0.422345,0.511745,0,59.9042,4.8559,55.1377,0.84672,12.849,0.84672,3695.15,0,36.966,0.493903,1.76509,2.17953,8.16178,1.11226,10.5002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79325,1.76509,1.028160,1,0,66.1759,0,0,0,66.1759,0
72.2855,2.37639,0,0,2.84574,0.110923,0.36288,3.6288,61.308,0.66528,0,0,1.39844,0.261367,0.471789,0.66528,12.849,1,0.422386,0.36288,0,59.1132,4.90035,54.1533,0.84672,12.849,0.84672,3695.15,0,36.966,0.494068,1.64255,2.21438,7.80468,1.11061,10.0569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67071,1.64255,1.028160,1,0,64.682,0,0,0,64.682,0
72.1613,2.3766,0,0,2.70702,0.0917801,0.36288,3.6288,61.308,0.66528,0,0,1.3379,0.292456,0.380159,0.66528,12.849,1,0.422449,0.36288,0,56.5536,5.33469,51.1593,0.84672,12.849,0.84672,3695.15,0,36.966,0.494232,1.61629,2.21456,7.43463,1.25761,9.51365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64445,1.61629,1.028160,1,0,61.0531,0,0,0,61.0531,0
71.8716,2.37621,0,0,2.54056,0.0911327,0.36288,3.6288,61.308,0.66528,0,0,1.30366,0.289266,0.349109,0.66528,12.849,1,0.423107,0.36288,0,54.5715,5.68606,48.8252,0.84672,12.849,0.84672,3695.15,0,36.966,0.494396,1.69052,2.21474,7.37873,1.3043,9.48529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71868,1.69052,1.028160,1,0,58.6596,0,0,0,58.6596,0
71.1003,2.43641,0,0,2.10958,0.0815823,0.36288,3.6288,61.308,0.66528,0,0,1.19274,0.294897,0.232566,0.66528,12.849,1,0.435574,0.36288,0,44.4444,5.61006,38.7617,0.84672,12.849,0.84672,3695.15,0,36.966,0.540636,1.12891,2.21491,5.86691,1.3532,7.31691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15707,1.12891,1.028160,1,0,46.3111,0,0,0,46.3111,0
70.0213,2.43264,0,0,1.78523,0.0687101,0.36288,3.6288,61.308,0.66528,0,0,1.03047,0.302404,0.0627825,0.66528,12.849,1,0.439618,0.36288,0,46.7719,5.50872,41.1864,0.84672,12.849,0.84672,3695.15,0,36.966,0.540805,0.798638,2.26426,5.05774,1.41839,6.16144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8268,0.798638,1.028160,1,0,47.4106,0,0,0,47.4106,0
68.8282,2.42715,0,0,1.66499,0.0681424,0.36288,3.6288,61.253,0.66528,0,0,0.912721,0.302404,0,0.66528,12.849,1,0.445385,0.36288,0,37.0005,5.50872,31.4093,0.84672,12.849,0.84672,3695.15,0,36.966,0.540973,0.775103,2.26444,4.61653,1.41839,5.69671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80326,0.775103,1.028160,1,0,37.106,0,0,0,37.106,0
67.4913,2.42088,0,0,1.51446,0.0675147,0.36288,3.6288,61.1428,0.66528,0,0,0.857321,0.302299,0,0.66528,12.849,1,0.451935,0.36288,0,34.0233,5.50872,28.4255,0.84672,12.849,0.84672,3695.15,0,36.966,0.541141,0.492903,2.26462,4.22512,1.41839,5.02312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52106,0.492903,1.028160,1,0,33.4486,0,0,0,33.4486,0
66.193,2.59175,0,0,1.71346,0.0571439,0.36288,3.6288,61.2239,0.66528,0,0,1.04231,0.295904,0,0.66528,12.849,1,0.493417,0.36288,0,34.9888,5.65022,29.2081,0.84672,12.849,0.84672,3695.15,0,36.966,0.707677,1.02917,2.2648,6.19415,1.45527,7.32518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05733,1.02917,1.028160,1,0,36.5332,0,0,0,36.5332,0
65.0109,2.58389,0,0,1.81288,0.0482537,0.36288,3.6288,61.2557,0.66528,0,0,1.01536,0.318324,0,0.66528,12.849,1,0.50157,0.36288,0,31.1452,5.35742,25.6491,0.84672,12.849,0.84672,3695.15,0,36.966,0.70786,1.0529,2.43326,4.80549,1.48672,6.09707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08106,1.0529,1.028160,1,0,31.7462,0,0,0,31.7462,0
63.6146,2.57652,0,0,1.59088,0.0477998,0.36288,3.6288,61.2516,0.66528,0,0,0.979577,0.318388,0,0.66528,12.849,1,0.509234,0.36288,0,39.5912,5.35742,34.0874,0.84672,12.849,0.84672,3695.15,0,36.966,0.708042,0.960206,2.43346,4.61457,1.48672,5.81347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98837,0.960206,1.028160,1,0,39.9009,0,0,0,39.9009,0
62.2617,2.56747,0,0,1.62477,0.0472638,0.36288,3.6288,61.308,0.66528,0,0,1.12366,0.31838,0.083573,0.66528,12.849,1,0.518583,0.36288,0,34.2957,5.35742,28.7826,0.84672,12.849,0.84672,3695.15,0,36.966,0.708225,1.07291,2.43366,4.79213,1.48672,6.10375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10107,1.07291,1.028160,1,0,34.9699,0,0,0,34.9699,0
60.9319,2.55838,0,0,1.63938,0.0479165,0.36288,3.6288,61.308,0.66528,0,0,1.13218,0.311599,0.155298,0.66528,12.849,1,0.527974,0.36288,0,34.7985,5.17257,29.4609,0.84672,12.849,0.84672,3695.15,0,36.966,0.708408,1.58623,2.43385,6.12942,1.41477,8.02633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61439,1.58623,1.028160,1,0,37.6425,0,0,0,37.6425,0
