0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.5042,2.46371,0,0,1.47186,0.0729776,0.36288,3.6288,61.308,0.66528,0,0,1.6712,0.302792,0.703129,0.66528,12.849,1,0.519534,0.36288,0,45.7499,4.75628,40.837,0.84672,12.849,0.84672,3695.15,0,36.966,0.607569,2.63756,2.43405,6.9009,1.19222,10.1727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66572,2.63756,1.028160,1,0,51.7128,0,0,0,51.7128,0
57.9044,2.45369,0,0,1.29618,0.0793992,0.36288,3.6288,61.308,0.66528,0,0,1.30251,0.315816,0.321419,0.66528,12.849,1,0.529836,0.36288,0,49.4411,5.03338,44.2408,0.84672,12.849,0.84672,3695.15,0,36.966,0.607743,2.55644,2.33682,5.87758,1.27588,8.88721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5846,2.55644,1.028160,1,0,53.4494,0,0,0,53.4494,0
56.2243,2.44195,0,0,1.24274,0.118011,0.36288,3.6288,61.308,0.66528,0,0,1.21009,0.285981,0.258832,0.66528,12.849,1,0.541868,0.36288,0,37.165,4.58682,32.3992,0.84672,12.849,0.84672,3695.15,0,36.966,0.607917,2.21402,2.33701,8.09067,1.12719,10.9066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24218,2.21402,1.028160,1,0,43.5646,0,0,0,43.5646,0
56.7875,2.429,0,0,3.4086,0.0535552,0.36288,3.6288,61.308,0.66528,0,0,1.94819,0.328836,0.954074,0.66528,12.849,1,0.555101,0.36288,0,43.4162,5.43574,37.7882,0.84672,12.849,0.84672,3695.15,0,36.966,0.608091,4.22336,2.3372,16.28,1.15047,21.082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25152,4.22336,1.028160,1,0,59.8243,0,0,0,59.8243,0
58.8366,2.36448,0,0,4.90764,0.131141,0.36288,3.6288,61.308,0.66528,0,0,2.2642,0.224077,1.37484,0.66528,12.849,1,0.534999,0.36288,0,82.7856,4.09688,78.5166,0.84672,12.849,0.84672,3695.15,0,36.966,0.516278,4.29451,2.33738,16.8905,0.798139,22.208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.32267,4.29451,1.028160,1,0,102.099,0,0,0,102.099,0
58.0434,2.38,0,0,2.14649,0.196825,0.36288,3.6288,61.1905,0.66528,0,0,0.790753,0.242934,0,0.66528,12.849,1,0.519756,0.36288,0,31.1671,4.05642,26.9538,0.84672,12.849,0.84672,3695.15,0,36.966,0.516444,0.416457,2.25059,7.39161,1.0588,8.48341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44462,0.416457,1.028160,1,0,35.4372,0,0,0,35.4372,0
56.8199,2.37442,0,0,1.72623,0.212414,0.36288,3.6288,60.8837,0.66528,0,0,0.59918,0.240712,0,0.66528,12.849,1,0.525622,0.36288,0,24.2845,4.07589,20.0459,0.84672,12.849,0.84672,3695.15,0,36.966,0.51661,0.256565,2.25077,6.35222,1.0836,7.25935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28472,0.256565,1.028160,1,0,27.3053,0,0,0,27.3053,0
57.1072,2.36541,0,0,3.22543,0.209882,0.36288,3.6288,61.308,0.66528,0,0,1.63478,0.240245,0.304985,0.66528,12.849,1,0.534904,0.36288,0,48.3818,4.07589,44.1339,0.84672,12.849,0.84672,3695.15,0,36.966,0.516776,2.90708,2.25095,14.0139,1.0836,17.5716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93524,2.90708,1.028160,1,0,62.0105,0,0,0,62.0105,0
60.2734,2.17092,0,0,5.92048,0.220503,0.36288,3.6288,61.308,0.617966,0,0,2.96015,0.23306,2.10912,0.66528,12.849,1,0.488453,0.36288,0,93.0224,3.96706,88.9297,0.84672,12.849,0.84672,3695.15,0,36.966,0.372606,2.84766,2.25113,18.3406,1.05277,22.014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87582,2.84766,1.028160,1,0,113.053,0,0,0,113.053,0
61.8995,2.19228,0,0,4.44701,0.26568,0.36288,3.6288,61.308,0.618059,0,0,1.5633,0.217882,0.727363,0.66528,12.849,1,0.467348,0.36288,0,53.1738,4.01562,49.0537,0.84672,12.849,0.84672,3695.15,0,36.966,0.372662,2.06413,2.05804,7.20593,0.963345,9.99209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09229,2.06413,1.028160,1,0,59.7731,0,0,0,59.7731,0
62.5746,2.20267,0,0,3.50991,0.269299,0.36288,3.6288,61.308,0.618153,0,0,1.25046,0.217882,0.414424,0.66528,12.849,1,0.457225,0.36288,0,36.932,4.01562,32.8221,0.84672,12.849,0.84672,3695.15,0,36.966,0.372719,1.53442,2.0582,7.44403,0.963345,9.70059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56258,1.53442,1.028160,1,0,42.9371,0,0,0,42.9371,0
62.7189,2.20697,0,0,2.98176,0.267643,0.36288,3.6288,61.308,0.618246,0,0,1.48008,0.227538,0.6343,0.66528,12.849,1,0.453177,0.36288,0,41.1417,4.34694,36.7045,0.84672,12.849,0.84672,3695.15,0,36.966,0.372775,2.03826,2.05837,13.7463,1.04005,16.4301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06642,2.03826,1.028160,1,0,53.7689,0,0,0,53.7689,0
63.9761,2.20805,0,0,4.08823,0.260066,0.36288,3.6288,61.308,0.618339,0,0,1.5587,0.251678,0.688682,0.66528,12.849,1,0.452356,0.36288,0,63.6008,5.17524,58.3361,0.84672,12.849,0.84672,3695.15,0,36.966,0.372831,1.92539,2.05853,11.4935,1.23181,13.8727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95355,1.92539,1.028160,1,0,72.8975,0,0,0,72.8975,0
66.4231,2.21545,0,0,5.29268,0.267399,0.36288,3.6288,61.308,0.618339,0,0,2.60292,0.209497,1.77508,0.66528,12.849,1,0.444953,0.36288,0,133.045,3.96918,128.994,0.84672,12.849,0.84672,3695.15,0,36.966,0.372831,2.19851,2.05869,13.414,0.996085,16.3023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22667,2.19851,1.028160,1,0,147.071,0,0,0,147.071,0
68.934,2.30718,0,0,5.45727,0.27626,0.36288,3.6288,61.308,0.653066,0,0,3.0024,0.177862,2.17147,0.66528,12.849,1,0.446305,0.36288,0,141.482,3.06464,138.334,0.84672,12.849,0.84672,3695.15,0,36.966,0.39377,2.56384,2.05869,15.5615,0.819289,18.971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.592,2.56384,1.028160,1,0,159.476,0,0,0,159.476,0
70.4571,2.32109,0,0,4.48884,0.281769,0.36288,3.6288,61.308,0.653155,0,0,2.79262,0.177862,1.9616,0.66528,12.849,1,0.432641,0.36288,0,107.218,3.06464,104.084,0.84672,12.849,0.84672,3695.15,0,36.966,0.393823,2.38163,2.11914,13.0396,0.819289,16.3272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40979,2.38163,1.028160,1,0,122.373,0,0,0,122.373,0
72.29,2.32921,0,0,8.03169,0.28511,3.58449,3.6288,61.308,0.653244,0,0,4.19285,0.177862,3.36174,0.66528,12.849,1,0.424769,3.58449,0,155.028,3.06464,155.123,0.84672,12.849,0.84672,3695.15,0,36.966,0.393877,3.78772,2.1193,19.731,0.819289,24.4249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81588,3.78772,1.028160,1,0,182.909,0,0,0,182.909,0
72.29,2.33856,0,0,10.2318,0.309906,7.58335,3.6288,61.308,0.653333,0,0,3.92523,0.181036,3.09086,0.66528,12.849,1,0.415661,7.58335,0,240.424,3.43977,244.152,0.84672,12.849,0.84672,3695.15,0,36.966,0.393931,3.56567,2.11946,25.0432,0.90604,29.4284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.59383,3.56567,1.028160,1,0,276.672,0,0,0,276.672,0
72.29,2.59193,0,0,3.78478,0.334061,0.858786,3.6288,61.308,0.66528,0,0,2.56778,0.180374,1.72213,0.66528,12.849,1,0.460696,0.858786,0,84.7368,3.24009,81.8948,0.84672,12.849,0.84672,3695.15,0,36.966,0.590614,1.12491,2.11961,8.94076,0.847274,10.7474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15307,1.12491,1.028160,1,0,94.3643,0,0,0,94.3643,0
72.29,2.59216,0,0,4.08722,0.334061,1.161,3.6288,61.308,0.66528,0,0,2.46417,0.180374,1.61852,0.66528,12.849,1,0.460737,1.161,0,105.436,3.24009,102.896,0.84672,12.849,0.84672,3695.15,0,36.966,0.590774,1.27549,2.33672,9.56526,0.847274,11.7394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30365,1.27549,1.028160,1,0,116.254,0,0,0,116.254,0
72.1005,2.59239,0,0,3.09984,0.334061,0.36288,3.6288,61.308,0.66528,0,0,2.00713,0.180374,1.16148,0.66528,12.849,1,0.460778,0.36288,0,80.0911,3.24009,76.7531,0.84672,12.849,0.84672,3695.15,0,36.966,0.590933,0.665029,2.3369,8.69115,0.847274,10.2549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69319,0.665029,1.028160,1,0,88.1694,0,0,0,88.1694,0
72.29,2.59159,0,0,6.84084,0.314303,3.74546,3.6288,61.308,0.66528,0,0,3.88119,0.207417,3.0085,0.66528,12.849,1,0.461847,3.74546,0,130.969,3.92372,130.328,0.84672,12.849,0.84672,3695.15,0,36.966,0.591093,2.61029,2.33707,12.3318,1.05591,15.6321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63845,2.61029,1.028160,1,0,148.969,0,0,0,148.969,0
72.29,2.23164,0,0,7.31877,0.312167,4.77496,3.6288,61.308,0.609281,0,0,2.7679,0.208538,1.95008,0.66528,12.849,1,0.396658,4.77496,0,178.39,4.5134,178.255,0.84672,12.849,0.84672,3695.15,0,36.966,0.36737,2.00744,2.33724,13.0327,1.1461,15.8639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0356,2.00744,1.028160,1,0,196.069,0,0,0,196.069,0
72.29,2.23184,0,0,9.24178,0.31892,6.69101,3.6288,61.308,0.609367,0,0,4.19049,0.207502,3.37362,0.66528,12.849,1,0.396693,6.69101,0,172.227,4.53957,173.982,0.84672,12.849,0.84672,3695.15,0,36.966,0.367421,3.17256,2.04146,20.0606,1.14381,23.7634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20072,3.17256,1.028160,1,0,201.119,0,0,0,201.119,0
72.29,2.23204,0,0,7.43887,0.31892,4.8879,3.6288,61.308,0.609452,0,0,3.1481,0.207502,2.33114,0.66528,12.849,1,0.396729,4.8879,0,166.993,4.53957,166.945,0.84672,12.849,0.84672,3695.15,0,36.966,0.367473,2.29284,2.04161,14.7633,1.14381,17.5864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.321,2.29284,1.028160,1,0,186.862,0,0,0,186.862,0
72.29,2.23224,0,0,7.1782,0.324999,4.62095,3.6288,61.308,0.609538,0,0,2.5478,0.191645,1.74661,0.66528,12.849,1,0.396765,4.62095,0,147.468,4.50924,147.183,0.84672,12.849,0.84672,3695.15,0,36.966,0.367524,1.89524,2.04176,12.9741,1.10732,15.4362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9234,1.89524,1.028160,1,0,164.366,0,0,0,164.366,0
72.29,2.23245,0,0,6.86378,0.312364,4.31897,3.6288,61.308,0.609624,0,0,4.3509,0.157745,3.58353,0.66528,12.849,1,0.3968,4.31897,0,140.068,4.68609,139.304,0.84672,12.849,0.84672,3695.15,0,36.966,0.367576,4.84885,2.04191,20.3421,1.12788,25.7374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.87701,4.84885,1.028160,1,0,168.625,0,0,0,168.625,0
72.29,2.3236,0,0,7.07185,0.303973,4.44427,3.6288,61.308,0.652441,0,0,3.28771,0.21417,2.4211,0.66528,12.849,1,0.413003,4.44427,0,177.224,4.73749,176.517,0.84672,12.849,0.84672,3695.15,0,36.966,0.393393,4.44976,2.04206,17.1762,1.11555,22.1591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.47792,4.44976,1.028160,1,0,201.098,0,0,0,201.098,0
72.29,2.32381,0,0,4.48407,0.303973,1.85629,3.6288,61.308,0.65253,0,0,2.03557,0.21417,1.16887,0.66528,12.849,1,0.41304,1.85629,0,108.772,4.73749,105.478,0.84672,12.849,0.84672,3695.15,0,36.966,0.393447,2.71435,2.11521,12.0222,1.11555,15.3428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74251,2.71435,1.028160,1,0,121.99,0,0,0,121.99,0
72.29,2.32402,0,0,3.62953,0.303973,1.00153,3.6288,61.308,0.652619,0,0,1.68401,0.21417,0.817225,0.66528,12.849,1,0.413077,1.00153,0,75.4566,4.73749,71.3075,0.84672,12.849,0.84672,3695.15,0,36.966,0.3935,2.41785,2.11536,10.045,1.11555,13.0691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44601,2.41785,1.028160,1,0,85.1939,0,0,0,85.1939,0
72.29,2.32423,0,0,3.22697,0.283343,0.6194,3.6288,61.308,0.652708,0,0,1.66451,0.206023,0.805782,0.66528,12.849,1,0.413114,0.6194,0,66.3837,4.16865,62.4213,0.84672,12.849,0.84672,3695.15,0,36.966,0.393554,2.08022,2.11552,8.45683,1.09392,11.1651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10838,2.08022,1.028160,1,0,74.3922,0,0,0,74.3922,0
72.29,2.28886,0,0,2.99562,0.255836,0.450922,3.6288,61.308,0.636195,0,0,1.90538,0.195161,1.07402,0.66528,12.849,1,0.406828,0.450922,0,61.765,3.41019,58.3989,0.84672,12.849,0.84672,3695.15,0,36.966,0.383598,1.88669,2.11568,7.91493,1.06507,10.4686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91485,1.88669,1.028160,1,0,69.9416,0,0,0,69.9416,0
72.29,2.28907,0,0,3.12873,0.255836,0.583824,3.6288,61.308,0.636283,0,0,1.63211,0.195161,0.800669,0.66528,12.849,1,0.406864,0.583824,0,61.2574,3.41019,58.0242,0.84672,12.849,0.84672,3695.15,0,36.966,0.38365,1.392,2.08742,9.28731,1.06507,11.318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42016,1.392,1.028160,1,0,70.1429,0,0,0,70.1429,0
72.29,2.28927,0,0,3.05751,0.219343,0.548892,3.6288,61.308,0.636371,0,0,1.59156,0.212965,0.742221,0.66528,12.849,1,0.4069,0.548892,0,60.9038,4.81374,56.232,0.84672,12.849,0.84672,3695.15,0,36.966,0.383703,1.50024,2.08757,8.39048,1.1204,10.4742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5284,1.50024,1.028160,1,0,67.4485,0,0,0,67.4485,0
71.9923,2.28948,0,0,2.51085,0.156174,0.36288,3.6288,61.308,0.636459,0,0,1.51546,0.233477,0.645521,0.66528,12.849,1,0.406937,0.36288,0,38.1115,5.34601,32.7214,0.84672,12.849,0.84672,3695.15,0,36.966,0.383756,1.28541,2.08773,7.34348,1.25639,9.07647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31357,1.28541,1.028160,1,0,42.4434,0,0,0,42.4434,0
71.8876,2.40897,0,0,2.83332,0.166145,0.36288,3.6288,61.308,0.66528,0,0,1.39075,0.235069,0.490397,0.66528,12.849,1,0.429947,0.36288,0,50.8865,5.2522,45.5672,0.84672,12.849,0.84672,3695.15,0,36.966,0.44948,0.983318,2.08788,7.88754,1.11748,9.39178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01148,0.983318,1.028160,1,0,55.4494,0,0,0,55.4494,0
71.671,2.40866,0,0,2.72093,0.166012,0.36288,3.6288,61.308,0.66528,0,0,1.37614,0.235069,0.475796,0.66528,12.849,1,0.430517,0.36288,0,47.2312,5.2522,41.9113,0.84672,12.849,0.84672,3695.15,0,36.966,0.449628,0.990412,2.18763,7.56942,1.11748,9.18035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01857,0.990412,1.028160,1,0,51.5675,0,0,0,51.5675,0
71.312,2.40777,0,0,2.58226,0.170633,0.36288,3.6288,61.308,0.66528,0,0,1.35436,0.233752,0.455331,0.66528,12.849,1,0.431659,0.36288,0,45.2436,5.16759,40.0072,0.84672,12.849,0.84672,3695.15,0,36.966,0.449777,1.15521,2.1878,7.08566,1.12075,8.85815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18337,1.15521,1.028160,1,0,49.3207,0,0,0,49.3207,0
70.7516,2.40614,0,0,2.39699,0.188423,0.36288,3.6288,61.308,0.66528,0,0,1.30173,0.230002,0.406446,0.66528,12.849,1,0.433539,0.36288,0,41.8776,4.69195,37.1149,0.84672,12.849,0.84672,3695.15,0,36.966,0.449925,1.08222,2.18796,6.59085,1.14985,8.26125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11038,1.08222,1.028160,1,0,45.7826,0,0,0,45.7826,0
70.246,2.40345,0,0,2.39511,0.134353,0.36288,3.6288,61.2631,0.66528,0,0,0.870264,0.249835,0,0.66528,12.849,1,0.436484,0.36288,0,42.6047,5.42173,37.1094,0.84672,12.849,0.84672,3695.15,0,36.966,0.450073,0.78592,2.18812,4.39057,1.26025,5.65429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81408,0.78592,1.028160,1,0,42.7637,0,0,0,42.7637,0
69.6234,2.37721,0,0,2.25641,0.138859,0.36288,3.6288,61.0015,0.66528,0,0,0.651344,0.247735,0,0.66528,12.849,1,0.434827,0.36288,0,39.9486,5.63672,34.2399,0.84672,12.849,0.84672,3695.15,0,36.966,0.502129,0.531731,2.18828,3.47909,1.28156,4.41542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55989,0.531731,1.028160,1,0,38.6554,0,0,0,38.6554,0
68.9415,2.37414,0,0,2.19324,0.138192,0.36288,3.6288,60.7045,0.66528,0,0,0.615603,0.247325,0,0.66528,12.849,1,0.438148,0.36288,0,35.909,5.63672,30.1971,0.84672,12.849,0.84672,3695.15,0,36.966,0.502281,0.389768,2.22327,3.42883,1.28156,4.25802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41793,0.389768,1.028160,1,0,34.4551,0,0,0,34.4551,0
68.1863,2.3707,0,0,2.09568,0.117227,0.36288,3.6288,60.3643,0.66528,0,0,0.589636,0.264562,0,0.66528,12.849,1,0.441841,0.36288,0,33.0406,5.78858,27.173,0.84672,12.849,0.84672,3695.15,0,36.966,0.502434,0.294771,2.22344,3.34908,1.37152,3.99334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32293,0.294771,1.028160,1,0,31.1664,0,0,0,31.1664,0
67.5958,2.3668,0,0,2.24415,0.104953,0.36288,3.6288,60.1324,0.66528,0,0,0.718484,0.285109,0,0.66528,12.849,1,0.445998,0.36288,0,40.8156,5.95092,34.7816,0.84672,12.849,0.84672,3695.15,0,36.966,0.502586,0.446316,2.2236,3.4833,1.46144,4.18919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47448,0.446316,1.028160,1,0,38.9708,0,0,0,38.9708,0
66.5436,2.42483,0,0,1.84867,0.113184,0.36288,3.6288,59.614,0.769522,0,0,0.555512,0.304335,0,0.66528,12.849,1,0.460925,0.36288,0,33.5057,6.07204,27.3356,0.84672,12.849,0.84672,3695.15,0,36.966,0.549014,0.261274,2.22377,2.55277,1.51759,2.9712,0.42336,36.966,0.42336,423.524,0,0.923918,0,0,1.18519,0.261274,1.028160,1,0,30.3068,0,0,0,30.3068,0
65.3709,2.41893,0,0,1.72136,0.112247,0.36288,3.6288,59.1191,0.673557,0,0,0.481943,0.303331,0,0.66528,12.849,1,0.467075,0.36288,0,28.37,6.07204,22.1938,0.84672,12.849,0.84672,3695.15,0,36.966,0.549171,0.261274,2.27331,2.57632,1.51759,3.04414,0.42336,36.966,0.42336,423.524,0,1.01988,0,0,1.28116,0.261274,1.028160,1,0,25.2379,0,0,0,25.2379,0
64.0762,2.41215,0,0,1.59149,0.111203,0.36288,3.6288,58.468,0.795597,0,0,0.446933,0.302371,0,0.66528,12.849,1,0.47412,0.36288,0,27.2043,6.07204,21.0211,0.84672,12.849,0.84672,3695.15,0,36.966,0.549327,0.227405,2.27348,2.24009,1.51759,2.67406,0.42336,36.966,0.42336,423.524,0,0.897843,0,0,1.12525,0.227405,1.028160,1,0,23.6951,0,0,0,23.6951,0
62.8303,2.40438,0,0,1.62685,0.105454,0.36288,3.6288,57.9954,0.66528,0,0,0.49634,0.303653,0,0.66528,12.849,1,0.482143,0.36288,0,25.874,6.14682,19.608,0.84672,12.849,0.84672,3695.15,0,36.966,0.549484,0.248927,2.27365,2.7708,1.53253,3.21137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27709,0.248927,1.028160,1,0,22.8193,0,0,0,22.8193,0
61.5841,2.57349,0,0,1.7979,0.107744,0.36288,3.6288,57.3022,0.824688,0,0,0.450026,0.318626,0,0.66528,12.849,1,0.526286,0.36288,0,28.7125,6.50981,22.0393,0.84672,12.849,0.84672,3695.15,0,36.966,0.716724,0.227405,2.27382,2.95036,1.60054,3.13432,0.42336,36.966,0.42336,423.524,0,0.868752,0,0,1.09616,0.227405,1.028160,1,0,25.1736,0,0,0,25.1736,0
60.5633,2.5649,0,0,2.01342,0.10645,0.36288,3.6288,56.8417,0.66528,0,0,0.525097,0.320258,0,0.66528,12.849,1,0.535145,0.36288,0,35.0185,6.58277,28.2635,0.84672,12.849,0.84672,3695.15,0,36.966,0.716894,0.271996,2.44299,2.93718,1.61437,3.3209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30016,0.271996,1.028160,1,0,31.5844,0,0,0,31.5844,0
59.1336,2.55769,0,0,1.59643,0.105553,0.36288,3.6288,55.9952,0.92137,0,0,0.394125,0.319302,0,0.66528,12.849,1,0.542634,0.36288,0,38.4519,6.58277,31.6894,0.84672,12.849,0.84672,3695.15,0,36.966,0.717064,0.204422,2.44317,2.35835,1.61437,2.67451,0.42336,36.966,0.42336,423.524,0,0.77207,0,0,0.976493,0.204422,1.028160,1,0,34.3639,0,0,0,34.3639,0
58.0598,2.54713,0,0,1.94039,0.104148,0.36288,3.6288,55.646,0.66528,0,0,0.633653,0.317543,0,0.66528,12.849,1,0.553461,0.36288,0,33.5183,6.58277,26.7449,0.84672,12.849,0.84672,3695.15,0,36.966,0.717234,0.590786,2.44336,3.39807,1.61437,4.10061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61895,0.590786,1.028160,1,0,30.8455,0,0,0,30.8455,0
57.2912,2.53898,0,0,2.24905,0.115805,0.36288,3.6288,55.3363,0.66528,0,0,0.661614,0.306076,0,0.66528,12.849,1,0.561891,0.36288,0,47.1305,5.77385,41.1577,0.84672,12.849,0.84672,3695.15,0,36.966,0.717403,0.958798,2.44354,3.42762,1.45003,4.66252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98696,0.958798,1.028160,1,0,45.8202,0,0,0,45.8202,0
56.6154,2.44822,0,0,2.25974,0.124418,0.36288,3.6288,55.0243,0.66528,0,0,0.650703,0.297415,0,0.66528,12.849,1,0.549075,0.36288,0,48.4219,5.16716,43.0686,0.84672,12.849,0.84672,3695.15,0,36.966,0.616119,1.10082,2.44372,3.07837,1.32677,4.68002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12898,1.10082,1.028160,1,0,47.7486,0,0,0,47.7486,0
56.1057,2.4431,0,0,2.4198,0.123592,0.36288,3.6288,54.7244,0.66528,0,0,0.662249,0.296805,0,0.66528,12.849,1,0.554466,0.36288,0,52.4158,5.16716,47.057,0.84672,12.849,0.84672,3695.15,0,36.966,0.616281,1.15917,2.34606,4.37746,1.32677,5.93964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18733,1.15917,1.028160,1,0,52.9967,0,0,0,52.9967,0
56.7489,2.43921,0,0,3.56828,0.12297,0.36288,3.6288,54.7304,0.66528,0,0,0.96749,0.296219,0,0.66528,12.849,1,0.558615,0.36288,0,62.9705,5.16716,57.6076,0.84672,12.849,0.84672,3695.15,0,36.966,0.616442,1.80894,2.34623,5.5751,1.32677,7.78706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8371,1.80894,1.028160,1,0,65.3946,0,0,0,65.3946,0
59.4261,2.44459,0,0,5.66327,0.17863,0.36288,3.6288,55.1595,0.66528,0,0,1.34833,0.25394,0,0.66528,12.849,1,0.553501,0.36288,0,99.4395,4.47123,94.7776,0.84672,12.849,0.84672,3695.15,0,36.966,0.616604,2.52177,2.34641,9.09876,1.14414,12.2062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54993,2.52177,1.028160,1,0,106.984,0,0,0,106.984,0
62.4428,2.39521,0,0,5.98908,0.214247,0.36288,3.6288,55.7915,0.66528,0,0,1.51072,0.213438,0,0.66528,12.849,1,0.517887,0.36288,0,99.8343,3.82399,95.8553,0.84672,12.849,0.84672,3695.15,0,36.966,0.524387,2.43743,2.34658,7.37627,0.963807,10.6721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46559,2.43743,1.028160,1,0,106.527,0,0,0,106.527,0
65.1833,2.41617,0,0,5.7395,0.219914,0.36288,3.6288,56.1588,0.66528,0,0,1.24687,0.214326,0,0.66528,12.849,1,0.497181,0.36288,0,143.233,3.82399,139.275,0.84672,12.849,0.84672,3695.15,0,36.966,0.524541,2.02726,2.25941,7.49212,0.963807,10.2904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05542,2.02726,1.028160,1,0,149.565,0,0,0,149.565,0
67.0293,2.43385,0,0,4.86758,0.224856,0.36288,3.6288,56.2985,0.66528,0,0,1.01984,0.214841,0,0.66528,12.849,1,0.479763,0.36288,0,99.4823,3.82399,95.5415,0.84672,12.849,0.84672,3695.15,0,36.966,0.524696,1.45607,2.25957,6.29637,0.963807,8.52352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48423,1.45607,1.028160,1,0,104.065,0,0,0,104.065,0
