0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.7762,2.44515,0,0,3.78311,0.228185,0.36288,3.6288,56.1944,0.66528,0,0,0.776166,0.215037,0,0.66528,12.849,1,0.468717,0.36288,0,61.4952,3.82399,57.5654,0.84672,12.849,0.84672,3695.15,0,36.966,0.52485,0.867905,2.25974,5.16514,0.963807,6.80413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89607,0.867905,1.028160,1,0,64.3695,0,0,0,64.3695,0
70.4007,2.24608,0,0,5.45145,0.218004,0.36288,3.6288,56.5214,0.601888,0,0,1.14145,0.212523,0,0.66528,12.849,1,0.425811,0.36288,0,99.8689,3.52431,96.2817,0.84672,12.849,0.84672,3695.15,0,36.966,0.395936,1.88283,2.25991,6.41266,0.900998,9.25846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91099,1.88283,1.028160,1,0,105.54,0,0,0,105.54,0
71.518,2.2597,0,0,4.04853,0.308641,0.36288,3.6288,56.6738,0.603357,0,0,0.935349,0.179595,0,0.66528,12.849,1,0.412424,0.36288,0,48.7044,3.88521,44.7696,0.84672,12.849,0.84672,3695.15,0,36.966,0.394606,1.49455,2.06599,4.90198,0.928568,7.13934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52271,1.49455,1.028160,1,0,51.909,0,0,0,51.909,0
72.29,2.26537,0,0,5.25038,0.311295,1.90173,3.6288,57.2436,0.604083,0,0,1.35362,0.179774,0,0.66528,12.849,1,0.406999,1.90173,0,89.2063,3.88521,86.8158,0.84672,12.849,0.84672,3695.15,0,36.966,0.394019,1.66596,2.06614,6.49002,0.928568,8.89953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69412,1.66596,1.028160,1,0,95.7153,0,0,0,95.7153,0
72.29,2.26926,0,0,5.96847,0.313129,3.38608,3.6288,58.0764,0.606551,0,0,1.61984,0.180441,0,0.66528,12.849,1,0.403344,3.38608,0,83.2732,3.88521,82.3707,0.84672,12.849,0.84672,3695.15,0,36.966,0.39169,2.17034,2.06629,7.20656,0.928568,10.1229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1985,2.17034,1.028160,1,0,92.4936,0,0,0,92.4936,0
72.29,2.26947,0,0,4.85826,0.282183,2.30661,3.6288,58.7847,0.610068,0,0,1.51785,0.199448,0,0.66528,12.849,1,0.403381,2.30661,0,130.86,3.9635,128.8,0.84672,12.849,0.84672,3695.15,0,36.966,0.388312,1.95067,2.06644,7.95836,0.988322,10.5988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97883,1.95067,1.028160,1,0,139.399,0,0,0,139.399,0
71.154,2.34881,0,0,1.85196,0.27631,0.36288,3.6288,58.4466,0.689878,0,0,0.534979,0.183247,0,0.66528,12.849,1,0.417483,0.36288,0,43.1395,3.33995,39.745,0.84672,12.849,0.84672,3695.15,0,36.966,0.43382,0.412474,2.0666,4.27368,0.772149,5.54678,0.42336,36.966,0.42336,423.524,0,0.958729,0,0,1.3712,0.412474,1.028160,1,0,45.2918,0,0,0,45.2918,0
69.4819,2.34336,0,0,1.30813,0.273929,0.36288,3.6288,58.0661,0.768762,0,0,0.57107,0.182848,0,0.66528,12.849,1,0.423164,0.36288,0,37.2458,3.33995,33.8456,0.84672,12.849,0.84672,3695.15,0,36.966,0.486223,0.503194,2.12729,3.35483,0.772149,4.72694,0.42336,36.966,0.42336,423.524,0,0.827574,0,0,1.33077,0.503194,1.028160,1,0,38.5725,0,0,0,38.5725,0
70.0171,2.33496,0,0,3.50345,0.270423,0.36288,3.6288,58.8726,0.644335,0,0,1.63329,0.182401,0,0.66528,12.849,1,0.431794,0.36288,0,114.261,3.33995,110.853,0.84672,12.849,0.84672,3695.15,0,36.966,0.410196,2.03117,2.12743,8.46943,0.772149,11.4457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05933,2.03117,1.028160,1,0,122.298,0,0,0,122.298,0
70.3207,2.33794,0,0,3.28575,0.281358,0.36288,3.6288,59.8012,0.647868,0,0,1.76459,0.188088,0,0.66528,12.849,1,0.42904,0.36288,0,106.113,3.4314,102.615,0.84672,12.849,0.84672,3695.15,0,36.966,0.406795,2.77475,2.12758,7.35951,0.795616,11.0594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80291,2.77475,1.028160,1,0,113.675,0,0,0,113.675,0
69.738,2.59284,0,0,2.64558,0.272563,0.36288,3.6288,60.2698,0.66528,0,0,1.33771,0.203897,0,0.66528,12.849,1,0.473764,0.36288,0,76.8798,3.82441,72.9445,0.84672,12.849,0.84672,3695.15,0,36.966,0.59887,1.17253,2.12772,5.18819,0.975626,6.91394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20069,1.17253,1.028160,1,0,79.8584,0,0,0,79.8584,0
68.4027,2.58971,0,0,1.8886,0.271339,0.36288,3.6288,60.0959,0.727678,0,0,0.758324,0.204506,0,0.66528,12.849,1,0.477146,0.36288,0,60.0471,3.82441,56.1084,0.84672,12.849,0.84672,3695.15,0,36.966,0.599018,0.503194,2.34572,3.64969,0.975626,4.92396,0.42336,36.966,0.42336,423.524,0,0.965762,0,0,1.46896,0.503194,1.028160,1,0,61.0323,0,0,0,61.0323,0
66.3806,2.58208,0,0,1.16808,0.245129,0.36288,3.6288,59.2336,1.19187,0,0,0.542012,0.212456,0,0.66528,12.849,1,0.485027,0.36288,0,36.4441,3.77444,32.5475,0.84672,12.849,0.84672,3695.15,0,36.966,0.733139,0.608429,2.34588,2.63699,0.942153,3.91601,0.42336,36.966,0.42336,423.524,0,0.367597,0,0,0.976026,0.608429,1.028160,1,0,36.4636,0,0,0,36.4636,0
64.8928,2.56991,0,0,1.66888,0.223977,0.36288,3.6288,58.9809,0.882628,0,0,0.847342,0.217387,0,0.66528,12.849,1,0.497446,0.36288,0,52.0557,3.73695,48.1841,0.84672,12.849,0.84672,3695.15,0,36.966,0.599313,0.608429,2.34604,4.25013,0.917047,5.68824,0.42336,36.966,0.42336,423.524,0,0.810812,0,0,1.41924,0.608429,1.028160,1,0,53.8724,0,0,0,53.8724,0
64.4777,2.20403,0,0,2.44468,0.292784,0.36288,3.6288,58.5948,0.78895,0,0,0.658669,0.255902,0,0.66528,12.849,1,0.436406,0.36288,0,47.392,4.05867,43.2598,0.84672,12.849,0.84672,3695.15,0,36.966,0.494471,0.608429,2.3462,2.5939,1.18323,3.87083,0.42336,36.966,0.42336,423.524,0,0.728438,0,0,1.33687,0.608429,1.028160,1,0,47.1307,0,0,0,47.1307,0
64.3863,2.20187,0,0,2.76515,0.291807,0.36288,3.6288,58.7147,0.60325,0,0,0.978428,0.255268,0,0.66528,12.849,1,0.438784,0.36288,0,78.6095,4.05867,74.4749,0.84672,12.849,0.84672,3695.15,0,36.966,0.380576,0.948594,2.04918,3.71211,1.18323,5.14607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97675,0.948594,1.028160,1,0,79.621,0,0,0,79.621,0
65.896,1.92973,0,0,4.09386,0.291592,0.36288,3.6288,59.0228,0.487583,0,0,1.05123,0.255465,0,0.66528,12.849,1,0.385099,0.36288,0,91.4777,4.05867,87.3968,0.84672,12.849,0.84672,3695.15,0,36.966,0.306976,0.889687,2.04932,4.63263,1.18323,6.08143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91785,0.889687,1.028160,1,0,93.4783,0,0,0,93.4783,0
66.6967,1.93728,0,0,3.3376,0.236685,0.36288,3.6288,59.4753,0.488638,0,0,1.16837,0.227293,0,0.66528,12.849,1,0.377748,0.36288,0,119.126,3.62868,115.482,0.84672,12.849,0.84672,3695.15,0,36.966,0.306034,0.861253,1.84203,5.02719,1.08662,6.33783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88941,0.861253,1.028160,1,0,121.82,0,0,0,121.82,0
67.2679,2.21466,0,0,3.43384,0.285154,0.36288,3.6288,60.795,0.606959,0,0,2.15906,0.232398,0,0.66528,12.849,1,0.42665,0.36288,0,90.5826,4.05667,86.4622,0.84672,12.849,0.84672,3695.15,0,36.966,0.377247,2.70187,1.84216,6.30822,1.07407,9.40092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73003,2.70187,1.028160,1,0,95.8631,0,0,0,95.8631,0
67.0307,2.02438,0,0,2.46829,0.318221,0.36288,3.6288,60.8458,0.532359,0,0,0.812281,0.229139,0,0.66528,12.849,1,0.386682,0.36288,0,76.1772,4.26835,71.885,0.84672,12.849,0.84672,3695.15,0,36.966,0.323698,1.41769,2.04974,3.4374,1.1143,5.46683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44585,1.41769,1.028160,1,0,77.3518,0,0,0,77.3518,0
67.4909,2.0234,0,0,3.1641,0.317625,0.36288,3.6288,61.308,0.5326,0,0,1.43383,0.229213,0.209787,0.66528,12.849,1,0.387862,0.36288,0,104.693,4.26835,100.399,0.84672,12.849,0.84672,3695.15,0,36.966,0.323574,2.38682,1.90758,5.23003,1.1143,8.08655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41498,2.38682,1.028160,1,0,108.696,0,0,0,108.696,0
67.3465,2.3098,0,0,2.81817,0.289852,0.36288,3.6288,61.2348,0.657146,0,0,0.82309,0.239179,0,0.66528,12.849,1,0.439743,0.36288,0,85.7028,4.43021,81.1957,0.84672,12.849,0.84672,3695.15,0,36.966,0.39623,1.61381,1.90771,3.98188,1.1004,6.00676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64197,1.61381,1.028160,1,0,87.2024,0,0,0,87.2024,0
66.7862,2.3092,0,0,2.36777,0.256048,0.36288,3.6288,61.1807,0.656932,0,0,0.821137,0.218269,0,0.66528,12.849,1,0.44057,0.36288,0,66.947,3.79775,63.0716,0.84672,12.849,0.84672,3695.15,0,36.966,0.396575,1.28154,2.12346,3.10774,1.01591,5.10025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3097,1.28154,1.028160,1,0,68.1718,0,0,0,68.1718,0
65.9659,2.27101,0,0,2.0843,0.270657,0.36288,3.6288,61.308,0.640139,0,0,0.996157,0.210278,0.0184402,0.66528,12.849,1,0.436919,0.36288,0,58.3325,3.92269,54.3358,0.84672,12.849,0.84672,3695.15,0,36.966,0.386779,1.33545,2.1236,3.35872,1.08952,5.34147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36361,1.33545,1.028160,1,0,59.6957,0,0,0,59.6957,0
65.0732,1.98752,0,0,1.72656,0.268899,0.36288,3.6288,61.308,0.519591,0,0,0.909299,0.210447,0.179261,0.66528,12.849,1,0.387134,0.36288,0,50.3591,3.92269,46.4122,0.84672,12.849,0.84672,3695.15,0,36.966,0.31329,1.13543,2.09522,2.97973,1.08952,4.80757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16359,1.13543,1.028160,1,0,51.399,0,0,0,51.399,0
64.0178,1.98325,0,0,1.55775,0.266986,0.36288,3.6288,61.308,0.519663,0,0,0.777643,0.210447,0.047533,0.66528,12.849,1,0.391602,0.36288,0,48.9482,3.92269,44.9968,0.84672,12.849,0.84672,3695.15,0,36.966,0.313334,0.608628,1.88285,3.03612,1.08952,4.12474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63679,0.608628,1.028160,1,0,49.1691,0,0,0,49.1691,0
63.3656,1.97804,0,0,1.92887,0.24013,0.36288,3.6288,61.308,0.519735,0,0,0.932887,0.222564,0.190588,0.66528,12.849,1,0.397012,0.36288,0,54.2141,4.08031,50.0997,0.84672,12.849,0.84672,3695.15,0,36.966,0.313377,0.759491,1.88298,3.0858,1.12374,4.29115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78765,0.759491,1.028160,1,0,54.5814,0,0,0,54.5814,0
62.0636,2.3709,0,0,1.61234,0.1806,0.36288,3.6288,61.1678,0.66528,0,0,0.793109,0.268001,0,0.66528,12.849,1,0.480761,0.36288,0,45.2387,4.2194,40.9014,0.84672,12.849,0.84672,3695.15,0,36.966,0.456945,0.875897,1.8831,2.85781,1.13726,4.02261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90406,0.875897,1.028160,1,0,44.924,0,0,0,44.924,0
60.613,2.36274,0,0,1.45416,0.179165,0.36288,3.6288,60.9575,0.66528,0,0,0.725233,0.270286,0,0.66528,12.849,1,0.489157,0.36288,0,41.8245,4.1769,37.5213,0.84672,12.849,0.84672,3695.15,0,36.966,0.457082,0.613146,2.19579,2.60346,1.12525,3.83006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64131,0.613146,1.028160,1,0,41.3514,0,0,0,41.3514,0
59.4345,2.06495,0,0,1.42637,0.177027,0.36288,3.6288,60.7876,0.571305,0,0,0.671319,0.269926,0,0.66528,12.849,1,0.437737,0.36288,0,39.2724,4.1769,35.0207,0.84672,12.849,0.84672,3695.15,0,36.966,0.346453,0.446273,2.19594,2.40278,1.12525,3.57329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47443,0.446273,1.028160,1,0,38.594,0,0,0,38.594,0
57.8024,2.34533,0,0,1.2447,0.168617,0.36288,3.6288,60.472,0.66528,0,0,0.623989,0.274342,0,0.66528,12.849,1,0.507031,0.36288,0,35.1015,4.23045,30.7269,0.84672,12.849,0.84672,3695.15,0,36.966,0.457356,0.348892,1.97242,2.32397,1.13893,3.04899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37705,0.348892,1.028160,1,0,33.7759,0,0,0,33.7759,0
56.2978,2.33381,0,0,1.32395,0.131768,0.36288,3.6288,60.1655,0.66528,0,0,0.638906,0.280047,0,0.66528,12.849,1,0.518787,0.36288,0,30.6887,4.68153,25.8512,0.84672,12.849,0.84672,3695.15,0,36.966,0.457493,0.453816,2.19624,2.86002,1.18898,3.8636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48198,0.453816,1.028160,1,0,29.7148,0,0,0,29.7148,0
54.8548,2.2997,0,0,1.35245,0.132877,0.36288,3.6288,59.8867,0.66528,0,0,0.649495,0.26309,0,0.66528,12.849,1,0.524867,0.36288,0,29.6274,4.77886,24.6866,0.84672,12.849,0.84672,3695.15,0,36.966,0.509745,0.511903,2.19639,3.4802,1.16495,4.5138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54006,0.511903,1.028160,1,0,29.2004,0,0,0,29.2004,0
53.3023,2.2887,0,0,1.22998,0.130976,0.36288,3.6288,59.5921,0.66528,0,0,0.633338,0.262622,0,0.66528,12.849,1,0.536098,0.36288,0,29.0476,4.77886,24.0955,0.84672,12.849,0.84672,3695.15,0,36.966,0.509886,0.491962,2.23151,3.33466,1.16495,4.38329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52012,0.491962,1.028160,1,0,28.4788,0,0,0,28.4788,0
51.6505,2.27631,0,0,1.11639,0.128931,0.36288,3.6288,59.2589,0.66528,0,0,0.594173,0.262129,0,0.66528,12.849,1,0.548725,0.36288,0,25.8838,4.77886,20.9191,0.84672,12.849,0.84672,3695.15,0,36.966,0.510027,0.320527,2.23166,3.22582,1.16495,4.10303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34869,0.320527,1.028160,1,0,25.0221,0,0,0,25.0221,0
49.9788,2.26244,0,0,1.0517,0.0980516,0.36288,3.6288,58.8096,0.66528,0,0,0.547753,0.331721,0,0.66528,12.849,1,0.562823,0.36288,0,23.0879,5.78664,17.1013,0.84672,12.849,0.84672,3695.15,0,36.966,0.510168,0.293285,2.23181,2.97922,1.51898,3.47516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32144,0.293285,1.028160,1,0,20.5765,0,0,0,20.5765,0
48.2821,2.30572,0,0,1.06282,0.0909715,0.36288,3.6288,58.3554,0.747084,0,0,0.589867,0.297033,0,0.66528,12.849,1,0.592775,0.36288,0,25.4051,5.90499,19.2702,0.84672,12.849,0.84672,3695.15,0,36.966,0.556769,0.261274,2.23196,2.72238,1.47925,3.17959,0.42336,36.966,0.42336,423.524,0,0.946356,0,0,1.20763,0.261274,1.028160,1,0,22.4498,0,0,0,22.4498,0
46.5477,2.28946,0,0,1.00728,0.0893273,0.36288,3.6288,57.9216,0.66528,0,0,0.527724,0.296166,0,0.66528,12.849,1,0.609278,0.36288,0,22.4476,5.90499,16.2962,0.84672,12.849,0.84672,3695.15,0,36.966,0.556914,0.297173,2.28169,2.84344,1.47925,3.38614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32533,0.297173,1.028160,1,0,19.6823,0,0,0,19.6823,0
44.767,2.27185,0,0,0.941622,0.0876419,0.36288,3.6288,57.405,0.709569,0,0,0.488264,0.295338,0,0.66528,12.849,1,0.62712,0.36288,0,21.3443,5.90499,15.1751,0.84672,12.849,0.84672,3695.15,0,36.966,0.557058,0.227405,2.28185,2.49502,1.47925,2.96797,0.42336,36.966,0.42336,423.524,0,0.983871,0,0,1.21128,0.227405,1.028160,1,0,18.1431,0,0,0,18.1431,0
42.9945,2.25265,0,0,0.928973,0.0859115,0.36288,3.6288,56.9736,0.66528,0,0,0.528263,0.294353,0,0.66528,12.849,1,0.646556,0.36288,0,19.8055,5.90499,13.6168,0.84672,12.849,0.84672,3695.15,0,36.966,0.557202,0.264773,2.282,2.82159,1.47925,3.33191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29293,0.264773,1.028160,1,0,16.9487,0,0,0,16.9487,0
41.0337,2.39695,0,0,0.877548,0.0784701,0.36288,3.6288,56.1904,0.913058,0,0,0.451877,0.322041,0,0.66528,12.849,1,0.716334,0.36288,0,16.4792,6.47673,9.64906,0.84672,12.849,0.84672,3695.15,0,36.966,0.725094,0.227405,2.28216,3.09223,1.57717,3.29953,0.42336,36.966,0.42336,423.524,0,0.780382,0,0,1.00779,0.227405,1.028160,1,0,12.9486,0,0,0,12.9486,0
39.0928,2.37107,0,0,0.875007,0.081971,0.36288,3.6288,55.3749,0.941795,0,0,0.445097,0.318783,0,0.66528,12.849,1,0.742461,0.36288,0,15.6521,6.54276,8.7298,0.84672,12.849,0.84672,3695.15,0,36.966,0.725251,0.227405,2.45199,2.54923,1.58986,2.91351,0.42336,36.966,0.42336,423.524,0,0.751645,0,0,0.97905,0.227405,1.028160,1,0,11.6433,0,0,0,11.6433,0
37.0269,2.34352,0,0,0.720567,0.0801223,0.36288,3.6288,54.4125,1.03277,0,0,0.387399,0.317085,0,0.66528,12.849,1,0.770267,0.36288,0,19.4313,6.54276,12.4811,0.84672,12.849,0.84672,3695.15,0,36.966,0.725408,0.204422,2.45216,2.27432,1.58986,2.61563,0.42336,36.966,0.42336,423.524,0,0.660675,0,0,0.865097,0.204422,1.028160,1,0,15.0968,0,0,0,15.0968,0
35.0711,2.3118,0,0,0.797118,0.0782092,0.36288,3.6288,53.8642,0.765392,0,0,0.532163,0.315081,0,0.66528,12.849,1,0.802238,0.36288,0,16.6597,6.54276,9.67762,0.84672,12.849,0.84672,3695.15,0,36.966,0.725565,0.204422,2.45233,2.71786,1.58986,3.05918,0.42336,36.966,0.42336,423.524,0,0.928048,0,0,1.13247,0.204422,1.028160,1,0,12.7368,0,0,0,12.7368,0
33.4282,2.27925,0,0,1.09824,0.0989748,0.36288,3.6288,53.5098,0.678862,0,0,0.615803,0.291282,0,0.66528,12.849,1,0.835048,0.36288,0,26.6712,6.09722,20.1018,0.84672,12.849,0.84672,3695.15,0,36.966,0.725722,0.204422,2.45249,3.34911,1.48192,3.79838,0.42336,36.966,0.42336,423.524,0,1.01458,0,0,1.219,0.204422,1.028160,1,0,23.9002,0,0,0,23.9002,0
32.4782,2.17448,0,0,1.71384,0.126507,0.36288,3.6288,53.5226,0.66528,0,0,0.938425,0.260349,0,0.66528,12.849,1,0.835816,0.36288,0,36.162,5.50316,30.1859,0.84672,12.849,0.84672,3695.15,0,36.966,0.624024,0.334195,2.45266,3.78159,1.33799,4.60643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36236,0.334195,1.028160,1,0,34.7924,0,0,0,34.7924,0
31.2749,2.15713,0,0,1.44178,0.12502,0.36288,3.6288,53.9282,0.66528,0,0,1.33121,0.260375,0,0.66528,12.849,1,0.853404,0.36288,0,32.7939,5.50316,26.8002,0.84672,12.849,0.84672,3695.15,0,36.966,0.624173,1.3344,2.3546,4.26862,1.33799,5.99546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36256,1.3344,1.028160,1,0,32.7957,0,0,0,32.7957,0
29.8886,2.13404,0,0,1.23369,0.123138,0.36288,3.6288,53.737,0.66528,0,0,0.735264,0.261183,0,0.66528,12.849,1,0.876748,0.36288,0,32.7618,5.50316,26.7447,0.84672,12.849,0.84672,3695.15,0,36.966,0.624323,0.288611,2.35476,3.17689,1.33799,3.85795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31677,0.288611,1.028160,1,0,30.6027,0,0,0,30.6027,0
28.5735,2.10577,0,0,1.28713,0.133602,0.36288,3.6288,53.5331,0.66528,0,0,0.707832,0.246386,0,0.66528,12.849,1,0.905262,0.36288,0,31.4904,5.29552,25.6525,0.84672,12.849,0.84672,3695.15,0,36.966,0.624472,0.248288,2.35492,3.19699,1.2731,3.90263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27645,0.248288,1.028160,1,0,29.5551,0,0,0,29.5551,0
28.1976,2.01815,0,0,2.13653,0.13133,0.36288,3.6288,54.069,0.66528,0,0,1.37233,0.171227,0,0.66528,12.849,1,0.907527,0.36288,0,48.7653,3.71826,44.5024,0.84672,12.849,0.84672,3695.15,0,36.966,0.531881,0.891726,2.35509,6.593,0.973099,8.33483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91989,0.891726,1.028160,1,0,52.8372,0,0,0,52.8372,0
27.2909,2.01,0,0,1.59683,0.130656,0.36288,3.6288,54.6752,0.66528,0,0,1.44342,0.171904,0,0.66528,12.849,1,0.915911,0.36288,0,34.2485,3.71826,29.9772,0.84672,12.849,0.84672,3695.15,0,36.966,0.532024,1.08368,2.26755,5.14195,0.973099,6.98806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11184,1.08368,1.028160,1,0,36.9653,0,0,0,36.9653,0
26.8544,1.98948,0,0,2.07155,0.155672,0.36288,3.6288,54.9102,0.66528,0,0,1.08605,0.185813,0,0.66528,12.849,1,0.936677,0.36288,0,45.7543,3.95022,41.2303,0.84672,12.849,0.84672,3695.15,0,36.966,0.532166,0.524385,2.26771,8.85666,1.02725,10.0893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55254,0.524385,1.028160,1,0,51.3196,0,0,0,51.3196,0
29.2671,1.73742,0,0,4.68754,0.174588,0.36288,3.6288,55.7854,0.588408,0,0,1.65972,0.196031,0,0.66528,12.849,1,0.831301,0.36288,0,136.316,4.12419,131.723,0.84672,12.849,0.84672,3695.15,0,36.966,0.396122,2.00046,2.26786,7.80268,1.06787,10.607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02862,2.00046,1.028160,1,0,142.33,0,0,0,142.33,0
29.6004,1.63492,0,0,2.50986,0.178702,0.36288,3.6288,55.8825,0.48889,0,0,0.791453,0.205535,0,0.66528,12.849,1,0.717772,0.36288,0,50.6221,4.53459,45.7326,0.84672,12.849,0.84672,3695.15,0,36.966,0.323961,1.18855,2.03638,6.47408,1.15796,8.2171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21671,1.18855,1.028160,1,0,53.9497,0,0,0,53.9497,0
30.9848,1.64069,0,0,3.56676,0.178794,0.36288,3.6288,56.551,0.489297,0,0,1.36681,0.209017,0,0.66528,12.849,1,0.712194,0.36288,0,72.0961,4.69875,67.0481,0.84672,12.849,0.84672,3695.15,0,36.966,0.323668,3.45889,1.86326,9.49164,1.19399,13.2961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48705,3.45889,1.028160,1,0,80.3442,0,0,0,80.3442,0
37.7439,1.66333,0,0,8.96742,0.182128,0.36288,3.6288,59.6282,0.49168,0,0,3.77886,0.209932,0,0.66528,12.849,1,0.689759,0.36288,0,189.958,4.69875,184.933,0.84672,12.849,0.84672,3695.15,0,36.966,0.321399,2.742,1.86338,19.001,1.19399,22.091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77016,2.742,1.028160,1,0,207.024,0,0,0,207.024,0
52.0184,1.75562,0,0,16.5791,0.186148,0.36288,3.6288,61.308,0.501989,0,0,8.51827,0.201873,6.13462,0.66528,12.849,1,0.597659,0.36288,0,326.454,4.26999,321.949,0.84672,12.849,0.84672,3695.15,0,36.966,0.311204,3.12508,1.86351,21.285,1.14043,24.8219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15324,3.12508,1.028160,1,0,352.906,0,0,0,352.906,0
54.9225,2.15262,0,0,5.61026,0.190641,0.36288,3.6288,61.308,0.626989,0,0,2.01548,0.22589,1.1626,0.66528,12.849,1,0.531716,0.36288,0,114.694,4.00626,110.519,0.84672,12.849,0.84672,3695.15,0,36.966,0.378047,3.04112,1.86363,9.58211,0.966831,13.142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06928,3.04112,1.028160,1,0,124.824,0,0,0,124.824,0
55.9687,2.25141,0,0,3.88926,0.228787,0.36288,3.6288,61.308,0.661982,0,0,2.32241,0.244329,1.41609,0.66528,12.849,1,0.526712,0.36288,0,89.996,4.54041,85.2917,0.84672,12.849,0.84672,3695.15,0,36.966,0.399146,2.31557,2.07389,7.37882,1.11167,10.2575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34373,2.31557,1.028160,1,0,96.9653,0,0,0,96.9653,0
57.8111,2.25959,0,0,4.69606,0.231193,0.36288,3.6288,61.308,0.662057,0,0,2.15215,0.244329,1.24577,0.66528,12.849,1,0.518744,0.36288,0,125.094,4.54041,120.398,0.84672,12.849,0.84672,3695.15,0,36.966,0.399191,2.06198,2.1348,7.31834,1.11167,10.0043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09014,2.06198,1.028160,1,0,131.648,0,0,0,131.648,0
