0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
57.8807,2.27328,0,0,2.94428,0.238482,0.36288,3.6288,61.308,0.662133,0,0,1.63273,0.233115,0.737478,0.66528,12.849,1,0.505256,0.36288,0,70.6398,4.40676,66.0906,0.84672,12.849,0.84672,3695.15,0,36.966,0.399237,1.21944,2.13494,5.88586,1.0601,7.7809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2476,1.21944,1.028160,1,0,74.609,0,0,0,74.609,0
58.0477,2.27395,0,0,3.05009,0.246281,0.36288,3.6288,61.308,0.662208,0,0,1.40972,0.205081,0.542431,0.66528,12.849,1,0.504796,0.36288,0,64.9331,4.07263,60.7185,0.84672,12.849,0.84672,3695.15,0,36.966,0.399282,0.726132,2.13507,7.14018,0.931176,8.67092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75429,0.726132,1.028160,1,0,69.9319,0,0,0,69.9319,0
59.6844,2.52139,0,0,4.74654,0.225545,0.36288,3.6288,61.308,0.66528,0,0,2.63936,0.190817,1.78327,0.66528,12.849,1,0.558115,0.36288,0,89.2397,4.01971,85.0248,0.84672,12.849,0.84672,3695.15,0,36.966,0.606489,1.66139,2.1352,9.436,1.01255,11.6136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68955,1.66139,1.028160,1,0,98.4216,0,0,0,98.4216,0
60.6106,2.53417,0,0,4.04872,0.225563,0.36288,3.6288,61.308,0.66528,0,0,4.04292,0.18844,3.1892,0.66528,12.849,1,0.545562,0.36288,0,96.7524,4.0109,92.5589,0.84672,12.849,0.84672,3695.15,0,36.966,0.606624,3.30771,2.35402,14.8149,1.02611,18.8439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33587,3.30771,1.028160,1,0,114.592,0,0,0,114.592,0
63.0788,2.54124,0,0,5.61308,0.240663,0.36288,3.6288,61.308,0.66528,0,0,2.73031,0.180903,1.88413,0.66528,12.849,1,0.538724,0.36288,0,136.603,4.05466,132.372,0.84672,12.849,0.84672,3695.15,0,36.966,0.606759,3.06666,2.35417,11.6237,1.00694,15.4309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09482,3.06666,1.028160,1,0,149.687,0,0,0,149.687,0
68.1178,2.55894,0,0,8.25892,0.298122,0.36288,3.6288,61.308,0.66528,0,0,3.06973,0.189493,2.21496,0.66528,12.849,1,0.52125,0.36288,0,132.31,4.08861,128.063,0.84672,12.849,0.84672,3695.15,0,36.966,0.606894,5.89002,2.35432,15.1566,1.00014,21.7939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.91818,5.89002,1.028160,1,0,152.072,0,0,0,152.072,0
72.29,2.23083,0,0,9.25036,0.300359,2.547,3.6288,61.308,0.617734,0,0,3.01726,0.183234,2.21629,0.66528,12.849,1,0.420799,2.547,0,140.237,3.92112,138.442,0.84672,12.849,0.84672,3695.15,0,36.966,0.372466,5.45509,2.35447,13.6886,0.947994,20.1777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.48325,5.45509,1.028160,1,0,160.836,0,0,0,160.836,0
72.29,2.25162,0,0,8.03805,0.305915,5.48052,3.6288,61.308,0.617807,0,0,2.22722,0.178761,1.43065,0.66528,12.849,1,0.400208,5.48052,0,102.698,3.90264,103.875,0.84672,12.849,0.84672,3695.15,0,36.966,0.37251,4.01979,2.0563,11.1855,0.934165,15.9549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.04795,4.01979,1.028160,1,0,121.261,0,0,0,121.261,0
72.29,2.25179,0,0,6.35759,0.305915,3.79989,3.6288,61.308,0.617879,0,0,1.6332,0.178761,0.836561,0.66528,12.849,1,0.400238,3.79989,0,109.14,3.90264,108.637,0.84672,12.849,0.84672,3695.15,0,36.966,0.372554,2.49877,2.05643,8.51109,0.934165,11.7596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52693,2.49877,1.028160,1,0,121.233,0,0,0,121.233,0
72.29,2.25196,0,0,4.38197,0.283259,1.84675,3.6288,61.308,0.617952,0,0,1.11923,0.166729,0.334545,0.66528,12.849,1,0.400268,1.84675,0,87.7893,3.72825,85.5075,0.84672,12.849,0.84672,3695.15,0,36.966,0.372597,1.90089,2.05655,7.60355,0.909114,10.2793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92905,1.90089,1.028160,1,0,96.1214,0,0,0,96.1214,0
72.29,2.25213,0,0,8.1811,0.262086,5.66689,3.6288,61.308,0.618024,0,0,1.59443,0.154657,0.821753,0.66528,12.849,1,0.400299,5.66689,0,107.258,3.53807,108.986,0.84672,12.849,0.84672,3695.15,0,36.966,0.372641,2.65983,2.05668,9.76709,0.895498,13.2155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68799,2.65983,1.028160,1,0,123.024,0,0,0,123.024,0
72.29,2.34397,0,0,9.09377,0.309377,6.44042,3.6288,61.308,0.661166,0,0,2.67425,0.17867,1.83442,0.66528,12.849,1,0.416624,6.44042,0,135.38,3.86578,137.538,0.84672,12.849,0.84672,3695.15,0,36.966,0.398654,4.46892,2.05681,15.7072,0.960846,20.8734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.49708,4.46892,1.028160,1,0,160.246,0,0,0,160.246,0
72.29,2.34415,0,0,7.48725,0.309377,4.83372,3.6288,61.308,0.661241,0,0,2.51766,0.17867,1.67775,0.66528,12.849,1,0.416655,4.83372,0,166.414,3.86578,166.965,0.84672,12.849,0.84672,3695.15,0,36.966,0.398699,5.13806,2.13051,14.5152,0.960846,20.4242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.16622,5.13806,1.028160,1,0,189.067,0,0,0,189.067,0
72.29,2.34433,0,0,5.58887,0.297813,2.94673,3.6288,61.308,0.661317,0,0,1.69087,0.14707,0.882479,0.66528,12.849,1,0.416686,2.94673,0,123.563,3.00245,123.091,0.84672,12.849,0.84672,3695.15,0,36.966,0.398745,3.63383,2.13064,10.2673,0.84007,14.7929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66199,3.63383,1.028160,1,0,138.766,0,0,0,138.766,0
72.29,2.3445,0,0,5.32826,0.235853,2.74791,3.6288,61.308,0.661392,0,0,1.50006,0.190197,0.64847,0.66528,12.849,1,0.416717,2.74791,0,104.191,3.29458,103.227,0.84672,12.849,0.84672,3695.15,0,36.966,0.39879,3.37286,2.13077,8.62877,0.977214,12.7564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.40102,3.37286,1.028160,1,0,116.632,0,0,0,116.632,0
72.29,2.30882,0,0,4.83788,0.236126,2.29293,3.6288,61.308,0.644735,0,0,1.30118,0.245808,0.410641,0.66528,12.849,1,0.410376,2.29293,0,78.4313,4.4731,75.8408,0.84672,12.849,0.84672,3695.15,0,36.966,0.388747,2.19053,2.13091,6.84772,1.09604,9.68437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21869,2.19053,1.028160,1,0,85.9358,0,0,0,85.9358,0
72.29,2.309,0,0,4.30388,0.236126,1.75875,3.6288,61.308,0.64481,0,0,1.16429,0.245808,0.273675,0.66528,12.849,1,0.410407,1.75875,0,67.2512,4.4731,64.1264,0.84672,12.849,0.84672,3695.15,0,36.966,0.388792,1.7879,2.1024,5.85505,1.09604,8.26052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81606,1.7879,1.028160,1,0,72.6606,0,0,0,72.6606,0
72.29,2.30917,0,0,3.94591,0.223163,1.41357,3.6288,61.308,0.644884,0,0,1.05346,0.228741,0.179833,0.66528,12.849,1,0.410438,1.41357,0,61.7034,4.11923,58.5873,0.84672,12.849,0.84672,3695.15,0,36.966,0.388836,1.58364,2.10253,5.47162,1.00629,7.76267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6118,1.58364,1.028160,1,0,66.5298,0,0,0,66.5298,0
72.29,2.30934,0,0,3.71728,0.20588,1.20206,3.6288,61.308,0.644958,0,0,1.00715,0.205986,0.156203,0.66528,12.849,1,0.410469,1.20206,0,57.7779,3.64738,54.9221,0.84672,12.849,0.84672,3695.15,0,36.966,0.388881,1.70986,2.10266,5.1363,0.886617,7.67333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73802,1.70986,1.028160,1,0,62.7517,0,0,0,62.7517,0
72.29,2.43126,0,0,3.41219,0.197914,0.783017,3.6288,61.308,0.66528,0,0,1.00634,0.218947,0.122117,0.66528,12.849,1,0.432137,0.783017,0,52.6771,3.82949,49.1985,0.84672,12.849,0.84672,3695.15,0,36.966,0.463818,1.485,2.10279,5.15973,0.871149,7.41256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51316,1.485,1.028160,1,0,56.7332,0,0,0,56.7332,0
72.29,2.43144,0,0,3.1126,0.194728,0.486438,3.6288,61.308,0.66528,0,0,0.940049,0.224132,0.0506373,0.66528,12.849,1,0.43217,0.486438,0,48.928,3.90233,45.0799,0.84672,12.849,0.84672,3695.15,0,36.966,0.463944,1.13776,2.2033,4.82222,0.864962,6.83437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16592,1.13776,1.028160,1,0,51.9649,0,0,0,51.9649,0
72.29,2.43162,0,0,2.991,0.194728,0.364656,3.6288,61.308,0.66528,0,0,0.957632,0.224132,0.0682197,0.66528,12.849,1,0.432202,0.364656,0,46.1253,3.90233,42.1555,0.84672,12.849,0.84672,3695.15,0,36.966,0.46407,1.02997,2.20343,4.80841,0.864962,6.71278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05813,1.02997,1.028160,1,0,48.9365,0,0,0,48.9365,0
72.1032,2.4318,0,0,2.8026,0.194728,0.36288,3.6288,61.308,0.66528,0,0,0.891242,0.224132,0.00182992,0.66528,12.849,1,0.432234,0.36288,0,43.2103,3.90233,39.2386,0.84672,12.849,0.84672,3695.15,0,36.966,0.464195,0.889773,2.20357,4.45821,0.864962,6.22239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91793,0.889773,1.028160,1,0,45.4628,0,0,0,45.4628,0
71.7976,2.43103,0,0,2.62869,0.140404,0.36288,3.6288,61.1698,0.66528,0,0,0.782456,0.255405,0,0.66528,12.849,1,0.433217,0.36288,0,41.5764,4.98669,36.5193,0.84672,12.849,0.84672,3695.15,0,36.966,0.464321,0.87601,2.20371,4.13039,1.01995,5.72584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90417,0.87601,1.028160,1,0,42.2452,0,0,0,42.2452,0
71.3103,2.40559,0,0,2.4187,0.137473,0.36288,3.6288,60.9385,0.66528,0,0,0.671976,0.237962,0,0.66528,12.849,1,0.430508,0.36288,0,41.6578,5.0693,36.5208,0.84672,12.849,0.84672,3695.15,0,36.966,0.516754,0.68847,2.20385,3.67178,1.03306,5.01427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71663,0.68847,1.028160,1,0,41.5351,0,0,0,41.5351,0
70.6177,2.40328,0,0,2.2105,0.136963,0.36288,3.6288,60.664,0.66528,0,0,0.628379,0.237614,0,0.66528,12.849,1,0.433033,0.36288,0,39.1831,5.0693,34.0436,0.84672,12.849,0.84672,3695.15,0,36.966,0.516884,0.438895,2.23908,3.49399,1.03306,4.62202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46705,0.438895,1.028160,1,0,38.6657,0,0,0,38.6657,0
69.7701,2.39987,0,0,2.03262,0.117438,0.36288,3.6288,60.3133,0.66528,0,0,0.595483,0.280898,0,0.66528,12.849,1,0.436659,0.36288,0,35.0821,5.63389,29.3744,0.84672,12.849,0.84672,3695.15,0,36.966,0.517013,0.439862,2.23922,3.32677,1.23915,4.24969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46802,0.439862,1.028160,1,0,33.6241,0,0,0,33.6241,0
68.8148,2.39557,0,0,1.90579,0.102665,0.36288,3.6288,59.894,0.66528,0,0,0.558955,0.312973,0,0.66528,12.849,1,0.441172,0.36288,0,31.5307,6.05735,25.3951,0.84672,12.849,0.84672,3695.15,0,36.966,0.517142,0.403687,2.23936,3.20568,1.39372,3.93787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43185,0.403687,1.028160,1,0,29.333,0,0,0,29.333,0
67.7336,2.45232,0,0,1.83047,0.0964481,0.36288,3.6288,59.4691,0.66528,0,0,0.565412,0.325,0,0.66528,12.849,1,0.457894,0.36288,0,36.1632,5.57214,30.4961,0.84672,12.849,0.84672,3695.15,0,36.966,0.563902,0.272782,2.2395,2.77396,1.48602,3.23632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30094,0.272782,1.028160,1,0,33.7324,0,0,0,33.7324,0
66.5138,2.44636,0,0,1.68504,0.0956354,0.36288,3.6288,58.9591,0.66528,0,0,0.479345,0.324119,0,0.66528,12.849,1,0.464072,0.36288,0,29.7041,5.57214,24.0307,0.84672,12.849,0.84672,3695.15,0,36.966,0.564034,0.351674,2.2894,2.68215,1.48602,3.27317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37983,0.351674,1.028160,1,0,27.3039,0,0,0,27.3039,0
65.1597,2.43941,0,0,1.54291,0.0947186,0.36288,3.6288,58.3387,0.741329,0,0,0.443976,0.323062,0,0.66528,12.849,1,0.471241,0.36288,0,28.2335,5.57214,22.553,0.84672,12.849,0.84672,3695.15,0,36.966,0.564167,0.227405,2.28954,2.3576,1.48602,2.82436,0.42336,36.966,0.42336,423.524,0,0.952111,0,0,1.17952,0.227405,1.028160,1,0,25.3774,0,0,0,25.3774,0
63.9112,2.43141,0,0,1.63019,0.0844303,0.36288,3.6288,57.8562,0.66528,0,0,0.509675,0.326858,0,0.66528,12.849,1,0.479456,0.36288,0,27.6905,5.72169,21.8522,0.84672,12.849,0.84672,3695.15,0,36.966,0.564299,0.387262,2.28968,3.11878,1.5159,3.71553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41542,0.387262,1.028160,1,0,25.5678,0,0,0,25.5678,0
62.2232,2.60249,0,0,1.35592,0.0785438,0.36288,3.6288,57.4025,0.66528,0,0,0.511545,0.299984,0,0.66528,12.849,1,0.523216,0.36288,0,23.9128,5.47973,18.2727,0.84672,12.849,0.84672,3695.15,0,36.966,0.732789,0.378812,2.28983,2.98382,1.52935,3.39031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40697,0.378812,1.028160,1,0,21.663,0,0,0,21.663,0
60.396,2.59091,0,0,1.19807,0.0714702,0.36288,3.6288,56.943,0.66528,0,0,0.51629,0.310458,0,0.66528,12.849,1,0.53502,0.36288,0,21.139,5.36613,15.6007,0.84672,12.849,0.84672,3695.15,0,36.966,0.732933,0.354421,2.46026,2.84414,1.53041,3.39548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38258,0.354421,1.028160,1,0,18.9962,0,0,0,18.9962,0
59.2215,2.57776,0,0,1.8505,0.0842907,0.36288,3.6288,56.5923,0.66528,0,0,0.621002,0.306404,0,0.66528,12.849,1,0.548408,0.36288,0,34.1429,5.27708,28.6803,0.84672,12.849,0.84672,3695.15,0,36.966,0.733077,0.629139,2.46042,3.00574,1.51949,3.84272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6573,0.629139,1.028160,1,0,32.523,0,0,0,32.523,0
58.7105,2.56901,0,0,2.51145,0.0906016,0.36288,3.6288,56.4152,0.66528,0,0,0.785125,0.297011,0,0.66528,12.849,1,0.557386,0.36288,0,41.7085,5.34929,36.1647,0.84672,12.849,0.84672,3695.15,0,36.966,0.733221,0.674723,2.46057,3.24626,1.50235,4.14599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70288,0.674723,1.028160,1,0,40.3107,0,0,0,40.3107,0
57.502,2.56522,0,0,1.80615,0.0865075,0.36288,3.6288,55.9835,0.66528,0,0,0.513054,0.279419,0,0.66528,12.849,1,0.561408,0.36288,0,39.0023,5.40076,33.403,0.84672,12.849,0.84672,3695.15,0,36.966,0.733364,0.588324,2.46073,2.27741,1.47308,3.12001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61648,0.588324,1.028160,1,0,36.5231,0,0,0,36.5231,0
56.8731,2.47025,0,0,2.30628,0.102032,0.36288,3.6288,55.5209,0.66528,0,0,0.431696,0.229079,0,0.66528,12.849,1,0.551984,0.36288,0,46.4587,4.69737,41.5722,0.84672,12.849,0.84672,3695.15,0,36.966,0.631287,0.890127,2.46088,3.40423,1.21099,4.91296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91829,0.890127,1.028160,1,0,46.4851,0,0,0,46.4851,0
56.0261,2.46545,0,0,2.1171,0.13583,0.36288,3.6288,55.2072,0.66528,0,0,0.566292,0.214684,0,0.66528,12.849,1,0.557005,0.36288,0,41.0888,4.06066,36.834,0.84672,12.849,0.84672,3695.15,0,36.966,0.631424,1.21896,2.36245,4.04241,1.04825,5.94414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24712,1.21896,1.028160,1,0,42.7782,0,0,0,42.7782,0
55.4504,2.45879,0,0,2.38068,0.134696,0.36288,3.6288,55.1531,0.66528,0,0,0.825396,0.214242,0,0.66528,12.849,1,0.563897,0.36288,0,46.159,4.06066,41.8973,0.84672,12.849,0.84672,3695.15,0,36.966,0.631561,2.03797,2.3626,5.31401,1.04825,8.03477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06613,2.03797,1.028160,1,0,49.9321,0,0,0,49.9321,0
54.6127,2.45422,0,0,2.11336,0.133925,0.36288,3.6288,54.9165,0.66528,0,0,0.642827,0.214165,0,0.66528,12.849,1,0.568692,0.36288,0,40.2617,4.06066,35.9952,0.84672,12.849,0.84672,3695.15,0,36.966,0.631698,1.45748,2.36275,4.07711,1.04825,6.21739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48564,1.45748,1.028160,1,0,42.2126,0,0,0,42.2126,0
57.0776,2.37779,0,0,5.36373,0.158177,0.36288,3.6288,55.7924,0.66528,0,0,1.74163,0.200418,0,0.66528,12.849,1,0.559435,0.36288,0,126.009,4.50126,121.312,0.84672,12.849,0.84672,3695.15,0,36.966,0.538763,3.28327,2.36289,11.5481,1.15146,15.5041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.31143,3.28327,1.028160,1,0,136.816,0,0,0,136.816,0
61.5102,2.39769,0,0,7.41048,0.217368,0.36288,3.6288,57.2261,0.66528,0,0,2.26573,0.166728,0,0.66528,12.849,1,0.539755,0.36288,0,132.505,3.81024,128.518,0.84672,12.849,0.84672,3695.15,0,36.966,0.538893,3.72397,2.27504,13.456,0.995868,17.9203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.75213,3.72397,1.028160,1,0,146.438,0,0,0,146.438,0
65.9435,2.43005,0,0,7.45278,0.226527,0.36288,3.6288,58.5783,0.66528,0,0,2.18572,0.168294,0,0.66528,12.849,1,0.507618,0.36288,0,162.676,3.81024,158.721,0.84672,12.849,0.84672,3695.15,0,36.966,0.539024,3.77959,2.27518,11.9057,0.995868,16.4256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80775,3.77959,1.028160,1,0,175.146,0,0,0,175.146,0
69.2389,2.45879,0,0,6.35939,0.242284,0.36288,3.6288,59.5785,0.66528,0,0,1.83044,0.164891,0,0.66528,12.849,1,0.479092,0.36288,0,142.036,3.90153,138.018,0.84672,12.849,0.84672,3695.15,0,36.966,0.539155,3.19838,2.27532,13.5689,0.994556,17.5089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22654,3.19838,1.028160,1,0,155.527,0,0,0,155.527,0
72.29,2.27236,0,0,8.92895,0.279861,3.32564,3.6288,61.308,0.623694,0,0,6.54785,0.171115,4.02357,0.66528,12.849,1,0.421693,3.32564,0,168.945,4.19443,167.654,0.84672,12.849,0.84672,3695.15,0,36.966,0.386976,6.70671,2.27546,25.6249,1.03265,33.1875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.73487,6.70671,1.028160,1,0,204.865,0,0,0,204.865,0
72.29,2.28765,0,0,7.11081,0.295766,4.52739,3.6288,61.308,0.630578,0,0,5.89963,0.186233,5.08282,0.66528,12.849,1,0.406612,4.52739,0,196.521,4.24295,196.399,0.84672,12.849,0.84672,3695.15,0,36.966,0.38021,5.40345,2.08007,21.2486,1.06368,27.2882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.43161,5.40345,1.028160,1,0,228.77,0,0,0,228.77,0
72.29,2.28782,0,0,7.95658,0.295766,5.37299,3.6288,61.308,0.630651,0,0,6.22823,0.186233,5.41135,0.66528,12.849,1,0.406643,5.37299,0,200.836,4.24295,201.559,0.84672,12.849,0.84672,3695.15,0,36.966,0.380255,5.9438,2.0802,22.2737,1.06368,28.8538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.97196,5.9438,1.028160,1,0,235.824,0,0,0,235.824,0
72.29,2.28799,0,0,7.58255,0.295766,4.99879,3.6288,61.308,0.630724,0,0,5.66913,0.186233,4.85217,0.66528,12.849,1,0.406673,4.99879,0,194.789,4.24295,195.138,0.84672,12.849,0.84672,3695.15,0,36.966,0.380299,4.8783,2.08032,15.9114,1.06368,21.4261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.90646,4.8783,1.028160,1,0,221.416,0,0,0,221.416,0
72.29,2.28816,0,0,5.59545,0.288005,3.01928,3.6288,61.308,0.630798,0,0,4.47729,0.195161,3.65133,0.66528,12.849,1,0.406704,3.01928,0,153.66,4.14682,152.126,0.84672,12.849,0.84672,3695.15,0,36.966,0.380343,3.88882,2.08045,12.8638,1.04351,17.4092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.91698,3.88882,1.028160,1,0,173.186,0,0,0,173.186,0
71.7574,2.36806,0,0,2.43649,0.238156,0.36288,3.6288,61.0593,0.66528,0,0,0.599445,0.182859,0,0.66528,12.849,1,0.420905,0.36288,0,37.0284,3.62082,33.3496,0.84672,12.849,0.84672,3695.15,0,36.966,0.402139,0.641287,2.08058,4.87515,0.961851,6.23303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66945,0.641287,1.028160,1,0,39.5826,0,0,0,39.5826,0
72.29,2.36557,0,0,5.38845,0.237193,2.25307,3.6288,61.308,0.664957,0,0,1.29807,0.182571,0.201851,0.66528,12.849,1,0.423584,2.25307,0,97.3123,3.62082,95.521,0.84672,12.849,0.84672,3695.15,0,36.966,0.402573,1.99938,2.1417,11.1833,0.961851,13.9599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02754,1.99938,1.028160,1,0,109.683,0,0,0,109.683,0
72.29,2.36839,0,0,7.00711,0.238156,4.40057,3.6288,61.308,0.66528,0,0,2.34963,0.182859,1.50149,0.66528,12.849,1,0.420963,4.40057,0,145.291,3.62082,145.65,0.84672,12.849,0.84672,3695.15,0,36.966,0.40236,4.71454,2.14182,16.4865,0.961851,21.9786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.7427,4.71454,1.028160,1,0,169.13,0,0,0,169.13,0
72.29,2.36855,0,0,9.80441,0.30805,7.12782,3.6288,61.308,0.66528,0,0,2.4703,0.216543,1.58847,0.66528,12.849,1,0.420991,7.12782,0,255.41,4.26101,257.856,0.84672,12.849,0.84672,3695.15,0,36.966,0.40247,7.29294,2.14194,20.632,1.12612,28.5383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.3211,7.29294,1.028160,1,0,287.983,0,0,0,287.983,0
72.29,2.62479,0,0,4.38966,0.28391,1.48096,3.6288,61.308,0.66528,0,0,1.43694,0.181832,0.589824,0.66528,12.849,1,0.466537,1.48096,0,148.481,3.4597,146.036,0.84672,12.849,0.84672,3695.15,0,36.966,0.613472,2.54155,2.14206,11.0007,0.826008,14.2448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56971,2.54155,1.028160,1,0,160.87,0,0,0,160.87,0
72.29,2.62497,0,0,3.28812,0.274254,0.388903,3.6288,61.308,0.66528,0,0,1.01976,0.167948,0.186534,0.66528,12.849,1,0.466568,0.388903,0,82.0368,3.13918,78.8199,0.84672,12.849,0.84672,3695.15,0,36.966,0.613595,1.77199,2.36164,7.96703,0.705962,10.7811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80015,1.77199,1.028160,1,0,89.7876,0,0,0,89.7876,0
71.8295,2.62515,0,0,2.7901,0.262559,0.36288,3.6288,61.308,0.66528,0,0,1.16447,0.187352,0.311841,0.66528,12.849,1,0.4666,0.36288,0,75.4574,3.72681,71.6269,0.84672,12.849,0.84672,3695.15,0,36.966,0.613719,1.97548,2.36177,9.06561,0.897966,11.8912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00364,1.97548,1.028160,1,0,83.8299,0,0,0,83.8299,0
71.9349,2.62278,0,0,3.3261,0.235088,0.36288,3.6288,61.308,0.66528,0,0,1.07088,0.192715,0.21289,0.66528,12.849,1,0.469169,0.36288,0,78.6931,4.31496,74.2719,0.84672,12.849,0.84672,3695.15,0,36.966,0.613842,2.09243,2.3619,10.8082,1.08763,13.5611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12059,2.09243,1.028160,1,0,88.0458,0,0,0,88.0458,0
72.29,2.25847,0,0,5.39254,0.303264,2.47567,3.6288,61.308,0.62145,0,0,1.26082,0.185259,0.454109,0.66528,12.849,1,0.403408,2.47567,0,129.661,3.64229,128.091,0.84672,12.849,0.84672,3695.15,0,36.966,0.374707,3.01522,2.36204,10.4816,0.851307,14.6329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04338,3.01522,1.028160,1,0,143.178,0,0,0,143.178,0
72.29,2.26031,0,0,4.86418,0.342374,2.2615,3.6288,61.308,0.621516,0,0,1.18666,0.177155,0.38799,0.66528,12.849,1,0.401753,2.2615,0,96.2245,3.55898,94.5253,0.84672,12.849,0.84672,3695.15,0,36.966,0.374746,2.38944,2.06282,10.1167,0.858224,13.336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4176,2.38944,1.028160,1,0,108.249,0,0,0,108.249,0
