0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.26046,0,0,3.33768,0.342374,0.734837,3.6288,61.308,0.621582,0,0,0.976856,0.177155,0.178119,0.66528,12.849,1,0.40178,0.734837,0,87.1871,3.55898,83.9612,0.84672,12.849,0.84672,3695.15,0,36.966,0.374786,2.35421,2.06294,7.95148,0.858224,11.1356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38237,2.35421,1.028160,1,0,95.2749,0,0,0,95.2749,0
72.29,2.26062,0,0,4.56455,0.342374,1.96155,3.6288,61.308,0.621648,0,0,1.03581,0.177155,0.237004,0.66528,12.849,1,0.401808,1.96155,0,96.9339,3.55898,94.9347,0.84672,12.849,0.84672,3695.15,0,36.966,0.374826,2.01093,2.06306,9.06656,0.858224,11.9075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03909,2.01093,1.028160,1,0,107.079,0,0,0,107.079,0
72.29,2.26077,0,0,4.1021,0.313381,1.52795,3.6288,61.308,0.621714,0,0,0.95809,0.172275,0.1641,0.66528,12.849,1,0.401835,1.52795,0,105.525,3.96751,102.683,0.84672,12.849,0.84672,3695.15,0,36.966,0.374866,2.26933,2.06317,7.90154,0.978817,10.8804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29749,2.26933,1.028160,1,0,113.728,0,0,0,113.728,0
72.29,2.35292,0,0,3.99575,0.355045,1.28778,3.6288,61.27,0.664997,0,0,0.764657,0.137702,0,0.66528,12.849,1,0.418214,1.28778,0,115.368,3.696,112.542,0.84672,12.849,0.84672,3695.15,0,36.966,0.400964,1.56944,2.06329,8.2717,0.925905,10.5776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5976,1.56944,1.028160,1,0,123.119,0,0,0,123.119,0
72.29,2.35308,0,0,3.59551,0.355045,0.887385,3.6288,61.308,0.664911,0,0,0.974989,0.137669,0.134367,0.66528,12.849,1,0.418242,0.887385,0,81.813,3.696,78.5862,0.84672,12.849,0.84672,3695.15,0,36.966,0.401161,2.0235,2.13723,6.58662,0.925905,9.42028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05166,2.0235,1.028160,1,0,88.1408,0,0,0,88.1408,0
72.29,2.35324,0,0,3.33621,0.360418,0.622548,3.6288,61.308,0.665135,0,0,1.03479,0.129948,0.239704,0.66528,12.849,1,0.418271,0.622548,0,74.272,3.47957,70.9967,0.84672,12.849,0.84672,3695.15,0,36.966,0.401047,2.06356,2.13735,8.83788,0.88414,11.7536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09172,2.06356,1.028160,1,0,82.9901,0,0,0,82.9901,0
72.1328,2.3534,0,0,2.88771,0.32863,0.36288,3.6288,61.308,0.665204,0,0,0.969115,0.145179,0.158732,0.66528,12.849,1,0.418299,0.36288,0,68.5221,3.69485,64.7718,0.84672,12.849,0.84672,3695.15,0,36.966,0.401088,1.86561,2.13747,6.35243,0.921395,9.03303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89377,1.86561,1.028160,1,0,73.9636,0,0,0,73.9636,0
71.8343,2.31682,0,0,2.67408,0.292894,0.36288,3.6288,61.308,0.648483,0,0,0.878014,0.181338,0.0481934,0.66528,12.849,1,0.412695,0.36288,0,63.1051,4.05027,59.005,0.84672,12.849,0.84672,3695.15,0,36.966,0.391006,1.32132,2.13759,6.7766,1.07643,8.76808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34948,1.32132,1.028160,1,0,67.8213,0,0,0,67.8213,0
72.29,2.31553,0,0,3.52395,0.29223,0.460483,3.6288,61.308,0.648551,0,0,0.980381,0.181338,0.150492,0.66528,12.849,1,0.414178,0.460483,0,69.6617,4.05027,65.6578,0.84672,12.849,0.84672,3695.15,0,36.966,0.391047,1.45388,2.10898,5.89678,1.07643,7.99216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48204,1.45388,1.028160,1,0,73.8004,0,0,0,73.8004,0
72.29,2.3179,0,0,3.17761,0.262799,0.59691,3.6288,61.308,0.648618,0,0,0.955765,0.188478,0.118669,0.66528,12.849,1,0.411989,0.59691,0,75.7045,4.26699,71.6225,0.84672,12.849,0.84672,3695.15,0,36.966,0.391088,1.37992,2.1091,5.55771,1.03631,7.61933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40808,1.37992,1.028160,1,0,79.3605,0,0,0,79.3605,0
71.7508,2.31806,0,0,2.38169,0.239966,0.36288,3.6288,61.2919,0.648686,0,0,0.826468,0.193833,0,0.66528,12.849,1,0.412018,0.36288,0,56.9793,4.42953,52.5007,0.84672,12.849,0.84672,3695.15,0,36.966,0.391129,1.06111,2.10922,4.9556,1.00622,6.72858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08927,1.06111,1.028160,1,0,59.2292,0,0,0,59.2292,0
71.0777,2.4376,0,0,2.36085,0.233503,0.36288,3.6288,61.2631,0.66528,0,0,0.813542,0.177068,0,0.66528,12.849,1,0.436521,0.36288,0,53.8142,4.37847,49.362,0.84672,12.849,0.84672,3695.15,0,36.966,0.470106,0.821111,2.10933,4.50498,1.02912,5.9362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84927,0.821111,1.028160,1,0,55.2982,0,0,0,55.2982,0
70.6467,2.43427,0,0,2.54731,0.181145,0.36288,3.6288,61.308,0.66528,0,0,0.975612,0.18137,0.0841043,0.66528,12.849,1,0.440052,0.36288,0,57.042,4.56689,52.3979,0.84672,12.849,0.84672,3695.15,0,36.966,0.47022,1.17016,2.21017,5.07069,1.09191,6.88888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19832,1.17016,1.028160,1,0,59.3709,0,0,0,59.3709,0
70.0494,2.43216,0,0,2.31574,0.117992,0.36288,3.6288,61.2666,0.66528,0,0,0.827842,0.203951,0,0.66528,12.849,1,0.442354,0.36288,0,54.0094,4.86916,49.0608,0.84672,12.849,0.84672,3695.15,0,36.966,0.470335,0.927599,2.21029,4.5364,1.15272,6.05123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95576,0.927599,1.028160,1,0,55.112,0,0,0,55.112,0
69.2686,2.42914,0,0,2.12867,0.117451,0.36288,3.6288,61.0648,0.66528,0,0,0.667372,0.203897,0,0.66528,12.849,1,0.445571,0.36288,0,49.5194,4.86916,44.5675,0.84672,12.849,0.84672,3695.15,0,36.966,0.470449,0.640198,2.21042,4.11051,1.15272,5.33796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66836,0.640198,1.028160,1,0,49.9055,0,0,0,49.9055,0
68.2535,2.42507,0,0,1.89507,0.122203,0.36288,3.6288,60.7297,0.66528,0,0,0.542427,0.212245,0,0.66528,12.849,1,0.449839,0.36288,0,39.3226,4.83884,34.3968,0.84672,12.849,0.84672,3695.15,0,36.966,0.470563,0.495901,2.21054,3.57388,1.13446,4.67529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52406,0.495901,1.028160,1,0,39.0721,0,0,0,39.0721,0
66.7475,2.39565,0,0,1.38726,0.134784,0.36288,3.6288,60.3294,0.66528,0,0,0.498281,0.23327,0,0.66528,12.849,1,0.450991,0.36288,0,23.2022,4.76301,18.3511,0.84672,12.849,0.84672,3695.15,0,36.966,0.523162,0.358137,2.21067,2.68494,1.08882,3.64176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3863,0.358137,1.028160,1,0,21.9928,0,0,0,21.9928,0
65.2131,2.38728,0,0,1.34904,0.133195,0.36288,3.6288,59.9029,0.66528,0,0,0.471462,0.232678,0,0.66528,12.849,1,0.459555,0.36288,0,21.7912,4.76301,16.9315,0.84672,12.849,0.84672,3695.15,0,36.966,0.523279,0.357169,2.24601,2.76645,1.08882,3.75753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38533,0.357169,1.028160,1,0,20.689,0,0,0,20.689,0
63.5977,2.37841,0,0,1.23028,0.104413,0.36288,3.6288,59.401,0.682698,0,0,0.45904,0.278266,0,0.66528,12.849,1,0.46862,0.36288,0,20.7228,5.41452,15.2025,0.84672,12.849,0.84672,3695.15,0,36.966,0.523397,0.261274,2.24613,2.6663,1.30931,3.341,0.42336,36.966,0.42336,423.524,0,1.01074,0,0,1.27202,0.261274,1.028160,1,0,18.5435,0,0,0,18.5435,0
61.8784,2.36867,0,0,1.11152,0.0992654,0.36288,3.6288,58.8938,0.66528,0,0,0.433858,0.275789,0,0.66528,12.849,1,0.478555,0.36288,0,18.9823,5.9977,12.8689,0.84672,12.849,0.84672,3695.15,0,36.966,0.523515,0.278364,2.24626,2.63717,1.5221,3.11618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30652,0.278364,1.028160,1,0,15.9851,0,0,0,15.9851,0
60.1369,2.41869,0,0,1.12688,0.0868491,0.36288,3.6288,58.3591,0.719971,0,0,0.512201,0.326978,0,0.66528,12.849,1,0.502238,0.36288,0,19.7383,6.22397,13.375,0.84672,12.849,0.84672,3695.15,0,36.966,0.570418,0.261274,2.24639,2.38859,1.54297,2.78287,0.42336,36.966,0.42336,423.524,0,0.973469,0,0,1.23474,0.261274,1.028160,1,0,16.1579,0,0,0,16.1579,0
58.3616,2.40687,0,0,1.07827,0.0837739,0.36288,3.6288,57.8273,0.66528,0,0,0.468075,0.334506,0,0.66528,12.849,1,0.514257,0.36288,0,19.4753,6.26168,13.0623,0.84672,12.849,0.84672,3695.15,0,36.966,0.570539,0.273041,2.29644,2.48152,1.54644,2.93402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3012,0.273041,1.028160,1,0,15.9963,0,0,0,15.9963,0
56.5312,2.39421,0,0,1.00902,0.0823535,0.36288,3.6288,57.2518,0.675475,0,0,0.433269,0.33336,0,0.66528,12.849,1,0.527113,0.36288,0,17.5814,6.26168,11.1555,0.84672,12.849,0.84672,3695.15,0,36.966,0.57066,0.227405,2.29657,2.21476,1.54644,2.62163,0.42336,36.966,0.42336,423.524,0,1.01796,0,0,1.24537,0.227405,1.028160,1,0,13.7772,0,0,0,13.7772,0
54.6333,2.38046,0,0,0.92632,0.0808889,0.36288,3.6288,56.5704,0.777756,0,0,0.42851,0.33212,0,0.66528,12.849,1,0.541056,0.36288,0,16.0714,6.26168,9.63158,0.84672,12.849,0.84672,3695.15,0,36.966,0.57078,0.227405,2.2967,2.1661,1.54644,2.57298,0.42336,36.966,0.42336,423.524,0,0.915684,0,0,1.14309,0.227405,1.028160,1,0,12.2046,0,0,0,12.2046,0
52.6782,2.53973,0,0,1.01266,0.065128,0.36288,3.6288,56.0844,0.66528,0,0,0.495918,0.316643,0,0.66528,12.849,1,0.59731,0.36288,0,16.2586,6.08213,9.94202,0.84672,12.849,0.84672,3695.15,0,36.966,0.739816,0.393241,2.29683,3.06653,1.52997,3.48682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4214,0.393241,1.028160,1,0,13.4288,0,0,0,13.4288,0
50.5262,2.52208,0,0,0.792815,0.059916,0.36288,3.6288,55.4689,0.725717,0,0,0.411289,0.301083,0,0.66528,12.849,1,0.615173,0.36288,0,14.5167,5.59041,8.67397,0.84672,12.849,0.84672,3695.15,0,36.966,0.739947,0.227405,2.46782,2.47352,1.44754,2.98125,0.42336,36.966,0.42336,423.524,0,0.967723,0,0,1.19513,0.227405,1.028160,1,0,11.6552,0,0,0,11.6552,0
48.3793,2.50136,0,0,0.776002,0.0585901,0.36288,3.6288,54.7837,0.769876,0,0,0.384545,0.299872,0,0.66528,12.849,1,0.636106,0.36288,0,13.247,5.59041,7.38338,0.84672,12.849,0.84672,3695.15,0,36.966,0.740078,0.204422,2.46796,2.48264,1.44754,2.9674,0.42336,36.966,0.42336,423.524,0,0.923564,0,0,1.12799,0.204422,1.028160,1,0,10.3508,0,0,0,10.3508,0
46.6074,2.47922,0,0,1.12741,0.0572605,0.36288,3.6288,54.2618,0.66528,0,0,0.441857,0.298523,0,0.66528,12.849,1,0.658454,0.36288,0,15.0875,5.59041,9.20153,0.84672,12.849,0.84672,3695.15,0,36.966,0.740209,0.300318,2.4681,2.75257,1.44754,3.33323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32848,0.300318,1.028160,1,0,12.5348,0,0,0,12.5348,0
45.1612,2.45977,0,0,1.45818,0.0816637,0.36288,3.6288,53.8635,0.66528,0,0,0.553096,0.286098,0,0.66528,12.849,1,0.678123,0.36288,0,22.3011,5.31508,16.6708,0.84672,12.849,0.84672,3695.15,0,36.966,0.74034,0.343163,2.46824,2.92814,1.38942,3.60978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37132,0.343163,1.028160,1,0,20.2806,0,0,0,20.2806,0
43.0786,2.3613,0,0,0.71966,0.0781174,0.36288,3.6288,53.5353,0.66528,0,0,0.603368,0.266302,0,0.66528,12.849,1,0.671824,0.36288,0,9.78091,4.64258,4.82939,0.84672,12.849,0.84672,3695.15,0,36.966,0.637914,0.801852,2.46838,2.25356,1.19717,3.68871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83001,0.801852,1.028160,1,0,8.5181,0,0,0,8.5181,0
40.9188,2.33644,0,0,0.615787,0.0762854,0.36288,3.6288,52.7129,0.890015,0,0,0.333255,0.26562,0,0.66528,12.849,1,0.696888,0.36288,0,9.77132,4.64258,4.79474,0.84672,12.849,0.84672,3695.15,0,36.966,0.638039,0.216518,2.36961,1.67718,1.19717,2.4281,0.42336,36.966,0.42336,423.524,0,0.803425,0,0,1.01994,0.216518,1.028160,1,0,7.22284,0,0,0,7.22284,0
38.8008,2.30861,0,0,0.642455,0.088915,0.36288,3.6288,51.8675,0.916611,0,0,0.320822,0.249563,0,0.66528,12.849,1,0.724931,0.36288,0,9.39211,4.43494,4.59512,0.84672,12.849,0.84672,3695.15,0,36.966,0.642793,0.216518,2.36975,1.6878,1.13227,2.499,0.42336,36.966,0.42336,423.524,0,0.7722,0,0,0.988718,0.216518,1.028160,1,0,7.09411,0,0,0,7.09411,0
37.8509,2.27903,0,0,1.86375,0.171773,0.36288,3.6288,51.7957,0.66528,0,0,0.756005,0.162556,0,0.66528,12.849,1,0.754708,0.36288,0,28.308,3.18917,24.727,0.84672,12.849,0.84672,3695.15,0,36.966,0.638289,0.495521,2.36988,4.43296,0.742887,5.91719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52368,0.495521,1.028160,1,0,30.6442,0,0,0,30.6442,0
36.739,2.2007,0,0,1.62752,0.175883,0.36288,3.6288,51.6637,0.66528,0,0,0.73993,0.206594,0,0.66528,12.849,1,0.747059,0.36288,0,47.0451,3.75647,42.9044,0.84672,12.849,0.84672,3695.15,0,36.966,0.545038,0.835747,2.37002,5.2082,0.953669,6.91526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86391,0.835747,1.028160,1,0,49.8197,0,0,0,49.8197,0
35.7619,2.1841,0,0,1.74592,0.175959,0.36288,3.6288,51.5983,0.66528,0,0,0.823862,0.224008,0,0.66528,12.849,1,0.763862,0.36288,0,38.9488,3.98339,34.5644,0.84672,12.849,0.84672,3695.15,0,36.966,0.545157,0.665919,2.28186,5.20331,1.03798,6.56795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69408,0.665919,1.028160,1,0,41.1324,0,0,0,41.1324,0
35.7815,2.16889,0,0,2.72529,0.173917,0.36288,3.6288,51.6831,0.66528,0,0,0.973957,0.223889,0,0.66528,12.849,1,0.779268,0.36288,0,52.1948,3.98339,47.795,0.84672,12.849,0.84672,3695.15,0,36.966,0.545276,1.05924,2.28199,6.8952,1.03798,8.65317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0874,1.05924,1.028160,1,0,56.4482,0,0,0,56.4482,0
39.6838,2.16936,0,0,6.60851,0.173958,0.36288,3.6288,53.2011,0.66528,0,0,2.40729,0.224043,0,0.66528,12.849,1,0.779007,0.36288,0,119.417,3.98339,115.017,0.84672,12.849,0.84672,3695.15,0,36.966,0.545395,4.39646,2.28212,11.432,1.03798,16.5272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.42462,4.39646,1.028160,1,0,131.545,0,0,0,131.545,0
42.9197,2.04242,0,0,5.82667,0.185544,0.36288,3.6288,54.1254,0.59963,0,0,1.73659,0.212598,0,0.66528,12.849,1,0.661304,0.36288,0,76.0277,3.99311,71.7362,0.84672,12.849,0.84672,3695.15,0,36.966,0.416644,2.52002,2.28225,7.97334,1.03847,11.3205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54818,2.52002,1.028160,1,0,83.0566,0,0,0,83.0566,0
45.826,2.08094,0,0,5.54767,0.197486,0.36288,3.6288,55.6237,0.603922,0,0,2.2972,0.195028,0,0.66528,12.849,1,0.622976,0.36288,0,83.9843,4.00607,79.7181,0.84672,12.849,0.84672,3695.15,0,36.966,0.41246,2.79493,2.08621,10.1803,1.03912,13.6098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82309,2.79493,1.028160,1,0,93.3279,0,0,0,93.3279,0
49.0958,2.11194,0,0,5.9487,0.204116,0.36288,3.6288,57.5408,0.61066,0,0,2.7247,0.196963,0,0.66528,12.849,1,0.592159,0.36288,0,103.222,4.00607,98.9867,0.84672,12.849,0.84672,3695.15,0,36.966,0.405828,2.90592,2.08633,11.7469,1.03912,15.2942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93408,2.90592,1.028160,1,0,114.281,0,0,0,114.281,0
51.8862,2.14334,0,0,5.50818,0.211576,0.36288,3.6288,58.7477,0.618958,0,0,2.02533,0.199439,0,0.66528,12.849,1,0.56094,0.36288,0,144.956,4.00607,140.752,0.84672,12.849,0.84672,3695.15,0,36.966,0.397638,2.40375,2.08644,11.6635,1.03912,14.7169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43191,2.40375,1.028160,1,0,155.469,0,0,0,155.469,0
53.9589,2.16767,0,0,4.8404,0.237108,0.36288,3.6288,58.7405,0.624037,0,0,0.816497,0.199629,0,0.66528,12.849,1,0.536798,0.36288,0,102.974,4.38069,98.4195,0.84672,12.849,0.84672,3695.15,0,36.966,0.392665,0.882421,2.08656,6.99278,1.08424,8.48486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91058,0.882421,1.028160,1,0,106.904,0,0,0,106.904,0
59.8301,2.26055,0,0,8.72502,0.230459,0.36288,3.6288,59.6051,0.658653,0,0,1.74027,0.217027,0,0.66528,12.849,1,0.538295,0.36288,0,134.537,4.50586,129.856,0.84672,12.849,0.84672,3695.15,0,36.966,0.414497,2.47337,2.08668,7.83762,1.0441,10.9391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50153,2.47337,1.028160,1,0,140.795,0,0,0,140.795,0
64.9236,2.30418,0,0,8.00479,0.244192,0.36288,3.6288,60.3962,0.662426,0,0,1.67177,0.218233,0,0.66528,12.849,1,0.494841,0.36288,0,112.682,4.50586,108.044,0.84672,12.849,0.84672,3695.15,0,36.966,0.410824,2.2054,2.14798,7.42913,1.0441,10.3276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23356,2.2054,1.028160,1,0,118.372,0,0,0,118.372,0
69.0231,2.33673,0,0,7.06021,0.261066,0.36288,3.6288,60.6129,0.66528,0,0,1.0995,0.217561,0,0.66528,12.849,1,0.462461,0.36288,0,91.7343,4.52486,87.1099,0.84672,12.849,0.84672,3695.15,0,36.966,0.408069,1.49477,2.14809,6.91086,1.07721,9.06844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52293,1.49477,1.028160,1,0,96.1783,0,0,0,96.1783,0
72.29,2.36003,0,0,8.02069,0.308744,2.08504,3.6288,60.9674,0.66528,0,0,1.227,0.207198,0,0.66528,12.849,1,0.439331,2.08504,0,121.967,4.63879,118.974,0.84672,12.849,0.84672,3695.15,0,36.966,0.408169,1.6213,2.14819,7.64918,1.27588,9.73463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64946,1.6213,1.028160,1,0,128.709,0,0,0,128.709,0
72.29,2.63393,0,0,10.4692,0.303376,7.53191,3.6288,61.308,0.66528,0,0,2.23447,0.196406,1.0322,0.66528,12.849,1,0.468161,7.53191,0,116.728,4.70658,119.085,0.84672,12.849,0.84672,3695.15,0,36.966,0.619829,3.84346,2.1483,13.2666,1.15419,17.4844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.87162,3.84346,1.028160,1,0,137.602,0,0,0,137.602,0
72.29,2.63409,0,0,12.4445,0.307716,9.50273,3.6288,61.308,0.66528,0,0,2.84818,0.188777,1.99412,0.66528,12.849,1,0.468189,9.50273,0,181.865,4.71839,186.181,0.84672,12.849,0.84672,3695.15,0,36.966,0.61994,4.32214,2.36856,17.4133,1.08952,22.3946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.3503,4.32214,1.028160,1,0,210.57,0,0,0,210.57,0
72.29,2.63425,0,0,9.09507,0.307716,6.1531,3.6288,61.308,0.66528,0,0,1.88805,0.188777,1.03399,0.66528,12.849,1,0.468218,6.1531,0,114.544,4.71839,115.51,0.84672,12.849,0.84672,3695.15,0,36.966,0.620051,2.77854,2.36868,10.7978,1.08952,14.2355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8067,2.77854,1.028160,1,0,130.78,0,0,0,130.78,0
72.29,2.63441,0,0,9.02292,0.307716,6.0808,3.6288,61.308,0.66528,0,0,1.76315,0.188777,0.90909,0.66528,12.849,1,0.468246,6.0808,0,107.787,4.71839,108.681,0.84672,12.849,0.84672,3695.15,0,36.966,0.620162,2.3664,2.36881,8.62799,1.08952,11.6535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39456,2.3664,1.028160,1,0,121.243,0,0,0,121.243,0
72.29,2.26807,0,0,6.52412,0.318161,3.93788,3.6288,61.308,0.62483,0,0,1.49757,0.18368,0.689062,0.66528,12.849,1,0.403133,3.93788,0,114.843,4.52622,113.851,0.84672,12.849,0.84672,3695.15,0,36.966,0.376744,2.30167,2.36893,9.04021,1.09817,12.2359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32983,2.30167,1.028160,1,0,126.776,0,0,0,126.776,0
72.29,2.26821,0,0,6.14184,0.31588,3.55775,3.6288,61.308,0.624889,0,0,1.54056,0.16174,0.753935,0.66528,12.849,1,0.403158,3.55775,0,110.942,4.34238,109.754,0.84672,12.849,0.84672,3695.15,0,36.966,0.37678,3.19423,2.06876,11.3714,1.00299,15.2546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22239,3.19423,1.028160,1,0,125.763,0,0,0,125.763,0
72.29,2.26835,0,0,6.24578,0.31588,3.66155,3.6288,61.308,0.624949,0,0,1.29705,0.16174,0.510365,0.66528,12.849,1,0.403182,3.66155,0,113.208,4.34238,112.124,0.84672,12.849,0.84672,3695.15,0,36.966,0.376816,2.27348,2.06886,10.0461,1.00299,13.0086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30164,2.27348,1.028160,1,0,125.643,0,0,0,125.643,0
72.29,2.26849,0,0,5.87148,0.31588,3.28711,3.6288,61.308,0.625008,0,0,1.28016,0.16174,0.493414,0.66528,12.849,1,0.403207,3.28711,0,105.686,4.34238,104.228,0.84672,12.849,0.84672,3695.15,0,36.966,0.376852,2.10322,2.06897,9.50504,1.00299,12.2974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13138,2.10322,1.028160,1,0,117.019,0,0,0,117.019,0
72.29,2.26863,0,0,5.16535,0.328332,2.56839,3.6288,61.308,0.625068,0,0,1.24411,0.176675,0.442365,0.66528,12.849,1,0.403232,2.56839,0,91.8907,3.74172,90.3142,0.84672,12.849,0.84672,3695.15,0,36.966,0.376888,1.83461,2.06907,8.42512,0.965313,10.9866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86277,1.83461,1.028160,1,0,101.743,0,0,0,101.743,0
72.29,2.36105,0,0,6.34769,0.319254,3.66738,3.6288,61.308,0.66528,0,0,1.51857,0.154343,0.698943,0.66528,12.849,1,0.419659,3.66738,0,87.0981,3.37543,86.9704,0.84672,12.849,0.84672,3695.15,0,36.966,0.406263,2.90085,2.06917,7.59992,0.744571,11.4191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92901,2.90085,1.028160,1,0,99.0885,0,0,0,99.0885,0
72.29,2.36119,0,0,6.75195,0.319254,4.0715,3.6288,61.308,0.66528,0,0,2.37838,0.154343,1.55875,0.66528,12.849,1,0.419684,4.0715,0,101.525,3.37543,101.802,0.84672,12.849,0.84672,3695.15,0,36.966,0.406362,3.44101,2.14333,7.84026,0.744571,12.2737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46917,3.44101,1.028160,1,0,115.634,0,0,0,115.634,0
72.29,2.36134,0,0,4.86524,0.319254,2.18464,3.6288,61.308,0.66528,0,0,1.26173,0.154343,0.44211,0.66528,12.849,1,0.41971,2.18464,0,64.9356,3.37543,63.3251,0.84672,12.849,0.84672,3695.15,0,36.966,0.406462,1.94168,2.14344,6.14523,0.744571,9.07933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96984,1.94168,1.028160,1,0,72.8466,0,0,0,72.8466,0
72.29,2.36148,0,0,4.50007,0.319254,1.81933,3.6288,61.308,0.66528,0,0,1.42641,0.154343,0.606789,0.66528,12.849,1,0.419736,1.81933,0,74.5304,3.37543,72.5545,0.84672,12.849,0.84672,3695.15,0,36.966,0.406561,2.03502,2.14355,6.36916,0.744571,9.3966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06318,2.03502,1.028160,1,0,82.5579,0,0,0,82.5579,0
72.29,2.32554,0,0,3.63742,0.261579,1.0503,3.6288,61.2724,0.651886,0,0,0.817309,0.201061,0,0.66528,12.849,1,0.413347,1.0503,0,63.2197,3.97784,59.8789,0.84672,12.849,0.84672,3695.15,0,36.966,0.393058,1.20352,2.14366,4.54914,0.925633,6.57763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23168,1.20352,1.028160,1,0,66.4565,0,0,0,66.4565,0
